panel,cost,book,set,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_full_CAGR,spy_H1,spy_H2,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,floor,boot_se,floor_dist_in_se,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,pass4b,pass4a
U56,0.0,U56-band0.03-g0.50,GRID,0.06397595159664471,1.3015933064366827,-0.08099978166188837,0.05849197082432722,1.2260770402538228,-0.08099978166188859,1.2570442178664452,1.2017650311983528,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.01511303947833936,-2.7592203532952695,True,True,True,True,False,False,False
U56,0.0,U56-band0.03-g0.75,GRID,0.09650748519217367,1.3007859478672301,-0.12029819641900052,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.022992012581013913,-0.39877642294050974,True,True,True,True,False,False,False
U56,0.0,U56-band0.03-g1.00,GRID,0.12936170842732708,1.2999518507857042,-0.15879004158913979,0.11792986685129225,1.2254542085166398,-0.15879004158914023,1.2578040616370465,1.200023833969201,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.032332603458692856,0.732559341599368,True,True,True,True,True,True,False
U56,0.0,U56-band0.08-g0.50,GRID,0.06040743608291299,1.1792098776107693,-0.0975553102027058,0.05731333292299401,1.1603133489578974,-0.09755531020270591,1.2567054097244565,1.0809220525656964,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.015957828917237404,-2.836771961731086,True,True,True,True,False,False,False
U56,0.0,U56-band0.08-g0.75,GRID,0.09093572863089872,1.178043146552747,-0.1445586580549293,0.08623649966317126,1.15970566951848,-0.14455865805492962,1.2569459673953558,1.079776373372252,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.024246903794374334,-0.6079303658537587,True,True,True,True,False,False,False
U56,0.0,U56-band0.08-g1.00,GRID,0.12163246454187004,1.176821069551332,-0.19037400936037263,0.11529542395296688,1.159060763829895,-0.1903740093603723,1.2571766952129395,1.0785870533303246,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.033784852941625615,0.4722917351159169,True,True,True,True,True,True,False
U56,0.0,U56-qroll-q0.12-w252-d0.50,GRID,0.16775901433902374,1.4227063727102813,-0.15517532588243743,0.14458815083062349,1.2299697876580304,-0.15517532588243743,1.1217519603920671,1.335533664733666,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.03781772992563337,1.6416336130083138,True,True,True,True,True,True,False
U56,0.0,U56-qroll-q0.12-w252-d1.00,GRID,0.17085162707751578,1.5462332620801453,-0.1189283268455571,0.13732422178081727,1.234071128672088,-0.1428199594812386,1.013851587250167,1.4582432449523905,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.03632441977590604,1.7942604384093432,True,True,True,True,True,True,False
U56,0.0,U56-qroll-q0.12-w504-d0.50,GRID,0.15760571705343462,1.2717818295840546,-0.20748569854818366,0.14612345880633715,1.2030103160309369,-0.20748569854818388,1.2272927530121054,1.1826653538249938,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.040782298434109375,1.2733357687503053,True,True,True,False,True,False,False
U56,0.0,U56-qroll-q0.12-w504-d1.00,GRID,0.15111972792395556,1.2732123922345424,-0.20748569854818422,0.1406049824154314,1.203845401928762,-0.20748569854818422,1.2325930098696478,1.1785809502702618,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.04098018983584188,1.1089155609224715,True,True,True,False,True,False,False
U56,0.0,U56-qroll-q0.12-w1008-d0.50,GRID,0.17032115636673262,1.3763215844563266,-0.15517532588243743,0.15295838536126438,1.2426569842994462,-0.15517532588243732,1.1908480938710297,1.2925951628741206,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.039861604478357626,1.6217359909934694,True,True,True,True,True,True,False
U56,0.0,U56-qroll-q0.12-w1008-d1.00,GRID,0.1766027645277679,1.4839235803647886,-0.1266835239681915,0.15446672855810184,1.2933923503232896,-0.13938913368962336,1.183759768085897,1.4013931804315327,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.03876333611391547,1.8297343292099335,True,True,True,True,True,True,False
U56,0.0,U56-qroll-q0.17-w252-d0.50,GRID,0.16301710468470554,1.4181885375473293,-0.15517532588243743,0.13860831976831256,1.2065097803703597,-0.15517532588243732,1.0835871299766902,1.3275274436356275,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.03809171097057605,1.5053392325581008,True,True,True,True,True,True,False
U56,0.0,U56-qroll-q0.17-w252-d1.00,GRID,0.16115052343307634,1.5198943820711872,-0.1161384164611502,0.12527648030368765,1.1682351178002652,-0.17151408753714492,0.9207265804319322,1.4250370956013712,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.03305579214483921,1.678204093992756,False,True,True,True,True,False,False
U56,0.0,U56-qroll-q0.17-w504-d0.50,GRID,0.1547302963251076,1.276092368849013,-0.21425381612840633,0.1428931290593598,1.1995342157643194,-0.21425381612840622,1.2175633643667292,1.1844033860303198,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.040804657982383544,1.202170071388712,True,True,True,False,True,False,False
U56,0.0,U56-qroll-q0.17-w504-d1.00,GRID,0.14515910619180916,1.2644516609247685,-0.22102193370862788,0.13397169126516828,1.1818024359620656,-0.2210219337086281,1.2007438157092194,1.1648948580802807,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.03988114319414029,0.9900154635531303,True,True,True,False,True,False,False
U56,0.0,U56-qroll-q0.17-w1008-d0.50,GRID,0.1667928733284516,1.37246057737741,-0.15517532588243754,0.15140875418461808,1.249994496169369,-0.15517532588243743,1.2124693205377646,1.2862702281874283,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.03955010071765716,1.5452986084491165,True,True,True,True,True,True,False
U56,0.0,U56-qroll-q0.17-w1008-d1.00,GRID,0.16945518947034377,1.4643073383364362,-0.12334430456802836,0.1512433680587113,1.2970485692685216,-0.13938913368962336,1.2160339810017988,1.3771830807830792,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.03733780349389526,1.7081623924486629,True,True,True,True,True,True,False
U56,0.0,u56-v2band-gross100,SHELF,0.12936170842732708,1.2999518507857042,-0.15879004158913979,0.11792986685129225,1.2254542085166398,-0.15879004158914023,1.2578040616370465,1.200023833969201,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.03101499776307544,0.7636805548988966,True,True,True,True,True,True,False
U56,0.0,u56-band008-gross100,SHELF,0.12163246454187004,1.176821069551332,-0.19037400936037263,0.11529542395296688,1.159060763829895,-0.1903740093603723,1.2571766952129395,1.0785870533303246,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.03349316030257478,0.4764049337921036,True,True,True,True,True,True,False
U56,0.0,u56-top20-band-m20,SHELF,0.1535863781741491,1.2405892863812402,-0.18220039469101657,0.13699959477745693,1.1722758791948553,-0.18220039469101645,1.1833851063627503,1.1693528754467222,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.04169791200007614,1.148983681691976,True,True,True,True,True,True,False
U56,0.0,u56-marsrespread-gross075,SHELF,0.13188341111261948,1.1739030505600723,-0.1847957581716011,0.12346500211898737,1.159395990666727,-0.184795758171601,1.2476044486212114,1.0954137856303898,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.03566569458147897,0.7348028320972385,True,True,True,True,True,True,False
U56,0.0,u56-quantile50-respread-M,SHELF,0.16427045044037447,1.2431420112119453,-0.1972088143069276,0.15766450512430508,1.2519143094835274,-0.19720881430692794,1.3561044748150608,1.1716732004946622,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.042516844780608444,1.378143016427814,True,True,True,True,True,True,False
U56,0.0,u56-k8-qroll-q017-w1008-d100-g100,SHELF,0.16945518947034377,1.4643073383364362,-0.12334430456802836,0.1512433680587113,1.2970485692685216,-0.13938913368962336,1.2160339810017988,1.3771830807830792,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08810629422168592,1.2257736099375898,-0.12029819641900041,1.2574264845013854,1.2009054714613714,0.1056761577254336,0.0369288316896062,1.7270795968035213,True,True,True,True,True,True,False
U56,10.0,U56-band0.03-g0.50,GRID,0.06269554686498391,1.2767816592721966,-0.08117569681767012,0.05722738517124415,1.2007655653686848,-0.0811756968176699,1.2315322934548556,1.176560253686947,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.1056761577254336,0.015352695776761308,-2.79954813704493,True,True,True,True,False,False,False
U56,10.0,U56-band0.03-g0.75,GRID,0.09454831802271646,1.2762297973468626,-0.12054949323437081,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.1056761577254336,0.023605505813200353,-0.4714086531666004,True,True,True,True,False,False,False
U56,10.0,U56-band0.03-g1.00,GRID,0.1266852163572325,1.2755286548566704,-0.15910997512978242,0.1153026775142354,1.200557594332463,-0.1591099751297821,1.2327298000774998,1.1752128489278042,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.1056761577254336,0.03281461243640426,0.6402348548993265,True,True,True,True,True,True,False
U56,10.0,U56-band0.08-g0.50,GRID,0.05956278346558941,1.1634503118824011,-0.09763784562295263,0.056504180346043764,1.1446337355785878,-0.09763784562295275,1.2412267142355118,1.0650075025872898,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.1056761577254336,0.01671236581264187,-2.759236769755379,True,True,True,True,False,False,False
U56,10.0,U56-band0.08-g0.75,GRID,0.08965572621005746,1.1625770854970072,-0.14466925708344924,0.0850141999633407,1.1443399416369502,-0.14466925708344947,1.241801257334515,1.0641592074771387,0.15210156343930548,0.8711297579081264,-0.3371725677562022,0.15096593960776228,0.9588437985274028,0.8206599173434318,0.08617736292500311,1.2007324826082908,-0.12054949323437114,1.2321991121974933,1.175958130760422,0.1056761577254336,0.025094049503036137,-0.6384155539917069,True,True,True,True,False,False,False
