sel,screen,panel,book,cost,pick,arm,picked,n_admitted,n_arms,argmax_admitted,moved,unscreened_pick,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,v1_OOS_Sharpe,v2_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,beat_ctl,beat_v2,beat_spy,pass4a_v2,pass4a_v1,gross,m_H1,m_H2,m_OOS,m_DD,m_CAGR,fail4b,pass4b,cell,p70,p00,bind
K_Sharpe,S0,broad,EWall,10.0,vol60-dg,vol60-dg,True,17,17,True,False,vol60-dg,0.1201112670079342,1.1224553129457142,-0.1869623631242418,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,True,False,True,0.7233161870936443,0.2984585810220844,0.1929515611636105,0.2404313893484826,0.0153333567201161,0.0169958700385685,-,True,broad|EWall|10,True,True,-
K_Sharpe,S1,broad,EWall,10.0,vol60-dg,vol60-dg,True,5,17,True,False,vol60-dg,0.1201112670079342,1.1224553129457142,-0.1869623631242418,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,True,False,True,0.7233161870936443,0.2984585810220844,0.1929515611636105,0.2404313893484826,0.0153333567201161,0.0169958700385685,-,True,broad|EWall|10,True,True,-
K_Sharpe,S2,broad,EWall,10.0,vol60-dg,vol60-dg,True,9,17,True,False,vol60-dg,0.1201112670079342,1.1224553129457142,-0.1869623631242418,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,True,True,False,True,0.7233161870936443,0.2984585810220844,0.1929515611636105,0.2404313893484826,0.0153333567201161,0.0169958700385685,-,True,broad|EWall|10,True,True,-
K_Calmar,S0,broad,EWall,10.0,band3-rw,band3-rw,True,17,17,True,False,band3-rw,0.1201479246967831,1.07596364460324,-0.1852857035790087,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,True,False,True,0.750212727056559,0.2155765128616465,0.1451132339683897,0.1939397210060085,0.0170100162653493,0.0107428721226827,-,True,broad|EWall|10,True,True,-
K_Calmar,S1,broad,EWall,10.0,band3-rw,band3-rw,True,5,17,True,False,band3-rw,0.1201479246967831,1.07596364460324,-0.1852857035790087,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,True,False,True,0.750212727056559,0.2155765128616465,0.1451132339683897,0.1939397210060085,0.0170100162653493,0.0107428721226827,-,True,broad|EWall|10,True,True,-
K_Calmar,S2,broad,EWall,10.0,band3-rw,band3-rw,True,9,17,True,False,band3-rw,0.1201479246967831,1.07596364460324,-0.1852857035790087,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,True,False,True,0.750212727056559,0.2155765128616465,0.1451132339683897,0.1939397210060085,0.0170100162653493,0.0107428721226827,-,True,broad|EWall|10,True,True,-
K_MaxDD,S0,broad,EWall,10.0,band3-dg,band3-dg,True,17,17,True,False,band3-dg,0.0798333748160433,1.1185082795688426,-0.1224079386020802,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,True,False,True,0.5321081075221801,0.27242932791218,0.1503523712728206,0.236484355971611,0.0798877812422777,-0.0262951470765058,CAGR,False,broad|EWall|10,False,True,CAGR
K_MaxDD,S1,broad,EWall,10.0,band3-rw,band3-rw,True,5,17,False,True,band3-dg,0.1201479246967831,1.07596364460324,-0.1852857035790087,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,True,False,True,0.750212727056559,0.2155765128616465,0.1451132339683897,0.1939397210060085,0.0170100162653493,0.0107428721226827,-,True,broad|EWall|10,True,True,-
K_MaxDD,S2,broad,EWall,10.0,band3-dg,band3-dg,True,9,17,True,False,band3-dg,0.0798333748160433,1.1185082795688426,-0.1224079386020802,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,True,False,True,0.5321081075221801,0.27242932791218,0.1503523712728206,0.236484355971611,0.0798877812422777,-0.0262951470765058,CAGR,False,broad|EWall|10,False,True,CAGR
K_CAGR,S0,broad,EWall,10.0,control,control,True,17,17,True,False,control,0.1393357408380633,1.1022031339130582,-0.2537106610635026,1.1022031339130582,0.1393357408380633,-0.2537106610635026,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,True,False,False,0.7502196524570407,0.2745425605268595,0.1899913357271072,0.2201792103158266,-0.0514149412191444,0.0349757829703587,DD,False,broad|EWall|10,False,False,DD
