panel,scaler,n,cost,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_H1,IS_H2,TO,held_vol20,n_held,gross,pass4a,pass4b,fail4b,pass4b_oos,IS_adm
u56,INV,5,10.0,0.06453053483847215,0.6641804017269177,-0.13827796154480831,0.6409087934305884,0.6877921123353656,0.07730300522922962,0.747063834691694,-0.13827796154480798,0.04925613582932131,0.5534299312214817,-0.13101770077431318,0.6769798109232875,0.43511284906621095,23.58532168462946,0.14111717639096313,4.996846136517234,0.7495269204775851,False,False,"H1,H2,OOS,CAGR",False,False
u56,INV,5,25.0,0.02751817304906079,0.3169259386690001,-0.15629933763153747,0.2848945732875525,0.3460135787879513,0.037834702288707334,0.39920030769495,-0.14177187688535975,0.015154355024209254,0.20560330044696404,-0.15629933763153747,0.3566697840835882,0.06178661293471834,23.58532168462946,0.14111717639096313,4.996846136517234,0.7495269204775851,False,False,"H1,H2,OOS,CAGR",False,False
u56,INV,20,10.0,0.09895662357435064,0.9958280541493004,-0.17382001834748262,1.053585234861429,0.9496472629699367,0.1065684471745425,1.0296500468443777,-0.17382001834748317,0.089803060311618,0.9530363727473081,-0.11030132023146488,0.813638181088854,1.107169641704166,10.62238050611588,0.17974431428905732,19.161748141473304,0.7185655553052488,False,False,CAGR,False,False
u56,INV,20,25.0,0.08158951573489359,0.8360675632017025,-0.17514814909630116,0.8870732801302402,0.7950958772280614,0.08868244783226964,0.8722693703429659,-0.17514814909630128,0.07305649021002858,0.7898237525758992,-0.11874365938493847,0.6648163694004171,0.927478667405343,10.62238050611588,0.17974431428905732,19.161748141473304,0.7185655553052488,False,False,"H1,H2,OOS,CAGR",False,False
u56,NONE,5,10.0,0.1652061649746528,0.9503303963383655,-0.21579779850239666,0.8991069960523864,0.9996213026177087,0.18450685681430068,0.9938232266964573,-0.2157977985023969,0.14223933116250675,0.8949508934883168,-0.18250415115475327,0.6821301476487761,1.1044872074014556,17.622472324997478,0.29359192334987105,4.945708492903807,0.7418562739355712,False,False,"H1,DD",False,False
u56,NONE,5,25.0,0.13482093261794037,0.8013544631759973,-0.23163358355894437,0.7356072889566833,0.8619727590871559,0.15354182147703677,0.8530615662039829,-0.23163358355894426,0.11254240187737752,0.733694470657326,-0.19125961734251007,0.5042357837285718,0.9595064823716876,17.622472324997478,0.29359192334987105,4.945708492903807,0.7418562739355712,False,False,"H1,OOS,DD",False,False
u56,NONE,20,10.0,0.1265973583235207,1.092135905431323,-0.1830834869787813,1.0882791557222313,1.1015451872229007,0.14360571273280298,1.167991233806965,-0.18308348697878107,0.1063259561145935,0.9928968404730495,-0.11653190552192016,0.755574311172792,1.2652693765987704,9.630697203129404,0.22668942264287628,19.08988510925884,0.7158706915972064,False,True,-,True,False
u56,NONE,20,25.0,0.11044635761256427,0.9668297371038527,-0.1844071220073723,0.9535500018905777,0.9835762726543062,0.12730703643605445,1.0495601201126592,-0.18440712200737241,0.09035285709123864,0.8577174907477432,-0.12545350656369159,0.6248487834799904,1.1241075040241029,9.630697203129404,0.22668942264287628,19.08988510925884,0.7158706915972064,False,False,H1,True,False
u56,POS,5,10.0,0.17966975735495483,0.9403913305915917,-0.2649130994878388,0.9476707219476151,0.9393141273154214,0.1923393140411953,0.9520186530530869,-0.26491309948783937,0.16449757872286974,0.9288695338327715,-0.22327891073813277,0.4381767302174445,1.409967066654006,18.816370161256415,0.34801810343116024,4.997972516332507,0.7496958774498761,False,False,"H1,DD",False,False
u56,POS,5,25.0,0.14684453903721217,0.7963582698062939,-0.2730914983789028,0.7982386104655275,0.7990784426349238,0.15794212350629455,0.8107539440931253,-0.27309149837890245,0.13353937229060797,0.7802939837382535,-0.23884128071934807,0.2743276783359785,1.2758645410818097,18.816370161256415,0.34801810343116024,4.997972516332507,0.7496958774498761,False,False,"H1,H2,OOS,DD",False,False
u56,POS,20,10.0,0.1315011838612552,1.08236160760536,-0.19001646468025435,1.0098715902165054,1.1501766582114046,0.1541559638917096,1.1979907482951413,-0.19001646468025424,0.10464413287842067,0.9302147555702246,-0.13538457818887772,0.7021082817935458,1.204123868931774,9.821596074026822,0.24702808413602428,19.16152286551025,0.7185571074566343,False,True,-,True,False
u56,POS,20,25.0,0.11495698468638071,0.9603349458501207,-0.19124467788115418,0.8768128323844597,1.037110800636007,0.13773178437402933,1.0842626211161719,-0.19124467788115418,0.08796948556170481,0.7966666147662002,-0.14224100785144123,0.5714772676994947,1.066034379407123,9.821596074026822,0.24702808413602428,19.16152286551025,0.7185571074566343,False,False,H1,True,False
broad,INV,5,10.0,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.06925295472432902,0.714743531177852,-0.09536435935591348,0.8887212637005323,0.5555950833834387,29.429583427883788,0.14174549671411063,4.999098896147781,0.7498648344221672,False,False,"H1,H2,OOS,DD,CAGR",False,False
broad,INV,5,25.0,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.011143568780353386,0.15539928865606328,-0.26721084947028584,0.026097238252945187,0.3054456315728414,-0.13213140781999677,0.4990194571069153,0.12896712801361307,29.429583427883788,0.14174549671411063,4.999098896147781,0.7498648344221672,False,False,"H1,H2,OOS,DD,CAGR",False,False
broad,INV,20,10.0,0.0868355364775728,0.8543369119499937,-0.17402613657078558,1.0757848856331245,0.663989899201243,0.07738470240603612,0.7476459076318238,-0.1740261365707858,0.09839883164408914,0.9956867517224206,-0.09485133024376424,0.9848416018061344,1.0076736975515885,17.808370476174616,0.1758578120734958,19.78238341968912,0.7418393782383419,True,False,"H2,OOS,CAGR",False,False
broad,INV,20,25.0,0.05818417113298868,0.5964393240811896,-0.17564277068789091,0.8050417444080041,0.4163424574685392,0.048103289393164106,0.49074527749987157,-0.17564277068789058,0.07052978902479623,0.73613130001553,-0.09859202546390045,0.7433657211370133,0.7287191805426674,17.808370476174616,0.1758578120734958,19.78238341968912,0.7418393782383419,True,False,"H1,H2,OOS,CAGR",False,False
