panel,book,bookset,gross,cost_bps,chooser,grid,phase,n_reb_per_yr,IS_Sharpe,IS_CAGR,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,turn_per_yr,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,spy_OOS_H1,spy_OOS_H2,base_OOS_CAGR,base_OOS_Sharpe,base_OOS_MaxDD,base_OOS_H1,base_OOS_H2,pass4b_REC,fail4b_REC,pass4b_OOSPURE,pass4a
U56,BAND03,SPREAD,CORE,0.0,IS_GRIDPHASE,Q,8,4.03282724661469,1.171750664288567,0.08716953379529424,0.08851661942631361,1.1076672317536989,-0.19446237801684885,1.2748845966525555,0.9783401796240728,0.08962726984112246,1.0652949907338432,-0.19446237801684896,0.9688013053210041,1.2093542079595754,0.8216900598859211,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09660362689074264,1.302013141347075,-0.12029818259516045,1.4313739035551263,1.1610591891587985,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,0.0,IS_GRID_CANON,W,0,52.426754205990974,1.130240921410067,0.077987521469159,0.08815673783666811,1.2264397617268818,-0.12029818259516034,1.2577100397238996,1.2021853189985776,0.09660362689074264,1.302013141347075,-0.12029818259516045,1.4313739035551263,1.1610591891587985,1.7751520489439372,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09660362689074264,1.302013141347075,-0.12029818259516045,1.4313739035551263,1.1610591891587985,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,0.0,MAXREB_CANON,K05,0,50.35863766926549,1.1180901674817136,0.07717701826311196,0.08832141354262135,1.2241547007419853,-0.12035754852056135,1.2427447906621125,1.211634399819598,0.0975859450604104,1.3071523935638025,-0.12035754852056113,1.4243466345043452,1.1802421427339163,1.781369707194474,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09660362689074264,1.302013141347075,-0.12029818259516045,1.4313739035551263,1.1610591891587985,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,5.0,CANON_W,W,0,52.426754205990974,1.1173964464775001,0.07704078556419858,0.08719159715955671,1.2139189582445988,-0.12042383491693831,1.245096395017838,1.189708373851081,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.4208911754396205,1.1466810934762315,1.7751520489439372,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.4208911754396205,1.1466810934762315,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,5.0,IS_PHASE_W,W,1,52.426754205990974,1.1195987124826838,0.07762753079752982,0.08595089124125521,1.1976510155263578,-0.12557961465837686,1.2454738924682203,1.157587998082169,0.09285387593219885,1.2594146445765455,-0.12557961465837675,1.4012466624288553,1.1048853396581635,1.7762045426158022,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.4208911754396205,1.1466810934762315,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,5.0,IS_GRIDPHASE,Q,8,4.03282724661469,1.1661657197514204,0.08671928653884331,0.0880697146931162,1.1025062256522682,-0.19446237801684907,1.2694103264781555,0.9734082425743,0.08918312460353106,1.0604267742136009,-0.19446237801684918,0.9645001899729048,1.2036733629533514,0.8216900598859211,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.4208911754396205,1.1466810934762315,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,5.0,IS_GRID_CANON,W,0,52.426754205990974,1.1173964464775001,0.07704078556419858,0.08719159715955671,1.2139189582445988,-0.12042383491693831,1.245096395017838,1.189708373851081,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.4208911754396205,1.1466810934762315,1.7751520489439372,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.4208911754396205,1.1466810934762315,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,5.0,MAXREB_CANON,K05,0,50.35863766926549,1.1051223255985771,0.07621929611953693,0.0873526044533488,1.211605795091321,-0.12048391633521371,1.2300342986569066,1.1991925313635567,0.09660791005568758,1.2949105818794577,-0.12048391633521349,1.4138269254610594,1.166004301572108,1.781369707194474,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.4208911754396205,1.1466810934762315,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,10.0,CANON_W,W,0,52.426754205990974,1.1045467696915068,0.07609485171306529,0.0862272835611193,1.2013927882713367,-0.12054947951644912,1.232476994706347,1.1772263645470307,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.41040412116031,1.1322959947492135,1.7751520489439372,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.41040412116031,1.1322959947492135,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,10.0,IS_PHASE_W,W,1,52.426754205990974,1.1067416919286093,0.07667739990695166,0.08498716943219398,1.18513217885489,-0.12580641119556613,1.2328657627192139,1.1451101649299418,0.09187884628368104,1.2471548963483734,-0.1258064111955658,1.3908796261994043,1.0904530912058952,1.7762045426158022,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.41040412116031,1.1322959947492135,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,10.0,IS_GRIDPHASE,Q,8,4.03282724661469,1.160569070211089,0.08626916776507998,0.08762293725686199,1.097336254538126,-0.19446237801684918,1.263923518175549,0.9684695827922085,0.0887391057050273,1.0555512107259566,-0.19446237801684896,0.9601935022793556,1.1979818586384245,0.8216900598859211,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.41040412116031,1.1322959947492135,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,10.0,IS_GRID_CANON,M,0,12.09848173984407,1.1057432832336214,0.08054665688793827,0.08876789714937283,1.1720312022068704,-0.14381683685667024,1.2173250606234287,1.1355328298541183,0.09558547679902274,1.2243814304314644,-0.14381683685667057,1.3206466092230966,1.1201766229489483,1.2349706988245692,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.41040412116031,1.1322959947492135,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,10.0,MAXREB_CANON,K05,0,50.35863766926549,1.0921483860768801,0.07526239395504541,0.08638462757727772,1.1990519717784651,-0.1206102762298833,1.2173173056468685,1.1867469701683264,0.09563071746563123,1.2826647324602467,-0.12061027622988307,1.4033044130225096,1.1517606044718116,1.781369707194474,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.41040412116031,1.1322959947492135,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,25.0,CANON_W,W,0,52.426754205990974,1.0659685259358722,0.07326185592709988,0.08333929838950738,1.1637838393363464,-0.12092636698249548,1.1945861720381312,1.139751595010484,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.3789181063221496,1.0891009875906053,1.7751520489439372,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,25.0,IS_PHASE_W,W,1,52.426754205990974,1.0681453409351849,0.07383185240615497,0.08210096015028157,1.147544177901348,-0.1264865987157907,1.195012064161919,1.107643374462437,0.08895880627153918,1.2103400545887109,-0.12648659871579104,1.359746562089462,1.047116728596491,1.7762045426158022,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,25.0,IS_GRIDPHASE,Q,8,4.03282724661469,1.14371051084698,0.0849195821127493,0.08628336850087948,1.0817738069520515,-0.19446237801684874,1.2473894226196576,0.9536143227345315,0.08740780681378757,1.0408814766115897,-0.19446237801684885,0.9472407871735347,1.1808448959364624,0.8216900598859211,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,25.0,IS_GRID_CANON,M,0,12.09848173984407,1.0805353041416312,0.07857319151956044,0.08675386693210418,1.1473902489758243,-0.14407148747014653,1.1923853069349057,1.1110798652514773,0.09353766222168813,1.200159784587078,-0.1440714874701461,1.3003003824104302,1.0912555798201853,1.2349706988245692,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,25.0,MAXREB_CANON,K05,0,50.35863766926549,1.053192153098642,0.0723966005718708,0.08348568332792872,1.1613628401474863,-0.120989308395269,1.1791293936103027,1.1493897960191823,0.09270418716929552,1.2459045741963992,-0.12098930839526889,1.3717211812143202,1.108996702844144,1.781369707194474,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,50.0,CANON_W,W,0,52.426754205990974,1.0015860875928952,0.0685561762529987,0.07854246750792893,1.1010113810762177,-0.12155435832435091,1.1313375631859686,1.077207725111402,0.0868367542779922,1.1789815875028318,-0.12155435832435135,1.3263652199419484,1.0169908324363683,1.7751520489439372,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.0868367542779922,1.1789815875028318,-0.12155435832435135,1.3263652199419484,1.0169908324363683,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,50.0,IS_PHASE_W,W,1,52.426754205990974,1.0037458725808426,0.06910538408714695,0.07730709077928788,1.0848030712513719,-0.1276195710734801,1.1318364347837802,1.0450974684593526,0.08410886052342392,1.148872727275698,-0.12761957107347977,1.307758133486485,0.9747709207943954,1.7762045426158022,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.0868367542779922,1.1789815875028318,-0.12155435832435135,1.3263652199419484,1.0169908324363683,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,50.0,IS_GRIDPHASE,Q,8,4.03282724661469,1.1153940742828454,0.0826728402259631,0.08405329771048664,1.0556689075901595,-0.19446237801684896,1.2195965348484532,0.92873101258879,0.08519149996141029,1.0162947342035056,-0.19446237801684885,0.9255488214841712,1.1520842817611998,0.8216900598859211,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.0868367542779922,1.1789815875028318,-0.12155435832435135,1.3263652199419484,1.0169908324363683,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,50.0,IS_GRID_CANON,M,0,12.09848173984407,1.0383525888742278,0.07529115545879872,0.08340450574745373,1.1061545834881452,-0.14449590515927213,1.150630267135887,1.0701738071470148,0.09013223173011675,1.1596251718683968,-0.14449590515927246,1.266237301781149,1.0428886866595566,1.2349706988245692,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.0868367542779922,1.1789815875028318,-0.12155435832435135,1.3263652199419484,1.0169908324363683,False,L5_CAGR,False,False
U56,BAND03,SPREAD,CORE,50.0,MAXREB_CANON,K05,0,50.35863766926549,0.9881634502553,0.06763661479639338,0.07867068952264877,1.0984665013786588,-0.12162087028315982,1.115372241419878,1.087069540488856,0.08784341958777264,1.1845719855873216,-0.12162087028315982,1.319036902438465,1.037628149570291,1.781369707194474,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.0868367542779922,1.1789815875028318,-0.12155435832435135,1.3263652199419484,1.0169908324363683,False,L5_CAGR,False,False
U56,BAND03,SPREAD,EXT,0.0,CANON_W,W,0,52.426754205990974,1.13055442588297,0.1041986325409412,0.11799870108960175,1.2261201591406143,-0.15879002074617365,1.2580876973591546,1.2013028187116428,0.12949320939494213,1.3011782989687486,-0.15879002074617388,1.4291276395812451,1.161749329129505,2.354065000825081,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09660362689074264,1.302013141347075,-0.12029818259516045,1.4313739035551263,1.1610591891587985,True,-,True,False
U56,BAND03,SPREAD,EXT,0.0,IS_PHASE_W,W,1,52.426754205990974,1.1321932497007623,0.10498456905785747,0.11623650850726452,1.2090166519535799,-0.16548310303519242,1.2577773256067415,1.168174513850535,0.12558906755071453,1.2698181383230738,-0.16548310303519242,1.4074901085480678,1.1199148434941517,2.355912259200643,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09660362689074264,1.302013141347075,-0.12029818259516045,1.4313739035551263,1.1610591891587985,True,-,True,False
U56,BAND03,SPREAD,EXT,0.0,IS_GRIDPHASE,Q,8,4.03282724661469,1.1755330083170095,0.11691619576717005,0.1182384947044266,1.107333609598962,-0.254131692376802,1.2783475359388465,0.9755017334638629,0.11932865409618842,1.062231175340042,-0.25413169237680167,0.9603323765573746,1.2161944769234867,1.0920946865971768,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09660362689074264,1.302013141347075,-0.12029818259516045,1.4313739035551263,1.1610591891587985,False,L4_DD,False,False
U56,BAND03,SPREAD,EXT,0.0,IS_GRID_CANON,W,0,52.426754205990974,1.13055442588297,0.1041986325409412,0.11799870108960175,1.2261201591406143,-0.15879002074617365,1.2580876973591546,1.2013028187116428,0.12949320939494213,1.3011782989687486,-0.15879002074617388,1.4291276395812451,1.161749329129505,2.354065000825081,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09660362689074264,1.302013141347075,-0.12029818259516045,1.4313739035551263,1.1610591891587985,True,-,True,False
U56,BAND03,SPREAD,EXT,0.0,MAXREB_CANON,K05,0,50.35863766926549,1.116927274502291,0.10296608113232719,0.11817355324460133,1.2229566225112294,-0.1588605231686101,1.2416723688920435,1.2104058074818624,0.1308550399477424,1.3058841048490315,-0.1588605231686101,1.4221061805498536,1.1800149952596932,2.363357522382107,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09660362689074264,1.302013141347075,-0.12029818259516045,1.4313739035551263,1.1610591891587985,True,-,True,False
U56,BAND03,SPREAD,EXT,5.0,CANON_W,W,0,52.426754205990974,1.1177892457981615,0.10291377631540533,0.11668398359249066,1.2136716015888105,-0.1589499941533512,1.2455506046983875,1.1888940503616603,0.12815349029171585,1.2889641860963732,-0.1589499941533512,1.418722589492721,1.1474214758839636,2.354065000825081,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.4208911754396205,1.1466810934762315,True,-,True,False
U56,BAND03,SPREAD,EXT,5.0,IS_PHASE_W,W,1,52.426754205990974,1.1194290512292764,0.10369393198602728,0.11492297118484207,1.196578388340904,-0.16577451701308799,1.245259462460403,1.1557683551690312,0.1242564211902144,1.2576291793747354,-0.16577451701308776,1.3972055889928032,1.1055372958167404,2.355912259200643,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.4208911754396205,1.1466810934762315,True,-,True,False
U56,BAND03,SPREAD,EXT,5.0,IS_GRIDPHASE,Q,8,4.03282724661469,1.169975248435791,0.11630271796729641,0.11762843082545138,1.1021944573364881,-0.2541316923768018,1.2729003040362,0.9705861873322288,0.11872140849011958,1.05738003956564,-0.2541316923768018,0.9560415485861512,1.2105251941429642,1.0920946865971768,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.4208911754396205,1.1466810934762315,False,L4_DD,False,False
U56,BAND03,SPREAD,EXT,5.0,IS_GRID_CANON,W,0,52.426754205990974,1.1177892457981615,0.10291377631540533,0.11668398359249066,1.2136716015888105,-0.1589499941533512,1.2455506046983875,1.1888940503616603,0.12815349029171585,1.2889641860963732,-0.1589499941533512,1.418722589492721,1.1474214758839636,2.354065000825081,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.4208911754396205,1.1466810934762315,True,-,True,False
U56,BAND03,SPREAD,EXT,5.0,MAXREB_CANON,K05,0,50.35863766926549,1.104038695130602,0.101666300359887,0.116853197946444,1.2104816796346214,-0.1590214397788321,1.2290375817294676,1.1980357502796588,0.12951750016317654,1.2937116608683652,-0.15902143977883199,1.4116645413067201,1.1658340249409542,2.363357522382107,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09562313162683123,1.2897325550108452,-0.12042383491693864,1.4208911754396205,1.1466810934762315,True,-,True,False
U56,BAND03,SPREAD,EXT,10.0,CANON_W,W,0,52.426754205990974,1.105018903001435,0.10163036180711726,0.11537075945472508,1.2012177303386327,-0.1591099544054907,1.2330077957125785,1.1764802807351251,0.12681530813545194,1.2767446949042809,-0.15910995440549058,1.4083132792388429,1.1330866616167197,2.354065000825081,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.41040412116031,1.1322959947492135,True,-,True,False
U56,BAND03,SPREAD,EXT,10.0,IS_PHASE_W,W,1,52.426754205990974,1.1066603157825816,0.1024047484350521,0.11361092721408195,1.1841345931965466,-0.16606587313317656,1.23273641007545,1.1433563808173948,0.1229253016086791,1.245434030911231,-0.16606587313317656,1.3869155548336227,1.0911527862501422,2.355912259200643,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.41040412116031,1.1322959947492135,True,-,True,False
U56,BAND03,SPREAD,EXT,10.0,IS_GRIDPHASE,Q,8,4.03282724661469,1.1644058208550918,0.11568947204228919,0.11701859690268557,1.0970463453585826,-0.2541316923768021,1.2674405793808046,0.9656638963567643,0.11811439127954748,1.052521534450635,-0.254131692376802,0.9517450950219256,1.2048452327163424,1.0920946865971768,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.41040412116031,1.1322959947492135,False,L4_DD,False,False
U56,BAND03,SPREAD,EXT,10.0,IS_GRID_CANON,M,0,12.09848173984407,1.1078662942537236,0.10790662190018718,0.11900581307847524,1.173470353950402,-0.18805272776906667,1.2192938546349714,1.1365259045904106,0.12823003720224202,1.2252930395811659,-0.188052727769067,1.3204527741813246,1.1223862239674562,1.6421264032421914,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.41040412116031,1.1322959947492135,True,-,True,False
U56,BAND03,SPREAD,EXT,10.0,MAXREB_CANON,K05,0,50.35863766926549,1.091144030664232,0.10036799406318697,0.11553434673802898,1.198001835025669,-0.15918234288645383,1.2163963095511667,1.1856620136659528,0.12818148926891726,1.2815351972989657,-0.15918234288645405,1.4012200925712488,1.1516472435313356,2.363357522382107,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09464348447629667,1.2774465281362168,-0.1205494795164489,1.41040412116031,1.1322959947492135,True,-,True,False
U56,BAND03,SPREAD,EXT,25.0,CANON_W,W,0,52.426754205990974,1.0666788781232588,0.09778875298429135,0.11144003081318776,1.1638259783602911,-0.15958975623423832,1.1953469656534152,1.1392105925468206,0.12280996629668484,1.2400555292398168,-0.15958975623423843,1.3770608802228121,1.090042744610687,2.354065000825081,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.3789181063221496,1.0891009875906053,True,-,True,False
U56,BAND03,SPREAD,EXT,25.0,IS_PHASE_W,W,1,52.426754205990974,1.0683288756865772,0.0985459031220981,0.10968373900844752,1.1467717523506242,-0.16693959439565198,1.1951380201504762,1.106087164458971,0.11894108661182301,1.208812996665219,-0.16693959439565198,1.356013439652034,1.0479597153814608,2.355912259200643,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.3789181063221496,1.0891009875906053,True,-,True,False
U56,BAND03,SPREAD,EXT,25.0,IS_GRIDPHASE,Q,8,4.03282724661469,1.1476291323595051,0.1138511249734353,0.11519047432347507,1.081549502654368,-0.2541316923768021,1.2509879889183146,0.9508576151890592,0.11629470946839571,1.037902845754403,-0.2541316923768021,0.9388227763876144,1.1877427768068665,1.0920946865971768,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.3789181063221496,1.0891009875906053,False,L4_DD,False,False
U56,BAND03,SPREAD,EXT,25.0,IS_GRID_CANON,M,0,12.09848173984407,1.082760578266098,0.10521708298888965,0.11625464224404292,1.148930617460517,-0.18837509130242447,1.1944510941437292,1.112177624452077,0.1254273859985522,1.2011720219052908,-0.18837509130242458,1.300213381893367,1.093545991636066,1.6421264032421914,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.3789181063221496,1.0891009875906053,True,-,True,False
U56,BAND03,SPREAD,EXT,25.0,MAXREB_CANON,K05,0,50.35863766926549,1.0524256814871455,0.09648190591811279,0.11158680111824526,1.160534718042912,-0.1596649711966437,1.1784356404658953,1.1485203754023543,0.12418261303903066,1.2449832885259469,-0.1596649711966438,1.3698710022910618,1.1090543373896171,2.363357522382107,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.09170962460813858,1.2405573965158265,-0.1209263669824957,1.3789181063221496,1.0891009875906053,True,-,True,False
U56,BAND03,SPREAD,EXT,50.0,CANON_W,W,0,52.426754205990974,1.0026940861744957,0.09141476058865372,0.10491853093775605,1.1014164212593212,-0.16038916287192617,1.1324823038269294,1.0770096421679862,0.11616497662949166,1.1788141061119306,-0.16038916287192617,1.3248985587019038,1.0181851028382032,2.354065000825081,0.15130245537273979,0.8846055469685764,-0.33717267708462395,0.9590622332221228,0.823818011320285,0.15271636385461385,0.8741369266172683,-0.33717267708462373,0.9806119074922208,0.7595759140985078,0.0868367542779922,1.1789815875028318,-0.12155435832435135,1.3263652199419484,1.0169908324363683,True,-,True,False
