panel,n,k_weeks,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,turn_per_yr,names,pass4a,pass4b,fail4b
B136,10,1,25,0.11222575108065302,0.7306399357249023,-0.21554475129999928,0.9482197701486431,0.5504674347776026,0.0966486456762512,0.6195384444983666,-0.21554475129999928,0.8871568966203321,17.922295935407835,9.925658932191935,False,False,"H1,H2,OOS,DD"
B136,10,2,0,0.18063231870820484,1.0755297891101125,-0.2155334351012672,1.2924871853721422,0.8990446828471589,0.1701336388523753,0.9744299599429017,-0.2155334351012672,1.221893808956751,12.261660775533135,9.917548997521964,False,False,DD
B136,10,2,10,0.16625751066587946,1.0024851757461473,-0.21576970309789012,1.2170378766441305,0.8277327184657766,0.15529249942419,0.9024297165359036,-0.21576970309789,1.1471374222567774,12.261660775533135,9.917548997521964,False,False,"H2,DD"
B136,10,2,25,0.145008130470192,0.8925035126879891,-0.21612410509282443,1.1032248126286361,0.7205068514187625,0.13336700666503543,0.7941223663668057,-0.21612410509282465,1.034415258713412,12.261660775533135,9.917548997521964,False,False,"H2,OOS,DD"
B136,10,3,0,0.17258123466619457,1.030387675020949,-0.2139349517681779,1.2316534377582493,0.8690331150128152,0.1625372487821528,0.9316454849641288,-0.21393495176817767,1.175047352681743,9.678200013847569,9.913268754223925,False,False,DD
B136,10,3,10,0.16129698513870694,0.9729891103294056,-0.21433607324288384,1.1708367144593022,0.8140730151398913,0.15104766827537275,0.8761716463247917,-0.21433607324288395,1.1146071712178927,9.678200013847569,9.913268754223925,False,False,"H2,OOS,DD"
B136,10,3,25,0.14456044598273166,0.8865246368083164,-0.21493775545494298,1.0791284469400724,0.7313443498905741,0.1340118194144495,0.7926527779410679,-0.2149377554549432,1.0234812729618474,9.678200013847569,9.913268754223925,False,False,"H2,OOS,DD"
B136,10,4,0,0.19258329125065843,1.1221665772226486,-0.21685632434573587,1.384823079095232,0.9137466753757747,0.17725298920508226,0.9918300965632847,-0.21685632434573587,1.3141780232059823,8.206212976580618,9.910565442667268,False,False,DD
B136,10,4,10,0.18284434212397982,1.0739068821256994,-0.21685632434573576,1.3340837735382156,0.8673761568084328,0.1673308656911594,0.9449183117813729,-0.21685632434573598,1.2638776064055652,8.206212976580618,9.910565442667268,False,False,DD
B136,10,4,25,0.1683720105469737,1.0011464848073415,-0.21685632434573587,1.2573788961368555,0.7975964299556599,0.15259064450211568,0.8742890714857203,-0.21685632434573587,1.1878679802205463,8.206212976580618,9.910565442667268,False,False,"H2,OOS,DD"
B136,10,6,0,0.18684067944631755,1.0653639320672579,-0.22277438814178607,1.235066054070416,0.9364762520498958,0.187210153695621,1.0071485920555572,-0.22277438814178563,1.1579498609691523,6.5493135983758295,9.91642261770669,False,False,DD
B136,10,6,10,0.1790998595295985,1.0280593125784987,-0.22277438814178563,1.1953595912655226,0.9008180902046429,0.17919953420671053,0.9711581772125739,-0.22277438814178563,1.1184503051946222,6.5493135983758295,9.91642261770669,False,False,DD
B136,10,6,25,0.16757143061380675,0.9717860194315185,-0.22277438814178585,1.1353774608071856,0.8470819630683865,0.1672721602623879,0.9168938261543672,-0.22277438814178563,1.0588174912619004,6.5493135983758295,9.91642261770669,False,False,DD
B136,10,8,0,0.1805185620846934,1.0181931863412061,-0.25004782394073777,1.4379233982152182,0.7036166315648724,0.14806839006826178,0.8065617882648912,-0.2500478239407379,1.3502296643182439,5.63978093811862,9.918450101374184,False,False,"H2,OOS,DD"
B136,10,8,10,0.17388839430062442,0.9867711895360564,-0.2500478239407382,1.4036478740856686,0.6742209801431477,0.14138219425266896,0.7765381884589314,-0.2500478239407379,1.3165090944375355,5.63978093811862,9.918450101374184,False,False,"H2,OOS,DD"
B136,10,8,25,0.16400147056312986,0.9393411345053204,-0.250047823940738,1.3516948680023435,0.6299670863447121,0.13141378565307793,0.731308739685566,-0.2500478239407381,1.2654264594308349,5.63978093811862,9.918450101374184,False,False,"H2,OOS,DD"
B136,10,13,0,0.17408429720716634,0.9944461241528934,-0.2883342999084292,1.5432915151690967,0.588232461615732,0.12471608565536729,0.7024091034187622,-0.28833429990842907,1.457550748992793,4.082272241349684,9.845460689344447,False,False,"H2,OOS,DD"
B136,10,13,10,0.16931051126297825,0.9715972561308043,-0.2899994455720335,1.518473109490237,0.566365831907161,0.11991813869999746,0.6805289596965677,-0.2899994455720333,1.4327485946382368,4.082272241349684,9.845460689344447,False,False,"H2,OOS,DD"
B136,10,13,25,0.16217658367702015,0.9370648929725158,-0.29310151612587243,1.4808060269400842,0.5334138843394156,0.11274938081108865,0.6475340846366059,-0.293101516125872,1.3951208115524478,4.082272241349684,9.845460689344447,False,False,"H2,OOS,DD"
B136,10,26,0,0.17067893096757847,0.9138148739277416,-0.2785261807445124,1.277626043645379,0.6829799128214037,0.15485359218915073,0.7695174156110727,-0.2785261807445122,1.187578845415707,2.3991688252471595,9.931290831268303,False,False,"H2,OOS,DD"
B136,10,26,10,0.16787913884528716,0.901459694298215,-0.2785261807445125,1.263385506428555,0.6716719528666456,0.15205947474604553,0.7584228736131287,-0.2785261807445124,1.1727771570945074,2.3991688252471595,9.931290831268303,False,False,"H2,OOS,DD"
B136,10,26,25,0.16368555878081814,0.8827922231405888,-0.2785261807445125,1.241759624415269,0.6546297998615179,0.14787440537876484,0.7416915513537817,-0.2785261807445125,1.1503141242763535,2.3991688252471595,9.931290831268303,False,False,"H2,OOS,DD"
B136,20,1,0,0.14620897388850618,1.0454701923010825,-0.19983154054596752,1.208158640684983,0.9041382414427861,0.14134119698337289,0.9861110497210084,-0.19983154054596786,1.1247401783290516,14.310741802245708,19.700382969137195,False,True,
B136,20,1,10,0.12992958836952506,0.9431848997615343,-0.2005204833110832,1.1047866702854354,0.8025166021122436,0.12454335283909401,0.8836022780725372,-0.20052048331108296,1.0226042049000195,14.310741802245708,19.700382969137195,False,False,H2
B136,20,1,25,0.10593330741535789,0.7894767167611467,-0.20155317029654185,0.9493769877220685,0.6498638573002592,0.09979856674461329,0.7295843836804319,-0.20155317029654185,0.869086472042202,14.310741802245708,19.700382969137195,False,False,"H1,H2,OOS,CAGR"
B136,20,2,0,0.15412920697246868,1.0798300515342993,-0.20537198339051932,1.2850033535393932,0.9055988484442465,0.14330325185148696,0.9781184969853202,-0.2053719833905192,1.2182846236659033,9.858887320901603,19.701284072989413,False,False,DD
B136,20,2,10,0.1428102617357243,1.0103910808705214,-0.20571933500105943,1.2131050109238564,0.8381240615148612,0.13182922015347254,0.9098400300194699,-0.20571933500105966,1.1472035638599232,9.858887320901603,19.701284072989413,False,False,DD
B136,20,2,25,0.12603068433034625,0.9059323384360768,-0.20624036241686983,1.1047871087662529,0.7367364691019203,0.11482437546022117,0.8072075367717939,-0.20624036241686994,1.0401531781373994,9.858887320901603,19.701284072989413,False,False,"H2,OOS,DD"
B136,20,3,0,0.14590292645821457,1.0200071850251624,-0.21132393558550977,1.1881538025283955,0.878191605921024,0.14140785529916267,0.9576230201421017,-0.2113239355855101,1.1060216833143108,7.920799422291451,19.692498310430278,False,False,DD
B136,20,3,10,0.13686313916092008,0.9647414269666678,-0.21165143091468708,1.1305112953627987,0.8247635887528977,0.1322203218212472,0.9035306892700423,-0.2116514309146872,1.0490665832246338,7.920799422291451,19.692498310430278,False,False,"H2,DD"
B136,20,3,25,0.12342835997195567,0.8815669342921875,-0.21214267390845265,1.0436794117977881,0.744413184853338,0.11856855294933921,0.8221609787925637,-0.21214267390845276,0.9632900019500927,7.920799422291451,19.692498310430278,False,False,"H2,OOS,DD"
B136,20,4,0,0.1599219873324944,1.1035712185310358,-0.21024151222327925,1.28364512145819,0.9546905172172073,0.15496847274008196,1.0318696537114354,-0.21024151222327914,1.2038976181603742,6.836683161634981,19.6744762333859,False,False,DD
B136,20,4,10,0.15201910491039006,1.0558688843718003,-0.21024151222327891,1.234692363395632,0.9079549552003521,0.14681265426435552,0.9844851964047417,-0.21024151222327925,1.1557104201162849,6.836683161634981,19.6744762333859,False,False,DD
B136,20,4,25,0.14025719866583675,0.9840123421552113,-0.21024151222327903,1.1608114750622518,0.837656381804494,0.1346777513710502,0.9131763281542703,-0.21024151222327925,1.0830198303791574,6.836683161634981,19.6744762333859,False,False,DD
B136,20,6,0,0.1575199803603553,1.0630584676884038,-0.22650847733809854,1.2530634508123741,0.9105861648495375,0.1532518668965317,0.9897192809054238,-0.2265084773380982,1.169897852075339,5.507157904686158,19.675827889164225,False,False,DD
B136,20,6,10,0.15116318865540013,1.0257161473468888,-0.22650847733809842,1.2147094186135483,0.8739020304154393,0.14661964329792254,0.952672340691415,-0.2265084773380983,1.132012503895723,5.507157904686158,19.675827889164225,False,False,DD
B136,20,6,25,0.14168534835645485,0.9694180779398331,-0.2265084773380983,1.156797174083849,0.8186607309488403,0.13673392120002448,0.8968591243441225,-0.22650847733809842,1.0748348006671173,5.507157904686158,19.675827889164225,False,False,"H2,DD"
B136,20,8,0,0.15957782121862696,1.0439509636812498,-0.25241858262950323,1.392527316744945,0.7813270288788743,0.1441070646603113,0.8966718303352107,-0.25241858262950356,1.2711732045724995,4.757671233793464,19.617256138769992,False,False,"H2,DD"
B136,20,8,10,0.154079343813873,1.0129610557724475,-0.25241858262950356,1.3593974899484378,0.751857316638641,0.138416586561815,0.8664246629292028,-0.25241858262950356,1.2389748158689724,4.757671233793464,19.617256138769992,False,False,"H2,OOS,DD"
B136,20,8,25,0.14587251755205122,0.966187049869629,-0.25241858262950356,1.309215115115446,0.7074812583557437,0.12992522891393432,0.8208464679234869,-0.25241858262950356,1.1902390779462393,4.757671233793464,19.617256138769992,False,False,"H2,OOS,DD"
B136,20,13,0,0.1456376731278144,0.971663792489662,-0.2797895116121646,1.3162725219109268,0.7017685235714756,0.1257534721547129,0.8094691319382777,-0.2797895116121645,1.2124723062846263,3.6162994532025396,19.596530750168956,False,False,"H2,OOS,DD"
B136,20,13,10,0.14150882958636668,0.9480211423757183,-0.28188481756332906,1.291503917025726,0.6786556504151642,0.12150044274980676,0.7863752428830635,-0.28188481756332917,1.1877766290828913,3.6162994532025396,19.596530750168956,False,False,"H2,OOS,DD"
B136,20,13,25,0.13533612379043802,0.9122895409141354,-0.28502205526537416,1.2539938810802036,0.643784610287827,0.11514299285093177,0.7515105569324785,-0.28502205526537383,1.1503960199364958,3.6162994532025396,19.596530750168956,False,False,"H2,OOS,DD"
B136,20,26,0,0.15802284871927452,0.9733589393419657,-0.27095904152906647,1.2120627580901309,0.8150983861038615,0.15699075193734657,0.892153850190517,-0.27095904152906647,1.1199412301401244,2.1046884911366543,19.78193286776301,False,False,"H2,DD"
B136,20,26,10,0.15559150672743827,0.9606470476888282,-0.2709590415290668,1.1976630727692774,0.8034041854383448,0.15454580390656814,0.880553870281411,-0.2709590415290666,1.1052657084041204,2.1046884911366543,19.78193286776301,False,False,"H2,OOS,DD"
B136,20,26,25,0.15194908042754984,0.9414271393490804,-0.27095904152906647,1.1758140441591,0.7857577414861906,0.15088295212880198,0.8630379444995766,-0.2709590415290668,1.083017842674375,2.1046884911366543,19.78193286776301,False,False,"H2,OOS,DD"
SMALL439,10,1,0,0.10397199593628859,0.6004028651141481,-0.312270307730511,0.6590993578790346,0.554973607732045,0.12513214454701993,0.6736592471350419,-0.3122703077305108,0.4680234558410144,24.26576566618554,9.951448906964922,False,False,"H1,H2,OOS,DD"
SMALL439,10,1,10,0.07750552511804099,0.4773220958327365,-0.3140232499932929,0.5334970511331097,0.4332277394888406,0.09690985625461979,0.5507369020764514,-0.31402324999329245,0.34390844711271906,24.26576566618554,9.951448906964922,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,10,1,25,0.03896511219974763,0.292621398179268,-0.3360053584175683,0.34490149007368326,0.2506089030173281,0.05586992523165013,0.36628984258736014,-0.3360053584175692,0.15761999256625875,24.26576566618554,9.951448906964922,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,10,2,0,0.10704305447279472,0.6064333958525229,-0.31795280346141197,0.5559617742590355,0.652954717319437,0.13508182520357748,0.7073342811798679,-0.3179528034614115,0.423658433841173,17.110023651401807,9.9489069649212,False,False,"H1,H2,OOS,DD"
SMALL439,10,2,10,0.08826216417272215,0.5213464791615976,-0.318940658933065,0.46796758429784685,0.5696685839185417,0.11509714657117054,0.6230015690632901,-0.318940658933065,0.33681683114553596,17.110023651401807,9.9489069649212,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,10,2,25,0.06066167850203197,0.39354949335066913,-0.3264812811378286,0.33579724571883757,0.44457861967552553,0.08575064754543882,0.4962253981850908,-0.3204212558162902,0.20661787469106316,17.110023651401807,9.9489069649212,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,10,3,0,0.08674877193440067,0.5125748287130676,-0.3504565553121216,0.5719489511503772,0.46709888885145256,0.1003999100713564,0.555552874416972,-0.35045655531212194,0.43533170169796837,13.78653365739605,9.945094051855618,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,10,3,10,0.07185854992605267,0.4443257961800003,-0.35622811635741414,0.5024529351173015,0.3993894809564639,0.08453241776152542,0.4873230393115026,-0.3562281163574139,0.36654873511465075,13.78653365739605,9.945094051855618,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,10,3,25,0.04988145164884106,0.34185747665551075,-0.37391117177287503,0.39804550438062114,0.29777904356878915,0.06113314267482606,0.3848909191695164,-0.3739111717728747,0.26325866365114514,13.78653365739605,9.945094051855618,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,10,4,0,0.07951583645131488,0.4803143222058055,-0.3246817798090703,0.5605142327088761,0.41874947032784854,0.07192876916069535,0.43367493909363125,-0.32468177980907054,0.5706841107329159,11.681361493342031,9.941281138790035,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,10,4,10,0.06697392441425776,0.42239492841946474,-0.32531944188072004,0.5010712579619595,0.3615975333624907,0.0588283589816605,0.3757404948062747,-0.32531944188071993,0.5124238241940726,11.681361493342031,9.941281138790035,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,10,4,25,0.04841169973875914,0.3353903595484927,-0.32627593498819507,0.41170446026567126,0.27579648965460424,0.03945349634807216,0.2887410621822679,-0.3262759349881952,0.42485137751344537,11.681361493342031,9.941281138790035,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,10,6,0,0.156708848665712,0.8183901645581709,-0.3278917468251289,0.9628765252845833,0.7072897869345187,0.15622976550105871,0.7839811651382187,-0.3278917468251289,0.8900478605072333,9.015028777223032,9.918403660396542,False,False,"H2,OOS,DD"
SMALL439,10,6,10,0.14632912561299505,0.7739674810226322,-0.32862322405590294,0.9162635263682285,0.6642161605354329,0.14536829623671377,0.7400509599623633,-0.32862322405590316,0.8442507980192044,9.015028777223032,9.918403660396542,False,False,"H2,OOS,DD"
SMALL439,10,6,25,0.13091321025361213,0.7070443181755208,-0.3297204399020648,0.8459923539140829,0.5993595045941466,0.12924467566573705,0.6738558069395959,-0.3297204399020648,0.7752933406378895,9.015028777223032,9.918403660396542,False,False,"H1,H2,OOS,DD"
SMALL439,10,8,0,0.10542201750529889,0.5988969726159186,-0.3444544732906253,0.8866401819152773,0.3643459649329345,0.0781517431705081,0.46266584307822767,-0.34445447329062673,0.8535048662213061,7.311553139919142,9.929588205388917,False,False,"H1,H2,OOS,DD"
SMALL439,10,8,10,0.09736953599783216,0.562550806486776,-0.35180291556790244,0.8493383130738917,0.3283950345306583,0.06989779232322202,0.42621227067868445,-0.3518029155679009,0.817083566314603,7.311553139919142,9.929588205388917,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,10,8,25,0.08538333475793047,0.507844040669496,-0.3626871984650536,0.7931090117063412,0.27435015898985526,0.05761679920986573,0.37138536210776096,-0.36268719846505415,0.7621882059538364,7.311553139919142,9.929588205388917,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,10,13,0,0.028649384622956964,0.24024337710389954,-0.5010208581536322,0.551154698938285,-0.012819429577885892,-0.011685475292029013,0.05496459367094957,-0.5010208581536326,0.5857011981800438,4.989625543181056,9.855871886120996,False,False,"H1,H2,OOS,DD,CAGR"
