panel,shape,eps,draw,pick_flip,ref_pick,pick,is_Sharpe,oos_CAGR,oos_Sharpe,oos_MaxDD,base_oos_CAGR,base_oos_Sharpe,base_oos_MaxDD,spy_oos_CAGR,spy_oos_Sharpe,spy_oos_MaxDD
U56,BLOCK,0.0003,4,False,BAND08@g1.00,BAND08@g1.00,1.1237511555214086,0.11993306206386256,1.1613171371889432,-0.190483519502624,0.09446211559491369,1.274527103411534,-0.12054049943375422,0.15235862010678347,0.8719397217837357,-0.3371154547977516
U56,BLOCK,0.0003,5,False,BAND08@g1.00,BAND08@g1.00,1.1224812543650617,0.11984610106179949,1.1592213662582092,-0.1905334459561534,0.0945256225430493,1.2753859817376358,-0.12057152931995818,0.15239870372350528,0.8721070079769495,-0.336985138490411
U56,BLOCK,0.0003,6,False,BAND08@g1.00,BAND08@g1.00,1.1229099028754266,0.12005556710704424,1.1623516376057572,-0.1904928165072992,0.09442499610538846,1.2741154034361024,-0.12054968542748656,0.15236548675535677,0.872085591315512,-0.3369495943689439
U56,BLOCK,0.0003,7,False,BAND08@g1.00,BAND08@g1.00,1.1218130640531,0.11996635073701412,1.161619068214194,-0.19051789962119825,0.09427287071743518,1.272111210479742,-0.12055732219256732,0.15237512776697404,0.8721863647960091,-0.3373012410970678
U56,BLOCK,0.0003,8,False,BAND08@g1.00,BAND08@g1.00,1.1216045160199948,0.11998605745082314,1.1603640020715926,-0.19048755264104866,0.09438968157721028,1.2737118857759786,-0.12054555310166926,0.15237848476473825,0.872214370178929,-0.3370332142979756
U56,BLOCK,0.0003,9,False,BAND08@g1.00,BAND08@g1.00,1.1236489824393585,0.11985178053611523,1.1592800495078819,-0.19051556037817208,0.09419862789908895,1.2714133537260814,-0.12056084487975705,0.15230975059072804,0.8718675407052605,-0.33724479856018585
U56,BLOCK,0.0003,10,False,BAND08@g1.00,BAND08@g1.00,1.1213185762611553,0.12038209818413104,1.1642844462516155,-0.19052276102575694,0.09437833601396095,1.2733635937447059,-0.12057360453758703,0.15236189938200306,0.872138389692422,-0.33734918527438096
U56,BLOCK,0.0003,11,False,BAND08@g1.00,BAND08@g1.00,1.1220288289690838,0.12031507658031404,1.1641347827420214,-0.1904945527893801,0.09442299859091885,1.273990220596582,-0.1205312426666546,0.15231749547938334,0.8719012946369855,-0.3369473300016447
U56,BLOCK,0.0003,12,False,BAND08@g1.00,BAND08@g1.00,1.1231275421975413,0.11979236554959383,1.1587206834618813,-0.19051444857481104,0.0945161967878676,1.274787103914627,-0.12054024200235613,0.15233302160931705,0.8718750725549326,-0.3370185753999302
U56,BLOCK,0.0003,13,False,BAND08@g1.00,BAND08@g1.00,1.122402327381785,0.11994371957529237,1.1599712143130199,-0.19045615301684937,0.09452556809962531,1.2751556962366792,-0.12052057347809009,0.15234589881346894,0.8719915965348466,-0.3373103261689706
U56,BLOCK,0.0003,14,False,BAND08@g1.00,BAND08@g1.00,1.1213217212973978,0.11998854535695713,1.1619071933172298,-0.19048000085465966,0.09427791984902156,1.2721955286610207,-0.12054505468163323,0.152435038445921,0.8723950794804152,-0.3371721190253074
U56,BLOCK,0.0003,15,False,BAND08@g1.00,BAND08@g1.00,1.1246426626793495,0.11983412115390979,1.1591241559707504,-0.19048986091938303,0.09421512774556473,1.2712074705819145,-0.12053370093917604,0.15241562195171898,0.8723578978501008,-0.3371162438539438
U56,BLOCK,0.0003,16,False,BAND08@g1.00,BAND08@g1.00,1.1217589216164225,0.12001030366348431,1.1620355093235144,-0.19050367937231383,0.09448135449527628,1.2746921962354336,-0.12055226009416109,0.15242530559315237,0.872405962484609,-0.337412268895676
U56,BLOCK,0.0003,17,False,BAND08@g1.00,BAND08@g1.00,1.1227161623387552,0.11982179337730181,1.1590342111411207,-0.19050033453598925,0.09422317626178933,1.2712492494097911,-0.1205507933640797,0.15232270131414283,0.8718191618047672,-0.33707539685038446
U56,BLOCK,0.0003,18,False,BAND08@g1.00,BAND08@g1.00,1.1210789513120005,0.12007445193348931,1.1624928358908877,-0.19049399102957987,0.09427697800661217,1.2720989037411814,-0.12054326553077799,0.1523771059535075,0.872143301646418,-0.3373485860533716
U56,BLOCK,0.0003,19,False,BAND08@g1.00,BAND08@g1.00,1.1232893855418533,0.11991750297777126,1.161170280018255,-0.19050216336424053,0.09431043891859425,1.2724959489200252,-0.12053732766943481,0.15239833354019505,0.8722404335874109,-0.33710054963740954
U56,BLOCK,0.0003,20,False,BAND08@g1.00,BAND08@g1.00,1.122965120746221,0.11986563671472084,1.1607170028402687,-0.1904838055111514,0.09449339977926585,1.2748331941138604,-0.12052692463107872,0.15237989322966294,0.8721147322028102,-0.33710038032220213
U56,BLOCK,0.0003,21,False,BAND08@g1.00,BAND08@g1.00,1.1231924669721571,0.11995805501179646,1.1616586034075302,-0.19049174736249042,0.09436528996491522,1.2731956538675389,-0.12056251664444784,0.1523881120880175,0.8722396966625423,-0.337239260501638
U56,BLOCK,0.0003,22,False,BAND08@g1.00,BAND08@g1.00,1.1224268423296193,0.11988169781324687,1.160931724214269,-0.19052901370015562,0.09443717046553557,1.2742998558316343,-0.12054507558842176,0.1524061246775228,0.8722953177865423,-0.33707575117800825
U56,BLOCK,0.0003,23,False,BAND08@g1.00,BAND08@g1.00,1.1229194115330408,0.1202813070556239,1.1634980049718526,-0.1904793313202895,0.09441795632598637,1.274016579919327,-0.12054766149172169,0.15238602578329496,0.8721056921355305,-0.3370319854948991
B136,IID,0.0001,0,False,BAND08@g1.00,BAND08@g1.00,1.141786192954506,0.11161324860131483,1.107253437505398,-0.19499176401116702,0.07981382869799769,1.1182398107916713,-0.12240970716854516,0.15449902409213356,0.8819750789764977,-0.3371023590532356
B136,IID,0.0001,1,False,BAND08@g1.00,BAND08@g1.00,1.1421649866614805,0.111692732242064,1.108057776105852,-0.19499686872423116,0.07978304050894347,1.1178627492490716,-0.12241236304972536,0.15451173244694183,0.8822246786312247,-0.3372006914650353
B136,IID,0.0001,2,False,BAND08@g1.00,BAND08@g1.00,1.1416933084424563,0.11168697725171861,1.1079972310798758,-0.1949909643288361,0.0797055632717667,1.1168220507880264,-0.12240932847116837,0.15450843893601496,0.8822443898448991,-0.3371172994331897
B136,IID,0.0001,3,False,BAND08@g1.00,BAND08@g1.00,1.1424004193118944,0.11165892693579016,1.1076883096915109,-0.19498951251202834,0.07961447117883691,1.1156951804941442,-0.12240935532395736,0.15450573118127542,0.8819749217679861,-0.33707086589993074
B136,IID,0.0001,4,False,BAND08@g1.00,BAND08@g1.00,1.1419127559659625,0.11168296563707458,1.1079612479862604,-0.19498730187848878,0.07976395248446355,1.1176249009893389,-0.12240781533432954,0.15448720513803726,0.8818652928214067,-0.33707142946956226
B136,IID,0.0001,5,False,BAND08@g1.00,BAND08@g1.00,1.1413114696280635,0.11170211436604527,1.1081374287810553,-0.19499531133844095,0.07973443960450877,1.1171704046954605,-0.12241456899771341,0.1544921843452849,0.881961849587913,-0.3371811761258099
B136,IID,0.0001,6,False,BAND08@g1.00,BAND08@g1.00,1.1416646852059273,0.11167712596694868,1.1078906110507203,-0.19499173348094734,0.07975271646386428,1.1174768011520981,-0.12241335764658601,0.1544975095347101,0.8820503048942561,-0.33704148315283844
B136,IID,0.0001,7,False,BAND08@g1.00,BAND08@g1.00,1.1422125085091146,0.11168792350773926,1.107996517944611,-0.19498867618762727,0.07980969432041363,1.1181634015664303,-0.12240513637825279,0.15450277352404806,0.882045251978193,-0.33712109911229926
B136,IID,0.0001,8,False,BAND08@g1.00,BAND08@g1.00,1.1413101852251786,0.11160457531153378,1.1072762779787253,-0.19498544251924144,0.07966577277239106,1.1164076678929469,-0.12240602366378495,0.15449972142140878,0.8821167794356057,-0.33710842709333466
B136,IID,0.0001,9,False,BAND08@g1.00,BAND08@g1.00,1.1422232671456398,0.11168657228019163,1.1079950061195012,-0.19499125147590224,0.07983309134332406,1.1184821238455525,-0.12241333725893966,0.15449255741208856,0.8820602017820539,-0.33717821551920923
B136,IID,0.0001,10,False,BAND08@g1.00,BAND08@g1.00,1.1430412356984634,0.11168212675812139,1.107966924983582,-0.19499967413576258,0.0797607756514489,1.117529842850742,-0.12241695736255209,0.15450292481656325,0.8820993414616339,-0.33716469685549877
B136,IID,0.0001,11,False,BAND08@g1.00,BAND08@g1.00,1.1422275974488296,0.11168976884914406,1.1079667570316434,-0.19499005774904055,0.07980420029267288,1.1181854479750524,-0.12240667616611245,0.154500507442773,0.8821271032018028,-0.33719777160788544
B136,IID,0.0001,12,False,BAND08@g1.00,BAND08@g1.00,1.1419572776675504,0.11166778132244981,1.1077112089327223,-0.19499346086804215,0.07972974161441648,1.1171268920716566,-0.1224107309055612,0.15451766625037777,0.8819714103254578,-0.3371690495100963
B136,IID,0.0001,13,False,BAND08@g1.00,BAND08@g1.00,1.1420720403506208,0.11163654528580924,1.1074348676215156,-0.19499422069272565,0.07980635723688612,1.1181161391293144,-0.12241362951046786,0.1545086360641461,0.8819850183709131,-0.33723664703186795
B136,IID,0.0001,14,False,BAND08@g1.00,BAND08@g1.00,1.1408397494768638,0.11169980661526524,1.1081604259346536,-0.1949846966667823,0.07964094354114448,1.1160386257424137,-0.12240303775696448,0.15449447163988972,0.88198382419993,-0.3372397766871412
B136,IID,0.0001,15,False,BAND08@g1.00,BAND08@g1.00,1.141825019061938,0.11162246547673527,1.1074047091043289,-0.19497809517587894,0.07972012315268406,1.1171214520404151,-0.1224076920925149,0.1545124323787439,0.8819623430279082,-0.33716638138779853
B136,IID,0.0001,16,False,BAND08@g1.00,BAND08@g1.00,1.1412468732708747,0.11168831748833385,1.108042022157067,-0.19498332437966592,0.07980853902998941,1.1181892497507644,-0.12240623676661233,0.15450550893819193,0.8818502858561292,-0.3371753862507305
B136,IID,0.0001,17,False,BAND08@g1.00,BAND08@g1.00,1.1418724029077993,0.11168872008351416,1.1080260288414794,-0.19498136263868804,0.07973208956569544,1.1172804621837389,-0.12240293529115842,0.15452754168246674,0.882163224958283,-0.3371767878149443
B136,IID,0.0001,18,False,BAND08@g1.00,BAND08@g1.00,1.1427730800357394,0.1116692396928991,1.1078374299747662,-0.19498238343254926,0.07969731889992504,1.116847985619437,-0.12240635172353487,0.1544953419151185,0.8819503944824076,-0.3371151046041416
B136,IID,0.0001,19,False,BAND08@g1.00,BAND08@g1.00,1.141896163644719,0.1116862504740388,1.1079834076841082,-0.1949904757175155,0.07972935825960614,1.1172914567336671,-0.12240841165720806,0.15449037183855174,0.8818677736453276,-0.33716060419872174
B136,IID,0.0001,20,False,BAND08@g1.00,BAND08@g1.00,1.142240175395853,0.11160032338371284,1.1072264610782145,-0.19498416575430577,0.07973900360398778,1.11736210547124,-0.12240326434571591,0.1544851751968488,0.8819126683204326,-0.33712063477573495
B136,IID,0.0001,21,False,BAND08@g1.00,BAND08@g1.00,1.1424579128281829,0.11170499560338931,1.1081678725132558,-0.19499102974047788,0.0796908324199177,1.1167113067273102,-0.12240619876830172,0.1544983893399372,0.88187320314021,-0.3371847075754615
B136,IID,0.0001,22,False,BAND08@g1.00,BAND08@g1.00,1.1425056111014182,0.11166893679220946,1.1078139561992237,-0.19498044271852566,0.07977669670967158,1.1177372979638254,-0.12240562041104563,0.15450283107381257,0.881900932389557,-0.3371782937176864
B136,IID,0.0001,23,False,BAND08@g1.00,BAND08@g1.00,1.1422016668751864,0.1116835060681245,1.1079295844165589,-0.19499436198306452,0.07973674426799682,1.1173573061222408,-0.12241060794648695,0.154489231178484,0.8818697154452569,-0.33712298941254104
B136,IID,0.0003,0,False,BAND08@g1.00,BAND08@g1.00,1.1404193325888703,0.11161601821533274,1.1072770330779351,-0.1949944073416917,0.07971871087301197,1.1171167700232754,-0.1224064048301472,0.15451754269116225,0.8816654287892397,-0.3370915929036731
B136,IID,0.0003,1,False,BAND08@g1.00,BAND08@g1.00,1.1427049498814867,0.11173908318844727,1.1082660991618543,-0.19497721403127155,0.07969009170198471,1.1166627839281038,-0.1223979788328935,0.15450023652387768,0.8819788389478355,-0.336975765953867
B136,IID,0.0003,2,False,BAND08@g1.00,BAND08@g1.00,1.1418897209452674,0.11167480373196326,1.107667247660698,-0.19497192397083773,0.07956761958411707,1.1150052922948352,-0.12239624241820268,0.15446449110389748,0.8821226137047136,-0.33704647865556925
B136,IID,0.0003,3,False,BAND08@g1.00,BAND08@g1.00,1.1400297927340644,0.1116616520395941,1.1076604080780708,-0.1950174706761737,0.07951514395184889,1.1143552773561414,-0.12243068950362734,0.1545359973717868,0.8825283448645342,-0.3370826893001736
B136,IID,0.0003,4,False,BAND08@g1.00,BAND08@g1.00,1.14176428414123,0.11164645943542006,1.1076825202488567,-0.19498095875979848,0.07964249792757871,1.116304284553165,-0.12239890097647965,0.15454722095189655,0.8824856478644938,-0.3374200845821652
B136,IID,0.0003,5,False,BAND08@g1.00,BAND08@g1.00,1.141798113964226,0.11169179528077389,1.107911835603217,-0.19499122358109933,0.07962599562892958,1.115836263879798,-0.12241389832517913,0.1544890661126106,0.881722370757537,-0.33722426127961425
B136,IID,0.0003,6,False,BAND08@g1.00,BAND08@g1.00,1.142413569203469,0.11161177484256979,1.1065855635287423,-0.19498604066162695,0.0795645326100618,1.1151598035690695,-0.12241536939141295,0.15452843234051317,0.8819605262829329,-0.3372212111258034
B136,IID,0.0003,7,False,BAND08@g1.00,BAND08@g1.00,1.1401530170377752,0.11158328950857044,1.1068976208041692,-0.19499659814328663,0.07958530445317291,1.1154348830869665,-0.12242556901039003,0.1544616445778193,0.8812531917035281,-0.3371644094670818
B136,IID,0.0003,8,False,BAND08@g1.00,BAND08@g1.00,1.1415404659429182,0.11156053327583937,1.1068476945456016,-0.19496983840310378,0.07979190704158334,1.1179421329532417,-0.12240236968547935,0.15452731563767186,0.8816019655901309,-0.3374794962552181
B136,IID,0.0003,9,False,BAND08@g1.00,BAND08@g1.00,1.1413852784394765,0.11177670330899003,1.1083097043350243,-0.19499343486558463,0.0797668886288938,1.117703397093066,-0.12240860485903016,0.1545047548939078,0.8817491690795751,-0.3371030611264788
B136,IID,0.0003,10,False,BAND08@g1.00,BAND08@g1.00,1.142630627191861,0.11168023536793381,1.1076221421738264,-0.1949750004778248,0.07968450420838868,1.1167871241766436,-0.12240076317262427,0.15449243681486924,0.8820924410664216,-0.33703815679774807
B136,IID,0.0003,11,False,BAND08@g1.00,BAND08@g1.00,1.1411531724070219,0.1115651632876582,1.1070089936550012,-0.19499673290550845,0.0797552501434664,1.1178200863845003,-0.12242421911229551,0.15453350448068637,0.8821513143485736,-0.33716008558229593
B136,IID,0.0003,12,False,BAND08@g1.00,BAND08@g1.00,1.1403630495370274,0.11162837586563956,1.1068767806826054,-0.19500569933975043,0.07979798086261791,1.118113492465053,-0.12241993978257582,0.15452825891560162,0.8816356783794658,-0.3369174307198929
B136,IID,0.0003,13,False,BAND08@g1.00,BAND08@g1.00,1.1427378943752193,0.11160255262149121,1.1067106399847444,-0.19500702394874847,0.07959377809340684,1.1154330997151811,-0.12241690240478986,0.15449184890316814,0.882106820931409,-0.33740766600846683
B136,IID,0.0003,14,False,BAND08@g1.00,BAND08@g1.00,1.1424402779559517,0.11159101051210252,1.1062423049301748,-0.1949566802271664,0.07950961810382107,1.1143895138666629,-0.1223903544755266,0.1544719569621209,0.8818706908762696,-0.33723436019096087
B136,IID,0.0003,15,False,BAND08@g1.00,BAND08@g1.00,1.142481434153653,0.11156337900971924,1.1068942424815964,-0.19497559917482377,0.07952299959369102,1.1144825741056548,-0.12239579719245042,0.15447051500197007,0.881420185401275,-0.33695615493253617
B136,IID,0.0003,16,False,BAND08@g1.00,BAND08@g1.00,1.1418919176399511,0.11165043754384896,1.1075125605450569,-0.19497290462569095,0.07944870508434043,1.113578841128534,-0.12239780253077026,0.15452644874179855,0.8816159451932623,-0.33730807610059865
B136,IID,0.0003,17,False,BAND08@g1.00,BAND08@g1.00,1.14268659833106,0.11162437722046037,1.1071252563837803,-0.1949913883903419,0.0797208563093541,1.1168531765573082,-0.12240936291993187,0.15449281360711176,0.8810653809221006,-0.33703655652949616
B136,IID,0.0003,18,False,BAND08@g1.00,BAND08@g1.00,1.1412126089499168,0.11176294161580946,1.1084019667696579,-0.1950078804616685,0.07960101025707456,1.115609169268704,-0.1224191154184856,0.15454358370769028,0.8821735251759812,-0.3373872334297724
B136,IID,0.0003,19,False,BAND08@g1.00,BAND08@g1.00,1.1431657818056529,0.1117558040166653,1.108157789505863,-0.19503037843116,0.07983614936979411,1.1184671171736371,-0.12243782829897443,0.15446167313027126,0.8814201323090793,-0.33699822399470725
B136,IID,0.0003,20,False,BAND08@g1.00,BAND08@g1.00,1.1423285672965198,0.11163796831206807,1.107462874856147,-0.19499805473021103,0.07957665912781864,1.1152629551996636,-0.12240259496963513,0.1545338333347952,0.8822363878576535,-0.33725742635772615
B136,IID,0.0003,21,False,BAND08@g1.00,BAND08@g1.00,1.1431229992036804,0.11166991297847062,1.1078459225357185,-0.19495636091205693,0.07961154508344048,1.1157567106144344,-0.1223716525638282,0.15447452990655375,0.8821430494892614,-0.337161633545608
B136,IID,0.0003,22,False,BAND08@g1.00,BAND08@g1.00,1.1419664825400713,0.11171185226083025,1.108175821111325,-0.1949683261566587,0.07951873986294666,1.1145852460403765,-0.12238290314287936,0.1544658544992279,0.8815958603966091,-0.336907147013798
B136,IID,0.0003,23,False,BAND08@g1.00,BAND08@g1.00,1.1424128837968728,0.11171066092576565,1.1081568146906995,-0.19499211266236005,0.0796592813710959,1.1163375007855048,-0.12240082838369548,0.15453354614933712,0.8812421280629528,-0.33735720880699815
B136,IID,0.001,0,False,BAND08@g1.00,BAND08@g1.00,1.1419969485715553,0.11127823413520721,1.1031886595424572,-0.19487651565189656,0.07947323492235658,1.11466731556003,-0.12164847163810644,0.1543548333013467,0.879547507775004,-0.33805222847296434
B136,IID,0.001,1,False,BAND08@g1.00,BAND08@g1.00,1.1425463768451678,0.11157853221423708,1.1072091762786922,-0.19493588018101538,0.07960364238758855,1.1159728117180567,-0.1223583711361792,0.15450481865576693,0.8801996306345021,-0.3364452825022115
B136,IID,0.001,2,False,BAND08@g1.00,BAND08@g1.00,1.141107607131039,0.11122637904886301,1.1034649009866384,-0.1950879798641365,0.07939255417878188,1.1130259514668928,-0.12246695303775323,0.154310051954903,0.8800424305184893,-0.33765477770903596
B136,IID,0.001,3,False,BAND08@g1.00,BAND08@g1.00,1.1428797334057692,0.11147705704702981,1.1062980115058954,-0.19508764677690338,0.0793690206509523,1.1128986840737014,-0.12248846985062434,0.1545336987180843,0.8798912033553196,-0.33785687552773
B136,IID,0.001,4,False,BAND08@g1.00,BAND08@g1.00,1.1390251281887978,0.11162868990928376,1.105869085108846,-0.19496526070753217,0.0795671721887048,1.1145603616678104,-0.12237501708416088,0.15450195081808626,0.8800947974155294,-0.33754861198929254
B136,IID,0.001,5,False,BAND08@g1.00,BAND08@g1.00,1.1356553631801294,0.11183528140693366,1.110054023916165,-0.19339744150212324,0.07937671386518108,1.1124903577082146,-0.12250292670437779,0.15446508444594742,0.8792033922500464,-0.3372878055307569
B136,IID,0.001,6,False,BAND08@g1.00,BAND08@g1.00,1.1411076842204593,0.11124678519931752,1.1055178063639632,-0.1946844342383086,0.07953195453117301,1.1145436473401087,-0.12233882293566778,0.15461653049354251,0.8811311408793858,-0.337188668778458
B136,IID,0.001,7,False,BAND08@g1.00,BAND08@g1.00,1.1431756293116975,0.11172601170490015,1.109137829258367,-0.19338035904335404,0.07939898641322252,1.1126100150254454,-0.12236143999283344,0.1544676785949397,0.8818912804383758,-0.337228898825196
B136,IID,0.001,8,False,BAND08@g1.00,BAND08@g1.00,1.138204665571432,0.11178173846355732,1.1091576323414865,-0.19512448265004823,0.07959271985041783,1.1155262938144235,-0.12251338605725537,0.15465792872655992,0.8810070791738304,-0.33712757340921184
B136,IID,0.001,9,False,BAND08@g1.00,BAND08@g1.00,1.1428293162212197,0.11173638774576644,1.1099318489843442,-0.19340251299649347,0.07948145608926493,1.1138010521714024,-0.12255990171079822,0.15452300198464375,0.8793964684808424,-0.3372389465357051
B136,IID,0.001,10,False,BAND08@g1.00,BAND08@g1.00,1.1416626871239728,0.11140283086109193,1.1041467010823793,-0.19497605238181326,0.07948771959151135,1.1139999161452816,-0.12249285994697501,0.15446424025191896,0.8813086550664935,-0.3377780648166335
B136,IID,0.001,11,False,BAND08@g1.00,BAND08@g1.00,1.139305591249284,0.11164446431150887,1.1067377496594064,-0.19492963687834441,0.07938255929878335,1.1133924775482438,-0.12238254717616814,0.1544610357558367,0.8795915119983495,-0.337773172613164
B136,IID,0.001,12,False,BAND08@g1.00,BAND08@g1.00,1.1398148079061565,0.1116700813976188,1.1108532940575588,-0.19317398940217567,0.07947554169806903,1.1140654205298512,-0.12242657402737278,0.15439255155432274,0.8792062010222418,-0.3380380158189046
B136,IID,0.001,13,False,BAND08@g1.00,BAND08@g1.00,1.1423434743084082,0.11194293242228892,1.1098051445725963,-0.19502487604835705,0.07956033906549598,1.1152525284089143,-0.12239466390354736,0.15458845519331477,0.8818384451323961,-0.33671176840161954
B136,IID,0.001,14,False,BAND08@g1.00,BAND08@g1.00,1.1378398089701909,0.11169493763728755,1.107058408125675,-0.1950220878752793,0.0794507887856244,1.1137756972965607,-0.12172405090324323,0.15467630140076327,0.8821546525528506,-0.33802835542901366
B136,IID,0.001,15,False,BAND08@g1.00,BAND08@g1.00,1.1446789595556706,0.11172076948037057,1.109474171298673,-0.1934062922395553,0.07965428658721696,1.1157426231105028,-0.122430482721409,0.15468540429318334,0.8816751682103179,-0.3366162133989392
B136,IID,0.001,16,False,BAND08@g1.00,BAND08@g1.00,1.141249572834599,0.1120019940833279,1.1101048154928292,-0.19504597710021276,0.07937335435589188,1.1132796402905223,-0.12172116749198414,0.1542916955099629,0.8783137773562434,-0.33710956251741964
B136,IID,0.001,17,False,BAND08@g1.00,BAND08@g1.00,1.1382442523451974,0.11184017232738075,1.1098926691402125,-0.19340827837987284,0.07954231683368551,1.1143950582781714,-0.12181369068679526,0.15455171567781179,0.8795940894826044,-0.3372802719041368
B136,IID,0.001,18,False,BAND08@g1.00,BAND08@g1.00,1.1412334348053967,0.11143951542701291,1.1065120038003382,-0.19472804918707665,0.07966037918048108,1.1163567728365174,-0.12233751648130353,0.1542869173613315,0.8800161171710927,-0.33672487840017074
B136,IID,0.001,19,False,BAND08@g1.00,BAND08@g1.00,1.1391958795454535,0.1115515290525162,1.1079805577451731,-0.194682822468908,0.07968804084967229,1.1176507690471504,-0.12163120205297528,0.15468670501460613,0.8816470629904472,-0.33675434305124974
B136,IID,0.001,20,False,BAND08@g1.00,BAND08@g1.00,1.1415412064565347,0.1108970461558636,1.1017111197516603,-0.1947166302906458,0.07959905821545732,1.1150412489279407,-0.12249742721048207,0.1544123853719097,0.8796254377510447,-0.3366830981441278
B136,IID,0.001,21,False,BAND08@g1.00,BAND08@g1.00,1.1396153906987714,0.11181053179759415,1.1097447467353039,-0.19334091936501285,0.0793534257929569,1.1122728620197397,-0.1224175013378892,0.1545062469279892,0.8811418921661756,-0.3371912236143997
B136,IID,0.001,22,False,BAND08@g1.00,BAND08@g1.00,1.1398725296392378,0.11176511651563503,1.1094625721358577,-0.19335939493553722,0.07929500731603234,1.1108158074749457,-0.12237964211642982,0.1545934407184797,0.8829848692583835,-0.3373368527163084
B136,IID,0.001,23,False,BAND08@g1.00,BAND08@g1.00,1.1413238232279252,0.1112881604892777,1.103889135950233,-0.195049998506173,0.07994058706470586,1.1201961639106082,-0.12242876925007906,0.1546753180924778,0.8826230195605811,-0.337494336838435
B136,IID,0.003,0,False,BAND08@g1.00,BAND08@g1.00,1.1470016240380674,0.11194368988300929,1.1082848149512161,-0.19500306248800747,0.07990091533266819,1.1163673923658994,-0.1216467587696054,0.1539781709953123,0.8633900397611564,-0.3378738909443513
B136,IID,0.003,1,False,BAND08@g1.00,BAND08@g1.00,1.1415890550178998,0.11145808257249046,1.1059521855834684,-0.19521676970273183,0.07997899014151466,1.1214107681982997,-0.12258404325369421,0.1545935801965852,0.8669104960540643,-0.3391656767056942
B136,IID,0.003,2,False,BAND08@g1.00,BAND08@g1.00,1.1448938038172325,0.11114369004268831,1.1041652594719347,-0.19348155029143066,0.0798298751651092,1.118913516048482,-0.12197196156147505,0.15449074605654034,0.8693890782595978,-0.33643702974207335
B136,IID,0.003,3,False,BAND08@g1.00,BAND08@g1.00,1.1486296491979353,0.11034163649870732,1.0980366005389919,-0.19355783708730057,0.08019197349472473,1.1241310422778066,-0.1227051250201221,0.15386971401610094,0.8635126710209909,-0.3358435855388664
B136,IID,0.003,4,False,BAND08@g1.00,BAND08@g1.00,1.1371213630189225,0.11224979451357653,1.1152703998298996,-0.19330555608917455,0.08026569380098136,1.1253842451987814,-0.12255958156151436,0.15480054855976966,0.8641201937891215,-0.3371873231032103
B136,IID,0.003,5,False,BAND08@g1.00,BAND08@g1.00,1.15122877776739,0.11238124293718088,1.1182835252290124,-0.19371218837526039,0.07999982678693485,1.1196859430350596,-0.12242009424163491,0.15428121090431368,0.867974120227929,-0.33613734956946284
B136,IID,0.003,6,False,BAND08@g1.00,BAND08@g1.00,1.1456735877864277,0.11150626159477328,1.1076927903647373,-0.1930896043646826,0.07993195071100678,1.119261770407942,-0.12212964289085615,0.1542595825329791,0.871625049820994,-0.3370113508341165
B136,IID,0.003,7,False,BAND08@g1.00,BAND08@g1.00,1.1460655277798981,0.11126687190311046,1.1069201634401111,-0.19335387849934826,0.07993474532026212,1.1207445526250648,-0.1215606801951058,0.15415919376113818,0.8643186813708033,-0.3378194835435775
B136,IID,0.003,8,False,BAND08@g1.00,BAND08@g1.00,1.1393455591530806,0.11150435536171566,1.1096492458479725,-0.19312983084983737,0.08027713590713814,1.1249142606547882,-0.12180680987294168,0.15478932743483154,0.8694613680239841,-0.3391161164915748
B136,IID,0.003,9,False,BAND08@g1.00,BAND08@g1.00,1.1431746368050404,0.11162596737294472,1.1093655179164257,-0.1930715053947667,0.07983386543108262,1.1187995020834771,-0.12235058147117839,0.15474509562101035,0.8692860261262441,-0.33566291991886266
B136,IID,0.003,10,False,BAND08@g1.00,BAND08@g1.00,1.143418867638414,0.11149955485891105,1.105558374631162,-0.1949871225423152,0.08039757532517622,1.1259136652155977,-0.12182268858464396,0.15452157167813518,0.8666962997099062,-0.3388970692453942
B136,IID,0.003,11,False,BAND08@g1.00,BAND08@g1.00,1.1408097087846891,0.11191267079305245,1.1111563401151145,-0.19324714650651487,0.07919624092172528,1.1097229316300818,-0.12171266772416633,0.15448887326506133,0.8649095181813169,-0.33759954994628727
B136,IID,0.003,12,False,BAND08@g1.00,BAND08@g1.00,1.1394704953034454,0.11116021461186687,1.105925464531434,-0.19258123444737307,0.07966005058208969,1.116814412235563,-0.12196366400671654,0.15383476182527267,0.8620431204420856,-0.3356615376607681
B136,IID,0.003,13,False,BAND08@g1.00,BAND08@g1.00,1.1409888756720925,0.11147927401543778,1.1058169064527756,-0.19483831313793243,0.0800476152996279,1.1195565261482892,-0.12182629084177277,0.15446567566853786,0.8687227434925299,-0.33821214420472834
B136,IID,0.003,14,False,BAND08@g1.00,BAND08@g1.00,1.1421581117023272,0.11130410050776507,1.1067276451263066,-0.19468942763227826,0.08061618885864164,1.1291251392575707,-0.12170999946746508,0.15406864401449472,0.8608446784891713,-0.3370638922285055
B136,IID,0.003,15,False,BAND08@g1.00,BAND08@g1.00,1.142606707947117,0.1117584037306667,1.106888832060512,-0.19499674956057378,0.07949698052185594,1.114341864917196,-0.12238400515370662,0.15456594477561403,0.8702147882717688,-0.3392645584262106
B136,IID,0.003,16,False,BAND08@g1.00,BAND08@g1.00,1.1420470072447095,0.11171154088971358,1.1075458389622332,-0.19511855602530692,0.07966953962970846,1.116063513410915,-0.12246643060401619,0.15434276707956118,0.8667387519460472,-0.33789077768458675
