CAGR,Sharpe,MaxDD,H1,H2,a_h1,a_h2,a_dd,b_h1,b_h2,b_dd,b_cg,pass4a,pass4b_full,oos_sharpe,oos_cagr,oos_maxdd,b_oos,panel,book,n,gross
0.043848838131776535,1.1223604507753107,-0.07952043098456518,1.186435803333907,1.0717003510877001,-0.039493422765852326,-0.11915116621057731,0.041029036702146415,0.22981589588879392,0.23768417653612894,0.12278330421947758,-0.06274747677419014,False,False,1.0717003510877001,0.04463543221042299,-0.0795204309845653,0.23768417653612894,u56,EWALL,,0.25
0.06594109735672204,1.122866581044747,-0.11758852523705954,1.1874287210547088,1.0718609573842555,-0.03850050504505065,-0.11899055991402196,0.0029609424496520598,0.2308088136095956,0.2378447828326843,0.08471520996698323,-0.04065521754924463,False,False,1.0718609573842555,0.06705709787756331,-0.11758852523705976,0.2378447828326843,u56,EWALL,,0.375
0.08812441173885799,1.1233165754887682,-0.1545548520317359,1.1883807702385605,1.0719571509894894,-0.037548455861198926,-0.11889436630878802,-0.034005384345024314,0.23176086279344732,0.23794097643791823,0.047748883172306855,-0.018471903167108686,False,False,1.0719571509894894,0.08952114335069816,-0.15455485203173613,0.23794097643791823,u56,EWALL,,0.5
0.11038195802114159,1.1237077574931595,-0.19043848613525605,1.1892845027917278,1.0719906808500268,-0.03664472330803159,-0.11886083644825063,-0.06988901844854445,0.23266459534661466,0.23797450629845562,0.01186524906878672,0.0037856431151749165,False,True,1.0719906808500268,0.11200641832616776,-0.19043848613525605,0.23797450629845562,u56,EWALL,,0.625
0.132695611497607,1.1240348445494415,-0.22525890947548477,1.1901343237555244,1.071956832491129,-0.03579490234423499,-0.11889468480714838,-0.10470944178877317,0.23351441631041125,0.23794065793955788,-0.022955174271442003,0.026099296591640328,False,False,1.071956832491129,0.13449013201451931,-0.22525890947548433,0.23794065793955788,u56,EWALL,,0.75
0.1550459439798324,1.1242924352422539,-0.2590357503130306,1.1909249902871257,1.071850388791293,-0.03500423581263368,-0.11900112850698452,-0.138486282626319,0.23430508284201257,0.23783421423972173,-0.05673201510898784,0.04844962907386573,False,False,1.071850388791293,0.1569479553578097,-0.2590357503130307,0.23783421423972173,u56,EWALL,,0.875
0.17741216273196692,1.1244751918745803,-0.29179000341006245,1.1916506331295813,1.0716667450067952,-0.0342785929701781,-0.11918477229148228,-0.17124053572335085,0.23503072568446814,0.23765057045522398,-0.08948626820601968,0.07081584782600024,False,False,1.0716667450067952,0.17935404322136494,-0.29179000341006256,0.23765057045522398,u56,EWALL,,1.0
0.028624627367127342,1.2055751717903262,-0.04099162237479492,1.224481697214862,1.1919474037698679,-0.0014475288848974088,0.0010958864715904237,0.07955784531191668,0.26786178976974884,0.3579312292182967,0.16131211282924784,-0.07797168753883933,False,False,1.1919474037698679,0.029829038329053592,-0.0409916223747947,0.3579312292182967,u56,BAND(v2 form),,0.25
0.043034001446504266,1.2056346583316653,-0.061184725137036766,1.2248842261946633,1.1917235158095631,-0.0010449999050961,0.0008719985112857209,0.05936474254967483,0.26826431874955015,0.357707341257992,0.141119010067006,-0.06356231345946241,False,False,1.1917235158095631,0.04483729897076949,-0.06118472513703688,0.357707341257992,u56,BAND(v2 form),,0.375
0.057502691060181244,1.205664157659834,-0.08117568635177996,1.2252614855670578,1.1914661744130608,-0.0006677405327015773,0.0006146571147833679,0.039373781334931635,0.26864157812194467,0.3574499998614896,0.1211280488522628,-0.04909362384578543,False,False,1.1914661744130608,0.05990137556793007,-0.08117568635177985,0.3574499998614896,u56,BAND(v2 form),,0.5
