k,n,draw,n_elig,sd,n_elig_IS,sd_IS,CAGR,Sharpe,MaxDD,H1,H2,Sharpe_IS,Sharpe_OOS,CAGR_OOS,MaxDD_OOS,ew_Sharpe,ew_CAGR,ew_MaxDD,premium,f4a,f4b
20,5,11,13.914223669923995,0.2213262405750536,13.764423076923077,0.17801197791122159,0.11911241153551577,0.9232176627569564,-0.1991357868489696,1.0648244368509243,0.8023200580286356,0.9191526903553534,0.9275792751157906,0.12414738700221495,-0.1991357868489696,1.012091473411438,0.11416950676434268,-0.18557893997752406,-0.08887381065448152,-,H2
20,20,11,13.914223669923995,0.2213262405750536,13.764423076923077,0.17801197791122159,0.07179104889947552,1.0256166317064814,-0.11225410184360618,1.0742445357200094,0.9773459169462411,0.9261485548715278,1.1113415890825153,0.07677089897016343,-0.1122541018436064,1.012091473411438,0.11416950676434268,-0.18557893997752406,0.013525158295043527,-,CAGR
20,5,12,14.397394136807817,0.2265795334635769,14.879807692307692,0.23265703109253624,0.11338231994316206,0.8022151594042045,-0.24584716696056108,1.0409234250555448,0.585115758827662,1.0390305626956924,0.613749605820702,0.08403465392887277,-0.2458471669605623,0.9291519354812193,0.11989988122941209,-0.22974893065038793,-0.1269367760770148,DD,"H2,OOS,DD"
20,20,12,14.397394136807817,0.2265795334635769,14.879807692307692,0.23265703109253624,0.07241035132821905,0.8868201537046412,-0.12028628979717404,1.057255864639266,0.7149737215906838,1.0140015140284846,0.7751814996982674,0.060598198733766484,-0.12028628979717437,0.9291519354812193,0.11989988122941209,-0.22974893065038793,-0.04233178177657815,-,"H2,OOS,CAGR"
20,5,13,13.564603691639523,0.24077129060296965,13.088942307692308,0.26794968681325737,0.13864940158828976,1.0176087570619239,-0.15499308399691414,1.2423081076953346,0.8115282352922378,1.2072174203189714,0.8659889753721559,0.11681955985365544,-0.15499308399691558,1.0396553545721918,0.12059838222509844,-0.18456605413591542,-0.02204659751026794,-,"H2,OOS"
20,20,13,13.564603691639523,0.24077129060296965,13.088942307692308,0.26794968681325737,0.0740265643726783,1.006131591439499,-0.11258870721468206,1.0983566840750538,0.9168200193064127,0.9744244245195179,1.0327061556874861,0.07545109767448599,-0.1125887072146814,1.0396553545721918,0.12059838222509844,-0.18456605413591542,-0.033523763132692785,-,CAGR
20,5,14,13.143322475570033,0.22073883032800962,12.875,0.20516161469481622,0.12642337635832335,0.8681114835738345,-0.22795492055474942,0.983587805101834,0.7804761267838057,0.8324172220408093,0.8974188789761018,0.13958746807827893,-0.22795492055474964,0.9242780994783545,0.11825565512113556,-0.2913511341740518,-0.05616661590451999,DD,"H2,DD"
20,20,14,13.143322475570033,0.22073883032800962,12.875,0.20516161469481622,0.07698686452427994,1.004457677192894,-0.12013674379392536,1.184260605845669,0.8490786446876252,1.003775259538654,1.006139613899636,0.07980001967982342,-0.12013674379392536,0.9242780994783545,0.11825565512113556,-0.2913511341740518,0.08017957771453943,-,CAGR
20,5,15,13.596091205211726,0.20655854020684922,13.463942307692308,0.1854449924065824,0.12010385903259468,0.8599415522640808,-0.2464379445985272,0.9225276355035622,0.8133136231738779,0.7732685889971918,0.9256895405701339,0.13787586980302136,-0.24643794459852786,0.7705595740767691,0.09794194426493741,-0.2827889617468158,0.08938197818731164,DD,"H1,H2,DD"
20,20,15,13.596091205211726,0.20655854020684922,13.463942307692308,0.1854449924065824,0.07373039513537805,0.9494774034598578,-0.12419295508492378,1.0540253050613364,0.8480113960516735,0.8510455858548569,1.0322479725722111,0.07997543784451167,-0.12419295508492323,0.7705595740767691,0.09794194426493741,-0.2827889617468158,0.17891782938308864,-,CAGR
20,5,16,11.964169381107492,0.3124526380086972,11.319711538461538,0.3361524774479684,0.12001624728454363,0.9039935300057012,-0.2690977395584546,1.180381592812666,0.6406156025056844,1.0568052134627266,0.7787259209018461,0.10149244035976546,-0.2690977395584545,1.0584270192520797,0.11559392901848864,-0.18411916171859988,-0.15443348924637856,DD,"H2,OOS,DD"
20,20,16,11.964169381107492,0.3124526380086972,11.319711538461538,0.3361524774479684,0.06265667688014975,1.0369189968581864,-0.12673031745699648,1.3505401352565862,0.7710961175460569,1.1475969708982412,0.955855946152813,0.05988440197968159,-0.1267303174569967,1.0584270192520797,0.11559392901848864,-0.18411916171859988,-0.021508022393893267,-,"H2,CAGR"
20,5,17,11.675352877307274,0.2672365661513914,10.94951923076923,0.2515047227696719,0.11694402175401275,0.8235729535347253,-0.22833076878336256,0.7477787191091356,0.8950070791395798,0.6150685629503491,0.9860838005072871,0.14785725743010936,-0.21323022888586063,0.9229424641863697,0.10492233437906773,-0.22806912965766346,-0.09936951065164445,"H1,DD","H1,DD"
20,20,17,11.675352877307274,0.2672365661513914,10.94951923076923,0.2515047227696719,0.05954945044187965,0.9373669251004352,-0.08825589569225911,0.9610750685966948,0.9163972372527147,0.82160881835788,1.0289530671015594,0.06709705955840928,-0.08825589569225833,0.9229424641863697,0.10492233437906773,-0.22806912965766346,0.014424460914065462,-,CAGR
20,5,18,13.398479913137894,0.23654935803091778,13.170673076923077,0.23420654400552238,0.09988477785826855,0.7852471898060437,-0.2067047622873649,1.0096881536893496,0.5800895009500827,0.8561563166499069,0.7291249861129608,0.09326365137423798,-0.20670476228736312,0.9088436958608664,0.09830915612783753,-0.19563872011471284,-0.12359650605482275,-,"H2,OOS,DD,CAGR"
20,20,18,13.398479913137894,0.23654935803091778,13.170673076923077,0.23420654400552238,0.0629998034473076,0.940145241107857,-0.10879300589689322,1.1266485199522775,0.7588109458723715,0.9856312288859295,0.9015613396359412,0.05952048866317594,-0.10879300589689367,0.9088436958608664,0.09830915612783753,-0.19563872011471284,0.03130154524699058,-,"H2,CAGR"
20,5,19,13.79370249728556,0.31381214711630917,13.778846153846153,0.3147827104404873,0.17407581647616066,1.107945248953946,-0.20466805328764448,1.35175956775817,0.8781673904235723,1.2622724904503275,0.9819026402149197,0.15200261128659842,-0.2046680532876448,1.186936104675084,0.15694721595290906,-0.24837581633266537,-0.07899085572113784,-,DD
20,20,19,13.79370249728556,0.31381214711630917,13.778846153846153,0.3147827104404873,0.09308563429156735,1.2047248273451474,-0.10539828313352728,1.4532475350128788,0.9605096506306863,1.3228890348164943,1.1044581300449343,0.0836671928954773,-0.10539828313352739,1.186936104675084,0.15694721595290906,-0.24837581633266537,0.017788722670063484,-,CAGR
20,5,20,12.471226927252985,0.22538415183326901,11.838942307692308,0.1840691207556941,0.10331368584515177,0.8203111538648492,-0.2396437396372283,1.0475741115240411,0.6694817703589719,0.9607141071769216,0.7395899706782308,0.10055474905002426,-0.23964373963722718,1.1197854219937338,0.11000816719655782,-0.17186182480666568,-0.29947426812888456,DD,"H2,OOS,DD,CAGR"
20,20,20,12.471226927252985,0.22538415183326901,11.838942307692308,0.1840691207556941,0.06337254166754214,1.0835971939067433,-0.10365013207571394,1.0717304454083607,1.1101994522151546,1.0165363582426576,1.1379224266806913,0.07262932904166175,-0.10365013207571416,1.1197854219937338,0.11000816719655782,-0.17186182480666568,-0.036188228086990515,-,CAGR
20,5,21,12.662323561346362,0.2431738952058354,12.375,0.2069068948221527,0.1048320594000356,0.7986860541763074,-0.2059184609980229,0.9200252213067924,0.7092614871645105,0.7248079351035392,0.8547602315209919,0.12066354074381613,-0.20591846099802458,0.7827504844316296,0.0891687965790342,-0.18783950332551358,0.015935569744677802,-,"H1,H2,OOS,DD,CAGR"
20,20,21,12.662323561346362,0.2431738952058354,12.375,0.2069068948221527,0.060936385339889654,0.9208485157218533,-0.1278473713754925,1.0635370281624388,0.8044734681574112,0.9018310484361471,0.9368284086461462,0.06473583410498418,-0.1278473713754933,0.7827504844316296,0.0891687965790342,-0.18783950332551358,0.1380980312902237,-,"H2,CAGR"
20,5,22,12.423452768729641,0.2619561393823695,11.747596153846153,0.2746502976091951,0.14543395232239664,0.9884131199820423,-0.27803858476860244,0.8892091020693521,1.082790782584563,0.7790391810259557,1.1570339036791764,0.1764402591239227,-0.27803858476860266,0.9030739791377559,0.10839609529825611,-0.2737544312644883,0.0853391408442864,DD,"H1,DD"
20,20,22,12.423452768729641,0.2619561393823695,11.747596153846153,0.2746502976091951,0.06515507198048742,0.9265001259351651,-0.16839299096570803,1.011233424970343,0.8544195192589686,0.8873527552703434,0.9574370121327371,0.06965093491030139,-0.16839299096570803,0.9030739791377559,0.10839609529825611,-0.2737544312644883,0.023426146797409175,-,CAGR
20,5,23,12.953311617806731,0.20671798431357227,12.810096153846153,0.1842131083701933,0.06369626828284658,0.5745156720075956,-0.2711568903239707,0.49524838043823344,0.6491329437893916,0.4574264669948631,0.67056274874749,0.07619864685394573,-0.27115689032397083,0.6994456249065771,0.0657709700314002,-0.30580236594738797,-0.12492995289898157,"H1,DD","H1,H2,OOS,DD,CAGR"
20,20,23,12.953311617806731,0.20671798431357227,12.810096153846153,0.1842131083701933,0.04866927588024739,0.8393850101615233,-0.1226846476601886,0.9717708242056777,0.7143466425826833,0.8403650643745981,0.8384160829117463,0.0483785311343794,-0.12268464766018716,0.6994456249065771,0.0657709700314002,-0.30580236594738797,0.1399393852549462,-,"H2,OOS,CAGR"
20,5,24,14.54071661237785,0.2170567964410709,14.79326923076923,0.20106819102067436,0.14258011889926192,1.015071113598714,-0.2201882298299438,1.134576349907698,0.9145877225785128,1.0243527814470426,1.009422871232466,0.14689497456918588,-0.22018822982994368,1.2573654564301107,0.15595774590836098,-0.19339755883126963,-0.24229434283139661,DD,DD
20,20,24,14.54071661237785,0.2170567964410709,14.79326923076923,0.20106819102067436,0.09306326258177422,1.164930227650764,-0.14721432412162605,1.2991417499380855,1.0385363025550383,1.130873780457723,1.1926855964264036,0.09565923815924471,-0.14721432412162583,1.2573654564301107,0.15595774590836098,-0.19339755883126963,-0.09243522877934662,-,CAGR
20,5,25,12.51357220412595,0.24344138224558134,11.745192307692308,0.20347099471561292,0.097549351673478,0.7151961950236678,-0.21580504615263985,0.8477589615276022,0.6106591067236882,0.7284656024905082,0.7084332487237576,0.10181492134154424,-0.2158050461526393,0.7473562693276012,0.0932711276883984,-0.2636786553711097,-0.03216007430393342,DD,"H1,H2,OOS,DD,CAGR"
20,20,25,12.51357220412595,0.24344138224558134,11.745192307692308,0.20347099471561292,0.0568325944895538,0.815679909238014,-0.10757892637695654,1.0529059713373765,0.6179775108564435,0.8331750446323821,0.8056735512677511,0.05914149355473364,-0.10757892637695665,0.7473562693276012,0.0932711276883984,-0.2636786553711097,0.06832363991041279,-,"H2,OOS,CAGR"
20,5,26,12.57871878393051,0.22912068078556563,12.360576923076923,0.19542606824220204,0.11824550130395295,0.8142970862017078,-0.2183891798845169,0.9707542582720669,0.7046553155551312,0.7994839867515497,0.8318621859878587,0.13176929943915106,-0.21838917988451667,0.8728747245275487,0.10359318029360942,-0.24454249460425592,-0.05857763832584084,DD,"H2,OOS,DD"
20,20,26,12.57871878393051,0.22912068078556563,12.360576923076923,0.19542606824220204,0.06221969500704172,0.897294124950983,-0.11529003206720878,1.0649289465491587,0.7576897660800106,0.8709044422894332,0.9188272513413235,0.06668453271335317,-0.11529003206720889,0.8728747245275487,0.10359318029360942,-0.24454249460425592,0.02441940042343438,-,"H2,CAGR"
20,5,27,13.181324647122693,0.19623466512587984,13.122596153846153,0.18125722331979155,0.07271934044513628,0.6467195620724487,-0.1898251082578607,0.6362947045470935,0.6585880262601617,0.6230188813254441,0.6655483825429339,0.07760624497090274,-0.1898251082578607,0.8429648976236456,0.08074047675365326,-0.18515295497274498,-0.19624533555119683,H1,"H1,H2,OOS,CAGR"
20,20,27,13.181324647122693,0.19623466512587984,13.122596153846153,0.18125722331979155,0.05024600062262974,0.8653993218421869,-0.11140056564925638,0.748371666734696,0.9786832275927398,0.664157571146287,1.036235262936816,0.060048327718406735,-0.11140056564925604,0.8429648976236456,0.08074047675365326,-0.18515295497274498,0.02243442421854136,H1,"H1,CAGR"
20,5,28,13.648208469055374,0.24470709163790522,13.442307692307692,0.26925709631490913,0.10647463976882077,0.7890757372483516,-0.21993192430251263,0.9608476991494023,0.6415517152430971,0.8536464788148456,0.7426686834693738,0.10345531192612523,-0.21993192430251285,0.9024045385736528,0.11826764955832081,-0.19320013842939898,-0.11332880132530121,DD,"H2,OOS,DD,CAGR"
20,20,28,13.648208469055374,0.24470709163790522,13.442307692307692,0.26925709631490913,0.07277446580197378,0.9388136248875991,-0.12142887943540315,1.0649667956660969,0.8229963307189889,0.9290514022870007,0.9466432872457377,0.07448344706617904,-0.12142887943540326,0.9024045385736528,0.11826764955832081,-0.19320013842939898,0.03640908631394635,-,"H2,CAGR"
20,5,29,14.080347448425623,0.23673023894200068,14.3125,0.24767100938565811,0.10986942014301992,0.8430157811618916,-0.20767862999856357,1.0175484873349394,0.6742767412424467,0.9646907319532914,0.740594667436851,0.09392230781279842,-0.20767862999856423,0.8606348535978992,0.09938598159235301,-0.19204639741814578,-0.017619072436007577,-,"H2,OOS,DD"
20,20,29,14.080347448425623,0.23673023894200068,14.3125,0.24767100938565811,0.0685426130275475,0.9422894552804568,-0.11711744255109802,1.1328589966984983,0.7366695354863778,0.9892440315126946,0.9019293722693903,0.061309624985066424,-0.11711744255109835,0.8606348535978992,0.09938598159235301,-0.19204639741814578,0.08165460168255767,-,"H2,CAGR"
20,5,30,13.802388707926168,0.24012167687282923,13.790865384615385,0.2735548325969831,0.10408030037197302,0.762214665912039,-0.19746754726525106,0.8076462058005928,0.7173612735948008,0.7369954222441792,0.7832712447395003,0.10664831469581904,-0.19746754726525118,0.8583767544026696,0.11484010563670899,-0.2657904511962538,-0.09616208849063057,-,"H1,H2,OOS,CAGR"
20,20,30,13.802388707926168,0.24012167687282923,13.790865384615385,0.2735548325969831,0.07705134634391375,0.9552926143959016,-0.12005359657949799,1.1094545189407985,0.7992103546973442,0.9862788580731082,0.9287635955949066,0.07297032655764935,-0.12005359657949788,0.8583767544026696,0.11484010563670899,-0.2657904511962538,0.09691585999323205,-,"H2,CAGR"
20,5,31,13.953311617806731,0.2578451426210939,13.615384615384615,0.2722943090519968,0.1187592794489265,0.8533318309710559,-0.18340027399403036,0.8334938441500633,0.8726677194741429,0.8168656759423704,0.883588494379179,0.12306448373477052,-0.18340027399402958,1.0225398556749774,0.11337198125089909,-0.1697309563617143,-0.1692080247039215,-,H1
20,20,31,13.953311617806731,0.2578451426210939,13.615384615384615,0.2722943090519968,0.07347277252365014,1.0226653309254181,-0.12161141292581046,1.0293419210148924,1.015717202821212,0.9210138145973595,1.111805378843207,0.07833797316867464,-0.12161141292581001,1.0225398556749774,0.11337198125089909,-0.1697309563617143,0.00012547525044070973,-,CAGR
20,5,32,13.31270358306189,0.2429675428475988,12.396634615384615,0.23677829858475435,0.14478590107273215,1.034136476231268,-0.2080436284771695,1.3442412326431503,0.7353818711261715,1.2502390964344108,0.8566352933810594,0.11687991045167334,-0.2080436284771704,1.088607130046371,0.11957413294539632,-0.16006771980604717,-0.05447065381510319,-,"H2,OOS,DD"
20,20,32,13.31270358306189,0.2429675428475988,12.396634615384615,0.23677829858475435,0.07285550457335055,1.0752928596216602,-0.1094262042312577,1.2443841715913662,0.9255227562836867,1.1029236223158885,1.0544359636010159,0.07323996547311817,-0.10942620423125804,1.088607130046371,0.11957413294539632,-0.16006771980604717,-0.013314270424710895,-,CAGR
20,5,33,12.131378935939196,0.20488966880810497,11.502403846153847,0.2009208783885267,0.0819413497806245,0.6955210976943986,-0.20230425784248518,0.7087322634917607,0.6857633825943243,0.5580744739442863,0.8027658715412697,0.09893455021905884,-0.2023042578424853,0.8182927366182984,0.07577353289998401,-0.17976796583100585,-0.12277163892389975,H1,"H1,H2,OOS,DD,CAGR"
20,20,33,12.131378935939196,0.20488966880810497,11.502403846153847,0.2009208783885267,0.04442456288414043,0.8265193559587776,-0.10843681203694588,0.9362591202945898,0.7336397540785999,0.7546582208550449,0.8822964455917106,0.04924125310248284,-0.10843681203694522,0.8182927366182984,0.07577353289998401,-0.17976796583100585,0.008226619340479191,-,"H1,H2,CAGR"
20,5,34,13.922909880564603,0.22988272066657217,13.584134615384615,0.25137006109431137,0.12281158186709051,0.9163518329125265,-0.21444220135290504,1.1616599360862985,0.6791791495379964,1.2080974078795035,0.6722849380215205,0.08547348869794158,-0.2144422013529047,1.0641902927980809,0.1251198856590836,-0.1914706580683826,-0.14783845988555433,DD,"H2,OOS,DD"
20,20,34,13.922909880564603,0.22988272066657217,13.584134615384615,0.25137006109431137,0.07195879587759668,0.9908576425397354,-0.15121930905963699,1.1145414367223299,0.8692788927855374,1.047416614182747,0.9423959785011076,0.06688889810354581,-0.15121930905963754,1.0641902927980809,0.1251198856590836,-0.1914706580683826,-0.07333265025834546,-,CAGR
20,5,35,13.451682953311618,0.22129510571832925,13.401442307692308,0.17156337358235643,0.0838725857963778,0.6255211049901692,-0.2232805356135683,0.5489508789153016,0.6939058513075909,0.397547657979362,0.7915076985627696,0.11672965663333046,-0.2225438186110218,0.7535200479041005,0.08263667334566538,-0.24474422124153283,-0.12799894291393132,"H1,DD","H1,H2,OOS,DD,CAGR"
20,20,35,13.451682953311618,0.22129510571832925,13.401442307692308,0.17156337358235643,0.06483954626085553,0.898786695156885,-0.1286420268903118,0.8693284886906916,0.92731709239447,0.6917100380403998,1.0726357788827472,0.07779736771998169,-0.128642026890312,0.7535200479041005,0.08263667334566538,-0.24474422124153283,0.1452666472527845,-,"H1,CAGR"
20,5,36,12.20086862106406,0.33677166910729794,12.26923076923077,0.27084796881464573,0.15043791274742602,0.9530508140834532,-0.27794382813717333,1.1384456224593202,0.8216210587394244,1.0066257051491614,0.9258356629660923,0.15791280121221618,-0.27794382813717344,1.050959288236511,0.13945526016126286,-0.29253280746145816,-0.09790847415305792,DD,"H2,DD"
20,20,36,12.20086862106406,0.33677166910729794,12.26923076923077,0.27084796881464573,0.08396302395609578,1.1370344734632967,-0.10872733083313202,1.2698131740266534,1.0282171934581337,1.1394599561698517,1.1377560720270754,0.08793852045402861,-0.10872733083313224,1.050959288236511,0.13945526016126286,-0.29253280746145816,0.08607518522678559,-,CAGR
20,5,37,13.676438653637351,0.18190579403506385,13.747596153846153,0.1666717446581522,0.08174101039714765,0.7245505159682951,-0.23591355790649238,0.8160532851483541,0.6375345921283843,0.7546201984853239,0.699500119373503,0.07843083919937399,-0.23591355790649238,0.8405164213492395,0.08331058001494962,-0.25069109603228645,-0.11596590538094442,DD,"H1,H2,OOS,DD,CAGR"
20,20,37,13.676438653637351,0.18190579403506385,13.747596153846153,0.1666717446581522,0.055755809317149074,0.8843554073854946,-0.11847596650121883,0.9758569960138466,0.7959002927985088,0.8854379870865827,0.8833631713119492,0.05512020399263551,-0.11847596650121894,0.8405164213492395,0.08331058001494962,-0.25069109603228645,0.04383898603625502,-,"H2,CAGR"
20,5,38,13.8642779587405,0.2076650318624489,13.877403846153847,0.21750866590701548,0.11299620134096977,0.845772742479733,-0.22570581736066964,1.017884563396973,0.6964522647764384,0.9451263789929352,0.7697820567621639,0.1042395646531582,-0.22570581736067008,0.8749069999947804,0.09035385213876168,-0.23454608036194613,-0.02913425751504739,DD,"H2,OOS,DD"
20,20,38,13.8642779587405,0.2076650318624489,13.877403846153847,0.21750866590701548,0.06514758157628053,0.9466927739556548,-0.10783672821122758,1.0603998123197471,0.8382706291768257,0.985128285505373,0.9143261056585914,0.062317588166211246,-0.10783672821122736,0.8749069999947804,0.09035385213876168,-0.23454608036194613,0.07178577396087438,-,CAGR
20,5,39,11.814332247557003,0.3620171479776221,11.045673076923077,0.3537026426142348,0.17929089692802336,1.093035859595601,-0.21006408810281718,1.370816063940321,0.8629969060872682,1.3591597827212156,0.9076977445288523,0.15279189008150396,-0.21006408810281696,1.1817862803648216,0.15607052137708877,-0.1877030629612304,-0.08875042076922068,-,DD
