panel,book,gross,cadence,cost_bps,n_phases,spread_OOS_CAGR_pp,spread_IS_CAGR_pp,rho_IS_OOS_CAGR,rho_IS_OOS_Sharpe,n_phases_pass4b_REC,n_phases_pass4b_OOSPURE,n_phases_pass4a,fam_OOS_CAGR_mean,fam_OOS_CAGR_med,canon_OOS_CAGR,canon_pass4b_REC,oracle_phase,oracle_pass4b_REC
B136,BAND03,CORE,M,10.0,21,0.8911140197817025,1.2048320163963622,-0.3987012987012987,-0.503896103896104,0,0,0,0.08014678921675865,0.08032730388398668,0.08248365266580482,False,15,False
B136,BAND03,CORE,M,25.0,21,0.8778938872489039,1.209127392928555,-0.40129870129870127,-0.5,0,0,0,0.07782887291412577,0.07803907418035627,0.08012553219293839,False,15,False
B136,BAND03,CORE,M,50.0,21,0.855969347090868,1.216247597074882,-0.3818181818181818,-0.4896103896103896,0,0,0,0.07397560570321432,0.07418691839029079,0.07620561791827996,False,15,False
B136,BAND03,EXT,M,0.0,21,1.3789970876395552,1.6678260042851223,-0.4311688311688312,-0.49610389610389616,6,6,0,0.10889893551547683,0.10911476300709655,0.11250561294754502,False,15,True
B136,BAND03,EXT,M,5.0,21,1.372792447300597,1.669340444424594,-0.4311688311688312,-0.49610389610389616,6,6,0,0.10784213868960273,0.10802357290919251,0.11143158833459377,False,15,True
B136,BAND03,EXT,M,10.0,21,1.3665978511065768,1.6708517840811288,-0.4311688311688312,-0.5103896103896104,6,6,0,0.10678624533198904,0.10693334907556862,0.1103584979956771,False,15,True
B136,BAND03,EXT,M,25.0,21,1.348074214908479,1.6753672324660407,-0.3987012987012987,-0.5220779220779221,3,2,0,0.10362397916582632,0.10378847185715889,0.10714482535714875,False,15,True
B136,BAND03,EXT,M,50.0,21,1.3174013224583447,1.682831271328511,-0.39090909090909093,-0.5246753246753247,0,0,0,0.09837154056381626,0.09859789067824098,0.10180732203282061,False,15,False
B136,TOP05,CORE,Q,0.0,63,13.53486041997256,15.099962310832925,0.17948348694316438,0.1923963133640553,0,0,0,0.1963210872406244,0.1876225190468468,0.1819240671502269,False,47,False
B136,TOP05,CORE,Q,5.0,63,13.49857972377455,15.127027021353179,0.18202764976958524,0.19882872503840243,0,0,0,0.19346095150913817,0.184752831558175,0.17898838918179716,False,47,False
B136,TOP05,CORE,Q,10.0,63,13.462367821602083,15.153957371721361,0.1842357910906298,0.20137288786482335,0,0,0,0.19060587383332592,0.18188829703641263,0.17605813389690383,False,47,False
B136,TOP05,CORE,Q,25.0,63,13.354144055753547,15.233944572168978,0.18058755760368664,0.2095334101382489,0,0,0,0.18207093043768666,0.17332555006973216,0.1672998378815913,False,47,False
B136,TOP05,CORE,Q,50.0,63,13.175139314367335,15.364590907727592,0.18404377880184333,0.2110215053763441,0,0,0,0.16794663850728597,0.15915679378300074,0.15281051369047938,False,47,False
B136,TOP05,EXT,Q,0.0,63,18.778449035770862,20.88055944977185,0.15428187403993857,0.20007680491551458,0,0,0,0.2613132009540488,0.2510395301476247,0.2404746028591469,False,47,False
B136,TOP05,EXT,Q,5.0,63,18.716234749457406,20.909153753772046,0.15428187403993857,0.19906874039938557,0,0,0,0.2573287779490636,0.24705139543436228,0.23640247161922323,False,47,False
B136,TOP05,EXT,Q,10.0,63,18.654168180628574,20.9375101019289,0.15231374807987713,0.19306835637480801,0,0,0,0.2533536553495588,0.24307270444888385,0.23234027369728372,False,47,False
B136,TOP05,EXT,Q,25.0,63,18.468852553632374,21.02115701338818,0.15802611367127498,0.18946812596006143,0,0,0,0.2414839477398422,0.2311931460510237,0.22021311970224455,False,47,False
B136,TOP05,EXT,Q,50.0,63,18.162926778375788,21.155861621781668,0.15524193548387097,0.1807315668202765,0,0,0,0.22188578382464694,0.21158137880431682,0.20019837005980867,False,47,False
B136,TOP10,CORE,Q,0.0,63,8.348474285414763,9.523537217864298,0.04257872503840246,-0.05486751152073732,0,0,0,0.16919711960873574,0.16972178179861008,0.14652848325446333,False,27,False
B136,TOP10,CORE,Q,5.0,63,8.338940580324937,9.532664716677463,0.03624231950844854,-0.055347542242703544,0,0,0,0.16668127969061441,0.1671818935257665,0.14394093530527297,False,45,False
B136,TOP10,CORE,Q,10.0,63,8.329407774880227,9.5417891600855,0.03393817204301076,-0.05510752688172044,0,0,0,0.16416945363418153,0.1646460714358955,0.14135772498500287,False,45,False
B136,TOP10,CORE,Q,25.0,63,8.300814905062115,9.568868630755635,0.023377496159754225,-0.05309139784946237,0,0,0,0.15665801639328977,0.1570629595570623,0.13363407171754282,False,45,False
B136,TOP10,CORE,Q,50.0,63,8.253179499809127,9.613026206862152,0.008880568356374808,-0.05933179723502304,0,0,0,0.1442188376352985,0.14450536515346202,0.12084762050200015,False,45,False
B136,TOP10,EXT,Q,0.0,63,11.784684706076831,13.34735820764017,0.019921274961597544,-0.056787634408602156,0,0,0,0.22546907350983136,0.2263623223248039,0.19328015922990516,False,45,False
B136,TOP10,EXT,Q,5.0,63,11.764433526624574,13.354328937888216,0.019201228878648235,-0.05553955453149001,0,0,0,0.22198376189172578,0.2228363314606061,0.18971698312018015,False,45,False
B136,TOP10,EXT,Q,10.0,63,11.74419523604293,13.36121637422898,0.015600998463901693,-0.059235791090629805,0,0,0,0.21850579267977574,0.21931780104053744,0.18616170460613501,False,45,False
B136,TOP10,EXT,Q,25.0,63,11.683557954542835,13.381380757857864,0.005616359447004608,-0.06187596006144393,0,0,0,0.20811583756881155,0.20880686909947266,0.17554313898296603,False,45,False
B136,TOP10,EXT,Q,50.0,63,11.582755987524385,13.413339316979744,-0.009264592933947774,-0.06840437788018434,0,0,0,0.19094514371779683,0.19143689458506064,0.1580024033475136,False,45,False
B136,TOP20,CORE,Q,0.0,63,6.529680566865537,4.259369150686054,-0.1390168970814132,-0.2329109062980031,0,0,0,0.1529234801513216,0.16063758237341275,0.12108302837808083,False,42,False
B136,TOP20,CORE,Q,5.0,63,6.528950145865786,4.262404845240586,-0.1431451612903226,-0.23339093701996932,0,0,0,0.15080921666059818,0.15851844967122042,0.11902390496168835,False,42,False
B136,TOP20,CORE,Q,10.0,63,6.528207274987352,4.265425828236191,-0.14309715821812596,-0.2391513056835638,0,0,0,0.14869783172054185,0.15640219445807801,0.11696758306423094,False,42,False
B136,TOP20,CORE,Q,25.0,63,6.525904174316555,4.274400699649195,-0.15490591397849462,-0.24582373271889402,0,0,0,0.14238092228457738,0.15007066786732715,0.11081540134084711,False,42,False
B136,TOP20,CORE,Q,50.0,63,6.521818645214839,4.2890663759659775,-0.1739151305683564,-0.24932795698924728,0,0,0,0.13191006916189094,0.1395754319066258,0.100617560999827,False,42,False
B136,TOP20,EXT,Q,0.0,63,9.042028227919396,5.9535649800534385,-0.16287442396313365,-0.2550883256528418,0,0,0,0.20413386347121718,0.21495628829412672,0.16003477483294737,False,42,False
B136,TOP20,EXT,Q,5.0,63,9.03650916133618,5.955616371376715,-0.16143433179723504,-0.259360599078341,0,0,0,0.20121443949067688,0.21202579439313674,0.15721354747281424,False,42,False
B136,TOP20,EXT,Q,10.0,63,9.030974386616798,5.9576429246168905,-0.16109831029185867,-0.2575844854070661,0,0,0,0.19830026644634438,0.20910055313074505,0.15439739997375823,False,42,False
B136,TOP20,EXT,Q,25.0,63,9.014276244582064,5.963574007325034,-0.17079493087557604,-0.26075268817204306,0,0,0,0.18958919052144935,0.20035628284790818,0.1459793763380428,False,42,False
B136,TOP20,EXT,Q,50.0,63,8.986135861750878,5.972966592747575,-0.18485983102918588,-0.2756336405529954,0,0,0,0.1751751674423038,0.1858869706505739,0.1320503718561754,False,42,False
B136,EWELIG,CORE,Q,0.0,63,3.580707129289107,3.1912752010412992,-0.5908218125960062,-0.6018145161290324,3,3,0,0.12172983327093763,0.12450840011967723,0.11200961056880021,False,13,True
B136,EWELIG,CORE,Q,5.0,63,3.5994520850870737,3.1981962845522016,-0.5968701996927804,-0.6061827956989247,3,3,0,0.12070926135911779,0.12347981166511413,0.11085268070982979,False,13,True
B136,EWELIG,CORE,Q,10.0,63,3.618178387470161,3.212484202194288,-0.5980222734254993,-0.6061827956989247,3,3,0,0.11968930587743426,0.12245182986096603,0.10969651952700232,False,13,True
B136,EWELIG,CORE,Q,25.0,63,3.674245457240355,3.263300651929568,-0.6131432411674348,-0.6155913978494625,2,2,0,0.11663313567708715,0.11943712078664381,0.10623264484888906,False,13,True
B136,EWELIG,CORE,Q,50.0,63,3.7673182809389028,3.3475080399895107,-0.6421850998463902,-0.6254320276497696,1,1,0,0.11155182547983578,0.11461514441476717,0.10047486417274443,False,12,True
B136,EWELIG,EXT,Q,0.0,63,4.997745050438707,4.443308296759807,-0.6022465437788019,-0.6140552995391705,0,0,0,0.1628290602013663,0.1666257533197295,0.14883862652901958,False,13,False
B136,EWELIG,EXT,Q,5.0,63,5.022876171192969,4.451881858677131,-0.6058947772657449,-0.6153993855606759,0,0,0,0.161433231086933,0.16516223289620524,0.14726012595069604,False,13,False
B136,EWELIG,EXT,Q,10.0,63,5.047973651801674,4.460432618971799,-0.6129992319508449,-0.6178475422427036,0,0,0,0.16003851082336262,0.16390387428849595,0.1456830034332568,False,13,False
B136,EWELIG,EXT,Q,25.0,63,5.12306445410089,4.527131411330831,-0.6334485407066053,-0.6193356374807988,0,0,0,0.155860997603783,0.1600427717703936,0.14095989672347198,False,13,False
B136,EWELIG,EXT,Q,50.0,63,5.249013646529788,4.638084552198185,-0.6458333333333334,-0.6369527649769585,0,0,0,0.1489206009501732,0.15364730678974325,0.13311554322685737,False,20,False
B136,BAND03,CORE,Q,0.0,63,3.0586174721348947,2.0760142708867946,-0.6576900921658987,-0.6835637480798771,0,0,0,0.08812991993632772,0.08728646779760818,0.07739849609366134,False,21,False
B136,BAND03,CORE,Q,5.0,63,3.063792355756867,2.080700265061619,-0.6576900921658987,-0.6820756528417818,0,0,0,0.08764471552841689,0.08679463894446227,0.07689468751262485,False,21,False
B136,BAND03,CORE,Q,10.0,63,3.068964179057998,2.0853832023754793,-0.6570660522273427,-0.6825076804915514,0,0,0,0.08715966665143753,0.08630296831307005,0.07639104563374732,False,21,False
B136,BAND03,CORE,Q,25.0,63,3.084461295236962,2.099413681197171,-0.6572580645161291,-0.6854358678955454,0,0,0,0.08570545288338502,0.08482890542338972,0.07488111985619827,False,21,False
B136,BAND03,CORE,Q,50.0,63,3.110228692314987,2.1227367504245365,-0.6541858678955454,-0.6843317972350231,0,0,0,0.08328487087718017,0.08237529533327148,0.07236790763450451,False,21,False
B136,BAND03,EXT,Q,0.0,63,4.231323559224487,2.842222235735292,-0.655097926267281,-0.6727630568356374,7,7,0,0.11775123341075684,0.11662646238812191,0.10282756728306564,False,21,True
B136,BAND03,EXT,Q,5.0,63,4.238177603136872,2.848335185110873,-0.6553379416282642,-0.6698828725038403,7,7,0,0.11708983906939409,0.11595615995950093,0.10214156969964039,False,21,True
B136,BAND03,EXT,Q,10.0,63,4.245026125772733,2.8544426946433887,-0.6553379416282642,-0.6708429339477727,7,7,0,0.11642872519736949,0.1152861430224823,0.10145587255278521,False,21,True
B136,BAND03,EXT,Q,25.0,63,4.2655385858604955,2.872732603245809,-0.6539938556067589,-0.6694988479262672,7,7,0,0.11444706562749815,0.11327780438363999,0.09940058288650389,False,21,True
B136,BAND03,EXT,Q,50.0,63,4.299615778943489,2.9031071652796836,-0.6529377880184333,-0.6656586021505376,7,7,0,0.11114990188091373,0.10993627589674171,0.09598110095443069,False,21,True
SMALL,TOP05,CORE,M,0.0,21,15.579814512571666,18.467797687660603,-0.5532467532467533,-0.5675324675324676,0,0,0,0.09607537833206041,0.09248316824411273,0.09286548456639165,False,2,False
SMALL,TOP05,CORE,M,5.0,21,15.461111260789973,18.354976032736293,-0.5532467532467533,-0.5662337662337662,0,0,0,0.08854767338614995,0.08481392290940937,0.08532809516622986,False,2,False
SMALL,TOP05,CORE,M,10.0,21,15.343226379444342,18.242779068442573,-0.5532467532467533,-0.5662337662337662,0,0,0,0.08106719263429511,0.07719384382768224,0.07783818657804642,False,2,False
SMALL,TOP05,CORE,M,25.0,21,14.994431414193055,17.909905276409553,-0.5376623376623377,-0.5662337662337662,0,0,0,0.05890641866352486,0.05462575699995287,0.055650643274091305,False,2,False
SMALL,TOP05,CORE,M,50.0,21,14.429006296385015,17.36732176027501,-0.551948051948052,-0.551948051948052,0,0,0,0.02289149874276279,0.017969252317476148,0.0195960046389152,False,2,False
SMALL,TOP05,EXT,M,0.0,21,21.767625977265602,25.51924797876193,-0.5532467532467533,-0.5675324675324676,0,0,0,0.11250179499401296,0.1084352596892042,0.10831683771481093,False,2,False
SMALL,TOP05,EXT,M,5.0,21,21.55652603799747,25.316424286530527,-0.5532467532467533,-0.5675324675324676,0,0,0,0.10232378876614759,0.09826018774911471,0.09814127378834803,False,2,False
SMALL,TOP05,EXT,M,10.0,21,21.34729066402057,25.1150635185035,-0.5532467532467533,-0.5675324675324676,0,0,0,0.09223085211348764,0.0881704216348218,0.08805105966678073,False,2,False
SMALL,TOP05,EXT,M,25.0,21,20.7306237252214,24.51966404851137,-0.5532467532467533,-0.5688311688311689,0,0,0,0.06245603940072806,0.05840650257250646,0.05828605189311187,False,2,False
SMALL,TOP05,EXT,M,50.0,21,19.73876927026027,23.555714292852436,-0.5597402597402598,-0.5727272727272726,0,0,0,0.01447347120516099,0.010325025708464608,0.010325025708464608,False,2,False
SMALL,TOP10,CORE,M,0.0,21,6.927949276702927,11.509268938261052,-0.04805194805194805,-0.0025974025974025974,0,0,0,0.08443468133740255,0.08423747471689347,0.1028123731172339,False,11,False
SMALL,TOP10,CORE,M,5.0,21,6.915846036424367,11.421774246149985,-0.03766233766233767,-0.0025974025974025974,0,0,0,0.0779316633969476,0.07769508050876528,0.09619756646428401,False,11,False
SMALL,TOP10,CORE,M,10.0,21,6.90364297668864,11.33483734812013,-0.03766233766233767,-0.0025974025974025974,0,0,0,0.07146428564975141,0.07118877506543853,0.08961903105281221,False,11,False
SMALL,TOP10,CORE,M,25.0,21,6.866448296485794,11.077342863910955,-0.05844155844155843,-0.04155844155844156,0,0,0,0.052274226956833966,0.052122716681974435,0.0700992529445652,False,11,False
SMALL,TOP10,CORE,M,50.0,21,6.802584513068444,10.659058269704524,-0.05714285714285714,-0.07532467532467534,0,0,0,0.020987228965783755,0.021620220884332797,0.0382750405603256,False,11,False
SMALL,TOP10,EXT,M,0.0,21,9.151049146909562,16.012002647377834,-0.03636363636363636,0.0038961038961038965,0,0,0,0.10297852529792768,0.10441124917049804,0.12838028801506463,False,11,False
SMALL,TOP10,EXT,M,5.0,21,9.11892219760646,15.863563136897207,-0.03636363636363636,0.0038961038961038965,0,0,0,0.09416972285423199,0.09554324664663905,0.11937103403197069,False,11,False
SMALL,TOP10,EXT,M,10.0,21,9.086723136691344,15.716319124289235,-0.03636363636363636,-0.015584415584415586,0,0,0,0.08542522486338627,0.08674035045901185,0.1104275500996319,False,11,False
SMALL,TOP10,EXT,M,25.0,21,8.989718750483334,15.281675942410411,-0.016883116883116882,-0.016883116883116882,0,0,0,0.05957331454211975,0.06071797810650348,0.08398737726583749,False,11,False
SMALL,TOP10,EXT,M,50.0,21,8.826836087759837,14.580403135142106,-0.025974025974025972,-0.03766233766233767,0,0,0,0.01773366047869704,0.018609532815046403,0.04119568938500762,False,11,False
SMALL,TOP20,CORE,M,0.0,21,4.892654166926524,8.060246792901605,0.0025974025974025974,0.04805194805194805,0,0,0,0.07819687857053721,0.07980829413168355,0.07579087637805881,False,13,False
SMALL,TOP20,CORE,M,5.0,21,4.8829325697644865,8.03083097252728,0.0025974025974025974,0.04805194805194805,0,0,0,0.07249068163837252,0.07410021487817753,0.07013327278903714,False,13,False
SMALL,TOP20,CORE,M,10.0,21,4.87318157507497,8.001506928919211,0.0025974025974025974,0.04805194805194805,0,0,0,0.06681210478065247,0.06841972518811712,0.06450289263547271,False,13,False
SMALL,TOP20,CORE,M,25.0,21,4.84375674738613,7.914083130370608,0.0025974025974025974,0.03506493506493507,0,0,0,0.049940884269597585,0.0515425865161665,0.047773906300195845,False,6,False
SMALL,TOP20,CORE,M,50.0,21,4.7941693519459765,7.770190667948795,-0.0038961038961038965,0.02727272727272727,0,0,0,0.022363359331402474,0.02395461916770114,0.020425726823937618,False,6,False
SMALL,TOP20,EXT,M,0.0,21,6.796472091218098,11.048249898458963,0.022077922077922082,0.06623376623376624,0,0,0,0.09762724767933584,0.10051397202636903,0.09470806115958785,False,13,False
SMALL,TOP20,EXT,M,5.0,21,6.7712364765995625,10.991496621308649,0.022077922077922082,0.06623376623376624,0,0,0,0.08989221296118587,0.09272555752571021,0.08704536778090843,False,13,False
SMALL,TOP20,EXT,M,10.0,21,6.74602051869535,10.934999869536233,0.022077922077922082,0.06753246753246753,0,0,0,0.08220704021356509,0.08498755956455795,0.07943175955123971,False,13,False
SMALL,TOP20,EXT,M,25.0,21,6.670497555543942,10.767038777722359,0.022077922077922082,0.05064935064935065,0,0,0,0.05944778520782555,0.06207311191798914,0.05688259916513605,False,13,False
SMALL,TOP20,EXT,M,50.0,21,6.545082976693828,10.492141392826216,0.04285714285714286,0.06493506493506493,0,0,0,0.022486014267346158,0.024863367834995875,0.020256022056805767,False,6,False
SMALL,EWELIG,CORE,M,0.0,21,3.0942325033257445,1.173047749587841,0.48181818181818176,0.5168831168831168,0,0,0,0.05425608307944353,0.05319920173605408,0.05407679718108738,False,12,False
SMALL,EWELIG,CORE,M,5.0,21,3.0907414339705896,1.172562895154594,0.448051948051948,0.5181818181818182,0,0,0,0.05105521588503836,0.0500292281421979,0.05085757704640259,False,12,False
SMALL,EWELIG,CORE,M,10.0,21,3.087241444054234,1.172075907819603,0.45454545454545453,0.49610389610389616,0,0,0,0.047863076723771804,0.04686101180301816,0.04764719682183172,False,12,False
SMALL,EWELIG,CORE,M,25.0,21,3.076688651763737,1.17060222697436,0.4246753246753247,0.535064935064935,0,0,0,0.03833881532347516,0.037291106247530736,0.038068879042535864,False,12,False
SMALL,EWELIG,CORE,M,50.0,21,3.0589287554868116,1.168104164960071,0.4688311688311688,0.5454545454545454,0,0,0,0.022637634074461187,0.021881633916371435,0.02227980003125385,False,12,False
SMALL,EWELIG,EXT,M,0.0,21,4.443075890552728,1.6464641068957286,0.45324675324675323,0.5805194805194805,0,0,0,0.06734129872950433,0.06676793671472159,0.06816946216753061,False,12,False
SMALL,EWELIG,EXT,M,5.0,21,4.433698634317951,1.644684222527304,0.45194805194805193,0.5623376623376624,0,0,0,0.06304520036051774,0.06255326294846508,0.06384972656017207,False,12,False
SMALL,EWELIG,EXT,M,10.0,21,4.42432000722337,1.6429031856433518,0.42207792207792205,0.5571428571428572,0,0,0,0.05876462624571014,0.05831447755465091,0.05954569317523428,False,12,False
SMALL,EWELIG,EXT,M,25.0,21,4.396177168245297,1.637553287617033,0.42727272727272725,0.5454545454545454,0,0,0,0.04601554968857783,0.04561637817296038,0.046727297351926156,False,12,False
SMALL,EWELIG,EXT,M,50.0,21,4.349256740229612,1.6286149263812,0.44155844155844154,0.5389610389610389,0,0,0,0.0250729309363653,0.024664006989734366,0.025672619944539177,False,12,False
SMALL,BAND03,CORE,M,0.0,21,1.4172419115900503,1.0846374483852506,0.2701298701298701,0.4051948051948052,0,0,0,0.03654147172415297,0.03794404726151002,0.042972346224116276,False,19,False
SMALL,BAND03,CORE,M,5.0,21,1.416578226952181,1.0849057453239386,0.2701298701298701,0.4051948051948052,0,0,0,0.03568462463075793,0.03708868857383241,0.04210996782645049,False,19,False
SMALL,BAND03,CORE,M,10.0,21,1.4159147110104353,1.0851731561644762,0.2701298701298701,0.4051948051948052,0,0,0,0.034828422716474204,0.03623397207190493,0.04124823918077247,False,19,False
SMALL,BAND03,CORE,M,25.0,21,1.413925175997277,1.0859700817312357,0.2701298701298701,0.38571428571428573,0,0,0,0.03226368365888083,0.03367367132325194,0.03866694732991416,False,19,False
SMALL,BAND03,CORE,M,50.0,21,1.4106126641488137,1.087280658847578,0.2506493506493506,0.38571428571428573,0,0,1,0.02800198121738228,0.02940128016526966,0.034377748018386445,False,19,False
SMALL,BAND03,EXT,M,0.0,21,2.0148080870220797,1.5041901034008598,0.29480519480519485,0.39610389610389607,0,0,0,0.04752359684505591,0.04960990796039244,0.05661136596597216,False,19,False
SMALL,BAND03,EXT,M,5.0,21,2.013506337583415,1.5041644988942116,0.28441558441558445,0.39610389610389607,0,0,0,0.04637026113670632,0.048453190783843914,0.05544895921482906,False,19,False
SMALL,BAND03,EXT,M,10.0,21,2.0122051082125836,1.5041376435507736,0.28441558441558445,0.4,0,0,0,0.045218081926495145,0.04729763454165781,0.05428771778514396,False,19,False
SMALL,BAND03,EXT,M,25.0,21,2.0083045415408174,1.50404959280801,0.28441558441558445,0.40129870129870127,0,0,0,0.041768472808742046,0.04383792089598604,0.05081097486433728,False,19,False
SMALL,BAND03,EXT,M,50.0,21,2.0018140080245495,1.5038780140594232,0.287012987012987,0.3818181818181818,0,0,0,0.03604215659375347,0.03809485206587748,0.04503961132273426,False,19,False
SMALL,TOP05,CORE,Q,0.0,63,25.613634157828503,17.930723976000763,-0.0036482334869431645,0.004512288786482336,0,0,0,0.09927662901629089,0.09657108771471612,0.048662117708404784,False,29,False
SMALL,TOP05,CORE,Q,5.0,63,25.55337019296421,17.8890520209551,-0.002064132104454685,0.00412826420890937,0,0,0,0.09630922970332716,0.09366698826356235,0.045820417987968876,False,29,False
SMALL,TOP05,CORE,Q,10.0,63,25.493208862125382,17.84745013315091,-0.0024961597542242702,0.0004320276497695853,0,0,0,0.09334781653876799,0.09076863461872287,0.042984476078124834,False,29,False
SMALL,TOP05,CORE,Q,25.0,63,25.313339559353444,17.72306412817445,-0.0024961597542242702,-0.0007680491551459294,0,0,0,0.08449941361751122,0.08210797295241701,0.03451111954734287,False,29,False
SMALL,TOP05,CORE,Q,50.0,63,25.01559967617618,17.517148516622594,0.0034082181259600616,0.003072196620583718,0,0,0,0.06987104956320717,0.06778774840119417,0.020503290796117346,False,29,False
SMALL,TOP05,EXT,Q,0.0,63,34.00422196760743,23.86911217714818,-0.010752688172043012,-0.00657642089093702,0,0,0,0.12134647013048422,0.11852755277870575,0.05215057633395559,False,29,False
SMALL,TOP05,EXT,Q,5.0,63,33.89953555157461,23.79976079898225,-0.010752688172043012,-0.007488479262672812,0,0,0,0.11732458779383866,0.11453878966704467,0.0483494318104265,False,29,False
SMALL,TOP05,EXT,Q,10.0,63,33.795081137220706,23.73056880124338,-0.010752688172043012,-0.01060867895545315,0,0,0,0.11331348136001917,0.11056066033466583,0.044558557255607534,False,29,False
SMALL,TOP05,EXT,Q,25.0,63,33.48310666159507,23.523946253285267,-0.009264592933947774,-0.005472350230414747,0,0,0,0.10134462556213641,0.09868988633822773,0.03324736867483402,False,29,False
SMALL,TOP05,EXT,Q,50.0,63,32.96775900316617,23.18273651936458,-0.01392089093701997,-0.008208525345622119,0,0,0,0.08161026201238154,0.07911618016458077,0.014599065464164562,False,29,False
SMALL,TOP10,CORE,Q,0.0,63,15.763704966513693,11.715005713720705,-0.1611463133640553,-0.1431451612903226,0,0,0,0.08484081537461022,0.08883718240804872,0.044220979907762414,False,34,False
SMALL,TOP10,CORE,Q,5.0,63,15.727278277555579,11.685574751627502,-0.1611463133640553,-0.14439324116743474,0,0,0,0.08202104757546028,0.08595529274169178,0.04152635292323237,False,34,False
SMALL,TOP10,CORE,Q,10.0,63,15.690912424438109,11.656204989742047,-0.16268241167434716,-0.14650537634408603,0,0,0,0.0792067676437801,0.08307911553215996,0.038836924685866636,False,34,False
SMALL,TOP10,CORE,Q,25.0,63,15.582179236358307,11.568461942809162,-0.16599462365591397,-0.15159370199692784,0,0,0,0.07079678383676836,0.07448478314870144,0.0307997657197967,False,34,False
SMALL,TOP10,CORE,Q,50.0,63,15.402167969302383,11.42343856586363,-0.16877880184331798,-0.1513536866359447,0,0,0,0.056889237518620586,0.060274441107954546,0.01750785348883377,False,34,False
SMALL,TOP10,EXT,Q,0.0,63,21.818407247585792,15.981835289501412,-0.16613863287250386,-0.1455453149001536,0,0,0,0.10554900646016521,0.11238698124509972,0.047347203599478194,False,34,False
SMALL,TOP10,EXT,Q,5.0,63,21.75189843804435,15.930628437245131,-0.16863479262672812,-0.1487135176651306,0,0,0,0.1017302949756578,0.10868670707726769,0.043745244944474404,False,34,False
SMALL,TOP10,EXT,Q,10.0,63,21.685535773135033,15.879554733370238,-0.1688748079877112,-0.15024961597542244,0,0,0,0.09792145852393436,0.10499565035413871,0.04015254515774003,False,34,False
SMALL,TOP10,EXT,Q,25.0,63,21.487322629688133,15.727129916983884,-0.17386712749615976,-0.1557699692780338,0,0,0,0.08655402913573329,0.0939776316413552,0.02942984070284238,False,34,False
SMALL,TOP10,EXT,Q,50.0,63,21.159871481370107,15.475727350476888,-0.17521121351766514,-0.15639400921658986,0,0,0,0.06780422755895951,0.07520936039320736,0.011742368515744284,False,34,False
SMALL,TOP20,CORE,Q,0.0,63,12.317556055574585,10.40410391552844,-0.24827188940092168,-0.11607142857142859,0,0,0,0.07264133470927991,0.07368460753436845,0.022279425203753922,False,26,False
SMALL,TOP20,CORE,Q,5.0,63,12.29375454239554,10.40053095886455,-0.2511040706605223,-0.11434331797235024,0,0,0,0.07001109197072192,0.07096410372555151,0.019819388288888407,False,26,False
SMALL,TOP20,CORE,Q,10.0,63,12.269985562931263,10.3969279131634,-0.25571236559139787,-0.12768817204301075,0,0,0,0.06738568142504808,0.0682487694575502,0.017363782926391957,False,26,False
SMALL,TOP20,CORE,Q,25.0,63,12.198873554115707,10.385939011255507,-0.26574500768049153,-0.13997695852534564,0,0,0,0.05953838370373945,0.060133718256767166,0.01002350295200194,False,26,False
SMALL,TOP20,CORE,Q,50.0,63,12.081001669962399,10.367029564892349,-0.2704493087557604,-0.17338709677419356,0,0,0,0.04655564565573851,0.04673559335019872,-0.002122162017968998,False,26,False
SMALL,TOP20,EXT,Q,0.0,63,16.862585354452285,14.09404270849668,-0.22263824884792627,-0.09687019969278035,0,0,0,0.09103490488147974,0.09221036546880135,0.02038764575723384,False,26,False
SMALL,TOP20,EXT,Q,5.0,63,16.8183392897745,14.080606004244945,-0.22484639016897082,-0.10315860215053765,0,0,0,0.08747949433596472,0.0885337203145189,0.017114729743222146,False,26,False
SMALL,TOP20,EXT,Q,10.0,63,16.774175890954936,14.06712998796853,-0.23454301075268813,-0.11227918586789556,0,0,0,0.08393276495001044,0.08486635891701844,0.013849673471246327,False,26,False
SMALL,TOP20,EXT,Q,25.0,63,16.642180737401844,14.026467751969207,-0.2438556067588326,-0.12600806451612903,0,0,0,0.07334452230131437,0.07391982060161761,0.004101537290723378,False,26,False
SMALL,TOP20,EXT,Q,50.0,63,16.42383325164142,13.957926812737952,-0.2557603686635945,-0.15941820276497698,0,0,0,0.05586975597845893,0.055859805030000764,-0.011989334265989915,False,26,False
SMALL,EWELIG,CORE,Q,0.0,63,4.069786773973716,1.3470040183535925,0.4307795698924732,0.5958141321044548,0,0,0,0.06353311651542036,0.06629535801257869,0.049090297719195375,False,37,False
SMALL,EWELIG,CORE,Q,5.0,63,4.067697763910227,1.350178851591477,0.421562980030722,0.5962461597542242,0,0,0,0.06206005821725638,0.0648304652346805,0.04762013616977012,False,37,False
SMALL,EWELIG,CORE,Q,10.0,63,4.065610908882289,1.3533495894473724,0.4210829493087558,0.5853494623655914,0,0,0,0.06058845443488925,0.06333102972402016,0.046151418379713816,False,39,False
SMALL,EWELIG,CORE,Q,25.0,63,4.059363241889646,1.3628372545556378,0.38628072196620583,0.5798291090629801,0,0,0,0.05618236098811052,0.058883434048425665,0.04175391861052047,False,39,False
SMALL,EWELIG,CORE,Q,50.0,63,4.048993264791112,1.4311285939677232,0.33376536098310294,0.5470430107526882,0,0,0,0.04886787645275861,0.051553608162872466,0.03445354397267675,False,39,False
