panel,book,d,cost,win,CAGR,Sharpe,MaxDD,H1,H2,turnover_yr,pass4b,leg_H1,leg_H2,leg_DD,leg_CAGR,mrg_H1,mrg_H2,mrg_DD,mrg_CAGR
U56,RULES v2,0,50,OOS,0.08676558828999292,1.1783814389985978,-0.1215542982343576,1.3481198190462556,0.990467431329989,,False,True,True,True,False,0.35705062901903084,0.2407090117942433,8.074924211075423,-2.0243175208811333
U56,RULES v2,1,0,FULL,0.08687740803895605,1.209826165892546,-0.12535271693603034,1.253255362863227,1.1735146300668584,,False,True,True,True,False,0.2962079036142312,0.34711481713742076,7.695082340908149,-1.9094019861432887
U56,RULES v2,1,0,IS,0.0785784563580425,1.1321680597138346,-0.07471673425317127,0.9526442122871741,1.3610196279142255,,False,True,True,True,False,0.11489184538040809,0.300707533551859,5.765527333342837,-2.6133116144010966
U56,RULES v2,1,0,OOS,0.0937486521752875,1.2709639558974004,-0.12535271693603067,1.4335393391449707,1.0926075934137405,,False,True,True,True,False,0.44247014911774596,0.34284917387799474,7.695082340908116,-1.3260111323516761
U56,RULES v2,1,10,FULL,0.08495044769510685,1.1848065622317747,-0.12580634382376332,1.228065689446739,1.1485751953198162,,False,True,True,True,False,0.2710182301977432,0.3221753823903786,7.649719652134851,-2.102098020528209
U56,RULES v2,1,10,IS,0.07667738619527786,1.106464992118818,-0.07620381290326728,0.9263459959174761,1.3358394650987198,,False,True,True,True,False,0.0885936290107101,0.27552737073635325,5.616819468333237,-2.8034186306775606
U56,RULES v2,1,10,OOS,0.09180019088935776,1.2464726649916749,-0.12580634382376343,1.4128473194069802,1.063761118295108,,False,True,True,True,False,0.42177812937975545,0.3140026987593624,7.64971965213484,-1.5208572609446498
U56,RULES v2,1,25,FULL,0.08206619578095675,1.1472373813555943,-0.12648653153563905,1.190244193918847,1.1111239802329997,,False,True,True,True,False,0.23319673466985125,0.2847241673035621,7.581700880947278,-2.3905232119432185
U56,RULES v2,1,25,IS,0.07383183907159996,1.0678782848768213,-0.07882951566548635,0.8868766401197216,1.2980261699039197,,False,True,True,True,False,0.04912427321295554,0.23771407554155322,5.35424919211133,-3.087973343045351
U56,RULES v2,1,25,OOS,0.0888837964076099,1.2096908966476483,-0.1264865315356395,1.3817686860702107,1.0204420577027524,,False,True,True,True,False,0.39069949604298604,0.2706836381670067,7.581700880947234,-1.812496709119435
U56,RULES v2,1,50,FULL,0.07727556666419866,1.084527701139243,-0.12761950421223944,1.1271225750188514,1.048603902351388,,False,True,True,True,False,0.17007511576985557,0.22220408942195036,7.468403613287239,-2.869586123619028
U56,RULES v2,1,50,IS,0.06910537137710104,1.0034949086988207,-0.0848911320881569,0.8210505344440162,1.234900578139013,,False,False,True,True,False,-0.01670183246274981,0.17458848377664649,4.748087549844274,-3.5606201124952426
U56,RULES v2,1,50,OOS,0.0840398854347475,1.1482788224146123,-0.12761950421223967,1.329869920990853,0.9481270413466466,,False,True,True,True,False,0.3388007309636284,0.19836862181090087,7.468403613287217,-2.296887806405676
U56,RULES v2,2,0,FULL,0.08844280278809413,1.2228999103606575,-0.1074453197065115,1.2310685885656631,1.2184641222363062,,False,True,True,True,False,0.27402112931666733,0.39206430930686853,9.485822063860033,-1.7528625112294804
U56,RULES v2,2,0,IS,0.07711784490319684,1.1060398282013768,-0.08339833963004706,0.9191277470847011,1.3487358635857336,,False,True,True,True,False,0.08137538017793511,0.2884237692233671,4.897366795655259,-2.7593727598856628
U56,RULES v2,2,0,OOS,0.0978433715154805,1.314678554698672,-0.10744531970651161,1.4897829134071177,1.1224896981083003,,False,True,True,True,False,0.49871372337989295,0.3727312785725546,9.485822063860022,-0.9165391983323751
U56,RULES v2,2,10,FULL,0.08649739036883686,1.1976964854315766,-0.10782296750424314,1.2062074961130644,1.1929131607141117,,False,True,True,True,False,0.24916003686406862,0.36651334778467404,9.44805728408687,-1.947403753155208
U56,RULES v2,2,10,IS,0.07522307303653863,1.0807322132406851,-0.08477371228485475,0.8934033289641504,1.3236957174508912,,False,True,True,True,False,0.0556509620573844,0.2633836230885247,4.759829530174489,-2.9488499465514835
U56,RULES v2,2,10,OOS,0.09585568262838029,1.2895209936581997,-0.10782296750424347,1.4680841508707074,1.0933250761876085,,False,True,True,True,False,0.4770149608434827,0.3435666566518628,9.448057284086836,-1.1153080870423966
U56,RULES v2,2,25,FULL,0.08358557041237957,1.1598626546539197,-0.10838925064398641,1.168865615781033,1.154575990646357,,False,True,True,True,False,0.21181815653203728,0.3281761777169194,9.391428970112543,-2.2385857488009364
U56,RULES v2,2,25,IS,0.07238693638677196,1.0427217545173413,-0.08683319829550529,0.8547778474855945,1.2860737776902054,,False,True,True,True,False,0.017025480578828467,0.22576168332783886,4.553880929109436,-3.232463611528151
U56,RULES v2,2,25,OOS,0.09288068246838388,1.2517715925477855,-0.10838925064398619,1.4355362184074885,1.0495454258030776,,False,True,True,True,False,0.44446702838026375,0.2997870062673319,9.391428970112564,-1.4128081030420376
U56,RULES v2,2,50,FULL,0.07874928688461225,1.0967416239881727,-0.10933255316685131,1.1065078656487712,1.090663176563828,,False,True,True,True,False,0.14946040639977543,0.2642633636343903,9.297098717826053,-2.722214101577669
U56,RULES v2,2,50,IS,0.06767605461809945,0.9792534260663347,-0.09025616755407662,0.7903124835693915,1.2232179880935843,,False,False,True,True,False,-0.04743988333737448,0.16290589373121778,4.211584003252303,-3.7035517883954023
U56,RULES v2,2,50,OOS,0.08793972137772532,1.1888318951510826,-0.10933255316685075,1.3812972587073264,0.9765083367441875,,False,True,True,True,False,0.39022806868010174,0.22674991720844173,9.297098717826108,-1.9069042121078934
U56,RULES v2,3,0,FULL,0.08872489432926245,1.2347783436763669,-0.1097533052632439,1.2452076452697978,1.2282117610971235,,False,True,True,True,False,0.28816018602080196,0.40181194816768584,9.255023508186794,-1.7246533571126488
U56,RULES v2,3,0,IS,0.07784977898395518,1.1225664051447686,-0.07686091255765493,0.9712158501431842,1.3251106384267646,,False,True,True,True,False,0.1334634832364182,0.26479854406439807,5.551109502894472,-2.6861793518098294
U56,RULES v2,3,0,OOS,0.09774860584719991,1.323002325271725,-0.109753305263244,1.5070994411083296,1.1199091777051102,,False,True,True,True,False,0.5160302510811049,0.3701507581693645,9.255023508186783,-0.9260157651604345
U56,RULES v2,3,10,FULL,0.08678240642534085,1.2096231105112405,-0.11009814687141972,1.2199798803447177,1.2030595908974286,,False,True,True,True,False,0.2629324210957219,0.376659777967991,9.220539347369211,-1.9189021475048085
U56,RULES v2,3,10,IS,0.07593988296589838,1.0968142896030832,-0.0773689011726274,0.9455100978577937,1.299043417121392,,False,True,True,True,False,0.1077577309510277,0.23873132275902553,5.500310641397224,-2.8771689536155094
U56,RULES v2,3,10,OOS,0.09577897412663772,1.2983074712527025,-0.11009814687141939,1.4860054696978244,1.0910349004219153,,False,True,True,True,False,0.4949362796705997,0.3412764808861696,9.220539347369245,-1.1229789372166539
U56,RULES v2,3,25,FULL,0.08387495133319645,1.1718449685397796,-0.11061526348245365,1.1820907644932552,1.1652877723078408,,False,True,True,True,False,0.22504330524425942,0.3388879593784031,9.168827686265818,-2.209647656719249
U56,RULES v2,3,25,IS,0.07308114995298842,1.0581436843589627,-0.07813041705504742,0.906922971448745,1.2598799503038092,,False,True,True,True,False,0.06917060454197899,0.19956785594144266,5.424159053155223,-3.1630422549065047
U56,RULES v2,3,25,OOS,0.09283094208709053,1.2612185205083744,-0.11061526348245365,1.4543251406801545,1.0476681091730058,,False,True,True,True,False,0.4632559506529298,0.29790968963726006,9.168827686265818,-1.4177821411713727
U56,RULES v2,3,50,FULL,0.07904588442004834,1.1087725888190338,-0.11147673575025197,1.1188290683087492,1.1022293936184375,,False,True,True,True,False,0.16178160905975336,0.2758295806889999,9.082680459485987,-2.6925543480340597
U56,RULES v2,3,50,IS,0.06833284627526237,0.9935935904849931,-0.07939836565231972,0.8425492779749661,1.1944543573092072,,False,True,True,True,False,0.004796911068200127,0.13414226294684073,5.297364193427992,-3.63787262267911
U56,RULES v2,3,50,OOS,0.08793461550939563,1.19928960490809,-0.11147673575025219,1.4014266702096458,0.9752579150628958,,False,True,True,True,False,0.41035748018242113,0.2254994955271501,9.082680459485964,-1.9074147989408625
U56,RULES v2,4,0,FULL,0.08492358795362054,1.1855697537022833,-0.11418026671885773,1.1711290317708176,1.2011889571694865,,False,True,True,True,False,0.2140815725218218,0.37478914424004883,8.81232736262541,-2.10478399467684
U56,RULES v2,4,0,IS,0.0722583973656632,1.045103794821808,-0.09683360332990265,0.8363175515377621,1.3195338934599719,,False,False,True,True,False,-0.0014348153690039167,0.25922179909760534,3.553840425669699,-3.2453175136390273
U56,RULES v2,4,0,OOS,0.09544894548159011,1.296199116461105,-0.11418026671885784,1.4281386318970155,1.152215812065017,,False,True,True,True,False,0.4370694418697908,0.40245739252927126,8.8123273626254,-1.1559818017214147
U56,RULES v2,4,10,FULL,0.08297024445580736,1.1601941809050782,-0.11467408796980938,1.1456533273589904,1.1758446170339545,,False,True,True,True,False,0.18860586810999458,0.34944480410451684,8.762945237530245,-2.3001183444581574
U56,RULES v2,4,10,IS,0.07033728484699187,1.0191221870343083,-0.09825356664536378,0.8102824434303847,1.2933209772796248,,False,False,True,True,False,-0.02746992347638133,0.2330088829172583,3.4118440941235866,-3.4374287655061604
U56,RULES v2,4,10,OOS,0.09346873232753716,1.271297724834887,-0.11467408796980938,1.4067819873243175,1.1232438967145835,,False,True,True,True,False,0.41571279729709276,0.37348547717883773,8.762945237530245,-1.3540031171267093
U56,RULES v2,4,25,FULL,0.08004659544804715,1.1220846435760985,-0.11541446533043509,1.1073946598516207,1.1377811426319089,,False,True,True,True,False,0.15034720060262485,0.31138132970247123,8.688907501467675,-2.5924832452341784
U56,RULES v2,4,25,IS,0.0674618262814477,0.9801084863346357,-0.10037969427055982,0.7712002877390451,1.253945093787722,,False,False,True,True,False,-0.06655207916772088,0.1936329994253554,3.1992313316039827,-3.724974622060577
U56,RULES v2,4,25,OOS,0.09050490946778034,1.2338968451271364,-0.11541446533043509,1.3747004566810213,1.0797366581482586,,False,True,True,True,False,0.38363126665379654,0.32997823861251285,8.688907501467675,-1.650385403102392
U56,RULES v2,4,50,FULL,0.07519077622276615,1.058458087332197,-0.11664748255965618,1.0435240584008465,1.0742279261959569,,False,True,True,True,False,0.08647659915185069,0.2478281132665192,8.565605778545565,-3.0780651677622783
U56,RULES v2,4,50,IS,0.06268591003733115,0.9149903368423618,-0.10391308317154735,0.7060000801286659,1.1881818865389393,,False,False,True,True,False,-0.13175228677810014,0.1278697921765728,2.8458924415052294,-4.202566246472232
U56,RULES v2,4,50,OOS,0.08558248078708774,1.1714427309956024,-0.11664748255965607,1.3211146122081507,1.0071084219985735,,False,True,True,True,False,0.33004542218092603,0.2573500024628278,8.565605778545576,-2.142628271171651
B136,RULES v1,0,10,FULL,0.06320051232272994,0.629374194055925,-0.21198908096372837,0.7925429218676682,0.4892654623160285,,,,,,,,,,
B136,RULES v1,0,10,IS,0.07212921738485911,0.7418258065129901,-0.09475782686773337,0.8883085160434945,0.6077420355468245,,,,,,,,,,
B136,RULES v1,0,10,OOS,0.05591502545678706,0.5464577273270329,-0.21198908096372893,0.6741286116840153,0.4089693889750087,,,,,,,,,,
B136,RULES v2,0,0,FULL,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,,False,True,True,True,False,0.29808862976195794,0.1720766926502818,8.01789720235887,-2.409749474804916
B136,RULES v2,0,0,IS,0.08300444758365222,1.1179358815955824,-0.07827326972688042,0.9567900395284983,1.322423556586716,,False,True,True,True,False,0.11902449058490261,0.2620573881552388,5.4076902849210216,-2.1713886430278135
B136,RULES v2,0,0,OOS,0.08074281555114382,1.1313567037098642,-0.12211674782076976,1.3153008130928414,0.9155411602460886,,False,True,True,True,False,0.3241889227242688,0.16876252260872848,8.017897202358828,-2.6057454136497182
B136,RULES v2,0,10,FULL,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,,False,True,True,True,False,0.27247748847167996,0.1419926789747037,7.9885028612123765,-2.62702847816451
B136,RULES v2,0,10,IS,0.08095012587409567,1.092172960863223,-0.07898347296561259,0.9307516253821232,1.2966755348988543,,False,True,True,True,False,0.09298607643852752,0.2363093664673772,5.3366699610478046,-2.3768208139834686
B136,RULES v2,0,10,OOS,0.0784728360555127,1.1016867720596069,-0.12241069123223403,1.2910937533802485,0.8783883997858164,,False,True,True,True,False,0.29998186301167584,0.13160976214845632,7.988502861212401,-2.8327433632128307
B136,RULES v2,0,25,FULL,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,,False,True,True,True,False,0.23402425692574969,0.09682769157136695,7.9444184138410705,-2.952152726000638
B136,RULES v2,0,25,IS,0.07787572592565128,1.053495815841588,-0.08006272281874482,0.891654418392889,1.2580323917419898,,False,True,True,True,False,0.053888869449293275,0.19766622331051265,5.228744975734581,-2.684260808827907
B136,RULES v2,0,25,OOS,0.07507655272231117,1.057138821217919,-0.12285153570594698,1.2547429878790624,0.8226131700293087,,False,True,True,True,False,0.26363109751048974,0.0758345323919486,7.944418413841106,-3.172371696532983
B136,RULES v2,0,50,FULL,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,,False,True,True,True,False,0.16984930986397007,0.02146506413298399,7.870963172245016,-3.491915133067473
B136,RULES v2,0,50,IS,0.07277055688143053,0.988957858988056,-0.08185903371989289,0.8263987220560699,1.1935814511973346,,False,False,True,True,False,-0.011366826887525772,0.13321528276585748,5.049113885619774,-3.194777713249983
B136,RULES v2,0,50,OOS,0.06943916638398329,0.9827932668211912,-0.12358608812190786,1.194061351006857,0.7295583880906068,,False,True,False,True,False,0.20294946063828434,-0.017220249546753275,7.870963172245019,-3.7361103303657717
B136,RULES v2,1,0,FULL,0.08157584729091516,1.1213386617446566,-0.12572880415114895,1.2587601278541531,0.984837113935221,,False,True,True,True,False,0.30168642072236873,0.1599227595056707,7.656691569320917,-2.4284357769131777
B136,RULES v2,1,0,IS,0.08398433450140086,1.1239988415092808,-0.0781555247841722,0.9676711325834992,1.3195428151939501,,False,True,True,True,False,0.12990558363990357,0.259176646762473,5.419464779191843,-2.0733999512529495
B136,RULES v2,1,0,OOS,0.07959958874573125,1.119430583038281,-0.1257288041511494,1.3034328415497138,0.9038518993311321,,False,True,True,True,False,0.3123209511811412,0.157073261693772,7.656691569320865,-2.720068094190975
B136,RULES v2,1,10,FULL,0.07940828392231047,1.0935914591729525,-0.12629592432761816,1.2332635173119368,0.9548421337559299,,False,True,True,True,False,0.27618981018015243,0.12992777932637956,7.5999795516739965,-2.6451921137736463
B136,RULES v2,1,10,IS,0.08192757809770335,1.0983270404159595,-0.07883891452072789,0.9415026771020265,1.2943080420208601,,False,True,True,True,False,0.10373712815843084,0.233941873589383,5.351125805536275,-2.279075591622701
B136,RULES v2,1,10,OOS,0.07734130521045479,1.0898855149546973,-0.1262959243276175,1.2796023192416244,0.866592998658491,,False,True,True,True,False,0.28849042887305176,0.11981436102113097,7.599979551674055,-2.945896447718621
B136,RULES v2,1,25,FULL,0.07616484443750782,1.0519306907198864,-0.12714615616947889,1.1949851123202258,0.9098029720470356,,False,True,True,True,False,0.23791140518844134,0.08488861761748534,7.514956367487924,-2.969536062253912
B136,RULES v2,1,25,IS,0.07884953322479493,1.0597910603380463,-0.07986317983673974,0.9022329262990139,1.2564133796816934,,False,True,True,True,False,0.06446737735541819,0.1960472112502163,5.24869927393509,-2.586880078913542
B136,RULES v2,1,25,OOS,0.0739624879257963,1.045516255422694,-0.12714615616947889,1.2438085397501144,0.8106508869100147,,False,True,True,True,False,0.2526966493815418,0.06387224927265467,7.514956367487915,-3.283778176184471
B136,RULES v2,1,50,FULL,0.07078012713584547,0.9824030040171967,-0.12856201392026967,1.1311096739931412,0.8346291313703652,,False,True,True,True,False,0.1740359668613568,0.009714776940814907,7.373370592408845,-3.5080077924201465
B136,RULES v2,1,50,IS,0.07373830825168093,0.9955004092735097,-0.08156810589585928,0.8367497380690339,1.1931529502977174,,False,False,True,True,False,-0.0010158108745618177,0.13278678186624027,5.078206668023136,-3.0980025762249426
B136,RULES v2,1,50,OOS,0.06835400491240562,0.9714452194059101,-0.12856201392026978,1.1840338213420931,0.7172974396400782,,False,True,False,True,False,0.1929219309735205,-0.029481197997281883,7.373370592408826,-3.8446264775235384
B136,RULES v2,2,0,FULL,0.0836102206469298,1.1390821976951457,-0.10883200033325746,1.2374384817880466,1.0421145058716887,,False,True,True,True,False,0.2803647746562622,0.21720015144213844,9.346371951110067,-2.2249984413117136
B136,RULES v2,2,0,IS,0.08252186288822094,1.1017708811128055,-0.07847131073680325,0.9525037155446396,1.291754405407483,,False,True,True,True,False,0.11473816660104397,0.23138823697600586,5.387886183928739,-2.219647112570941
B136,RULES v2,2,0,OOS,0.08450589241366346,1.171285664575252,-0.1088320003332569,1.3409130106771734,0.9745325844602062,,False,True,True,True,False,0.3498011203086008,0.2277539468228461,9.346371951110113,-2.229437727397754
B136,RULES v2,2,10,FULL,0.08143145450752143,1.111353606082604,-0.10927099610570434,1.2122781772572915,1.0118993801923308,,False,True,True,True,False,0.25520447012550707,0.18698502576278053,9.302472373865378,-2.442875055252551
B136,RULES v2,2,10,IS,0.08047552281733195,1.076481086214172,-0.07912477300065235,0.9268530688558071,1.266690599368754,,False,True,True,True,False,0.08908751991221142,0.20632443093727693,5.322539957543829,-2.424281119659841
B136,RULES v2,2,10,OOS,0.08221805890435507,1.141441606103122,-0.1092709961057039,1.3164218798508212,0.9373564955062085,,False,True,True,True,False,0.32530998948224854,0.1905778578688484,9.302472373865415,-2.458221078328593
B136,RULES v2,2,25,FULL,0.07817127975323257,1.0697313645838724,-0.10992922065896993,1.1744909060770696,0.9665679383308001,,False,True,True,True,False,0.21741719894528522,0.14165358390124982,9.23664991853882,-2.7688925306814367
B136,RULES v2,2,25,IS,0.07741303590409343,1.0385008672929044,-0.08060768180295197,0.8883395552308285,1.2290383323133458,,False,True,True,True,False,0.05057400628723285,0.16867216388186868,5.174249077313867,-2.7305298109836924
B136,RULES v2,2,25,OOS,0.07879511061767563,1.0966637239381567,-0.10992922065896993,1.2796845884532821,0.881555169899229,,False,True,True,True,False,0.28857269808470953,0.13477653226186892,9.236649918538811,-2.800515906996537
B136,RULES v2,2,50,FULL,0.07275885320769748,1.0002959735035233,-0.11102554417878108,1.1113983098399638,0.8910076614587603,,False,True,True,True,False,0.15432460270817938,0.06609330702921001,9.127017566557704,-3.3101351852349454
B136,RULES v2,2,50,IS,0.07232756420818531,0.9750902683946204,-0.08391783318484713,0.82406140306262,1.1661449928351002,,False,False,True,True,False,-0.013704145880975682,0.10577882440362307,4.84323393912435,-3.239076980574504
B136,RULES v2,2,50,OOS,0.07311359069541412,1.0220176062385926,-0.11102554417878108,1.2184631885076807,0.7884809242939119,,False,True,True,True,False,0.22735129813910804,0.041702286656551846,9.127017566557697,-3.368667899222688
B136,RULES v2,3,0,FULL,0.0825369894662158,1.1331402654277933,-0.11288685132315635,1.2411127007049259,1.0266744371293974,,False,True,True,True,False,0.28403899357314144,0.20176008269984713,8.940886852120178,-2.3323215593831144
B136,RULES v2,3,0,IS,0.08202474788989345,1.103164324665456,-0.07638652484809172,0.980171299327513,1.263205752355983,,False,True,True,True,False,0.14240575038391734,0.20283958392450585,5.596364772799892,-2.269358612403691
B136,RULES v2,3,0,OOS,0.08295833820158527,1.1590428243954405,-0.11288685132315646,1.347056413458104,0.9382114026852157,,False,True,True,True,False,0.3559445230895314,0.19143276504785567,8.940886852120158,-2.3841931486055734
B136,RULES v2,3,10,FULL,0.08036093394223642,1.1053438243867184,-0.11327412833865513,1.2156594466473558,0.9965733364768673,,False,True,True,True,False,0.2585857395155714,0.171658982047317,8.902159150570299,-2.5499271117810514
B136,RULES v2,3,10,IS,0.07997526054209292,1.0775327182018084,-0.07698238369227162,0.9545819380626593,1.2373124407286202,,False,True,True,True,False,0.11681638911906367,0.1769462722971431,5.536778888381902,-2.4743073471837436
B136,RULES v2,3,10,OOS,0.08067813933248247,1.129387877765536,-0.11327412833865569,1.3228383093914515,0.9010533358458218,,False,True,True,True,False,0.3317264190228789,0.15427469820846174,8.902159150570235,-2.6122130355158535
B136,RULES v2,3,25,FULL,0.07710481206641395,1.0636064815138555,-0.11385485395452988,1.177437434512727,0.9513787960017788,,False,True,True,True,False,0.22036372738094256,0.12646444157222847,8.844086588982824,-2.8755392993632984
B136,RULES v2,3,25,IS,0.07690807669964617,1.0390486584944187,-0.0778755426203428,0.9161731784763104,1.1984180368440327,,False,True,True,True,False,0.07840762953271474,0.13805186841255557,5.447462995574784,-2.781025731428419
B136,RULES v2,3,25,OOS,0.07726659559810445,1.084857034514597,-0.11385485395452954,1.286468178663133,0.8452613042911553,,False,True,True,True,False,0.2953562882945603,0.09848266665379524,8.844086588982849,-2.9533674089536555
B136,RULES v2,3,50,FULL,0.07169910567496007,0.9939439543404767,-0.11482222365381223,1.113633197020074,0.8759558591904676,,False,True,True,True,False,0.1565594898882895,0.05104150476091729,8.747349619054589,-3.4161099385086864
B136,RULES v2,3,50,IS,0.07181484046478648,0.9748225049194176,-0.07936246395837931,0.8521036207763538,1.1334616254157481,,False,True,True,True,False,0.014338071832758148,0.073095456984271,5.298770861771132,-3.2903493549143876
B136,RULES v2,3,50,OOS,0.07160395742787706,1.0105250734704414,-0.11482222365381256,1.2257460727890985,0.7521549075889944,,False,True,True,True,False,0.23463418242052592,0.005376269951634316,8.747349619054548,-3.519631225976394
B136,RULES v2,4,0,FULL,0.079058810087558,1.0896617670772144,-0.11412776358303856,1.1892411623179393,0.9907481965724148,,False,True,True,True,False,0.2321674551861549,0.16583384214286445,8.816795626131956,-2.680139497248894
B136,RULES v2,4,0,IS,0.07791974055694695,1.049255881768721,-0.08823204017348452,0.8879141548407261,1.256719363191494,,False,True,True,True,False,0.05014860589713044,0.19635319476001678,4.411813240260612,-2.6798593456983406
B136,RULES v2,4,0,OOS,0.07999625926928378,1.1248865685352225,-0.11412776358303811,1.2744077685260673,0.9528563605664853,,False,True,True,True,False,0.2832958781574947,0.20607772292912518,8.816795626131993,-2.6804010418357227
B136,RULES v2,4,10,FULL,0.0768796467597459,1.061680032836455,-0.11465668504229731,1.1636567096376842,0.9603928675786648,,False,True,True,True,False,0.20658300250589978,0.13547851314911452,8.763903480206082,-2.8980558300301036
B136,RULES v2,4,10,IS,0.07586384390016554,1.0235005571097462,-0.08958756666776813,0.8621150450042295,1.2307939805698258,,False,True,True,True,False,0.024349496060633857,0.17042781213834868,4.276260590832251,-2.8854490113764815
B136,RULES v2,4,10,OOS,0.0777155623780783,1.0949754569119057,-0.11465668504229698,1.2499095702705396,0.9155368531328598,,False,True,True,True,False,0.258797679901967,0.16875821549549974,8.763903480206107,-2.9084707309562696
B136,RULES v2,4,25,FULL,0.0736189078693601,1.0196679776901665,-0.11546428289555921,1.1252411703335559,0.9148199910444371,,False,True,True,True,False,0.16816746320177145,0.08990563661488682,8.683143694879892,-3.224129719068684
B136,RULES v2,4,25,IS,0.07278711144199579,0.9848326352699777,-0.09161736327094805,0.8233924435939535,1.1918555258162757,,False,False,True,True,False,-0.014373105349642201,0.1314893573847986,4.073280930514259,-3.1931222571934565
B136,RULES v2,4,25,OOS,0.07430329734269492,1.0500650605021262,-0.11546428289555877,1.213116215629593,0.8595247949118493,,False,True,True,True,False,0.22200432526102032,0.11274615727448922,8.683143694879927,-3.2496972344946085
B136,RULES v2,4,50,FULL,0.0682056250000791,0.9495567142330441,-0.11680915002242431,1.0611236172272454,0.8387750417416909,,False,True,True,True,False,0.10404991009546094,0.01386068731214063,8.548656982193382,-3.765458005996784
B136,RULES v2,4,50,IS,0.06767813428766045,0.9203051265709002,-0.09499106245206612,0.758803055761697,1.1268360754880742,,False,False,True,True,False,-0.07896249318189863,0.06646990705659706,3.7359110124024513,-3.7040199726269902
B136,RULES v2,4,50,OOS,0.06863952520105943,0.9751135564495109,-0.11680915002242409,1.1516811081054013,0.7661107315176587,,False,True,True,True,False,0.16056921773682864,0.019332093880298662,8.548656982193394,-3.8160744486581577
SMALL,RULES v1,0,10,FULL,0.09696162095306948,0.8642578220196467,-0.3150210781360665,1.1874304410907996,0.5914928940739937,,,,,,,,,,
SMALL,RULES v1,0,10,IS,0.12807631906271366,1.127287884873036,-0.13967994580250642,1.4094415692346633,0.7619441743904635,,,,,,,,,,
SMALL,RULES v1,0,10,OOS,0.07824410322237507,0.7072612572643622,-0.31502107813606695,0.6653044148560593,0.7552301723601105,,,,,,,,,,
