panel,book,cost,pool,selector,arm,n_pool,moved,pool_mean_dSharpe_OOS,pool_mean_dSharpe_IS,pool_mean_dSharpe_A,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,ctl_OOS_Sharpe,ctl_OOS_CAGR,ctl_OOS_MaxDD,d_OOS_Sharpe,d_OOS_CAGR,d_OOS_MaxDD,armA,movedA,B_Sharpe,ctl_B_Sharpe,d_B_Sharpe,A_OOS_Sharpe,A_OOS_CAGR,A_OOS_MaxDD,v1_OOS_Sharpe,v2_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,pass4a_v2,pass4a_v1,pass4b,pass4b_oos,ctl_pass4b,ctl_pass4b_oos,ctl_pass4a_v2,ctl_pass4a_v1,ctl_Sharpe,ctl_CAGR,ctl_MaxDD,full_Sharpe,full_CAGR,full_MaxDD
broad,EWall,25.0,P_S1,K_Sharpe,vol60-dg,1,True,0.010688193236986887,0.003292468817699401,-0.005895416826995126,1.1020383628219215,0.11769385576362001,-0.18709252316824732,1.0913501695849346,0.13778891144087635,-0.25391347869315706,0.010688193236986887,-0.020095055677256335,0.06682095552490974,vol60-dg,True,1.311939963740832,1.363890784878358,-0.051950821137525915,1.1020383628219215,0.11769385576362001,-0.18709252316824732,0.15539928865606328,1.0740236940215924,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,True,True,False,False,False,True,1.1115111687130292,0.1400924235152614,-0.25391347869315684,1.1191160964632159,0.12130922960363022,-0.18709252316824732
broad,EWall,25.0,P_S1,K_CAGR,vol60-dg,1,True,0.010688193236986887,0.003292468817699401,-0.005895416826995126,1.1020383628219215,0.11769385576362001,-0.18709252316824732,1.0913501695849346,0.13778891144087635,-0.25391347869315706,0.010688193236986887,-0.020095055677256335,0.06682095552490974,vol60-dg,True,1.311939963740832,1.363890784878358,-0.051950821137525915,1.1020383628219215,0.11769385576362001,-0.18709252316824732,0.15539928865606328,1.0740236940215924,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,True,True,False,False,False,True,1.1115111687130292,0.1400924235152614,-0.25391347869315684,1.1191160964632159,0.12130922960363022,-0.18709252316824732
broad,R10,0.0,P_ALL,K_Sharpe,band3-dg,17,True,-0.03438368877474329,-0.05769045383366356,-0.07095371148297114,0.9376244367006763,0.18033342863074564,-0.2406642746279749,0.9332568834700512,0.18162134881683234,-0.2594921243060311,0.004367553230625099,-0.0012879201860866996,0.018827849678056174,stop15,True,1.5360296084968248,1.6078641972441599,-0.07183458874733506,0.8722321560746565,0.16091338216969642,-0.2842715975685265,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.066080211627242,0.19388144066525337,-0.2594921243060313,1.0743578437522232,0.19352552319172855,-0.24066427462797502
broad,R10,0.0,P_ALL,K_CAGR,band3-dg,17,True,-0.03438368877474329,-0.05769045383366356,-0.07095371148297114,0.9376244367006763,0.18033342863074564,-0.2406642746279749,0.9332568834700512,0.18162134881683234,-0.2594921243060311,0.004367553230625099,-0.0012879201860866996,0.018827849678056174,stop15,True,1.5360296084968248,1.6078641972441599,-0.07183458874733506,0.8722321560746565,0.16091338216969642,-0.2842715975685265,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.066080211627242,0.19388144066525337,-0.2594921243060313,1.0743578437522232,0.19352552319172855,-0.24066427462797502
broad,R10,0.0,P_S1,K_Sharpe,control,1,False,0.0,0.0,0.0,0.9332568834700512,0.18162134881683234,-0.2594921243060311,0.9332568834700512,0.18162134881683234,-0.2594921243060311,0.0,0.0,0.0,control,False,1.6078641972441599,1.6078641972441599,0.0,0.9332568834700512,0.18162134881683234,-0.2594921243060311,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.066080211627242,0.19388144066525337,-0.2594921243060313,1.066080211627242,0.19388144066525337,-0.2594921243060313
broad,R10,0.0,P_S1,K_CAGR,control,1,False,0.0,0.0,0.0,0.9332568834700512,0.18162134881683234,-0.2594921243060311,0.9332568834700512,0.18162134881683234,-0.2594921243060311,0.0,0.0,0.0,control,False,1.6078641972441599,1.6078641972441599,0.0,0.9332568834700512,0.18162134881683234,-0.2594921243060311,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.066080211627242,0.19388144066525337,-0.2594921243060313,1.066080211627242,0.19388144066525337,-0.2594921243060313
broad,R10,10.0,P_ALL,K_Sharpe,band3-dg,17,True,-0.03435822924133991,-0.06171635999050884,-0.07313539372585554,0.8568666190508228,0.16160021580620754,-0.24145518175623015,0.8534425957437469,0.1628288660061299,-0.26014890056084927,0.0034240233070759185,-0.0012286501999223542,0.01869371880461912,stop15,True,1.4218039396821511,1.500095378264562,-0.07829143858241094,0.7786055913085046,0.1401411002467725,-0.28647932859191483,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,0.9791249135486445,0.17512780678851825,-0.26014890056084927,0.9870939889525181,0.17492274663697915,-0.24145518175623026
broad,R10,10.0,P_ALL,K_CAGR,band3-dg,17,True,-0.03435822924133991,-0.06171635999050884,-0.07313539372585554,0.8568666190508228,0.16160021580620754,-0.24145518175623015,0.8534425957437469,0.1628288660061299,-0.26014890056084927,0.0034240233070759185,-0.0012286501999223542,0.01869371880461912,band3-dg,True,1.4961837045723367,1.500095378264562,-0.003911673692225337,0.8568666190508228,0.16160021580620754,-0.24145518175623015,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,0.9791249135486445,0.17512780678851825,-0.26014890056084927,0.9870939889525181,0.17492274663697915,-0.24145518175623026
broad,R10,10.0,P_S1,K_Sharpe,control,1,False,0.0,0.0,0.0,0.8534425957437469,0.1628288660061299,-0.26014890056084927,0.8534425957437469,0.1628288660061299,-0.26014890056084927,0.0,0.0,0.0,control,False,1.500095378264562,1.500095378264562,0.0,0.8534425957437469,0.1628288660061299,-0.26014890056084927,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,0.9791249135486445,0.17512780678851825,-0.26014890056084927,0.9791249135486445,0.17512780678851825,-0.26014890056084927
broad,R10,10.0,P_S1,K_CAGR,control,1,False,0.0,0.0,0.0,0.8534425957437469,0.1628288660061299,-0.26014890056084927,0.8534425957437469,0.1628288660061299,-0.26014890056084927,0.0,0.0,0.0,control,False,1.500095378264562,1.500095378264562,0.0,0.8534425957437469,0.1628288660061299,-0.26014890056084927,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,0.9791249135486445,0.17512780678851825,-0.26014890056084927,0.9791249135486445,0.17512780678851825,-0.26014890056084927
broad,R10,25.0,P_ALL,K_Sharpe,ebud-0.10,17,True,-0.04152199985820437,-0.06067147046378352,-0.06867417902473227,0.7167324408802775,0.11648785404691053,-0.2426344138258434,0.7334538148772907,0.13518549597567442,-0.2611332714434833,-0.016721373997013123,-0.018697641928763886,0.01849885761763992,band3-dg,True,1.3346338433092555,1.3381948622984725,-0.003561018989217013,0.7354708819201988,0.1340428991192384,-0.24442587356829115,0.15539928865606328,1.0740236940215924,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False,False,False,False,True,0.848377537329943,0.1475350792479997,-0.2611332714434831,0.8370917715604024,0.12535691710471153,-0.24263441382584328
broad,R10,25.0,P_ALL,K_CAGR,band3-dg,17,True,-0.04152199985820437,-0.06067147046378352,-0.06867417902473227,0.7354708819201988,0.1340428991192384,-0.24442587356829115,0.7334538148772907,0.13518549597567442,-0.2611332714434833,0.0020170670429081605,-0.001142596856436029,0.016707397875192154,band3-dg,True,1.3346338433092555,1.3381948622984725,-0.003561018989217013,0.7354708819201988,0.1340428991192384,-0.24442587356829115,0.15539928865606328,1.0740236940215924,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False,False,False,False,True,0.848377537329943,0.1475350792479997,-0.2611332714434831,0.8558860530490358,0.14754782872412942,-0.24442587356829137
broad,R10,25.0,P_S1,K_Sharpe,control,1,False,0.0,0.0,0.0,0.7334538148772907,0.13518549597567442,-0.2611332714434833,0.7334538148772907,0.13518549597567442,-0.2611332714434833,0.0,0.0,0.0,control,False,1.3381948622984725,1.3381948622984725,0.0,0.7334538148772907,0.13518549597567442,-0.2611332714434833,0.15539928865606328,1.0740236940215924,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False,False,False,False,True,0.848377537329943,0.1475350792479997,-0.2611332714434831,0.848377537329943,0.1475350792479997,-0.2611332714434831
broad,R10,25.0,P_S1,K_CAGR,control,1,False,0.0,0.0,0.0,0.7334538148772907,0.13518549597567442,-0.2611332714434833,0.7334538148772907,0.13518549597567442,-0.2611332714434833,0.0,0.0,0.0,control,False,1.3381948622984725,1.3381948622984725,0.0,0.7334538148772907,0.13518549597567442,-0.2611332714434833,0.15539928865606328,1.0740236940215924,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False,False,False,False,True,0.848377537329943,0.1475350792479997,-0.2611332714434831,0.848377537329943,0.1475350792479997,-0.2611332714434831
broad,R20,0.0,P_ALL,K_Sharpe,ebud-0.10,17,True,-0.031094689815599486,-0.02378539971915372,-0.0116114746516085,0.9217473902195348,0.1336816947432864,-0.22802471485707887,1.0123343586984954,0.1641569570568462,-0.25849508713169733,-0.09058696847896064,-0.030475262313559792,0.030470372274618462,ebud-0.10,True,1.4234520171292813,1.3912883247920929,0.03216369233718841,0.9217473902195348,0.1336816947432864,-0.22802471485707887,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.0626176240617733,0.1620746280800225,-0.2584950871316972,1.040352096489404,0.14249440535842162,-0.2280247148570791
broad,R20,0.0,P_ALL,K_CAGR,g200-rw,17,True,-0.031094689815599486,-0.02378539971915372,-0.0116114746516085,1.0005147837658734,0.15857595610758435,-0.23903428411059946,1.0123343586984954,0.1641569570568462,-0.25849508713169733,-0.011819574932621979,-0.005581000949261838,0.019460803021097872,band3-rw,True,1.3982525442074052,1.3912883247920929,0.006964219415312334,1.0069768587242534,0.1592470525514511,-0.2203792206353098,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.0626176240617733,0.1620746280800225,-0.2584950871316972,1.0787125449085573,0.16179418641342957,-0.23903428411059935
broad,R20,0.0,P_S1,K_Sharpe,ebud-0.10,12,True,-0.019703196452745764,0.014199800866126155,0.02772532131001615,0.9217473902195348,0.1336816947432864,-0.22802471485707887,1.0123343586984954,0.1641569570568462,-0.25849508713169733,-0.09058696847896064,-0.030475262313559792,0.030470372274618462,ebud-0.10,True,1.4234520171292813,1.3912883247920929,0.03216369233718841,0.9217473902195348,0.1336816947432864,-0.22802471485707887,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.0626176240617733,0.1620746280800225,-0.2584950871316972,1.040352096489404,0.14249440535842162,-0.2280247148570791
broad,R20,0.0,P_S1,K_CAGR,g200-rw,12,True,-0.019703196452745764,0.014199800866126155,0.02772532131001615,1.0005147837658734,0.15857595610758435,-0.23903428411059946,1.0123343586984954,0.1641569570568462,-0.25849508713169733,-0.011819574932621979,-0.005581000949261838,0.019460803021097872,band3-rw,True,1.3982525442074052,1.3912883247920929,0.006964219415312334,1.0069768587242534,0.1592470525514511,-0.2203792206353098,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.0626176240617733,0.1620746280800225,-0.2584950871316972,1.0787125449085573,0.16179418641342957,-0.23903428411059935
broad,R20,10.0,P_ALL,K_Sharpe,ebud-0.10,17,True,-0.03783143662988675,-0.025103203581796407,-0.017716448102885307,0.8535342288080167,0.12228211061770566,-0.2288828170330488,0.9301240819488711,0.14862653950160798,-0.2596966291762923,-0.07658985314085442,-0.026344428883902316,0.030813812143243524,ebud-0.10,True,1.3357093111354326,1.289649790879157,0.046059520256275466,0.8535342288080167,0.12228211061770566,-0.2288828170330488,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,0.9760590036829483,0.1468667394709784,-0.2596966291762923,0.9672442730359546,0.13109579172129493,-0.22888281703304925
broad,R20,10.0,P_ALL,K_CAGR,g200-rw,17,True,-0.03783143662988675,-0.025103203581796407,-0.017716448102885307,0.9159129654787671,0.14302056202458124,-0.24003217139106858,0.9301240819488711,0.14862653950160798,-0.2596966291762923,-0.01421111647010398,-0.005605977477026736,0.019664457785223743,band3-rw,True,1.2967354514512623,1.289649790879157,0.007085660572105246,0.9225017689681876,0.14375931821500898,-0.22151787929685207,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,0.9760590036829483,0.1468667394709784,-0.2596966291762923,0.9906760628694204,0.1466309996034283,-0.24003217139106858
broad,R20,10.0,P_S1,K_Sharpe,ebud-0.10,12,True,-0.022260730004293183,0.014205769705016191,0.02811533316317183,0.8535342288080167,0.12228211061770566,-0.2288828170330488,0.9301240819488711,0.14862653950160798,-0.2596966291762923,-0.07658985314085442,-0.026344428883902316,0.030813812143243524,ebud-0.10,True,1.3357093111354326,1.289649790879157,0.046059520256275466,0.8535342288080167,0.12228211061770566,-0.2288828170330488,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,0.9760590036829483,0.1468667394709784,-0.2596966291762923,0.9672442730359546,0.13109579172129493,-0.22888281703304925
broad,R20,10.0,P_S1,K_CAGR,g200-rw,12,True,-0.022260730004293183,0.014205769705016191,0.02811533316317183,0.9159129654787671,0.14302056202458124,-0.24003217139106858,0.9301240819488711,0.14862653950160798,-0.2596966291762923,-0.01421111647010398,-0.005605977477026736,0.019664457785223743,band3-rw,True,1.2967354514512623,1.289649790879157,0.007085660572105246,0.9225017689681876,0.14375931821500898,-0.22151787929685207,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,0.9760590036829483,0.1468667394709784,-0.2596966291762923,0.9906760628694204,0.1466309996034283,-0.24003217139106858
broad,R20,25.0,P_ALL,K_Sharpe,ebud-0.10,17,True,-0.04568136743747586,-0.03419159134108363,-0.032677982062040534,0.7510865702437203,0.10539299399804758,-0.23016855578352646,0.8066189970303554,0.1257100029253504,-0.26149610286554237,-0.05553242678663517,-0.020317008927302815,0.031327547082015905,ebud-0.10,True,1.2039984508904684,1.137045440913151,0.06695300997731746,0.7510865702437203,0.10539299399804758,-0.23016855578352646,0.15539928865606328,1.0740236940215924,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False,False,False,False,True,0.8460226666711287,0.12441906717919538,-0.2614961028655425,0.8574289131192526,0.114206466055917,-0.23016855578352668
broad,R20,25.0,P_ALL,K_CAGR,g200-rw,17,True,-0.04568136743747586,-0.03419159134108363,-0.032677982062040534,0.7888497116196522,0.12006954898016953,-0.2415272961150421,0.8066189970303554,0.1257100029253504,-0.26149610286554237,-0.017769285410703217,-0.005640453945180868,0.01996880675050028,band3-rw,True,1.1443078910899727,1.137045440913151,0.0072624501768217,0.7956292790863253,0.12090628371713619,-0.22322379937138426,0.15539928865606328,1.0740236940215924,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False,False,False,False,True,0.8460226666711287,0.12441906717919538,-0.2614961028655425,0.858423575100215,0.12424823126699658,-0.2415272961150422
broad,R20,25.0,P_S1,K_Sharpe,ebud-0.10,1,True,-0.05553242678663517,0.11222553159673876,0.13758891831102704,0.7510865702437203,0.10539299399804758,-0.23016855578352646,0.8066189970303554,0.1257100029253504,-0.26149610286554237,-0.05553242678663517,-0.020317008927302815,0.031327547082015905,ebud-0.10,True,1.2039984508904684,1.137045440913151,0.06695300997731746,0.7510865702437203,0.10539299399804758,-0.23016855578352646,0.15539928865606328,1.0740236940215924,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False,False,False,False,True,0.8460226666711287,0.12441906717919538,-0.2614961028655425,0.8574289131192526,0.114206466055917,-0.23016855578352668
broad,R20,25.0,P_S1,K_CAGR,ebud-0.10,1,True,-0.05553242678663517,0.11222553159673876,0.13758891831102704,0.7510865702437203,0.10539299399804758,-0.23016855578352646,0.8066189970303554,0.1257100029253504,-0.26149610286554237,-0.05553242678663517,-0.020317008927302815,0.031327547082015905,ebud-0.10,True,1.2039984508904684,1.137045440913151,0.06695300997731746,0.7510865702437203,0.10539299399804758,-0.23016855578352646,0.15539928865606328,1.0740236940215924,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,True,False,False,False,False,False,True,0.8460226666711287,0.12441906717919538,-0.2614961028655425,0.8574289131192526,0.114206466055917,-0.23016855578352668
broad,R40,0.0,P_ALL,K_Sharpe,ebud-0.10,17,True,-0.028243316537572394,-0.030768584986015313,-0.047798318781900995,1.135910388004457,0.15120278125367848,-0.22091898526819487,1.1142647113523227,0.15510609453015012,-0.25295473823792247,0.021645676652134238,-0.0039033132764716427,0.032035752969727604,ebud-0.10,True,1.473409729281532,1.4806785021275097,-0.007268772845977711,1.135910388004457,0.15120278125367848,-0.22091898526819487,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.1283081933560395,0.15146986827006925,-0.2529547382379227,1.1595112529197036,0.14896491400994716,-0.22091898526819487
broad,R40,0.0,P_ALL,K_CAGR,ebud-0.20,17,True,-0.028243316537572394,-0.030768584986015313,-0.047798318781900995,1.1156251612873893,0.15508537552915835,-0.25168546300583405,1.1142647113523227,0.15510609453015012,-0.25295473823792247,0.0013604499350665655,-2.0719000991764602e-05,0.0012692752320884182,ebud-0.10,True,1.473409729281532,1.4806785021275097,-0.007268772845977711,1.135910388004457,0.15120278125367848,-0.22091898526819487,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.1283081933560395,0.15146986827006925,-0.2529547382379227,1.133442254433444,0.15192884459764056,-0.2516854630058337
broad,R40,0.0,P_S1,K_Sharpe,ebud-0.10,15,True,-0.016843001256428236,-0.0012982174225293353,0.00031146946630988825,1.135910388004457,0.15120278125367848,-0.22091898526819487,1.1142647113523227,0.15510609453015012,-0.25295473823792247,0.021645676652134238,-0.0039033132764716427,0.032035752969727604,ebud-0.10,True,1.473409729281532,1.4806785021275097,-0.007268772845977711,1.135910388004457,0.15120278125367848,-0.22091898526819487,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.1283081933560395,0.15146986827006925,-0.2529547382379227,1.1595112529197036,0.14896491400994716,-0.22091898526819487
broad,R40,0.0,P_S1,K_CAGR,ebud-0.20,15,True,-0.016843001256428236,-0.0012982174225293353,0.00031146946630988825,1.1156251612873893,0.15508537552915835,-0.25168546300583405,1.1142647113523227,0.15510609453015012,-0.25295473823792247,0.0013604499350665655,-2.0719000991764602e-05,0.0012692752320884182,ebud-0.10,True,1.473409729281532,1.4806785021275097,-0.007268772845977711,1.135910388004457,0.15120278125367848,-0.22091898526819487,0.8568806821147589,1.1481353293632495,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.1283081933560395,0.15146986827006925,-0.2529547382379227,1.133442254433444,0.15192884459764056,-0.2516854630058337
broad,R40,10.0,P_ALL,K_Sharpe,ebud-0.10,17,True,-0.035192783013898055,-0.027588026322555192,-0.04557649855058621,1.0673453091070997,0.1408506065341104,-0.2217811487129545,1.0443279390195193,0.1440123384678318,-0.25419640005871524,0.023017370087580424,-0.003161731933721379,0.03241525134576073,ebud-0.10,True,1.390083594704955,1.3938687046367149,-0.0037851099317598447,1.0673453091070997,0.1408506065341104,-0.2217811487129545,0.5762505378038233,1.1185082795688426,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,False,False,False,False,False,False,False,1.0541111858449108,0.1401760487850201,-0.25419640005871535,1.087652098775314,0.1385456865457706,-0.2217811487129544
