panel,family,state,side,q,w,depth,cadence,gross,rate,nswitch,nruns,max_runlen,sd_runlen,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,0.0594059405940594,64,32,57,13.690118875988976,0.13467804240810066,1.0801845245114223,-0.20116227684980925,1.1105130694182865,1.0537540358337714,1.002030439220593,0.1449590450149234,1.1431102053988993,-0.20116227684980914
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,0.059180918091809184,24,12,62,20.187567431166112,0.10266473024357037,1.0879368225801829,-0.16404383806759948,1.094372519132631,1.084254010826975,0.9849217751613992,0.11294052998969839,1.169995293793539,-0.16404383806759937
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,0.059180918091809184,24,12,62,20.187567431166112,0.13706742597793653,1.0879981967685561,-0.21536855064536742,1.0948190262353437,1.0840265356376304,0.9853745645605043,0.1511656444374836,1.1696794291666377,-0.21536855064536742
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,D,0.75,0.0594059405940594,64,32,57,13.690118875988976,0.09916391057820384,1.0787524454565425,-0.15120644240017767,1.1141436324762999,1.0470411597513611,1.0041717497903586,0.1059340151980177,1.1391689139052052,-0.15120644240017733
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,D,1.0,0.0594059405940594,64,32,57,13.690118875988976,0.13233998944140035,1.0793131418070567,-0.19806409608245623,1.1147966123141362,1.047517734917488,1.0048277199359257,0.1416075047445653,1.1396535631238789,-0.19806409608245656
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,W,0.75,0.059180918091809184,24,12,62,20.187567431166112,0.10182114737085102,1.0936225171296632,-0.16692990765385984,1.0907614523449471,1.0982072153872617,0.9793036409953612,0.11276223213709047,1.1849246645980671,-0.16692990765385984
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.75,W,1.0,0.059180918091809184,24,12,62,20.187567431166112,0.13596316422006494,1.0936425370376,-0.21898781730301575,1.091245562790369,1.0978579523783722,0.9797898471694524,0.1509811625295736,1.1844888104951061,-0.21898781730301542
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,0.0594059405940594,64,32,57,13.690118875988976,0.09732022906611437,1.0657335473582856,-0.1491949484946783,1.109515295906018,1.026017020137571,0.9985821669565499,0.10333617337069301,1.120216647798462,-0.14919494849467863
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,0.0594059405940594,64,32,57,13.690118875988976,0.12981409506803354,1.0662261706951333,-0.1953102250903792,1.110205569204889,1.0263222533489826,0.9992750492552319,0.13802777258907928,1.120550366129272,-0.19531022509037932
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,0.75,0.059180918091809184,24,12,62,20.187567431166112,0.10088859722255505,1.0891148296161246,-0.16987266878584162,1.0785951941214935,1.1006313783717452,0.9656467572656053,0.11248082344212373,1.1878098659546976,-0.16987266878584162
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,W,1.0,0.059180918091809184,24,12,62,20.187567431166112,0.13469546528041643,1.0890968182908274,-0.22270036092555112,1.0790807847834512,1.1001992214788616,0.9661324471512481,0.15060705439673705,1.1872941168204083,-0.22270036092555112
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.25,D,0.75,0.1608910891089109,150,75,60,14.486091496564796,0.1028702645927182,1.1178350656380913,-0.14054329282578892,1.1142046946095803,1.122382481893346,1.004005457422061,0.11287944517564452,1.2102477149950215,-0.14054329282578903
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.25,D,1.0,0.1608910891089109,150,75,60,14.486091496564796,0.13747254351495553,1.1182482109958893,-0.18504166141067457,1.1146930394441497,1.1227433498479713,1.0044982842261612,0.15125123634996607,1.2105597459325244,-0.18504166141067446
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.25,W,0.75,0.15729072907290728,66,33,71,19.500728424623247,0.10178586417668534,1.101756582520013,-0.13856868301885017,1.0631323306745015,1.1388569012248904,0.9504299981945349,0.11471846486295911,1.2254212269291411,-0.13856868301885006
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.25,W,1.0,0.15729072907290728,66,33,71,19.500728424623247,0.13595502852486518,1.1020484621874427,-0.182599058923965,1.0634207572820982,1.1391519428127908,0.9507311287037862,0.1537805345935046,1.2256637428871855,-0.18259905892396522
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,D,0.75,0.1608910891089109,150,75,60,14.486091496564796,0.1014277215915047,1.1727894285432707,-0.12264570033956657,1.136577549969735,1.2078619536928292,1.0209644654757406,0.11248812004422448,1.3001665642961082,-0.12264570033956668
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,D,1.0,0.1608910891089109,150,75,60,14.486091496564796,0.1357374675378764,1.173469916804567,-0.1616549349992391,1.1372468235611124,1.2085507943977325,1.0216244156750571,0.15101054689545523,1.300846588327187,-0.16165493499923878
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,W,0.75,0.15729072907290728,66,33,71,19.500728424623247,0.09927721947805868,1.1391543948290541,-0.1186196316988084,1.0319797412576877,1.2437033695046855,0.9108944811124544,0.11617534186547562,1.3331257602813655,-0.11861963169880774
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.5,W,1.0,0.15729072907290728,66,33,71,19.500728424623247,0.1327362445370157,1.1395733055559956,-0.15663871080523228,1.0322533634972824,1.2442585614940682,0.9111738946456409,0.1560876961605826,1.3336638109943162,-0.15663871080523206
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.75,D,0.75,0.1608910891089109,150,75,60,14.486091496564796,0.099757887417397,1.203425755433871,-0.1047591922525728,1.1396634598404796,1.2664809779445987,1.0195866442455002,0.11181473753394422,1.3618147411582802,-0.10475919225257246
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.75,D,1.0,0.1608910891089109,150,75,60,14.486091496564796,0.1335816195961761,1.2042710745692908,-0.1382732524508239,1.1404497271250187,1.2673899062990568,1.020353069306131,0.1502457988372068,1.3627495133620011,-0.13827325245082378
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.75,W,0.75,0.15729072907290728,66,33,71,19.500728424623247,0.09656001076622922,1.1529467755483513,-0.11144245696186661,0.9825290775513944,1.3243064038943078,0.8536758179182014,0.11735797719726948,1.4150117411022776,-0.09874147260378241
U56,BREADTH-LO,BREADTH,LO,0.12,252,0.75,W,1.0,0.15729072907290728,66,33,71,19.500728424623247,0.12913158083585063,1.153410130842559,-0.14678695113872808,0.9827648864578467,1.3250381874346848,0.8539114044689531,0.15788598505931262,1.415756196205678,-0.13055327310879372
U56,BREADTH-LO,BREADTH,LO,0.12,252,1.0,D,0.75,0.1608910891089109,150,75,60,14.486091496564796,0.09786249225548938,1.1995142852229754,-0.10596373007614823,1.1195547790674585,1.279458016272706,0.9962701398106956,0.11086088746837852,1.3763834473129617,-0.10039324197834265
U56,BREADTH-LO,BREADTH,LO,0.12,252,1.0,D,1.0,0.1608910891089109,150,75,60,14.486091496564796,0.13100916618867808,1.2003106240258319,-0.13925156092239688,1.1203581592499126,1.2802628909541138,0.9970481914298163,0.14896079722185318,1.3772401405900516,-0.13234689984909842
U56,BREADTH-LO,BREADTH,LO,0.12,252,1.0,W,0.75,0.15729072907290728,66,33,71,19.500728424623247,0.0936363755316556,1.1355988586630728,-0.11597470971850143,0.9146177689234088,1.3606216100579285,0.7791563153247277,0.11826658877990281,1.4512588967919926,-0.09154661875596859
U56,BREADTH-LO,BREADTH,LO,0.12,252,1.0,W,1.0,0.15729072907290728,66,33,71,19.500728424623247,0.12514621850675423,1.1359634851963278,-0.1529635777201418,0.9147911153461573,1.3612601501361612,0.7793253313133846,0.15917582042706346,1.451932224029596,-0.12121507939497567
U56,BREADTH-LO,BREADTH,LO,0.12,1008,0.25,D,0.75,0.09563456345634563,74,37,88,18.902706481144765,0.10286158399172773,1.0898427673121567,-0.14471809231931132,1.1083440119036054,1.0741379735755343,1.001295369660378,0.11117403112726221,1.1613877751311181,-0.14471809231931154
U56,BREADTH-LO,BREADTH,LO,0.12,1008,0.25,D,1.0,0.09563456345634563,74,37,88,18.902706481144765,0.13734541090127794,1.090248931760394,-0.19029677996930006,1.108822162839013,1.074504378990955,1.001787372371472,0.1487685910845722,1.1617000738840002,-0.19029677996930017
U56,BREADTH-LO,BREADTH,LO,0.12,1008,0.25,W,0.75,0.09518451845184518,22,11,134,40.29234080160555,0.10515219579338164,1.1110851597751208,-0.13856868301885017,1.0999838392089565,1.122635636664149,0.9928212524500482,0.11584298563543949,1.207116486791083,-0.13856868301885006
U56,BREADTH-LO,BREADTH,LO,0.12,1008,0.25,W,1.0,0.09518451845184518,22,11,134,40.29234080160555,0.14048810497319364,1.1114159407091686,-0.182599058923965,1.1004177550381897,1.1228848368140787,0.9932696173171899,0.15520997157426808,1.2073152493806507,-0.182599058923965
U56,BREADTH-LO,BREADTH,LO,0.12,1008,0.5,D,0.75,0.09563456345634563,74,37,88,18.902706481144765,0.10148558157255683,1.117718161242701,-0.1311380008077353,1.1296621620485947,1.1068407597808607,1.0202692664534418,0.10916353063207684,1.1983697274569667,-0.13113800080773508
U56,BREADTH-LO,BREADTH,LO,0.12,1008,0.5,D,1.0,0.09563456345634563,74,37,88,18.902706481144765,0.1356223312690632,1.11834540451555,-0.17241421828522152,1.1303111679562137,1.10745367108213,1.0209285370395178,0.14620421110074422,1.1989615932361495,-0.17241421828522174
U56,BREADTH-LO,BREADTH,LO,0.12,1008,0.5,W,0.75,0.09518451845184518,22,11,134,40.29234080160555,0.10606886136254379,1.1622016166172924,-0.11861963169880829,1.1133446963774127,1.209305433748827,1.0036492281861498,0.11850149802342336,1.294802251937288,-0.11861963169880785
U56,BREADTH-LO,BREADTH,LO,0.12,1008,0.5,W,1.0,0.09518451845184518,22,11,134,40.29234080160555,0.14191255909542488,1.1626877823229813,-0.1566387108052324,1.1139060588688985,1.2097152756786245,1.0042215624375967,0.15908945063456748,1.2951967153873392,-0.15663871080523217
U56,BREADTH-LO,BREADTH,LO,0.12,1008,0.75,D,0.75,0.09563456345634563,74,37,88,18.902706481144765,0.09995693150103757,1.1292128477351924,-0.12460871288023545,1.1400726323550974,1.1187432104597563,1.028977646394343,0.1069576057939472,1.2137065881176576,-0.124608712880235
U56,BREADTH-LO,BREADTH,LO,0.12,1008,0.75,D,1.0,0.09563456345634563,74,37,88,18.902706481144765,0.13361631436448107,1.129963976193437,-0.1630359735856397,1.1408525630396533,1.119464644144141,1.029766966388226,0.1432758914418566,1.214435618716688,-0.16303597358563915
U56,BREADTH-LO,BREADTH,LO,0.12,1008,0.75,W,0.75,0.09518451845184518,22,11,134,40.29234080160555,0.10683400303727253,1.1982002913165088,-0.11128010647150188,1.116758202255372,1.277859333555711,1.0050978214008435,0.12096223123581606,1.3632336249958017,-0.09860525498848871
U56,BREADTH-LO,BREADTH,LO,0.12,1008,0.75,W,1.0,0.09518451845184518,22,11,134,40.29234080160555,0.14305661869521447,1.1987594636137273,-0.14693495273412094,1.1174136207514513,1.2783248924983648,1.0057628915125876,0.16260148085614068,1.363713183929053,-0.13055327310879372
U56,BREADTH-LO,BREADTH,LO,0.12,1008,1.0,D,0.75,0.09563456345634563,74,37,88,18.902706481144765,0.09827672148043987,1.1209442230212174,-0.13469932285806163,1.1380993924727663,1.1041697520279805,1.0260087448365731,0.10455813927011137,1.2014978387450341,-0.13469932285806197
U56,BREADTH-LO,BREADTH,LO,0.12,1008,1.0,D,1.0,0.09563456345634563,74,37,88,18.902706481144765,0.13133001698374902,1.1216739915746532,-0.17605354826287556,1.1389556060505777,1.1047717525088157,1.0268764444818868,0.1399882632024969,1.2021278965792228,-0.17605354826287567
U56,BREADTH-LO,BREADTH,LO,0.12,1008,1.0,W,0.75,0.09518451845184518,22,11,134,40.29234080160555,0.10744777892347557,1.214570405614799,-0.11128010647150188,1.109212981475817,1.3183922708206335,0.9962286141027946,0.12322466839256996,1.40265681165647,-0.09921734247598601
U56,BREADTH-LO,BREADTH,LO,0.12,1008,1.0,W,1.0,0.09518451845184518,22,11,134,40.29234080160555,0.1439206524649599,1.2150728109981088,-0.14693495273412094,1.1099194649085076,1.3187013130273173,0.9969458839439336,0.16574475001091193,1.403002056081964,-0.13062651455413576
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.25,D,0.75,0.19734473447344736,138,69,77,18.636698023361898,0.10192197455376761,1.1177286561311426,-0.13749628355272625,1.0992976090319593,1.1359610906044417,0.9869834827612588,0.11306902929564489,1.2242920335290943,-0.13749628355272625
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.25,D,1.0,0.19734473447344736,138,69,77,18.636698023361898,0.13620512000654972,1.1181203062538065,-0.1812092671008555,1.0998872370095911,1.1361782448143298,0.9875847399950013,0.15154507097182623,1.2244656942456877,-0.1812092671008554
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.25,W,0.75,0.19846984698469847,68,34,76,21.897753000085714,0.09954444228179349,1.0900684176652375,-0.13856868301884961,1.0462834454405117,1.1320254239450422,0.931116922793672,0.1127913303210335,1.220485114322208,-0.13856868301885017
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.25,W,1.0,0.19846984698469847,68,34,76,21.897753000085714,0.13291752329785478,1.090349533945488,-0.182599058923965,1.046587721966788,1.1322812410184753,0.9314361533556083,0.15117021799763575,1.2206881677366657,-0.182599058923965
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.5,D,0.75,0.19734473447344736,138,69,77,18.636698023361898,0.0995106121119893,1.1717759721924197,-0.11642299857596528,1.103816270896696,1.2380199048456253,0.9837278164801377,0.11283853813793021,1.3311014857009558,-0.11642299857596516
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.5,D,1.0,0.19734473447344736,138,69,77,18.636698023361898,0.13316422227090796,1.1724221204915013,-0.15376717672296658,1.1046967315673348,1.238425026158398,0.9846135514076317,0.15154543325165948,1.3315118268427253,-0.1537671767229667
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.5,W,0.75,0.19846984698469847,68,34,76,21.897753000085714,0.09478110114230498,1.1126687514140634,-0.11861963169880829,0.9942925802452346,1.2293229098387441,0.8679660758005361,0.11228604444475931,1.3227304259614552,-0.11861963169880818
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.5,W,1.0,0.19846984698469847,68,34,76,21.897753000085714,0.12663521218138252,1.1130676818116112,-0.15663871080523228,0.9945992325384131,1.2298043585778318,0.8682831329075642,0.15080121563031268,1.3231973647363826,-0.15663871080523195
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.75,D,0.75,0.19734473447344736,138,69,77,18.636698023361898,0.09685220839531694,1.1983368892634656,-0.09523212526988156,1.0856262653333688,1.311798862365348,0.9586444863666667,0.11229719538917893,1.4079798303459583,-0.09523212526988134
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.75,D,1.0,0.19734473447344736,138,69,77,18.636698023361898,0.1296660165553285,1.1991393191557038,-0.1261069826779383,1.086733311906145,1.3122960074539278,0.9597539076705733,0.15096877460036917,1.4085273320026968,-0.12610698267793863
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.75,W,0.75,0.19846984698469847,68,34,76,21.897753000085714,0.08979755162049008,1.106744942453388,-0.11717278955139532,0.9197947342854655,1.2981189423468231,0.7828247372028093,0.11147299421015955,1.3948863362128108,-0.09860525498848893
U56,BREADTH-LO,BREADTH,LO,0.17,252,0.75,W,1.0,0.19846984698469847,68,34,76,21.897753000085714,0.11994495447911824,1.10717728592893,-0.15434120044623367,0.9200810315474134,1.2987464121006649,0.7831178847002425,0.14986112453384592,1.395534002320041,-0.13055327310879372
U56,BREADTH-LO,BREADTH,LO,0.17,252,1.0,D,0.75,0.19734473447344736,138,69,77,18.636698023361898,0.09394929465895663,1.1848449479157954,-0.09055442988783924,1.0411445636212973,1.3315643224422329,0.9087299072357,0.11144659162731085,1.4293051934599827,-0.09054001921958565
U56,BREADTH-LO,BREADTH,LO,0.17,252,1.0,D,1.0,0.19734473447344736,138,69,77,18.636698023361898,0.12571660427117948,1.1855821499937031,-0.11949426138417929,1.0423686507453067,1.3318236174101743,0.909958629199449,0.14981886880248374,1.4296513423632902,-0.11949426138417785
U56,BREADTH-LO,BREADTH,LO,0.17,252,1.0,W,0.75,0.19846984698469847,68,34,76,21.897753000085714,0.0845975683706599,1.0638979920864957,-0.13900080790629799,0.8234970747808561,1.313797629018615,0.6772915488116007,0.11035394728709025,1.4123848233543512,-0.08896272347038181
U56,BREADTH-LO,BREADTH,LO,0.17,252,1.0,W,1.0,0.19846984698469847,68,34,76,21.897753000085714,0.11285591134353101,1.064215254620827,-0.1821282573904709,0.823738088035081,1.3142867878264395,0.6775378388152178,0.14835414228003785,1.4129210649969817,-0.11786519770478687
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.25,D,0.75,0.12218721872187219,72,36,90,22.91147560253844,0.10249409679371047,1.0958457934526658,-0.14339566277262927,1.0986671155457777,1.0944539987918116,0.9898503336270381,0.11204102360656187,1.1818190792459178,-0.14339566277262894
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.25,D,1.0,0.12218721872187219,72,36,90,22.91147560253844,0.13687870202049024,1.0962358177934115,-0.18863293340608978,1.099111103351121,1.0948131905664722,0.9903045478556916,0.1500143821725961,1.182126312596223,-0.18863293340608944
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.25,W,0.75,0.12218721872187219,20,10,178,63.40005257621373,0.10474583642810797,1.1162197476803768,-0.13856868301884973,1.110971271341784,1.1223053628375756,1.0033727117474596,0.11486558377829859,1.2078714663337533,-0.13856868301885006
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.25,W,1.0,0.12218721872187219,20,10,178,63.40005257621373,0.13996012439821715,1.1164814100031435,-0.1825990589239651,1.1114342457867106,1.1223982171514697,1.0038497357069556,0.1538847204038516,1.2079190201488885,-0.1825990589239651
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.5,D,0.75,0.12218721872187219,72,36,90,22.91147560253844,0.10072519145245806,1.1285715044713414,-0.12845376524879926,1.1079790837131986,1.1485627622292427,0.995016173875235,0.11086335941824355,1.2401512136589956,-0.1284537652487996
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.5,D,1.0,0.12218721872187219,72,36,90,22.91147560253844,0.13464177768079,1.1291748514457383,-0.1690175498702723,1.1085559761157198,1.1491920959008588,0.9955954569056129,0.1486328703529476,1.2407643394727923,-0.16901754987027207
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.5,W,0.75,0.12218721872187219,20,10,178,63.40005257621373,0.10523083490682783,1.1716428605003377,-0.1186196316988084,1.1339257398368574,1.2081027384813143,1.023481386010274,0.1165171054841847,1.2957475725110463,-0.11861963169880851
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.5,W,1.0,0.12218721872187219,20,10,178,63.40005257621373,0.1408100283930276,1.1719945291538232,-0.15663871080523228,1.1345481339000085,1.2081904764802156,1.0241141915919503,0.1563842378973901,1.295833572781585,-0.15663871080523206
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.75,D,0.75,0.12218721872187219,72,36,90,22.91147560253844,0.09877858779740878,1.1418568703147638,-0.11362538551643842,1.1035614609188102,1.179297377296709,0.9871597013194676,0.1094559259182033,1.2740665299445793,-0.1136253855164383
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.75,D,1.0,0.12218721872187219,72,36,90,22.91147560253844,0.13207564402644034,1.1425728258567107,-0.14958540559133426,1.104225099503298,1.1800674311927764,0.9878204672797491,0.14682396717227997,1.2748514816262775,-0.14958540559133415
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.75,W,0.75,0.12218721872187219,20,10,178,63.40005257621373,0.10553915998065522,1.2092683244641362,-0.11128010647150188,1.1443373453534496,1.2729915044939246,1.0317695298166154,0.11794165711797788,1.3614702487154755,-0.09860525498848904
U56,BREADTH-LO,BREADTH,LO,0.17,1008,0.75,W,1.0,0.12218721872187219,20,10,178,63.40005257621373,0.14133332598135917,1.2096289667530966,-0.14693495273412094,1.1450820130924244,1.2729688232710594,1.0325235208510362,0.15846254904669554,1.3614858366222398,-0.13055327310879372
U56,BREADTH-LO,BREADTH,LO,0.17,1008,1.0,D,0.75,0.12218721872187219,72,36,90,22.91147560253844,0.09665575619435596,1.130749321458326,-0.11128010647150188,1.0838703891546282,1.1769304430774865,0.9649162228649927,0.10782045139310603,1.2736608570925094,-0.1051589786357181
U56,BREADTH-LO,BREADTH,LO,0.17,1008,1.0,D,1.0,0.12218721872187219,72,36,90,22.91147560253844,0.12918388012151705,1.1314153671522469,-0.14693495273412094,1.0845592448344241,1.17758175655717,0.9656003872921264,0.14459188963129344,1.2743497809642423,-0.13849650749086184
U56,BREADTH-LO,BREADTH,LO,0.17,1008,1.0,W,0.75,0.12218721872187219,20,10,178,63.40005257621373,0.10567114762623708,1.2229212018204285,-0.11128010647150188,1.1402813658850108,1.3047056060234152,1.0264047759829593,0.11913914806893877,1.3928830220872455,-0.09614161201107452
U56,BREADTH-LO,BREADTH,LO,0.17,1008,1.0,W,1.0,0.12218721872187219,20,10,178,63.40005257621373,0.14153080831898368,1.2231586625418949,-0.14693495273412094,1.1410952603868463,1.304368497309856,1.0272297838589153,0.1601193880523506,1.3926169206135532,-0.12719615539037332
