panel,sweep,cost_bps,chooser,pick_arm,pick_gross,pick_4b_rate,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pick_turn,committed_turn,committed_OOS_Sharpe,committed_OOS_CAGR,committed_OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_CAGR
U56,SHY,0.0,C_ISSHARPE,ALL,0.75,1.0,0.13168913356431755,1.3693466954314064,-0.14765004422980454,3.506382942083226,3.506382942083226,1.3693466954314064,0.13168913356431755,-0.14765004422980454,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,SHY,0.0,C_ISCALMAR,ALL,0.75,1.0,0.13168913356431755,1.3693466954314064,-0.14765004422980454,3.506382942083226,3.506382942083226,1.3693466954314064,0.13168913356431755,-0.14765004422980454,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,SHY,10.0,C_ISSHARPE,ALL,0.75,1.0,0.12773946456006335,1.3318413815124672,-0.14809080759214632,3.506382942083226,3.506382942083226,1.3318413815124672,0.12773946456006335,-0.14809080759214632,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,SHY,10.0,C_ISCALMAR,ALL,0.75,1.0,0.12773946456006335,1.3318413815124672,-0.14809080759214632,3.506382942083226,3.506382942083226,1.3318413815124672,0.12773946456006335,-0.14809080759214632,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,SHY,25.0,C_ISSHARPE,ALL,0.75,1.0,0.12183969460699817,1.275468963789105,-0.14875179387181792,3.506382942083226,3.506382942083226,1.275468963789105,0.12183969460699817,-0.14875179387181792,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,SHY,25.0,C_ISCALMAR,ALL,0.75,1.0,0.12183969460699817,1.275468963789105,-0.14875179387181792,3.506382942083226,3.506382942083226,1.275468963789105,0.12183969460699817,-0.14875179387181792,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,SHY,50.0,C_ISSHARPE,ALL,0.75,0.0,0.1120723488705766,1.181260845927782,-0.14985301432639275,3.506382942083226,3.506382942083226,1.181260845927782,0.1120723488705766,-0.14985301432639275,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,SHY,50.0,C_ISCALMAR,ALL,0.75,0.0,0.1120723488705766,1.181260845927782,-0.14985301432639275,3.506382942083226,3.506382942083226,1.181260845927782,0.1120723488705766,-0.14985301432639275,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,ZERO,0.0,C_ISSHARPE,ALL,0.75,1.0,0.12639411083010277,1.3212918538275757,-0.15140228705175085,2.721599915406836,2.721599915406836,1.3212918538275757,0.12639411083010277,-0.15140228705175085,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,ZERO,0.0,C_ISCALMAR,ALL,0.75,1.0,0.12639411083010277,1.3212918538275757,-0.15140228705175085,2.721599915406836,2.721599915406836,1.3212918538275757,0.12639411083010277,-0.15140228705175085,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,ZERO,10.0,C_ISSHARPE,ALL,0.75,1.0,0.12325686323234653,1.291424359257869,-0.15181265551156953,2.721599915406836,2.721599915406836,1.291424359257869,0.12325686323234653,-0.15181265551156953,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,ZERO,10.0,C_ISCALMAR,ALL,0.75,1.0,0.12325686323234653,1.291424359257869,-0.15181265551156953,2.721599915406836,2.721599915406836,1.291424359257869,0.12325686323234653,-0.15181265551156953,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,ZERO,25.0,C_ISSHARPE,ALL,0.75,1.0,0.11856679292382988,1.2465576640186136,-0.1524280669499194,2.721599915406836,2.721599915406836,1.2465576640186136,0.11856679292382988,-0.1524280669499194,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,ZERO,25.0,C_ISCALMAR,ALL,0.75,1.0,0.11856679292382988,1.2465576640186136,-0.1524280669499194,2.721599915406836,2.721599915406836,1.2465576640186136,0.11856679292382988,-0.1524280669499194,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,ZERO,50.0,C_ISSHARPE,ALL,0.75,0.0,0.11079196334145403,1.1716262123644565,-0.15345337603175302,2.721599915406836,2.721599915406836,1.1716262123644565,0.11079196334145403,-0.15345337603175302,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
U56,ZERO,50.0,C_ISCALMAR,ALL,0.75,0.0,0.11079196334145403,1.1716262123644565,-0.15345337603175302,2.721599915406836,2.721599915406836,1.1716262123644565,0.11079196334145403,-0.15345337603175302,1.2839355379722956,0.0951245058604564,0.8831406547160487,0.15454794790057602
B136,SHY,0.0,C_ISSHARPE,ALL,0.75,1.0,0.12186816399359102,1.1392361336091132,-0.1660523318147471,4.6751254264368125,4.6751254264368125,1.1392361336091132,0.12186816399359102,-0.1660523318147471,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,SHY,0.0,C_ISCALMAR,ALL,0.75,1.0,0.12186816399359102,1.1392361336091132,-0.1660523318147471,4.6751254264368125,4.6751254264368125,1.1392361336091132,0.12186816399359102,-0.1660523318147471,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,SHY,10.0,C_ISSHARPE,ALL,0.75,1.0,0.11650054279398914,1.0935817708519633,-0.17096216935248387,4.6751254264368125,4.6751254264368125,1.0935817708519633,0.11650054279398914,-0.17096216935248387,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,SHY,10.0,C_ISCALMAR,ALL,0.75,1.0,0.11650054279398914,1.0935817708519633,-0.17096216935248387,4.6751254264368125,4.6751254264368125,1.0935817708519633,0.11650054279398914,-0.17096216935248387,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,SHY,25.0,C_ISSHARPE,ALL,0.75,1.0,0.10849512786676208,1.025005402259087,-0.17934700448984042,4.6751254264368125,4.6751254264368125,1.025005402259087,0.10849512786676208,-0.17934700448984042,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,SHY,25.0,C_ISCALMAR,ALL,0.75,1.0,0.10849512786676208,1.025005402259087,-0.17934700448984042,4.6751254264368125,4.6751254264368125,1.025005402259087,0.10849512786676208,-0.17934700448984042,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,SHY,50.0,C_ISSHARPE,ALL,0.75,0.0,0.09527458603872074,0.9105523613820907,-0.1931402003715541,4.6751254264368125,4.6751254264368125,0.9105523613820907,0.09527458603872074,-0.1931402003715541,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,SHY,50.0,C_ISCALMAR,ALL,0.75,0.0,0.09527458603872074,0.9105523613820907,-0.1931402003715541,4.6751254264368125,4.6751254264368125,0.9105523613820907,0.09527458603872074,-0.1931402003715541,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,ZERO,0.0,C_ISSHARPE,ALL,1.0,0.0,0.15411703789324793,1.1058558348088037,-0.2231195817995918,5.275377633061833,4.3089827957288,1.0948385046905298,0.11664192474610147,-0.16945589244279557,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,ZERO,0.0,C_ISCALMAR,ALL,1.0,0.0,0.15411703789324793,1.1058558348088037,-0.2231195817995918,5.275377633061833,4.3089827957288,1.0948385046905298,0.11664192474610147,-0.16945589244279557,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,ZERO,10.0,C_ISSHARPE,ALL,1.0,0.0,0.14788692143288107,1.0666178466873744,-0.2238138156091144,5.275377633061833,4.3089827957288,1.0532937549769352,0.11176582005747382,-0.17001877561284306,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,ZERO,10.0,C_ISCALMAR,ALL,1.0,0.0,0.14788692143288107,1.0666178466873744,-0.2238138156091144,5.275377633061833,4.3089827957288,1.0532937549769352,0.11176582005747382,-0.17001877561284306,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,ZERO,25.0,C_ISSHARPE,ALL,1.0,0.0,0.13860245323991305,1.0076814111353622,-0.2248547657514942,5.275377633061833,4.3089827957288,0.990901229768351,0.10449000040485035,-0.17086286058254163,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,ZERO,25.0,C_ISCALMAR,ALL,1.0,0.0,0.13860245323991305,1.0076814111353622,-0.2248547657514942,5.275377633061833,4.3089827957288,0.990901229768351,0.10449000040485035,-0.17086286058254163,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,ZERO,50.0,C_ISSHARPE,ALL,1.0,0.0,0.12328887339545735,0.9092915737070366,-0.22658861454669876,5.275377633061833,4.3089827957288,0.8867755091834204,0.0924651807772987,-0.1809029821861714,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
B136,ZERO,50.0,C_ISCALMAR,ALL,1.0,0.0,0.12328887339545735,0.9092915737070366,-0.22658861454669876,5.275377633061833,4.3089827957288,0.8867755091834204,0.0924651807772987,-0.1809029821861714,1.1016867720596069,0.07847283605551292,0.8736721309012504,0.15257181383948715
