panel,cost,key,share,instr,dial,base_nfail,treat_nfail,fixed,zmin,m_H1,m_H2,m_OOS,m_DD,m_CAGR,cleared_H1,cleared_H2,cleared_OOS,cleared_DD,cleared_CAGR
broad,10.0,R3,0.05,GDN,MILD,4,3,False,-0.4345644616427555,-0.026799909564232505,-0.12003449410091038,-0.13887638366759447,0.010249643564178706,0.01296872788502719,False,False,False,True,True
broad,10.0,R3,0.05,GDN,STRONG,4,4,False,-0.44740216955831164,-0.028702298615997046,-0.12420087064218999,-0.14297900734545732,0.05524944354268915,-0.016163036897552094,False,False,False,True,False
broad,10.0,R3,0.05,WIDE,MILD,4,3,False,-0.5397352035014014,0.056557471151749694,-0.17917802002527794,-0.16232315551205334,-0.004225770783860633,0.02476692685569,True,False,False,False,True
broad,10.0,R3,0.05,WIDE,STRONG,4,2,False,-0.15465106398359804,0.07015979744179657,-0.051340122451938086,-0.04080080993968871,0.009573900694806597,0.02633845555533494,True,False,False,True,True
broad,10.0,R3,0.05,SLOW,MILD,4,1,False,-1.2209301069683873,0.172057017038037,0.27984637712782034,0.23535859714196872,-0.11113961013377446,0.11974009705321338,True,True,True,False,True
broad,10.0,R3,0.05,SLOW,STRONG,4,1,False,-0.8618390510678806,0.5639966577231906,0.06939130686500983,0.05867370879101619,-0.07845203880800564,0.13819232992612357,True,True,True,False,True
broad,25.0,R3,0.05,GUP,MILD,4,4,False,-1.0245882240619828,-0.22299841418967126,-0.2934502344065537,-0.3135009675572412,-0.0932668750815345,0.01886484503725612,False,False,False,False,True
broad,25.0,R3,0.05,GUP,STRONG,4,4,False,-1.3315684457308707,-0.2218990276127183,-0.290834741660169,-0.31094352658202584,-0.12121086791153787,0.03053947565060007,False,False,False,False,True
broad,25.0,R3,0.05,GDN,MILD,4,5,False,-1.0067348271836756,-0.22686720428488327,-0.30183730688153654,-0.32172831524917755,-0.003844788540244365,-0.019216632273617182,False,False,False,False,False
broad,25.0,R3,0.05,GDN,STRONG,4,4,False,-1.020488930588322,-0.2291231631453322,-0.30629966489738436,-0.3261237969556354,0.0441593166936424,-0.03979927843799551,False,False,False,True,False
broad,25.0,R3,0.05,WIDE,MILD,4,5,False,-1.0860922313196866,-0.1371448531577164,-0.36055431313401876,-0.34373048134979844,-0.020460115827973108,-0.010098516506292829,False,False,False,False,False
broad,25.0,R3,0.05,WIDE,STRONG,4,5,False,-0.7010773293809758,-0.12311439385593126,-0.23273940063234488,-0.2220906246168599,-0.0006561501062437303,-0.0053971790071690035,False,False,False,False,False
broad,25.0,R3,0.05,SLOW,MILD,4,1,False,-1.2373635699687566,0.08779007393594906,0.20708688565850286,0.16022928647077506,-0.11263552596104806,0.10074633083273206,True,True,True,False,True
broad,25.0,R3,0.05,SLOW,STRONG,4,1,False,-0.861839051067883,0.5253653684076464,0.03380824526075177,0.022060275369528037,-0.07845203880800586,0.12896207183593716,True,True,True,False,True
broad,10.0,R3,0.1,GUP,MILD,3,3,False,-0.4191333336941956,0.0342734061807648,-0.13077168883025925,-0.11305410078825873,-0.03815313836146414,0.04870846062089047,True,False,False,False,True
broad,10.0,R3,0.1,GUP,STRONG,3,3,False,-0.6873627981993189,0.034825908865978694,-0.12912048356352313,-0.11140936051368144,-0.06256970237388912,0.06491845741085096,True,False,False,False,True
broad,10.0,R3,0.1,GDN,MILD,3,3,False,-0.4094479945210386,0.032351799035019724,-0.1359260624203662,-0.11820539642495798,0.037801691823580647,-0.0014216950012653634,True,False,False,True,False
broad,10.0,R3,0.1,GDN,STRONG,3,3,False,-0.5763789285183638,0.031248817258803463,-0.13861306086733893,-0.12089950426571872,0.07733028425856484,-0.027201739103104125,True,False,False,True,False
broad,10.0,R3,0.1,WIDE,MILD,3,2,False,-0.053597402568680966,0.10129852512296489,-0.017792940702132776,-0.0043263633376184885,0.008435020457530779,0.02662559724197107,True,False,False,True,True
broad,10.0,R3,0.1,WIDE,STRONG,3,1,False,-0.12934506550743533,0.1066395455163266,0.01063539087381149,0.03980146041185606,-0.011774105717581501,0.017687339048903364,True,True,True,False,True
broad,10.0,R3,0.1,SLOW,MILD,3,1,False,-0.8505612698381926,0.29376837975610826,0.20188504858596712,0.20630198142959744,-0.07742543769309515,0.09094161301479571,True,True,True,False,True
broad,10.0,R3,0.1,SLOW,STRONG,3,3,False,-0.7609028702424929,0.5096879371421285,-0.17727437419935976,-0.15777952389502625,-0.06926395529585402,0.06910025004658289,True,False,False,False,True
broad,25.0,R3,0.1,GUP,MILD,5,4,False,-0.9415921838516894,-0.15875564736244008,-0.3125840635914443,-0.29481310132594474,-0.05457301366847586,0.007253844402574219,False,False,False,False,True
broad,25.0,R3,0.1,GUP,STRONG,5,4,False,-0.9364642310815268,-0.15817429378061287,-0.3108817169255602,-0.29312310988885426,-0.08097193531157695,0.018303997736629676,False,False,False,False,True
broad,25.0,R3,0.1,GDN,MILD,5,4,False,-0.9584947316845658,-0.16110852442412438,-0.31819526892774674,-0.30040622562756925,0.027314632343796635,-0.028066778356738584,False,False,False,True,False
broad,25.0,R3,0.1,GDN,STRONG,5,4,False,-0.9919808884641116,-0.1626102942835278,-0.32127181164030594,-0.30348427202318917,0.0697188722624105,-0.04681573872353399,False,False,False,True,False
broad,25.0,R3,0.1,WIDE,MILD,5,4,False,-0.6102665430364813,-0.093354555385188,-0.20259258643792333,-0.18964893395208027,0.0006102340789156113,-0.004221149531175514,False,False,False,True,False
broad,25.0,R3,0.1,WIDE,STRONG,5,5,False,-0.5120223165065126,-0.08345869197691569,-0.16997806384544067,-0.1443832725743358,-0.026466999927608453,-0.00955342135179009,False,False,False,False,False
broad,25.0,R3,0.1,SLOW,MILD,5,1,False,-0.8584901991304128,0.20889650477050548,0.127545449398052,0.13049381026080575,-0.07814719736245387,0.07472383463774475,True,True,True,False,True
broad,25.0,R3,0.1,SLOW,STRONG,5,3,False,-0.7609028702424978,0.46634742945032726,-0.21648426953205369,-0.19825537896749812,-0.06926395529585447,0.06077606420187927,True,False,False,False,True
broad,10.0,R3,0.15,GUP,MILD,2,3,False,-0.2947618478128289,0.10237502602342141,-0.016353267971576213,-0.002856630888957712,-0.026831770845238884,0.05264483612118416,True,False,False,False,True
broad,10.0,R3,0.15,GUP,STRONG,2,3,False,-0.5482608522094814,0.10304308447440691,-0.015440451557266921,-0.0019262857383827159,-0.049907441071686515,0.06980600440231184,True,False,False,False,True
broad,10.0,R3,0.15,GDN,MILD,2,2,False,-0.05823979314482649,0.10013383130477116,-0.01933409337518721,-0.005899094272043159,0.044835164432677016,0.0003236425711603125,True,False,False,True,True
broad,10.0,R3,0.15,GDN,STRONG,2,3,False,-0.555220183765818,0.09888388873655451,-0.020965443030872555,-0.007565712249991585,0.08239589242191794,-0.02620316919357006,True,False,False,True,False
broad,10.0,R3,0.15,WIDE,MILD,2,1,False,-0.0866515601070241,0.11530049157146227,0.0037212381205775635,0.03236381752519346,-0.007887773880595556,0.01872251270243526,True,True,True,False,True
broad,10.0,R3,0.15,WIDE,STRONG,2,0,True,0.09462471701535313,0.10413470615655995,0.06938521987621571,0.10845488587958096,0.008613559529806386,0.011674595066987828,True,True,True,True,True
broad,10.0,R3,0.15,SLOW,MILD,2,1,False,-0.36515334329553956,0.2732983766688589,0.24644770894290557,0.25628257247138797,-0.033239413117332,0.07208822767763352,True,True,True,False,True
broad,10.0,R3,0.15,SLOW,STRONG,2,3,False,-0.9728777689277566,0.43714137734306335,-0.05713585251011455,-0.008448833379915643,-0.08855974255146024,0.061145172435570896,True,False,False,False,True
broad,25.0,R3,0.15,GUP,MILD,4,4,False,-0.605361689773132,-0.09208239899403936,-0.20096430299348578,-0.18799320928327734,-0.03737376991995675,0.01490471385810306,False,False,False,False,True
broad,25.0,R3,0.15,GUP,STRONG,4,4,False,-0.6835632691262931,-0.09135442943909533,-0.19998733964845583,-0.1870012984472823,-0.06222383640051529,0.027330240469509895,False,False,False,False,True
broad,25.0,R3,0.15,GDN,MILD,4,4,False,-0.6158850967912248,-0.09484018316006149,-0.20445779984377432,-0.19154049408286167,0.03941193902598686,-0.023879313791901377,False,False,False,True,False
broad,25.0,R3,0.15,GDN,STRONG,4,4,False,-0.9324175914608314,-0.09653112916749995,-0.20653051536382605,-0.19364432450030555,0.07900970418525324,-0.04400469691572732,False,False,False,True,False
broad,25.0,R3,0.15,WIDE,MILD,4,5,False,-0.5315817178624586,-0.0745036982488334,-0.17647127530376838,-0.15144986409880157,-0.022571713259939313,-0.008722543579138972,False,False,False,False,False
broad,25.0,R3,0.15,WIDE,STRONG,4,5,False,-0.3013182952708133,-0.0768839265362159,-0.10002982053750031,-0.06432123848581939,-0.006121605850688855,-0.011845337673542608,False,False,False,False,False
broad,25.0,R3,0.15,SLOW,MILD,4,1,False,-0.3769321949937013,0.18820825619631465,0.1661387655506994,0.1746593955850977,-0.03431162599674717,0.05726414722929714,True,True,True,False,True
broad,25.0,R3,0.15,SLOW,STRONG,4,3,False,-0.9728777689277578,0.3932013555405961,-0.09735029011553242,-0.049698055429035715,-0.08855974255146035,0.0534010110783993,True,False,False,False,True
broad,10.0,R3,0.2,GUP,MILD,1,2,False,-0.2678957479715967,0.1379867955627868,-0.027684763381010447,0.009849112064349352,-0.024386186249423097,0.04637279031541759,True,False,True,False,True
broad,10.0,R3,0.2,GUP,STRONG,1,2,False,-0.5247534627242149,0.13837272093888398,-0.027051439136211886,0.0104739633451022,-0.04776759531987482,0.06291508385277829,True,False,True,False,True
broad,10.0,R3,0.2,GDN,MILD,1,2,False,-0.08983220292853389,0.13659256825701982,-0.029821950005901154,0.007722971227997699,0.04791521168976878,-0.003975422507958279,True,False,True,True,False
broad,10.0,R3,0.2,GDN,STRONG,1,2,False,-0.6242593759333123,0.1357718241391498,-0.03101552802084362,0.006527970048148424,0.08528386938165047,-0.029461418238268464,True,False,True,True,False
broad,10.0,R3,0.2,WIDE,MILD,1,1,False,-0.1331036583466219,0.1332361889580923,0.011082353590425087,0.04547877576241022,-0.012116245321162927,0.01463615664072311,True,True,True,False,True
broad,10.0,R3,0.2,WIDE,STRONG,1,0,True,0.09565394940603299,0.0830573335749184,0.048811625301738104,0.09771013145494789,0.01601582580633601,0.004514311067222734,True,True,True,True,True
broad,10.0,R3,0.2,SLOW,MILD,1,1,False,-0.2639702040961222,0.27158961435529794,0.1722890386079674,0.19162505441369815,-0.024028849319656848,0.05595219346458187,True,True,True,False,True
broad,10.0,R3,0.2,SLOW,STRONG,1,3,False,-1.0795031941246267,0.35131751275028666,-0.08545922146305784,-0.030545726620466618,-0.09826571025517492,0.045397221497623444,True,False,False,False,True
broad,25.0,R3,0.2,GUP,MILD,5,4,False,-0.6331232260776446,-0.05283061184519,-0.21018040947613348,-0.1751511721179454,-0.039353124279669166,0.011382119602949062,False,False,False,False,True
broad,25.0,R3,0.2,GUP,STRONG,5,4,False,-0.7025294652342665,-0.052388151479139,-0.20943985746181282,-0.17442167247243023,-0.06395030348420025,0.023547711681525432,False,False,False,False,True
broad,25.0,R3,0.2,GDN,MILD,5,4,False,-0.6414998609842514,-0.05473334686448561,-0.21296123393839506,-0.17791207964272437,0.03715270573233412,-0.026444044309430745,False,False,False,True,False
broad,25.0,R3,0.2,GDN,STRONG,5,4,False,-0.9746711655968372,-0.05598441032946089,-0.2146435808702578,-0.17959022636461464,0.0769298929917617,-0.04599882030045248,False,False,False,True,False
broad,25.0,R3,0.2,WIDE,MILD,5,5,False,-0.510798892286185,-0.05215606526327432,-0.16957191889134615,-0.13851593978186316,-0.026862717877215697,-0.01113507485990177,False,False,False,False,False
broad,25.0,R3,0.2,WIDE,STRONG,5,4,False,-0.3532060785680781,-0.0854093742304376,-0.11237973087849418,-0.06673565043971474,0.007465211073510086,-0.0166692762754828,False,False,False,True,False
broad,25.0,R3,0.2,SLOW,MILD,5,1,False,-0.27428835295490916,0.1875314655750958,0.09142541152037131,0.1095498464476169,-0.02496809640261663,0.04211647627894961,True,True,True,False,True
broad,25.0,R3,0.2,SLOW,STRONG,5,3,False,-1.0795031941246205,0.30748100377388743,-0.1260481111897871,-0.07197360812381648,-0.09826571025517436,0.03801100655607188,True,False,False,False,True
broad,10.0,R3,0.27,GUP,MILD,2,2,False,-0.5161712651253546,0.09332573219193285,-0.017578101653549894,0.012540903160890293,-0.04698636952342303,0.034384379905810517,True,False,True,False,True
broad,10.0,R3,0.27,GUP,STRONG,2,2,False,-0.7890179789914131,0.09379445097465744,-0.01720801224649282,0.012898924533704004,-0.07182323547691402,0.04963484468129127,True,False,True,False,True
broad,10.0,R3,0.27,GDN,MILD,2,2,False,-0.2545162491448735,0.0916835483867976,-0.018916801418676576,0.011225037159419471,0.03092199408142285,-0.012011689297067904,True,False,True,True,False
broad,10.0,R3,0.27,GDN,STRONG,2,2,False,-0.7520643697866992,0.09074395506582522,-0.01969953757238463,0.010446505960437946,0.07180834668087202,-0.0354930719418665,True,False,True,True,False
broad,10.0,R3,0.27,WIDE,MILD,2,0,True,0.12691302801578852,0.11260923555262192,0.0893959969877085,0.13015727379756514,0.011552720646388931,0.012079120306467364,True,True,True,True,True
broad,10.0,R3,0.27,WIDE,STRONG,2,0,True,0.022296194860569257,0.08268417812157025,0.07418237736676503,0.12231851515599024,0.017791968975367084,0.0010522509508601036,True,True,True,True,True
broad,10.0,R3,0.27,SLOW,MILD,2,1,False,-0.20536914499650125,0.2299825551221807,0.1925840581941738,0.2174725599993923,-0.01869447446512082,0.044046934183741906,True,True,True,False,True
broad,10.0,R3,0.27,SLOW,STRONG,2,2,False,-0.7652346451467179,0.2864736910261084,-0.04252237452135854,0.010481866665860595,-0.06965827088467855,0.03568867312466857,True,False,True,False,True
broad,25.0,R3,0.27,GUP,MILD,5,4,False,-0.6986356139386036,-0.09160843039819278,-0.1986014114943473,-0.17120408336072201,-0.06359585148694921,0.0025317296944664253,False,False,False,False,True
broad,25.0,R3,0.27,GUP,STRONG,5,4,False,-0.9848817643504333,-0.09106749881779386,-0.19809813458128633,-0.1707156917464342,-0.08965244995846863,0.013829864313966225,False,False,False,False,True
broad,25.0,R3,0.27,GDN,MILD,5,4,False,-0.689176580170091,-0.09381258088364186,-0.20065248376696554,-0.17322202990623514,0.018642073892740113,-0.03252513338394718,False,False,False,True,False
broad,25.0,R3,0.27,GDN,STRONG,5,4,False,-1.072479630960528,-0.09520515691547449,-0.201942828915742,-0.17450264701163842,0.0621106454590368,-0.050614812012254526,False,False,False,True,False
broad,25.0,R3,0.27,WIDE,MILD,5,5,False,-0.23000805729489424,-0.06347073688197946,-0.07635668014353048,-0.03916934792448301,-0.002948052499403525,-0.010582704035169185,False,False,False,False,False
broad,25.0,R3,0.27,WIDE,STRONG,5,4,False,-0.37752978872923176,-0.07413520726685285,-0.07788184103013218,-0.032820020032049535,0.010911639803851597,-0.01781721417724484,False,False,False,True,False
broad,25.0,R3,0.27,SLOW,MILD,5,1,False,-0.21363095389769188,0.14718846074101377,0.11488411829505263,0.13810276080391692,-0.019446535713375263,0.03159638140472705,True,True,True,False,True
broad,25.0,R3,0.27,SLOW,STRONG,5,3,False,-0.765234645146713,0.24224625603645322,-0.08268868788403105,-0.030865782476219406,-0.0696582708846781,0.028805946980728206,True,False,False,False,True
broad,10.0,R3,0.35,GUP,MILD,0,1,False,-0.27481660031324306,0.08061105125407264,0.054439046163245464,0.08995167808698312,-0.025016182042510632,0.03398467796447875,True,True,True,False,True
broad,10.0,R3,0.35,GUP,STRONG,0,1,False,-0.5279674414727881,0.08102776080455742,0.054646169711629056,0.09014455200975102,-0.0480601594421419,0.049308885524041515,True,True,True,False,True
broad,10.0,R3,0.35,GDN,MILD,0,1,False,-0.26434789390260754,0.07913387808979844,0.05360002510285822,0.08913906208711575,0.04677622496659986,-0.012475685849373794,True,True,True,True,False
broad,10.0,R3,0.35,GDN,STRONG,0,1,False,-0.7608865493431134,0.07827470942751191,0.05306759129740779,0.08861139717508726,0.0841679646861612,-0.03590942759739195,True,True,True,True,False
broad,10.0,R3,0.35,WIDE,MILD,0,0,False,0.09397201148237169,0.08423260405556376,0.062131906432999595,0.10794116355292949,0.01728132680790398,0.004434933362169116,True,True,True,True,True
broad,10.0,R3,0.35,WIDE,STRONG,0,0,False,0.025280431753567912,0.13938799629963594,0.07874788179270331,0.13219738452054375,0.020481183558343857,0.0011930896064193536,True,True,True,True,True
broad,10.0,R3,0.35,SLOW,MILD,0,1,False,-0.2760499059829091,0.18980645416628905,0.24156435772097118,0.2648656642056417,-0.025128448183316027,0.03855135527633631,True,True,True,False,True
broad,10.0,R3,0.35,SLOW,STRONG,0,2,False,-0.7304369851621377,0.2100625551160994,-0.04212704963457525,0.0044395526958100895,-0.06649068713669745,0.0241110114357332,True,False,True,False,True
broad,25.0,R3,0.35,GUP,MILD,5,4,False,-0.4575043373927817,-0.10081213767786745,-0.12056613523767357,-0.08842467400641074,-0.04164599873665095,0.0042706993119689535,False,False,False,False,True
broad,25.0,R3,0.35,GUP,STRONG,5,4,False,-0.7245707390573656,-0.10030430097487741,-0.12019683969162787,-0.08807191662790137,-0.06595669071764607,0.015906549788935645,False,False,False,False,True
broad,25.0,R3,0.35,GDN,MILD,5,4,False,-0.6698025253865688,-0.1028960238935871,-0.1221783523966482,-0.09000440285283873,0.03458039560336959,-0.031610790479453185,False,False,False,True,False
broad,25.0,R3,0.35,GDN,STRONG,5,4,False,-1.059791327359028,-0.10423459896098441,-0.12324355382955232,-0.09106225233568677,0.07457649406522918,-0.05001599774762448,False,False,False,True,False
broad,25.0,R3,0.35,WIDE,MILD,5,4,False,-0.34179683236522274,-0.08086772004302367,-0.095952188667626,-0.053231806996620334,0.012508278475343998,-0.016130826094156878,False,False,False,True,False
broad,25.0,R3,0.35,WIDE,STRONG,5,3,False,-0.3166179824462973,0.004993752394877871,-0.0595601774936384,-0.006904739943255245,0.01520596213802608,-0.014942530560571973,True,False,False,True,False
broad,25.0,R3,0.35,SLOW,MILD,5,1,False,-0.28361252177308877,0.10718513628150295,0.1661616989093817,0.1877646506623094,-0.025816862831881865,0.026888973809389774,True,True,True,False,True
broad,25.0,R3,0.35,SLOW,STRONG,5,3,False,-0.7304369851621377,0.16528531945389668,-0.08197102150908298,-0.036813066742191314,-0.06649068713669745,0.017592951390527703,True,False,False,False,True
broad,10.0,R3,0.53,GUP,MILD,0,1,False,-0.18367494737604695,0.08499458785671432,0.06187308674227088,0.10763476527118765,-0.01671968110721997,0.026364197857291896,True,True,True,False,True
broad,10.0,R3,0.53,GUP,STRONG,0,1,False,-0.4267880960849189,0.08545731108601007,0.061658004505721786,0.10738332422852837,-0.038849940989981596,0.04089292124816986,True,True,True,False,True
broad,10.0,R3,0.53,GDN,MILD,0,1,False,-0.3735302219530657,0.08339008079157229,0.06231183827632558,0.10816136089489259,0.052262640604970906,-0.017628457845970932,True,True,True,True,False
broad,10.0,R3,0.53,GDN,STRONG,0,1,False,-0.8431817672525128,0.08247297640244666,0.06242277536767349,0.1083060518795701,0.08823945412829096,-0.039793284095683876,True,True,True,True,False
broad,10.0,R3,0.53,WIDE,MILD,0,0,False,0.029104438647948632,0.13225070629932867,0.0642636489223678,0.11797333155296241,0.017218372428442624,0.0013735605305331272,True,True,True,True,True
broad,10.0,R3,0.53,WIDE,STRONG,0,0,False,0.01179729859263484,0.1872192284682942,0.08250036139878603,0.13851002632710374,0.025416408792092976,0.0005567640011809455,True,True,True,True,True
broad,10.0,R3,0.53,SLOW,MILD,0,1,False,-0.2905243996635261,0.16696761731381848,0.21657029574866815,0.24525849687840262,-0.02644604169285933,0.025676219142248338,True,True,True,False,True
broad,10.0,R3,0.53,SLOW,STRONG,0,2,False,-0.8056144828278163,0.2129257215686503,-0.026553888323206043,0.01936730560258948,-0.0733339926901517,0.016510693876104113,True,False,True,False,True
broad,25.0,R3,0.53,GUP,MILD,4,4,False,-0.28859767614095566,-0.0797980358386774,-0.09580690653374913,-0.0531384531767225,-0.022225326666546502,0.0012804381941681903,False,False,False,False,True
broad,25.0,R3,0.53,GUP,STRONG,4,4,False,-0.4922254066717081,-0.0791969733270752,-0.09580779934863859,-0.05317906958840002,-0.04480661053667398,0.012714827476145676,False,False,False,False,True
broad,25.0,R3,0.53,GDN,MILD,4,4,False,-0.7165938986516023,-0.08213659830379239,-0.09627953545887502,-0.053514542620734185,0.04829216477839263,-0.03381907163765456,False,False,False,True,False
broad,25.0,R3,0.53,GDN,STRONG,4,4,False,-1.0964197598081722,-0.08358950208099625,-0.09676445643867315,-0.053960905762157396,0.08514447323145083,-0.05174464710300346,False,False,False,True,False
broad,25.0,R3,0.53,WIDE,MILD,4,4,False,-0.33548008370932575,-0.009593882380841912,-0.08057166005565841,-0.028021686728262662,0.01200862447051168,-0.015832712231182586,False,False,False,True,False
broad,25.0,R3,0.53,WIDE,STRONG,4,2,False,-0.2777017113203396,0.07455696444394577,-0.043305979207164835,0.015042746768593296,0.020125285000900522,-0.013105908502310457,True,False,True,True,False
broad,25.0,R3,0.53,SLOW,MILD,4,1,False,-0.2981306638794348,0.08974246647973694,0.14725265371789953,0.17366933536300921,-0.027138429598363295,0.01568250601214745,True,True,True,False,True
broad,25.0,R3,0.53,SLOW,STRONG,4,3,False,-0.8056144828278163,0.16850920840795525,-0.06390320819612016,-0.01949920035163566,-0.0733339926901517,0.010716830817973658,True,False,False,False,True
broad,10.0,R3,0.75,GUP,MILD,0,1,False,-0.17327912694926476,0.11671343852606098,0.06720860571253717,0.12130120098954489,-0.015773363686870517,0.022535132722576193,True,True,True,False,True
broad,10.0,R3,0.75,GUP,STRONG,0,1,False,-0.41569100806348946,0.11711637229716187,0.06676898745444015,0.12079944933357067,-0.0378397881325144,0.0366972391860791,True,True,True,False,True
broad,10.0,R3,0.75,GDN,MILD,0,1,False,-0.42957274271942436,0.11530832848590078,0.06832875721279297,0.12258414329378153,0.052971257737730065,-0.020273339456208725,True,True,True,True,False
broad,10.0,R3,0.75,GDN,STRONG,0,1,False,-0.8858230215207523,0.11450454542476518,0.06878888509371395,0.12311271981038496,0.08880152318681725,-0.041805703731869134,True,True,True,True,False
broad,10.0,R3,0.75,WIDE,MILD,0,0,False,0.028777215264098856,0.18746189732718055,0.08693871320462365,0.14251170540293945,0.022131215793925102,0.0013581174865988227,True,True,True,True,True
broad,10.0,R3,0.75,WIDE,STRONG,0,0,False,0.009070398927614697,0.1866915644485253,0.08091371126654323,0.137028026112606,0.025416408792093198,0.0004280701687417593,True,True,True,True,True
broad,10.0,R3,0.75,SLOW,MILD,0,1,False,-0.23299860751647522,0.16554393137334766,0.1983753901313816,0.2392236624693067,-0.021209546929260775,0.018033381980701882,True,True,True,False,True
broad,10.0,R3,0.75,SLOW,STRONG,0,1,False,-0.7445414591933431,0.26885783181704725,0.004791799851417644,0.053627313013352884,-0.06777459825988405,0.0148129163481618,True,True,True,False,True
broad,25.0,R3,0.75,GUP,MILD,4,4,False,-0.25420590044634933,-0.029882785553255187,-0.07952263303930329,-0.027005214190864435,-0.023140018014187497,0.000918628776959099,False,False,False,False,True
broad,25.0,R3,0.75,GUP,STRONG,4,4,False,-0.5015203338425401,-0.02928139361742499,-0.07969587372038833,-0.02724864050517095,-0.04565271513847888,0.012426884649354,False,False,False,False,True
broad,25.0,R3,0.75,GDN,MILD,4,4,False,-0.7257170973570322,-0.03217035359868736,-0.07944645979083109,-0.026743386711969297,0.04737995959184918,-0.03424963364936588,False,False,False,True,False
broad,25.0,R3,0.75,GDN,STRONG,4,4,False,-1.1046174653136362,-0.03356302720395565,-0.07962924245591252,-0.02684808852824916,0.08434945533628427,-0.05213153120887619,False,False,False,True,False
broad,25.0,R3,0.75,WIDE,MILD,4,2,False,-0.26798517473480477,0.0722692285604668,-0.04095445978719536,0.016381364336846893,0.01684185109425887,-0.012647344387440904,True,False,True,True,False
broad,25.0,R3,0.75,WIDE,STRONG,4,2,False,-0.28008214803727827,0.07398003398565989,-0.044599184531340375,0.01383911557514883,0.020125285000900522,-0.013218251295084069,True,False,True,True,False
broad,25.0,R3,0.75,SLOW,MILD,4,1,False,-0.24303468586600835,0.0983972638820213,0.1359410698937341,0.17549346961108148,-0.022123117516694907,0.009659516617617617,True,True,True,False,True
broad,25.0,R3,0.75,SLOW,STRONG,4,2,False,-0.7445414591933456,0.23155040725668707,-0.02820136342114521,0.019623919767190245,-0.06777459825988427,0.010126795650376066,True,False,True,False,True
broad,10.0,R3,1.0,GUP,MILD,0,1,False,-0.14085869030702164,0.16614057298218776,0.09226762262818788,0.14706942488456098,-0.012822175352484616,0.023470152241062484,True,True,True,False,True
broad,10.0,R3,1.0,GUP,STRONG,0,1,False,-0.3806236139006723,0.166513789663692,0.09175495061531358,0.1464807065865683,-0.03464765084847263,0.03783064817013822,True,True,True,False,True
broad,10.0,R3,1.0,GDN,MILD,0,1,False,-0.4196809551030268,0.16487525316367624,0.09366387106033591,0.14866486171928472,0.05510081152476434,-0.019806504510149467,True,True,True,True,False
broad,10.0,R3,1.0,GDN,STRONG,0,1,False,-0.8795362411823175,0.16416795534217632,0.09428904780589709,0.14937375144279375,0.09046181463435113,-0.04150900419948993,True,True,True,True,False
broad,10.0,R3,1.0,WIDE,MILD,0,0,False,0.009070398927614697,0.1866915644485253,0.08091371126654323,0.137028026112606,0.025416408792093198,0.0004280701687417593,True,True,True,True,True
broad,10.0,R3,1.0,WIDE,STRONG,0,0,False,0.009070398927614697,0.1866915644485253,0.08091371126654323,0.137028026112606,0.025416408792093198,0.0004280701687417593,True,True,True,True,True
broad,10.0,R3,1.0,SLOW,MILD,0,1,False,-0.19849587112861652,0.17300623568663853,0.19211715536808138,0.23203999226167782,-0.018068809675908487,0.013574844229158292,True,True,True,False,True
broad,10.0,R3,1.0,SLOW,STRONG,0,1,False,-0.6977543692479535,0.26106475560441,0.031242584246687577,0.08140548777751488,-0.06351563297911464,0.010871580886456303,True,True,True,False,True
broad,25.0,R3,1.0,GUP,MILD,2,2,False,-0.20800001258429862,0.04495355524695632,-0.03977433814605713,0.015807623029916784,-0.01893395877003931,0.005404286465765698,True,False,True,False,True
broad,25.0,R3,1.0,GUP,STRONG,2,2,False,-0.45333314121224205,0.0456106071512018,-0.03988751933601997,0.015600102951147998,-0.041266300411045925,0.017561530882186552,True,False,True,False,True
broad,25.0,R3,1.0,GDN,MILD,2,2,False,-0.6676313072841993,0.04262687942040655,-0.0397176547488125,0.016110642540332454,0.05070540927621783,-0.03150832159061227,True,False,True,True,False
broad,25.0,R3,1.0,GDN,STRONG,2,2,False,-1.0628577980779632,0.04128159353114791,-0.03983302846378256,0.01609716296569008,0.08704021723666092,-0.050160717362337334,True,False,True,True,False
broad,25.0,R3,1.0,WIDE,MILD,2,2,False,-0.28008214803727827,0.07398003398565989,-0.044599184531340375,0.01383911557514883,0.020125285000900522,-0.013218251295084069,True,False,True,True,False
broad,25.0,R3,1.0,WIDE,STRONG,2,2,False,-0.28008214803727827,0.07398003398565989,-0.044599184531340375,0.01383911557514883,0.020125285000900522,-0.013218251295084069,True,False,True,True,False
broad,25.0,R3,1.0,SLOW,MILD,2,1,False,-0.2093055457104401,0.11830463405745462,0.13688629544284603,0.17665394963347314,-0.019052799678153515,0.006737197387521834,True,True,True,False,True
broad,25.0,R3,1.0,SLOW,STRONG,2,1,False,-0.6977543692479548,0.23207083520344762,0.0024250992850985975,0.052350603124966644,-0.06351563297911475,0.0071861094174549695,True,True,True,False,True
broad,10.0,RND,0.05,GUP,MILD,1,1,False,-0.5918057567882808,0.09580603241507657,0.03440608333368966,0.0259998517220007,-0.05387127462004335,0.06557061309284391,True,True,True,False,True
broad,10.0,RND,0.05,GUP,STRONG,1,1,False,-0.8652277389062063,0.09664016297228117,0.035539846416923426,0.027122297797246286,-0.07876050646153229,0.08419017433166283,True,True,True,False,True
