book,key,panel,form,n,freq,cost,g,published_g,fail4b,keep4b,keep4a,fail4b_IS,fail4b_OOS,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.35,0.75,CAGR,False,False,CAGR,CAGR,0.06457274899349152,1.1042721801961735,-0.12498502436985637,1.2207689828303792,0.9992433272789769,0.06602587609859434,1.1308870032767706,-0.07407354723824977,0.0633770181190032,1.082251443648047,-0.12498502436985637
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.4,0.75,CAGR,False,False,CAGR,CAGR,0.0738721006542673,1.1045729262818136,-0.14189276862185674,1.2214381690067124,0.9992607136826188,0.07556409168212497,1.1315873488127368,-0.08430085571372892,0.07248008345754764,1.0822334361315171,-0.14189276862185607
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.45,0.75,CAGR,False,False,CAGR,CAGR,0.08318577879958533,1.1048520423171606,-0.1585703165721969,1.2220886957971677,0.9992553678470477,0.0851249614163827,1.1322689447156369,-0.09444161258652228,0.08159070648939304,1.0821919501487227,-0.15857031657219678
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.5,0.75,CAGR,False,False,CAGR,CAGR,0.0925121889604581,1.1051090201501854,-0.17501937114457933,1.222719997530564,0.9992268798334317,0.09470706870520917,1.132931316816151,-0.10449654500654426,0.09070715276425956,1.0821264706236655,-0.17501937114457922
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.55,0.75,CAGR,False,False,CAGR,CAGR,0.10184966104351223,1.1053428653399053,-0.19124237869976168,1.223330789695308,0.999174561312045,0.10430889924443099,1.1335732102781702,-0.11446645410752454,0.0998276306322412,1.082036236463434,-0.1912423786997618
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.6,0.75,DD,False,False,-,DD,0.11119648060612075,1.1055529378405686,-0.20724133153360147,1.223919878060311,0.9990982932671758,0.11392885701702249,1.1341933582409345,-0.12435220905032196,0.10895033502209439,1.0819211363829466,-0.20724133153360147
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.65,0.75,DD,False,False,DD,DD,0.12055083684364898,1.1057381976194294,-0.2230184781252148,1.2244866527442104,0.9989967280546499,0.123565316926747,1.1347910626018953,-0.13415418703511983,0.11807330957517492,1.0817798797619584,-0.22301847812521491
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.7,0.75,DD,False,False,DD,DD,0.12991075620200876,1.1058971626999297,-0.23857585239333046,1.2250295946700063,0.9988685033575925,0.13321643342359013,1.135364663804106,-0.14387301420427534,0.12719448281000556,1.0816111601229856,-0.23857585239333035
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.75,0.75,DD,False,False,DD,DD,0.13927430180081335,1.106029069864405,-0.2539162062707181,1.225548719233138,0.9987121968122415,0.14288057192565318,1.1359143721478568,-0.15350940776149213,0.136311677407273,1.0814134434315907,-0.2539162062707182
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.8,0.75,DD,False,False,DD,DD,0.1486394257214514,1.1061331535914953,-0.26904143315815154,1.2260428465473938,0.9985274090954398,0.15255583491810132,1.1364388883709169,-0.1630640499897541,0.14542272990246374,1.0811864135677904,-0.2690414331581513
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.85,0.75,DD,False,False,DD,DD,0.15800409880695,1.1062091227315811,-0.2839543347420639,1.2265112279814017,0.99831434772116,0.16224029858669664,1.136937506011706,-0.1725379395660065,0.1545255327857249,1.0809301492498589,-0.2839543347420638
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.9,0.75,DD,False,False,DD,DD,0.16736598046252493,1.1062551439011006,-0.29865771255082163,1.2269510317665484,0.9980721659134854,0.17193156746984029,1.137407149373765,-0.18193210575238372,0.16361779842548763,1.0806438615820597,-0.29865771255082163
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,0.95,0.75,DD,False,False,DD,DD,0.17672267157571042,1.1062699059417143,-0.3131540791124956,1.2273625734924702,0.9977980519315504,0.18162775889690042,1.137848320802651,-0.19124710420644908,0.17269671354967486,1.0803247735604264,-0.3131540791124954
3,B136/EWALL/g0.75/W,B136,EWALL,0,W,25.0,1.0,0.75,DD,False,False,DD,DD,0.18607223798534767,1.1062548166482002,-0.32744522128146536,1.2277468858694545,0.9974938049778774,0.19132710213310866,1.1382621777317374,-0.2004833193716431,0.18176021924058006,1.0799745227311357,-0.32744522128146514
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.2,0.75,CAGR,False,False,CAGR,CAGR,0.03491546076716934,1.1186081643465204,-0.06398020203937704,1.193589019008739,1.0584356489005784,0.03331011977608722,1.1056697490757712,-0.03477436811280199,0.036239961480569516,1.1293584860200527,-0.06398020203937704
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.25,0.75,CAGR,False,False,CAGR,CAGR,0.043690701672045806,1.1188270826289544,-0.07952035690087877,1.193997496390935,1.0585216618175544,0.041680479816258664,1.1060959912014527,-0.043322190485782563,0.04534982098604168,1.1294214237742768,-0.07952035690087911
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.3,0.75,CAGR,False,False,CAGR,CAGR,0.05248254618717385,1.119036738393908,-0.09488104506421602,1.1943987116154449,1.0585974678007604,0.050066336576157555,1.1065153634579175,-0.05181229607013638,0.05447741774846038,1.1294734434695026,-0.09488104506421602
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.35,0.75,CAGR,False,False,CAGR,CAGR,0.061290007075638586,1.1192375026067567,-0.11006359485567518,1.1947936843813958,1.058662905092058,0.05846688802643918,1.1069286826724256,-0.06024501013835071,0.06362160777686032,1.129514580149386,-0.11006359485567496
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.4,0.75,CAGR,False,False,CAGR,CAGR,0.07011209433042298,1.1194297493785292,-0.12506914449569229,1.1951824665191355,1.0587186280758683,0.06688130053152475,1.1073359048559452,-0.06862060684265747,0.07278126789651651,1.1295455362610307,-0.1250691444956924
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.45,0.75,CAGR,False,False,CAGR,CAGR,0.07894772706306363,1.119612615544466,-0.13989916350581066,1.1955644819537392,1.0587635726330968,0.07530867841089917,1.1077364291456915,-0.07693944208172843,0.08195515991793378,1.1295652579301323,-0.13989916350581033
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.5,0.75,CAGR,False,False,CAGR,CAGR,0.08779586197762823,1.1197864205351575,-0.15455471963277678,1.1959393325940912,1.0587986907991207,0.08374811565937623,1.1081299719935538,-0.08520181364467039,0.09114212271192978,1.1295745378062643,-0.15455471963277712
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.55,0.75,CAGR,False,False,CAGR,CAGR,0.0966554037212295,1.1199508869193142,-0.1690370925199085,1.1963065325526772,1.058823901306286,0.09219867445157437,1.1085160599817854,-0.09340796354739733,0.10034092612745948,1.1295732575265358,-0.1690370925199084
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.6,0.75,CAGR,False,False,CAGR,-,0.1055252039730541,1.1201056466809132,-0.18334736564505172,1.1966651785538085,1.0588393093706978,0.10065932659070476,1.1088937264848304,-0.10155833762999111,0.10955031791017467,1.1295615182446344,-0.18334736564505238
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.65,0.75,-,True,False,-,-,0.11440411654835803,1.1202505201369026,-0.19748677962075367,1.1970155097035964,1.0588444034377091,0.1091291280640807,1.109263193566996,-0.10965330939402462,0.11876897963958499,1.1295388396794974,-0.19748677962075378
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.7,0.75,DD,False,False,-,DD,0.1232909035288563,1.1203847151216852,-0.21145690494212777,1.1973570221888845,1.0588381630408272,0.11760704794610399,1.1096239023444434,-0.11769316457538503,0.12799549688196543,1.1295042580680081,-0.21145690494212765
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.75,0.75,DD,False,False,-,DD,0.1321843974348571,1.120508478087318,-0.22525873278251796,1.1976893665295993,1.0588213725731919,0.12609203072002018,1.1099754900921868,-0.1256780325738157,0.13722860444043916,1.1294584994673997,-0.22525873278251773
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.8,0.75,DD,False,False,DD,DD,0.14108328002172388,1.120621051579067,-0.23889338782455893,1.1980121719555084,1.0587929650450507,0.13458298302992544,1.110317543877354,-0.13360820887665004,0.14646679227046655,1.1294005500260897,-0.2388933878245587
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.85,0.75,DD,False,False,DD,DD,0.14998624166454166,1.1207220642475653,-0.2523626252098754,1.1983252933733415,1.0587523793029163,0.14307884399718773,1.1106499993903873,-0.14148418929707163,0.15570853879342272,1.1293298080189025,-0.2523626252098752
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.9,0.75,DD,False,False,DD,DD,0.15889196554043528,1.1208113773225443,-0.2656675178780574,1.198628195794567,1.0586998523299673,0.15157841510653935,1.1109721687373248,-0.14930619857294647,0.16495242363781148,1.1292465699728655,-0.2656675178780574
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,0.95,0.75,DD,False,False,DD,DD,0.16779908307621727,1.1208885921087828,-0.2788094629870098,1.1989205237847798,1.0586349584278465,0.16008055679213862,1.1112837816678227,-0.15707479391797297,0.17419688231332175,1.129150345543949,-0.2788094629870098
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,10.0,1.0,0.75,DD,False,False,DD,DD,0.17670615790688937,1.1209532149480401,-0.2917897943136253,1.1992016700697186,1.0585573079635513,0.16858402485976387,1.1115841688138408,-0.1647903097605915,0.1834403130268143,1.1290407836579774,-0.2917897943136256
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.2,0.75,CAGR,False,False,CAGR,CAGR,0.03452823435341146,1.1065266444077861,-0.06407653729484397,1.1813287906161916,1.046447215505069,0.03293644280530805,1.0935359000719023,-0.034849605172852294,0.03584154096633552,1.1173080841139498,-0.0640765372948442
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.25,0.75,CAGR,False,False,CAGR,CAGR,0.04320978410563803,1.1069259673518153,-0.07963534471262756,1.1819182644017598,1.0467137866260379,0.04121678747277446,1.0941475894654713,-0.04341376235960159,0.04485466324980791,1.1175475585199925,-0.07963534471262823
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.3,0.75,CAGR,False,False,CAGR,CAGR,0.05190880787086294,1.1073055889511203,-0.09501273066094829,1.1824903844605186,1.046959352294255,0.04951365781331529,1.0947425704840337,-0.051919295146301225,0.053886258317800584,1.1177652044454638,-0.09501273066094851
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.35,0.75,CAGR,False,False,CAGR,CAGR,0.060624143134162534,1.1076664103763403,-0.1102102629182844,1.1830476805057324,1.047183450286748,0.057826132354821924,1.0953228645366304,-0.06036661647119301,0.0629349605457663,1.1179610683126702,-0.11021026291828429
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.4,0.75,CAGR,False,False,CAGR,CAGR,0.06935463957741872,1.1080093445803916,-0.1252290379254668,1.1835902679819814,1.0473876607289534,0.06615322392702505,1.095888346575096,-0.06875601261515529,0.07199948061718153,1.118136867586397,-0.1252290379254669
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.45,0.75,CAGR,False,False,CAGR,CAGR,0.07809893896466913,1.108332213917379,-0.14007098413509356,1.1841166882738892,1.047569274229938,0.07449380357635249,1.0964374950137796,-0.07708797533260658,0.08107826624230241,1.1182899360907679,-0.14007098413509356
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.5,0.75,CAGR,False,False,CAGR,CAGR,0.08685579614492545,1.108635794947021,-0.1547370295606283,1.1846259281637228,1.0477306165536995,0.08284672974280616,1.0969695819268817,-0.08536285224698503,0.09016998210978389,1.1184222195426825,-0.15473702956062796
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.55,0.75,CAGR,False,False,CAGR,CAGR,0.09562385508283744,1.1089193767546326,-0.16922863574592717,1.185116758197831,1.0478714349769422,0.09121079449520408,1.0974834078802829,-0.09358085269861027,0.09927314499250994,1.1185333914736029,-0.16922863574592695
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.6,0.75,CAGR,False,False,CAGR,-,0.10440164663019424,1.1091820195187505,-0.18354677775966555,1.185586901455512,1.0479919406012699,0.09958457723785319,1.097976536618578,-0.1017426966388153,0.10838624105692185,1.1186236724027496,-0.18354677775966577
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.65,0.75,-,True,False,-,-,0.1131877261744445,1.109423260128425,-0.19769282729776994,1.1860369399979296,1.048090809481272,0.1079668806501548,1.0984495064156046,-0.1098489243124966,0.11750761589258962,1.1186918368333285,-0.19769282729777005
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.7,0.75,DD,False,False,-,DD,0.12198043921162616,1.1096411066323777,-0.21166898444206206,1.186465600457651,1.0481654470177104,0.116356303242664,1.0989009051314058,-0.11789985770780942,0.12663540009108964,1.1187354528169233,-0.21166898444206184
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.75,0.75,DD,False,False,-,DD,0.1307783263761375,1.1098361625055895,-0.22547600508548427,1.186871992640519,1.0482177695926045,0.12475139498220056,1.099329808293656,-0.12589542917437324,0.13576812176758302,1.1187563126340752,-0.22547600508548404
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.8,0.75,DD,False,False,DD,DD,0.1395795710497172,1.110006522895669,-0.23911498267649,1.187255172481147,1.048245066807229,0.13315062412868106,1.0997351652434404,-0.13383598733395707,0.14490372255280004,1.1187518611753937,-0.23911498267648967
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.85,0.75,DD,False,False,DD,DD,0.14838239740914005,1.110151250092578,-0.2525885903006543,1.187614763109746,1.0482458926507705,0.1415525527442023,1.1001167998791395,-0.14172238262988235,0.15404014034139513,1.1187205742116044,-0.2525885903006544
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.9,0.75,DD,False,False,DD,DD,0.1571850309327869,1.1102699887064016,-0.2658977996964854,1.1879494086834432,1.0482207996816912,0.1499554118780213,1.1004729729623364,-0.1495547890764014,0.1631755908100445,1.1186631772122702,-0.2658977996964852
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,0.95,0.75,DD,False,False,DD,DD,0.16598558716703327,1.1103617382964068,-0.27904439681836213,1.1882582082746274,1.0481686861837862,0.15835759234085955,1.1008029953967455,-0.15733421279911952,0.17230795499760032,1.1185784316784717,-0.27904439681836213
4,U56/EWALL/g0.75/W,U56,EWALL,0,W,25.0,1.0,0.75,DD,False,False,DD,DD,0.17478203174171392,1.1104252608031644,-0.29203001296548237,1.1885396297010333,1.0480885399389934,0.16675723624628902,1.1011051784763097,-0.16506110418190467,0.18143504612501915,1.1184654476632638,-0.2920300129654827
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.2,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.026300575946496263,0.9907706383060463,-0.04804040918577146,1.0567075753186044,0.9373042505662604,0.02404517636988146,0.951552053737628,-0.03009038441698042,0.028162512505792714,1.0218187241737207,-0.04804040918577157
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.25,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.032873803615853125,0.9907948537281194,-0.05985801937602386,1.05689577978625,0.937198991433606,0.03005059743811045,0.9517251538193748,-0.037536342816935075,0.03520563248428288,1.0217308535990606,-0.05985801937602364
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.3,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.039444853497072385,0.99081224235059,-0.07159876300461365,1.0570770477865707,0.9370873002053425,0.03605247869448247,0.9518915414025345,-0.04495158418594236,0.04224814682862488,1.0216361013454391,-0.07159876300461343
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.35,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.04601298060859671,0.9908222782409838,-0.08326268681378113,1.0572523827256333,0.9369673143876426,0.042050253227652545,0.95205201122823,-0.05233605871250546,0.04928915839689929,1.0215329417595436,-0.08326268681378135
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.4,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.05257745750130982,0.9908252690980066,-0.0948500082533692,1.0574209021861194,0.9368404016569359,0.04804326127875225,0.9522055060007852,-0.059689645115165946,0.0563278788055257,1.021422718712702,-0.09485000825336909
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.45,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.0591374664475961,0.9908200026336604,-0.10636077533410715,1.0575817306881472,0.9367050502636292,0.05403085395973828,0.9523515667103725,-0.06701245420729007,0.06336334524303022,1.0213036488784712,-0.10636077533410704
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.5,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.06569224967199494,0.9908067097484674,-0.11779494975572291,1.0577340408665663,0.9365624274037779,0.060012338269300525,0.9524893785039942,-0.07430461581102821,0.07039474104168364,1.0211767566538128,-0.11779494975572269
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.55,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.07224102396072118,0.9907853693429144,-0.12915261307556425,1.0578784730922064,0.9364119460928577,0.06598709225085808,0.9526195253269086,-0.0815658778279783,0.077421143695938,1.021041564565897,-0.12915261307556436
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.6,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.0787828632700811,0.9907543689619093,-0.14043381585571857,1.0580137457666816,0.9362517002734226,0.07195435920034199,0.9527407631288962,-0.08879630138843397,0.08444148079239633,1.0208961806109869,-0.1404338158557188
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.65,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.08531686310901354,0.9907130491628083,-0.15163863937771538,1.058138252868672,0.9360818652647226,0.07791329438311978,0.9528514588880657,-0.09599561074066265,0.09145479253142264,1.020740682921502,-0.15163863937771527
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.7,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.09184211882350812,0.9906609859447392,-0.1627671116996292,1.0582529441951578,0.9359008116700954,0.08386324947873036,0.9529524583950874,-0.10316399545856136,0.09845995479145198,1.0205736869815283,-0.16276711169962943
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.75,0.75,CAGR,False,False,"H1,CAGR",CAGR,0.09835771283255879,0.9905978281564559,-0.17381929549976527,1.058356339260401,0.9357091876424874,0.08980338972161417,0.9530427066007291,-0.1103015363131109,0.10545597494090808,1.0203953759799511,-0.17381929549976494
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.8,0.75,CAGR,False,False,"H1,CAGR",-,0.10486273841022098,0.9905235888806642,-0.1847952489606739,1.0584486314572583,0.9355068772570396,0.09573294571030799,0.953122200283313,-0.1174080128025925,0.11244182553582172,1.0202057779844589,-0.1847952489606739
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.85,0.75,-,True,False,"H1,CAGR",-,0.11135608488718418,0.9904368104837064,-0.19569521770269904,1.0585271898617166,0.9352934304237851,0.10165079709692404,0.9531880297763063,-0.12448341687532627,0.1194163980422418,1.0200045322642246,-0.19569521770269926
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.9,0.75,DD,False,False,H1,DD,0.11783662325073152,0.9903363504704833,-0.2065199052695006,1.0585923520176792,0.9350664148046248,0.10755611291525757,0.9532403910149087,-0.13152766221966972,0.12637830795089,1.0197894841538426,-0.20651990526950093
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,0.95,0.75,DD,False,False,"H1,DD",DD,0.12430352425113966,0.990223203248488,-0.21726921753219508,1.0586461738949733,0.9348259158036396,0.11344833989382508,0.9532812652210565,-0.13854094029472896,0.13332648833507532,1.0195608852928009,-0.2172692175321953
5,U56/CAND20/g0.75/W,U56,CAND,20,W,10.0,1.0,0.75,DD,False,False,"H1,DD",DD,0.13075571446615375,0.9900968673285311,-0.2279431263114151,1.0586862185323176,0.9345731720094148,0.11932631214591072,0.9533084064015224,-0.14552294712225,0.14025993675735293,1.0193195576442018,-0.22794312631141533
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.2,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.021907187059882594,0.829156870038135,-0.04845070182183242,0.8880649600612543,0.7811555679818419,0.019785672986887715,0.7867066799971529,-0.03255377310591523,0.02365840039101097,0.8624256732118185,-0.04845070182183253
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.25,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.027356255706221466,0.829386050166486,-0.06036403604701701,0.8884557118341878,0.7812562653157874,0.024704017629165742,0.7870803358299371,-0.04058990539627927,0.02954656947817802,0.8625455639874041,-0.0603640360470169
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.3,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.03279258637935856,0.829599822341956,-0.07219785629672681,0.8888301320181698,0.7813425814672951,0.02960970092171311,0.7874380774860957,-0.048585445045801645,0.03542233050534116,0.862650430321003,-0.07219785629672681
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.35,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.038215277821985305,0.8297968822908789,-0.08395222713594508,0.8891907532371648,0.7814098534718805,0.034502091257034406,0.7877819192702507,-0.05654050385124487,0.04128455288425936,0.8627364550020585,-0.08395222713594497
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.4,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.04362348378977754,0.8299779715026787,-0.09562763932621954,0.8895352911657096,0.7814614995508415,0.03938033428278542,0.7881091325671509,-0.06445501182450775,0.047132390933353197,0.8628070079415822,-0.09562763932621954
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.45,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.04901614569185919,0.8301400726701288,-0.10722415972983346,0.8898615704925447,0.7814937448773369,0.044243610868408556,0.7884185917342332,-0.07232947256109568,0.052964581135356514,0.8628576370106595,-0.10722415972983312
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.5,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.054392365360020234,0.8302837989652784,-0.1187416391485907,0.890167526529382,0.78150955638157,0.049091000837093945,0.7887082646580084,-0.0801644320274042,0.05878023726394588,0.8628909590808757,-0.11874163914859104
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.55,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.05975119312453625,0.8304091023677085,-0.1301802274832231,0.8904547524393567,0.7815074709559634,0.053921768166943274,0.7889796075059793,-0.08795948274858445,0.06457822570195937,0.8629057883566079,-0.1301802274832231
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.6,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.06509133818958035,0.8305119661155345,-0.14153999680247553,0.8907200605284713,0.78148272682803,0.058734851671705224,0.7892295169048106,-0.09571499203854972,0.07035705797272152,0.862897412280138,-0.14153999680247553
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.65,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.07041157581861901,0.8305907164203542,-0.15282109549765044,0.8909593798917129,0.7814357483945613,0.063528981894311,0.7894538548948689,-0.10343048709180203,0.07611553987725195,0.8628660198366045,-0.15282109549765044
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.7,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.0757106933247238,0.830644296468341,-0.16402353863763441,0.8911751101185745,0.7813624398591469,0.06830338309661488,0.7896547627665266,-0.11110664604966103,0.08185208769823404,0.8628081344320797,-0.1640235386376343
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.75,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.08098745874032476,0.8306718523150952,-0.17514742735765487,0.8913635369173485,0.7812644603388804,0.07305682813758185,0.7898295868647326,-0.11874387234130435,0.08756545824643958,0.8627242631879687,-0.17514742735765487
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.8,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,CAGR","H1,CAGR",0.0862406792497481,0.8306733958560031,-0.1861928511721075,0.8915250606959627,0.7811415314715431,0.07778825994919636,0.7899782482866958,-0.12634181898289865,0.09325433825504637,0.8626144874687585,-0.18619285117210727
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.85,0.75,"H1,H2,OOS,CAGR",False,False,"H1,H2,DD,CAGR","H1,CAGR",0.0914686733238892,0.8306452239583925,-0.19716036750333998,0.8916530588045489,0.7809924478920807,0.0824957677481204,0.7900934153359538,-0.13390066199001727,0.09891723088151294,0.8624778434570554,-0.19716036750333976
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.9,0.75,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR","H1,DD,CAGR",0.09666972854703038,0.8305844215904759,-0.20805167723111384,0.8917483209044916,0.7808110555264924,0.08717816315031235,0.7901755186965255,-0.1414203797167508,0.1045519786772604,0.8623088823196158,-0.2080516772311135
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,0.95,0.75,"H1,H2,OOS,DD,CAGR",False,False,"H1,H2,DD,CAGR","H1,DD",0.10184288160941923,0.8304935916510315,-0.21886648795776986,0.8918160911958452,0.7805976808298415,0.09183494773474354,0.7902296191172751,-0.14890163373441345,0.11015722161260744,0.8621083536132791,-0.21886648795776997
5,U56/CAND20/g0.75/W,U56,CAND,20,W,25.0,1.0,0.75,"H1,H2,OOS,DD",False,False,"H1,H2,DD,CAGR","H1,DD",0.10698658256197291,0.8303714439764733,-0.22960467169673904,0.8918501125100287,0.7803554602798068,0.09646412838581009,0.7902499353221845,-0.15634385654022198,0.11573177333546392,0.8618783614408839,-0.22960467169673893
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.2,0.8,CAGR,False,False,"H1,CAGR",CAGR,0.026300575946496263,0.9907706383060463,-0.04804040918577146,1.0567075753186044,0.9373042505662604,0.02404517636988146,0.951552053737628,-0.03009038441698042,0.028162512505792714,1.0218187241737207,-0.04804040918577157
6,U56/CAND20/g0.80/W,U56,CAND,20,W,10.0,0.25,0.8,CAGR,False,False,"H1,CAGR",CAGR,0.032873803615853125,0.9907948537281194,-0.05985801937602386,1.05689577978625,0.937198991433606,0.03005059743811045,0.9517251538193748,-0.037536342816935075,0.03520563248428288,1.0217308535990606,-0.05985801937602364
