panel,book,lam,cost,bar,m1,m_lam,COST,PATH,TOTAL,flip_by_path
u56,TOP20,0.25,5.0,OOS,0.3224510145357148,0.3531253051464761,0.009206924013037021,0.0216074192211142,0.030674290610761323,False
u56,TOP20,0.25,5.0,DD,-0.019367539771552283,-0.01332760603805963,0.0001933819042659879,0.005845172645910557,0.006039933733492653,False
u56,TOP20,0.25,5.0,CAGR,0.05392578500971211,0.05785605176614571,0.0015426204503734553,0.0023844979349041395,0.003930266756433598,False
u56,TOP20,0.25,10.0,H1,0.3150321608084251,0.3101775242669974,0.02325506889580531,-0.02785584853546519,-0.004854636541427704,False
u56,TOP20,0.25,10.0,H2,0.27524788312352355,0.3190008018643328,0.018372426013423482,0.025661474368621873,0.04375291874080922,False
u56,TOP20,0.25,10.0,OOS,0.290611597052831,0.3308523319051694,0.018427497284868588,0.022093600889418807,0.04024073485233837,False
u56,TOP20,0.25,10.0,DD,-0.01980075613777668,-0.013569346393024456,0.00038664495522000575,0.005842007321000375,0.006231409744752225,False
u56,TOP20,0.25,10.0,CAGR,0.04869160912725333,0.05414531106302743,0.0030736725136555343,0.002373756278357453,0.005453701935774102,False
u56,TOP20,0.25,15.0,H1,0.27591992916595964,0.283016768728385,0.034919126103527987,-0.02744016470265409,0.00709683956242535,False
u56,TOP20,0.25,15.0,H2,0.243655831804798,0.29695597583867406,0.0275757304341826,0.026146017265003874,0.05330014403387606,False
u56,TOP20,0.25,15.0,OOS,0.2587464790194359,0.308566288857408,0.027660419604280895,0.02258026372925248,0.04981980983797207,False
u56,TOP20,0.25,15.0,DD,-0.020233799996050822,-0.013811032638349291,0.000579789188347779,0.005838843313412889,0.006422767357701531,False
u56,TOP20,0.25,15.0,CAGR,0.04348048733182351,0.050446143994825596,0.004593220352770766,0.0023630618615888555,0.006965656663002084,False
u56,TOP20,0.25,25.0,H1,0.19757822504892542,0.22864131158409318,0.058307608441069414,-0.026603599925529853,0.03106308653516776,False
u56,TOP20,0.25,25.0,H2,0.1804099971053682,0.2528328486420065,0.046010183854680475,0.02711549081160758,0.0724228515366383,False
u56,TOP20,0.25,25.0,OOS,0.1949468423847217,0.2639573632734856,0.04615809227678125,0.023554685519536545,0.06901052088876392,False
u56,TOP20,0.25,25.0,DD,-0.02109937036155199,-0.01429424283122463,0.0009657213430448452,0.005832519248769041,0.0068051275303273595,False
u56,TOP20,0.25,25.0,CAGR,0.03312701009710882,0.04308238966294774,0.007598058453232692,0.0023418139372408664,0.009955379565838918,False
u56,TOP20,0.25,50.0,H1,0.001211086892086266,0.09243816642628844,0.1170117364093789,-0.024487306800291098,0.09122707953420217,False
u56,TOP20,0.25,50.0,H2,0.022022765884727513,0.14235652701753299,0.09219932482753279,0.029537479056470306,0.12033376113280547,False
u56,TOP20,0.25,50.0,OOS,0.035133156665251075,0.1522479127138171,0.09252676886176048,0.02599306221239228,0.11711475604856603,False
u56,TOP20,0.25,50.0,DD,-0.023260280409750728,-0.015501321939699914,0.0019284749009534918,0.005816732115194734,0.007758958470050814,False
u56,TOP20,0.25,50.0,CAGR,0.007639878592144753,0.024873084203853132,0.014913261534791111,0.0022895067335870767,0.01723320561170838,False
u56,TOP20,0.15,0.0,H1,0.3931211852060944,0.35826454599374047,0.0,-0.034856639212353935,-0.034856639212353935,False
u56,TOP20,0.15,0.0,H2,0.33836092342492086,0.35162078163381805,0.0,0.01325985820889719,0.01325985820889719,False
u56,TOP20,0.15,0.0,OOS,0.3542628123752093,0.3661863829725772,0.0,0.011923570597367927,0.011923570597367927,False
u56,TOP20,0.15,0.0,DD,-0.018934150854168746,-0.01576771022714865,0.0,0.003166440627020095,0.003166440627020095,False
u56,TOP20,0.15,0.0,CAGR,0.0591831144762862,0.06160859744429169,0.0,0.002425482968005488,0.002425482968005488,False
u56,TOP20,0.15,5.0,H1,0.3541004549707071,0.3359741660286074,0.01635955649502785,-0.034219711461927815,-0.018126288942099666,False
u56,TOP20,0.15,5.0,H2,0.30681686760731675,0.3334359020147625,0.012879710567594627,0.014070906699856556,0.02661903440744573,False
u56,TOP20,0.15,5.0,OOS,0.3224510145357148,0.3478185857808739,0.012966915602996565,0.01272987151059457,0.025367571245159093,False
u56,TOP20,0.15,5.0,DD,-0.019367539771552283,-0.01596866890537177,0.0002335121911708482,0.0031643431099718233,0.0033988708661805145,False
u56,TOP20,0.15,5.0,CAGR,0.05392578500971211,0.058515521247447064,0.0021706778247674308,0.0024145279476526227,0.004589736237734954,False
u56,TOP20,0.15,10.0,H1,0.3150321608084251,0.3136703500827961,0.03275242616175,-0.03357997233417853,-0.0013618107256290202,False
u56,TOP20,0.15,10.0,H2,0.27524788312352355,0.31524270832935153,0.0257755987523689,0.01488309488732753,0.03999482520582798,False
u56,TOP20,0.15,10.0,OOS,0.290611597052831,0.32944168985788347,0.02595183170804094,0.013537558833883967,0.03883009280505245,False
u56,TOP20,0.15,10.0,DD,-0.01980075613777668,-0.016169589773268572,0.00046688937894001636,0.0031622466939148497,0.0036311663645081094,False
u56,TOP20,0.15,10.0,CAGR,0.04869160912725333,0.0554304645069794,0.0043262048650365426,0.002403621221992003,0.006738855379726072,False
u56,TOP20,0.15,15.0,H1,0.27591992916595964,0.29135367395749456,0.04917558759543095,-0.032937596936686964,0.01543374479153492,False
u56,TOP20,0.15,15.0,H2,0.243655831804798,0.2970415126279028,0.03868614009502447,0.015696282771536563,0.0533856808231048,False
u56,TOP20,0.15,15.0,OOS,0.2587464790194359,0.3110560178144418,0.03895317759260175,0.014346490281712088,0.05230953879500588,False
u56,TOP20,0.15,15.0,DD,-0.020233799996050822,-0.0163704728354436,0.000700131601949594,0.00316015137849035,0.0038633271606072217,False
u56,TOP20,0.15,15.0,CAGR,0.04348048733182351,0.05235340687935562,0.006466660316616135,0.0023927625832820265,0.00887291954753211,False
u56,TOP20,0.15,25.0,H1,0.19757822504892542,0.2466840500234887,0.08210064051999222,-0.031645643849777416,0.049105824974563284,False
u56,TOP20,0.15,25.0,H2,0.1804099971053682,0.26061636579323155,0.06454506599303,0.01732509560827089,0.08020636868786335,False
u56,TOP20,0.15,25.0,OOS,0.1949468423847217,0.27425963854968816,0.06499885417392748,0.0159675138597295,0.07931279616496645,False
u56,TOP20,0.15,25.0,DD,-0.02109937036155199,-0.016772125561053702,0.001166211308229137,0.0031559640480922635,0.004327244800498287,False
u56,TOP20,0.15,25.0,CAGR,0.03312701009710882,0.046223207840747835,0.010702671405255604,0.0023711887401161036,0.013096197743639015,False
u56,TOP20,0.15,50.0,H1,0.001211086892086266,0.13482544496607873,0.16472992517496376,-0.028382089828267953,0.13361435807399247,False
u56,TOP20,0.15,50.0,H2,0.022022765884727513,0.16943539428339383,0.12934149919023952,0.02140475872486669,0.1474126283986663,False
u56,TOP20,0.15,50.0,OOS,0.035133156665251075,0.18213779055955615,0.130289898822472,0.020031801628937362,0.14700463389430507,False
u56,TOP20,0.15,50.0,DD,-0.023260280409750728,-0.01777559609730331,0.002329051394616699,0.0031455149579170394,0.005484684312447419,False
u56,TOP20,0.15,50.0,CAGR,0.007639878592144753,0.031036280357433096,0.02103441984217569,0.002318081279005124,0.023396401765288344,False
u56,TOP20,0.1,0.0,H1,0.3931211852060944,0.35326874080151816,0.0,-0.03985244440457625,-0.03985244440457625,False
u56,TOP20,0.1,0.0,H2,0.33836092342492086,0.3350403766545179,0.0,-0.0033205467704029434,-0.0033205467704029434,False
u56,TOP20,0.1,0.0,OOS,0.3542628123752093,0.3520614879020433,0.0,-0.002201324473166011,-0.002201324473166011,False
u56,TOP20,0.1,0.0,DD,-0.018934150854168746,-0.019708552427302545,0.0,-0.0007744015731337983,-0.0007744015731337983,False
u56,TOP20,0.1,0.0,CAGR,0.0591831144762862,0.06113049751061127,0.0,0.0019473830343250675,0.0019473830343250675,False
u56,TOP20,0.1,5.0,H1,0.3541004549707071,0.3341887148525481,0.019531947391769,-0.03904352302124425,-0.019911740118158994,False
u56,TOP20,0.1,5.0,H2,0.30681686760731675,0.3195220578957353,0.015451612839471052,-0.0021928240333095594,0.012705190288418544,False
u56,TOP20,0.1,5.0,OOS,0.3224510145357148,0.33639075034322496,0.015573781705732426,-0.0010872162248918293,0.013939735807510178,False
u56,TOP20,0.1,5.0,DD,-0.019367539771552283,-0.019883515143997138,0.00025876619649678467,-0.0007748449497995136,-0.0005159753724448546,False
u56,TOP20,0.1,5.0,CAGR,0.05392578500971211,0.05846745867355517,0.0025987430957943314,0.001938522376921048,0.00454167366384306,False
u56,TOP20,0.1,10.0,H1,0.3150321608084251,0.315099004591218,0.03910115854258045,-0.03823116062549392,6.684378279286918e-05,False
u56,TOP20,0.1,10.0,H2,0.27524788312352355,0.3039977937797719,0.030921617159806125,-0.0010629654322900084,0.028749910656248323,False
u56,TOP20,0.1,10.0,OOS,0.290611597052831,0.32071351474063536,0.031168028813328696,2.9278030000412514e-05,0.030101917687804347,False
u56,TOP20,0.1,10.0,DD,-0.01980075613777668,-0.020058448920381694,0.0005173886401608208,-0.0007752876353559479,-0.0002576927826050124,False
u56,TOP20,0.1,10.0,CAGR,0.04869160912725333,0.055810368960846,0.005180271762992739,0.001929701056779587,0.007118759833592669,False
u56,TOP20,0.1,15.0,H1,0.27591992916595964,0.29599996352526203,0.05870438376966902,-0.03741557857834632,0.02008003435930239,False
u56,TOP20,0.1,15.0,H2,0.243655831804798,0.28846777407594615,0.046408362716669815,6.883628066889358e-05,0.04481194227114815,False
u56,TOP20,0.1,15.0,OOS,0.2587464790194359,0.30502997713693614,0.04678104028912555,0.0011479635608231398,0.04628349811750021,False
u56,TOP20,0.1,15.0,DD,-0.020233799996050822,-0.020233353759575273,0.0007758673711055764,-0.0007757296301252881,4.4623647554864476e-07,False
u56,TOP20,0.1,15.0,CAGR,0.04348048733182351,0.05315921536443112,0.007744672512477679,0.0019209189035496177,0.009678728032607609,False
u56,TOP20,0.1,25.0,H1,0.19757822504892542,0.2577753059799478,0.09799981516788381,-0.03577564850602877,0.060197080931022384,False
u56,TOP20,0.1,25.0,H2,0.1804099971053682,0.25739122823855143,0.07742545694962044,0.002337494672846052,0.07698123113318323,False
u56,TOP20,0.1,25.0,OOS,0.1949468423847217,0.2736447815153119,0.07805652920117612,0.0033911255465175483,0.0786979391305902,False
u56,TOP20,0.1,25.0,DD,-0.02109937036155199,-0.020583076638865966,0.0012923938552619196,-0.0007766115485989822,0.0005162937226860231,False
u56,TOP20,0.1,25.0,CAGR,0.03312701009710882,0.04787466462735733,0.012822434357279144,0.0019034714200150127,0.01474765453024851,False
u56,TOP20,0.1,50.0,H1,0.001211086892086266,0.16207522599648894,0.19660410356462765,-0.0316352288700128,0.16086413910440267,False
u56,TOP20,0.1,50.0,H2,0.022022765884727513,0.17961247064338204,0.15514500511956086,0.008029542423752756,0.15758970475865453,False
u56,TOP20,0.1,50.0,OOS,0.035133156665251075,0.19508528245539714,0.1564537890342016,0.009023613469454017,0.15995212579014606,False
u56,TOP20,0.1,50.0,DD,-0.023260280409750728,-0.021456877654570966,0.0025811979000150975,-0.0007788042786245342,0.0018034027551797616,False
u56,TOP20,0.1,50.0,CAGR,0.007639878592144753,0.03476626459863018,0.02522308164967857,0.0018605263452962095,0.027126386006485426,False
u56,TOP20,0.06,0.0,H1,0.3931211852060944,0.3484844760439082,0.0,-0.044636709162186206,-0.044636709162186206,False
u56,TOP20,0.06,0.0,H2,0.33836092342492086,0.30901404658068,0.0,-0.029346876844240866,-0.029346876844240866,False
u56,TOP20,0.06,0.0,OOS,0.3542628123752093,0.3296122585551552,0.0,-0.0246505538200541,-0.0246505538200541,False
u56,TOP20,0.06,0.0,DD,-0.018934150854168746,-0.02597253342825037,0.0,-0.007038382574081625,-0.007038382574081625,False
u56,TOP20,0.06,0.0,CAGR,0.0591831144762862,0.06013308547920991,0.0,0.0009499710029237107,0.0009499710029237107,False
u56,TOP20,0.06,5.0,H1,0.3541004549707071,0.33282769628976994,0.02295412570480826,-0.04366006518977694,-0.021272758680937143,False
u56,TOP20,0.06,5.0,H2,0.30681686760731675,0.2963330217559649,0.018210348925522757,-0.027798294412660907,-0.01048384585135187,False
u56,TOP20,0.06,5.0,OOS,0.3224510145357148,0.3168029905178603,0.01836189351256068,-0.02313053526646458,-0.005648024017854469,False
u56,TOP20,0.06,5.0,DD,-0.019367539771552283,-0.026117040136264286,0.0002882712976511881,-0.007036078424330405,-0.006749500364712002,False
u56,TOP20,0.06,5.0,CAGR,0.05392578500971211,0.057933147099147306,0.0030592233148205583,0.0009454709907628089,0.004007362089435196,False
u56,TOP20,0.06,10.0,H1,0.3150321608084251,0.31716451829445835,0.0459489704326983,-0.042679147537241224,0.002132357486033243,False
u56,TOP20,0.06,10.0,H2,0.27524788312352355,0.2836481105835006,0.036441065890719715,-0.026246091633155277,0.008400227459977039,False
u56,TOP20,0.06,10.0,OOS,0.290611597052831,0.3039894843164058,0.03674645134724308,-0.021606640779751052,0.013377887263574806,False
u56,TOP20,0.06,10.0,DD,-0.01980075613777668,-0.026261526872934732,0.0005763900033032288,-0.007033774345039823,-0.00646077073515805,False
u56,TOP20,0.06,10.0,CAGR,0.04869160912725333,0.055737273649567584,0.006099354514431443,0.0009409917126042,0.0070456645223142544,False
u56,TOP20,0.06,15.0,H1,0.27591992916595964,0.30149513306350706,0.06898111417366981,-0.04169422220127661,0.025575203897547416,False
u56,TOP20,0.06,15.0,H2,0.243655831804798,0.2709594142222965,0.05469040661207103,-0.02469052969578045,0.02730358241749853,False
u56,TOP20,0.06,15.0,OOS,0.2587464790194359,0.2911718445657431,0.05515187545581779,-0.020079132661845023,0.03242536554630715,False
u56,TOP20,0.06,15.0,DD,-0.020233799996050822,-0.026405993640070152,0.0008643561583666637,-0.0070314703364247055,-0.00617219364401933,False
u56,TOP20,0.06,15.0,CAGR,0.04348048733182351,0.05354545777617513,0.00912048574802804,0.0009365330755073398,0.010064970444351617,False
u56,TOP20,0.06,25.0,H1,0.19757822504892542,0.27013850622860247,0.1151435542905841,-0.039713421980403174,0.07256028117967706,False
u56,TOP20,0.06,25.0,H2,0.1804099971053682,0.24557107111924636,0.09123796180055566,-0.02157037840532594,0.06516107401387816,False
u56,TOP20,0.06,25.0,OOS,0.1949468423847217,0.26552458349252406,0.09201810640379482,-0.017014330788114318,0.07057774110780235,False
u56,TOP20,0.06,25.0,DD,-0.02109937036155199,-0.026694867272963357,0.001439830982340573,-0.007026862532099498,-0.005595496911411368,False
u56,TOP20,0.06,25.0,CAGR,0.03312701009710882,0.049173969405865034,0.015106114895587774,0.0009276773547728379,0.016046959308756215,False
u56,TOP20,0.06,50.0,H1,0.001211086892086266,0.19165173095337484,0.2309608631542851,-0.03471023016965291,0.19044064406128858,False
u56,TOP20,0.06,50.0,H2,0.022022765884727513,0.18204107399770686,0.1828099956901561,-0.01372967624246546,0.16001830811297935,False
u56,TOP20,0.06,50.0,OOS,0.035133156665251075,0.20134143955903305,0.18442218139040378,-0.009307654846620994,0.16620828289378198,False
u56,TOP20,0.06,50.0,DD,-0.023260280409750728,-0.027416702014826294,0.0028758513047092427,-0.007177767209438746,-0.0041564216050755665,False
u56,TOP20,0.06,50.0,CAGR,0.007639878592144753,0.03831574376402712,0.02974406144709274,0.0009058928433940405,0.030675865171882366,False
broad,EWall,1.0,0.0,H1,0.28130702678266817,0.28130702678266817,0.0,0.0,0.0,False
broad,EWall,1.0,0.0,H2,0.1971505675555172,0.1971505675555172,0.0,0.0,0.0,False
broad,EWall,1.0,0.0,OOS,0.22741359897207492,0.22741359897207492,0.0,0.0,0.0,False
broad,EWall,1.0,0.0,DD,-0.05127970599252671,-0.05127970599252671,0.0,0.0,0.0,False
broad,EWall,1.0,0.0,CAGR,0.03596462678562236,0.03596462678562236,0.0,0.0,0.0,False
broad,EWall,1.0,5.0,H1,0.27792482776715854,0.27792482776715854,0.0,0.0,0.0,False
broad,EWall,1.0,5.0,H2,0.19357103452065516,0.19357103452065516,0.0,0.0,0.0,False
broad,EWall,1.0,5.0,OOS,0.22379649838063043,0.22379649838063043,0.0,0.0,0.0,False
broad,EWall,1.0,5.0,DD,-0.05134732595334199,-0.05134732595334199,0.0,0.0,0.0,False
broad,EWall,1.0,5.0,CAGR,0.03547010016912529,0.03547010016912529,0.0,0.0,0.0,False
broad,EWall,1.0,10.0,H1,0.27454256052685955,0.27454256052685955,0.0,0.0,0.0,False
broad,EWall,1.0,10.0,H2,0.18999133572710725,0.18999133572710725,0.0,0.0,0.0,False
broad,EWall,1.0,10.0,OOS,0.22017921031582666,0.22017921031582666,0.0,0.0,0.0,False
broad,EWall,1.0,10.0,DD,-0.051414941219144444,-0.051414941219144444,0.0,0.0,0.0,False
broad,EWall,1.0,10.0,CAGR,0.03497578297035871,0.03497578297035871,0.0,0.0,0.0,False
broad,EWall,1.0,15.0,H1,0.271160227102882,0.271160227102882,0.0,0.0,0.0,False
broad,EWall,1.0,15.0,H2,0.18641147355218468,0.18641147355218468,0.0,0.0,0.0,False
broad,EWall,1.0,15.0,OOS,0.2165617372481865,0.2165617372481865,0.0,0.0,0.0,False
broad,EWall,1.0,15.0,DD,-0.05148255179016645,-0.05148255179016645,0.0,0.0,0.0,False
broad,EWall,1.0,15.0,CAGR,0.03448167510258622,0.03448167510258622,0.0,0.0,0.0,False
broad,EWall,1.0,25.0,H1,0.2643953698672975,0.2643953698672975,0.0,0.0,0.0,False
broad,EWall,1.0,25.0,H2,0.17925126856845397,0.17925126856845397,0.0,0.0,0.0,False
broad,EWall,1.0,25.0,OOS,0.209326245987703,0.209326245987703,0.0,0.0,0.0,False
broad,EWall,1.0,25.0,DD,-0.051617758848798795,-0.051617758848798795,0.0,0.0,0.0,False
broad,EWall,1.0,25.0,CAGR,0.03349408701324515,0.03349408701324515,0.0,0.0,0.0,False
broad,EWall,1.0,50.0,H1,0.24748221140060134,0.24748221140060134,0.0,0.0,0.0,False
broad,EWall,1.0,50.0,H2,0.16134806338342078,0.16134806338342078,0.0,0.0,0.0,False
broad,EWall,1.0,50.0,OOS,0.191234453268462,0.191234453268462,0.0,0.0,0.0,False
broad,EWall,1.0,50.0,DD,-0.05195569435300304,-0.05195569435300304,0.0,0.0,0.0,False
broad,EWall,1.0,50.0,CAGR,0.031028774017389973,0.031028774017389973,0.0,0.0,0.0,False
broad,EWall,0.7,0.0,H1,0.28130702678266817,0.2808344108495936,0.0,-0.0004726159330745716,-0.0004726159330745716,False
broad,EWall,0.7,0.0,H2,0.1971505675555172,0.1971423304148101,0.0,-8.237140707079149e-06,-8.237140707079149e-06,False
broad,EWall,0.7,0.0,OOS,0.22741359897207492,0.22740861078572028,0.0,-4.988186354637492e-06,-4.988186354637492e-06,False
broad,EWall,0.7,0.0,DD,-0.05127970599252671,-0.05127970599252704,0.0,-3.3306690738754696e-16,-3.3306690738754696e-16,False
broad,EWall,0.7,0.0,CAGR,0.03596462678562236,0.03593280538227246,0.0,-3.182140334989647e-05,-3.182140334989647e-05,False
broad,EWall,0.7,5.0,H1,0.27792482776715854,0.2774561392948539,3.7588432328927723e-06,-0.0004724453845910137,-0.00046868847230463473,False
broad,EWall,0.7,5.0,H2,0.19357103452065516,0.1935629947228681,2.75403234883953e-07,-8.314283986399218e-06,-8.039797787073866e-06,False
broad,EWall,0.7,5.0,OOS,0.22379649838063043,0.22379170260466386,2.6960276988674536e-07,-5.064405253607518e-06,-4.795775966570659e-06,False
broad,EWall,0.7,5.0,DD,-0.05134732595334199,-0.05134732595334199,-1.1102230246251565e-16,0.0,0.0,False
broad,EWall,0.7,5.0,CAGR,0.03547010016912529,0.03543855680558834,2.6397708841052747e-07,-3.1807312932841114e-05,-3.1543363536945535e-05,False
broad,EWall,0.7,10.0,H1,0.27454256052685955,0.27407779935050514,7.517647360399948e-06,-0.00047227497156088205,-0.0004647611763544113,False
broad,EWall,0.7,10.0,H2,0.18999133572710725,0.1899834927256101,5.503328923683881e-07,-8.391506766125545e-06,-7.84300149714312e-06,False
broad,EWall,0.7,10.0,OOS,0.22017921031582666,0.2201746064068153,5.387364316877807e-07,-5.140704905981508e-06,-4.603909011358098e-06,False
broad,EWall,0.7,10.0,DD,-0.051414941219144444,-0.051414941219144555,-1.1102230246251565e-16,-2.220446049250313e-16,-1.1102230246251565e-16,False
broad,EWall,0.7,10.0,CAGR,0.03497578297035871,0.034944517419044765,5.277326635688695e-07,-3.1793228614906965e-05,-3.1265551313941486e-05,False
broad,EWall,0.7,15.0,H1,0.271160227102882,0.2706993930480658,1.1276403039772731e-05,-0.0004721046942381957,-0.0004608340548162282,False
broad,EWall,0.7,15.0,H2,0.18641147355218468,0.18640382679978784,8.247882510303839e-07,-8.468808886386014e-06,-7.646752396839318e-06,False
broad,EWall,0.7,15.0,OOS,0.2165617372481865,0.21655732466213085,8.074002553204451e-07,-5.2170851494448556e-06,-4.412586055657641e-06,False
broad,EWall,0.7,15.0,DD,-0.05148255179016645,-0.051482551790166226,5.551115123125783e-16,2.220446049250313e-16,2.220446049250313e-16,False
broad,EWall,0.7,15.0,CAGR,0.03448167510258622,0.03445068713604456,7.912668607001905e-07,-3.1779150393651534e-05,-3.098796654166236e-05,False
broad,EWall,0.7,25.0,H1,0.2643953698672975,0.2639423894939682,1.8793731701549632e-05,-0.00047176454772013265,-0.00045298037332930363,False
broad,EWall,0.7,25.0,H2,0.17925126856845397,0.17924401267045798,1.372273196853513e-06,-8.623650507244562e-06,-7.255897995994687e-06,False
broad,EWall,0.7,25.0,OOS,0.209326245987703,0.20932221441330268,1.3433154741893105e-06,-5.370086759715065e-06,-4.031574400320537e-06,False
broad,EWall,0.7,25.0,DD,-0.051617758848798795,-0.051617758848798684,3.3306690738754696e-16,0.0,1.1102230246251565e-16,False
broad,EWall,0.7,25.0,CAGR,0.03349408701324515,0.03346365353445209,1.3176716717744341e-06,-3.1751012230074593e-05,-3.0433478793057134e-05,False
broad,EWall,0.7,50.0,H1,0.24748221140060134,0.24704886150792238,3.758555208466241e-05,-0.00047091657384146224,-0.00043334989267895807,False
broad,EWall,0.7,50.0,H2,0.16134806338342078,0.16134177500679703,2.732635215219048e-06,-9.012131783947552e-06,-6.288376623753145e-06,False
broad,EWall,0.7,50.0,OOS,0.191234453268462,0.19123136466395207,2.67483058746798e-06,-5.753989715362451e-06,-3.0886045099265402e-06,False
broad,EWall,0.7,50.0,DD,-0.05195569435300304,-0.05195569435300282,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16,False
broad,EWall,0.7,50.0,CAGR,0.031028774017389973,0.030999722787291975,2.6298191300178075e-06,-3.168077333004504e-05,-2.905123009799837e-05,False
broad,EWall,0.5,0.0,H1,0.28130702678266817,0.2805582260118159,0.0,-0.0007488007708522648,-0.0007488007708522648,False
broad,EWall,0.5,0.0,H2,0.1971505675555172,0.19711962214371748,0.0,-3.094541179970989e-05,-3.094541179970989e-05,False
broad,EWall,0.5,0.0,OOS,0.22741359897207492,0.2273884188625186,0.0,-2.5180109556321995e-05,-2.5180109556321995e-05,False
broad,EWall,0.5,0.0,DD,-0.05127970599252671,-0.05127970599252671,0.0,0.0,0.0,False
broad,EWall,0.5,0.0,CAGR,0.03596462678562236,0.0359134400085301,0.0,-5.118677709226027e-05,-5.118677709226027e-05,False
broad,EWall,0.5,5.0,H1,0.27792482776715854,0.27718060363702335,4.282396214749795e-06,-0.000748501394137957,-0.000744224130135196,False
broad,EWall,0.5,5.0,H2,0.19357103452065516,0.19354035697735705,3.8082981368425806e-07,-3.105581837692384e-05,-3.067754329810768e-05,False
broad,EWall,0.5,5.0,OOS,0.22379649838063043,0.22377158051164625,3.7377456485465643e-07,-2.528893217390582e-05,-2.4917868984175584e-05,False
broad,EWall,0.5,5.0,DD,-0.05134732595334199,-0.05134732595334199,-3.3306690738754696e-16,-2.220446049250313e-16,0.0,False
broad,EWall,0.5,5.0,CAGR,0.03547010016912529,0.035419240493765616,3.044156180465052e-07,-5.116402129590192e-05,-5.0859675359671286e-05,False
broad,EWall,0.5,10.0,H1,0.27454256052685955,0.2738029130208134,8.565029118168255e-06,-0.0007482022973113178,-0.0007396475060461594,False
broad,EWall,0.5,10.0,H2,0.18999133572710725,0.18996092522570196,7.609536230024361e-07,-3.116636348443613e-05,-3.0410501405286894e-05,False
broad,EWall,0.5,10.0,OOS,0.22017921031582666,0.2201545538658427,7.468500387020072e-07,-2.539789514499624e-05,-2.465644998395078e-05,False
broad,EWall,0.5,10.0,DD,-0.051414941219144444,-0.051414941219144444,-3.3306690738754696e-16,-1.1102230246251565e-16,0.0,False
broad,EWall,0.5,10.0,CAGR,0.03497578297035871,0.03492525013320376,6.08577537475341e-07,-5.11412753860796e-05,-5.0532837154948496e-05,False
broad,EWall,0.5,15.0,H1,0.271160227102882,0.2704251561911576,1.2847886003308773e-05,-0.0007479034808108853,-0.0007350709117244225,False
broad,EWall,0.5,15.0,H2,0.18641147355218468,0.18638132926520012,1.1403703283896505e-06,-3.1277046891542426e-05,-3.0144286984556956e-05,False
broad,EWall,0.5,15.0,OOS,0.2165617372481865,0.21653734139475556,1.1192253090985815e-06,-2.550699823644642e-05,-2.4395853430947412e-05,False
broad,EWall,0.5,15.0,DD,-0.05148255179016645,-0.051482551790166114,1.1102230246251565e-16,-1.1102230246251565e-16,3.3306690738754696e-16,False
broad,EWall,0.5,15.0,CAGR,0.03448167510258622,0.03443146884026556,9.124859123854634e-07,-5.111853935968469e-05,-5.0206262320662276e-05,False
broad,EWall,0.5,25.0,H1,0.2643953698672975,0.26366945200238,2.141422090784495e-05,-0.0007473066905312464,-0.0007259178649174913,False
broad,EWall,0.5,25.0,H2,0.17925126856845397,0.17922165422445424,1.8970780515381591e-06,-3.1498827677500785e-05,-2.961434399972873e-05,False
broad,EWall,0.5,25.0,OOS,0.209326245987703,0.20930236885655873,1.8618708059747746e-06,-2.5725623838956935e-05,-2.3877131144267594e-05,False
broad,EWall,0.5,25.0,DD,-0.051617758848798795,-0.051617758848798906,2.220446049250313e-16,2.220446049250313e-16,-1.1102230246251565e-16,False
broad,EWall,0.5,25.0,CAGR,0.03349408701324515,0.03344453311112568,1.519542651706729e-06,-5.107309693586082e-05,-4.9553902119470195e-05,False
broad,EWall,0.5,50.0,H1,0.24748221140060134,0.2467791747128093,4.283308890506987e-05,-0.000745819650880275,-0.0007030366877920358,False
broad,EWall,0.5,50.0,H2,0.16134806338342078,0.16131975935626675,3.77639671933494e-06,-3.2055683627296716e-05,-2.8304027154035794e-05,False
broad,EWall,0.5,50.0,OOS,0.191234453268462,0.19121185848966227,3.706153692384362e-06,-2.6274623457611668e-05,-2.2594778799733817e-05,False
broad,EWall,0.5,50.0,DD,-0.05195569435300304,-0.05195569435300326,2.220446049250313e-16,-5.551115123125783e-16,-2.220446049250313e-16,False
broad,EWall,0.5,50.0,CAGR,0.031028774017389973,0.030980846417945254,3.032758321142026e-06,-5.095966352919312e-05,-4.792759944471925e-05,False
broad,EWall,0.35,0.0,H1,0.28130702678266817,0.28041996700042693,0.0,-0.0008870597822412396,-0.0008870597822412396,False
broad,EWall,0.35,0.0,H2,0.1971505675555172,0.1970882269967258,0.0,-6.23405587913961e-05,-6.23405587913961e-05,False
broad,EWall,0.35,0.0,OOS,0.22741359897207492,0.2273591631077756,0.0,-5.4435864299318126e-05,-5.4435864299318126e-05,False
broad,EWall,0.35,0.0,DD,-0.05127970599252671,-0.05127970599252693,0.0,-2.220446049250313e-16,-2.220446049250313e-16,False
broad,EWall,0.35,0.0,CAGR,0.03596462678562236,0.03590316282671897,0.0,-6.146395890338496e-05,-6.146395890338496e-05,False
broad,EWall,0.35,5.0,H1,0.27792482776715854,0.27704327770616965,5.0959312822840275e-06,-0.0008866374739666671,-0.0008815500609888893,False
