panel,family,form,dial,gross,tg_clause,tg_ctrl,k,gross_gap,fire_rate,GAP,SD,RHO1,RHO5,DRHO1,RUN,LOWSHARE,TIMING,DDTIME,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any,dU_Sharpe_IS,dU_Sharpe_OOS,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,clause_oCAGR,clause_oSharpe,clause_oMaxDD,pass4a,pass4b,m4a_H1,m4a_H2,m4a_DD,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR
U56,DD,DG,0.5,0.5,0.3080260303687637,0.5000000000000002,0.6160520607375272,0.19197396963123653,0.3759009009009009,0.38536036036036037,0.4866803396720414,0.9315263835352072,0.662195940408056,0.0,23.76388888888889,0.38536036036036037,0.08416141330369095,-0.024201712813453534,-0.23859807200440386,-0.23788302894156876,False,-0.04622598220527485,-0.012238607218699737,False,0.06610500054664947,0.008880372703385264,False,False,-0.3972049688600151,0.1373837209466544,0.04178612655777858,0.8834943211584922,-0.08844981957673181,0.770251891667059,1.1958546097419571,0.041069998795636,1.2710749993779977,-0.039821671364215994,False,False,-0.4606123237492109,0.013011775046488205,0.032099641849175464,-0.18844203012386918,0.3671823511848159,0.39242863210620094,0.11385359212365795,-0.06453236382914337
U56,DD,DG,0.1,0.75,0.6776030368763555,0.7499999999999998,0.9034707158351409,0.0723969631236443,0.09256756756756757,0.09572072072072069,0.2942078590816814,0.9635710308039497,0.8204400762798884,0.0,30.357142857142858,0.09572072072072071,0.04395725268392518,-0.07140610996626143,0.0800152813059345,0.08019704309231757,False,-0.014394044735154488,-0.0014833156103322143,False,0.07590776850652914,0.05586902966709928,False,False,-0.01094998467986441,0.21000011033853805,0.11812669083852922,1.2028269940232537,-0.14935109880759,1.1851979115181848,1.2407937009571683,0.11424040171079763,1.3435679889858778,-0.14935109880759034,False,True,-0.045666303898085125,0.05795086626169943,-0.028801637381682732,0.2265039897272566,0.4121214424000271,0.464921621714081,0.05295231289279975,0.01180820045160727
U56,DD,DG,0.2,0.75,0.6401843817787416,0.7499999999999998,0.8535791757049891,0.10981561822125818,0.14391891891891892,0.14639639639639634,0.3535031704504863,0.9657547150658791,0.8305497408799918,0.0,34.21052631578947,0.1463963963963964,0.11816587134049918,-0.061905873516658744,-0.02334876442109657,-0.023064458317000103,False,-0.03071201459029349,-0.011134305766092423,False,0.09957792486057382,0.06904362117196994,False,False,-0.053841834324697135,0.05709102353357598,0.10180872098339022,1.0994629482962226,-0.12568094245354533,1.1474830270101386,1.0629721691507585,0.0909459794269174,1.1906589021809157,-0.12473475041115023,False,False,-0.08338118840613129,-0.11987066554471038,-0.005131481027638052,0.18878910521921044,0.23429991059361732,0.31201253490911895,0.07662246924684443,-0.004509769403531733
U56,DD,DG,0.35,0.75,0.5669739696312361,0.7499999999999998,0.7559652928416484,0.18302603036876364,0.24009009009009008,0.2450450450450451,0.43011390461587834,0.9488634867554901,0.7454604320814073,0.0,25.904761904761905,0.24504504504504504,0.1564901663535552,-0.04708469844109809,-0.17433725944986866,-0.17383536025167867,False,-0.05485859158888817,-0.02225092218328606,False,0.03727078249557636,-0.01407361513435379,True,True,-0.46186295477969863,0.3030397887589593,0.07766214398479554,0.9484744532674505,-0.1879880848185428,0.7678038706385857,1.295265365677418,0.08985219780731013,1.436607667406299,-0.09197394544547866,False,False,-0.4630603447776842,0.1124225309819491,-0.06743862339263551,-0.19089005115234248,0.4665931071202768,0.5579613001345023,0.014315326881846974,-0.028656346402126415
U56,DD,DG,0.5,0.75,0.4677331887201734,0.7499999999999998,0.6236442516268981,0.2822668112798264,0.3707207207207207,0.3777027027027027,0.4848127175247948,0.9348315606167179,0.6778148070793569,0.0,24.66176470588235,0.3777027027027027,0.08239773931541354,-0.036577251278846916,-0.2225542461592831,-0.22172411880702447,False,-0.068257099275991,-0.018022153742962344,False,0.08420585188340468,0.00406392883137785,False,False,-0.41629221382741466,0.20358984018054294,0.06426363629769272,0.9002574665580361,-0.14105301543071447,0.753571447107278,1.2689196966048097,0.0662473230508791,1.3371577188278827,-0.05436826932880001,False,False,-0.4772927683089919,0.08607686190934083,-0.02050355400480719,-0.2051224746836502,0.4402474380476685,0.4585113515560859,0.061250396269675295,-0.04205485408922924
U56,DD,DG,0.1,1.0,0.9056399132321044,1.0000000000000004,0.9056399132321039,0.09436008676789609,0.0918918918918919,0.09346846846846846,0.2910878112711478,0.9681022299935337,0.8431547083857819,0.0,34.583333333333336,0.09346846846846847,-0.021877263919144792,-0.09570330001448163,0.10134475981154889,0.10147600948468583,False,-0.01326605741025233,0.0035926817934242017,True,0.09658183985112057,0.07195006682580474,False,True,-0.011081773415640539,0.24341983661831268,0.1639044043446216,1.2245980611751752,-0.19520811448786557,1.1865881831093443,1.281129761543476,0.163679496922017,1.3765616045711049,-0.19520811448786513,False,True,-0.04427603230692556,0.0982869268480071,-0.07465865306195829,0.22789426131841617,0.4524575029863348,0.4979152372993081,0.007095297212524193,0.05758591395769966
U56,DD,DG,0.2,1.0,0.854663774403471,1.0000000000000004,0.8546637744034706,0.14533622559652948,0.14346846846846847,0.14527027027027029,0.3523731244659174,0.9655347284369852,0.8294614550735304,0.0,33.94736842105263,0.14527027027027026,0.12523799418517703,-0.08312684252572647,-0.02596312403531731,-0.025742670187369088,False,-0.041541426931986924,-0.015576755294604006,False,0.12699584153870735,0.08881660789179047,False,False,-0.05836604541858126,0.05625866185812356,0.13562903482288702,1.097290177328309,-0.16479411280027878,1.1446820674669456,1.061633783081517,0.12153354644793724,1.1894004298109158,-0.1640918927329249,False,True,-0.08618214794932433,-0.1212090516139519,-0.0442446513743715,0.1859881456760174,0.2329615245243758,0.31075406253911897,0.03750929890011098,0.029310544435965064
U56,DD,DG,0.35,1.0,0.7570498915401304,1.0000000000000004,0.75704989154013,0.24295010845987008,0.2391891891891892,0.2441441441441441,0.4295786086669907,0.9475154118158176,0.7399424195674356,0.0,25.209302325581394,0.24414414414414415,0.16247353403951803,-0.0632822288897418,-0.18171433811215065,-0.18128922412788273,False,-0.0745274575060988,-0.0311356596108614,False,0.044041146779872475,-0.020557385257429006,True,True,-0.472379982979906,0.30155535990601434,0.10264300424877515,0.9415389632514757,-0.24774880755911366,0.7588683321315635,1.2932116173194907,0.12046997697035988,1.4346971278588065,-0.12193549040618379,False,False,-0.47199588328470643,0.11036878262402183,-0.12719934613320638,-0.1998255896593647,0.46453935876234953,0.5560507605870098,-0.0454453958587239,-0.003675486138146805
U56,DD,DG,0.5,1.0,0.6334056399132324,1.0000000000000004,0.6334056399132321,0.36659436008676805,0.36486486486486486,0.3675675675675676,0.48214277018330287,0.9331391846015219,0.6703680580330585,0.0,23.652173913043477,0.3675675675675676,0.10663901116778556,-0.049046795816438025,-0.2750100449227181,-0.27426493779913785,False,-0.09609023822344076,-0.030655507954040484,False,0.09782607952673406,-0.0011508218277426208,True,True,-0.43712355718636997,0.09869081008806613,0.08108022353143318,0.8482432564409083,-0.19396387481225208,0.7342043994198404,1.155205195393502,0.08205055860496535,1.2318325780408583,-0.08639849117282838,False,False,-0.4966598159964295,-0.027637639301966832,-0.0734144133863448,-0.22448952237108777,0.32653293683636087,0.35318621076906154,0.008339536888137683,-0.025238266855488772
U56,MA,RS,100.0,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,8.679529165223077e-05,0.003274031813658233,0.5548503154275012,-0.15998874788517647,-0.1879257053520783,2.4035346097201766,0.3675675675675676,0.08135727687662607,0.0006782063059273969,-0.0801759139299405,-0.08017591392994006,False,-0.015594345317712532,-0.015594345317712754,False,0.013185175694788942,0.01318517569478872,False,False,0.04055123132556915,-0.17364829579424057,0.0724177634453409,1.0419164792329556,-0.14136964442859234,1.2242978499377217,0.8864852477228546,0.06821046494587657,0.9600429826371027,-0.14136964442859234,False,False,-0.006566365478548164,-0.2963575869726143,-0.020820183002685066,0.26560392814679357,0.057812989165713424,0.08139661536530596,0.06093376727179742,-0.033900726941581055
U56,MA,RS,150.0,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,3.1052216167282154e-05,0.003084300154266136,0.5623117693540941,-0.14967405675565199,-0.1953574276507074,2.430453879941435,0.3738738738738739,0.0188570461731794,0.0005236878564924205,-0.02981434111390535,-0.029814341113904907,False,-0.011424828596365844,-0.011424828596366066,False,0.025418495834767185,0.025418495834766963,False,False,0.10124091178517802,-0.12564790272373716,0.07658728016668759,1.0922780520489908,-0.1291363242886141,1.285528619823563,0.9373925711451753,0.0735679851456581,1.0080433757076062,-0.1291363242886142,False,False,0.05466440440729303,-0.24545026355029365,-0.008586862862706823,0.32683469803263476,0.10872031258803405,0.12939700843580937,0.07316708741177566,-0.029731210220234366
U56,MA,RS,200.0,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,-3.0444660062523e-05,0.00308460990361676,0.5671289216078943,-0.15100617641741718,-0.18958073109980486,3.5940460081190797,0.5981981981981982,-0.010273453024416634,0.001549320935683749,-0.03312103536737454,-0.033121035367374096,False,-0.011306311492268017,-0.01130631149226824,False,0.027467544924650644,0.027467544924650422,False,False,-0.04165473746633053,-0.025026599025676166,0.07670579727078541,1.0889713577955216,-0.12708727519873064,1.170652980811239,1.0297249875480687,0.08236880978784633,1.1086646794056672,-0.12708727519873053,False,False,-0.06021123460503097,-0.15311784714740018,-0.006537813772823364,0.21195905902031076,0.20105272899092752,0.23001831213387036,0.07521613650165912,-0.02961269311613654
U56,MA,RS,250.0,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,-4.396754485203047e-05,0.003055490908187039,0.5617267914497819,-0.09603822274633758,-0.2173062579765615,3.5625841184387617,0.5961711711711711,-0.054698873788135455,0.001224275170145098,-0.04165461625014455,-0.041654616250144105,False,-0.011691647149421946,-0.011691647149422169,False,0.030131419755948463,0.03013141975594824,False,False,-0.037256935030393956,-0.04253473480616776,0.07632046161363149,1.0804377769127516,-0.12442340036743282,1.1777438280643235,1.0099294509444632,0.08156469598808624,1.0911565436251756,-0.1244234003674326,False,False,-0.05312038735194635,-0.17291338375100573,-0.0038739389415255454,0.21904990627339538,0.18125719238732196,0.21251017635337877,0.07788001133295694,-0.02999802877329047
U56,MA,RS,100.0,0.75,0.75,0.7499999999999998,1.0000000000000002,-2.220446049250313e-16,0.0,4.354326833277966e-05,0.0016369377411365215,0.5548706313779089,-0.15941569182118712,-0.1884276574535257,2.4035346097201766,0.3675675675675676,0.08135727687662607,0.0009456121964193827,-0.08044983713196152,-0.08044983713196174,False,-0.02384335581022823,-0.02384335581022845,False,0.019454632918712522,0.019454632918712744,False,False,0.04011014310028638,-0.17373973655499164,0.10867737976345548,1.0423618755853576,-0.20580423439540663,1.225662818589541,0.886300620813297,0.1019897277281614,0.9598281420923481,-0.20580423439540707,False,False,-0.005201396826728821,-0.29654221388217195,-0.08525477296949935,0.2669688967986129,0.05762836225615575,0.08118177482055133,-0.003500822695016864,0.0023588893765335295
U56,MA,RS,150.0,0.75,0.75,0.7499999999999998,1.0000000000000002,-2.220446049250313e-16,0.0,1.5636688368458884e-05,0.0015409658864511656,0.5625125767116316,-0.14979781136162112,-0.19519442041440124,2.432551319648094,0.37364864864864866,0.019912214478772332,0.0006995568589043544,-0.03029862221434443,-0.03029862221434465,False,-0.017379067498753953,-0.017379067498754175,False,0.03583410363233863,0.035834103632338854,False,False,0.10034896472616017,-0.12567286122554489,0.11514166807492976,1.0925130905029747,-0.18942476368178052,1.2865023031756735,0.937294589238985,0.11024935337634356,1.0078950174217949,-0.1894247636817804,False,True,0.0556380877594036,-0.2455482454564839,-0.06887530225587324,0.32780838138474533,0.10862233068184379,0.1292486501499981,0.012878648018609246,0.008823177688007805
U56,MA,RS,200.0,0.75,0.75,0.7499999999999998,1.0000000000000002,-2.220446049250313e-16,0.0,-1.4976155752854936e-05,0.0015421215178880831,0.56726697962999,-0.15082068281376093,-0.18936723313611925,3.5940460081190797,0.5981981981981982,-0.010273453024416634,0.0022782442095479923,-0.03371048376354846,-0.03371048376354868,False,-0.017238703390667798,-0.01723870339066802,False,0.038784544225300754,0.038784544225300976,False,False,-0.04304007965445633,-0.0249850138432981,0.11528203218301591,1.0891012289537707,-0.1864743230888184,1.171140844332536,1.0296883645440245,0.12387805830755116,1.1085828648040417,-0.18647432308881806,False,True,-0.059723371083733934,-0.15315447015144446,-0.06592486166291112,0.2124469225416078,0.20101610598688324,0.22993649753224488,0.015829088611571368,0.00896354179609396
U56,MA,RS,250.0,0.75,0.7500000000000001,0.7499999999999998,1.0000000000000004,-3.3306690738754696e-16,0.0,-2.1793351177468168e-05,0.0015265843568715346,0.5618486285298662,-0.095396321806784,-0.21731447650498717,3.556451612903226,0.595945945945946,-0.056570355436527595,0.0017756651867342314,-0.04212714484373703,-0.04212714484373703,False,-0.01783929696322084,-0.017839296963221285,False,0.04245482261499156,0.042454822614991894,False,False,-0.03859700362432594,-0.042314272778419815,0.11468143861046287,1.0806845678735821,-0.1828040446991276,1.1782770414040455,1.010077512995556,0.12260877212821297,1.09125360586892,-0.18280404469912792,False,True,-0.05258717401222435,-0.172765321699913,-0.06225458327322031,0.21958311961311738,0.1814052544384147,0.21260723859712316,0.019499367001262174,0.008362948223540917
U56,MA,RS,100.0,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.930886521991951e-16,0.45540867906577054,0.45667653404850583,-0.5093510303202142,,0.0,,,-0.08048834396463134,-0.08048834396463134,False,-0.03231966329561775,-0.03231966329561775,False,0.02546439466025563,0.025464394660255296,False,False,0.039861930380723054,-0.1735618221802322,0.1448507984592562,1.042764957398995,-0.2663255596787305,1.226981499176099,0.8860919435415868,0.13541539667735636,0.95957994577256,-0.26632555967873095,False,False,-0.0038827162401708915,-0.2967508911538821,-0.14577609825282323,0.26828757738517084,0.05741968498444561,0.08093357850076321,-0.06402214797834074,0.03853230807233424
U56,MA,RS,150.0,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.9315333972059117e-16,0.47049193049261834,0.4354851491001633,-0.4940267987755877,,0.0,,,-0.030568694848098987,-0.030568694848098987,False,-0.02342562415099514,-0.02342562415099514,False,0.04485402051513443,0.044854020515134096,False,False,0.09964689107944058,-0.12545611898118203,0.1537448376038788,1.0926846065155273,-0.2469359338238517,1.2874242406036378,0.9371496202343382,0.146713267260689,1.0076856489716102,-0.24693593382385148,False,False,0.05656002518736791,-0.24569321446113068,-0.12638647239794443,0.32873031881270964,0.10847736167719702,0.12903928169981338,-0.04463252212346194,0.04742634721695685
U56,MA,RS,200.0,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.9205068865859277e-16,0.4863745914805126,0.4429212839849498,-0.488805985296614,,0.0,,,-0.034091465831273426,-0.034091465831273426,False,-0.023291782578434228,-0.023291782578434228,False,0.04862501411236797,0.04862501411236764,False,False,-0.04424892058903995,-0.024712394797408832,0.15387867917643971,1.089161835532353,-0.24316494022661816,1.1715642884137611,1.0295942305004295,0.16545331192905044,1.1084293731553834,-0.24316494022661783,False,False,-0.059299927002508745,-0.15324860419503938,-0.12261547880071089,0.21287036662283298,0.2009219719432883,0.22978300588358658,-0.0408615285262284,0.04756018878951776
U56,MA,RS,250.0,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.9372739058798664e-16,0.45372494393237933,0.4207098831129724,-0.48850364244336403,,0.0,,,-0.04240854197090038,-0.04240854197090038,False,-0.024126345457527787,-0.024126345457527787,False,0.053108988189625506,0.05310898818962517,False,False,-0.03978112854653193,-0.04187664943530245,0.15304411629734616,1.080844759392726,-0.23868096614936063,1.1787270393454807,1.0101533435754209,0.16367175078407725,1.0912651185174898,-0.2386809661493604,False,False,-0.05213717607078916,-0.17268949112004806,-0.11813150472345335,0.22003311755455257,0.18148108501827964,0.21261875124569296,-0.03637755444897087,0.0467256259104242
U56,VOL,RS,0.35,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,0.0001144334893483645,0.002834591330673907,0.5510924686937956,-0.06701888775868625,-0.28866368847946416,2.386740331491713,0.3891891891891892,-0.09403862598661741,0.003480662247387781,-0.01684844078947445,-0.016848440789474006,False,-0.02036317521184272,-0.020363175211842943,False,0.044526641045025905,0.04452664104502568,False,False,-0.06345198351533776,0.021966976171339914,0.06764893355121071,1.1052439523734217,-0.11002817907835538,1.1537092361863295,1.060293812586511,0.07053351615764791,1.1556582546026832,-0.11002817907835594,False,False,-0.07715497922994041,-0.12254902210895802,0.010521282347551897,0.19501531439540132,0.23162155402936968,0.27701188733088644,0.09227523262203438,-0.038669556835711244
U56,VOL,RS,0.45,0.5,0.5000000000000001,0.5000000000000002,0.9999999999999998,1.1102230246251565e-16,0.0,8.571766238874012e-05,0.002027459000695783,0.523875871816741,-0.07738167491212572,-0.3073688754571114,2.3996913580246915,0.3502252252252252,-0.018463559088826388,0.0016618715237778619,-0.02177518976940318,-0.021775189769402736,False,-0.013745282729654695,-0.013745282729654917,False,0.03367375661273497,0.03367375661273442,False,False,-0.09795341263045976,0.04111335138012051,0.07426682603339874,1.100317203393493,-0.12088106351064631,1.1137047005078777,1.0889140391868206,0.07950349908787535,1.1748046298114638,-0.12088106351064642,False,False,-0.11715951490839216,-0.0939287955086483,-0.0003316020847390355,0.15501077871694957,0.2602417806296794,0.29615826253966704,0.08142234818974345,-0.03205166435352322
U56,VOL,RS,0.6,0.5,0.5000000000000001,0.5000000000000002,0.9999999999999998,1.1102230246251565e-16,0.0,4.167488280160114e-05,0.0014991746464384067,0.5108052767383469,-0.09649675249448206,-0.35848076444932825,2.4909456740442657,0.2788288288288288,-0.05760648672974011,-0.0018016410409743625,0.001916670228970796,0.00191667022897124,False,-0.007015768716984061,-0.007015768716984283,False,0.029211734307567627,0.029211734307567072,False,False,-0.05027495270701188,0.04457450073304203,0.08099634004606937,1.124009063391867,-0.12534308581581366,1.1432462583357736,1.107657534601541,0.0852834370564215,1.1782657791643854,-0.125343085815814,False,False,-0.08761795708049624,-0.07518530009392799,-0.004793624389906381,0.18455233654484549,0.2789852760443997,0.29961941189258856,0.0769603258845761,-0.025322150340852584
U56,VOL,RS,0.9,0.5,0.5000000000000001,0.5000000000000002,0.9999999999999998,1.1102230246251565e-16,0.0,1.1312782746353278e-05,0.0006329099558189358,0.5370668464269832,-0.329497897971902,-0.2005197386340605,2.4345549738219896,0.10472972972972973,-0.143758241739831,-0.006291138019884537,-0.01616376683757781,-0.016163766837577365,False,-0.0035592457927127175,-0.0035592457927129395,False,0.0072498530938819306,0.0072498530938813754,False,False,-0.014698534453942758,-0.017609476655197964,0.08445286297034071,1.1059286263253183,-0.14730496702949936,1.1795420638860443,1.044692268428662,0.08706415825726732,1.1160818017761454,-0.1473049670294997,False,False,-0.05132215153022557,-0.138150566266807,-0.026755505603592078,0.22084814209511616,0.2160200098715207,0.23743543450434856,0.054998444670890406,-0.02186562741658124
U56,VOL,RS,0.35,0.75,0.75,0.7499999999999998,1.0000000000000002,-2.220446049250313e-16,0.0,5.603598181591618e-05,0.0014191253156272323,0.5511212326822416,-0.06602724506432583,-0.29019334123884727,2.3875862068965517,0.3898648648648649,-0.0914894582248376,0.005126908266789833,-0.01812759555520782,-0.018127595555208043,False,-0.03088220830813171,-0.03088220830813193,False,0.06334224541678402,0.06334224541678424,False,False,-0.06499450579244681,0.020794322577107893,0.101638527265552,1.1046841171621113,-0.16191662189733513,1.1539732458569638,1.0589827305897803,0.10606490614830588,1.1543622012244477,-0.16191662189733513,False,False,-0.07689096955930608,-0.1238601041056886,-0.041367160471427855,0.19527932406603565,0.2303104720326391,0.27571583395265087,0.04038678980305463,-0.004679963121369951
U56,VOL,RS,0.45,0.75,0.7499999999999999,0.7499999999999998,1.0000000000000002,-1.1102230246251565e-16,0.0,4.191361609784394e-05,0.0010144626060052805,0.5243869708763976,-0.07742359807115769,-0.30822377990459293,2.399075500770416,0.3506756756756757,-0.02094109920786067,0.0023103041886909856,-0.022803487002590828,-0.02280348700259105,False,-0.020869854336431626,-0.020869854336431848,False,0.04783753908411037,0.04783753908411059,False,False,-0.09894630161150397,0.03986653762513548,0.11165088123725209,1.1000082257147283,-0.17742132823000878,1.1144605899629159,1.0876815073648736,0.11975611916341067,1.1734344162724752,-0.17742132823000845,False,True,-0.11640362545335403,-0.09516132733059535,-0.0568718668041015,0.1557666681719877,0.25900924880773235,0.29478804900067845,0.024882083470380983,0.005332390850330132
U56,VOL,RS,0.6,0.75,0.7499999999999998,0.7499999999999998,1.0,0.0,0.0,2.0212130867003353e-05,0.0007505980472661785,0.511806520254887,-0.09646350224484351,-0.3592035627678463,2.4879518072289155,0.27905405405405403,-0.055911932299657206,-0.0028241868795061617,0.001513819581377307,0.001513819581377307,False,-0.010594892615306994,-0.010594892615306994,False,0.041421359355762855,0.041421359355762855,False,False,-0.05062135560636016,0.043974798240518975,0.12192584295837672,1.1243255322986965,-0.1838375079583563,1.1446398006372518,1.1070587413369954,0.12855506876901424,1.1775426768878587,-0.18383750795835607,False,True,-0.0862244147790181,-0.07578409335847347,-0.06328804653244902,0.18594587884632363,0.2783864827798542,0.29889630961606195,0.018465903742033468,0.015607352571454763
U56,VOL,RS,0.9,0.75,0.7499999999999999,0.7499999999999998,1.0000000000000002,-1.1102230246251565e-16,0.0,5.392239661561327e-06,0.00031472325280427246,0.5380654149177867,-0.33033576670709375,-0.19911132929090192,2.4345549738219896,0.10472972972972973,-0.143758241739831,-0.009571351305150497,-0.016219087410698885,-0.016219087410699107,False,-0.005426933704610004,-0.005426933704610226,False,0.010181323445402568,0.01018132344540279,False,False,-0.014790040207135702,-0.017660474315053465,0.1270938018690737,1.1065926253066203,-0.21507754386871658,1.1811931512583864,1.0446774197352295,0.13103585849459876,1.1159074043322863,-0.21507754386871658,False,False,-0.04967106415788347,-0.13816541496023937,-0.0945280824428093,0.22249922946745826,0.21600516117808832,0.2372610370604895,-0.012774132168326818,0.020775311482151754
U56,VOL,RS,0.35,1.0,1.0,1.0000000000000004,0.9999999999999996,4.440892098500626e-16,0.0,0.0,1.9115963182721382e-16,0.46561288851736454,0.433449985707894,-0.49006321958026045,,0.0,,,-0.019249858257750052,-0.019249858257750052,False,-0.04153046195444343,-0.04153046195444343,False,0.08001171715680877,0.08001171715680844,False,False,-0.06638475689270584,0.0197716494466198,0.1356399998004305,1.1040034431058763,-0.21177823718217736,1.1541464534302077,1.05752605230335,0.14166783633551638,1.152913417399412,-0.2117782371821776,False,False,-0.07671776198606217,-0.12531678239211885,-0.09122877575627009,0.19545253163927956,0.22885379374620884,0.2742670501276152,-0.009474825481787602,0.029321509413508556
U56,VOL,RS,0.45,1.0,1.0000000000000002,1.0000000000000004,0.9999999999999998,2.220446049250313e-16,0.0,0.0,1.8884378811804352e-16,0.5057811378754125,0.4822187351370209,-0.4811345414456663,,0.0,,,-0.02371999206363018,-0.02371999206363018,False,-0.02809363244474672,-0.028093632444746497,False,0.06034286664989441,0.06034286664989419,False,False,-0.09982322866018523,0.038712257128082905,0.14907682931012722,1.0995333092999962,-0.23144708768909172,1.1150903837744206,1.0862571778769539,0.1602127449448476,1.171854025080875,-0.2314470876890916,False,False,-0.11577383164184929,-0.09658565681851505,-0.11089762626318445,0.15639646198349244,0.25758491931981264,0.2932076578090783,-0.02914367598870196,0.04275833892320527
U56,VOL,RS,0.6,1.0,1.0000000000000002,1.0000000000000004,0.9999999999999998,2.220446049250313e-16,0.0,0.0,1.7131576187273344e-16,0.5360522331566996,0.47322829879323297,-0.4688905502522613,,0.0,,,0.001172207809921666,0.001172207809921666,False,-0.014177520680926259,-0.014177520680926037,False,0.05214998920714109,0.05214998920714087,False,False,-0.05090936928488432,0.04342692023283412,0.16299294107394768,1.124425509173548,-0.23963996513184505,1.1458535021075613,1.1062212665856213,0.17208989091066562,1.1765686881856263,-0.23963996513184516,False,False,-0.08501071330870857,-0.07662156810984766,-0.11909050370593777,0.18715958031663316,0.27754900802848004,0.29792232091382953,-0.03733655343145528,0.05667445068702573
U56,VOL,RS,0.9,1.0,1.0000000000000002,1.0000000000000004,0.9999999999999998,2.220446049250313e-16,0.0,0.0,1.0818549732475276e-16,0.5559772296015181,0.4322400974360221,-0.46312144744656597,,0.0,,,-0.016245966789345756,-0.016245966789345756,False,-0.007339167415910897,-0.0073391674159106746,False,0.012699579224707658,0.012699579224707436,False,False,-0.014862232915573204,-0.017677340366667682,0.16983129433896305,1.1070073345742806,-0.2790903751142785,1.182625431720125,1.0444088477804956,0.17510211115450747,1.1154644275861245,-0.2790903751142779,False,False,-0.04823878369614487,-0.13843398691497333,-0.1585409136883712,0.22393150992919686,0.21573658922335437,0.23681806031432773,-0.07678696341388871,0.06351280395204109
U56,BAND,RS,0.0,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,-3.0444660062523e-05,0.00308460990361676,0.5671289216078943,-0.15100617641741718,-0.18958073109980486,3.5940460081190797,0.5981981981981982,-0.010273453024416634,0.001549320935683749,-0.03312103536737454,-0.033121035367374096,False,-0.011306311492268017,-0.01130631149226824,False,0.027467544924650644,0.027467544924650422,False,False,-0.04165473746633053,-0.025026599025676166,0.07670579727078541,1.0889713577955216,-0.12708727519873064,1.170652980811239,1.0297249875480687,0.08236880978784633,1.1086646794056672,-0.12708727519873053,False,False,-0.06021123460503097,-0.15311784714740018,-0.006537813772823364,0.21195905902031076,0.20105272899092752,0.23001831213387036,0.07521613650165912,-0.02961269311613654
U56,BAND,RS,0.03,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,-5.371655607011583e-05,0.0031318363791359434,0.5685896495965084,-0.13382594918212035,-0.2008793232896843,3.570659488559892,0.5975225225225225,-0.045099687346876874,0.0017801240259794435,0.036955295133840105,0.03695529513384055,False,-0.006827543367096345,-0.006827543367096567,False,0.03405355511360009,0.034053555113599865,False,False,-0.00011092073362717336,0.06603587937162914,0.08118456539595709,1.1590476882967362,-0.1205012650097812,1.2135873624694031,1.1223510740579825,0.08864920807548105,1.1997271578029725,-0.12050126500978142,False,False,-0.01727685294686676,-0.0604917606374864,4.819641612607839e-05,0.25489344067847497,0.2936788155008413,0.32108079053117566,0.08180214669060856,-0.025133924990964868
U56,BAND,RS,0.06,0.5,0.5,0.5000000000000002,0.9999999999999996,2.220446049250313e-16,0.0,-8.015820631079862e-05,0.003208842558489261,0.5815309044723366,-0.13996239488950482,-0.17028566091765426,3.631650750341064,0.5995495495495495,-0.021374424623863394,0.0004839095262509363,0.018956066153218654,0.018956066153219098,False,-0.003787497648171101,-0.003787497648171323,False,0.020827071820985643,0.02082707182098542,False,False,-0.04709135272356346,0.06935137519123646,0.08422461111488233,1.1410484593161148,-0.13372774830239564,1.1647582807995882,1.1280828831863592,0.09313250679957807,1.2030426536225798,-0.1337277483023953,False,False,-0.06610593461668168,-0.05475995150910973,-0.013178286876488365,0.20606435900866005,0.29941062462921797,0.324396286350783,0.06857566339799412,-0.022093879272039624
