panel,book,cost,arm,fam,strength,regime,armed_frac,d_ann_vs_matched,d_cagr_vs_matched,d_shp_vs_matched,d_dd_vs_matched,d_ann_vs_control,d_shp_vs_control,d_ann_vs_always,gross_cond,gross_always,gross_ctl,match_gap,to_cond,to_always,to_matched,switch_mult,cost_bill_pp,oos_shp_cond,oos_shp_matched,p4b_cond,p4b_matched,p4a_cond,p4a_matched
broad,TOP20,10.0,ddctl04,ddctl,0.04,spy200,0.17053390403243973,-1.1058338565594212,-1.0608474590922956,0.005502345522685803,0.06488091473119462,-1.6181344468652163,0.005235625541413547,5.013502688569803,0.6831213417151598,0.49082480536589296,0.7476359151109826,3.1563113805699317e-05,12.809030520810087,9.36990825914336,12.732837065800691,8.016230330034578,0.007619345500939545,0.9521599998365143,0.9298545435037937,True,False,True,False
broad,TOP20,10.0,ddctl04,ddctl,0.04,breadth20,0.0808740707366524,-0.8736136917701085,-0.8172337216180603,0.01121384796735514,0.04705602536019238,-0.6419648037021997,0.01133341751063055,5.9896723317328195,0.7181186751402763,0.49082480536589296,0.7476359151109826,1.490733215470108e-05,13.088344266228919,9.36990825914336,13.379960974956457,17.271898118274095,-0.02916167087275383,0.9448203588116103,0.9302448991453489,False,False,False,False
broad,TOP20,10.0,ddctl08,ddctl,0.08,spy200,0.17053390403243973,-1.2335997012092452,-1.216494541705937,-0.009283063434309735,0.06675160137218195,-1.6260835903149466,-0.009487151078803047,3.172520396736614,0.6887603099047115,0.5660512487636171,0.7476359151109826,2.4355609531179212e-05,12.81333072265291,10.166896984224955,12.837089376569683,7.390313780508185,-0.002375865391677223,0.9632533382381105,0.9299178515067152,True,False,True,False
broad,TOP20,10.0,ddctl08,ddctl,0.08,breadth20,0.0808740707366524,-1.0383020931011373,-1.0066021633238664,-0.0009676384383190406,0.04756950742568067,-0.7733964605047934,-0.0008309585412288323,4.025207526546767,0.7196823169096793,0.5660512487636171,0.7476359151109826,1.7079723996449303e-05,13.076971017715723,10.166896984224955,13.408882450560615,15.904112333520644,-0.03319114328448922,0.9353763471970766,0.9302622003917717,False,False,False,False
broad,TOP20,10.0,ddctl12,ddctl,0.12,spy200,0.17053390403243973,-1.7387346820020362,-1.8188272975351971,-0.0559715610461442,0.05411601412638212,-1.4439580437216133,-0.05581952659489697,1.3652082649416144,0.7210867108121465,0.666947681559865,0.7476359151109826,1.9037829183887744e-05,12.965434947386306,11.829912728276195,13.434859502485045,6.42680044756225,-0.04694245550987386,0.8557739390994217,0.9302777303725187,False,False,True,False
broad,TOP20,10.0,ddctl12,ddctl,0.12,breadth20,0.0808740707366524,-1.1430055329379218,-1.122149400592809,-0.007005275727304694,0.057765256583812596,-0.6112629125264561,-0.006731871345531548,2.1979033961367715,0.732225711496916,0.666947681559865,0.7476359151109826,3.480123358112763e-05,13.043709217486514,11.829912728276195,13.640928408132863,13.633591093017921,-0.059721919064634935,0.9122422002250946,0.9304004015149322,False,False,True,False
broad,TOP20,10.0,ddctl16,ddctl,0.16,spy200,0.17053390403243973,-1.5379942104307176,-1.5974749669525945,-0.042632047282812446,0.012469304510752566,-0.8926556399426264,-0.04230072451668543,0.9675830774217271,0.7375642080620202,0.7058364308634147,0.7476359151109826,4.250197396826749e-05,13.089538952119016,12.454719344852204,13.739707952659419,6.162822646258587,-0.06501690005404033,0.8541966636153389,0.9304589493981574,False,False,False,False
broad,TOP20,10.0,ddctl16,ddctl,0.16,breadth20,0.0808740707366524,-1.4651296016125528,-1.5068119646813205,-0.03464198221816028,0.013864045894255717,-0.7288219191260694,-0.0342644271226169,1.1314167982382841,0.7418387709125297,0.7058364308634147,0.7476359151109826,4.8735897430707276e-05,13.159217128252717,12.454719344852204,13.818815154830785,13.064319825565985,-0.06595980265780686,0.8686737595453209,0.9305056774633309,False,False,False,False
broad,TOP20,25.0,gross00,gross,0.0,spy200,0.17053390403243973,-1.313297386762276,-1.3842483233062364,-0.07396513183269504,0.04913947509678451,-2.977582034581989,-0.07517861190451836,9.917308935674537,0.6171786974684202,0.0,0.7476359151109826,1.3071521054452973e-07,12.43739807848893,0.0,11.512121642517503,,0.231319108992857,0.7595118944708564,0.8053841031273925,False,False,True,True
broad,TOP20,25.0,gross00,gross,0.0,breadth20,0.0808740707366524,-0.9117377176982675,-0.9028849410064321,-0.022306318994417484,0.03150743357818242,-1.25654243494205,-0.022549953408028567,11.638348535314476,0.6885691506214519,0.0,0.7476359151109826,2.4601713487171217e-05,13.028727661298605,0.0,12.833555116422298,,0.04879313621907677,0.7730214350464422,0.8063710856000802,False,False,True,True
broad,TOP20,25.0,gross25,gross,0.25,spy200,0.17053390403243973,-1.1806174294441156,-1.160719236833141,-0.027140596195172617,0.06979238091147011,-2.2408797219157375,-0.02790284719247449,7.468115741833909,0.6498223539126973,0.18711597759382478,0.7476359151109826,7.190234791631944e-05,12.611362672856336,3.334497215991518,12.117372618784978,22.17792556409629,0.12349751351783933,0.7986473324625696,0.8058433259611577,False,False,True,True
broad,TOP20,25.0,gross25,gross,0.25,breadth20,0.0808740707366524,-0.8720760276734811,-0.8182801591122058,-0.004604926591594838,0.0398394922457439,-0.9437371082969044,-0.004655257378794464,8.765258355452742,0.7033488277790546,0.18711597759382478,0.7476359151109826,5.208509612608658e-06,13.059519584531266,3.334497215991518,13.106819144735878,48.42699693257867,-0.011824890051153059,0.7992116357388992,0.806567810289475,False,False,True,True
broad,TOP20,25.0,gross50,gross,0.5,spy200,0.17053390403243973,-1.038649620852956,-0.9653389298265092,-0.0007825032099973983,0.06482373390884866,-1.4966083388467286,-0.001106867197259609,4.999690115385782,0.6824442875608859,0.37408646779352456,0.7476359151109826,3.24212134972246e-05,12.781693080834886,6.634089056069625,12.720319935625637,11.297864277751248,0.015343286302312185,0.8178389097015953,0.8062889129797147,False,False,True,True
broad,TOP20,25.0,gross50,gross,0.5,breadth20,0.0808740707366524,-0.829871185460977,-0.7521085385365112,0.00466140785607827,0.046468846760224,-0.6284419286975229,0.004801802779042852,5.867856525534988,0.7181186751402763,0.37408646779352456,0.7476359151109826,1.490733215470108e-05,13.088344266228919,6.634089056069625,13.379960974956457,24.394622903265503,-0.07290417718188458,0.8128697985753881,0.8067618765095411,False,False,True,True
broad,TOP20,25.0,gross75,gross,0.75,spy200,0.17053390403243973,-0.8894188771858715,-0.8015361938782162,0.006955145059420853,0.038803754857897776,-0.7447807387315297,0.00705611657047045,2.514204536493656,0.7150477169977133,0.5609226932431188,0.7476359151109826,1.0664591230002962e-05,12.950473912446709,9.910401705492864,13.323161682738316,7.662732562534153,-0.09317194257290184,0.8192837540038648,0.8067217134464726,False,False,True,True
broad,TOP20,25.0,gross75,gross,0.75,breadth20,0.0808740707366524,-0.7853800102503676,-0.7049902653474271,0.005895523899725141,0.03005909738057011,-0.3108881297191708,0.006223750618198243,2.948097145506015,0.7328804468156114,0.5609226932431188,0.7476359151109826,3.5740608102186044e-05,13.11609639008613,9.910401705492864,13.653041725060202,16.364548880542998,-0.13423633374351818,0.8149199200805712,0.8069532482650044,False,False,True,False
broad,TOP20,25.0,ddctl04,ddctl,0.04,spy200,0.17053390403243973,-1.1172628748108338,-1.0530280590519858,-0.006825003265683582,0.06504983412354504,-1.5627145100477158,-0.00714042694586825,4.573128261714466,0.6831213417151598,0.47283073414750854,0.7476359151109826,3.1563113805699317e-05,12.809030520810087,8.978334007891505,12.732837065800691,8.365844121032632,0.019048363752348862,0.8178389097015953,0.806298008481317,False,False,True,True
broad,TOP20,25.0,ddctl04,ddctl,0.04,breadth20,0.0808740707366524,-0.829871185460977,-0.7521085385365112,0.00466140785607827,0.046468846760224,-0.6284419286975229,0.004801802779042852,5.507400843064659,0.7181186751402763,0.47283073414750854,0.7476359151109826,1.490733215470108e-05,13.088344266228919,8.978334007891505,13.379960974956457,18.025181585721057,-0.07290417718188458,0.8128697985753881,0.8067618765095411,False,False,True,True
broad,TOP20,25.0,ddctl08,ddctl,0.08,spy200,0.17053390403243973,-1.2300359031217276,-1.1889429061850976,-0.01962441475906318,0.06693109619518356,-1.5713086837738697,-0.0198655367313757,3.400043852184142,0.6887603099047115,0.5507317174979007,0.7476359151109826,2.4355609531179212e-05,12.81333072265291,9.928471458722433,12.837089376569683,7.56778716642382,-0.005939663479193058,0.8295672846119374,0.8063736435474346,False,False,True,True
broad,TOP20,25.0,ddctl08,ddctl,0.08,breadth20,0.0808740707366524,-0.9094337900435132,-0.8420482805031826,-0.0012764825592802564,0.046859675876716134,-0.6861168237772652,-0.0011209213246936578,4.2852357121807465,0.7193021637407919,0.5507317174979007,0.7476359151109826,1.6550819912142245e-05,13.07212410049761,9.928471458722433,13.401850983669865,16.280002489162968,-0.0824317207930636,0.8139889133524717,0.8067773349000872,False,False,True,True
broad,TOP20,25.0,ddctl12,ddctl,0.12,spy200,0.17053390403243973,-1.9665809695900371,-2.0353505041387443,-0.08097274275014732,0.05209598120604253,-1.8238230275198841,-0.08087307944130906,2.4838194646975644,0.7149460420438477,0.6213604670377876,0.7476359151109826,1.052465991691065e-05,12.920020205037988,11.10330005859039,13.321281266346377,6.823392941509159,-0.10031526532709734,0.7279080498893179,0.8067203819560539,False,False,True,True
broad,TOP20,25.0,ddctl12,ddctl,0.12,breadth20,0.0808740707366524,-1.0864781607724279,-1.0363954181483281,-0.012614550455428697,0.057537110544674586,-0.6385433540218592,-0.012304485153513456,3.6690991381955893,0.7314450757609872,0.6213604670377876,0.7476359151109826,3.368308175899504e-05,13.051228879415298,11.10330005859039,13.626485813047209,14.534162982039406,-0.14381423340797772,0.7797256350841647,0.8069347435332932,False,False,True,False
broad,TOP20,25.0,ddctl16,ddctl,0.16,spy200,0.17053390403243973,-1.1600687758485435,-1.1146667035613067,-0.016354941476130924,0.059137686592910854,-0.6220351007587279,-0.015983413710186967,0.6371307192098943,0.7363145769555028,0.7100655543047857,0.7476359151109826,4.0690938523879616e-05,13.082132715533616,12.509287317110891,13.716583353862722,6.132467404805499,-0.15861265958227655,0.7742585797432638,0.8069973816093621,False,False,True,False
broad,TOP20,25.0,ddctl16,ddctl,0.16,breadth20,0.0808740707366524,-0.973648939473934,-0.8972737289172805,-0.000941703710546471,0.06067204747904964,-0.3491037581049188,-0.0005115534992360393,0.9100620618637034,0.7409896223730535,0.7100655543047857,0.7476359151109826,4.749272085591283e-05,13.139444312520423,12.509287317110891,13.803099740204296,12.987786098554333,-0.16591385692096813,0.8016044650632849,0.8070571034826206,False,False,True,False
broad,EWall,0.0,gross00,gross,0.0,spy200,0.17053390403243973,-2.145725635973463,-2.175321571088573,0.002068885651498098,0.06751669462139476,-4.607584510542617,0.0020563037444818466,9.50585989450813,0.6193957424204856,0.0,0.7502196524570407,8.173088960450325e-05,2.8874955086313387,0.0,0.7305294056315671,,0.0,1.2489359037488221,1.1102823680048541,False,False,True,False
broad,EWall,0.0,gross00,gross,0.0,breadth20,0.0808740707366524,-0.8557189568391745,-0.872338777513848,-0.0026334119408362167,0.034376731413082506,-1.9671957943675906,-0.0026362470368885838,12.146248610683157,0.6908945787335847,0.0,0.7502196524570407,4.0427494562012e-05,1.941478165965944,0.0,0.8045988175462123,,0.0,1.1254446317089208,1.1098236634872525,True,False,False,False
broad,EWall,0.0,gross25,gross,0.25,spy200,0.17053390403243973,-1.6247107395980933,-1.5767394938555057,0.09309913182126905,0.09241981749958283,-3.46829578493789,0.09309187112460249,7.127559345320126,0.6521398087597535,0.18769595361613065,0.7502196524570407,6.391602703625932e-05,2.369367797755736,0.2485587988436577,0.7644617126324821,55.897528445391124,0.0,1.3088274420890174,1.1100737740007838,True,False,True,False
broad,EWall,0.0,gross25,gross,0.25,breadth20,0.0808740707366524,-0.6475379194780757,-0.621304076933038,0.03048659399306275,0.04044514070130423,-1.4784343877794779,0.030484916369411863,9.117420742478538,0.7057420834162006,0.18769595361613065,0.7502196524570407,3.075535425267617e-05,1.6620666396895332,0.2485587988436577,0.8199994548235859,82.68181233352617,0.0,1.1843959086418647,1.1097269166111599,True,False,False,False
broad,EWall,0.0,gross50,gross,0.5,spy200,0.17053390403243973,-1.0954522691660546,-1.0153738419954594,0.10164278118436965,0.060689816493764925,-2.321033955790151,0.10163939001698585,4.750542614487557,0.6848556412348126,0.37529251761227034,0.7502196524570407,4.4255756306177396e-05,1.8454445792142156,0.4691307628422909,0.7983398222359792,23.067278578465665,0.0,1.276619438028279,1.1098628666909538,True,False,True,False
broad,EWall,0.0,gross50,gross,0.5,breadth20,0.0808740707366524,-0.4372053934978819,-0.3936933990266178,0.03930128548268419,0.04027924953578743,-0.9876956102521568,0.0393004665094876,6.083880960025551,0.7205774304274021,0.37529251761227034,0.7502196524570407,2.0726018811645375e-05,1.3805465020007546,0.4691307628422909,0.8354030996461864,36.38713180978882,0.0,1.1906483869649023,1.1096297367348522,False,False,False,False
broad,EWall,0.0,gross75,gross,0.75,spy200,0.17053390403243973,-0.5574085058505958,-0.49266899753701576,0.06008037794833254,0.029937573866782086,-1.165172708256737,0.060079407809422225,2.3747191169541413,0.7175474976902296,0.562797730691137,0.7502196524570407,2.280380609664956e-05,1.3184224734304675,0.6710349389405738,0.8322555838571201,11.52122689411547,0.0,1.197919448097161,1.1096496261053337,False,False,False,False
broad,EWall,0.0,gross75,gross,0.75,breadth20,0.0808740707366524,-0.22469205939255232,-0.18983840641970673,0.027252446869553415,0.02018070191635668,-0.49491195442577407,0.02725218836512222,3.044979870785104,0.7354026224841128,0.562797730691137,0.7502196524570407,1.0343804835555304e-05,1.0981943484444006,0.6710349389405738,0.850815500971454,20.236004512152803,0.0,1.1595249823366869,1.1095321119271881,False,False,False,False
broad,EWall,0.0,ddctl04,ddctl,0.04,spy200,0.17053390403243973,-1.0186503329694876,-0.9281033923828952,0.11030834936495304,0.06131793605123992,-2.2059710747842516,0.11030515015648157,1.7765320581076267,0.6868806348705015,0.6010738503238576,0.7502196524570407,4.2978901901413735e-05,1.7667997842205676,1.3201508796836694,0.8004383220377186,7.847892286050766,0.0,1.2667922197548729,1.1098497304179014,True,False,True,False
broad,EWall,0.0,ddctl04,ddctl,0.04,breadth20,0.0808740707366524,-0.47163317997791054,-0.4322706307274604,0.03651782566417694,0.0404089103515517,-1.0141437956133732,0.03651702676522395,2.968359337278505,0.7209995608631746,0.6010738503238576,0.7502196524570407,2.0435348232927808e-05,1.3810852660782145,1.3201508796836694,0.835841620149045,12.935631018897782,0.0,1.1850241141645903,1.109626964051479,False,False,False,False
broad,EWall,0.0,ddctl08,ddctl,0.08,spy200,0.17053390403243973,-1.3522225476448924,-1.3355085260624788,0.035645616408952474,0.06688398024111286,-2.1994987350783717,0.03564387941579361,1.453432708454363,0.7048753966450984,0.6565679492648238,0.7502196524570407,3.1330035531129674e-05,1.3439003763417838,1.0934415287272843,0.8191001073733097,7.207103796167417,0.0,1.201805959554461,1.1097325780683678,True,False,True,False
broad,EWall,0.0,ddctl08,ddctl,0.08,breadth20,0.0808740707366524,-0.6348505054251703,-0.6247836062285739,0.015215307210883378,0.043647473467079645,-0.9777302005899546,0.015214931989099068,2.67520124294278,0.7315594920300381,0.6565679492648238,0.7502196524570407,1.3069442170055012e-05,1.1140213930164855,1.0934415287272843,0.846817805022514,12.597624613136862,0.0,1.1485238267306201,1.1095574682689355,False,False,False,False
broad,EWall,0.0,ddctl12,ddctl,0.12,spy200,0.17053390403243973,-0.647347951799242,-0.6120676083045673,0.035869330715040615,0.04474403415126971,-1.1036340574631698,0.03586873333920626,0.9252309973993196,0.7255607871696559,0.6988768548512694,0.7502196524570407,1.727601356271702e-05,1.0059969182570958,0.8955802134156325,0.8405811315376589,6.586905395907759,0.0,1.13425370691527,1.109596978067363,True,False,False,False
broad,EWall,0.0,ddctl12,ddctl,0.12,breadth20,0.0808740707366524,-0.37917126740394025,-0.357981165394361,0.019201461751824578,0.04852006042752477,-0.6023218864554778,0.019201268178807407,1.4265431684070116,0.7378921089446387,0.6988768548512694,0.7502196524570407,8.565474261312822e-06,0.9649559319545025,0.8955802134156325,0.8534061870372239,13.322744119846293,0.0,1.1469887854846401,1.1095156683689598,True,False,False,False
broad,EWall,0.0,ddctl16,ddctl,0.16,spy200,0.17053390403243973,-0.7850121883736794,-0.8035334368418967,-0.0036512766085246007,0.002931386041570061,-1.0033133981661138,-0.00365146396892424,1.2872910324304598,0.7381485886342298,0.6966913397274324,0.7502196524570407,8.381694001968754e-06,0.8994530376956451,0.8550334282718244,0.8536731406829885,6.168572369174299,0.0,1.0667558668471062,1.1095139734499055,False,False,False,False
broad,EWall,0.0,ddctl16,ddctl,0.16,breadth20,0.0808740707366524,-0.5814285890956157,-0.6243273259651128,-0.02218583689146847,0.005613119150895685,-0.6336272644439642,-0.022185865262394078,1.6569771661526094,0.7469330198854849,0.6966913397274324,0.7502196524570407,2.0234508754102265e-06,0.9359711333233833,0.8550334282718244,0.8628260353082282,13.535367659563363,0.0,1.0676422325282318,1.109455830083356,False,False,False,False
broad,EWall,10.0,gross00,gross,0.0,spy200,0.17053390403243973,-2.3614222462734418,-2.4097089718375875,-0.02538808230722034,0.062367936328782236,-4.809763485520143,-0.025554801196679744,9.217110343644997,0.6193957424204856,0.0,0.7502196524570407,8.173088960450325e-05,2.8874955086313387,0.0,0.7305294056315671,,0.21569661029997717,1.2158027290785633,1.1028965754658262,False,False,True,False
broad,EWall,10.0,gross00,gross,0.0,breadth20,0.0808740707366524,-0.9694068916811514,-0.9993191103389698,-0.01389136904350674,0.03328332493583508,-2.0747730350785805,-0.01395580778094807,11.95210079408656,0.6908945787335847,0.0,0.7502196524570407,4.0427494562012e-05,1.941478165965944,0.0,0.8045988175462123,,0.11368793484197318,1.0991047289982512,1.1025286916129318,False,False,True,False
broad,EWall,10.0,gross25,gross,0.25,spy200,0.17053390403243973,-1.7852013481104159,-1.7531277916104093,0.07276515410110962,0.09203111438378586,-3.6186619888278546,0.07264846953334358,6.91547844542892,0.6521398087597535,0.18769595361613065,0.7502196524570407,6.391602703625932e-05,2.369367797755736,0.2485587988436577,0.7644617126324821,55.897528445391124,0.16049060851232538,1.2825375561964472,1.1027317672381027,False,False,True,False
broad,EWall,10.0,gross25,gross,0.25,breadth20,0.0808740707366524,-0.7317446379646722,-0.7158637202011819,0.021991521599954877,0.03966340239848232,-1.5580704758628237,0.02194500008537137,8.97606995839395,0.7057420834162006,0.18769595361613065,0.7502196524570407,3.075535425267617e-05,1.6620666396895332,0.2485587988436577,0.8199994548235859,82.68181233352617,0.08420671848659472,1.1628393148266971,1.1024484230506062,True,False,True,False
broad,EWall,10.0,gross50,gross,0.5,spy200,0.17053390403243973,-1.200162744863876,-1.131710023011001,0.08926735726366308,0.060453708524182526,-2.4190078378259656,0.08919530035584078,4.612911232850365,0.6848556412348126,0.37529251761227034,0.7502196524570407,4.4255756306177396e-05,1.8454445792142156,0.4691307628422909,0.7983398222359792,23.067278578465665,0.10471047569782364,1.257919286349079,1.1025609435956236,True,False,True,False
broad,EWall,10.0,gross50,gross,0.5,breadth20,0.0808740707366524,-0.49171973373333877,-0.4552210075921215,0.03381770956239061,0.03948453658424056,-1.0391796845666263,0.03378797971165182,5.9927393861097045,0.7205774304274021,0.37529251761227034,0.7502196524570407,2.0726018811645375e-05,1.3805465020007546,0.4691307628422909,0.8354030996461864,36.38713180978882,0.054514340235456815,1.1744585128662506,1.102366900914837,False,False,True,False
broad,EWall,10.0,gross75,gross,0.75,spy200,0.17053390403243973,-0.6060251948079269,-0.5472241227608254,0.05488494495130514,0.029846092697398352,-1.2104443797141737,0.05485187453445106,2.3099803635051526,0.7175474976902296,0.562797730691137,0.7502196524570407,2.280380609664956e-05,1.3184224734304675,0.6710349389405738,0.8322555838571201,11.52122689411547,0.04861668895733474,1.1859302036676849,1.1023836555715885,False,False,False,False
broad,EWall,10.0,gross75,gross,0.75,breadth20,0.0808740707366524,-0.24942994413985176,-0.21787843001483953,0.024800770015367624,0.019850033666739764,-0.5181608133846112,0.024786741246438426,3.002263929834715,0.7354026224841128,0.562797730691137,0.7502196524570407,1.0343804835555304e-05,1.0981943484444006,0.6710349389405738,0.850815500971454,20.236004512152803,0.024737884747294655,1.1484654662165914,1.1022841681737854,False,False,False,False
broad,EWall,10.0,ddctl04,ddctl,0.04,spy200,0.17053390403243973,-1.0918926758528684,-1.0102252536176692,0.1006207518058786,0.06082011595444137,-2.2885470062922835,0.10055020035575324,1.9149771514973057,0.6860365899592732,0.5961756489506003,0.7502196524570407,4.351195331842028e-05,1.7655984682899657,1.3556857838341088,0.7995635736330114,7.636989033969049,0.09660348946569541,1.251583099721488,1.1025546564078323,True,False,True,False
broad,EWall,10.0,ddctl04,ddctl,0.04,breadth20,0.0808740707366524,-0.52615754457082,-0.49376712029580716,0.031028872091496185,0.039614216004109415,-1.0656817463355832,0.030999604552954363,3.137842411454006,0.7209995608631746,0.5961756489506003,0.7502196524570407,2.0435348232927808e-05,1.3810852660782145,1.3556857838341088,0.835841620149045,12.596565422825828,0.054524364592916943,1.1688279551328542,1.1023645623444596,False,False,True,False
broad,EWall,10.0,ddctl08,ddctl,0.08,spy200,0.17053390403243973,-1.4047025745417319,-1.3931601215285916,0.029444326460123404,0.066648781364406,-2.2473181968269387,0.029396789563880255,1.4860649174115004,0.7048753966450984,0.6549644648277199,0.7502196524570407,3.1330035531129674e-05,1.3439003763417838,1.0918204687320068,0.8191001073733097,7.217804408566953,0.05248002689684741,1.1889521192862182,1.102453145963125,True,False,True,False
broad,EWall,10.0,ddctl08,ddctl,0.08,breadth20,0.0808740707366524,-0.6615708642245739,-0.65470294524681,0.012288907313943609,0.04285322866029562,-1.0025617640059998,0.012270913720373589,2.730821350232439,0.7315594920300381,0.6549644648277199,0.7502196524570407,1.3069442170055012e-05,1.1140213930164855,1.0918204687320068,0.846817805022514,12.616328700375304,0.026720358799397152,1.1360602273492235,1.102305735261437,False,False,True,False
broad,EWall,10.0,ddctl12,ddctl,0.12,spy200,0.17053390403243973,-0.6638895304711809,-0.6302745749298788,0.033785212646418206,0.044485519617121994,-1.117663173403269,0.03376088258509702,0.9450622693920501,0.7255607871696559,0.6973568645416744,0.7502196524570407,1.727601356271702e-05,1.0059969182570958,0.8941710464394366,0.8405811315376589,6.597286015584722,0.01654157867194369,1.1236741550483937,1.102339230330469,True,False,True,False
broad,EWall,10.0,ddctl12,ddctl,0.12,breadth20,0.0808740707366524,-0.39032624189566434,-0.370384645457289,0.017902278672988103,0.04826206148750023,-0.6122469037653211,0.017890777374861555,1.450478539029998,0.7378921089446387,0.6973568645416744,0.7502196524570407,8.565474261312822e-06,0.9649559319545025,0.8941710464394366,0.8534061870372239,13.343740070364657,0.011154974491727854,1.1371858333076639,1.1022701505379444,True,False,True,False
broad,EWall,10.0,ddctl16,ddctl,0.16,spy200,0.17053390403243973,-0.7895901780749437,-0.8079857340180352,-0.004410630270293092,0.002712104985500563,-1.0066881260500686,-0.004421872985571396,1.2828490714880818,0.7381485886342298,0.6966913397274324,0.7502196524570407,8.381694001968754e-06,0.8994530376956451,0.8550334282718244,0.8536731406829885,6.168572369174299,0.004577989701265661,1.058666971660796,1.1022687041594894,False,False,False,False
broad,EWall,10.0,ddctl16,ddctl,0.16,breadth20,0.0808740707366524,-0.5887430988971296,-0.632069727048834,-0.02293288052860154,0.005394198842688214,-0.6406538018906947,-0.022935499107955337,1.6488833956474558,0.7469330198854849,0.6966913397274324,0.7502196524570407,2.0234508754102265e-06,0.9359711333233833,0.8550334282718244,0.8628260353082282,13.535367659563363,0.007314509801515512,1.0589990260762339,1.1022188949226819,False,False,False,False
broad,EWall,25.0,gross00,gross,0.0,spy200,0.17053390403243973,-2.68496716172341,-2.760036855869874,-0.06700532969585393,0.054698729291393966,-5.113031947986437,-0.06740330966298913,8.783986017350296,0.6193957424204856,0.0,0.7502196524570407,8.173088960450325e-05,2.8874955086313387,0.0,0.7305294056315671,,0.5392415257499429,1.1656202385380465,1.0918164279284757,False,False,True,True
broad,EWall,25.0,gross00,gross,0.0,breadth20,0.0808740707366524,-1.1399387939441148,-1.189319590820359,-0.030913714157684957,0.03164497387988885,-2.2361388961450643,-0.031070582113616796,11.660879069191669,0.6908945787335847,0.0,0.7502196524570407,4.0427494562012e-05,1.941478165965944,0.0,0.8045988175462123,,0.2842198371049329,1.0593730300641555,1.0915848181066832,False,False,True,True
broad,EWall,25.0,gross25,gross,0.25,spy200,0.17053390403243973,-2.0259372608789032,-2.016862817267562,0.04201985783349205,0.09144813957746312,-3.8442112946628075,0.04173899742433118,6.597357095592108,0.6521398087597535,0.18769595361613065,0.7502196524570407,6.391602703625932e-05,2.369367797755736,0.2485587988436577,0.7644617126324821,55.897528445391124,0.4012265212808135,1.2428290553039247,1.091717318819092,False,False,True,True
broad,EWall,25.0,gross25,gross,0.25,breadth20,0.0808740707366524,-0.8580547156945606,-0.8573654552436194,0.0091753300548012,0.03849176222412454,-1.6775246079878467,0.009061524950289446,8.76404378226707,0.7057420834162006,0.18769595361613065,0.7502196524570407,3.075535425267617e-05,1.6620666396895332,0.2485587988436577,0.8199994548235859,82.68181233352617,0.2105167962164868,1.1303825172652548,1.0915292756106978,True,False,True,True
broad,EWall,25.0,gross50,gross,0.5,spy200,0.17053390403243973,-1.35722845841061,-1.3057206711602598,0.07061567590807072,0.06009962943597613,-2.565968660879687,0.07044059414083392,4.406464160394579,0.6848556412348126,0.37529251761227034,0.7502196524570407,4.4255756306177396e-05,1.8454445792142156,0.4691307628422909,0.7983398222359792,23.067278578465665,0.2617761892445591,1.2297693779432628,1.0916066397029214,True,False,True,True
broad,EWall,25.0,gross50,gross,0.5,breadth20,0.0808740707366524,-0.5734912440865205,-0.547301367850106,0.0255636298911901,0.038293845439455576,-1.1164057960383325,0.025490522092572965,5.856027025235933,0.7205774304274021,0.37529251761227034,0.7502196524570407,2.0726018811645375e-05,1.3805465020007546,0.4691307628422909,0.8354030996461864,36.38713180978882,0.13628585058864204,1.150128125218265,1.0914712490213092,False,False,True,True
broad,EWall,25.0,gross75,gross,0.75,spy200,0.17053390403243973,-0.6789502282439326,-0.6288565374312327,0.04707662942368729,0.029708912372921503,-1.2783518869003387,0.04699539571966005,2.212872233331664,0.7175474976902296,0.562797730691137,0.7502196524570407,2.280380609664956e-05,1.3184224734304675,0.6710349389405738,0.8322555838571201,11.52122689411547,0.12154172239333687,1.1679273383271132,1.0914832998020414,False,False,True,True
broad,EWall,25.0,gross75,gross,0.75,breadth20,0.0808740707366524,-0.2865367712607867,-0.2598464338785966,0.021118037342403584,0.019354378520591298,-0.553034101822858,0.021083347496702487,2.938190018409145,0.7354026224841128,0.562797730691137,0.7502196524570407,1.0343804835555304e-05,1.0981943484444006,0.6710349389405738,0.850815500971454,20.236004512152803,0.06184471186823664,1.1318675526877724,1.0914108629496924,False,False,True,True
broad,EWall,25.0,ddctl04,ddctl,0.04,spy200,0.17053390403243973,-1.3168096625306926,-1.2602868743890383,0.07505652411212682,0.060335314755685876,-2.5113980792276056,0.07488375613544251,2.102389033464968,0.6856150552478134,0.5881554194894117,0.7502196524570407,4.377772091701537e-05,1.8055851188963232,1.3463268350956743,0.7991267449097883,7.864239479094205,0.25161459349663373,1.2234230092806853,1.091603922965964,True,False,True,True
broad,EWall,25.0,ddctl04,ddctl,0.04,breadth20,0.0808740707366524,-0.6079440914601992,-0.5858007297783407,0.022767053423122574,0.038423552749560774,-1.142988672418909,0.022695071465192784,3.470798440273665,0.7209995608631746,0.5881554194894117,0.7502196524570407,2.0435348232927808e-05,1.3810852660782145,1.3463268350956743,0.835841620149045,12.684130052007559,0.13631091148229238,1.1444891233787047,1.0914695618691392,False,False,True,True
