panel,start_row,start,book,gross,init,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_turn,base_OOS_Sharpe,base_OOS_CAGR,cbase_Sharpe,cbase_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,DD_bar,CAGR_bar,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,260,2009-01-13,CAP2,1.0,OUT,10.0,0.12664176225459833,1.2186869420925572,-0.172766014578268,0.7330247361654914,3.9918738682526245,1.1184206858014547,0.9850903311368066,0.10713961009996198,0.14292015051644658,1.2952683323978311,-0.172766014578268,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2452340153866834,1.204786328268981,False,True,True,True,True,True,True,0.02953752576684368,0.020025980164153634
U56,260,2009-01-13,CAP2,1.0,OUT,25.0,0.11991592170873533,1.159802830587867,-0.17362190598961025,0.6906727640457492,3.9918738682526245,1.0565009759528643,0.8577992748092912,0.10067919038925721,0.13597078538040042,1.238402726012863,-0.17362190598961036,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1848216142898318,1.1467598631249711,False,True,True,True,True,True,True,0.028681634355501445,0.01330013961829063
U56,260,2009-01-13,CAP2,1.0,OUT,50.0,0.10879175377661077,1.0614330172323296,-0.17504779014401306,0.6214974418534905,3.9918738682526245,0.953101028201383,0.6827387453391249,0.08999206853836128,0.12447863828467565,1.1433814467910008,-0.1750477901440134,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0838958858860082,1.0498256360209466,False,True,True,True,True,True,True,0.027255750201098633,0.002175971686166067
U56,260,2009-01-13,CAP2,1.0,IN,0.0,0.13314520824650944,1.2660971806726382,-0.17219526991017164,0.773222216359176,4.0075155934897255,1.162092406827149,1.0415378620539937,0.11307147343132629,0.1499069844734835,1.345631716489089,-0.17219526991017164,1.2148013926637058,-0.12054950773958295,0.0879629111618565,1.7835719016231912,1.298146777009503,0.0967977753529703,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2860053733344505,1.2574434629281295,False,True,True,True,True,True,True,0.03010827043494005,0.02652942615606474
U56,260,2009-01-13,CAP2,1.0,IN,10.0,0.12861410112010851,1.2270512607604243,-0.17276601457826812,0.7444409795182404,4.0075155934897255,1.121120493110674,0.9500748974892005,0.10871386424180862,0.14522973285466767,1.3078834131001527,-0.17276601457826768,1.2148013926637058,-0.12054950773958295,0.0879629111618565,1.7835719016231912,1.298146777009503,0.0967977753529703,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2460256020961573,1.2189211370236999,False,True,True,True,True,True,True,0.02953752576684357,0.021998319029663815
U56,260,2009-01-13,CAP2,1.0,IN,25.0,0.12185004295994362,1.1683776888886248,-0.17362190598961058,0.701812609793807,4.0075155934897255,1.0595671135115043,0.8299205481810218,0.10220811355515291,0.13824811857408026,1.2511513999544626,-0.17362190598961014,1.2148013926637058,-0.12054950773958295,0.0879629111618565,1.7835719016231912,1.298146777009503,0.0967977753529703,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1859477186574825,1.1610354159320035,False,True,True,True,True,True,True,0.028681634355501112,0.015234260869498917
U56,260,2009-01-13,CAP2,1.0,IN,50.0,0.1106630186216151,1.0703627468314127,-0.1750477901440135,0.6321874645236685,4.0075155934897255,0.9567869969458367,0.6649847381329689,0.09144647323924437,0.12670289116233846,1.1563531948524393,-0.1750477901440134,1.2148013926637058,-0.12054950773958295,0.0879629111618565,1.7835719016231912,1.298146777009503,0.0967977753529703,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0855893834055994,1.0643357473799893,False,True,True,True,True,True,True,0.02725575020109819,0.004047236531170395
U56,260,2009-01-13,CAP2,1.0,NEUTRAL,0.0,0.1311471792024872,1.2578720128376346,-0.1721952699101713,0.7616189415127513,3.9918738682526245,1.1596341055522488,1.057947122602816,0.1114667380580161,0.14757573417524883,1.333105459265909,-0.17219526991017187,1.2065796608097645,-0.12054950773958373,0.08708303618964397,1.7822378378924923,1.2841350875059352,0.09541464549789924,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2854339862310475,1.2434023420162417,False,True,True,True,True,True,True,0.030108270434940382,0.024531397112042497
U56,260,2009-01-13,CAP2,1.0,NEUTRAL,10.0,0.12664176225459833,1.2186869420925572,-0.172766014578268,0.7330247361654914,3.9918738682526245,1.1184206858014547,0.9850903311368066,0.10713961009996198,0.14292015051644658,1.2952683323978311,-0.172766014578268,1.2065796608097645,-0.12054950773958373,0.08708303618964397,1.7822378378924923,1.2841350875059352,0.09541464549789924,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2452340153866834,1.204786328268981,False,True,True,True,True,True,True,0.02953752576684368,0.020025980164153634
U56,260,2009-01-13,CAP2,1.0,NEUTRAL,25.0,0.11991592170873533,1.159802830587867,-0.17362190598961025,0.6906727640457492,3.9918738682526245,1.0565009759528643,0.8577992748092912,0.10067919038925721,0.13597078538040042,1.238402726012863,-0.17362190598961036,1.2065796608097645,-0.12054950773958373,0.08708303618964397,1.7822378378924923,1.2841350875059352,0.09541464549789924,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1848216142898318,1.1467598631249711,False,True,True,True,True,True,True,0.028681634355501445,0.01330013961829063
U56,260,2009-01-13,CAP2,1.0,NEUTRAL,50.0,0.10879175377661077,1.0614330172323296,-0.17504779014401306,0.6214974418534905,3.9918738682526245,0.953101028201383,0.6827387453391249,0.08999206853836128,0.12447863828467565,1.1433814467910008,-0.1750477901440134,1.2065796608097645,-0.12054950773958373,0.08708303618964397,1.7822378378924923,1.2841350875059352,0.09541464549789924,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0838958858860082,1.0498256360209466,False,True,True,True,True,True,True,0.027255750201098633,0.002175971686166067
U56,260,2009-01-13,CAND,0.75,OUT,0.0,0.13091115306515166,1.2360819456228427,-0.17274816551070726,0.7578150116855368,4.394572810632718,1.180358816360604,1.2430758214498436,0.11572861732642048,0.14353853330986377,1.2803390722324455,-0.17274816551070737,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.280750925636137,1.2090273914491203,False,True,True,True,True,True,True,0.02955537483440443,0.024295370974706965
U56,260,2009-01-13,CAND,0.75,OUT,10.0,0.12594978357199493,1.1933695908106958,-0.17392304314971851,0.7241696171540267,4.394572810632718,1.1346044674593432,1.1398035382729506,0.11083043085663347,0.13852464950781207,1.2397071765466101,-0.17392304314971785,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2364672466858724,1.167296002072809,False,True,True,True,True,True,True,0.02838049719539318,0.019334001481550234
U56,260,2009-01-13,CAND,0.75,OUT,25.0,0.1185465394594245,1.1291912901285504,-0.1756836938565104,0.6747725805233089,4.394572810632718,1.065836403590113,1.0010733757351915,0.10352151944377663,0.13104300062203,1.1786655678511138,-0.1756836938565105,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.169889847070909,1.104616438942883,False,True,True,True,True,True,True,0.0266198464886013,0.011930757368979805
U56,260,2009-01-13,CAND,0.75,OUT,50.0,0.1063106078235736,1.0220208374642825,-0.17861367175230702,0.5951986025515456,4.394572810632718,0.9509640652165171,0.8048439043976521,0.09144163756170731,0.11867736655768191,1.0767540132346374,-0.17861367175230713,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0586218343412694,1.000008065087603,False,False,True,True,True,True,False,0.02368986859280467,-0.00030517426687109994
U56,260,2009-01-13,CAND,0.75,IN,0.0,0.13221045773792284,1.2458141382424388,-0.17274816551070726,0.7653363921235284,4.368791956610812,1.1802509093436742,1.2433505206022566,0.11575419143263299,0.14591123406522222,1.297277702769715,-0.1727481655107076,1.2148013926637058,-0.12054950773958295,0.0879629111618565,1.7835719016231912,1.298146777009503,0.0967977753529703,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2806082841938324,1.2271983544773455,False,True,True,True,True,True,True,0.02955537483440443,0.025594675647478138
U56,260,2009-01-13,CAND,0.75,IN,10.0,0.12727227617619996,1.2033780112622672,-0.1739230431497183,0.7317735124185936,4.368791956610812,1.1347619205954265,1.140411081437154,0.11088950618706628,0.14091184340225404,1.2569225547116698,-0.17392304314971863,1.2148013926637058,-0.12054950773958295,0.0879629111618565,1.7835719016231912,1.298146777009503,0.0967977753529703,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2365640380311855,1.1857579161455467,False,True,True,True,True,True,True,0.0283804971953934,0.02065649408575526
U56,260,2009-01-13,CAND,0.75,IN,25.0,0.11990341615002653,1.139617540147895,-0.17568369385651073,0.6824959876353544,4.368791956610812,1.066404323956869,1.0021255027066056,0.10363032044215315,0.13345164458279646,1.1962944781635816,-0.17568369385651028,1.2148013926637058,-0.12054950773958295,0.0879629111618565,1.7835719016231912,1.298146777009503,0.0967977753529703,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1703577205821156,1.1235127181928417,False,True,True,True,True,True,True,0.026619846488600968,0.013287634059581832
U56,260,2009-01-13,CAND,0.75,IN,50.0,0.10772374117133565,1.0331506435786586,-0.17861367175230725,0.6031102776987962,4.368791956610812,0.9522472382283647,0.8065187658281835,0.09163192548096699,0.12112099619038674,1.0950657731789943,-0.1786136717523067,1.2148013926637058,-0.12054950773958295,0.0879629111618565,1.7835719016231912,1.298146777009503,0.0967977753529703,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0597381917277116,1.019620550354507,False,True,True,True,True,True,True,0.023689868592804447,0.0011079590808909523
U56,260,2009-01-13,CAND,0.75,NEUTRAL,0.0,0.13091115306515166,1.2360819456228427,-0.17274816551070726,0.7578150116855368,4.394572810632718,1.180358816360604,1.2430758214498436,0.11572861732642048,0.14353853330986377,1.2803390722324455,-0.17274816551070737,1.2065796608097645,-0.12054950773958373,0.08708303618964397,1.7822378378924923,1.2841350875059352,0.09541464549789924,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.280750925636137,1.2090273914491203,False,True,True,True,True,True,True,0.02955537483440443,0.024295370974706965
U56,260,2009-01-13,CAND,0.75,NEUTRAL,10.0,0.12594978357199493,1.1933695908106958,-0.17392304314971851,0.7241696171540267,4.394572810632718,1.1346044674593432,1.1398035382729506,0.11083043085663347,0.13852464950781207,1.2397071765466101,-0.17392304314971785,1.2065796608097645,-0.12054950773958373,0.08708303618964397,1.7822378378924923,1.2841350875059352,0.09541464549789924,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2364672466858724,1.167296002072809,False,True,True,True,True,True,True,0.02838049719539318,0.019334001481550234
U56,260,2009-01-13,CAND,0.75,NEUTRAL,25.0,0.1185465394594245,1.1291912901285504,-0.1756836938565104,0.6747725805233089,4.394572810632718,1.065836403590113,1.0010733757351915,0.10352151944377663,0.13104300062203,1.1786655678511138,-0.1756836938565105,1.2065796608097645,-0.12054950773958373,0.08708303618964397,1.7822378378924923,1.2841350875059352,0.09541464549789924,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.169889847070909,1.104616438942883,False,True,True,True,True,True,True,0.0266198464886013,0.011930757368979805
U56,260,2009-01-13,CAND,0.75,NEUTRAL,50.0,0.1063106078235736,1.0220208374642825,-0.17861367175230702,0.5951986025515456,4.394572810632718,0.9509640652165171,0.8048439043976521,0.09144163756170731,0.11867736655768191,1.0767540132346374,-0.17861367175230713,1.2065796608097645,-0.12054950773958373,0.08708303618964397,1.7822378378924923,1.2841350875059352,0.09541464549789924,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0586218343412694,1.000008065087603,False,False,True,True,True,True,False,0.02368986859280467,-0.00030517426687109994
U56,260,2009-01-13,CAND,1.0,OUT,0.0,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,5.679032812388822,1.153507222534832,1.1971134585475425,0.15161133302364127,0.18588102761864755,1.240320117227432,-0.22996762296763962,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,1.2051536091601132,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.9566187900099448,0.8353111897159258,-0.2023035403451117,0.1066157820904447,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.253745012528821,1.1677291870716016,False,False,True,True,True,False,True,-0.027664082622527814,0.06368476173293242
