panel,theta,x,cad,phase,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,p4a,f4b
U56,-0.25,0.9715831586358515,Q,calendar,MA-THRESH,DEGROSS,0.12827110435705724,1.1821230345232012,-0.21721385613275568,1.2804398894070586,1.1113834796460793,0.11997845128254259,1.1872573767629409,-0.11570091808981031,0.13515797244050587,1.181936508532665,-0.21721385613275546,0.12861155457378737,0.7318702917529206,0.30205271197896094,0.028427255837309096,False,DD
U56,-0.25,0.9715831586358515,Q,calendar,QUANTILE-M,RESPREAD,0.13535686330049557,1.1605734251057267,-0.21872940130421892,1.2180420469829405,1.1154715345011748,0.12717494869160362,1.1323533989818169,-0.12171699189775576,0.14215087009995564,1.1832103908979943,-0.21872940130421858,0.13568257218280122,0.7546534830130995,0.2870673512532378,0.006877646419834571,False,DD
U56,-0.25,0.9715831586358515,Q,calendar,QUANTILE-M,DEGROSS,0.1327777513482744,1.1607081128585508,-0.21489575489219936,1.2181357861741453,1.1157853494178276,0.12465078337425095,1.132316092162631,-0.11924078864425647,0.1395259331400427,1.1834899394835485,-0.21489575489219925,0.13309708262898523,0.7406830465544492,0.28208321940774533,0.007012334172658674,False,DD
U56,-0.25,0.9715831586358515,A,calendar,MA-THRESH,RESPREAD,0.13550717656054112,1.1726864592730504,-0.2172138561327558,1.2347090442650166,1.1296888635732136,0.12342581381417439,1.1413399768457002,-0.12168981898368525,0.1455709144311932,1.1986540509281691,-0.21721385613275568,0.13570713998064377,0.7640225138835247,0.17661351302731462,-0.03688465126823681,False,DD
U56,-0.25,0.9715831586358515,A,calendar,MA-THRESH,DEGROSS,0.12789760453119903,1.1540071753037966,-0.21721385613275557,1.2321035352077838,1.1107419626622448,0.1110524958705068,1.1256304868327505,-0.11946754030210038,0.14198532556457777,1.1816924006291922,-0.2172138561327558,0.12807490678558775,0.7321514668338762,0.15756734286507088,-0.05556393523749059,False,DD
U56,-0.25,0.9715831586358515,A,calendar,QUANTILE-M,RESPREAD,0.14575173492866567,1.219348922709957,-0.21872940130421903,1.2916784335724698,1.160501256534177,0.1397860240497215,1.208593125882876,-0.12171699189775576,0.1506963902058065,1.228347572270831,-0.21872940130421892,0.14592222080001793,0.7649208283738099,0.14906307712206976,0.009777812168669797,False,DD
U56,-0.25,0.9715831586358515,A,calendar,QUANTILE-M,DEGROSS,0.14307929798508812,1.219966040077182,-0.21489575489219936,1.292015020645554,1.1614832223259413,0.13709653596264926,1.208766152854489,-0.11946754030210005,0.14803820923248256,1.2293311383471512,-0.21489575489219936,0.1432465936691365,0.7513308408900201,0.14661118788949098,0.010394929535894715,False,DD
U56,-0.4,0.9893380113539196,D,calendar,MA-THRESH,RESPREAD,0.13054500755249143,1.1192453726749192,-0.22027500916949871,1.1898282678462477,1.0639294856442867,0.123538242274698,1.1041411975634114,-0.12679689153686302,0.13635781894746146,1.1318630346966831,-0.2202750091694985,0.13288665376025688,0.7499999999999999,2.0701869078494592,-0.005734372548347411,False,DD
U56,-0.4,0.9893380113539196,D,calendar,MA-THRESH,DEGROSS,0.1281156706346982,1.1214124961392888,-0.21915251483683995,1.1986007982223625,1.061355589190409,0.12117298137485455,1.1100619538471657,-0.11748487988244571,0.13387509483960902,1.1313481400611012,-0.21915251483683995,0.1302939111725363,0.7419828245661843,1.9298648122544761,-0.0035672490839777637,False,DD
U56,-0.4,0.9893380113539196,D,calendar,QUANTILE-M,RESPREAD,0.1323845081114552,1.1214320296297642,-0.2224878248427098,1.1967542486466367,1.061447844144811,0.12652843687835635,1.1134292990478016,-0.12601495184768985,0.13723813162617593,1.1284638556832658,-0.22248782484270935,0.13441066811699565,0.7499999999999998,1.7884912451132167,-0.0035477155935024207,False,DD
U56,-0.4,0.9893380113539196,D,calendar,QUANTILE-M,DEGROSS,0.13152691918790227,1.1187051573567528,-0.22248782484270957,1.1933135241554749,1.0598317778092434,0.12521046667807267,1.1089815977469988,-0.12601495184768985,0.1367640884302881,1.1271611587641313,-0.2224878248427098,0.13354286448640118,0.7461735538898411,1.780814387276955,-0.006274587866513803,False,DD
U56,-0.4,0.9893380113539196,W,calendar,MA-THRESH,RESPREAD,0.13079174326502785,1.1223052871983321,-0.22106416279511143,1.1940971627353292,1.0657179763616251,0.12400550209225258,1.1080936596169606,-0.12989719577999326,0.13642059322878275,1.1342019001563663,-0.22106416279511132,0.13186786815996276,0.7502302128490098,0.9507872807146698,-0.006066359337007388,False,DD
U56,-0.4,0.9893380113539196,W,calendar,MA-THRESH,DEGROSS,0.12811716055861821,1.1212826558335687,-0.21790705410407274,1.2006239530811396,1.0593988244129067,0.1213646064543159,1.1116452656746802,-0.11754276399553099,0.13371798841093474,1.1299180316691235,-0.21790705410407274,0.12913376023946932,0.7422133371116743,0.9005771748678331,-0.007088990701770825,False,DD
U56,-0.4,0.9893380113539196,W,calendar,QUANTILE-M,RESPREAD,0.13222499100570628,1.1229466546052187,-0.22456685254088626,1.1987083409643653,1.062317825661314,0.12647975064281325,1.114732963529947,-0.12483244439999919,0.1369863315448705,1.1300980873608157,-0.22456685254088615,0.13317087181707565,0.7502294039399878,0.8350373498630689,-0.005424991930120804,False,DD
U56,-0.4,0.9893380113539196,W,calendar,QUANTILE-M,DEGROSS,0.13132672152197777,1.1199060971954913,-0.22456685254088637,1.1948443252718504,1.0604838653985238,0.12510388170197584,1.1098297012323646,-0.12483244439999919,0.1364858865692049,1.1285901479355374,-0.22456685254088626,0.13226786312059957,0.7464062856029058,0.8315146791511606,-0.008465549339848222,False,DD
U56,-0.4,0.9893380113539196,M,calendar,MA-THRESH,RESPREAD,0.1319910406607132,1.1385688456010779,-0.22208493447376354,1.2149046439569235,1.0773262471088962,0.1263116606158432,1.1303888107028481,-0.12684199045032696,0.13669755320824084,1.145690676488413,-0.22208493447376387,0.13249264375133185,0.7513391119790768,0.44336707381011903,0.001969513486733243,False,DD
U56,-0.4,0.9893380113539196,M,calendar,MA-THRESH,DEGROSS,0.12958589492675987,1.1368133293256517,-0.22208493447376343,1.223351429323286,1.0689074248083588,0.12377737797924837,1.1359292868351536,-0.1203097135524217,0.1343999752498921,1.1388125031423015,-0.22208493447376354,0.13007041167132605,0.7432705145200101,0.42919231591944945,0.00021399721130710425,False,DD
U56,-0.4,0.9893380113539196,M,calendar,QUANTILE-M,RESPREAD,0.13197678310825522,1.1302302872689396,-0.22208493447376365,1.1980921494502976,1.0755681027937787,0.12573244150951313,1.1140603336694952,-0.1269266857364446,0.13715384982764167,1.1434284994097206,-0.22208493447376354,0.13243794626426175,0.7513444469405199,0.4076780953084195,-0.006369044845405014,False,DD
U56,-0.4,0.9893380113539196,M,calendar,QUANTILE-M,DEGROSS,0.13099538046672077,1.1264271940236017,-0.22208493447376343,1.1935019007585228,1.0729230679881943,0.12427427574919192,1.108391418851508,-0.1269266857364446,0.13656990278945447,1.141136997138215,-0.22208493447376343,0.1314535836081654,0.7475492532238952,0.40540308173023515,-0.01017213809074291,False,DD
U56,-0.4,0.9893380113539196,Q,calendar,MA-THRESH,RESPREAD,0.13473223694217018,1.1600350868368985,-0.21721385613275557,1.2244817974992157,1.109455356220023,0.1274884828841929,1.1417197460114732,-0.1254381792855097,0.14074268033470716,1.1750674987768828,-0.21721385613275535,0.13503683630275853,0.7546507197934335,0.26867666505825266,0.006339308151006362,False,DD
U56,-0.4,0.9893380113539196,Q,calendar,MA-THRESH,DEGROSS,0.13262293254205404,1.162394007118386,-0.2172138561327558,1.2394829233883642,1.1031424048338745,0.12548154995090033,1.154015510911898,-0.1192117017682528,0.13854800705662473,1.1702626443830908,-0.21721385613275568,0.1329197286082615,0.7456391461625873,0.26229181127698387,0.008698228432493904,False,DD
U56,-0.4,0.9893380113539196,Q,calendar,QUANTILE-M,RESPREAD,0.1354066175611608,1.1569348176914347,-0.21721385613275557,1.220953654004302,1.1063395740599757,0.1284397710420857,1.1392505927752234,-0.11966197806822598,0.14118598504557367,1.1714172288538338,-0.21721385613275557,0.13569258581855492,0.7546593679455671,0.2520686727996796,0.0032390390055425655,False,DD
U56,-0.4,0.9893380113539196,Q,calendar,QUANTILE-M,DEGROSS,0.13466778551897174,1.1552040304068936,-0.21721385613275557,1.2188371073929776,1.1054285767982082,0.12727618728172807,1.1362049972306394,-0.11930282714679175,0.14080163721168026,1.1707752663192899,-0.21721385613275568,0.13495229608180548,0.7506655475624023,0.2509343342932324,0.0015082517210014412,False,DD
U56,-0.4,0.9893380113539196,A,calendar,MA-THRESH,RESPREAD,0.14050215866291715,1.1873537949252908,-0.21721385613275546,1.2304152692607617,1.1565095401335237,0.12872361622790862,1.1423270160688643,-0.1254381792855097,0.15031082562313292,1.223069639627877,-0.2172138561327558,0.14067331879080358,0.7645451260853864,0.15038098501946207,-0.02221731561599638,False,DD
U56,-0.4,0.9893380113539196,A,calendar,MA-THRESH,DEGROSS,0.1367439162830275,1.1805256810300726,-0.2172138561327558,1.2334938732136516,1.1459286388075707,0.12300862151250214,1.139754538146628,-0.11946754030210083,0.14820062144873414,1.213630321767999,-0.21721385613275546,0.13690867068865664,0.7513280634226736,0.14520872510574215,-0.029045429511214582,False,DD
U56,-0.4,0.9893380113539196,A,calendar,QUANTILE-M,RESPREAD,0.1450033245298168,1.208695356129164,-0.21721385613275557,1.2778900249595682,1.1533076702690244,0.1383690603137231,1.1956759548159028,-0.12168981898368447,0.15050507081441022,1.2195562620493703,-0.21721385613275535,0.14516610200349533,0.7648868157543771,0.14240872932265805,-0.0008757544121231753,False,DD
U56,-0.4,0.9893380113539196,A,calendar,QUANTILE-M,DEGROSS,0.1439994601249881,1.206583773241211,-0.21721385613275535,1.278844256643335,1.1494588144428328,0.1370881216973363,1.1954980562054842,-0.11946754030210016,0.14973228285010132,1.2161209180595751,-0.21721385613275557,0.14416057693855855,0.7602426156132452,0.14107694395878959,-0.002987337300076165,False,DD
B136,0.3,0.040101454916018145,D,calendar,MA-THRESH,RESPREAD,0.14469028950696994,0.6578456908641421,-0.4831859968193174,0.6950203727317384,0.6404367765838761,0.11861915423660574,0.6153925243745962,-0.34320023609337025,0.16666241949698435,0.6923348691486753,-0.4831859968193172,0.2078044272518227,0.6788691146654652,53.68047174648541,-0.46405409277505116,False,"H1,H2,OOS,DD"
B136,0.3,0.040101454916018145,D,calendar,MA-THRESH,DEGROSS,0.0057967046406108835,0.5244230040400982,-0.014147382547920695,0.6189190643513506,0.4718230305674347,0.00523873722631607,0.5721191151366715,-0.014014538164925483,0.00625739865747188,0.5047289111953375,-0.014147382547917364,0.007238512664800245,0.030071047695303433,1.4324875530520713,-0.5974767795990951,False,"H1,H2,OOS,CAGR"
B136,0.3,0.040101454916018145,D,calendar,QUANTILE-M,RESPREAD,0.2035581460041065,0.9934002027803805,-0.3038738029856123,1.166256458485769,0.867836917583765,0.2093411839820103,1.1181813033204748,-0.2520407951348188,0.1988065463169204,0.91652831694513,-0.3038738029856124,0.2502146414541304,0.75,38.07101829520357,-0.12849958085881275,False,DD
B136,0.3,0.040101454916018145,D,calendar,QUANTILE-M,DEGROSS,0.009253161492478679,0.9979902838892704,-0.015511503445705177,1.1896985364013795,0.8643297370887711,0.009223414358361826,1.1412033489030475,-0.011197429453229213,0.00927771087741136,0.9142952524182785,-0.015511503445704733,0.010991622419170843,0.033391619907318655,1.7211272619733282,-0.12390949974992294,False,CAGR
B136,0.3,0.040101454916018145,W,calendar,MA-THRESH,RESPREAD,0.23375975572933272,0.9738847785990128,-0.5133537413413114,1.1240165805842888,0.8636102665126835,0.24189110123685098,1.0806021583406522,-0.2580310801874024,0.22708950236438707,0.9050596595220318,-0.5133537413413118,0.26072770695159075,0.6738214359521424,21.65842391057092,-0.149098351061004,False,DD
B136,0.3,0.040101454916018145,W,calendar,MA-THRESH,DEGROSS,0.007723898364772053,0.6797283440027657,-0.01483867560170582,0.8000359938173673,0.605068675132775,0.007345525082285587,0.7560332145923814,-0.014722028785698171,0.008036256707118605,0.6399665344070828,-0.014838675601705709,0.008368630644137953,0.03000405755415426,0.639708360435632,-0.44325478565725107,False,"H1,H2,OOS,CAGR"
B136,0.3,0.040101454916018145,W,calendar,QUANTILE-M,RESPREAD,0.24652996136213634,1.156012023578328,-0.2690530482812622,1.393575463520083,0.9764200640456436,0.26983929238792315,1.363956724192705,-0.21825913186660661,0.2276166040840375,1.020921261787916,-0.26905304828126186,0.2665792880244069,0.7505046856441505,15.97425142002116,0.03302889391831121,False,DD
B136,0.3,0.040101454916018145,W,calendar,QUANTILE-M,DEGROSS,0.010714736103005551,1.146205853077058,-0.013445615894184249,1.4079999382670882,0.9564413532871423,0.011330231797376245,1.3801842991858497,-0.009462432080270533,0.010207082434946502,1.0017965408699645,-0.013445615894184026,0.011446976761338323,0.03348693413755888,0.724258556767201,0.023222723417041236,False,CAGR
B136,0.3,0.040101454916018145,M,calendar,MA-THRESH,RESPREAD,0.2472917544541291,0.9908562753270462,-0.552614440409742,1.1497679590700847,0.8726693772880739,0.2650086398095097,1.1278560690660782,-0.2569421907656645,0.23285798352217024,0.9006077838303319,-0.5526144404097417,0.258114275088525,0.6693353211913806,8.648435995909743,-0.13262624771584774,False,DD
B136,0.3,0.040101454916018145,M,calendar,MA-THRESH,DEGROSS,0.009217408242982561,0.7936955466334393,-0.014889070240052482,0.879405760059028,0.7534227392813343,0.008105361066971684,0.8411460638182303,-0.014889070240052482,0.010136045338256405,0.7784505524419968,-0.014429906584458863,0.009504538060683743,0.028941076347217817,0.2845077664502045,-0.32978697640945465,False,"H1,H2,OOS,CAGR"
B136,0.3,0.040101454916018145,M,calendar,QUANTILE-M,RESPREAD,0.27755998191549347,1.2280794914168287,-0.27816661334569803,1.3994785515386954,1.1070416645278303,0.2793037725030789,1.3657302182746676,-0.22030531545045684,0.2761227147652947,1.145192792991809,-0.2781666133456978,0.28675986760503225,0.7526483117405248,7.18633986345844,0.10459696837393473,False,DD
B136,0.3,0.040101454916018145,M,calendar,QUANTILE-M,DEGROSS,0.011889241535470552,1.2132315245456868,-0.014389612544243202,1.4034748481212413,1.0842405546778675,0.01169328971314254,1.3742421078062845,-0.00983070793432328,0.01205097871608607,1.1212405241890553,-0.014389612544243757,0.012221657631795946,0.033924691832598705,0.32848226230864136,0.08974900150279286,False,CAGR
B136,0.3,0.040101454916018145,Q,calendar,MA-THRESH,RESPREAD,0.2730690751535547,1.031809691898298,-0.42959146045627206,1.388124454710626,0.7603355933203512,0.34488224281972424,1.3539912467654514,-0.28824568683550755,0.2167026360075377,0.8201985722943669,-0.4295914604562726,0.27799618906489654,0.6622105482395216,3.853866593401235,-0.10598455717348676,False,"H2,OOS,DD"
B136,0.3,0.040101454916018145,Q,calendar,MA-THRESH,DEGROSS,0.010616423661041985,0.8844190154949824,-0.016591727550728463,1.1532271267580216,0.7513416712529134,0.010113413000576443,1.0986946119592038,-0.014889070240052149,0.011031720199700779,0.7945374884357596,-0.016591727550728685,0.01076900307912343,0.028939172803722043,0.15095361182585942,-0.25337523357680236,False,"H2,OOS,CAGR"
B136,0.3,0.040101454916018145,Q,calendar,QUANTILE-M,RESPREAD,0.30499512886336255,1.2839757403988965,-0.3192860762127059,1.7054683796983678,0.9919952990248577,0.35520782791485095,1.6641792238226476,-0.18050893933668122,0.2649615104321117,1.0593464766435776,-0.3192860762127061,0.30980118304511506,0.7581696194962448,3.6769444104509126,0.14618149132711178,False,DD
B136,0.3,0.040101454916018145,Q,calendar,QUANTILE-M,DEGROSS,0.013201152104209246,1.2489919339584186,-0.017856605567416195,1.7240720914740135,0.9409967743610672,0.014690602799200203,1.6920626932734042,-0.008304652612405872,0.011973634580880077,1.007014636118324,-0.017856605567415196,0.013376976191656231,0.03505804948846916,0.17352017832772534,0.11119768488663384,False,CAGR
B136,0.3,0.040101454916018145,A,calendar,MA-THRESH,RESPREAD,0.2343030618165023,0.9943305270933855,-0.3410628311397782,1.1193745120962528,0.9331820698063961,0.21053715905284154,1.0651748069978138,-0.32718163668410705,0.2542667986636675,0.9705316195122964,-0.3410628311397781,0.2356150361276781,0.6021336790904396,1.0623901990566225,-0.17655165107957727,False,DD
B136,0.3,0.040101454916018145,A,calendar,MA-THRESH,DEGROSS,0.012447871187887927,0.8667750522680641,-0.026868181668101676,0.8792539049533401,0.9194708807010251,0.0075614218313238,0.790351351288428,-0.01635010362369027,0.016498240455633084,0.9501455460491975,-0.026868181668101343,0.012505373774529538,0.03310039626373211,0.056803460768389706,-0.30410712590489875,False,"H1,CAGR"
B136,0.3,0.040101454916018145,A,calendar,QUANTILE-M,RESPREAD,0.24557838218462358,1.0505615277029479,-0.33112498818565206,1.265622178783685,0.924106606572192,0.24049597272572254,1.21063394289086,-0.2832863747995451,0.24978830277923048,0.973713430464257,-0.3311249881856526,0.24724522279076178,0.7716558967347428,1.340725340644922,-0.12032065047001494,False,DD
B136,0.3,0.040101454916018145,A,calendar,QUANTILE-M,DEGROSS,0.012997744390648824,1.0312096019621941,-0.020261261686258636,1.2928138790640589,0.9025997676640894,0.012056189002248363,1.243590174025109,-0.014322275941815454,0.013775419566293357,0.9456041218666266,-0.020261261686258747,0.013067532799712733,0.038682132031097695,0.06889717267996408,-0.13967257621076867,False,CAGR
B136,0.2,0.10978500679546047,D,calendar,MA-THRESH,RESPREAD,0.0991195334487629,0.5999587415609131,-0.49091084368507965,0.7650865793202493,0.4521196698452333,0.11045332806803931,0.6672090730202036,-0.45687616098874984,0.08985353025533271,0.5471903921851063,-0.49091084368507965,0.15876470322236935,0.7369903131335886,52.85800568859112,-0.5219410420782802,False,"H1,H2,OOS,DD,CAGR"
B136,0.2,0.10978500679546047,D,calendar,MA-THRESH,DEGROSS,0.011804718940493064,0.5917398847257475,-0.029695471060102396,0.6005653918061945,0.5864188714533421,0.00992373840202676,0.5242345449361716,-0.027457487154367355,0.013359630146033918,0.6436307759023132,-0.02969547106010284,0.015193864950697744,0.08232488549439235,3.344160700267222,-0.5301598989134458,False,"H1,H2,OOS,CAGR"
B136,0.2,0.10978500679546047,D,calendar,QUANTILE-M,RESPREAD,0.13477769855182364,0.8806290586758387,-0.2356617887551351,0.9773647193161856,0.8082077532781246,0.12612309977929592,0.8975624603689953,-0.170512562099982,0.1419699490767532,0.8730282580727318,-0.235661788755135,0.17195011843106744,0.75,32.24229911196317,-0.24127072496335455,False,"H2,OOS,DD"
B136,0.2,0.10978500679546047,D,calendar,QUANTILE-M,DEGROSS,0.01567414631605657,0.8799216371537745,-0.028765639613685834,0.9767161863420484,0.8048520338026902,0.014728021577515182,0.8969333706590742,-0.020239310390495646,0.016455596997348554,0.8712157320973324,-0.02876563961368528,0.019442081723517246,0.08500972469357292,3.7030899355667435,-0.24197814648541882,False,"H2,OOS,CAGR"
B136,0.2,0.10978500679546047,W,calendar,MA-THRESH,RESPREAD,0.15254606223424916,0.8501412729928773,-0.3494276269192955,0.9344161536745124,0.7682542720294693,0.1577456634785015,0.8634625109452125,-0.3494276269192955,0.14827270044508878,0.8388125273934014,-0.33216784640610575,0.1772186351709737,0.7352656286346012,21.185245492026556,-0.27284185666713945,False,"H1,H2,OOS,DD"
B136,0.2,0.10978500679546047,W,calendar,MA-THRESH,DEGROSS,0.014058957720224585,0.6828992351080119,-0.02692148292102947,0.6816058684027655,0.686583325657812,0.012048422130197078,0.6127881117483094,-0.02692148292102947,0.015721153391439646,0.7372088237878697,-0.022657725599019796,0.015612445002811892,0.08263201926687308,1.5311923533998248,-0.4400838945520049,False,"H1,H2,OOS,CAGR"
B136,0.2,0.10978500679546047,W,calendar,QUANTILE-M,RESPREAD,0.17551157272837714,1.0882626144469187,-0.2190867407654623,1.2823814653842012,0.9396408648440248,0.17937456246986838,1.2057045631009513,-0.13857443351724252,0.1723331844849818,1.011963974486635,-0.21908674076546197,0.1915497112227582,0.7503673346172254,13.560596986063471,-0.03472051521309805,False,DD
B136,0.2,0.10978500679546047,W,calendar,QUANTILE-M,DEGROSS,0.019684848047632597,1.083264654901809,-0.026588448517835928,1.2794237103158426,0.9285995109629648,0.02008984473975839,1.2038909344132,-0.016089820045039005,0.0193507469613019,1.0022816052559789,-0.026588448517835817,0.021276948834165532,0.0851814846302078,1.5602867440374726,-0.03971847475820778,False,CAGR
B136,0.2,0.10978500679546047,M,calendar,MA-THRESH,RESPREAD,0.21562617742016665,1.1166358658480648,-0.2775775113388613,1.3087802784095985,0.9349082117019403,0.2434114521062527,1.2338273951336378,-0.19204758217668905,0.19316470019107457,1.0196557314920407,-0.2775775113388602,0.22620011739290935,0.7485871830603463,8.668003682729244,-0.006846657194829131,False,DD
B136,0.2,0.10978500679546047,M,calendar,MA-THRESH,DEGROSS,0.01928689472646372,0.9086268765194548,-0.023129681249425604,1.0301788537618004,0.8045990330011223,0.019357293476681026,0.949721645985206,-0.023129681249425604,0.01922880205110311,0.8780153744496284,-0.02059139851748326,0.01999147890741826,0.08024802982516109,0.6911793617692562,-0.21485564652343914,False,"H2,OOS,CAGR"
B136,0.2,0.10978500679546047,M,calendar,QUANTILE-M,RESPREAD,0.2008630535480178,1.1768103282826137,-0.23425860620486527,1.3148456032207305,1.0785918276935786,0.19067886879041196,1.2342301728901268,-0.13868706992969848,0.20933309036004855,1.1447988932191504,-0.23425860620486516,0.20833075945790647,0.7520203678262165,6.2065204771776274,0.053327805239719694,False,DD
B136,0.2,0.10978500679546047,M,calendar,QUANTILE-M,DEGROSS,0.021988942608392126,1.1593817044459238,-0.028863141175635376,1.2980620805733862,1.05663338806848,0.02098676717142589,1.2181956020470128,-0.016796527301973785,0.022816725420077066,1.1244902782435948,-0.028863141175635598,0.022722958289159934,0.08593701550916853,0.7180689520519065,0.035899181403029834,False,CAGR
B136,0.2,0.10978500679546047,Q,calendar,MA-THRESH,RESPREAD,0.24898701131244638,1.2397996241770315,-0.29525076557944496,1.520172580270519,0.986379562687951,0.2965344212954133,1.4584969655039113,-0.197080291970803,0.21106474661139196,1.0664525071109843,-0.2952507655794452,0.2539228493786949,0.7459245800226353,3.943285489195033,0.10200537510524676,False,DD
B136,0.2,0.10978500679546047,Q,calendar,MA-THRESH,DEGROSS,0.021472873835853168,0.952076734907569,-0.030134883697908954,1.1251504478229704,0.8257033917157257,0.02128486097772808,1.0461763164437459,-0.029186944146787464,0.021628056896030312,0.893072172213894,-0.030134883697908843,0.021848115737081564,0.07956954791301524,0.36717677066708865,-0.18571751416421578,False,"H2,CAGR"
B136,0.2,0.10978500679546047,Q,calendar,QUANTILE-M,RESPREAD,0.198779175513617,1.1144585627526375,-0.2828122752248442,1.417095054454573,0.9033212954726709,0.20998651569720161,1.319875047927436,-0.16687855300068855,0.18960857796331232,0.9924305194372345,-0.2828122752248441,0.2029739925454388,0.7557000370100844,3.491915384652344,-0.023335686319147175,False,DD
B136,0.2,0.10978500679546047,Q,calendar,QUANTILE-M,DEGROSS,0.022248224198870625,1.101459607998347,-0.03537622970923082,1.4064015824683083,0.8826951596256281,0.023217378993442672,1.3117385364984429,-0.01982615540724686,0.021449123774131884,0.9736405213087389,-0.03537622970923082,0.02266858215504297,0.087665560964993,0.4111116753333426,-0.03633464107343776,False,CAGR
B136,0.2,0.10978500679546047,A,calendar,MA-THRESH,RESPREAD,0.19385157435547384,0.9915596517261187,-0.2952507655794452,1.1459550768551405,0.8643838020033557,0.19736027817432156,1.0555624164255613,-0.22303106674085482,0.19096377301229017,0.945995394735429,-0.2952507655794452,0.1953988858889808,0.7667975975274546,1.297010213206156,-0.1793225264468441,False,DD
B136,0.2,0.10978500679546047,A,calendar,MA-THRESH,DEGROSS,0.02260111122377073,0.8265173670539281,-0.03955197608064698,0.8357561624362047,0.845562143938973,0.016022742093520614,0.7229393259908417,-0.03397790058150629,0.0280619547184211,0.90481397512622,-0.039551976080647755,0.022751785763664767,0.09213429896762595,0.1472960420301175,-0.3443648111190347,False,"H1,CAGR"
B136,0.2,0.10978500679546047,A,calendar,QUANTILE-M,RESPREAD,0.17478393995500752,0.9585418718147989,-0.2931358696534254,1.1981682232018254,0.8123940713231588,0.1697416113515533,1.0938056372458815,-0.18678081250036183,0.17896147090735526,0.8927489773503939,-0.2931358696534261,0.17627724904838438,0.7662995074933723,1.2700227633872814,-0.21234030635816392,False,"H2,DD"
B136,0.2,0.10978500679546047,A,calendar,QUANTILE-M,DEGROSS,0.021353231220959445,0.9504107225105136,-0.03537622970923027,1.1803103820699243,0.8088450477057285,0.020018531984979715,1.0710974692924717,-0.024734066037611524,0.02245600260300873,0.8929277692436147,-0.0353762297092306,0.021513379134244337,0.09333803304665526,0.1567860926521594,-0.2204714556624492,False,"H2,CAGR"
B136,0.12,0.2633705578143511,D,calendar,MA-THRESH,RESPREAD,0.0785727956477773,0.6088615326424012,-0.3463592588451496,0.7169261776821254,0.5067186939081381,0.07998069781294448,0.6154209365925796,-0.22138450432772372,0.07741231142870975,0.6032843231493998,-0.3463592588451495,0.12700464550701707,0.7494931290831268,43.929578103019196,-0.5130382509967921,False,"H1,H2,OOS,DD,CAGR"
B136,0.12,0.2633705578143511,D,calendar,MA-THRESH,DEGROSS,0.024021906749672084,0.697084629817171,-0.05258410100226463,0.6953066640522719,0.6990042450740066,0.02032678064497251,0.5941014723489834,-0.04233951995243457,0.027081373759060057,0.781791603160016,-0.05258410100226474,0.030525005192175714,0.19748012920980448,6.331034129381825,-0.4248151538220223,False,"H1,H2,OOS,CAGR"
B136,0.12,0.2633705578143511,D,calendar,QUANTILE-M,RESPREAD,0.12220931812574842,0.9443603279438244,-0.22243125180023215,1.0343301117331818,0.8683496265657381,0.11678292293932135,0.9401244961486755,-0.12865185084942798,0.12670728501410333,0.9485246288843975,-0.22243125180023215,0.14920479162537292,0.75,23.77844498969939,-0.1775394556953689,False,DD
B136,0.12,0.2633705578143511,D,calendar,QUANTILE-M,DEGROSS,0.03301354905139031,0.9400206424588677,-0.06381162630897896,1.027816572771232,0.8666540221174387,0.03135303395904088,0.9333614439686096,-0.035301882853840505,0.034385896989888476,0.9461760738741657,-0.06381162630897874,0.03969209462198209,0.2008305932930723,6.444941264632932,-0.18187914118032555,False,CAGR
B136,0.12,0.2633705578143511,W,calendar,MA-THRESH,RESPREAD,0.135860877694727,0.9731734267742771,-0.23200586064735862,1.052737395303101,0.8976404612349624,0.13727798464117713,0.9748041761809243,-0.16595430274873524,0.13469274483000748,0.9716560516463241,-0.2320058606473583,0.1567099228078801,0.748590238438759,18.19165085244107,-0.1498097028857397,False,DD
B136,0.12,0.2633705578143511,W,calendar,MA-THRESH,DEGROSS,0.028334053951460048,0.7993663344452012,-0.04862492785545813,0.8522890270651106,0.7503750631890735,0.026663959127203762,0.7598173923830316,-0.03913558049825905,0.02971434012928431,0.8313982360933352,-0.048624927855457356,0.03139156561179979,0.19805340960901258,2.969547611626671,-0.32361679521481557,False,"H1,H2,OOS,CAGR"
B136,0.12,0.2633705578143511,W,calendar,QUANTILE-M,RESPREAD,0.13567344410838067,1.0279454522683182,-0.22102075239509977,1.1103796966198722,0.9585644256473026,0.1289913283310884,1.0177655933238505,-0.1281699317435696,0.14121761396135524,1.036687662184947,-0.22102075239509977,0.14771787882728815,0.7502764608241065,10.554254529526006,-0.09503767739169855,False,DD
B136,0.12,0.2633705578143511,W,calendar,QUANTILE-M,DEGROSS,0.036249516863280595,1.0227841789289709,-0.06355398766787623,1.102483873772493,0.9562867220128501,0.03430826858490987,1.00984015765769,-0.03516718414929909,0.037854269341246916,1.0337310065339356,-0.06355398766787634,0.03922002321502882,0.20108269459991748,2.8628894065273465,-0.1001989507310459,False,CAGR
