panel,book,chooser,chooser_label,pick_kid,pick_m,pick_T1,pick_T2_SYN,pick_T2_OP3,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,ctrl_OOS_Sharpe,ctrl_OOS_CAGR,ctrl_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,v1_OOS_Sharpe,v1_OOS_CAGR,beats_ctrl,beats_spy,beats_v2
U56,EWALL,S_ALL,no gate,K10,1.0,PASS,FAIL,FAIL,1.3202173582675276,0.22137709852370158,1.462064661810497,-0.24994814231983142,0.20546013605237645,1.399445982794721,-0.2499481423198313,1.407730053223476,1.3970937092791482,1.1315522372463844,0.137550266742815,-0.22525886731411915,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,True,True,True
U56,EWALL,S_T1,T1-PASS only,K10,1.0,PASS,FAIL,FAIL,1.3202173582675276,0.22137709852370158,1.462064661810497,-0.24994814231983142,0.20546013605237645,1.399445982794721,-0.2499481423198313,1.407730053223476,1.3970937092791482,1.1315522372463844,0.137550266742815,-0.22525886731411915,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,True,True,True
U56,EWALL,S_T2SYN,T2(SYN)-PASS only,K02,-1.0,FAIL,PASS,PASS,1.2727300462249649,0.1493258210299273,1.2137122168545753,-0.2389959606119395,0.1597898468928236,1.2405857242135345,-0.2389959606119394,1.342564066894257,1.1368392588606884,1.1315522372463844,0.137550266742815,-0.22525886731411915,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,True,True,False
U56,EWALL,S_T2OP3,T2(OP3)-PASS only,K02,-1.0,FAIL,PASS,PASS,1.2727300462249649,0.1493258210299273,1.2137122168545753,-0.2389959606119395,0.1597898468928236,1.2405857242135345,-0.2389959606119394,1.342564066894257,1.1368392588606884,1.1315522372463844,0.137550266742815,-0.22525886731411915,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,True,True,False
U56,EWALL,S_T1T2,T1-PASS and T2(OP3)-PASS,K15,1.0,PASS,PASS,PASS,1.228662870007551,0.17119597508229778,1.1621080087789848,-0.22834522480273878,0.15485152819800874,1.1754764813500214,-0.2283452248027381,1.3597094507102772,1.0789884174501534,1.1315522372463844,0.137550266742815,-0.22525886731411915,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,True,True,False
U56,EWALL,S_T2FAIL,T2(OP3)-FAIL only,K10,1.0,PASS,FAIL,FAIL,1.3202173582675276,0.22137709852370158,1.462064661810497,-0.24994814231983142,0.20546013605237645,1.399445982794721,-0.2499481423198313,1.407730053223476,1.3970937092791482,1.1315522372463844,0.137550266742815,-0.22525886731411915,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,True,True,True
U56,EWALL,S_NONE,m=0 control,K00,0.0,PASS,PASS,PASS,1.1099710805536909,0.137550266742815,1.1315522372463844,-0.22525886731411915,0.13235772839718862,1.1216798503721153,-0.22525886731411915,1.1936367528161018,1.064514766752984,1.1315522372463844,0.137550266742815,-0.22525886731411915,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,False,True,False
U56,MA200,S_ALL,no gate,K10,1.0,PASS,FAIL,FAIL,1.259159170699272,0.21577005468926114,1.526742997967434,-0.22245140823615184,0.18929491008155241,1.4103787631324753,-0.22245140823615206,1.3639709045693895,1.4574838309660576,1.106047793979619,0.12354113579850767,-0.18647432308881806,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,True,True,True
U56,MA200,S_T1,T1-PASS only,K10,1.0,PASS,FAIL,FAIL,1.259159170699272,0.21577005468926114,1.526742997967434,-0.22245140823615184,0.18929491008155241,1.4103787631324753,-0.22245140823615206,1.3639709045693895,1.4574838309660576,1.106047793979619,0.12354113579850767,-0.18647432308881806,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,True,True,True
U56,MA200,S_T2SYN,T2(SYN)-PASS only,K02,-1.0,FAIL,PASS,PASS,1.2153844121345472,0.14378207379244645,1.2109670537561652,-0.21802166800444156,0.14553792501849339,1.2130507164479458,-0.21802166800444156,1.3045641010094453,1.1250495868318209,1.106047793979619,0.12354113579850767,-0.18647432308881806,0.8757783801289708,0.15315660628921846,-0.33717235283398284,1.2788365375971416,0.09481988847882783,-0.12054946142590717,0.7359903848559822,0.07601495357715282,True,True,False
