panel,cost,book,tau,CAGR,Sharpe,MaxDD,Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_Calmar,SPY_OOS_CAGR,SPY_OOS_Sharpe,SPY_OOS_MaxDD,SPY_OOS_Calmar,V2_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_MaxDD,V2_OOS_Calmar,pass4a,pass4b,pass4a_oos,pass4b_oos
broad136,10.0,ABSTAIN,inf,0.1892358842446229,1.1220187106680801,-0.32721478414341365,0.5783231486315834,0.18592508951888842,1.1005793610045402,-0.3272147841434139,0.5682050400186073,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.45825322258925716,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.6521911546567508,False,False,False,False
broad136,10.0,ARGMAX,inf,0.1892358842446229,1.1220187106680801,-0.32721478414341365,0.5783231486315834,0.18592508951888842,1.1005793610045402,-0.3272147841434139,0.5682050400186073,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.45825322258925716,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.6521911546567508,False,False,False,False
broad136,10.0,INCUMBENT,inf,0.1892358842446229,1.1220187106680801,-0.32721478414341365,0.5783231486315834,0.18592508951888842,1.1005793610045402,-0.3272147841434139,0.5682050400186073,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.45825322258925716,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.6521911546567508,False,False,False,False
broad136,10.0,NET-ABSTAIN,inf,0.0951405095377984,1.145008437268267,-0.15818795063560054,0.6014396744854651,0.09467979525538284,1.149951926289757,-0.15818795063560054,0.5985272258408976,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.45825322258925716,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.6521911546567508,False,False,False,False
broad136,25.0,ABSTAIN,inf,0.18720594541201807,1.1117313488231217,-0.32744194874295685,0.5717225484721734,0.1838055526232638,1.089887373963432,-0.32744194874295685,0.5613378289766772,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.45825322258925716,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.6521911546567508,False,False,False,False
broad136,25.0,ARGMAX,inf,0.18720594541201807,1.1117313488231217,-0.32744194874295685,0.5717225484721734,0.1838055526232638,1.089887373963432,-0.32744194874295685,0.5613378289766772,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.45825322258925716,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.6521911546567508,False,False,False,False
broad136,25.0,INCUMBENT,inf,0.18720594541201807,1.1117313488231217,-0.32744194874295685,0.5717225484721734,0.1838055526232638,1.089887373963432,-0.32744194874295685,0.5613378289766772,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.45825322258925716,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.6521911546567508,False,False,False,False
broad136,25.0,NET-ABSTAIN,inf,0.09232939090838488,1.1137771302701844,-0.158783494207973,0.581479777661605,0.09173330555928527,1.1168844337144315,-0.15878349420797344,0.577725701382624,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.45825322258925716,0.07983337481604336,1.1185082795688426,-0.12240793860208021,0.6521911546567508,False,False,False,False
small439,10.0,ABSTAIN,inf,0.1312217554484134,0.6770308933152682,-0.46032779538269797,0.28506155127852084,0.12875683745266397,0.6351153641844333,-0.46032779538269963,0.27970684964965076,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.4582431761502521,0.038484818375690066,0.5680478275902296,-0.1468466043264649,0.2620749628648667,False,False,False,False
small439,10.0,ARGMAX,inf,0.1312217554484134,0.6770308933152682,-0.46032779538269797,0.28506155127852084,0.12875683745266397,0.6351153641844333,-0.46032779538269963,0.27970684964965076,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.4582431761502521,0.038484818375690066,0.5680478275902296,-0.1468466043264649,0.2620749628648667,False,False,False,False
small439,10.0,INCUMBENT,inf,0.1312217554484134,0.6770308933152682,-0.46032779538269797,0.28506155127852084,0.12875683745266397,0.6351153641844333,-0.46032779538269963,0.27970684964965076,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.4582431761502521,0.038484818375690066,0.5680478275902296,-0.1468466043264649,0.2620749628648667,False,False,False,False
small439,10.0,NET-ABSTAIN,inf,0.053838280024001595,0.6620635492419148,-0.19598113201392775,0.274711547334952,0.053017269142968226,0.6360555253979673,-0.19598113201392664,0.27052231303164814,0.15450717694493354,0.8820109845896832,-0.33717289200673795,0.4582431761502521,0.038484818375690066,0.5680478275902296,-0.1468466043264649,0.2620749628648667,False,False,False,False
