CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,turn_yr,cost_bp_yr,mean_gross,mean_gross_IS,VOL,VOL_IS,MAXDD,MAXDD_IS,CAGR_t,CAGR_IS,MEANGROSS,MEANGROSS_IS,VOL_t,panel,family,arm,th,gross,statistic,window,cell,is_IS_best_fixed,is_rule8_pick,switches,target,solve_window,solve_note,p4a,f4b,p4b
0.28145730222779397,0.9937689239066404,-0.6142692633528903,1.1614579403634555,0.8509729379672563,0.32160899046719393,1.1562112928622348,-0.30745759807695383,0.2493598833715096,0.8784811292663395,-0.6142692633528901,16.861699683987236,168.61699683987237,0.5966733623830204,0.5532085770721308,0.29184644243228663,0.2719558405489307,0.6142692633528903,0.30745759807695383,0.28145730222779397,0.32160899046719393,0.5966733623830204,0.5532085770721308,0.29184644243228663,U56,MA-DIST,FIXED,0.3,0.75,,,FIXED th=0.3,False,,,,,,False,DD,False
0.19472995303921992,0.888593732179072,-0.4853321950460925,1.0747790554009726,0.7236463611871027,0.23768424438653724,1.0736030584707525,-0.3540925014452264,0.16053181729252897,0.7472805191306113,-0.4853321950460927,20.295566593176172,202.95566593176173,0.7129850880587179,0.7062847255927556,0.23002309068732127,0.22130849291916382,0.4853321950460925,0.3540925014452264,0.19472995303921992,0.23768424438653724,0.7129850880587179,0.7062847255927556,0.23002309068732127,U56,MA-DIST,FIXED,0.2,0.75,,,FIXED th=0.2,False,,,,,,False,"H2,OOS,DD",False
0.18465684632655854,1.0806278321178002,-0.24207827137662363,1.0538252766926401,1.1068343545165142,0.16991457885232908,1.0181909564325942,-0.24207827137662363,0.1969170563997693,1.130658663464788,-0.24104420469610144,17.95130664845863,179.5130664845863,0.747193357818849,0.7469420011963053,0.17026245102427262,0.1679395362826435,0.24207827137662363,0.24207827137662363,0.18465684632655854,0.16991457885232908,0.747193357818849,0.7469420011963053,0.17026245102427262,U56,MA-DIST,FIXED,0.12,0.75,,,FIXED th=0.12,False,,,,,,False,DD,False
0.13728781266019197,1.0533095900925793,-0.221218717786973,1.106236065125101,1.0167950814784767,0.12437464422604694,1.0242557844414906,-0.15311538045876283,0.14801609293323192,1.0774461227761043,-0.221218717786973,13.451310728756955,134.51310728756954,0.7502914047234075,0.7502379604121895,0.1302262596323366,0.12168098098750826,0.221218717786973,0.15311538045876283,0.13728781266019197,0.12437464422604694,0.7502914047234075,0.7502379604121895,0.1302262596323366,U56,MA-DIST,FIXED,0.06,0.75,,,FIXED th=0.06,False,,,,,,False,DD,False
0.11562087098559592,1.0927661952668049,-0.18622981180628562,1.1748886554498084,1.0333709361880754,0.10560903557121915,1.0734710671021424,-0.10804927597453529,0.12392052195629133,1.1100805024803468,-0.1862298118062855,7.594988265433541,75.94988265433541,0.750238789601507,0.7501884946859879,0.10521328798408204,0.09799855506679969,0.18622981180628562,0.10804927597453529,0.11562087098559592,0.10560903557121915,0.750238789601507,0.7501884946859879,0.10521328798408204,U56,MA-DIST,FIXED,0.0,0.75,,,FIXED th=0.0,False,,,,,,False,-,True
0.11650683069067602,1.1303222337531382,-0.18813707038526917,1.2375640858076093,1.0440178841850971,0.1132647358955865,1.148015658025022,-0.11075393004876033,0.11917956576097688,1.1182192223202643,-0.18813707038526906,4.30334434270808,43.0334434270808,0.7502195288150859,0.7501817915639309,0.10213718585215872,0.09761363070730518,0.18813707038526917,0.11075393004876033,0.11650683069067602,0.1132647358955865,0.7502195288150859,0.7501817915639309,0.10213718585215872,U56,MA-DIST,FIXED,-0.06,0.75,,,FIXED th=-0.06,False,,,,,,False,-,True
0.12099018625844127,1.13230195678667,-0.20099740083716489,1.2588688474932848,1.0290244876816128,0.12067754363049543,1.173826112891561,-0.12032796010551028,0.12124730761870905,1.101763432846064,-0.20099740083716522,2.711942285686885,27.119422856868848,0.75021886350147,0.7501865840444769,0.10583917392133266,0.10144673871749846,0.20099740083716489,0.12032796010551028,0.12099018625844127,0.12067754363049543,0.75021886350147,0.7501865840444769,0.10583917392133266,U56,MA-DIST,FIXED,-0.12,0.75,,,FIXED th=-0.12,True,,,,,,False,-,True
0.12744983369058405,1.1277059090136285,-0.21655289717078918,1.216848101242775,1.0589376282592775,0.12128068108725354,1.1277970127905017,-0.11617228108962663,0.13254755375809313,1.1292645449601302,-0.2165528971707893,1.3481088469083653,13.481088469083653,0.7502246988475195,0.7501839478212161,0.11195755156036906,0.1065328429869526,0.21655289717078918,0.11617228108962663,0.12744983369058405,0.12128068108725354,0.7502246988475195,0.7501839478212161,0.11195755156036906,U56,MA-DIST,FIXED,-0.25,0.75,,,FIXED th=-0.25,False,,,,,,False,DD,False
0.13019361675234764,1.1183619895089512,-0.22106404936880775,1.1930179806086443,1.0593091853976027,0.12400488983304236,1.1080933494106184,-0.12989473453241485,0.13530753045397104,1.127161519791328,-0.22106404936880752,0.9499550584779005,9.499550584779005,0.7502282573612482,0.750184500610514,0.11541573798047829,0.11106061298526838,0.22106404936880775,0.12989473453241485,0.13019361675234764,0.12400488983304236,0.7502282573612482,0.750184500610514,0.11541573798047829,U56,MA-DIST,FIXED,-0.4,0.75,,,FIXED th=-0.4,False,,,,,,False,DD,False
0.02606546183056757,1.1372918270670291,-0.044808046105206056,1.180664682622107,1.0919717885382934,0.028826768548795068,1.1578712992837252,-0.02669478467099462,0.0238006570424798,1.1244673360471296,-0.04480804610520639,2.071979424889822,20.719794248898218,0.09748494124898305,0.09412774136720507,0.022853325447914755,0.02480478968643049,0.044808046105206056,0.02669478467099462,0.02606546183056757,0.028826768548795068,0.09748494124898305,0.09412774136720507,0.022853325447914755,U56,MA-DIST,SELECTOR-DEGROSS,,0.1,SPREAD,TRAIL3Y,"SELECTOR (SPREAD,TRAIL3Y) g=0.10",,False,,,,,False,CAGR,False
