file,family,claimset,n,raw_modal,raw_modal_share,agree_RAW,modal_RAW,modalshare_RAW,degen_RAW,survive_RAW,agree_SD,modal_SD,modalshare_SD,degen_SD,survive_SD,agree_IQR,modal_IQR,modalshare_IQR,degen_IQR,survive_IQR,agree_RANK,modal_RANK,modalshare_RANK,degen_RANK,survive_RANK
2026-09-05_absorbing-state-audit_B.stop.csv,FULL,ALL,396,H2,0.31313131313131315,1.0,H2,0.31313131313131315,0,1,0.4015151515151515,CAGR,0.7702020202020202,0,0,0.37373737373737376,CAGR,0.7727272727272727,0,0,0.3484848484848485,DD,0.5303030303030303,0,0
2026-09-05_absorbing-state-audit_B.stop.csv,FULL,PASS4b,23,CAGR,0.8695652173913043,1.0,CAGR,0.8695652173913043,0,1,0.6086956521739131,DD,0.5217391304347826,0,0,0.6956521739130435,CAGR,0.5652173913043478,0,1,0.21739130434782608,H1,0.34782608695652173,0,0
2026-09-05_absorbing-state-audit_B.stop.csv,FULL,FAIL4b,373,H2,0.3324396782841823,1.0,H2,0.3324396782841823,0,1,0.3914209115281501,CAGR,0.7774798927613941,0,0,0.38337801608579086,CAGR,0.7935656836461126,0,0,0.34048257372654156,DD,0.5335120643431636,0,0
2026-09-05_band-width-at-g085_cloud.grid.csv,FULL,ALL,200,CAGR,0.435,1.0,CAGR,0.435,0,1,0.89,CAGR,0.46,0,1,0.855,CAGR,0.475,0,1,0.725,DD,0.335,0,0
2026-09-05_band-width-at-g085_cloud.grid.csv,FULL,PASS4b,44,CAGR,0.6363636363636364,1.0,CAGR,0.6363636363636364,0,1,0.9090909090909091,CAGR,0.5454545454545454,0,1,0.9090909090909091,CAGR,0.5454545454545454,0,1,0.5454545454545454,CAGR,0.3181818181818182,0,1
2026-09-05_band-width-at-g085_cloud.grid.csv,FULL,FAIL4b,156,CAGR,0.3782051282051282,1.0,CAGR,0.3782051282051282,0,1,0.8910256410256411,CAGR,0.4423076923076923,0,1,0.8910256410256411,CAGR,0.4423076923076923,0,1,0.7628205128205128,CAGR,0.3076923076923077,0,1
2026-09-05_cagr-floor-calibration_B.grid.csv,FULL,ALL,306,H2,0.3464052287581699,1.0,H2,0.3464052287581699,0,1,0.5196078431372549,DD,0.47058823529411764,0,0,0.5294117647058824,DD,0.4673202614379085,0,0,0.5620915032679739,DD,0.4869281045751634,0,0
2026-09-05_cagr-floor-calibration_B.grid.csv,FULL,PASS4b,29,CAGR,0.5517241379310345,1.0,CAGR,0.5517241379310345,0,1,0.9310344827586207,CAGR,0.4827586206896552,0,1,0.7931034482758621,DD,0.5517241379310345,0,0,0.4827586206896552,H1,0.3103448275862069,0,0
2026-09-05_cagr-floor-calibration_B.grid.csv,FULL,FAIL4b,277,H2,0.38267148014440433,1.0,H2,0.38267148014440433,0,1,0.5054151624548736,DD,0.4404332129963899,0,0,0.5415162454873647,DD,0.44765342960288806,0,0,0.5451263537906137,DD,0.48014440433212996,0,0
2026-09-05_cagr-floor-calibration_B.grid.csv,IS_,ALL,306,H2,0.5751633986928104,1.0,H2,0.5751633986928104,0,1,0.5392156862745098,DD,0.3431372549019608,0,0,0.46078431372549017,DD,0.4084967320261438,0,0,0.4117647058823529,DD,0.3790849673202614,0,0
2026-09-05_cagr-floor-calibration_B.grid.csv,IS_,PASS4b,45,DD,0.7333333333333333,1.0,DD,0.7333333333333333,0,1,0.6888888888888889,DD,0.4444444444444444,0,1,0.6,CAGR,0.4222222222222222,0,0,0.4666666666666667,DD,0.35555555555555557,0,1
2026-09-05_cagr-floor-calibration_B.grid.csv,IS_,FAIL4b,261,H2,0.6743295019157088,1.0,H2,0.6743295019157088,0,1,0.5019157088122606,CAGR,0.2950191570881226,0,0,0.3793103448275862,DD,0.3524904214559387,0,0,0.3793103448275862,DD,0.3524904214559387,0,0
2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,FULL,ALL,306,H2,0.3464052287581699,1.0,H2,0.3464052287581699,0,1,0.5196078431372549,DD,0.47058823529411764,0,0,0.5294117647058824,DD,0.4673202614379085,0,0,0.5620915032679739,DD,0.4869281045751634,0,0
2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,FULL,PASS4b,29,CAGR,0.5517241379310345,1.0,CAGR,0.5517241379310345,0,1,0.9310344827586207,CAGR,0.4827586206896552,0,1,0.7931034482758621,DD,0.5517241379310345,0,0,0.4827586206896552,H1,0.3103448275862069,0,0
2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,FULL,FAIL4b,277,H2,0.38267148014440433,1.0,H2,0.38267148014440433,0,1,0.5054151624548736,DD,0.4404332129963899,0,0,0.5415162454873647,DD,0.44765342960288806,0,0,0.5451263537906137,DD,0.48014440433212996,0,0
2026-09-05_defensive-class-census_B.grid.csv,FULL,ALL,2244,H2,0.3324420677361854,1.0,H2,0.3324420677361854,0,1,0.7121212121212122,DD,0.36853832442067735,0,0,0.6595365418894831,DD,0.3783422459893048,0,0,0.6310160427807486,DD,0.3729946524064171,0,0
2026-09-05_defensive-class-census_B.grid.csv,FULL,PASS4b,144,CAGR,0.6597222222222222,1.0,CAGR,0.6597222222222222,0,1,0.8680555555555556,CAGR,0.5555555555555556,0,1,0.7152777777777778,DD,0.5069444444444444,0,0,0.4722222222222222,DD,0.2708333333333333,0,0
2026-09-05_defensive-class-census_B.grid.csv,FULL,FAIL4b,2100,H2,0.35523809523809524,1.0,H2,0.35523809523809524,0,1,0.7095238095238096,DD,0.3576190476190476,0,0,0.67,CAGR,0.3638095238095238,0,0,0.6404761904761904,DD,0.36142857142857143,0,0
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,FULL,ALL,306,H2,0.3464052287581699,1.0,H2,0.3464052287581699,0,1,0.5196078431372549,DD,0.47058823529411764,0,0,0.5294117647058824,DD,0.4673202614379085,0,0,0.5620915032679739,DD,0.4869281045751634,0,0
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,FULL,PASS4b,29,CAGR,0.5517241379310345,1.0,CAGR,0.5517241379310345,0,1,0.9310344827586207,CAGR,0.4827586206896552,0,1,0.7931034482758621,DD,0.5517241379310345,0,0,0.4827586206896552,H1,0.3103448275862069,0,0
2026-09-05_gross-as-the-missing-third-bar_B.grid.csv,FULL,FAIL4b,277,H2,0.38267148014440433,1.0,H2,0.38267148014440433,0,1,0.5054151624548736,DD,0.4404332129963899,0,0,0.5415162454873647,DD,0.44765342960288806,0,0,0.5451263537906137,DD,0.48014440433212996,0,0
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,FULL,ALL,306,H2,0.3464052287581699,1.0,H2,0.3464052287581699,0,1,0.5196078431372549,DD,0.47058823529411764,0,0,0.5294117647058824,DD,0.4673202614379085,0,0,0.5620915032679739,DD,0.4869281045751634,0,0
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,FULL,PASS4b,29,CAGR,0.5517241379310345,1.0,CAGR,0.5517241379310345,0,1,0.9310344827586207,CAGR,0.4827586206896552,0,1,0.7931034482758621,DD,0.5517241379310345,0,0,0.4827586206896552,H1,0.3103448275862069,0,0
2026-09-05_gross-dispersion-not-gross-level_cloud.grid.csv,FULL,FAIL4b,277,H2,0.38267148014440433,1.0,H2,0.38267148014440433,0,1,0.5054151624548736,DD,0.4404332129963899,0,0,0.5415162454873647,DD,0.44765342960288806,0,0,0.5451263537906137,DD,0.48014440433212996,0,0
2026-09-05_gross-dispersion-not-gross-level_cloud.ladder.csv,FULL,ALL,342,CAGR,0.30116959064327486,1.0,CAGR,0.30116959064327486,0,1,0.47953216374269003,CAGR,0.7105263157894737,0,1,0.49415204678362573,CAGR,0.6491228070175439,0,1,0.347953216374269,DD,0.42105263157894735,0,0
2026-09-05_gross-dispersion-not-gross-level_cloud.ladder.csv,FULL,PASS4b,10,CAGR,0.6,1.0,CAGR,0.6,0,1,0.9,CAGR,0.5,0,1,1.0,CAGR,0.6,0,1,0.4,DD,0.4,0,0
2026-09-05_gross-dispersion-not-gross-level_cloud.ladder.csv,FULL,FAIL4b,332,CAGR,0.2921686746987952,1.0,CAGR,0.2921686746987952,0,1,0.4608433734939759,CAGR,0.7409638554216867,0,1,0.45481927710843373,CAGR,0.7228915662650602,0,1,0.3313253012048193,DD,0.4246987951807229,0,0
2026-09-05_is-Calmar-immunity-general_C.grid.csv,FULL,ALL,306,H2,0.3464052287581699,1.0,H2,0.3464052287581699,0,1,0.5196078431372549,DD,0.47058823529411764,0,0,0.5294117647058824,DD,0.4673202614379085,0,0,0.5620915032679739,DD,0.4869281045751634,0,0
2026-09-05_is-Calmar-immunity-general_C.grid.csv,FULL,PASS4b,29,CAGR,0.5517241379310345,1.0,CAGR,0.5517241379310345,0,1,0.9310344827586207,CAGR,0.4827586206896552,0,1,0.7931034482758621,DD,0.5517241379310345,0,0,0.4827586206896552,H1,0.3103448275862069,0,0
2026-09-05_is-Calmar-immunity-general_C.grid.csv,FULL,FAIL4b,277,H2,0.38267148014440433,1.0,H2,0.38267148014440433,0,1,0.5054151624548736,DD,0.4404332129963899,0,0,0.5415162454873647,DD,0.44765342960288806,0,0,0.5451263537906137,DD,0.48014440433212996,0,0
2026-09-05_is-the-defensive-class-one-book_cloud.census.csv,FULL,ALL,138,CAGR,1.0,1.0,CAGR,1.0,0,1,1.0,CAGR,1.0,0,1,1.0,CAGR,1.0,0,1,0.2971014492753623,CAGR,0.2971014492753623,0,1
2026-09-05_is-the-defensive-class-one-book_cloud.census.csv,FULL,FAIL4b,138,CAGR,1.0,1.0,CAGR,1.0,0,1,1.0,CAGR,1.0,0,1,1.0,CAGR,1.0,0,1,0.2971014492753623,CAGR,0.2971014492753623,0,1
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,FULL,ALL,816,H2,0.3602941176470588,1.0,H2,0.3602941176470588,0,1,0.7022058823529411,DD,0.4105392156862745,0,0,0.6360294117647058,DD,0.41299019607843135,0,0,0.5992647058823529,DD,0.40808823529411764,0,0
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,FULL,PASS4b,88,CAGR,0.7272727272727273,1.0,CAGR,0.7272727272727273,0,1,0.6590909090909091,CAGR,0.45454545454545453,0,1,0.625,CAGR,0.4318181818181818,0,1,0.4772727272727273,CAGR,0.3181818181818182,0,1
2026-09-05_is-the-defensive-class-one-book_cloud.grid.csv,FULL,FAIL4b,728,H2,0.40384615384615385,1.0,H2,0.40384615384615385,0,1,0.7101648351648352,DD,0.3942307692307692,0,0,0.6662087912087912,DD,0.38873626373626374,0,0,0.5961538461538461,DD,0.4052197802197802,0,0
2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,FULL,ALL,306,H2,0.3464052287581699,1.0,H2,0.3464052287581699,0,1,0.5196078431372549,DD,0.47058823529411764,0,0,0.5294117647058824,DD,0.4673202614379085,0,0,0.5620915032679739,DD,0.4869281045751634,0,0
2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,FULL,PASS4b,29,CAGR,0.5517241379310345,1.0,CAGR,0.5517241379310345,0,1,0.9310344827586207,CAGR,0.4827586206896552,0,1,0.7931034482758621,DD,0.5517241379310345,0,0,0.4827586206896552,H1,0.3103448275862069,0,0
2026-09-05_is-the-ladder-even-a-candidate_C.corpus.csv,FULL,FAIL4b,277,H2,0.38267148014440433,1.0,H2,0.38267148014440433,0,1,0.5054151624548736,DD,0.4404332129963899,0,0,0.5415162454873647,DD,0.44765342960288806,0,0,0.5451263537906137,DD,0.48014440433212996,0,0
2026-09-05_pin-m-or-let-the-screen-choose_cloud.walkforward.csv,FULL,ALL,56,DD,0.44642857142857145,1.0,DD,0.44642857142857145,0,1,0.6964285714285714,DD,0.75,0,1,0.625,DD,0.8214285714285714,0,1,0.5714285714285714,CAGR,0.35714285714285715,0,0
2026-09-05_pin-m-or-let-the-screen-choose_cloud.walkforward.csv,FULL,PASS4b,22,CAGR,0.5,1.0,CAGR,0.5,0,1,0.6818181818181818,DD,0.8181818181818182,0,0,0.7727272727272727,DD,0.7272727272727273,0,0,0.13636363636363635,H2,0.6818181818181818,0,0
2026-09-05_pin-m-or-let-the-screen-choose_cloud.walkforward.csv,FULL,FAIL4b,34,H2,0.47058823529411764,1.0,H2,0.47058823529411764,0,1,0.6470588235294118,DD,0.7647058823529411,0,0,0.6470588235294118,DD,0.7647058823529411,0,0,0.6470588235294118,H2,0.35294117647058826,0,1
2026-09-05_price-list-tier-bar_B.grid.csv,FULL,ALL,306,H2,0.3464052287581699,1.0,H2,0.3464052287581699,0,1,0.5196078431372549,DD,0.47058823529411764,0,0,0.5294117647058824,DD,0.4673202614379085,0,0,0.5620915032679739,DD,0.4869281045751634,0,0
2026-09-05_price-list-tier-bar_B.grid.csv,FULL,PASS4b,29,CAGR,0.5517241379310345,1.0,CAGR,0.5517241379310345,0,1,0.9310344827586207,CAGR,0.4827586206896552,0,1,0.7931034482758621,DD,0.5517241379310345,0,0,0.4827586206896552,H1,0.3103448275862069,0,0
2026-09-05_price-list-tier-bar_B.grid.csv,FULL,FAIL4b,277,H2,0.38267148014440433,1.0,H2,0.38267148014440433,0,1,0.5054151624548736,DD,0.4404332129963899,0,0,0.5415162454873647,DD,0.44765342960288806,0,0,0.5451263537906137,DD,0.48014440433212996,0,0
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.repair.csv,FULL,ALL,3024,H2,0.41964285714285715,1.0,H2,0.41964285714285715,0,1,0.6187169312169312,DD,0.4623015873015873,0,0,0.544973544973545,DD,0.5251322751322751,0,0,0.580026455026455,DD,0.37037037037037035,0,0
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.repair.csv,FULL,PASS4b,234,CAGR,0.594017094017094,1.0,CAGR,0.594017094017094,0,1,0.7991452991452992,CAGR,0.5170940170940171,0,1,0.688034188034188,CAGR,0.49572649572649574,0,1,0.5384615384615384,DD,0.2905982905982906,0,0
2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.repair.csv,FULL,FAIL4b,2790,H2,0.4544802867383513,1.0,H2,0.4544802867383513,0,1,0.6200716845878136,DD,0.4491039426523297,0,0,0.5304659498207885,DD,0.5243727598566308,0,0,0.567741935483871,DD,0.3827956989247312,0,0
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,FULL,ALL,306,H2,0.3464052287581699,1.0,H2,0.3464052287581699,0,1,0.5196078431372549,DD,0.47058823529411764,0,0,0.5294117647058824,DD,0.4673202614379085,0,0,0.5620915032679739,DD,0.4869281045751634,0,0
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,FULL,PASS4b,29,CAGR,0.5517241379310345,1.0,CAGR,0.5517241379310345,0,1,0.9310344827586207,CAGR,0.4827586206896552,0,1,0.7931034482758621,DD,0.5517241379310345,0,0,0.4827586206896552,H1,0.3103448275862069,0,0
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,FULL,FAIL4b,277,H2,0.38267148014440433,1.0,H2,0.38267148014440433,0,1,0.5054151624548736,DD,0.4404332129963899,0,0,0.5415162454873647,DD,0.44765342960288806,0,0,0.5451263537906137,DD,0.48014440433212996,0,0
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,FULL,ALL,884,CAGR,0.35294117647058826,1.0,CAGR,0.35294117647058826,0,1,0.7420814479638009,CAGR,0.39705882352941174,0,1,0.7285067873303167,CAGR,0.4072398190045249,0,1,0.583710407239819,DD,0.4095022624434389,0,0
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,FULL,PASS4b,272,CAGR,0.5845588235294118,1.0,CAGR,0.5845588235294118,0,1,0.7242647058823529,DD,0.4963235294117647,0,0,0.7536764705882353,DD,0.4485294117647059,0,0,0.5698529411764706,DD,0.35661764705882354,0,0
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,FULL,FAIL4b,612,H2,0.47058823529411764,1.0,H2,0.47058823529411764,0,1,0.7843137254901961,CAGR,0.4019607843137255,0,0,0.7990196078431373,CAGR,0.4035947712418301,0,0,0.5833333333333334,DD,0.3627450980392157,0,0
2026-09-05_v1u-small-negative-price_B.concentration.csv,FULL,ALL,32,H2,0.96875,1.0,H2,0.96875,0,1,0.40625,DD,0.5625,0,0,0.375,DD,0.59375,0,0,0.09375,DD,0.3125,0,0
2026-09-05_v1u-small-negative-price_B.concentration.csv,FULL,FAIL4b,32,H2,0.96875,1.0,H2,0.96875,0,1,0.40625,DD,0.5625,0,0,0.375,DD,0.59375,0,0,0.09375,DD,0.3125,0,0
2026-09-05_v1u-small-negative-price_B.grid.csv,FULL,ALL,11,H2,1.0,1.0,H2,1.0,0,1,0.0,H1,0.7272727272727273,0,0,0.0,DD,0.9090909090909091,0,0,0.18181818181818182,DD,0.45454545454545453,0,0
2026-09-05_v1u-small-negative-price_B.grid.csv,FULL,FAIL4b,11,H2,1.0,1.0,H2,1.0,0,1,0.0,H1,0.7272727272727273,0,0,0.0,DD,0.9090909090909091,0,0,0.18181818181818182,DD,0.45454545454545453,0,0
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,FULL,ALL,44,DD,0.5454545454545454,1.0,DD,0.5454545454545454,0,1,0.8181818181818182,DD,0.7272727272727273,0,1,0.8409090909090909,DD,0.7045454545454546,0,1,0.45454545454545453,DD,0.2727272727272727,0,1
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,FULL,PASS4b,18,CAGR,0.7777777777777778,1.0,CAGR,0.7777777777777778,0,1,0.7222222222222222,CAGR,0.5,0,1,0.8333333333333334,CAGR,0.6111111111111112,0,1,0.2777777777777778,H1,0.3888888888888889,0,0
2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,FULL,FAIL4b,26,DD,0.7692307692307693,1.0,DD,0.7692307692307693,0,1,1.0,DD,0.7692307692307693,0,1,1.0,DD,0.7692307692307693,0,1,0.34615384615384615,H1,0.34615384615384615,0,0
2026-09-05_why-ddctl-is-cheap-on-small_cloud.cells.csv,FULL,ALL,126,H2,0.36507936507936506,1.0,H2,0.36507936507936506,0,1,0.31746031746031744,CAGR,0.8095238095238095,0,0,0.373015873015873,CAGR,0.7222222222222222,0,0,0.31746031746031744,DD,0.47619047619047616,0,0
2026-09-05_why-ddctl-is-cheap-on-small_cloud.cells.csv,FULL,FAIL4b,123,H2,0.37398373983739835,1.0,H2,0.37398373983739835,0,1,0.3089430894308943,CAGR,0.8292682926829268,0,0,0.35772357723577236,CAGR,0.7398373983739838,0,0,0.3089430894308943,DD,0.4634146341463415,0,0
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,FULL,ALL,306,H2,0.3464052287581699,1.0,H2,0.3464052287581699,0,1,0.5196078431372549,DD,0.47058823529411764,0,0,0.5294117647058824,DD,0.4673202614379085,0,0,0.5620915032679739,DD,0.4869281045751634,0,0
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,FULL,PASS4b,29,CAGR,0.5517241379310345,1.0,CAGR,0.5517241379310345,0,1,0.9310344827586207,CAGR,0.4827586206896552,0,1,0.7931034482758621,DD,0.5517241379310345,0,0,0.4827586206896552,H1,0.3103448275862069,0,0
2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,FULL,FAIL4b,277,H2,0.38267148014440433,1.0,H2,0.38267148014440433,0,1,0.5054151624548736,DD,0.4404332129963899,0,0,0.5415162454873647,DD,0.44765342960288806,0,0,0.5451263537906137,DD,0.48014440433212996,0,0
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,FULL,ALL,5808,CAGR,0.5449380165289256,1.0,CAGR,0.5449380165289256,0,1,0.743629476584022,CAGR,0.7105716253443526,0,1,0.7047176308539945,CAGR,0.7417355371900827,0,1,0.5850550964187328,DD,0.3600206611570248,0,0
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,FULL,PASS4b,578,CAGR,0.6072664359861591,1.0,CAGR,0.6072664359861591,0,1,0.9048442906574394,CAGR,0.5121107266435986,0,1,0.9065743944636678,CAGR,0.513840830449827,0,1,0.48788927335640137,H1,0.2768166089965398,0,0
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,FULL,FAIL4b,5230,CAGR,0.5380497131931167,1.0,CAGR,0.5380497131931167,0,1,0.7107074569789675,CAGR,0.7713193116634799,0,1,0.6504780114722754,CAGR,0.8179732313575526,0,1,0.5885277246653919,DD,0.3500956022944551,0,0
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.verdict.csv,FULL,ALL,72,CAGR,0.3333333333333333,1.0,CAGR,0.3333333333333333,0,1,0.6111111111111112,DD,0.6388888888888888,0,0,0.6666666666666666,DD,0.5833333333333334,0,0,0.6111111111111112,DD,0.3194444444444444,0,0
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.verdict.csv,FULL,PASS4b,27,CAGR,0.6666666666666666,1.0,CAGR,0.6666666666666666,0,1,0.7407407407407407,DD,0.5925925925925926,0,0,0.8888888888888888,CAGR,0.5555555555555556,0,1,0.4444444444444444,H1,0.3333333333333333,0,0
2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.verdict.csv,FULL,FAIL4b,45,DD,0.3333333333333333,1.0,DD,0.3333333333333333,0,1,0.6222222222222222,DD,0.5777777777777777,0,1,0.6,DD,0.6,0,1,0.6,DD,0.3111111111111111,0,1
