panel,window,bar_Sharpe,bar_CAGR,bar_MaxDD,spy_Sharpe,H2_min,H2_max,H2_spread,H2_blocks,T3_min,T3_max,T3_spread,T3_blocks,Y_min,Y_max,Y_spread,Y_blocks
SMALL,FULL,0.6596066000247431,0.04263549964259328,-0.14158634613008658,0.8561024448646622,0.5479919505960125,0.8057476983273514,0.2577557477313389,0.8057/0.5480,0.16296050282158847,1.180131255069561,1.0171707522479725,0.6362/1.1801/0.1630,-1.5374015404355488,3.1898506519974203,4.727252192432969,-0.5071/0.6524/3.1899/0.2824/-0.2975/1.6736/0.6195/-0.0818/0.2743/1.1249/1.7068/-1.5374/0.4311/0.3819/0.0691/1.1336
SMALL,IS,0.8751921874491732,0.05292570177641953,-0.0840600887444044,0.8315599109188113,0.6745996008423548,1.0427900991998416,0.36819049835748674,1.0428/0.6746,0.13865573168431183,1.6996993203956117,1.5610435887113,0.1387/1.6997/0.9045,-0.5071486499474399,3.1898506519974203,3.69699930194486,-0.5071/0.6524/3.1899/0.2824/-0.2975/1.6736
SMALL,OOS,0.5457504412853388,0.03635375722473366,-0.14158634613008736,0.8736611364726746,0.129175660707271,0.9496024654217131,0.8204268047144421,0.9496/0.1292,-0.3181341122702728,1.1383610048553785,1.4564951171256513,-0.3181/1.1384/0.5281,-1.5374015404355488,1.7068250893420447,3.2442266297775935,0.6195/-0.0818/0.2743/1.1249/1.7068/-1.5374/0.4311/0.3819/0.0691/1.1336
U56,FULL,1.2009973252288961,0.08618487105855244,-0.12054956914840909,0.8843388013887913,1.1805451084990706,1.2276487488133896,0.04710364031431902,1.2276/1.1805,1.0167155355049429,1.406570600950484,0.38985506544554105,1.1805/1.0167/1.4066,-0.9938041270971134,2.8514949793633964,3.8452991064605095,1.8977/0.8391/-0.0483/0.7300/2.7830/0.9772/0.6110/1.0931/2.8515/0.1032/1.6889/1.2377/1.9950/-0.9938/1.5937/1.9112/1.2160/1.4257
U56,IS,1.1042698858397506,0.07609481030855947,-0.07887209552613339,0.8986371379727874,0.9173827497866361,1.3483415602307283,0.4309588104440921,0.9174/1.3483,0.9577079936567897,1.3141574482727796,0.35644945461598987,1.0790/1.3142/0.9577,-0.04828348187462221,2.7830497619309638,2.831333243805586,1.8977/0.8391/-0.0483/0.7300/2.7830/0.9772/0.6110/1.0931
U56,OOS,1.276620821629499,0.09455179369762767,-0.12054956914840886,0.8736611364726746,1.1054285165424744,1.4320246562487922,0.32659613970631773,1.4320/1.1054,0.7578933072066308,1.615661083881245,0.8577677766746142,0.7579/1.6157/1.4585,-0.9938041270971134,2.8514949793633964,3.8452991064605095,2.8515/0.1032/1.6889/1.2377/1.9950/-0.9938/1.5937/1.9112/1.2160/1.4257
B136,FULL,1.0972023061715337,0.07958992027840184,-0.12241069123223436,0.8843572985123862,0.966907033404254,1.2295511956034646,0.2626441621992106,1.2296/0.9669,0.8488524211535288,1.2285584372786773,0.37970601612514854,1.2286/0.8489/1.2256,-1.4086346601451416,3.3853775221548115,4.794012182299953,1.7191/0.7142/0.2665/0.8026/2.8686/1.0311/0.2777/1.0600/3.3854/-0.0387/1.6702/0.8036/1.9800/-1.4086/1.2531/1.7215/1.0849/1.4782
B136,IS,1.092172960863223,0.08095012587409567,-0.07898347296561259,0.8986624857599308,0.930751625382123,1.2966755348988543,0.36592390951673137,0.9308/1.2967,0.8819118142792455,1.4277970749710305,0.545885260691785,0.9964/1.4278/0.8819,0.2665440984054461,2.868641797368436,2.60209769896299,1.7191/0.7142/0.2665/0.8026/2.8686/1.0311/0.2777/1.0600
B136,OOS,1.1016867720596069,0.0784728360555127,-0.12241069123223403,0.8736721309012504,0.8783883997858164,1.2910937533802487,0.4127053535944323,1.2911/0.8784,0.7553050855263823,1.412529080977016,0.6572239954506336,0.7553/1.2120/1.4125,-1.4086346601451416,3.3853775221548115,4.794012182299953,3.3854/-0.0387/1.6702/0.8036/1.9800/-1.4086/1.2531/1.7215/1.0849/1.4782
