cadence,panel,window,chooser,IS_mean_fold_Sharpe,chosen_IS,CAGR,Sharpe,MaxDD,H1,H2,KEEP_4a,KEEP_4b,moves
QUARTER,U56,L2520,H_NARROWEST,1.2918656086692393,False,0.1654676531023056,1.1138912350058434,-0.2307735785481958,1.14532683640919,1.0827978819911295,False,False,31
QUARTER,U56,L2520,H_ANY,1.2918656086692393,False,0.1654676531023056,1.1138912350058434,-0.2307735785481958,1.14532683640919,1.0827978819911295,False,False,31
QUARTER,U56,L2520,CH_RAW,1.2907759056787456,False,0.15328607252817084,1.0270626113201125,-0.20192300816867637,0.9799667977608211,1.072126112646858,False,False,38
QUARTER,U56,L2520,CH_ANCHOR,1.475432259638835,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
QUARTER,U56,EXPAND,H_RUNNERUP,1.4839185267609438,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
QUARTER,U56,EXPAND,H_NARROWEST,1.2918656086692393,False,0.16083533696383223,1.0880916344560916,-0.2307735785481957,1.089816138874615,1.0863778250745635,False,False,29
QUARTER,U56,EXPAND,H_ANY,1.2918656086692393,False,0.16083533696383223,1.0880916344560916,-0.2307735785481957,1.089816138874615,1.0863778250745635,False,False,29
QUARTER,U56,EXPAND,CH_RAW,1.2907759056787456,False,0.16347969603202195,1.0632176578136157,-0.2245551801328194,1.0377957408838712,1.0881218078449126,False,False,39
QUARTER,U56,EXPAND,CH_ANCHOR,1.475432259638835,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
QUARTER,B136,L252,H_RUNNERUP,1.548306562856712,True,0.1688903408094442,1.0517825377625158,-0.20740302267849475,1.1216513266695667,0.9983856031422572,False,False,3
QUARTER,B136,L252,H_NARROWEST,1.324671225309361,False,0.17373109120970764,1.046629556168563,-0.24354358049436964,0.9891605257470106,1.101860616882452,False,False,36
QUARTER,B136,L252,H_ANY,1.324671225309361,False,0.17373109120970764,1.046629556168563,-0.24354358049436964,0.9891605257470106,1.101860616882452,False,False,36
QUARTER,B136,L252,CH_RAW,1.47308660677883,False,0.1804010317398672,1.0891954345626482,-0.24354358049436942,1.0743161988431869,1.1044172844752234,False,False,37
QUARTER,B136,L252,CH_ANCHOR,1.5307708859592293,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
QUARTER,B136,L504,H_RUNNERUP,1.5307708859592293,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
QUARTER,B136,L504,H_NARROWEST,1.4595377463822647,False,0.16549204914395,1.0400384563151275,-0.24354358049436964,1.08387305382688,0.9974752616563635,False,False,35
QUARTER,B136,L504,H_ANY,1.4595377463822647,False,0.16549204914395,1.0400384563151275,-0.24354358049436964,1.08387305382688,0.9974752616563635,False,False,35
QUARTER,B136,L504,CH_RAW,1.3734224709320593,False,0.17686841351825455,1.1125877887274493,-0.24354358049436908,1.0970613837438141,1.1279490637158454,False,False,35
QUARTER,B136,L504,CH_ANCHOR,1.5307708859592293,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
QUARTER,B136,L756,H_RUNNERUP,1.5307708859592293,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
QUARTER,B136,L756,H_NARROWEST,1.5308724145566703,False,0.1570863113691161,1.0083066346533027,-0.24354358049436953,1.1061277353701229,0.9133441522656734,False,False,38
QUARTER,B136,L756,H_ANY,1.5308724145566703,False,0.1570863113691161,1.0083066346533027,-0.24354358049436953,1.1061277353701229,0.9133441522656734,False,False,38
QUARTER,B136,L756,CH_RAW,1.5173272930037787,False,0.13108924607059058,0.8127650127719386,-0.2878022704625174,1.1061277353701229,0.5691798831557073,False,False,38
QUARTER,B136,L756,CH_ANCHOR,1.5307708859592293,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
QUARTER,B136,L1260,H_RUNNERUP,1.5307708859592293,False,0.1576133006976128,1.0051664956646924,-0.20740302267849475,1.0532680576203537,0.9648421375569864,False,False,1
QUARTER,B136,L1260,H_NARROWEST,1.4006742137417427,False,0.16300804870482333,1.0202466599950706,-0.24354358049436975,1.131874749154019,0.9071827052176359,False,False,35
QUARTER,B136,L1260,H_ANY,1.4006742137417427,False,0.16300804870482333,1.0202466599950706,-0.24354358049436975,1.131874749154019,0.9071827052176359,False,False,35
QUARTER,B136,L1260,CH_RAW,1.4357382784435935,False,0.17868846394616722,1.0759270780790666,-0.24354358049436975,1.2060261271965929,0.9501386620554403,False,False,39
QUARTER,B136,L1260,CH_ANCHOR,1.5307708859592293,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
QUARTER,B136,L2520,H_RUNNERUP,1.5307708859592293,False,0.1534535649482751,0.975594034968537,-0.20740302267849464,0.949851454986988,1.0022981955476973,False,False,2
QUARTER,B136,L2520,H_NARROWEST,1.4116478710765092,False,0.13758966192830502,0.9139077621101102,-0.19414129154165138,0.9665441539046562,0.8656409000889282,False,False,32
QUARTER,B136,L2520,H_ANY,1.4116478710765092,False,0.13758966192830502,0.9139077621101102,-0.19414129154165138,0.9665441539046562,0.8656409000889282,False,False,32
QUARTER,B136,L2520,CH_RAW,1.4576383228069894,False,0.1320999625984507,0.875534376446655,-0.19414129154165138,0.9142645126178603,0.8380284612392264,False,False,39
QUARTER,B136,L2520,CH_ANCHOR,1.5307708859592293,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
QUARTER,B136,EXPAND,H_RUNNERUP,1.5307708859592293,False,0.15488862905356982,0.9870439254822689,-0.1941412915416515,0.975086402824987,1.0022981955476973,False,False,2
QUARTER,B136,EXPAND,H_NARROWEST,1.4116478710765092,False,0.12006622612520257,0.7517576899156797,-0.28694818362899366,0.8048592120665087,0.6954054568076745,False,False,33
QUARTER,B136,EXPAND,H_ANY,1.4116478710765092,False,0.12006622612520257,0.7517576899156797,-0.28694818362899366,0.8048592120665087,0.6954054568076745,False,False,33
QUARTER,B136,EXPAND,CH_RAW,1.4576383228069894,False,0.11626292174043673,0.7256904808581331,-0.28694818362899366,0.7455573273294274,0.7057140175762551,False,False,39
QUARTER,B136,EXPAND,CH_ANCHOR,1.5307708859592293,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
QUARTER,SMALL,L252,H_RUNNERUP,1.0173947931389293,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
QUARTER,SMALL,L252,H_NARROWEST,1.1386247631283726,False,0.06727700672612724,0.4420225355393287,-0.37411836270629695,0.9255155783049264,-0.0726685296165594,False,False,26
QUARTER,SMALL,L252,H_ANY,1.1386247631283726,False,0.06727700672612724,0.4420225355393287,-0.37411836270629695,0.9255155783049264,-0.0726685296165594,False,False,26
QUARTER,SMALL,L252,CH_RAW,1.046239201389553,False,0.06634455778735471,0.42607496605973516,-0.38619941977267547,0.9827416057201425,-0.11026405091127357,False,False,32
QUARTER,SMALL,L252,CH_ANCHOR,1.0173947931389293,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
QUARTER,SMALL,L504,H_RUNNERUP,1.0173947931389293,False,0.07672513469217845,0.48119863086709386,-0.3581405418032817,0.7916901384400528,0.1590471606450792,False,False,1
QUARTER,SMALL,L504,H_NARROWEST,1.2907952767166369,False,0.04950787659435618,0.34939729181468954,-0.37571445824537675,0.8549107753343038,-0.17532851578210334,False,False,23
QUARTER,SMALL,L504,H_ANY,1.2907952767166369,False,0.04950787659435618,0.34939729181468954,-0.37571445824537675,0.8549107753343038,-0.17532851578210334,False,False,23
QUARTER,SMALL,L504,CH_RAW,1.453178679251154,True,0.052478714872682186,0.3563524774082443,-0.37411836270629695,0.8725336867532946,-0.13120265314192053,False,False,35
QUARTER,SMALL,L504,CH_ANCHOR,1.0173947931389293,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
QUARTER,SMALL,L756,H_RUNNERUP,0.9928407087342646,False,0.06859230365057756,0.44231537936134974,-0.3581405418032816,0.7697672979470949,0.10067776053947612,False,False,3
QUARTER,SMALL,L756,H_NARROWEST,1.1689230740198708,False,0.08617807285053503,0.528720596855241,-0.3581405418032817,1.0471670647877724,0.011355371971276382,False,False,27
QUARTER,SMALL,L756,H_ANY,1.1689230740198708,False,0.08617807285053503,0.528720596855241,-0.3581405418032817,1.0471670647877724,0.011355371971276382,False,False,27
QUARTER,SMALL,L756,CH_RAW,1.3456727074357429,False,0.07824144783043252,0.4762046768877044,-0.36312592694285317,0.9513345703192488,0.043930793261999654,False,False,33
QUARTER,SMALL,L756,CH_ANCHOR,1.0173947931389293,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
QUARTER,SMALL,L1260,H_RUNNERUP,1.0173947931389293,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
QUARTER,SMALL,L1260,H_NARROWEST,1.2336885974206608,False,0.1038226800162112,0.6129893015152844,-0.37411836270629706,1.2071877166825902,0.011141217454523445,False,False,28
QUARTER,SMALL,L1260,H_ANY,1.2336885974206608,False,0.1038226800162112,0.6129893015152844,-0.37411836270629706,1.2071877166825902,0.011141217454523445,False,False,28
QUARTER,SMALL,L1260,CH_RAW,1.2593137611606724,False,0.08747770214403272,0.5302836056264824,-0.37411836270629706,1.15548878022892,-0.08693338249338335,False,False,33
QUARTER,SMALL,L1260,CH_ANCHOR,1.0173947931389293,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
QUARTER,SMALL,L2520,H_RUNNERUP,1.0173947931389293,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
QUARTER,SMALL,L2520,H_NARROWEST,1.2336885974206608,False,0.07770066113243757,0.4986876032739551,-0.3741183627062966,0.9373324120427643,0.020926566437048783,False,False,37
QUARTER,SMALL,L2520,H_ANY,1.2336885974206608,False,0.07770066113243757,0.4986876032739551,-0.3741183627062966,0.9373324120427643,0.020926566437048783,False,False,37
QUARTER,SMALL,L2520,CH_RAW,1.016562665235768,False,0.06699153048529194,0.44398852820154117,-0.37340511376200614,0.8212349559706016,0.03594218162084027,False,False,39
QUARTER,SMALL,L2520,CH_ANCHOR,1.0173947931389293,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
QUARTER,SMALL,EXPAND,H_RUNNERUP,1.0173947931389293,False,0.06454762780076928,0.42289056797679664,-0.3581405418032817,0.794839443483861,0.03448118051649895,False,False,1
QUARTER,SMALL,EXPAND,H_NARROWEST,1.2336885974206608,False,0.06254832929800935,0.41666224513294564,-0.3758450701712781,0.9373324120427643,-0.12504904184084367,False,False,34
QUARTER,SMALL,EXPAND,H_ANY,1.2336885974206608,False,0.06254832929800935,0.41666224513294564,-0.3758450701712781,0.9373324120427643,-0.12504904184084367,False,False,34
QUARTER,SMALL,EXPAND,CH_RAW,1.016562665235768,False,0.0636692738003497,0.41643349233333044,-0.37340511376200614,0.8133927244085867,0.025224162534986026,False,False,39
QUARTER,SMALL,EXPAND,CH_ANCHOR,1.0173947931389293,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
YEAR,U56,L252,H_RUNNERUP,1.1276810719087247,True,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
YEAR,U56,L252,H_NARROWEST,1.091207791976013,False,0.16489738532202702,1.1247167519976211,-0.2207393564442267,1.231234124776813,1.0267667131620506,False,False,9
YEAR,U56,L252,H_ANY,1.091207791976013,False,0.16489738532202702,1.1247167519976211,-0.2207393564442267,1.231234124776813,1.0267667131620506,False,False,9
YEAR,U56,L252,CH_RAW,1.0631394230397604,False,0.12629313354877247,0.8115597546266599,-0.258535970580156,1.099307342979254,0.5847500729347509,False,False,10
YEAR,U56,L252,CH_ANCHOR,1.1276810719087247,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
YEAR,U56,L504,H_RUNNERUP,1.1276810719087247,False,0.17403319837303877,1.1731590234101485,-0.19127561830465023,1.2546848554963768,1.0951528416348304,False,True,1
YEAR,U56,L504,H_NARROWEST,1.0506556984261084,False,0.16285624926378972,1.1342680327610724,-0.2307735785481957,1.2573228729285668,1.0151312393698053,False,False,7
YEAR,U56,L504,H_ANY,1.0506556984261084,False,0.16285624926378972,1.1342680327610724,-0.2307735785481957,1.2573228729285668,1.0151312393698053,False,False,7
YEAR,U56,L504,CH_RAW,1.1187729654280303,False,0.16218146773202036,1.131618814609251,-0.20192300816867614,1.2523726241261048,1.0151312393698053,False,True,7
YEAR,U56,L504,CH_ANCHOR,1.1276810719087247,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
YEAR,U56,L756,H_RUNNERUP,1.1276810719087247,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
YEAR,U56,L756,H_NARROWEST,1.0790780651572065,False,0.17274841349293668,1.1710934280974608,-0.2307735785481957,1.2537340990058512,1.0873509005747868,False,False,6
YEAR,U56,L756,H_ANY,1.0790780651572065,False,0.17274841349293668,1.1710934280974608,-0.2307735785481957,1.2537340990058512,1.0873509005747868,False,False,6
YEAR,U56,L756,CH_RAW,1.0790780651572065,False,0.14936208736661882,0.9281574705993305,-0.2585359705801561,1.266764767281027,0.6444228324817435,False,False,9
YEAR,U56,L756,CH_ANCHOR,1.1276810719087247,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
YEAR,U56,L1260,H_RUNNERUP,1.1276810719087247,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
YEAR,U56,L1260,H_NARROWEST,1.0618460932754008,False,0.16471459160288204,1.157230154525869,-0.19985105108178525,1.243679178288558,1.0851195103254152,False,True,7
YEAR,U56,L1260,H_ANY,1.0618460932754008,False,0.16471459160288204,1.157230154525869,-0.19985105108178525,1.243679178288558,1.0851195103254152,False,True,7
YEAR,U56,L1260,CH_RAW,1.0618460932754008,False,0.17200514822577184,1.1801653648698607,-0.19985105108178558,1.2766716095838984,1.0900309883688333,False,True,9
YEAR,U56,L1260,CH_ANCHOR,1.1276810719087247,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
YEAR,U56,L2520,H_RUNNERUP,1.1276810719087247,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
YEAR,U56,L2520,H_NARROWEST,1.0878240784498168,False,0.17609066069678803,1.1966448809005823,-0.2307735785481959,1.207180785808409,1.1886026521775457,False,False,8
YEAR,U56,L2520,H_ANY,1.0878240784498168,False,0.17609066069678803,1.1966448809005823,-0.2307735785481959,1.207180785808409,1.1886026521775457,False,False,8
YEAR,U56,L2520,CH_RAW,1.0810046467975964,False,0.17161457252060264,1.141584055966214,-0.2019230081686766,1.202064034880129,1.0934862794867681,False,True,9
YEAR,U56,L2520,CH_ANCHOR,1.1276810719087247,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
YEAR,U56,EXPAND,H_RUNNERUP,1.1276810719087247,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
YEAR,U56,EXPAND,H_NARROWEST,1.0878240784498168,False,0.16619332594304148,1.1427435020562398,-0.2307735785481959,1.207180785808409,1.0838769853806094,False,False,8
YEAR,U56,EXPAND,H_ANY,1.0878240784498168,False,0.16619332594304148,1.1427435020562398,-0.2307735785481959,1.207180785808409,1.0838769853806094,False,False,8
YEAR,U56,EXPAND,CH_RAW,1.0810046467975964,False,0.16510501065872907,1.0994808921583563,-0.22455518013281928,1.1762405502863906,1.037208472318062,False,False,10
YEAR,U56,EXPAND,CH_ANCHOR,1.1276810719087247,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
YEAR,B136,L252,H_RUNNERUP,1.1990067945156184,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
YEAR,B136,L252,H_NARROWEST,1.1128208275376712,False,0.17385160485423,1.030757796598347,-0.24354358049436953,1.095950302685149,0.9769400876709866,False,False,10
YEAR,B136,L252,H_ANY,1.1128208275376712,False,0.17385160485423,1.030757796598347,-0.24354358049436953,1.095950302685149,0.9769400876709866,False,False,10
YEAR,B136,L252,CH_RAW,1.224492457067084,True,0.1646926603944836,1.0024401303710047,-0.24354358049436975,1.0641709268752189,0.951744156220058,False,False,10
YEAR,B136,L252,CH_ANCHOR,1.1990067945156184,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
YEAR,B136,L504,H_RUNNERUP,1.1990067945156184,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
YEAR,B136,L504,H_NARROWEST,1.083812970369739,False,0.16919831383525352,1.0669810052964648,-0.24354358049436964,1.1962669989665722,0.9356451913942246,False,False,9
YEAR,B136,L504,H_ANY,1.083812970369739,False,0.16919831383525352,1.0669810052964648,-0.24354358049436964,1.1962669989665722,0.9356451913942246,False,False,9
YEAR,B136,L504,CH_RAW,1.2239633038916153,False,0.16373239509722848,1.0510456856490389,-0.24354358049436964,1.1962669989665722,0.8993252403293388,False,False,9
YEAR,B136,L504,CH_ANCHOR,1.1990067945156184,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
YEAR,B136,L756,H_RUNNERUP,1.1990067945156184,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
YEAR,B136,L756,H_NARROWEST,1.1076113363133613,False,0.15425554334542935,0.9818990364587796,-0.24354358049436942,1.0423821118779877,0.9199735677619894,False,False,10
YEAR,B136,L756,H_ANY,1.1076113363133613,False,0.15425554334542935,0.9818990364587796,-0.24354358049436942,1.0423821118779877,0.9199735677619894,False,False,10
YEAR,B136,L756,CH_RAW,1.2191481787543565,False,0.15246545436662196,0.9786126164080925,-0.24354358049436942,1.0423821118779877,0.912522491966787,False,False,10
YEAR,B136,L756,CH_ANCHOR,1.1990067945156184,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
YEAR,B136,L1260,H_RUNNERUP,1.1990067945156184,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
YEAR,B136,L1260,H_NARROWEST,1.1037231206445146,False,0.16538869571271753,1.0548295106024423,-0.24354358049436964,1.1942241304240806,0.9055119093349843,False,False,8
YEAR,B136,L1260,H_ANY,1.1037231206445146,False,0.16538869571271753,1.0548295106024423,-0.24354358049436964,1.1942241304240806,0.9055119093349843,False,False,8
YEAR,B136,L1260,CH_RAW,1.1764075493550832,False,0.15350467197861772,0.9937256113360461,-0.24354358049436964,1.071062654676262,0.9099508780351594,False,False,10
YEAR,B136,L1260,CH_ANCHOR,1.1990067945156184,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
YEAR,B136,L2520,H_RUNNERUP,1.1990067945156184,False,0.1530707175978041,0.9735763816993168,-0.20740302267849497,0.9455218503603869,1.0022981955476973,False,False,1
YEAR,B136,L2520,H_NARROWEST,1.1037231206445146,False,0.13428591246161892,0.8972055587335065,-0.20203288162979272,0.7885862371145896,1.0058160883464002,False,False,8
YEAR,B136,L2520,H_ANY,1.1037231206445146,False,0.13428591246161892,0.8972055587335065,-0.20203288162979272,0.7885862371145896,1.0058160883464002,False,False,8
YEAR,B136,L2520,CH_RAW,1.1764075493550832,False,0.12050145484739927,0.8062231263531779,-0.20203288162979272,0.6720858259284271,0.9476295812906869,False,False,10
YEAR,B136,L2520,CH_ANCHOR,1.1990067945156184,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
YEAR,B136,EXPAND,H_RUNNERUP,1.1990067945156184,False,0.15074066478257553,0.9604164464941665,-0.1941412915416515,0.917198011348607,1.0022981955476973,False,False,2
YEAR,B136,EXPAND,H_NARROWEST,1.1037231206445146,False,0.13706408138185067,0.8441143710490847,-0.2869481836289939,0.7826239015017346,0.9274999434474296,False,False,9
YEAR,B136,EXPAND,H_ANY,1.1037231206445146,False,0.13706408138185067,0.8441143710490847,-0.2869481836289939,0.7826239015017346,0.9274999434474296,False,False,9
YEAR,B136,EXPAND,CH_RAW,1.1764075493550832,False,0.1306997556333973,0.799298040911727,-0.2869481836289939,0.6890741986125897,0.9476295812906869,False,False,10
YEAR,B136,EXPAND,CH_ANCHOR,1.1990067945156184,False,0.1628665539757932,1.024015074035567,-0.20740302267849475,1.0532680576203537,1.0022981955476973,False,False,0
YEAR,SMALL,L252,H_RUNNERUP,0.7458929254696466,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
YEAR,SMALL,L252,H_NARROWEST,0.8554787878111728,False,0.07318526335442233,0.4697348243768338,-0.37411836270629684,0.9247365119946538,-0.016944871186380998,False,False,5
YEAR,SMALL,L252,H_ANY,0.8554787878111728,False,0.07318526335442233,0.4697348243768338,-0.37411836270629684,0.9247365119946538,-0.016944871186380998,False,False,5
YEAR,SMALL,L252,CH_RAW,0.8554787878111728,False,0.04078996420534309,0.2998634452838643,-0.4333633606992132,0.9644950538444811,-0.3094967943773224,False,False,9
YEAR,SMALL,L252,CH_ANCHOR,0.7458929254696466,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
YEAR,SMALL,L504,H_RUNNERUP,0.7458929254696466,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
YEAR,SMALL,L504,H_NARROWEST,1.0614198404228699,False,0.06587768721322496,0.43040748652753263,-0.3852898846691274,1.0449761756580815,-0.19732618146188666,False,False,6
YEAR,SMALL,L504,H_ANY,1.0614198404228699,False,0.06587768721322496,0.43040748652753263,-0.3852898846691274,1.0449761756580815,-0.19732618146188666,False,False,6
YEAR,SMALL,L504,CH_RAW,1.3070308287331023,True,0.07372263424975412,0.4666164345101588,-0.37411836270629695,1.0129162066610082,-0.08957686687314192,False,False,8
YEAR,SMALL,L504,CH_ANCHOR,0.7458929254696466,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
YEAR,SMALL,L756,H_RUNNERUP,0.7458929254696466,False,0.06341378229329608,0.415715281044013,-0.35814054180328203,0.714487911455824,0.10067776053947612,False,False,1
YEAR,SMALL,L756,H_NARROWEST,1.0874570889910373,False,0.0803000041289843,0.5003350226859311,-0.3581405418032816,1.0683704572939325,-0.0691900109487783,False,False,7
YEAR,SMALL,L756,H_ANY,1.0874570889910373,False,0.0803000041289843,0.5003350226859311,-0.3581405418032816,1.0683704572939325,-0.0691900109487783,False,False,7
YEAR,SMALL,L756,CH_RAW,1.2529582534811001,False,0.07990670370299546,0.4977913081496432,-0.36312592694285317,0.9939882241231635,-0.002211903827909755,False,False,8
YEAR,SMALL,L756,CH_ANCHOR,0.7458929254696466,False,0.07086077006544778,0.4534302580652866,-0.3581405418032817,0.7916901384400528,0.10067776053947612,False,False,0
