panel,family,gross,cost_bps,realised_gross,turnover_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b_full,keep4b_oos
U56,MA200,0.5,0,0.3549652105095191,2.095809687611514,0.056479802030608095,1.2123705358272276,-0.0806552493035455,1.2279980103764048,1.2009675183261912,1.100579153851327,0.04958348728168582,-0.05674328388368688,0.062183910569309386,1.3002084819447015,-0.0806552493035454,False,False,False
U56,MA200,0.5,10,0.3549652105095191,2.095809687611514,0.05426500353742858,1.1669639483392564,-0.08096504439189556,1.1821210845221108,1.1558792344844482,1.0542157914445978,0.04740234015949518,-0.05855842390561061,0.059941183460102465,1.255532261168618,-0.08096504439189567,False,False,False
U56,MA200,0.5,25,0.3549652105095191,2.095809687611514,0.05095126290545582,1.0987471457795162,-0.08142965001920766,1.1131969949454459,1.0881413607589236,0.9845732576991584,0.04413886810975387,-0.06127488452716856,0.05658572409144624,1.1884048639452158,-0.08142965001920754,False,False,False
U56,MA200,0.5,50,0.3549652105095191,2.095809687611514,0.045450839810899035,0.9848246295899923,-0.08220376072581681,0.9980949879206933,0.9750177735181328,0.868305484501112,0.03872167264927362,-0.06578570241158233,0.0510162320829195,1.0762774135610018,-0.0822037607258167,False,False,False
U56,MA200,0.75,0,0.5323131825450128,3.1278358814765217,0.08504452649201588,1.2121270530257033,-0.11966697137614024,1.2283669786873523,1.200202366611204,1.1008779883886144,0.0745076100208526,-0.08440488681515079,0.09378538079934695,1.2995184773161625,-0.11966697137614046,False,False,False
U56,MA200,0.75,10,0.5323131825450128,3.1278358814765217,0.08165184515098312,1.1669654581755384,-0.12011689731741992,1.1827514915238246,1.1553434908466196,1.054776069169689,0.07117866491405733,-0.08704598669344188,0.09033959987573437,1.2550738924501,-0.12011689731741948,False,False,False
U56,MA200,0.75,25,0.5323131825450128,3.1278358814765217,0.07658213999506791,1.099117056466732,-0.1207915952828541,1.1142206101477132,1.0879505270168077,0.9855267028669927,0.06620401074287696,-0.09099401020493425,0.08519070960938224,1.1882947832572999,-0.12079159528285388,False,False,False
U56,MA200,0.75,50,0.5323131825450128,3.1278358814765217,0.06818388995956437,0.9858103535631495,-0.12191558272877723,0.9997760325212528,0.975403378929454,0.8699161546109012,0.057962713317951,-0.09753787134925596,0.0766617140102337,1.0767494976140053,-0.12191558272877734,False,False,False
U56,MA200,1.0,0,0.7095773795780793,4.160568265223716,0.11379136309210547,1.2118701790935509,-0.15780463291773816,1.2287337539487926,1.1994159487308265,1.1011765089781926,0.09949004908074621,-0.11158904686491944,0.12568920394158534,1.2988040240187626,-0.15780463291773772,False,True,True
U56,MA200,1.0,10,0.7095773795780793,4.160568265223716,0.1091617940232088,1.166833377136765,-0.15838559366707272,1.1832541421643576,1.1546708589151098,1.055212838549852,0.0949637983124767,-0.11500966470690688,0.12097324915722085,1.2544730839808282,-0.15838559366707272,False,True,True
U56,MA200,1.0,25,0.7095773795780793,4.160568265223716,0.10225247355847533,1.09917259257644,-0.15925670332288067,1.1149275675823367,1.0874489464591792,0.9861713331264144,0.08820831438269683,-0.12011704195531803,0.11393531110624844,1.187864813866461,-0.15925670332288056,False,False,True
U56,MA200,1.0,50,0.7095773795780793,4.160568265223716,0.09082975137868243,0.9861794516231791,-0.16070766889793808,1.0008244708121228,0.975187664980965,0.8709081640583524,0.07703897057426601,-0.12856690469243437,0.10230076632332286,1.0766050390107498,-0.1607076688979383,False,False,False
U56,MAXVOL,0.5,0,0.48005680156558395,0.9455159120445111,0.07752691457040606,1.1414546392081237,-0.11423574172733675,1.170074614203564,1.115856847606476,1.0806807741839368,0.07338753046696689,-0.07990744018219809,0.08094228815033677,1.1915291073900323,-0.11423574172733697,False,False,False
U56,MAXVOL,0.5,10,0.48005680156558395,0.9455159120445111,0.07650711515709907,1.1273709061213228,-0.11430823567094672,1.1569058027673476,1.1009011735302825,1.067482503906188,0.07243515502342213,-0.0804530885262299,0.07986667649766344,1.1767190896143642,-0.11430823567094717,False,False,False
U56,MAXVOL,0.5,25,0.48005680156558395,0.9455159120445111,0.07497916204747668,1.1062343357587747,-0.1144169704987481,1.1371474484847988,1.0784516275035443,1.0476807767632403,0.07100813194447908,-0.08127099689281725,0.07825518613060511,1.1544870387087125,-0.11441697049874788,False,False,False
U56,MAXVOL,0.5,50,0.48005680156558395,0.9455159120445111,0.07243722269625574,1.0709796345730442,-0.11459817897853863,1.1042045348280498,1.040995896179334,1.0146677404640148,0.06863386130642457,-0.08263267438872901,0.07557449991166698,1.1173911194996566,-0.11459817897853886,False,False,False
U56,MAXVOL,0.75,0,0.7198725501744939,1.3863325528003456,0.11672328123861875,1.1414959257446522,-0.1687452989926571,1.1709449315817684,1.1151960060562194,1.08163878972053,0.1103185043277135,-0.11876247059403156,0.12201698131927108,1.190757799668909,-0.16874529899265667,False,True,True
U56,MAXVOL,0.75,10,0.7198725501744939,1.3863325528003456,0.11517403123775627,1.1277414717728733,-0.16883955825527786,1.158128387928357,1.1005492930632539,1.0688059001737662,0.10888115056657766,-0.11952417475861687,0.1203748062742358,1.176247477309794,-0.16883955825527786,False,True,True
U56,MAXVOL,0.75,25,0.7198725501744939,1.3863325528003456,0.11285404074221561,1.1070990928494293,-0.1689809357483213,1.1388985893281018,1.078563602532704,1.0495523631929982,0.10672851022376384,-0.12066558446400488,0.1179158658232875,1.1544653898604396,-0.16898093574832118,False,True,True
U56,MAXVOL,0.75,50,0.7198725501744939,1.3863325528003456,0.10899772624651471,1.0726686757488435,-0.1692165345022132,1.1068369157545963,1.0418819759382298,1.0174531963831437,0.10314979870142116,-0.12256488032275437,0.11382913134713535,1.1181204414725852,-0.16921653450221297,False,True,True
U56,MAXVOL,1.0,0,0.9595621221670404,1.8328637926216547,0.15610531282732576,1.1415016622953211,-0.22152466739680776,1.1718177677217412,1.1144739796758103,1.082603730746681,0.14730962585435714,-0.1568386125259542,0.16338765234058306,1.1899125043440626,-0.2215246673968081,False,False,False
U56,MAXVOL,1.0,10,0.9595621221670404,1.8328637926216547,0.15398533944796777,1.1278774374663685,-0.22163426959324894,1.1591493505366153,1.099941794800378,1.0699285007341945,0.14535259746312001,-0.15779920392488,0.16113193501749246,1.1755102067611372,-0.22163426959324906,False,False,False
U56,MAXVOL,1.0,25,0.9595621221670404,1.8328637926216547,0.15081240070381763,1.107430441759893,-0.22179865594946768,1.140141737308726,1.0781280153267,1.0509114316600905,0.14242313654233363,-0.15923818540486534,0.15775621687354224,1.1538902673170428,-0.22179865594946757,False,False,False
U56,MAXVOL,1.0,50,0.9595621221670404,1.8328637926216547,0.14554283963813308,1.0733257441026018,-0.2220725880429698,1.1084503194206787,1.0417332178049343,1.0192062778154585,0.13755687593594512,-0.1616314145319524,0.15215091157276261,1.1178158559706501,-0.22207258804296948,False,False,False
U56,TOPN,0.5,0,0.5003562417027467,7.187675256348143,0.08239316768112026,1.1453988679127889,-0.1312151605779892,1.1798379563390489,1.124572163635352,1.090030901064453,0.07288434443230085,-0.06890641390691166,0.09027445892170105,1.189088860671145,-0.131215160577989,False,False,False
U56,TOPN,0.5,10,0.5003562417027467,7.187675256348143,0.07463180548873338,1.0446072643467035,-0.1320623997913961,1.072467637239982,1.0285916676448634,0.9850854129447504,0.06541005128427702,-0.07191423448473422,0.0822737321251732,1.0910326969307846,-0.13206239979139645,False,False,False
U56,TOPN,0.5,25,0.5003562417027467,7.187675256348143,0.06309154332621669,0.893051910372518,-0.13333223596655774,0.9109746542926968,0.884298712338982,0.8273020059840381,0.054293868745729945,-0.07640867365997228,0.07037999423891694,0.9435784596728746,-0.13333223596655774,False,False,False
U56,TOPN,0.5,50,0.5003562417027467,7.187675256348143,0.0441261069463772,0.6399865261162399,-0.13544590432024717,0.6412582193059452,0.6433948075715207,0.5639209550419959,0.036018112447722794,-0.08566016385245978,0.050840044772710646,0.697307160601513,-0.13544590432024695,False,False,False
U56,TOPN,0.75,0,0.7502809766134604,10.745988167952863,0.1239346764055207,1.1445820068639414,-0.19230722803233635,1.179945022042272,1.1230530044217666,1.0900653187290346,0.10948914207975102,-0.10249716200604553,0.13595263785593392,1.1876580237373573,-0.19230722803233669,False,True,True
U56,TOPN,0.75,10,0.7502809766134604,10.745988167952863,0.11190887575551556,1.0441976851632666,-0.19349278060829378,1.0729658967536366,1.027487079259888,0.9855087797301781,0.09795532894406556,-0.1068446200431411,0.12351427898209355,1.090019052531192,-0.1934927806082939,False,True,True
U56,TOPN,0.75,25,0.7502809766134604,10.745988167952863,0.09410537620926474,0.8932566978145189,-0.19526894735371136,0.9120640492703584,0.883818786462329,0.8283129214495751,0.0808738474979096,-0.11332833918963614,0.1051056410711555,0.9431936485346422,-0.1952689473537117,False,False,False
U56,TOPN,0.75,50,0.7502809766134604,10.745988167952863,0.06504946673067269,0.6412191442964439,-0.1982234653137659,0.6433386633130569,0.6439585819223179,0.565916622362877,0.05297972820243646,-0.12679944151760292,0.07507682282173489,0.6979733942980363,-0.19822346531376567,False,False,False
U56,TOPN,1.0,0,1.0000560338872688,14.320999503890805,0.16556915290849927,1.1437341041816447,-0.2504842449675724,1.1800332200936634,1.1215049947289715,1.0900828634560016,0.14609630219461223,-0.1354889418179337,0.1818274081192499,1.1861881889365204,-0.25048424496757205,False,False,False
U56,TOPN,1.0,10,1.0000560338872688,14.320999503890805,0.14898083217349356,1.0434847149017805,-0.25196660986332886,1.0731585311666951,1.0260902491102615,0.9856295246073469,0.1302487289110037,-0.1410821450297347,0.1646147810503833,1.0887022786266802,-0.25196660986332875,False,False,False
U56,TOPN,1.0,25,1.0000560338872688,14.320999503890805,0.12452967571626306,0.8927475432904568,-0.2541865013544211,0.9124151394156756,0.88264983283657,0.8285902374658368,0.10687785687816342,-0.14940758414397382,0.13925374900974696,0.9421076804473884,-0.2541865013544209,False,False,False
U56,TOPN,1.0,50,1.0000560338872688,14.320999503890805,0.08490209229347268,0.6410517973414561,-0.25787658462097796,0.6439571084606304,0.6431707389922112,0.5664581614619628,0.0689710303219877,-0.16686685227150433,0.09817837565297838,0.697273595236758,-0.25787658462097784,False,False,False
U56,VOLTGT,0.5,0,0.461191454280757,0.9672867469085582,0.0767048197527389,1.2231919495584505,-0.0979981668864025,1.293914960315988,1.159112960053805,1.1897111420581417,0.07420798295256659,-0.07074762592438066,0.07876207588496453,1.2503055188354042,-0.09799816688640228,False,False,False
U56,VOLTGT,0.5,10,0.461191454280757,0.9672867469085582,0.07566240467337426,1.2075374506078134,-0.09937976769479318,1.2796898729171213,1.1421070700349796,1.1752082023004204,0.07325121763471909,-0.0712010284618384,0.07764894974987224,1.2337149297482868,-0.09937976769479284,False,False,False
U56,VOLTGT,0.5,25,0.461191454280757,0.9672867469085582,0.07410058036055056,1.1840323870797325,-0.10144833141111298,1.2583352656820042,1.1165697833777775,1.153438302253017,0.07181759258107512,-0.07188080099800964,0.07598130439843565,1.2087989545996374,-0.1014483314111132,False,False,False
U56,VOLTGT,0.5,50,0.461191454280757,0.9672867469085582,0.0715023283081202,1.1447994990612869,-0.10488572870522184,1.222702124155466,1.073937390999577,1.117117090058821,0.06943227312632239,-0.07322827286411993,0.07320733727519091,1.167197474603568,-0.1048857287052235,False,False,False
U56,VOLTGT,0.75,0,0.6915748679846765,1.4389245266665445,0.1156577264695029,1.2231365362569495,-0.1449392184784719,1.2943727836658714,1.1585967014403966,1.1901875989969437,0.11184052902158692,-0.10491655230540398,0.11880605686973467,1.2498136143996306,-0.1449392184784718,False,True,True
U56,VOLTGT,0.75,10,0.6915748679846765,1.4389245266665445,0.11405145923186266,1.2076215115424058,-0.14689550213582403,1.2803515678544877,1.1416709064418886,1.1758927252421048,0.1103758699842512,-0.10559444799112505,0.11708265613270963,1.2333064639851088,-0.1468955021358237,False,True,True
U56,VOLTGT,0.75,25,0.6915748679846765,1.4389245266665445,0.11164617396185483,1.184325260551168,-0.14982181401844574,1.2593026517618153,1.1162531482202926,1.1544347866161422,0.10818232574312048,-0.10682183094713082,0.1145022729745877,1.2085150178319883,-0.14982181401844608,False,True,True
U56,VOLTGT,0.75,50,0.6915748679846765,1.4389245266665445,0.10764831626136262,1.1454393247853172,-0.1546774412897841,1.2241786211471555,1.073818393611687,1.11863307694686,0.10453558517639805,-0.10886424321930865,0.1102141864414119,1.1671194647308314,-0.15467744128978445,False,True,True
U56,VOLTGT,1.0,0,0.9218290794264177,1.9221124604537072,0.1549283649679556,1.2230647637962686,-0.19045745735349784,1.2948290806715315,1.1580522855642537,1.190665759637108,0.1497494114116915,-0.13853418851800947,0.15920399212752034,1.2492903441081227,-0.1904574573534994,False,True,True
U56,VOLTGT,1.0,10,0.9218290794264177,1.9221124604537072,0.1527079302008636,1.2075326456662003,-0.192923570757063,1.2808471791985316,1.1410572000328338,1.1764141767924754,0.14773507714790113,-0.1396042066846045,0.15681276627708796,1.2327168326042066,-0.19292357075706257,False,True,True
U56,VOLTGT,1.0,25,0.9218290794264177,1.9221124604537072,0.14938487033535863,1.1842101634035953,-0.19660912657311724,1.2598569684005105,1.1155346640394965,1.1550209000774476,0.14471987265628417,-0.1412070905861712,0.15323468804021712,1.20782497945829,-0.1966091265731178,False,True,True
U56,VOLTGT,1.0,50,0.9218290794264177,1.9221124604537072,0.14386662472873546,1.145279001672442,-0.20271558690858205,1.2248300685673132,1.0729231800123178,1.119326226168527,0.13971127903522151,-0.14387285693334761,0.14729451341234134,1.1662599122534463,-0.20271558690858293,False,False,False
U56,EW,0.5,0,0.500314819060522,0.5754306744018485,0.0882519422475827,1.1256260629874386,-0.15443317413181223,1.1983285162111499,1.067681429435651,1.1155688284522094,0.08434945965697138,-0.0850947356760885,0.09147109791407781,1.1341483681536455,-0.1544331741318129,False,False,False
U56,EW,0.5,10,0.500314819060522,0.5754306744018485,0.08762494034637824,1.1181907944182743,-0.15455473059743474,1.1907929792412677,1.0602939763365393,1.1081289620014514,0.08374812798791109,-0.08520210697622543,0.09082285768948295,1.126710594808491,-0.15455473059743496,False,False,False
U56,EW,0.5,25,0.500314819060522,0.5754306744018485,0.08668509957281412,1.1070365712929757,-0.15473704052289428,1.1794888453386414,1.0492111285709518,1.0969685796237234,0.08284674169690343,-0.08536314508651666,0.0898512029503804,1.1155520825902312,-0.1547370405228944,False,False,False
U56,EW,0.5,50,0.500314819060522,0.5754306744018485,0.08512046220628533,1.0884428681457596,-0.15504082434576294,1.160646608770564,1.0307354521821477,1.0783665762890615,0.08134605967312236,-0.08563149170308593,0.08823365820047213,1.0969498132566473,-0.1550408243457635,False,False,False
U56,EW,0.75,0,0.7502277249615616,0.827080545643076,0.1328582590972338,1.126035263480134,-0.2251138754525046,1.199753597894379,1.0673966504350914,1.1170712731315635,0.1269866734648839,-0.1255335011881289,0.13770880930159124,1.133745010292614,-0.22511387545250483,False,False,False
U56,EW,0.75,10,0.7502277249615616,0.827080545643076,0.13192022053588337,1.1189188484334327,-0.2252587495057875,1.1925484167836449,1.0603191054170487,1.1099745038577893,0.1260920479045733,-0.12567845589607096,0.1367347568612569,1.126607350357278,-0.2252587495057874,False,False,False
U56,EW,0.75,25,0.7502277249615616,0.827080545643076,0.1305145867978328,1.1082430442087012,-0.22547602176461345,1.1817398985165715,1.0497012991087282,1.0993288298400152,0.12475141166454917,-0.12589585205452114,0.13527520727732156,1.1158992007774058,-0.22547602176461323,False,False,False
U56,EW,0.75,50,0.7502277249615616,0.827080545643076,0.12817565650241436,1.090447048275115,-0.2258380386905764,1.1637238780420818,1.0320011435011522,1.0815848125778766,0.1225204858079798,-0.12625808325844878,0.13284669661327153,1.0980480226715845,-0.2258380386905765,False,False,False
U56,EW,1.0,0,1.0,1.0891292346662507,0.17762774742203913,1.12638993849826,-0.291629636352267,1.2011682424283612,1.0670445517391274,1.118568844918993,0.16980345918402473,-0.164610284221127,0.1841000964820374,1.1332559762838004,-0.2916296363522668,False,False,False
U56,EW,1.0,10,1.0,1.0891292346662507,0.17634380362702484,1.1193698953811717,-0.2917898169192258,1.1940665240509098,1.0600572271403694,1.111583205827634,0.16858404576687458,-0.1647908525100139,0.1827624921481097,1.1262031369108452,-0.29178981691922556,False,False,False
U56,EW,1.0,25,1.0,1.0891292346662507,0.1744204549035957,1.1088387019879808,-0.2920300356144483,1.1834132016153394,1.0495748419991813,1.1011042230779862,0.16675725646570516,-0.16506164666220213,0.18075885667309755,1.1156223124026123,-0.29203003561444796,False,False,False
U56,EW,1.0,50,1.0,1.0891292346662507,0.17122170705691553,1.0912838571727461,-0.2924302610546865,1.1656558371447985,1.0321006218899684,1.0836380054446724,0.16371881283934875,-0.1655128148660856,0.17742684031438394,1.0979835862605107,-0.2924302610546865,False,False,False
B136,BAND,0.5,0,0.3548553462100551,1.3523697831589652,0.0543843801019801,1.1253167560828288,-0.08221546096968535,1.2543026110581241,0.9982065345662273,1.117079642156138,0.055183677252855556,-0.05251791602643763,0.05372764835624988,1.1325732772973518,-0.08221546096968513,False,False,False
B136,BAND,0.5,10,0.3548553462100551,1.3523697831589652,0.05295748890529994,1.0971515650593093,-0.08242143912987188,1.2283813780377906,0.9678327043152631,1.091002209800306,0.05383253751476169,-0.05300983222664368,0.05223856475356703,1.1026154838915398,-0.08242143912987199,False,False,False
B136,BAND,0.5,25,0.3548553462100551,1.3523697831589652,0.05082066748034264,1.0548648254553097,-0.0827303732414224,1.1894620928994166,0.9222322079871925,1.0518524262417843,0.051808973552284865,-0.05375746278012494,0.05000877395192482,1.0576349141686765,-0.08273037324142196,False,False,False
B136,BAND,0.5,50,0.3548553462100551,1.3523697831589652,0.04726865282635062,0.9842970244205046,-0.08324517508690821,1.124508254205357,0.8461419963238014,0.9865247277513232,0.04844473850051911,-0.055002374340655136,0.046302658806729236,0.9825664726443277,-0.08324517508690821,False,False,False
B136,BAND,0.75,0,0.5321675891164236,2.0080164499711,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,1.1179358815955824,0.08300444758365222,-0.07827326972688042,0.08074281555114382,1.1313567037098642,-0.12211674782076976,False,False,False
B136,BAND,0.75,10,0.5321675891164236,2.0080164499711,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,1.092172960863223,0.08095012587409567,-0.07898347296561259,0.0784728360555127,1.1016867720596069,-0.12241069123223403,False,False,False
B136,BAND,0.75,25,0.5321675891164236,2.0080164499711,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,1.053495815841588,0.07787572592565128,-0.08006272281874482,0.07507655272231117,1.057138821217919,-0.12285153570594698,False,False,False
B136,BAND,0.75,50,0.5321675891164236,2.0080164499711,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.988957858988056,0.07277055688143053,-0.08185903371989289,0.06943916638398329,0.9827932668211912,-0.12358608812190786,False,False,False
B136,BAND,1.0,0,0.7094092388192114,2.6622261794950184,0.10922547174708419,1.1248042313919542,-0.16120589976447564,1.2560199553997284,0.9957536290089508,1.1187929952950035,0.11094171729746383,-0.10368682564857601,0.10781635410691504,1.1301111094183593,-0.16120589976447586,False,True,True
B136,BAND,1.0,10,0.7094092388192114,2.6622261794950184,0.10627284809226034,1.0971123929391091,-0.16158091944280462,1.230583837026983,0.9658447966413933,1.0932093743790998,0.10815217844921521,-0.104603347510273,0.10473004292318344,1.1006130604666327,-0.16158091944280473,False,True,False
B136,BAND,1.0,25,0.7094092388192114,2.6622261794950184,0.10185821290539065,1.0555369285741167,-0.16214332877286775,1.1923935670898342,0.9209429678941419,1.0548015858676634,0.1039805977418824,-0.1059958311185486,0.10011623648394741,1.056323334346681,-0.16214332877286775,False,False,False
B136,BAND,1.0,50,0.7094092388192114,2.6622261794950184,0.0945384624131147,0.9861574085480143,-0.16308035717709746,1.1286578666181073,0.8460197861851769,0.9907134756501951,0.09706177001469718,-0.1083124643163087,0.092468137029039,0.9824090445101564,-0.16308035717709757,False,False,False
B136,MA200,0.5,0,0.35469059333231584,2.2241207329065245,0.053638629391500325,1.1320201955214264,-0.08472070203166704,1.2416839506152966,1.02359247646733,1.0990246672758777,0.05324175552981525,-0.05262193672280879,0.053965052698635496,1.160608837119227,-0.08472070203166704,False,False,False
B136,MA200,0.5,10,0.35469059333231584,2.2241207329065245,0.05129467169679858,1.0847874648297535,-0.08507105860159858,1.1971525135600427,0.9736976893569179,1.054691944130734,0.05099032276969506,-0.05335044212017037,0.051544974627832696,1.1108754267431704,-0.08507105860159869,False,False,False
B136,MA200,0.5,25,0.35469059333231584,2.2241207329065245,0.04778825847956414,1.0138432301254376,-0.08559647931728753,1.130260160995005,0.8987613317480172,0.9881073104997389,0.047621953010805074,-0.05561935603711432,0.047925015280223526,1.0361713563070722,-0.08559647931728787,False,False,False
B136,MA200,0.5,50,0.35469059333231584,2.2241207329065245,0.04196954268681674,0.8954065824569303,-0.08647187615423113,1.0185694089197967,0.773681013805238,0.8769547994534684,0.042031336181969525,-0.059389338440287376,0.04191873857208295,0.9114517560450432,-0.08647187615423102,False,False,False
B136,MA200,0.75,0,0.5319279410156903,3.3187934065551974,0.08064394207816972,1.1316505071612892,-0.1256599436124477,1.2424406382796336,1.0222168871081774,1.0997831929894657,0.08004437419446453,-0.07838817089568095,0.0811371585251881,1.1592297022806213,-0.12565994361244726,False,False,False
B136,MA200,0.75,10,0.5319279410156903,3.3187934065551974,0.07705899819472184,1.0846928904667892,-0.12616777132960688,1.1981911782631633,0.9725921649021889,1.0557328091921008,0.0766049466640899,-0.07943490495894645,0.07743246463251197,1.1097681808442625,-0.1261677713296071,False,False,False
B136,MA200,0.75,25,0.5319279410156903,3.3187934065551974,0.07170329750125126,1.0141623155884865,-0.126929262779242,1.131723059104438,0.8980616321437518,0.9895728725364141,0.07146578135389459,-0.08273728008265113,0.07189862367226185,1.0354727454217356,-0.126929262779242,False,False,False
B136,MA200,0.75,50,0.5319279410156903,3.3187934065551974,0.06283473323344024,0.8964169597652598,-0.128197748242857,1.0207419591556701,0.7736588531462806,0.8791305770841604,0.06295350778466102,-0.08821610526618684,0.06273708626276564,0.9114355607824909,-0.1281977482428568,False,False,False
B136,MA200,1.0,0,0.7090992923017905,4.413422606084507,0.10773516232097169,1.1312671827442267,-0.16565300177523745,1.2431965697620022,1.0208212213822239,1.1005437537342926,0.10693337558901872,-0.1037872627382983,0.10839482962596114,1.1578239706599005,-0.16565300177523745,False,True,True
B136,MA200,1.0,10,0.7090992923017905,4.413422606084507,0.10285141890502292,1.0844644953839238,-0.16630880562889727,1.1990981089058688,0.9713572029463517,1.0566447281182907,0.10225137027514308,-0.1051397565601706,0.10334502599240847,1.1085234245542428,-0.16630880562889716,False,False,False
B136,MA200,1.0,25,0.7090992923017905,4.413422606084507,0.09556510963163789,1.0141667401159515,-0.167292076457637,1.1328570991938152,0.897067997226449,0.9907124059150322,0.09526447318913944,-0.10940412015074541,0.09581235593804949,1.034469743452592,-0.16729207645763688,False,False,False
B136,MA200,1.0,50,0.7090992923017905,4.413422606084507,0.08352534683869939,0.8968101694655295,-0.16892970141862151,1.0222557333551079,0.7730677931125555,0.880650598731591,0.0837152988087344,-0.11649389152919043,0.08336919250788122,0.91083589521743,-0.16892970141862151,False,False,False
B136,MAXVOL,0.5,0,0.48237744915622355,0.9283304893372427,0.08231777708749077,1.1422119025584403,-0.1266580205624811,1.2676080312761207,1.0228496730266101,1.1670349934148345,0.08570965654296958,-0.0811781895088538,0.07953689970064315,1.1211774294550707,-0.12665802056248154,False,False,False
B136,MAXVOL,0.5,10,0.48237744915622355,0.9283304893372427,0.08131204599613673,1.1291726974112402,-0.12672761543626188,1.2556289554811615,1.008789480071704,1.155084490815557,0.08477077315867088,-0.08136131502993549,0.07847652936345328,1.1072142412757473,-0.12672761543626165,False,False,False
B136,MAXVOL,0.5,25,0.48237744915622355,0.9283304893372427,0.07980513636200004,1.1096038306976272,-0.12683200186028665,1.2376545814807596,0.9876860178888747,1.1371536208960114,0.08336392710523266,-0.08163593991182683,0.07688784347103517,1.0862551230386288,-0.1268320018602862,False,False,False
