book,parent,gross,sleeve,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,c,d,fail4a,fail4b
B136k80d01,B136,0.75,0.3,0.09911215772739013,1.127946470809757,-0.14207585795588995,1.2479402981741454,1.039300176894494,1.119802033815644,0.6508404604218267,0.4213906000538223,-,CAGR
B136k80d01,B136,0.8,0.0,0.12713975645706066,0.9728743163794241,-0.2090026762168563,1.074053811509851,0.8875897645106048,0.9675367409941712,0.8348894780197541,0.6198925307297409,-,DD
B136k80d01,B136,0.8,0.15,0.11616124411636353,1.041855282138874,-0.1778345373711805,1.1519638550971103,0.9539091112597345,1.0345223780371569,0.7627968085591699,0.5274492337494907,-,-
B136k80d01,B136,0.8,0.3,0.10474982165138336,1.120688576477085,-0.14899170023756692,1.2402200687388267,1.0317622193743106,1.1123308242328431,0.6878613453276679,0.4419026769885134,-,CAGR
B136k80d01,B136,0.9,0.0,0.14283536385356377,0.9731641429998232,-0.23342011306725008,1.0746525114284005,0.8877001061080626,0.9676232086828399,0.9379579267224631,0.6923135494320052,DD,DD
B136k80d01,B136,0.9,0.15,0.12967565964275685,1.0348304986054655,-0.19910887285440015,1.144265948150623,0.9469635273378328,1.0275039886484634,0.8515420102096326,0.5905479552634832,-,-
B136k80d01,B136,0.9,0.3,0.11600866757253891,1.107828646711542,-0.16381562621243972,1.22636990283241,1.018572975175159,1.09921499862254,0.7617948831616266,0.48586977422500854,-,-
B136k80d01,B136,1.0,0.0,0.15844913163174068,0.9734084586476255,-0.2574617928898827,1.0752073867621517,0.8877682046064331,0.9676640133664086,1.040488958663258,0.7636200897022484,DD,DD
B136k80d01,B136,1.0,0.15,0.14314188938786776,1.0291299817243935,-0.22010738190516665,1.1380743235881259,0.9413050601783934,1.0217773393235863,0.9399707899720574,0.6528285879933965,DD,DD
B136k80d01,B136,1.0,0.3,0.12724223338838492,1.0968622007316597,-0.18158073436373334,1.2144424932815465,1.007454970625576,1.088119644437348,0.8355624139611665,0.5385602854181125,-,-
B136k80d02,B136,0.2,0.0,0.034840511483764436,1.0107375722365912,-0.05533272394136035,1.0689680172430043,0.9612729331037007,1.0232970403344368,0.22878741675461145,0.1641143687585644,-,CAGR
B136k80d02,B136,0.2,0.15,0.036965789930966775,1.2203616737457574,-0.04506691189302425,1.3015518382616582,1.1656215673807204,1.2284809558476617,0.2427434967635476,0.13366643227359756,-,CAGR
B136k80d02,B136,0.2,0.3,0.0389473435026475,1.228435620432797,-0.056796259730354515,1.2495044735032796,1.2220037331167088,1.2765835346366439,0.25575577768361873,0.16845515003694292,-,CAGR
B136k80d02,B136,0.3,0.0,0.05230180603076673,1.0114677635317626,-0.08238355945065379,1.07004557350808,0.9617381052544444,1.023804002661087,0.3434506149244104,0.24434592935739197,-,CAGR
B136k80d02,B136,0.3,0.15,0.051916312214160376,1.1726108291346122,-0.0683136510234007,1.2511681986631904,1.1159422587005923,1.1792541511785661,0.3409191901341245,0.20261521422982082,-,CAGR
B136k80d02,B136,0.3,0.3,0.05134741373294638,1.2548081757522864,-0.06748112194928158,1.3210969675796516,1.2148349269343466,1.2749946917680994,0.33718340072204234,0.20014597046699778,-,CAGR
B136k80d02,B136,0.4,0.0,0.06977704883538949,1.012170252315268,-0.10902530633884011,1.0711003343272403,0.9621740068795291,1.024279478233565,0.4582054072096029,0.3233641515185447,-,CAGR
B136k80d02,B136,0.4,0.15,0.06687954946934571,1.140384203410933,-0.09126210940283064,1.2153038628280588,1.084261463894857,1.1475333659939133,0.43917837899521533,0.27067930890395225,-,CAGR
B136k80d02,B136,0.4,0.3,0.06375793874889668,1.240065288527854,-0.07818923343405204,1.3197334525533604,1.1883651686980732,1.2504844433169253,0.4186796772704188,0.23190574717312598,-,CAGR
B136k80d02,B136,0.5,0.0,0.08725542297772426,1.0128406175730122,-0.13525916404863125,1.0721266668741394,0.9625774433227279,1.0247198992602515,0.5729807620708199,0.4011725927351208,-,CAGR
B136k80d02,B136,0.5,0.15,0.08184922977954967,1.11857266814464,-0.11391304727143259,1.1909047506093098,1.0630956068859105,1.1262667140146148,0.5374798775082299,0.3378609711339661,-,CAGR
B136k80d02,B136,0.5,0.3,0.07617520281903323,1.217778136986256,-0.09218924666495565,1.3001323090404298,1.161961083713683,1.2248300014767488,0.5002202072104069,0.27342915629421344,-,CAGR
B136k80d02,B136,0.6,0.0,0.1047254051609996,1.0134741232314997,-0.16108661688295345,1.0731178558626226,0.9629456041619449,1.0251222605854415,0.6877010093990832,0.4777756553827931,-,CAGR
B136k80d02,B136,0.6,0.15,0.09681883093415089,1.1031260920208414,-0.13626717398146304,1.1736937826233833,1.0481360778187232,1.1112126798287145,0.6357808562296253,0.40416230482672805,-,CAGR
B136k80d02,B136,0.6,0.3,0.08859594816631722,1.1965541974114426,-0.11093261977125701,1.278365749053277,1.139334183619733,1.2025004466573785,0.5817835976760202,0.32902115731348,-,CAGR
B136k80d02,B136,0.7,0.0,0.12217472275250563,1.0140653296691224,-0.18650894968802556,1.074069240425227,0.9632725483362331,1.0254807082550148,0.8022855584161608,0.5531771502576174,-,-
B136k80d02,B136,0.7,0.15,0.11178118590679031,1.0917175354099822,-0.1583254518090771,1.1610690953011673,1.037062696275064,1.1000617571319855,0.7340342514000977,0.4695861640500034,-,-
B136k80d02,B136,0.7,0.3,0.10101666714475321,1.1781823049659486,-0.1294730100446586,1.2585969668672796,1.120577306821769,1.183853377376244,0.6633468149851454,0.38401112038635027,-,CAGR
B136k80d02,B136,0.75,0.0,0.1308876742485996,1.0143440863458972,-0.19906884483170562,1.07453024303586,0.9634185843956639,1.0256416667450505,0.8595009545227447,0.5904292339497786,-,-
B136k80d02,B136,0.75,0.15,0.1192572953772475,1.0870805346252506,-0.16924386370288902,1.1559697269049922,1.032547817124084,1.0955139054918466,0.7831276688121137,0.50196968230401,-,-
B136k80d02,B136,0.75,0.3,0.10722574339932178,1.1700889819918299,-0.1386673292969961,1.2497478003601217,1.112457438764342,1.1757538606140079,0.7041199970142644,0.41128105746483534,-,-
B136k80d02,B136,0.8,0.0,0.13959086639323037,1.0146125873475134,-0.21152811361479862,1.0749824046344294,0.9635540401860776,1.0257916153637556,0.9166522638316503,0.627382864385496,-,DD
B136k80d02,B136,0.8,0.15,0.12672873851428323,1.0829938140837851,-0.18008863130463282,1.1514959846289334,1.0285581846307768,1.0914947997615057,0.8321904437816471,0.5341347749023729,-,-
B136k80d02,B136,0.8,0.3,0.1134332726140197,1.1626640679480083,-0.14781110338737136,1.241583103199195,1.105062763323872,1.168366169144637,0.7448830200864524,0.43840107986791027,-,-
B136k80d02,B136,0.9,0.0,0.15696120649178913,1.0151160013480027,-0.23614533600189014,1.075853833475999,0.9637936391509634,1.0260583921949744,1.0307181908244336,0.7003964379975273,DD,DD
B136k80d02,B136,0.9,0.15,0.1416539741919851,1.0761329598804406,-0.20155806120152864,1.144040985878593,1.021829219122637,1.0847163878236414,0.9302000874330159,0.5978121376663916,-,-
B136k80d02,B136,0.9,0.3,0.1258418727311914,1.1495947358603131,-0.1659474329152386,1.2271495717854803,1.0921380551757929,1.1554313889981116,0.8263666563893125,0.49219261695575656,-,-
B136k80d02,B136,1.0,0.0,0.17427224667751262,1.0155727153896024,-0.2603611943605073,1.0766853193985455,0.9639846360961584,1.026274412340796,1.1443947126881424,0.772219583965959,DD,DD
B136k80d02,B136,1.0,0.15,0.15654913305679363,1.0706104407811505,-0.22273430931325078,1.1381086887741716,1.016372185811555,1.0792203525955064,1.0280122254786106,0.6606199364513032,DD,DD
B136k80d02,B136,1.0,0.3,0.13823815524374128,1.1385325098334973,-0.18388226660533147,1.2149095217832664,1.081259820194544,1.1445265766215982,0.9077694065965897,0.5453865264578207,-,-
B136k80d03,B136,0.2,0.0,0.0337624869082791,0.9953989141663091,-0.05566567053352178,1.1657841143373067,0.8524932733859723,0.9644214308866565,0.22170834565836162,0.16510187336543672,-,CAGR
B136k80d03,B136,0.2,0.15,0.036049337289492334,1.1948051007010023,-0.06377672678852664,1.3906207651790992,1.0545223965276553,1.1637173320771712,0.23672542115295891,0.1891589011500443,-,CAGR
B136k80d03,B136,0.2,0.3,0.03819412113919185,1.1961521561477857,-0.07274465992794699,1.2972824022949008,1.126404551965293,1.2176823053463088,0.25080958741723514,0.21575738720695173,-,CAGR
B136k80d03,B136,0.3,0.0,0.050668020122602186,0.9960969908151226,-0.08267690783725701,1.1665852817374809,0.8531868412946246,0.9650940873888806,0.3327220222160847,0.24521598746884066,-,CAGR
B136k80d03,B136,0.3,0.15,0.05052546700550087,1.1508160751000462,-0.08617364585704912,1.347331953139889,1.0043512029080206,1.1157144045200469,0.33178591772097343,0.2555871550520671,-,CAGR
B136k80d03,B136,0.3,0.3,0.050202222515691064,1.2242690646280763,-0.09099576767980344,1.3910782337119008,1.1087910914751797,1.2112181513858138,0.3296632659958916,0.26988935134113645,-,CAGR
B136k80d03,B136,0.4,0.0,0.06757652748526133,0.9967660822161769,-0.10925114343872944,1.1673581105716524,0.853855287007278,0.9657383331937485,0.44375522913331955,0.3240339741921922,-,CAGR
B136k80d03,B136,0.4,0.15,0.06500642710289761,1.120480545256707,-0.10820195571397051,1.3132976046443354,0.9731040086332209,1.0850729230684661,0.4268781339863369,0.3209221306230861,-,CAGR
B136k80d03,B136,0.4,0.3,0.06221496342325006,1.212559638982845,-0.10900065993782315,1.402600921346437,1.078817895366187,1.1859056993342452,0.4085474110137854,0.32329105140242975,-,CAGR
B136k80d03,B136,0.5,0.0,0.08447729551208738,0.9974010368866059,-0.13551022708504767,1.1680979357880346,0.8544931829816027,0.9663480072345869,0.5547376141028493,0.4019172344011222,-,CAGR
B136k80d03,B136,0.5,0.15,0.07948584112294155,1.0997457102626345,-0.12986359296363925,1.2893037474649895,0.95246253100423,1.0646242757818016,0.5219601976153415,0.3851695717444348,-,CAGR
B136k80d03,B136,0.5,0.3,0.07422915653820739,1.1927334243793843,-0.12676152712077826,1.3898718388818154,1.05126025777148,1.1605496027037354,0.4874410922515884,0.375968984074322,-,CAGR
B136k80d03,B136,0.6,0.0,0.10135941902585754,0.9980012857557838,-0.16135125426594643,1.1688051696188926,0.8550993996765807,0.9669224166980807,0.665597566025416,0.4785605579497775,-,CAGR
B136k80d03,B136,0.6,0.15,0.09395724113170734,1.0849750943645038,-0.15116053421229936,1.2720238014151022,0.9379958924246994,1.0502072725154459,0.6169896355835827,0.44833534094126853,-,CAGR
B136k80d03,B136,0.6,0.3,0.08624124439431724,1.173315286755454,-0.1442780792984335,1.3717982976652021,1.0283484513870402,1.1387839842604117,0.5663209488722201,0.42792228943678473,-,CAGR
B136k80d03,B136,0.7,0.0,0.1182112898506702,0.9985637663587174,-0.18677657297514916,1.1694761941679208,0.8556716442908187,0.9674584041837153,0.776258857415697,0.5539709088818616,-,-
B136k80d03,B136,0.7,0.15,0.10841395821504851,1.074024266662072,-0.17209615062447092,1.2591596306836776,0.9273693525275707,1.0395730382954993,0.711922655088511,0.5104294369358224,-,-
B136k80d03,B136,0.7,0.3,0.09824797147643416,1.1562662411227096,-0.1615515230259793,1.3540578103459653,1.0096592267758335,1.1207339736697444,0.6451656028628842,0.47915454607820734,-,CAGR
B136k80d03,B136,0.75,0.0,0.12662212011621565,0.9988299954411695,-0.1993343898783343,1.169797933153004,0.8559436547008895,0.9677103957200238,0.831490312043232,0.5912168286062538,-,-
B136k80d03,B136,0.75,0.15,0.1156345318546037,1.069563589520075,-0.18242916904274076,1.253913391172985,0.9230621998923694,1.0352510041272915,0.7593380436728632,0.5410767044891444,-,-
B136k80d03,B136,0.75,0.3,0.10424815230961126,1.1487020065692386,-0.17009780323724033,1.3458527581762325,1.0016375456814086,1.1129227193462452,0.6845670299493615,0.5045024285282256,-,CAGR
B136k80d03,B136,0.8,0.0,0.13502083808481302,0.9990859188288506,-0.21178920687253322,1.1701103706177793,0.8562058690567502,0.967951630414274,0.8866422287704406,0.6281572552364802,-,DD
B136k80d03,B136,0.8,0.15,0.12284880452937452,1.065628657002285,-0.1926725562121694,1.2492837832082586,0.9192732972356162,1.031442626848129,0.806712055670171,0.5714581297925853,-,-
B136k80d03,B136,0.8,0.3,0.1102455217619076,1.141737315162062,-0.1785839621711679,1.3381668776296642,0.9943640324879345,1.1058111192982527,0.7239499955224503,0.5296719939756507,-,-
B136k80d03,B136,0.9,0.0,0.1517753991301669,0.9995646636699275,-0.23639121809739205,1.170702785475152,0.856701094847494,0.9684008885493733,0.9966645153895746,0.7011257132259635,DD,DD
B136k80d03,B136,0.9,0.15,0.13725446907411976,1.059012757597063,-0.2128929268880041,1.2415023941627408,0.9129241032680245,1.0250459600444048,0.901309828132886,0.631430839125413,DD,DD
B136k80d03,B136,0.9,0.3,0.12222990922672583,1.1294236474842982,-0.19537623693165707,1.3243402136178493,0.9817207461263987,1.093389448074485,0.8026479518007275,0.5794771251175516,-,-
B136k80d03,B136,1.0,0.0,0.16846212833943297,0.9999993307650067,-0.2605861121254823,1.1712525276460064,0.857157105939942,0.9688062631870942,1.1062413702428893,0.7728866799336288,DD,DD
B136k80d03,B136,1.0,0.15,0.15162330900036936,1.0536779188267151,-0.23276019562013628,1.2352378589013238,0.9078228618749319,1.0198899897172622,0.9956657841302338,0.6903562639858627,DD,DD
B136k80d03,B136,1.0,0.3,0.13419725339446265,1.1189540905294544,-0.2119303580961609,1.3124025558482002,0.9711509006666521,1.0829505254468892,0.8812339897475515,0.6285759034127332,DD,DD
B136k80d04,B136,0.2,0.0,0.030706516643744353,0.9133157408412633,-0.053636165464180374,1.0370824109366759,0.804908802167706,0.8724473954846372,0.2016406855487326,0.15908245267506463,-,"H2,OOS,CAGR"
B136k80d04,B136,0.2,0.15,0.03343569753701048,1.1285239954851363,-0.059014911671002035,1.2724369592652691,1.0222897068030428,1.0900046931112475,0.21956241573680316,0.17503557183436258,-,CAGR
B136k80d04,B136,0.2,0.3,0.036026064577183714,1.1518993708955603,-0.06887709828897048,1.2196329279758895,1.106461767336311,1.1641329647065524,0.23657259607941072,0.2042863734594969,-,CAGR
B136k80d04,B136,0.3,0.0,0.04601614438284485,0.9139654534874591,-0.0798605135285767,1.0378904505075754,0.805487981091608,0.8730011756089655,0.3021745190871917,0.2368626887114161,-,"H2,OOS,CAGR"
B136k80d04,B136,0.3,0.15,0.046561829348339634,1.0780821776409364,-0.07917267664694427,1.2214722267888753,0.967112889442605,1.0355872382471538,0.30575787215236006,0.23482259547910755,-,CAGR
B136k80d04,B136,0.3,0.3,0.04692783754518404,1.1690285284619557,-0.08528278457643579,1.2913305087350642,1.083391676449944,1.1476020159341922,0.30816134059472394,0.25294490059023644,-,CAGR
B136k80d04,B136,0.4,0.0,0.06128370640878433,0.9145885422637106,-0.10569088694555273,1.0386686282393824,0.8060470044989398,0.8735320173258742,0.4024321194293461,0.3134744136757881,-,"H2,OOS,CAGR"
B136k80d04,B136,0.4,0.15,0.059659749440212684,1.0447150085122388,-0.10001103191875249,1.184944431041896,0.9331068637176616,1.0016261165261844,0.39176807048352924,0.29662821930893685,-,CAGR
B136k80d04,B136,0.4,0.3,0.05781178652980268,1.1500947371263852,-0.10150715424474954,1.2902730269057354,1.0490636036732057,1.1157319565484167,0.3796330402407024,0.30106565078938974,-,CAGR
B136k80d04,B136,0.5,0.0,0.0764989627977899,0.9151824231289675,-0.1311288152676925,1.0394157134638382,0.8065822511335494,0.874035921873179,0.502346244000159,0.38892216415230185,-,"H2,OOS,CAGR"
B136k80d04,B136,0.5,0.15,0.07272353060819814,1.0222865217481176,-0.12078330685417438,1.1599781941715093,0.9107453727934061,0.9791753698753792,0.4775540885178431,0.35823785183523144,-,CAGR
B136k80d04,B136,0.5,0.3,0.06867475750688579,1.1255431447680422,-0.11755031906063451,1.2705595227580522,1.0182578475897086,1.0859357079390797,0.45096698346611425,0.3486489555520261,-,CAGR
B136k80d04,B136,0.6,0.0,0.09165105362139547,0.9157425913839986,-0.15617623339611608,1.0401273721410282,0.8070891477280789,0.8745081814563397,0.6018455788356823,0.46321167897059223,-,"H2,OOS,CAGR"
B136k80d04,B136,0.6,0.15,0.08574664637254248,1.0064479688779153,-0.14122863729027924,1.1422781827735087,0.8951002554656264,0.9634160208086402,0.5630730687776204,0.418877781691884,-,CAGR
B136k80d04,B136,0.6,0.3,0.07951333178523923,1.1029343128713467,-0.13341240504534613,1.2484720401511755,0.9929235444752434,1.0610351283543413,0.522140720728927,0.3956951886515169,-,CAGR
B136k80d04,B136,0.7,0.0,0.106728674892556,0.9162658021120778,-0.1808347633919477,1.04079972443994,0.8075652876739764,0.8749469757107965,0.7008558939695657,0.5363477690909468,-,"H2,OOS"
B136k80d04,B136,0.7,0.15,0.09872273959618649,0.9947663656166498,-0.16134844758020994,1.1292261336298857,0.8836131319832269,0.9518163025061654,0.6482832658089691,0.4785522334462082,-,CAGR
B136k80d04,B136,0.7,0.3,0.09032409052101587,1.0836391545100064,-0.14909291904346766,1.2283140749529209,0.9723841755182745,1.0406758776830125,0.5931318014846807,0.4422028874110926,-,CAGR
B136k80d04,B136,0.75,0.0,0.11423588995699419,0.9165125225796285,-0.19301898838212406,1.0411208086606132,0.8077902502776856,0.8751524321333685,0.7501535726909155,0.5724856320162246,-,"H2,OOS"
B136k80d04,B136,0.75,0.15,0.10519099389615705,0.9900210191931371,-0.17128678120176088,1.1239304522441265,0.8789566508428571,0.9471063104391271,0.6907583940197527,0.508028883656694,-,CAGR
B136k80d04,B136,0.75,0.3,0.0957178771739311,1.0751927165499648,-0.1568652307831504,1.2192623627937464,0.9635975265068801,1.0319288408614207,0.6285512159046163,0.46525521420968996,-,CAGR
B136k80d04,B136,0.8,0.0,0.12172006633722599,0.9167490590904712,-0.20510675723254734,1.0414319023068155,0.8080060195418813,0.8753478457923546,0.7992999631326009,0.608337410372356,-,"H2,OOS,DD"
B136k80d04,B136,0.8,0.15,0.11164494275274306,0.9858401614658964,-0.18114442615200932,1.1192703950874874,0.87485768687642,0.9429558430139361,0.7331395825810277,0.5372662148997851,-,-
B136k80d04,B136,0.8,0.3,0.10110336045545676,1.0674672141252273,-0.16475621338711932,1.210897930366839,0.9556438900164138,1.0239942832621265,0.6639161045208346,0.48865951345054415,-,CAGR
B136k80d04,B136,0.9,0.0,0.13661362954037992,0.9171929009834453,-0.22899373447423488,1.0420233802068102,0.8084132048536928,0.8757123366042396,0.8971016229362749,0.6791851097504713,DD,"H2,OOS,DD"
B136k80d04,B136,0.9,0.15,0.12450586393332164,0.978818690573239,-0.20061873039964262,1.1114630562782442,0.8679785989722664,0.9359799216708994,0.8175934785968885,0.5950261247860142,-,-
B136k80d04,B136,0.9,0.3,0.11184773310259044,1.053914248359183,-0.18097537802179753,1.1960759657486781,0.9418476528760525,1.0101964811985242,0.7344712473100593,0.5367648257542059,-,-
B136k80d04,B136,1.0,0.0,0.15139746396175702,0.9175975962837749,-0.2524990602754855,1.0425758839046928,0.8087860248465949,0.8760388394409007,0.9941827260242975,0.748900848133869,DD,"H2,OOS,DD"
B136k80d04,B136,1.0,0.15,0.1372985057250471,0.9731646397948209,-0.21977305933226576,1.1051981319071191,0.8624442991893115,0.9303553101305478,0.9015990038992316,0.651837002289582,DD,DD
B136k80d04,B136,1.0,0.3,0.12255323953823316,1.0424812825557195,-0.19697845892962496,1.183470272089493,0.9303340121798613,0.9986495477845463,0.804771167091717,0.5842292434496664,-,-
B136k80d05,B136,0.2,0.0,0.028122508731861062,0.8644227146249658,-0.05493496343389759,0.9990015358972787,0.7491204907157388,0.8463086144943144,0.1846722637358454,0.16293462899609548,-,"H2,OOS,CAGR"
B136k80d05,B136,0.2,0.15,0.031223733031944256,1.0676421025283158,-0.05105313320891958,1.2179926293573191,0.9591864837822853,1.0537416836247426,0.20503709381944782,0.15142129526477005,-,CAGR
B136k80d05,B136,0.2,0.3,0.034192454679425444,1.0863429896193704,-0.06304434798266256,1.1515076938775706,1.0431454143341035,1.1204260176081864,0.22453181785951318,0.18698669857523684,-,CAGR
B136k80d05,B136,0.3,0.0,0.04209285248054573,0.8647915009629614,-0.08182504558898318,0.9997636505927031,0.7492091153274161,0.8463908273211646,0.27641141225336746,0.24268940238163494,-,"H2,OOS,CAGR"
B136k80d05,B136,0.3,0.15,0.04320731980919046,1.0213269225579755,-0.06783099383292945,1.1741486813646373,0.9060161883006399,1.0027693091011924,0.2837297922173602,0.20118367472663432,-,CAGR
B136k80d05,B136,0.3,0.3,0.044150101839853795,1.1029270550755879,-0.07618982816884501,1.22602063429742,1.0180622898868161,1.105934229223394,0.289920765201745,0.22597560114706475,-,CAGR
B136k80d05,B136,0.4,0.0,0.05599015644441252,0.8651327811164171,-0.10833066544816372,1.0005004982517058,0.7492716113121678,0.846444035023798,0.3676709299337653,0.32130387790165105,-,"H2,OOS,CAGR"
B136k80d05,B136,0.4,0.15,0.05513997151941963,0.9899738366839896,-0.09065535063740948,1.140776605488129,0.8729653751079646,0.9703362254611297,0.36208801497445203,0.2688796897151094,-,CAGR
B136k80d05,B136,0.4,0.3,0.054074356182138406,1.086727115126579,-0.08929883662885862,1.2314236970834331,0.9845130099812051,1.0769833407011546,0.3550904317046348,0.2648563302206192,-,CAGR
B136k80d05,B136,0.5,0.0,0.0698047595422484,0.8654454078141786,-0.13445224273042788,1.0012107617625494,0.7493072264473938,0.8464675803545024,0.4583873752912613,0.39877930042377324,-,"H2,OOS,CAGR"
B136k80d05,B136,0.5,0.15,0.06701605246485443,0.9686081909878423,-0.1131998206270306,1.117456473777757,0.8510160894678137,0.9485856507515098,0.44007475411692554,0.33574557300804214,-,CAGR
B136k80d05,B136,0.5,0.3,0.06396207392271158,1.0647000541312066,-0.10236863097313431,1.216778575814051,0.9547062027630538,1.0493938763888222,0.42002017306387546,0.30362075199186966,-,CAGR
B136k80d05,B136,0.6,0.0,0.08352629493370722,0.865724129162665,-0.16019074928540067,1.001886788329504,0.7493128886404372,0.846458376623703,0.548492672326919,0.4751185524102476,-,"H2,OOS,CAGR"
B136k80d05,B136,0.6,0.15,0.07882951579242126,0.9533639049407577,-0.13546481519662645,1.100734257434737,0.8354957861847168,0.9331209847490759,0.5176503017347851,0.4017825447839929,-,CAGR
B136k80d05,B136,0.6,0.3,0.07381016529129414,1.0439840367782869,-0.11539459577902644,1.1982101571861627,0.9301545166319052,1.0260110417062704,0.4846896996645781,0.34225517732498306,-,CAGR
B136k80d05,B136,0.7,0.0,0.09714381101815217,0.8659636861283552,-0.18554678602379215,1.0025242492868405,0.7492827177730639,0.8464094694546132,0.6379149050925416,0.5503234161351941,-,"H2,OOS,CAGR"
B136k80d05,B136,0.7,0.15,0.09057385444432975,0.9420134553039743,-0.15745086061890745,1.0883099915917465,0.8239661539765851,0.9215900657645616,0.5947719278886834,0.46699216594413384,-,"H2,CAGR"
B136k80d05,B136,0.7,0.3,0.08361507145967262,1.0260530546797235,-0.12870426183620165,1.1804859590358998,0.910157324128502,1.0066711783461655,0.5490756417260203,0.3817310478003902,-,CAGR
B136k80d05,B136,0.75,0.0,0.1039100156522017,0.8660673971745777,-0.19808162905796056,1.002828517181791,0.7492516897253731,0.8463678248943236,0.682346585728994,0.5875011963981055,-,"H2,OOS,CAGR"
B136k80d05,B136,0.75,0.15,0.09641798095526632,0.9373692322816514,-0.1683394313586708,1.0832471734425484,0.8192456910141195,0.9168585920001583,0.6331485920271357,0.4992871766783425,-,"H2,CAGR"
B136k80d05,B136,0.75,0.3,0.08850038539631644,1.0181393697421919,-0.13786635478029796,1.172372328602688,0.901565582393948,0.9982976357670106,0.5811560650034134,0.4089054030990948,-,CAGR
B136k80d05,B136,0.8,0.0,0.1106458858532855,0.8661596806365107,-0.21052109688572573,1.003121691876611,0.7492100274046045,0.8463147989355921,0.7265790690442423,0.6243960980915348,-,"H2,OOS,DD"
B136k80d05,B136,0.8,0.15,0.102242445561741,0.933258697063982,-0.17915830159169066,1.0787818639251618,0.8150626282509824,0.9126604952288295,0.6713961422077631,0.531375458846676,-,"H2,CAGR"
B136k80d05,B136,0.8,0.3,0.09337356733819613,1.0108661558612133,-0.1469807114487217,1.1648032552041423,0.893764641516645,0.9906655752738723,0.6131568210307016,0.43593817475270014,-,CAGR
B136k80d05,B136,0.9,0.0,0.1240207180135584,0.8663092602080197,-0.23511540891467175,1.0036740943640088,0.7490941454650943,0.8461741386772412,0.8144076676829645,0.697341720612471,DD,"H2,OOS,DD"
B136k80d05,B136,0.9,0.15,0.11382833289758865,0.926305979445261,-0.2005875672493208,1.0712804165158667,0.8079649161915249,0.905525164709533,0.7474772650584931,0.5949336962847712,-,H2
B136k80d05,B136,0.9,0.3,0.10308182444559688,0.998024205534854,-0.165066684843041,1.1512452899553258,0.880166973330333,0.9773015058196746,0.6769080970654077,0.489580357814905,-,CAGR
B136k80d05,B136,1.0,0.0,0.13725707101397178,0.8664143718571671,-0.2593301339579054,1.0041825642962512,0.7489380995147914,0.8459895377697461,0.9013269143084885,0.7691615052184843,DD,"H2,OOS,DD"
B136k80d05,B136,1.0,0.15,0.1253243104545254,0.9206472394058771,-0.22173908962934052,1.0652399296565314,0.8021577519460672,0.8996745607731359,0.8229679767705237,0.6576681596623254,DD,"H2,DD"
B136k80d05,B136,1.0,0.3,0.1127360792871479,0.9871059708672486,-0.18296237162711515,1.1395870225733902,0.8687400812538104,0.9660165326970114,0.7403047560644709,0.5426581593556673,-,-
B136k80d06,B136,0.2,0.0,0.034639078626421904,0.978235597758462,-0.05737374856366628,1.101472547240551,0.8699009685034563,0.960940837425073,0.2274646662805728,0.17016795592454967,-,CAGR
B136k80d06,B136,0.2,0.15,0.03678429393648286,1.1748434806088612,-0.05726876628974065,1.3215176751229056,1.0658141354125539,1.1550062479892658,0.2415516658184527,0.16985658322519723,-,CAGR
B136k80d06,B136,0.2,0.3,0.03878754439280385,1.1904728724108518,-0.06745105293323195,1.2695151656776944,1.1368842509435857,1.2127791003475463,0.2547064238141197,0.20005678711876057,-,CAGR
B136k80d06,B136,0.3,0.0,0.05196032280928131,0.9788073419193375,-0.08540662225403017,1.1022872764027187,0.8703120965561653,0.9613739443832816,0.34120819479963416,0.25331219756821405,-,CAGR
B136k80d06,B136,0.3,0.15,0.05161866454743391,1.1294466674809907,-0.07686679878002178,1.274144243225177,1.0167120769912024,1.1074341425944767,0.3389646252361574,0.227983465510278,-,CAGR
B136k80d06,B136,0.3,0.3,0.05109445516337985,1.2099507299699161,-0.08323530597400086,1.3391753411589276,1.1189794115122556,1.2032563789484236,0.33552229601340344,0.24687217120967356,-,CAGR
B136k80d06,B136,0.4,0.0,0.06926723878719909,0.9793481001408234,-0.11300520712893058,1.1030730962775557,0.8706942608758357,0.9617751404427552,0.4548576342007199,0.3351683581319694,-,CAGR
B136k80d06,B136,0.4,0.15,0.06644546963736908,1.0991269367619967,-0.09745465192376801,1.2402003945727798,0.9861467758801057,1.0773012805993014,0.43632790409706446,0.2890461113030395,-,CAGR
B136k80d06,B136,0.4,0.3,0.0633980989567382,1.1939296304383151,-0.09889726587172687,1.3382178963997988,1.0892218436332615,1.1769007038791695,0.41631671493182576,0.2933248393425712,-,CAGR
B136k80d06,B136,0.5,0.0,0.08654728385181176,0.9798522871295765,-0.140170750493952,1.1038247523152729,0.8710417457382644,0.9621381582468865,0.5683306201980209,0.4157401370680398,-,CAGR
B136k80d06,B136,0.5,0.15,0.08125758588130783,1.078632634355221,-0.11815625337293612,1.2169724434079987,0.9659050208615064,1.0572090438386508,0.5335947256160006,0.3504461294500239,-,CAGR
B136k80d06,B136,0.5,0.3,0.07569447220409375,1.1721223343308784,-0.11443403058008583,1.3198334481671297,1.0620376353232965,1.1513016655659891,0.49706339030781604,0.33940618417867335,-,CAGR
