conv,ceil,n,selector,contaminated,k,draw,g_used,levered,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,v1_OOS_CAGR,v1_OOS_Sharpe,v1_OOS_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_MaxDD,d_vs_v1,d_vs_spy,f4a,f4b,pass4b
VM_IS,RAW,20,S1 IS-Sharpe argmax,False,20,19,1.6604156940990888,True,1.3241358728758188,0.18478915925026573,1.098653464919754,-0.22623820700043495,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5224029271159306,0.21662954132252232,DD,DD,False
VM_IS,RAW,20,S2 4b-aware IS screen (0 admissible),False,20,19,1.6604156940990888,True,1.3241358728758188,0.18478915925026573,1.098653464919754,-0.22623820700043495,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5224029271159306,0.21662954132252232,DD,DD,False
VM_FULL,CAP,5,S0 do-nothing (full B136),True,-1,-1,0.6753285104689127,False,0.9804214679896437,0.14526192600109722,0.8117767653325396,-0.21250683106195212,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.23552622752871633,-0.07024715826469197,DD,"H2,OOS,DD",False
VM_FULL,CAP,5,S1 IS-Sharpe argmax,True,20,39,0.8146740501278537,False,1.3593622047395304,0.16547692280081705,0.908189706264902,-0.22685822529469069,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.33193916846107874,0.026165782667670445,DD,DD,False
VM_FULL,CAP,5,S2 4b-aware IS screen (1 admissible),True,40,7,0.829973830247615,False,1.2703477460996773,0.13746206354666657,0.8019084575491479,-0.3130604302385056,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.22565791974532456,-0.08011546604808373,DD,"H2,OOS,DD",False
VM_FULL,CAP,20,S0 do-nothing (full B136),True,-1,-1,0.958612810842941,False,1.0456581504973825,0.15850511204228002,0.8934054251499708,-0.25199119350945154,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.3171548873461475,0.011381501552739204,DD,"H2,DD",False
VM_FULL,CAP,20,S1 IS-Sharpe argmax,True,20,19,1.0,False,1.3234510010472016,0.11158295219671,1.1031073262183624,-0.1393491359296828,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5268567884145391,0.2210834026211308,-,-,True
VM_FULL,CAP,20,S2 4b-aware IS screen (7 admissible),True,20,19,1.0,False,1.3234510010472016,0.11158295219671,1.1031073262183624,-0.1393491359296828,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5268567884145391,0.2210834026211308,-,-,True
VM_FULL,RAW,5,S0 do-nothing (full B136),True,-1,-1,0.6753285104689127,False,0.9804214679896437,0.14526192600109722,0.8117767653325396,-0.21250683106195212,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.23552622752871633,-0.07024715826469197,DD,"H2,OOS,DD",False
VM_FULL,RAW,5,S1 IS-Sharpe argmax,True,20,39,0.8146740501278537,False,1.3593622047395304,0.16547692280081705,0.908189706264902,-0.22685822529469069,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.33193916846107874,0.026165782667670445,DD,DD,False
VM_FULL,RAW,5,S2 4b-aware IS screen (1 admissible),True,40,7,0.829973830247615,False,1.2703477460996773,0.13746206354666657,0.8019084575491479,-0.3130604302385056,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.22565791974532456,-0.08011546604808373,DD,"H2,OOS,DD",False
VM_FULL,RAW,20,S0 do-nothing (full B136),True,-1,-1,0.958612810842941,False,1.0456581504973825,0.15850511204228002,0.8934054251499708,-0.25199119350945154,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.3171548873461475,0.011381501552739204,DD,"H2,DD",False
VM_FULL,RAW,20,S1 IS-Sharpe argmax,True,20,19,1.7411581556908715,True,1.324154614801021,0.19364846055213825,1.0980297017661698,-0.23658416597909393,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5217791639623465,0.21600577816893818,DD,DD,False
VM_FULL,RAW,20,S2 4b-aware IS screen (0 admissible),True,20,19,1.7411581556908715,True,1.324154614801021,0.19364846055213825,1.0980297017661698,-0.23658416597909393,0.05941502665859644,0.5762505378038233,-0.2119126361153264,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.5217791639623465,0.21600577816893818,DD,DD,False
