panel,form,gross,family,k,lag,cost,CAGR,Sharpe,MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,pass4a
B136,MADG,1.2,MONTHLY,11,1,25.0,0.1239130051877837,0.9811929719033691,-0.29867761923257685,0.24550545619728825,-0.03596500854529483,0.04141539474107636,-9.638189938821867,1.7769279473439563,False,False
B136,MADG,1.2,MONTHLY,11,2,10.0,0.13253234834634475,1.0347667244678103,-0.29671762066440766,0.2716807888975097,0.04483096527605446,0.11816350580051904,-9.442190082004947,2.638862263200062,False,False
B136,MADG,1.2,MONTHLY,11,2,25.0,0.12828875857752675,1.0052825159536494,-0.29683372674336106,0.2419474835510078,0.01552136225789058,0.08896242058961801,-9.453800689900287,2.2145032863182617,False,False
B136,MADG,1.2,MONTHLY,12,1,10.0,0.13284807121468,1.0325552901215438,-0.29671762066440777,0.2722767633879364,0.03974496069955569,0.10901380593334675,-9.44219008200496,2.6704345500335873,False,False
B136,MADG,1.2,MONTHLY,12,1,25.0,0.12863061554454158,1.003398633070859,-0.29683372674336117,0.24284690893340843,0.010799234273577318,0.080104638278784,-9.4538006899003,2.2486889830197447,False,False
B136,MADG,1.2,MONTHLY,12,2,10.0,0.1287507287163112,0.996386443786152,-0.30275223333601087,0.29221369248192275,-0.04148929794085732,0.029519753497166845,-10.045651349165269,2.260700300196708,False,False
B136,MADG,1.2,MONTHLY,12,2,25.0,0.1245376034333987,0.967374948387552,-0.30384388097951576,0.2624281219687419,-0.06997402460267166,0.0010805238839808329,-10.154816113515757,1.8393877719054568,False,False
B136,MADG,1.2,MONTHLY,13,1,10.0,0.12846420302775052,0.9975931228392833,-0.3019071823725903,0.2894749850444831,-0.0403401100646803,0.02994738424152632,-9.96114625282321,2.232047731340639,False,False
B136,MADG,1.2,MONTHLY,13,1,25.0,0.12426877237729328,0.968551577231477,-0.3030502349256001,0.2606789988099265,-0.06971131528158614,0.0005972349076718286,-10.075451508124194,1.8125046662949145,False,False
B136,MADG,1.2,MONTHLY,13,2,10.0,0.12603729483949544,0.9766594348541385,-0.29975573355666507,0.24377706461285542,-0.041868280551927706,0.026653343087939874,-9.746001371230689,1.9893569125151305,False,False
B136,MADG,1.2,MONTHLY,13,2,25.0,0.12184147324063765,0.9480205380880337,-0.29986236128210897,0.21547675050212067,-0.07093417373741162,-0.002340869564416037,-9.75666414377508,1.569774752629352,False,False
B136,MADG,1.2,MONTHLY,14,1,10.0,0.12472955461177526,0.9765901561854267,-0.2997344709521341,0.24687093383559788,-0.044471886489176105,0.02646526685482309,-9.743875110777594,1.8585828897431127,False,False
B136,MADG,1.2,MONTHLY,14,1,25.0,0.12044833636611663,0.9469973738371465,-0.29983216034952787,0.21726936260346297,-0.07418591934186103,-0.0031584298178739534,-9.753644050516968,1.4304610651772491,False,False
B136,MADG,1.2,MONTHLY,14,2,10.0,0.12510477236848683,0.9741852666617259,-0.32309798698579384,0.2703546259922718,-0.06807202970022097,0.002980393920462343,-12.080226714143565,1.8961046654142693,False,False
B136,MADG,1.2,MONTHLY,14,2,25.0,0.12080615011541229,0.9445008053861697,-0.32319871796023936,0.24027981263131148,-0.09765196940242371,-0.026527512052059832,-12.090299811588118,1.4662424401068157,False,False
B136,MADG,1.2,MONTHLY,15,1,10.0,0.12847836090139353,1.0124660303609898,-0.3065208239586944,0.29120065209603885,-0.01967402946516905,0.05409397944959449,-10.422510411433622,2.2334635187049394,False,False
B136,MADG,1.2,MONTHLY,15,1,25.0,0.12432002298018352,0.983317174928427,-0.3069054296861543,0.2620981947040357,-0.04903861475913074,0.024788147422223572,-10.460970984179612,1.8176297265839385,False,False
B136,MADG,1.2,MONTHLY,15,2,10.0,0.1260794858994001,0.9930175618743329,-0.3230257895160794,0.27330158815874306,-0.03945076180017826,0.03477081840747409,-12.073006967172123,1.9935760185055966,False,False
B136,MADG,1.2,MONTHLY,15,2,25.0,0.12192176048375614,0.9640203947102728,-0.32316938991256916,0.24455059384793398,-0.06875989345452582,0.005491053627324827,-12.087367006821099,1.5778034769412002,False,False
B136,MADG,1.2,MONTHLY,16,1,10.0,0.12748380402984294,1.031648293090565,-0.2825691919736175,0.25725325413956646,0.03970033826801722,0.11735665011173302,-8.027347212925934,2.1340078315498805,False,False
B136,MADG,1.2,MONTHLY,16,1,25.0,0.1232702510901107,1.0013144436760433,-0.28284757064254995,0.2271297911030472,0.009131328084861612,0.08685993500653233,-8.055185079819177,1.712652537576656,False,False
B136,MADG,1.2,MONTHLY,16,2,10.0,0.13151072264869068,1.0489944789335923,-0.2850040185939686,0.254524935409997,0.07867816854842946,0.1495720209917103,-8.270829874961045,2.5366996934346546,False,False
B136,MADG,1.2,MONTHLY,16,2,25.0,0.12727124228660158,1.0189471746616314,-0.2852911171422192,0.22439587515579507,0.048621057948927016,0.1195863115157314,-8.299539729786105,2.1127516572257448,False,False
B136,MADG,1.2,MONTHLY,17,1,10.0,0.13069490341203793,1.0510021067187967,-0.27237384455317126,0.25305830794959006,0.07966246717730774,0.1530668625897681,-7.0078124708813085,2.45511776976938,False,False
B136,MADG,1.2,MONTHLY,17,1,25.0,0.1264513858402767,1.0206285243687472,-0.27269390497205725,0.2233917136960979,0.048582972771282096,0.12210969576123853,-7.039818512769908,2.0307660125932574,False,False
B136,MADG,1.2,MONTHLY,17,2,10.0,0.13259806298215415,1.0589030396888837,-0.27994539163784193,0.2706268914518737,0.07958233809307258,0.15207063736768534,-7.764967179348376,2.6454337267810017,False,False
B136,MADG,1.2,MONTHLY,17,2,25.0,0.1283370298947537,1.028670806387322,-0.28026326304393134,0.24113125650479894,0.048640205293519645,0.12120775051072752,-7.796754319957317,2.219330418040957,False,False
B136,MADG,1.2,MONTHLY,18,1,10.0,0.13417619685611903,1.123362989939296,-0.21589455501787902,0.27703421890694413,0.18755435378923135,0.2691449775271849,-1.359883517352084,2.80324711417749,False,False
B136,MADG,1.2,MONTHLY,18,1,25.0,0.12988559687177026,1.0912215486787655,-0.21652889313482493,0.24666198336231693,0.1537229885250353,0.23551014516993762,-1.423317329046675,2.3741871157426124,False,False
B136,MADG,1.2,MONTHLY,18,2,10.0,0.14005717453506694,1.160241394652133,-0.21976672019704835,0.29677053415030885,0.24114578523825692,0.3202606021976878,-1.747100035269017,3.3913448820722807,False,False
B136,MADG,1.2,MONTHLY,18,2,25.0,0.13573452835756994,1.1283547247873877,-0.22038381889933556,0.2665257129284455,0.207666626024693,0.2870858809385327,-1.808809905497738,2.9590802643225804,False,False
B136,MADG,1.2,MONTHLY,19,1,10.0,0.13255981654626137,1.1113792063656047,-0.19295852619952658,0.23209439114867414,0.2038384614799088,0.28740513873324514,0.9337193644831598,2.641609083191723,True,False
B136,MADG,1.2,MONTHLY,19,1,25.0,0.12816585777439227,1.0785115512989263,-0.1937522497953813,0.2019452698849773,0.16822181064141206,0.25213020128122865,0.8543470048976876,2.202213206004813,True,False
B136,MADG,1.2,MONTHLY,19,2,10.0,0.13362885138107106,1.1139275661459658,-0.16951670478260905,0.25064878399930546,0.19078842317412958,0.2716452764892311,3.2779015061749126,2.748512566672692,True,False
B136,MADG,1.2,MONTHLY,19,2,25.0,0.12922097276366262,1.0811845642777052,-0.17034955318452294,0.2205154001123404,0.1554290689794351,0.23650049745181045,3.1946166659835242,2.307724704931849,True,False
B136,MADG,1.2,MONTHLY,20,1,10.0,0.13361090123071384,1.0791226659549795,-0.24064719190563766,0.2762791655101149,0.1057991579901707,0.18712592104740045,-3.8351472061279477,2.7467175516369706,False,False
B136,MADG,1.2,MONTHLY,20,1,25.0,0.12927403907309598,1.0480528291495763,-0.2410715270907161,0.24730123320001662,0.07274119780588317,0.15428436228421283,-3.877580724635793,2.3130313358751846,False,False
B136,MADG,1.2,MONTHLY,20,2,10.0,0.13377230648619354,1.074864490064159,-0.24865934611831875,0.2672998289092361,0.10595196738604684,0.1852479986463097,-4.636362627396057,2.7628580771849403,False,False
B136,MADG,1.2,MONTHLY,20,2,25.0,0.12941638947929857,1.0436089355059506,-0.24905794663736702,0.23783282614701529,0.07291228262956917,0.15224499486874132,-4.676222679300884,2.327266376495443,False,False
B136,MADG,1.2,WEEKLY,0,1,10.0,0.12391468102812486,1.087213818991883,-0.19773483801731473,0.2463714624937674,0.14426586726563062,0.23638211822175792,0.45608818270434504,1.7770955313780727,True,False
B136,MADG,1.2,WEEKLY,0,1,25.0,0.11501308147146871,1.0170072043023144,-0.19888963352762967,0.18009415438034826,0.07019592907351357,0.16247453150826063,0.3406086316728507,0.8869355757124581,True,False
B136,MADG,1.2,WEEKLY,0,2,10.0,0.12087007225335977,1.0424454686262237,-0.19153612416600307,0.20457863741447269,0.0985027523674501,0.1893464748695951,1.0759595678355105,1.4726346539015638,True,False
B136,MADG,1.2,WEEKLY,0,2,25.0,0.1119426401535557,0.973377493369353,-0.1931989277569396,0.1389063646633324,0.02612507832785227,0.11712898798045168,0.9096792087418593,0.5798914439211572,True,False
B136,MADG,1.2,WEEKLY,1,1,10.0,0.11876496867018216,1.0412649583812699,-0.16665254350192926,0.17271637616193303,0.12442018269709698,0.21677581997593742,3.564317634242892,1.2621242955838023,True,False
B136,MADG,1.2,WEEKLY,1,1,25.0,0.10993888325277346,0.9716903003672339,-0.16790152912627643,0.10791998443415718,0.0501027553104596,0.14291457469142543,3.4394190718081754,0.37951575384293224,True,False
B136,MADG,1.2,WEEKLY,1,2,10.0,0.12763222578588773,1.1017592380283938,-0.15818487980768248,0.22799335037539215,0.19012344952809646,0.2777188891504233,4.41108400366757,2.1488500071543597,True,False
B136,MADG,1.2,WEEKLY,1,2,25.0,0.11870529629437354,1.0326127653859394,-0.15927400354405297,0.16364846351713047,0.11620971151833914,0.20428773732178318,4.3021716300305215,1.2561570580029406,True,False
B136,MADG,1.2,WEEKLY,2,1,10.0,0.12610548068414262,1.089438130341356,-0.18156385926218144,0.235044411549578,0.1603089898360771,0.24679147084601627,2.073186058217674,1.9961754969798489,True,False
B136,MADG,1.2,WEEKLY,2,1,25.0,0.1172934806210586,1.021015784730427,-0.1824914977319645,0.16986322301544554,0.08871631701388738,0.17554543215739649,1.9804222112393688,1.1149754906714464,True,False
B136,MADG,1.2,WEEKLY,2,2,10.0,0.12842804034487765,1.095683434437481,-0.17754780930573777,0.23259411732377067,0.17607838951232646,0.2550672509880413,2.474791053862041,2.2284314630533513,True,False
B136,MADG,1.2,WEEKLY,2,2,25.0,0.1195451831556289,1.0275272410107443,-0.1785219863388403,0.1674921283377795,0.1049697745424808,0.18419286338618923,2.377373350551787,1.3401457441284763,True,False
B136,MADG,1.2,WEEKLY,3,1,10.0,0.1293136244176285,1.117655258106164,-0.16350012661811975,0.2461561507867771,0.20439792370695054,0.2900125545323723,3.8795593226238436,2.316989870328437,True,False
B136,MADG,1.2,WEEKLY,3,1,25.0,0.12057256185630849,1.0496363030420301,-0.16497267090246392,0.1821236860691935,0.13244981256434196,0.21829408940645767,3.7323048941894257,1.4428836141964356,True,False
B136,MADG,1.2,WEEKLY,3,2,10.0,0.1257205851194083,1.0716120818287431,-0.21260294650027745,0.25845486872476164,0.10394400225412648,0.1908874229542713,-1.0307226655919266,1.9576859405064178,False,False
B136,MADG,1.2,WEEKLY,3,2,25.0,0.11696961254736449,1.0048241481951175,-0.21393894969390115,0.19466709622538336,0.034222007331931814,0.12131786097784014,-1.1643229849542969,1.0825886833020353,False,False
B136,MADG,1.2,WEEKLY,4,1,10.0,0.1270207119122757,1.1108580318026784,-0.19203014320743195,0.25564000790241015,0.1803153649465873,0.2733074935851524,1.0265576636926232,2.0876986197931573,True,False
B136,MADG,1.2,WEEKLY,4,1,25.0,0.11823988192006651,1.041882982783556,-0.19356437897643675,0.19055979758816788,0.10744564149710734,0.20082030336747347,0.8731340867921433,1.209615620572238,True,False
B136,MADG,1.2,WEEKLY,4,2,10.0,0.12839900454124353,1.111728902035015,-0.1932536777866335,0.2555877503665518,0.1837833199770217,0.27179714767804464,0.9042042057724686,2.22552788268994,True,False
B136,MADG,1.2,WEEKLY,4,2,25.0,0.11955898772085471,1.043085698086479,-0.19410440050107014,0.1903309612782218,0.11179254679058426,0.20011066966995983,0.8191319343288039,1.341526200651058,True,False
B136,MADG,1.3,MONTHLY,0,1,10.0,0.14662320181645971,1.131007389888952,-0.20472707258543754,0.29448158155504744,0.18053694703947432,0.26655822372663873,-0.24313527410793623,4.047947610211558,False,False
B136,MADG,1.3,MONTHLY,0,1,25.0,0.1419045785437445,1.0990000617993692,-0.2055401410804587,0.26546096836460475,0.1455152665021927,0.23167747944796047,-0.32444212361005254,3.5760852829400362,False,False
B136,MADG,1.3,MONTHLY,0,2,10.0,0.14236234056292374,1.0962756698380098,-0.1804548033676383,0.22289107659396734,0.1831651349154383,0.26609529513923713,2.1840916476719876,3.6218614848579604,True,False
B136,MADG,1.3,MONTHLY,0,2,25.0,0.13763607472948935,1.0640108645642599,-0.18130932913744402,0.19353471144818246,0.14796600212840672,0.23091576154628657,2.0986390706914158,3.149234901514522,True,False
B136,MADG,1.3,MONTHLY,1,1,10.0,0.13871011467464656,1.0366701349118674,-0.25638023527054576,0.23693848246387228,0.06372261100685972,0.14570221429030006,-5.408451542618758,3.256638896030242,False,False
B136,MADG,1.3,MONTHLY,1,1,25.0,0.1339249208324782,1.0051526532501982,-0.25680702434457026,0.2067083861525567,0.030965216571831156,0.11289101379334932,-5.451130450021208,2.7781195118134066,False,False
B136,MADG,1.3,MONTHLY,1,2,10.0,0.13971263635842823,1.038252030488083,-0.26396964284572055,0.23082928849860895,0.07330464557130623,0.15275912485635035,-6.167392300136237,3.35689106440841,False,False
B136,MADG,1.3,MONTHLY,1,2,25.0,0.13491239284227152,1.0068964230211852,-0.2643791706699198,0.20090690825797353,0.04062386834707088,0.12002559927350875,-6.208345082556161,2.8768667127927388,False,False
B136,MADG,1.3,MONTHLY,2,1,10.0,0.14420210731278305,1.0940460456292076,-0.23629001524013316,0.2494104309627243,0.15962747425190105,0.2381342871146227,-3.399429539577498,3.805838159843891,False,False
B136,MADG,1.3,MONTHLY,2,1,25.0,0.13952331966078746,1.062720047864599,-0.23685302030853372,0.2191484927276346,0.12730437034762387,0.2056298243366429,-3.455730046417554,3.3379593946443324,False,False
B136,MADG,1.3,MONTHLY,2,2,10.0,0.14527458783667302,1.0985616693310745,-0.21939269911820924,0.24066519312360102,0.1776084889975894,0.2526069623195689,-1.7096979273851065,3.9130862122328884,False,False
B136,MADG,1.3,MONTHLY,2,2,25.0,0.14057985193710043,1.0669751495810733,-0.21998531295143953,0.20988424572416675,0.1452388696343515,0.22007092483665647,-1.7689593107081347,3.4436126222756296,False,False
B136,MADG,1.3,MONTHLY,3,1,10.0,0.14446251470035842,1.0763032234594645,-0.26471438675295933,0.28265407916580854,0.10124019428245068,0.17596110863291703,-6.241866690860115,3.831878898601429,False,False
B136,MADG,1.3,MONTHLY,3,1,25.0,0.13981386026759157,1.045596568888257,-0.26511796039271174,0.252452298873701,0.07000019450105233,0.1445710707969664,-6.282224054835356,3.3670134553247437,False,False
B136,MADG,1.3,MONTHLY,3,2,10.0,0.14556528582787243,1.0680710910988778,-0.2762878036458515,0.261229127872995,0.10561709112559414,0.1771526930684847,-7.3992083801493305,3.942156011352829,False,False
B136,MADG,1.3,MONTHLY,3,2,25.0,0.1409037796222452,1.03801389144978,-0.2766915543992817,0.2316840036249992,0.07497912273946516,0.14652443819813088,-7.439583455492355,3.476005390790107,False,False
B136,MADG,1.3,MONTHLY,4,1,10.0,0.1470249259962697,1.1110837554732487,-0.2449195413571038,0.2551787060659496,0.1891059367782021,0.25783524557809445,-4.262382151274563,4.088120028192558,False,False
B136,MADG,1.3,MONTHLY,4,1,25.0,0.14235021576733597,1.0799129669891132,-0.24549911473350816,0.22447215217251437,0.15743000740115554,0.22614188768496557,-4.320339488914998,3.620649005299184,False,False
B136,MADG,1.3,MONTHLY,4,2,10.0,0.14657561621580073,1.104136824699364,-0.25196869170753267,0.26350740220405156,0.16803002471712858,0.23950560866403714,-4.967297186317449,4.04318905014566,False,False
B136,MADG,1.3,MONTHLY,4,2,25.0,0.14189786361823087,1.073089711070175,-0.2525651464091423,0.23323341804255593,0.1362567883426069,0.2076931480101193,-5.026942656478411,3.5754137903886734,False,False
B136,MADG,1.3,MONTHLY,5,1,10.0,0.14541328262002784,1.1020587482872286,-0.2462695188296824,0.27774677655102487,0.15335965588232814,0.22324066677355392,-4.397379898532422,3.9269556905683705,False,False
B136,MADG,1.3,MONTHLY,5,1,25.0,0.14073699051201927,1.0708160177126258,-0.24686393275866836,0.2472101789055916,0.12145191595988969,0.19132629204809815,-4.456821291431018,3.459326479767513,False,False
B136,MADG,1.3,MONTHLY,5,2,10.0,0.138691343541552,1.0389968400965517,-0.28015920282748585,0.23138059461286153,0.07605157114429895,0.147947250547121,-7.786348298312768,3.2547617827207858,False,False
B136,MADG,1.3,MONTHLY,5,2,25.0,0.13403153292548287,1.0082620772891222,-0.2807120125272612,0.20115276824116335,0.04479000803441391,0.11668771384870458,-7.841629268290301,2.788780721113873,False,False
B136,MADG,1.3,MONTHLY,6,1,10.0,0.13569876191868824,1.0421999391980847,-0.22665727619413878,0.19286661426618723,0.10881538642444089,0.1900333258282011,-2.4361556349780598,2.9555036204344103,False,False
B136,MADG,1.3,MONTHLY,6,1,25.0,0.1309516433604203,1.0099496913465036,-0.22764516453234418,0.16254198070561143,0.07468462066839265,0.15602821608022366,-2.5349444687986002,2.4807917646076176,False,False
B136,MADG,1.3,MONTHLY,6,2,10.0,0.14727851999795893,1.1102384930452027,-0.19450837947971755,0.25212675254582795,0.18618915658337187,0.26179637092677954,0.7787340364640627,4.11347942836148,True,False
B136,MADG,1.3,MONTHLY,6,2,25.0,0.14248101331795082,1.0782641165441924,-0.1955477846691519,0.2219093229424567,0.1525082799396842,0.22819613933867322,0.6747935175206277,3.6337287603606687,True,False
B136,MADG,1.3,MONTHLY,7,1,10.0,0.1509456520190593,1.1227985174490516,-0.23817019257698824,0.28359723864667497,0.18619576988737385,0.2566247142545791,-3.587447273263006,4.4801926304715165,False,False
B136,MADG,1.3,MONTHLY,7,1,25.0,0.1463697146253884,1.0927496028949655,-0.2389078235293023,0.2545720248963108,0.15515211700701248,0.22556623560779665,-3.6612103684944106,4.022598891104426,False,False
B136,MADG,1.3,MONTHLY,7,2,10.0,0.14596445890491294,1.0813492382040257,-0.2644153378775984,0.27392469286829546,0.11587938452784718,0.18808123760431805,-6.211961803324023,3.9820733190568807,False,False
B136,MADG,1.3,MONTHLY,7,2,25.0,0.14141724299420244,1.0515353636375901,-0.26516093167531174,0.2452245742444703,0.0850776153286461,0.15724834414280509,-6.286521183095356,3.5273517279858306,False,False
B136,MADG,1.3,MONTHLY,8,1,10.0,0.14507944333078204,1.0962816156370345,-0.22948222580812971,0.24902647563286906,0.161603945457521,0.23426813685507286,-2.7186505963771532,3.893571761643791,False,False
B136,MADG,1.3,MONTHLY,8,1,25.0,0.1404636894489386,1.0653683138211696,-0.23064638093615863,0.220014685709784,0.12889539967794994,0.20147207983359217,-2.8350661091800458,3.4319963734594476,False,False
B136,MADG,1.3,MONTHLY,8,2,10.0,0.1401658173468472,1.0451076363970455,-0.30141110249028413,0.2718937714883649,0.044761423621649477,0.11978007996859275,-9.911538264592595,3.4022091632503053,False,False
B136,MADG,1.3,MONTHLY,8,2,25.0,0.13555569463863404,1.0148959004725526,-0.30245787705523997,0.2426759345988465,0.013524728089504223,0.08848440050954431,-10.016215721088178,2.9411968924289904,False,False
B136,MADG,1.3,MONTHLY,9,1,10.0,0.13874857866791768,1.047616909780967,-0.29603252284109516,0.28695990577476094,0.034330235782261576,0.11408003329452565,-9.373680299673698,3.260485295357354,False,False
B136,MADG,1.3,MONTHLY,9,1,25.0,0.13413615277196134,1.0168988734844377,-0.297210696740592,0.25802557631606526,0.0018603964512542426,0.08177760976917992,-9.49149768962338,2.79924270576172,False,False
B136,MADG,1.3,MONTHLY,9,2,10.0,0.14599557646799277,1.0776537579453562,-0.2928993088906908,0.2844045450778505,0.100828226319289,0.1726236647456535,-9.060358904633265,3.9851850753648637,False,False
B136,MADG,1.3,MONTHLY,9,2,25.0,0.141350546542917,1.0475686922786756,-0.29289930889069116,0.25575161137470226,0.06937194767235999,0.14132289795035213,-9.060358904633297,3.5206820828572876,False,False
B136,MADG,1.3,MONTHLY,10,1,10.0,0.14529661608224043,1.0744917040359492,-0.2902381291949305,0.28141555665967344,0.09967920266440033,0.17384214516268204,-8.794240935057235,3.915289036789629,False,False
B136,MADG,1.3,MONTHLY,10,1,25.0,0.1406417180266466,1.04423808614267,-0.29023812919493064,0.2518049451705402,0.06879403420680308,0.14311722684828598,-8.794240935057246,3.4497992312302466,False,False
B136,MADG,1.3,MONTHLY,10,2,10.0,0.1398702476916076,1.0138505866641976,-0.32841641411168665,0.30302948923886674,-0.021824652686340706,0.05150672221932395,-12.612069426732846,3.3726521977263473,False,False
B136,MADG,1.3,MONTHLY,10,2,25.0,0.1352220604765877,0.9843664344542122,-0.3294422345116571,0.27342804204142146,-0.05132594427979709,0.02208202336875653,-12.714651466729892,2.9078334762243556,False,False
B136,MADG,1.3,MONTHLY,11,1,10.0,0.13861268237305513,1.007055972010168,-0.3222298533927055,0.27548331536998827,-0.012268574399890375,0.06433949039300002,-11.99341335483473,3.2468956658710995,False,False
B136,MADG,1.3,MONTHLY,11,1,25.0,0.1339984476707805,0.9776678791141058,-0.3233844985294203,0.24585251233544336,-0.04153828007994431,0.035229594723907964,-12.108877868506212,2.7854721956436372,False,False
B136,MADG,1.3,MONTHLY,11,2,10.0,0.14355666077768525,1.0314931625937365,-0.3214413480220877,0.2718613164629422,0.0400193577228376,0.11257019554913683,-11.91456281777295,3.7412935063341117,False,False
B136,MADG,1.3,MONTHLY,11,2,25.0,0.138909464550953,1.0020997244854128,-0.32156301806108967,0.24212494325079237,0.01086889719383044,0.08352459803726575,-11.926729821673149,3.2765738836608853,False,False
B136,MADG,1.3,MONTHLY,12,1,10.0,0.14389287161384368,1.029282343976725,-0.32144134802208757,0.27231233402741784,0.035031778696506866,0.10355085260884211,-11.91456281777294,3.774914589949954,False,False
B136,MADG,1.3,MONTHLY,12,1,25.0,0.13927382064387572,1.0002129567542546,-0.32156301806108967,0.24287685038745965,0.006241549766973664,0.0747943785545514,-11.926729821673149,3.313009492953159,False,False
B136,MADG,1.3,MONTHLY,12,2,10.0,0.13926235307463952,0.9923434750187333,-0.32773540168473747,0.29211991121954695,-0.047179710979749157,0.023082232714464856,-12.54396818403793,3.3118627360295387,False,False
B136,MADG,1.3,MONTHLY,12,2,25.0,0.13464940020632654,0.9634199810252724,-0.3289182358287954,0.26233188818631925,-0.07551675133474323,-0.00521317770343821,-12.662251598443724,2.8505674491982407,False,False
B136,MADG,1.3,MONTHLY,13,1,10.0,0.13894961131211736,0.9934738640218076,-0.3268526812121897,0.2894041271372716,-0.04621808257815996,0.02332355488595761,-12.455696136783152,3.2805885597773226,False,False
B136,MADG,1.3,MONTHLY,13,1,25.0,0.13435556690946537,0.9645186709479885,-0.3280899798506408,0.260603052307242,-0.07543593872062127,-0.005877068615438796,-12.579426000628263,2.821184119512124,False,False
B136,MADG,1.3,MONTHLY,13,2,10.0,0.1362541669819266,0.9726156646254609,-0.32436080977814197,0.243114178444108,-0.04734907279959921,0.020464056309380863,-12.206508993378378,3.011044126758247,False,False
B136,MADG,1.3,MONTHLY,13,2,25.0,0.1316614418927058,0.9440538723255494,-0.32447262080836026,0.2148094610099931,-0.07627511828152655,-0.008394827209086131,-12.217690096400208,2.5517716178361654,False,False
B136,MADG,1.3,MONTHLY,14,1,10.0,0.13483354393235225,0.9723710597158843,-0.32433820455971196,0.24597577140920435,-0.050061654291137736,0.020139206302353996,-12.204248471535378,2.8689818218008116,False,False
B136,MADG,1.3,MONTHLY,14,1,25.0,0.1301470591918663,0.9428577823152957,-0.32444069256691055,0.21636502154675474,-0.07962947702671552,-0.00934310880521616,-12.214497272255237,2.4003333477522175,False,False
B136,MADG,1.3,MONTHLY,14,2,10.0,0.1352603287692793,0.9705600176170663,-0.3487346676730625,0.2700058393673421,-0.0731331624901943,-0.0027069460466124795,-14.643894782870431,2.9116603054935157,False,False
B136,MADG,1.3,MONTHLY,14,2,25.0,0.13055471975723987,0.9409451996586494,-0.34886239334687763,0.23992823934989516,-0.10259345901965511,-0.032099001306979735,-14.656667350251945,2.4410994042895733,False,False
B136,MADG,1.3,MONTHLY,15,1,10.0,0.1390143507867556,1.0094093014606995,-0.3308480041437971,0.29088875407579584,-0.024056616919215568,0.04915551522752326,-12.855228429943894,3.287062507241148,False,False
B136,MADG,1.3,MONTHLY,15,1,25.0,0.1344612717090543,0.9803135835802903,-0.3313102041671486,0.2617797892056881,-0.05332348659432695,0.019943910300195378,-12.901448432279045,2.8317545994710174,False,False
B136,MADG,1.3,MONTHLY,15,2,10.0,0.13638979780705895,0.9905216719876989,-0.3479115094550924,0.2728886470352372,-0.04289660202038037,0.030894010131454763,-14.561578961073424,3.024607209271482,False,False
B136,MADG,1.3,MONTHLY,15,2,25.0,0.1318391106449801,0.9615654058804011,-0.34806198375016806,0.24413283819950315,-0.07212974386151016,0.0016884771928759035,-14.576626390580987,2.569538493063597,False,False
B136,MADG,1.3,MONTHLY,16,1,10.0,0.13804545275817381,1.0302140818225842,-0.304390792158618,0.2568522397226285,0.0377168258479631,0.1150692396952564,-10.20950723142598,3.190172704382968,False,False
B136,MADG,1.3,MONTHLY,16,1,25.0,0.1334333661553464,0.9999008516287319,-0.30468464474647305,0.2267195472275072,0.007193281165359444,0.08461647184795629,-10.238892490211487,2.7289640441002265,False,False
B136,MADG,1.3,MONTHLY,16,2,10.0,0.14255157415262643,1.047898219932355,-0.30687712503544906,0.2544083820975198,0.0772221631958685,0.14766214931126964,-10.458140519109088,3.640784843828229,False,False
B136,MADG,1.3,MONTHLY,16,2,25.0,0.13791071539442679,1.0178929773667214,-0.3071803326871003,0.2242746846445789,0.04724468252853953,0.11775228295146856,-10.488461284274214,3.176698968008265,False,False
B136,MADG,1.3,MONTHLY,17,1,10.0,0.14166901345830607,1.0501457753287888,-0.29332965426669666,0.25299782489081046,0.078495516474271,0.15148694146180242,-9.103393442233848,3.5525287743961935,False,False
B136,MADG,1.3,MONTHLY,17,1,25.0,0.13702377506512775,1.019804987548622,-0.29366823098112294,0.22332491100298046,0.04748300142478801,0.12059316248099139,-9.137251113676475,3.0880049350783616,False,False
B136,MADG,1.3,MONTHLY,17,2,10.0,0.14378414739381262,1.0587609118717276,-0.300975828286532,0.2711366120393566,0.0792011570174006,0.15136218308650495,-9.868010844217384,3.7640421679468488,False,False
B136,MADG,1.3,MONTHLY,17,2,25.0,0.1391190229108532,1.0285467524519976,-0.30131348120048795,0.24162727288481167,0.04830486467086981,0.12054252621509487,-9.901776135612977,3.2975297196509072,False,False
B136,MADG,1.3,MONTHLY,18,1,10.0,0.14555917540239416,1.123787527003164,-0.2322837609326751,0.27768469920488115,0.18781817882945895,0.2692397421777687,-2.998804108831693,3.9415449688050024,False,False
B136,MADG,1.3,MONTHLY,18,1,25.0,0.14086125779373093,1.0916395516399762,-0.23296348664885225,0.2472957158256679,0.15399087686387125,0.23560717310358503,-3.066776680449407,3.4717532079386797,False,False
B136,MADG,1.3,MONTHLY,18,2,10.0,0.15198882289434956,1.1606024127586425,-0.23639238149410757,0.29716951849299966,0.2414975343350959,0.32044306210733187,-3.409666164974939,4.584509718000543,False,False
B136,MADG,1.3,MONTHLY,18,2,25.0,0.147254683555462,1.1287154778126476,-0.23705191773288425,0.26691655697308625,0.20802600682224448,0.2872745550670558,-3.4756197888526073,4.111095784111788,False,False
