panel,instrument,level,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,turnover,dDD,dCAGR,price,IS_dDD,IS_dCAGR,IS_price,OOS_dDD,OOS_dCAGR,OOS_price,dSharpe,sprice,dgross,keep4a,keep4b,fail4b
U56,DEGROSS,0.5,0.07637027761525861,1.17562690135435,-0.11063216697118838,1.2755473708443015,1.1094443997075663,0.06982409202162843,1.197557101189079,-0.05497985008161732,0.08180265253118923,1.1684083895247908,-0.11063216697118816,0.3737931893082861,4.575288331302997,10.208013311646758,7.7659227589530255,0.7607673032805075,5.402084342770108,7.099140613428423,1.314148421790114,10.208013311646758,8.324686439197414,0.8155050532408128,-0.001076298318939184,0.0001054366100513593,-0.3732462822050421,False,False,CAGR
U56,DEGROSS,0.4,0.060973518688946404,1.1753444793383883,-0.08920231609821816,1.275325514561846,1.1090868148915705,0.05575080105925001,1.1974006110056428,-0.04405742854961392,0.06530300203048078,1.1680287257440256,-0.08920231609821772,0.29908048551763394,3.669554983169727,12.35099839894378,9.305598651584246,0.7534288606482236,6.494326495970448,8.506469709666264,1.3098309293418335,12.350998398943801,9.974651489268261,0.807598800281704,-0.0013587203349010313,0.0001100089475371663,-0.4479589859956942,False,False,CAGR
U56,DEGROSS,0.3,0.04563364446095464,1.175043854244041,-0.06742723217798996,1.2750860100132517,1.1087118190949399,0.041728326908374136,1.197226646887608,-0.03309736239303396,0.04886751891623531,1.1676309153702475,-0.06742723217799018,0.22434536033171396,2.7597386816141634,14.528506790966599,10.839586074383423,0.7460908564342731,7.5903331116284445,9.908717124753853,1.305439033969883,14.528506790966556,11.618199800692807,0.7996829934316924,-0.0016593454292483933,0.00011421307455217117,-0.5226941111816142,False,False,CAGR
U56,SLEEVE,0.05,0.1478155225342903,1.1852523493202438,-0.20400229425180016,1.2807179626669694,1.1232124813940243,0.1346529144061921,1.204172484461711,-0.10301820167262488,0.15879284372619695,1.1803767308656663,-0.20400229425180028,0.7470318931535984,8.993379777906133,0.8710005835855794,0.6213982670498552,0.7134303681999775,0.5982491836693526,0.6162583749720563,1.030103160680044,0.8710005835855461,0.6256673196966434,0.7183316882762948,0.008549149646954524,-0.009815320228329713,-7.5783597297540695e-06,False,False,DD
U56,SLEEVE,0.1,0.1415697583077038,1.1938392310750148,-0.19523370064379608,1.2842330988312791,1.1362006051309455,0.12846399855784374,1.209675256534764,-0.09705278510399129,0.1524997997802775,1.1912525305416333,-0.19523370064379608,0.7470241011003473,8.929728038858165,1.7478599443859877,1.2459746897085067,0.7128572822499287,1.1947908405327112,1.2351499598068916,1.0337792339085774,1.7478599443859655,1.2549717142885886,0.7180047339144603,0.017136031401725482,-0.00980400715558778,-1.537041298083075e-05,False,True,-
U56,SLEEVE,0.15,0.13530785515312016,1.2024404984741124,-0.18639815090155332,1.2865975800218976,1.1500205669819745,0.12226292059639032,1.214300963532889,-0.09106971333598601,0.1461872670216413,1.2026953248949992,-0.18639815090155354,0.7470160957793096,8.867424044168061,2.631414918610264,1.8721650051668703,0.7114670483648476,1.793098017333239,1.8552577559522332,1.034666113072525,2.63141491861022,1.8862249901522077,0.7168101757013737,0.025737298800823094,-0.009780783189606524,-2.33757340185603e-05,False,True,-
U56,SLEEVE,0.2,0.12903146642044883,1.2108757982813831,-0.1774952482226767,1.2873307388670805,1.1646917690193361,0.11605145582938059,1.2176197940859672,-0.08506868265592404,0.1398567956704999,1.2146753796796186,-0.17749524822267682,0.7470078776081567,8.805581796752424,3.5217051864979254,2.4998038784340038,0.7098276959747086,2.393201085339436,2.4764042326532065,1.0347664673158752,3.521705186497892,2.5192721252663475,0.715355769961994,0.03417259860809385,-0.009703423994464444,-3.1593905171489745e-05,False,True,-
U56,SLEEVE,0.25,0.12273805074231348,1.2188434170089468,-0.16852477526583254,1.2857278703496915,1.180190016105016,0.10982401876632553,1.218982330268167,-0.07905121185273767,0.13350841025974036,1.2271089650370546,-0.16852477526583232,0.7469994469965962,8.747053986754159,4.418752482182342,3.1291454462475388,0.7081513297848515,2.9949481656580734,3.099147938958713,1.034791845313204,4.418752482182342,3.1541106663423024,0.7138011642563298,0.04214021733565754,-0.009536677491119677,-4.00245167320179e-05,False,True,-
U56,SLEEVE,0.3,0.11642790126520053,1.2259342707217107,-0.15961206567403508,1.2809109609805231,1.196436074023243,0.10358168760424147,1.217582284721068,-0.07301606699648733,0.12714174219237195,1.2398434312636089,-0.15961206567403452,0.7469908043464668,8.692178966862693,5.310023441362088,3.7601603939588335,0.708125008388721,3.5984626512831075,3.7233810551671187,1.034714381109241,5.310023441362121,3.7907774730791433,0.7138909112059847,0.04923107104842139,-0.009271347215708901,-4.86671668613603e-05,False,True,-
U56,SLEEVE,0.4,0.1037663368705164,1.2350022368923963,-0.1426347241589817,1.2568125920700262,1.2304856968414606,0.09106243724480856,1.2020346475504864,-0.0620350260364263,0.11436151671358452,1.2651363377338571,-0.14263472415898182,0.746972884499076,8.587755628877908,7.007757592867425,5.026316833427247,0.7172503852791782,4.696566747289211,4.97530609111041,1.0593495970183078,7.007757592867392,5.0688000209578865,0.7233126936521024,0.05829903721910701,-0.008319214305934958,-6.658701425221736e-05,False,False,CAGR
U56,SLEEVE,0.5,0.09105298697852171,1.2301749885641868,-0.12541992908624378,1.2020161948985848,1.2636412702415623,0.07850351074269035,1.1588154705010274,-0.05596188016156722,0.10151930446800117,1.2863317435073616,-0.12541992908624378,0.7469541211268161,8.491412252735637,8.72923710014122,6.297651822626715,0.721443552326564,5.303881334775118,6.23119874132223,1.1748375101205821,8.729237100141196,6.353021245516222,0.7277865376589967,0.05347178889089754,-0.006125597034136293,-8.535038651202864e-05,False,False,CAGR
U56,SLEEVE,0.6,0.07829479876084866,1.1972370698844965,-0.10796557101268556,1.099171612619429,1.2877493957371193,0.06591274683580473,1.0715436942515528,-0.05705871819064112,0.08862130089007914,1.2937943268236676,-0.10796557101268545,0.7469345171703311,8.40149912881896,10.474672907497041,7.57347064439402,0.7230269347096707,5.194197531867728,7.490275132010793,1.4420466464850525,10.474672907497029,7.642821603308425,0.7296477580544052,0.020533870211207228,-0.0019603352192993553,-0.00010495434299706563,False,False,CAGR
B136,BASE,,0.14913367114819764,0.9961463764196496,-0.24003217139106836,1.1768487403766485,0.8577779475260195,0.15077721335951977,1.0895815067890564,-0.13082913813425934,0.14777911134361732,0.9354036680444221,-0.24003217139106858,0.7480246868040202,13.181560498319783,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,False,False,DD
B136,VOL20,0.3,0.08839956799017479,0.8176756165803989,-0.16379155851584126,1.053491507727273,0.5956971397847387,0.102893165525757,0.9493460039969601,-0.10558251168461219,0.07658233248101576,0.711990842597095,-0.16379155851584137,0.7404157318548565,17.45718108006513,7.62406128752271,6.073410315802286,0.7966108989367426,2.5246626449647147,4.788404783376277,1.8966513379228933,7.624061287522721,7.119677886260156,0.93384321266042,-0.17847075983925076,0.0234088831540914,-0.007608954949163693,False,False,H2
B136,VOL20,0.35,0.10505709796457241,0.8938776625558446,-0.1637010982409739,1.1440237750439513,0.6604960232501277,0.12341305512393119,1.048886567032179,-0.13950447187724813,0.09013500708449196,0.770377100285869,-0.16370109824097334,0.7434501540648425,16.289483213074355,7.633107315009447,4.407657318362523,0.5774394537458521,-0.8675333742988789,2.7364158235588576,-3.154248475766558,7.633107315009524,5.764410425912536,0.755185298466532,-0.1022687138638051,0.013398044812327982,-0.004574532739177739,False,False,H2
B136,VOL20,0.4,0.10695701629068277,0.868157778685559,-0.1839236556103815,1.086295099268781,0.6679786066594462,0.12229068326788828,0.9985946125962853,-0.14198934124808094,0.09446086781886831,0.7654695239402096,-0.1839236556103816,0.7448248920794928,15.260980363441954,5.610851578068687,4.217665485751487,0.7516979244714312,-1.1160203113821598,2.848653009163149,-2.5525100037249073,5.610851578068699,5.331824352474901,0.9502700754579857,-0.12798859773409066,0.022810904183308597,-0.0031997947245274716,False,False,H2
B136,VOL20,0.45,0.11256292563214565,0.8750770514976857,-0.19848890357620597,1.0699520949349717,0.6985651465657032,0.125062594471258,0.9850415194756066,-0.14536118031665535,0.10235227428718408,0.7894697651294729,-0.19848890357620597,0.74521807145298,14.772460821135686,4.1543267814862395,3.6570745516051995,0.8803049793538041,-1.453204218239601,2.5714618888261764,-1.7695117152503335,4.154326781486262,4.5426837056433245,1.093482517044103,-0.12106932492196398,0.029142946929815325,-0.002806615351040209,False,False,H2
B136,VOL20,0.5,0.11957518428817715,0.9024737550264463,-0.2094132948444094,1.0795000741670482,0.7436713319806273,0.12824181382909772,0.9869843846609996,-0.1413753428158977,0.11247323802159048,0.837212995151643,-0.20941329484440963,0.7458909951926057,14.38238993904804,3.0618876546658957,2.9558486860020494,0.9653681060105985,-1.054620468163836,2.253539953042205,-2.136825541576836,3.0618876546658957,3.5305873322026837,1.1530754000142867,-0.09367262139320331,0.030593095488157158,-0.0021336916114145232,False,False,H2
B136,VOL20,0.55,0.12120846108426209,0.9014456619566403,-0.20272425892604495,1.0589486025375456,0.7626354021577358,0.12737185406499263,0.9739939843402647,-0.14873308443767175,0.11614752684192653,0.8464585235618267,-0.20272425892604506,0.7460207479577952,14.131584576028127,3.7307912465023407,2.7925210063935557,0.7485063681897441,-1.790394630341241,2.340535929452714,-1.307273765117704,3.730791246502352,3.163158450169079,0.847851900889541,-0.09470071446300932,0.025383546868721834,-0.002003938846225073,False,False,H2
B136,VOL20,0.6,0.12847920670085622,0.9320761136148812,-0.2069539741381493,1.0966931142881529,0.7886653190556738,0.1357543882986203,1.0152654134887908,-0.13651530097668818,0.12251049783771784,0.8695421882347507,-0.20695397413814887,0.7461939966314669,13.896082475565226,3.307819725291905,2.0654464447341425,0.6244132438480676,-0.5686162842428844,1.502282506089947,-2.6419969806004486,3.3078197252919717,2.5268613505899484,0.763905400064361,-0.06407026280476846,0.019369333314896552,-0.0018306901725533287,False,False,H2
B136,VOL20,0.7,0.14044784707047753,0.9875426134495491,-0.2004885367168594,1.123977493977935,0.872591473666316,0.1408420963007122,1.0367431222574568,-0.14128504967156308,0.1401225968026043,0.9522797638795021,-0.20048853671685962,0.7463829194817247,13.659068160822006,3.954363467420896,0.8685824077720117,0.21965163671171484,-1.0455911537303741,0.9935117058807563,-0.9501913844012423,3.954363467420896,0.7656514541013015,0.19362192181101465,-0.00860376297010057,0.0021757643274284274,-0.0016417673222954843,False,True,-
B136,VOL20,0.8,0.14845708500340726,1.0210627908379875,-0.20802421050683717,1.1814554499768548,0.8890651100958249,0.15021613252029264,1.0909219868473383,-0.13345469165676083,0.14700746306125212,0.972102812556742,-0.20802421050683706,0.7474671707115227,13.39221024209879,3.200796088423119,0.06765861447903809,0.021138058348593614,-0.2625553522501489,0.05610808392271238,-0.2137000196029352,3.2007960884231523,0.07716482823652004,0.024108011289945903,0.024916414418337807,-0.007784442910455113,-0.0005575160924975453,False,False,DD
B136,VOL20,1.0,0.1488991231425678,1.0077576097857643,-0.22370152978731095,1.1779847948955784,0.8734614977252116,0.1504202034185611,1.090455885501827,-0.13082913813425934,0.14764537145294332,0.9523363685838343,-0.22370152978731062,0.7479397234246725,13.286396243188852,1.6330641603757412,0.023454800562983102,0.014362448905612219,0.0,0.035700994095866356,,1.6330641603757967,0.01337398906740006,0.008189506200615211,0.011611233366114693,-0.007110090128634713,-8.496337934771336e-05,False,False,DD
B136,VOL20,1.5,0.14953135035340592,0.9985322150339188,-0.2400321713910688,1.1805009042631562,0.8592685800097363,0.15133140090872388,1.0934970274502591,-0.13082913813425934,0.14804798430073052,0.9367917333962762,-0.24003217139106858,0.748026799513786,13.172778476203984,-4.440892098500626e-14,-0.03976792052082789,895493960194.5,0.0,-0.05541875492041104,,0.0,-0.02688729571131976,,0.002385838614269109,53724309470.9425,2.112709765800247e-06,False,False,DD
B136,BAND,0.0,0.1474177702958941,0.9945501373322471,-0.2400321713910688,1.1947944197767484,0.8413206026899958,0.151599118220338,1.1076163499374831,-0.13082913813425967,0.14397856331994796,0.9207695597928325,-0.24003217139106858,0.7428483113617022,13.093780057346759,-4.440892098500626e-14,0.17159008523035535,-3863865219519.5,-3.3306690738754696e-14,-0.08219048608182344,2467686949943.3335,0.0,0.3800548023669359,,-0.0015962390874025845,-35944108796.1025,-0.005176375442318082,False,False,DD
B136,BAND,0.01,0.14820726111169114,1.0009100641417439,-0.2257174077436861,1.1900549392698763,0.8555231289453428,0.15096729022915634,1.1025808803750834,-0.13082913813426011,0.1459345415663793,0.9344641808758848,-0.2257174077436861,0.7431781101132633,13.075405009115787,1.4314763647382267,0.09264100365065087,0.06471710321783208,-7.771561172376096e-14,-0.019007686963656845,244580034076.2857,1.431476364738249,0.18445697772380143,0.12885785771079086,0.004763687722094234,-0.003327814443492657,-0.004846576690756943,False,False,DD
B136,BAND,0.02,0.14824367215887135,1.001345692336916,-0.22571740774368587,1.1954235084756353,0.8519094318925262,0.15184446668228557,1.1083881308100667,-0.13082913813425956,0.14528060757176164,0.9311107171882362,-0.2257174077436861,0.7431420945817129,13.060715775192396,1.431476364738249,0.08899989893262905,0.06217350221420039,-2.220446049250313e-14,-0.10672533227658043,4806481666718.0,1.431476364738249,0.24985037718556757,0.17454034403931895,0.005199315917266301,-0.0036321353571332044,-0.004882592222307358,False,False,DD
B136,BAND,0.03,0.1479991526363087,1.0003002443416014,-0.2215178792968523,1.1995773443967,0.846847144938251,0.15236555932608065,1.1127809558056363,-0.13082913813425934,0.14440825307492622,0.926378967046497,-0.22151787929685196,0.7433702370326556,13.021924581018224,1.8514292094216067,0.11345185118889489,0.06127798492729715,0.0,-0.1588345966560878,,1.8514292094216622,0.33708582686911015,0.18206789930380698,0.004153867921951715,-0.002243600727920566,-0.004654449771364644,False,False,DD
