panel,cadence,SET,named_ladder,boundary_def,chooser,IS_mean_fold_Sharpe,chosen_IS,CAGR,Sharpe,MaxDD,H1,H2,KEEP_4a,KEEP_4b,moves
U56,QUARTER,ALL4,N,B_WIDE,CH_ARGMAX,1.2625449303059675,False,0.15780409412258534,1.037035151142217,-0.22455518013281928,0.9834234409421916,1.0881218078449126,False,False,39
U56,QUARTER,ALL4,H,B_WIDE,CH_ARGMAX,1.3499504154708508,False,0.1543247267109107,1.0839961892363248,-0.21843530966689828,1.1307170663813815,1.0363015554122483,False,False,39
U56,QUARTER,ALL4,GROSS,B_WIDE,CH_ARGMAX,1.473861667267492,False,0.22930269651105606,1.178977486003365,-0.24927640903130766,1.259996793907902,1.0991503334990433,False,False,39
U56,QUARTER,ALL4,CADENCE,B_WIDE,CH_ARGMAX,1.380267160880626,False,0.16965306881190556,1.135133808992722,-0.2307735785481959,1.2786519000815746,0.995598934822982,False,False,16
U56,QUARTER,ALL4,N,B_WIDE,CH_SUPP_ANCHOR,1.4754322596388352,False,0.17828116515691161,1.1468284351906224,-0.20144579389406292,1.1943801699746002,1.104516682440699,False,True,27
U56,QUARTER,ALL4,H,B_WIDE,CH_SUPP_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,ALL4,GROSS,B_WIDE,CH_SUPP_ANCHOR,1.4752511980354643,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,ALL4,CADENCE,B_WIDE,CH_SUPP_ANCHOR,1.380267160880626,False,0.16965306881190556,1.135133808992722,-0.2307735785481959,1.2786519000815746,0.995598934822982,False,False,16
U56,QUARTER,ALL4,N,B_WIDE,CH_SUPP_INTERIOR,1.4391319152896824,False,0.18871877652037616,1.1893551717984185,-0.20144579389406259,1.2469424750498226,1.136105536905376,False,True,39
U56,QUARTER,ALL4,H,B_WIDE,CH_SUPP_INTERIOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,ALL4,GROSS,B_WIDE,CH_SUPP_INTERIOR,1.474209549866405,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,ALL4,CADENCE,B_WIDE,CH_SUPP_INTERIOR,1.380267160880626,False,0.16965306881190556,1.135133808992722,-0.2307735785481959,1.2786519000815746,0.995598934822982,False,False,16
U56,QUARTER,ALL4,N,B_WIDE,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,ALL4,H,B_WIDE,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,ALL4,GROSS,B_WIDE,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,ALL4,CADENCE,B_WIDE,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,NG,N,B_NONE,CH_ARGMAX,1.2625449303059675,False,0.15780409412258534,1.037035151142217,-0.22455518013281928,0.9834234409421916,1.0881218078449126,False,False,39
U56,QUARTER,NG,H,B_NONE,CH_ARGMAX,1.3499504154708508,False,0.1543247267109107,1.0839961892363248,-0.21843530966689828,1.1307170663813815,1.0363015554122483,False,False,39
U56,QUARTER,NG,CADENCE,B_NONE,CH_ARGMAX,1.380267160880626,False,0.16965306881190556,1.135133808992722,-0.2307735785481959,1.2786519000815746,0.995598934822982,False,False,16
U56,QUARTER,NG,N,B_NONE,CH_SUPP_ANCHOR,1.2625449303059675,False,0.15780409412258534,1.037035151142217,-0.22455518013281928,0.9834234409421916,1.0881218078449126,False,False,39
U56,QUARTER,NG,H,B_NONE,CH_SUPP_ANCHOR,1.3499504154708508,False,0.1543247267109107,1.0839961892363248,-0.21843530966689828,1.1307170663813815,1.0363015554122483,False,False,39
U56,QUARTER,NG,CADENCE,B_NONE,CH_SUPP_ANCHOR,1.380267160880626,False,0.16965306881190556,1.135133808992722,-0.2307735785481959,1.2786519000815746,0.995598934822982,False,False,16
U56,QUARTER,NG,N,B_NONE,CH_SUPP_INTERIOR,1.2625449303059675,False,0.15780409412258534,1.037035151142217,-0.22455518013281928,0.9834234409421916,1.0881218078449126,False,False,39
U56,QUARTER,NG,H,B_NONE,CH_SUPP_INTERIOR,1.3499504154708508,False,0.1543247267109107,1.0839961892363248,-0.21843530966689828,1.1307170663813815,1.0363015554122483,False,False,39
U56,QUARTER,NG,CADENCE,B_NONE,CH_SUPP_INTERIOR,1.380267160880626,False,0.16965306881190556,1.135133808992722,-0.2307735785481959,1.2786519000815746,0.995598934822982,False,False,16
U56,QUARTER,NG,N,B_NONE,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,NG,H,B_NONE,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,NG,CADENCE,B_NONE,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,NG,N,B_STRICT,CH_ARGMAX,1.2625449303059675,False,0.15780409412258534,1.037035151142217,-0.22455518013281928,0.9834234409421916,1.0881218078449126,False,False,39
U56,QUARTER,NG,H,B_STRICT,CH_ARGMAX,1.3499504154708508,False,0.1543247267109107,1.0839961892363248,-0.21843530966689828,1.1307170663813815,1.0363015554122483,False,False,39
U56,QUARTER,NG,CADENCE,B_STRICT,CH_ARGMAX,1.380267160880626,False,0.16965306881190556,1.135133808992722,-0.2307735785481959,1.2786519000815746,0.995598934822982,False,False,16
U56,QUARTER,NG,N,B_STRICT,CH_SUPP_ANCHOR,1.4725277555075706,False,0.17019780078542368,1.1056987291495908,-0.20144579389406292,1.1091423378911076,1.104516682440699,False,True,30
U56,QUARTER,NG,H,B_STRICT,CH_SUPP_ANCHOR,1.443573865239421,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,NG,CADENCE,B_STRICT,CH_SUPP_ANCHOR,1.380267160880626,False,0.16965306881190556,1.135133808992722,-0.2307735785481959,1.2786519000815746,0.995598934822982,False,False,16
U56,QUARTER,NG,N,B_STRICT,CH_SUPP_INTERIOR,1.4425473047289137,False,0.17125612486409225,1.1021768591798926,-0.20144579389406259,1.101749900482027,1.1037031686564078,False,True,39
U56,QUARTER,NG,H,B_STRICT,CH_SUPP_INTERIOR,1.3251294166176222,False,0.16328980730306553,1.091450209831654,-0.25533288377866303,1.0866640283438924,1.0977403373824588,False,False,7
U56,QUARTER,NG,CADENCE,B_STRICT,CH_SUPP_INTERIOR,1.380267160880626,False,0.16965306881190556,1.135133808992722,-0.2307735785481959,1.2786519000815746,0.995598934822982,False,False,16
U56,QUARTER,NG,N,B_STRICT,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,NG,H,B_STRICT,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,NG,CADENCE,B_STRICT,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,NG,N,B_WIDE,CH_ARGMAX,1.2625449303059675,False,0.15780409412258534,1.037035151142217,-0.22455518013281928,0.9834234409421916,1.0881218078449126,False,False,39
U56,QUARTER,NG,H,B_WIDE,CH_ARGMAX,1.3499504154708508,False,0.1543247267109107,1.0839961892363248,-0.21843530966689828,1.1307170663813815,1.0363015554122483,False,False,39
U56,QUARTER,NG,CADENCE,B_WIDE,CH_ARGMAX,1.380267160880626,False,0.16965306881190556,1.135133808992722,-0.2307735785481959,1.2786519000815746,0.995598934822982,False,False,16
U56,QUARTER,NG,N,B_WIDE,CH_SUPP_ANCHOR,1.4754322596388352,False,0.17828116515691161,1.1468284351906224,-0.20144579389406292,1.1943801699746002,1.104516682440699,False,True,27
U56,QUARTER,NG,H,B_WIDE,CH_SUPP_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,NG,CADENCE,B_WIDE,CH_SUPP_ANCHOR,1.380267160880626,False,0.16965306881190556,1.135133808992722,-0.2307735785481959,1.2786519000815746,0.995598934822982,False,False,16
U56,QUARTER,NG,N,B_WIDE,CH_SUPP_INTERIOR,1.4391319152896824,False,0.18871877652037616,1.1893551717984185,-0.20144579389406259,1.2469424750498226,1.136105536905376,False,True,39
U56,QUARTER,NG,H,B_WIDE,CH_SUPP_INTERIOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,NG,CADENCE,B_WIDE,CH_SUPP_INTERIOR,1.380267160880626,False,0.16965306881190556,1.135133808992722,-0.2307735785481959,1.2786519000815746,0.995598934822982,False,False,16
U56,QUARTER,NG,N,B_WIDE,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,NG,H,B_WIDE,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,QUARTER,NG,CADENCE,B_WIDE,CH_ANCHOR,1.4754322596388352,False,0.1716196082191408,1.1759465345181017,-0.19127561830465023,1.2546848554963768,1.0977403373824588,False,True,0
U56,YEAR,ALL4,N,B_NONE,CH_ARGMAX,1.028179939180385,False,0.16093610969441596,1.064794265725343,-0.22455518013281905,1.0855033784943633,1.0480102725017073,False,False,9
U56,YEAR,ALL4,H,B_NONE,CH_ARGMAX,1.044583625121351,False,0.15959891646784152,1.1192569429185497,-0.21843530966689828,1.0673133606263991,1.179298752363304,False,False,9
U56,YEAR,ALL4,GROSS,B_NONE,CH_ARGMAX,1.1256937119731407,False,0.22605860729341543,1.1658776034129956,-0.24927640903130766,1.1636688839532712,1.1682431316168729,False,False,9
U56,YEAR,ALL4,CADENCE,B_NONE,CH_ARGMAX,0.9799793534874112,False,0.1685958792781881,1.1308090890176978,-0.2307735785481958,1.2470236735187012,1.0169640731910778,False,False,5
U56,YEAR,ALL4,N,B_NONE,CH_SUPP_ANCHOR,1.028179939180385,False,0.16093610969441596,1.064794265725343,-0.22455518013281905,1.0855033784943633,1.0480102725017073,False,False,9
U56,YEAR,ALL4,H,B_NONE,CH_SUPP_ANCHOR,1.044583625121351,False,0.15959891646784152,1.1192569429185497,-0.21843530966689828,1.0673133606263991,1.179298752363304,False,False,9
U56,YEAR,ALL4,GROSS,B_NONE,CH_SUPP_ANCHOR,1.1256937119731407,False,0.22605860729341543,1.1658776034129956,-0.24927640903130766,1.1636688839532712,1.1682431316168729,False,False,9
U56,YEAR,ALL4,CADENCE,B_NONE,CH_SUPP_ANCHOR,0.9799793534874112,False,0.1685958792781881,1.1308090890176978,-0.2307735785481958,1.2470236735187012,1.0169640731910778,False,False,5
U56,YEAR,ALL4,N,B_NONE,CH_SUPP_INTERIOR,1.028179939180385,False,0.16093610969441596,1.064794265725343,-0.22455518013281905,1.0855033784943633,1.0480102725017073,False,False,9
U56,YEAR,ALL4,H,B_NONE,CH_SUPP_INTERIOR,1.044583625121351,False,0.15959891646784152,1.1192569429185497,-0.21843530966689828,1.0673133606263991,1.179298752363304,False,False,9
U56,YEAR,ALL4,GROSS,B_NONE,CH_SUPP_INTERIOR,1.1256937119731407,False,0.22605860729341543,1.1658776034129956,-0.24927640903130766,1.1636688839532712,1.1682431316168729,False,False,9
U56,YEAR,ALL4,CADENCE,B_NONE,CH_SUPP_INTERIOR,0.9799793534874112,False,0.1685958792781881,1.1308090890176978,-0.2307735785481958,1.2470236735187012,1.0169640731910778,False,False,5
U56,YEAR,ALL4,N,B_NONE,CH_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,H,B_NONE,CH_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,GROSS,B_NONE,CH_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,CADENCE,B_NONE,CH_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,N,B_STRICT,CH_ARGMAX,1.028179939180385,False,0.16093610969441596,1.064794265725343,-0.22455518013281905,1.0855033784943633,1.0480102725017073,False,False,9
U56,YEAR,ALL4,H,B_STRICT,CH_ARGMAX,1.044583625121351,False,0.15959891646784152,1.1192569429185497,-0.21843530966689828,1.0673133606263991,1.179298752363304,False,False,9
U56,YEAR,ALL4,GROSS,B_STRICT,CH_ARGMAX,1.1256937119731407,False,0.22605860729341543,1.1658776034129956,-0.24927640903130766,1.1636688839532712,1.1682431316168729,False,False,9
U56,YEAR,ALL4,CADENCE,B_STRICT,CH_ARGMAX,0.9799793534874112,False,0.1685958792781881,1.1308090890176978,-0.2307735785481958,1.2470236735187012,1.0169640731910778,False,False,5
U56,YEAR,ALL4,N,B_STRICT,CH_SUPP_ANCHOR,1.1343185429524307,False,0.17230307983846505,1.1091722860579303,-0.20088632612066493,1.132284022439985,1.088038617482015,False,True,5
U56,YEAR,ALL4,H,B_STRICT,CH_SUPP_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,GROSS,B_STRICT,CH_SUPP_ANCHOR,1.1269228672985292,False,0.17550658278928877,1.1790820521718572,-0.19127561830465023,1.1738682025334732,1.1845957733624786,False,True,1
U56,YEAR,ALL4,CADENCE,B_STRICT,CH_SUPP_ANCHOR,0.9799793534874112,False,0.1685958792781881,1.1308090890176978,-0.2307735785481958,1.2470236735187012,1.0169640731910778,False,False,5
U56,YEAR,ALL4,N,B_STRICT,CH_SUPP_INTERIOR,1.1144278894389021,False,0.1704541868944689,1.0863817313493467,-0.20144579389406259,1.1309360219639795,1.0434965059212218,False,True,9
U56,YEAR,ALL4,H,B_STRICT,CH_SUPP_INTERIOR,1.0245768056685471,False,0.1707866200429724,1.1156659040816608,-0.2553328837786629,1.0636431474845132,1.177609902315482,False,False,3
U56,YEAR,ALL4,GROSS,B_STRICT,CH_SUPP_INTERIOR,1.126091302236137,False,0.19576763209962111,1.1739319134914645,-0.21481209308120186,1.1702479779402049,1.1778344716052396,False,False,9
U56,YEAR,ALL4,CADENCE,B_STRICT,CH_SUPP_INTERIOR,0.9799793534874112,False,0.1685958792781881,1.1308090890176978,-0.2307735785481958,1.2470236735187012,1.0169640731910778,False,False,5
U56,YEAR,ALL4,N,B_STRICT,CH_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,H,B_STRICT,CH_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,GROSS,B_STRICT,CH_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,CADENCE,B_STRICT,CH_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,N,B_WIDE,CH_ARGMAX,1.028179939180385,False,0.16093610969441596,1.064794265725343,-0.22455518013281905,1.0855033784943633,1.0480102725017073,False,False,9
U56,YEAR,ALL4,H,B_WIDE,CH_ARGMAX,1.044583625121351,False,0.15959891646784152,1.1192569429185497,-0.21843530966689828,1.0673133606263991,1.179298752363304,False,False,9
U56,YEAR,ALL4,GROSS,B_WIDE,CH_ARGMAX,1.1256937119731407,False,0.22605860729341543,1.1658776034129956,-0.24927640903130766,1.1636688839532712,1.1682431316168729,False,False,9
U56,YEAR,ALL4,CADENCE,B_WIDE,CH_ARGMAX,0.9799793534874112,False,0.1685958792781881,1.1308090890176978,-0.2307735785481958,1.2470236735187012,1.0169640731910778,False,False,5
U56,YEAR,ALL4,N,B_WIDE,CH_SUPP_ANCHOR,1.1276810719087245,False,0.1715855632106298,1.111715225500916,-0.20088632612066482,1.1383905321084775,1.088038617482015,False,True,4
U56,YEAR,ALL4,H,B_WIDE,CH_SUPP_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,GROSS,B_WIDE,CH_SUPP_ANCHOR,1.1269228672985292,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,CADENCE,B_WIDE,CH_SUPP_ANCHOR,0.9799793534874112,False,0.1685958792781881,1.1308090890176978,-0.2307735785481958,1.2470236735187012,1.0169640731910778,False,False,5
U56,YEAR,ALL4,N,B_WIDE,CH_SUPP_INTERIOR,1.1331458077477448,False,0.18524905080723864,1.166389957091496,-0.20144579389406259,1.178212860795234,1.155319865940669,False,True,9
U56,YEAR,ALL4,H,B_WIDE,CH_SUPP_INTERIOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,GROSS,B_WIDE,CH_SUPP_INTERIOR,1.1264027851758136,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,CADENCE,B_WIDE,CH_SUPP_INTERIOR,0.9799793534874112,False,0.1685958792781881,1.1308090890176978,-0.2307735785481958,1.2470236735187012,1.0169640731910778,False,False,5
U56,YEAR,ALL4,N,B_WIDE,CH_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,H,B_WIDE,CH_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,GROSS,B_WIDE,CH_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,ALL4,CADENCE,B_WIDE,CH_ANCHOR,1.1276810719087245,False,0.17241683168330546,1.173768304378072,-0.19127561830465023,1.1701289987725187,1.177609902315482,False,True,0
U56,YEAR,NG,N,B_NONE,CH_ARGMAX,1.028179939180385,False,0.16093610969441596,1.064794265725343,-0.22455518013281905,1.0855033784943633,1.0480102725017073,False,False,9
U56,YEAR,NG,H,B_NONE,CH_ARGMAX,1.044583625121351,False,0.15959891646784152,1.1192569429185497,-0.21843530966689828,1.0673133606263991,1.179298752363304,False,False,9
U56,YEAR,NG,CADENCE,B_NONE,CH_ARGMAX,0.9799793534874112,False,0.1685958792781881,1.1308090890176978,-0.2307735785481958,1.2470236735187012,1.0169640731910778,False,False,5
U56,YEAR,NG,N,B_NONE,CH_SUPP_ANCHOR,1.028179939180385,False,0.16093610969441596,1.064794265725343,-0.22455518013281905,1.0855033784943633,1.0480102725017073,False,False,9
U56,YEAR,NG,H,B_NONE,CH_SUPP_ANCHOR,1.044583625121351,False,0.15959891646784152,1.1192569429185497,-0.21843530966689828,1.0673133606263991,1.179298752363304,False,False,9
U56,YEAR,NG,CADENCE,B_NONE,CH_SUPP_ANCHOR,0.9799793534874112,False,0.1685958792781881,1.1308090890176978,-0.2307735785481958,1.2470236735187012,1.0169640731910778,False,False,5
U56,YEAR,NG,N,B_NONE,CH_SUPP_INTERIOR,1.028179939180385,False,0.16093610969441596,1.064794265725343,-0.22455518013281905,1.0855033784943633,1.0480102725017073,False,False,9
U56,YEAR,NG,H,B_NONE,CH_SUPP_INTERIOR,1.044583625121351,False,0.15959891646784152,1.1192569429185497,-0.21843530966689828,1.0673133606263991,1.179298752363304,False,False,9
U56,YEAR,NG,CADENCE,B_NONE,CH_SUPP_INTERIOR,0.9799793534874112,False,0.1685958792781881,1.1308090890176978,-0.2307735785481958,1.2470236735187012,1.0169640731910778,False,False,5
