panel,mech,freq,hold,soft_CAGR,soft_Sharpe,soft_MaxDD,soft_turn,soft_OOS,soft_pass4b,soft_pass4a,rung_g,rung_CAGR,rung_Sharpe,rung_MaxDD,rung_turn,rung_OOS,rung_pass4b,rung_pass4a,d_CAGR_rung,d_Sharpe_rung,d_OOS_rung,d_turn_rung,exact_g,exact_CAGR,exact_Sharpe,exact_MaxDD,exact_turn,exact_OOS,exact_pass4b,exact_pass4a,d_CAGR_exact,d_Sharpe_exact,d_OOS_exact,d_turn_exact
U56,MOMONLY,D,21,0.11566915569961655,1.001982828344277,-0.17677316859239578,14.100526883169875,1.015525590710387,True,False,0.55,0.10696636951743876,1.1454149978447201,-0.15174064567569667,5.937917523374155,1.0989286841168717,True,False,0.00870278618217779,-0.14343216950044302,-0.08340309340648466,8.16260935979572,0.6472171287052334,0.1260595216560747,1.145734390802434,-0.17677316881257688,6.952653816076385,1.099235367232042,True,False,-0.010390365956458147,-0.1437515624581569,-0.08370977652165501,7.1478730670934905
U56,MOMONLY,D,63,0.11877409797604677,1.0444289702553677,-0.1747665440964331,11.192657626188032,1.0625961035664182,True,False,0.45,0.09193809437123002,1.091868995137146,-0.15802787142420105,2.928598755510676,1.0537685698259518,False,False,0.02683600360481675,-0.04744002488177834,0.008827533740466409,8.264058870677356,0.5003320223651826,0.1022712729236892,1.0920875646942128,-0.17476654358048804,3.2358002072307035,1.0539851766525954,False,False,0.01650282505235756,-0.047658594438845014,0.008610926913822814,7.956857418957329
U56,MOMONLY,D,126,0.11414303126268188,1.0175415556511667,-0.17651634301401753,10.2447966493597,1.0599550263194033,True,False,0.45,0.08923641890427292,1.051032306553635,-0.15858277708470436,2.3790758232881855,0.9698381108211763,False,False,0.024906612358408964,-0.03349075090246845,0.09011691549822698,7.865720826071514,0.5039626381359993,0.09994780328737196,1.0512560121965697,-0.1765163432865865,2.6431413537384794,0.9700614931656052,False,False,0.01419522797530992,-0.03371445654540306,0.08989353315379811,7.60165529562122
U56,MOMONLY,W,5,0.12143808072117457,1.0187612180078336,-0.18766702164700555,9.851169077959433,1.0054287100985873,True,False,0.75,0.12400898479825262,1.03570142411626,-0.18766702164700566,9.57199147613881,1.0163823723971777,True,False,-0.002570904077078051,-0.016940206108426503,-0.010953662298590405,0.27917760182062246,0.7499999999068678,0.12400898478290223,1.0357014241162277,-0.18766702162495497,9.571991474962452,1.016382372396978,True,False,-0.0025709040617276635,-0.016940206108394085,-0.010953662298390787,0.279177602996981
U56,MOMONLY,W,21,0.12042846666959162,1.0169824290393126,-0.1782048941564751,7.945091632611783,1.035251138145972,True,False,0.65,0.12270038286131935,1.1004434753960848,-0.17773713013160708,5.087573294172598,1.095004900628738,True,False,-0.0022719161917277297,-0.0834610463567722,-0.05975376248276598,2.857518338439185,0.6518291658721864,0.12304789456025333,1.100447780351441,-0.17820489434899456,5.1016113258661555,1.0950116243838315,True,False,-0.0026194278906617185,-0.0834653513121284,-0.05976048623785957,2.8434803067456276
U56,MOMONLY,W,63,0.12030560094885856,1.0272693178758907,-0.17610966175931053,6.490311325650718,1.0091179345730643,True,False,0.45,0.09195026255478167,1.1059706611441926,-0.16402211569758884,2.0621403263942084,1.0501305332508362,False,False,0.02835533839407689,-0.07870134326830192,-0.04101259867777185,4.42817099925651,0.48554770676419134,0.09927494394396552,1.106114001748912,-0.17610966218160373,2.2185517859215476,1.0503423474292466,False,False,0.02103065700489304,-0.07884468387302124,-0.04122441285618228,4.271759539729171
U56,MOMONLY,W,126,0.11380991846731536,0.9955687808478145,-0.17690435821412287,5.851999157072245,0.9900970450489015,True,False,0.55,0.12249994817390997,1.1932904321231743,-0.15433903531582516,1.949064240394804,1.161612483757326,True,False,-0.008690029706594604,-0.1977216512753598,-0.17151543870842456,3.902934916677441,0.6365289735607803,0.14210407880003206,1.1936136357601066,-0.17690435836940532,2.238679095783801,1.161976953311695,True,False,-0.0282941603327167,-0.19804485491229207,-0.17187990826279353,3.613320061288444
U56,MOMONLY,M,5,0.14257630843753777,1.14331840326548,-0.19765521583203338,4.447011525983762,1.1512240329725736,True,False,0.75,0.14257630843753777,1.14331840326548,-0.19765521583203338,4.447011525983762,1.1512240329725736,True,False,0.0,0.0,0.0,0.0,0.7499999999068678,0.14257630841947222,1.1433184032645016,-0.1976552158097029,4.447011525438677,1.1512240329716044,True,False,1.8065549056700547e-11,9.78328529299688e-13,9.692247004977617e-13,5.450848661325836e-10
U56,MOMONLY,M,21,0.1406511014319054,1.13846534020874,-0.19765521583203305,4.146084119391431,1.1104630150061312,True,False,0.55,0.10105930180726008,1.0561286393342508,-0.1972877630808495,2.847942037936789,1.000542391088469,False,False,0.03959179962464532,0.08233670087448908,0.10992062391766222,1.298142081454642,0.551103827636689,0.10126464863672169,1.0561352108027906,-0.19765521620867887,2.8535659470171133,1.0005486570512687,False,False,0.03938645279518371,0.0823301294059493,0.10991435795486248,1.2925181723743178
U56,MOMONLY,M,63,0.13218439860235787,1.081460404561282,-0.17545155477717678,3.62425349610295,1.066461011269469,True,False,0.55,0.10596742224703593,1.1126634617616833,-0.15503899675926758,1.8911652851173393,1.0845949918694844,True,False,0.02621697635532194,-0.031203057200401396,-0.018133980600015365,1.7330882109856105,0.6272861530072987,0.1210978592973262,1.1132300210029236,-0.17545155460383022,2.150940281277726,1.0851069905384774,True,False,0.011086539305031673,-0.03176961644164167,-0.01864597926900835,1.473313214825224
U56,MOMONLY,M,126,0.1287906493429798,1.0722147374421809,-0.18536672399735932,3.257849398577788,1.0693040173329744,True,False,0.65,0.12246744453464853,1.063280794250938,-0.16706622954925798,1.6306385025754024,1.0596376810786818,True,False,0.006323204808331262,0.008933943191242966,0.009666336254292585,1.6272108960023854,0.7261529930867257,0.1369896414395917,1.0638565720314659,-0.18536672374458663,1.8156910086378817,1.0602160736534345,True,False,-0.008198992096611901,0.00835816541071499,0.009087943679539912,1.4421583899399062
U56,MOMONLY,Q,5,0.1293718044814942,0.9805926514134079,-0.25344629384289086,2.346718770721486,0.9362625479239016,False,False,0.75,0.1293718044814942,0.9805926514134079,-0.25344629384289086,2.346718770721486,0.9362625479239016,False,False,0.0,0.0,0.0,0.0,0.7499999999068678,0.12937180446545948,0.9805926514132117,-0.25344629381354045,2.346718770436071,0.9362625479237339,False,False,1.603472910005621e-11,1.9617640845126516e-13,1.6775469902086115e-13,2.854148029030057e-10
U56,MOMONLY,Q,21,0.1293718044814942,0.9805926514134079,-0.25344629384289086,2.346718770721486,0.9362625479239016,False,False,0.75,0.1293718044814942,0.9805926514134079,-0.25344629384289086,2.346718770721486,0.9362625479239016,False,False,0.0,0.0,0.0,0.0,0.7499999999068678,0.12937180446545948,0.9805926514132117,-0.25344629381354045,2.346718770436071,0.9362625479237339,False,False,1.603472910005621e-11,1.9617640845126516e-13,1.6775469902086115e-13,2.854148029030057e-10
U56,MOMONLY,Q,63,0.13120614840949307,1.0004793363323463,-0.25344629384289086,2.20051302577664,0.9420075709847071,False,False,0.75,0.14995674056836195,1.0774502708750642,-0.2534462938428905,1.9397855216399227,1.0990995191285127,False,False,-0.018750592158868873,-0.07697093454271786,-0.15709194814380556,0.2607275041367172,0.7499999999068678,0.14995674054967711,1.0774502708751608,-0.25344629381354045,1.939785521406888,1.0990995191292374,False,False,-0.01875059214018404,-0.07697093454281445,-0.1570919481445303,0.2607275043697519
U56,MOMONLY,Q,126,0.13119726171124602,1.0615450422306947,-0.18573346786650213,1.9123218238745339,1.0423255373759968,True,False,0.65,0.12805197092258092,1.1235782457544854,-0.17605588642869474,1.385317415656935,1.1412727520651307,True,False,0.0031452907886651005,-0.062033203523790714,-0.09894721468913392,0.5270044082175989,0.6881555774249136,0.13565486111787806,1.124107119117913,-0.18573346786216616,1.4638731119358175,1.1416386861734977,True,False,-0.00445759940663204,-0.06256207688721838,-0.09931314879750097,0.4484487119387164
B136,CAND20,D,5,0.12626084132654425,0.9308093754040573,-0.21517181165003663,20.495302272217526,0.881062769380806,False,False,0.75,0.12918433387862427,0.9323780748993893,-0.19979910507577703,19.562969087664445,0.8731038352982018,False,False,-0.0029234925520800203,-0.0015686994953320044,0.007958934082604174,0.9323331845530802,0.81225191289559,0.1396187748267741,0.9324790170893733,-0.2151718112706429,21.171356250748055,0.8732007923560805,False,False,-0.013357933500229846,-0.0016696416853160256,0.007861977024725464,-0.6760539785305291
B136,CAND20,D,21,0.13402705032908724,0.9778534148627068,-0.2140778436028815,12.468130896019405,0.9410780312793949,False,False,0.55,0.1117923558511924,1.026608211961424,-0.19189637595463638,7.665284087191292,0.9433497035322772,True,False,0.022234694477894834,-0.048754797098717106,-0.002271672252882273,4.802846808828113,0.6186033372767273,0.12567334749978487,1.0268518293418005,-0.21407784309318978,8.591527297615455,0.9435831686405515,False,False,0.008353702829302367,-0.0489984144790937,-0.0025051373611565397,3.8766035984039497
B136,CAND20,D,63,0.13869104283196676,1.0145252714602058,-0.2149638181576533,8.698385545339946,0.9580727023252145,False,False,0.45,0.09970504442579764,1.0272854275524805,-0.18204696992414737,3.741990889193847,0.9289089400783511,False,False,0.03898599840616912,-0.012760156092274766,0.029163762246863345,4.956394656146099,0.5370118728838861,0.11892493415035044,1.0276609542487887,-0.21496381751210114,4.422053839024605,0.9292792557268065,False,False,0.019766108681616323,-0.013135682788582903,0.02879344659840799,4.27633170631534
B136,CAND20,D,126,0.12423106532765127,0.9360271471609464,-0.22010626494403407,7.207380476631823,0.9185271979542416,False,False,0.55,0.12202423791711858,1.0102166763752707,-0.21300596392731241,3.270648526590274,0.951590344809527,False,False,0.0022068274105326857,-0.07418952921432431,-0.03306314685528533,3.9367319500415485,0.5696341737173498,0.12634802745102625,1.010293434160676,-0.22010626477609985,3.377772250268501,0.9516681700351671,False,False,-0.002116962123374977,-0.07426628699972959,-0.03314097208092548,3.8296082263633218
B136,CAND20,W,5,0.13465766366493237,0.972439798205909,-0.1983679143730679,12.875150240694406,0.8934914945089031,False,False,0.75,0.13361450922978557,0.9646169266303473,-0.1983679143730679,12.81148924093792,0.8801918964479137,False,False,0.001043154435146798,0.007822871575561718,0.013299598060989348,0.06366099975648609,0.7499999999068678,0.1336145092133738,0.9646169266297078,-0.1983679143499043,12.811489239359027,0.880191896447248,False,False,0.001043154451558559,0.007822871576201207,0.013299598061655038,0.06366100133537955
B136,CAND20,W,21,0.14111127188268258,1.0059253907686512,-0.20568508282503284,8.528139398427127,0.937681475355787,False,False,0.55,0.11910068314837763,1.0835296409573656,-0.19363876851905204,5.747003424682749,0.9952530221361197,True,False,0.022010588734304948,-0.07760425018871442,-0.057571546780332605,2.7811359737443784,0.5872015225701034,0.12721470164644022,1.0837863400498329,-0.2056850826141271,6.1286665411159875,0.9955212678627515,False,False,0.013896570236242356,-0.0778609492811817,-0.05783979250696447,2.3994728573111397
