panel,ladder,X,fam,th,frac,bracketed,x_dev,k_lo,k_hi,a,k_near,blend,dSh_NEAR,dSh_STAT,dSh_BLEND,dSh_BLENDC,dCG_NEAR,dCG_STAT,dCG_BLEND,dCG_BLENDC,dDD_NEAR,dDD_STAT,dDD_BLEND,t_NEAR,t_BLEND,t_BLENDC,t_STAT
B136,L_G,X_EXP,MAGATE,0.0,0.5,True,0.6850929474958005,0.6,0.7,0.8471413158537602,0.7,15%0.6+85%0.7,0.014933609155031169,0.015063255180716162,0.01504673536548684,0.015482343487940087,-0.7548331156932875,-0.426253795678877,-0.4266481365729824,-0.4198255453693456,2.7680632481968948,2.3685955549668183,2.3717814755763067,0.28701353015565173,0.28926241587987817,0.29764919176228793,
B136,L_G,X_EXP,MAGATE,0.0,0.25,True,0.6524448938692102,0.6,0.7,0.52046668753652,0.7,48%0.6+52%0.7,-0.013908269017418817,-0.013501556186599428,-0.013535039813414418,-0.012653401380269713,-1.7321661610074868,-0.7013792573156652,-0.702113392599224,-0.6890453518861417,3.642842031504734,2.3896710571065682,2.3958071322662144,-0.17445901467380767,-0.1698535823575773,-0.15879797833182377,
B136,L_G,X_EXP,MAGATE,0.0,0.0,True,0.6197718430607293,0.6,0.7,0.19354193879260753,0.6,81%0.6+19%0.7,-0.07238578851172961,-0.07254993975578872,-0.07257202052426881,-0.07199155088193798,-0.5968791872897006,-1.0129097124635638,-1.013352661196265,-1.0052308551244948,-0.15792921470365595,0.34785658519760343,0.3516911536373457,-0.6819136346523238,-0.6835909895598897,-0.67813842008296,
B136,L_G,X_EXP,MAGATE,0.03,0.75,True,0.7291359990248976,0.7,0.75,0.5758111947793063,0.75,42%0.7+58%0.75,-0.0059760876313248446,-0.005804001908853218,-0.005811054533724214,-0.00542505425494344,-0.8037714924069572,-0.3481269724239566,-0.34834855522363206,-0.341859873506567,1.4611503603801257,0.9154644533453216,0.9169492004451607,-0.2771421102927512,-0.2696372134474591,-0.25170439622207397,
B136,L_G,X_EXP,MAGATE,0.03,0.5,True,0.7079330128633443,0.7,0.75,0.15139333109639894,0.7,85%0.7+15%0.75,-0.02536267184013341,-0.02542408937505769,-0.025427914341901614,-0.025218793237589354,-0.5635596273537935,-0.7261795287445361,-0.7262938838920485,-0.7228944902442969,0.6743601000178345,0.8691158460007509,0.869896411962312,-0.5758599898881813,-0.577290699227786,-0.5725293935085777,
B136,L_G,X_EXP,MAGATE,0.03,0.25,True,0.6867164676326886,0.6,0.7,0.8633861690186515,0.7,14%0.6+86%0.7,-0.060667496474895666,-0.060551628407999436,-0.06056663907485382,-0.060170798017423976,-1.4210938225941439,-1.1274338323938453,-1.1277936332876326,-1.1215772509519217,0.6743601000178789,0.3173453040954344,0.3202473475280465,-0.9072621397043807,-0.9058164527362167,-0.8998689191530985,
B136,L_G,X_EXP,MAGATE,0.03,0.0,True,0.6654842287437546,0.6,0.7,0.6509375548771856,0.7,35%0.6+65%0.7,-0.1118277052166492,-0.11153165034100487,-0.1115615178995486,-0.11077462234073465,-2.300629258109832,-1.5502976593418234,-1.5509754252314822,-1.5390487066575087,0.1559218996438294,-0.7562877698641196,-0.7506998996846814,-1.2504349096321616,-1.2475762467734735,-1.2387191801628465,
B136,L_G,X_EXP,MAGATE,0.06,0.75,True,0.7373606829500622,0.7,0.75,0.7404437967339831,0.75,26%0.7+74%0.75,-0.016818161673006093,-0.016712864418077844,-0.01671834948833162,-0.016418022974866053,-0.7704618543603603,-0.49165826456683825,-0.4918338887389906,-0.4867204373539158,1.461150360380148,1.1272514916157133,1.1284199673811113,-0.9902652764203617,-0.9843859941183556,-0.9666263875598927,
B136,L_G,X_EXP,MAGATE,0.06,0.5,True,0.7243760020684912,0.7,0.75,0.4805308543601648,0.7,52%0.7+48%0.75,-0.043360947896249336,-0.04355589056853293,-0.043563147346080244,-0.04316606737623485,-0.48631351670880285,-1.0024781296764762,-1.0027036247402643,-0.9960782696368131,0.6743601000178567,1.292525671321207,1.2940428820221617,-1.237988745735957,-1.2438722150556334,-1.2324686311210615,
B136,L_G,X_EXP,MAGATE,0.06,0.25,True,0.7113719585415552,0.7,0.75,0.2202303320238625,0.7,78%0.7+22%0.75,-0.08092898170209195,-0.08101832516266905,-0.08102341228895371,-0.08074523603146533,-1.293217718694839,-1.5297792278287314,-1.5299325604078762,-1.5253857018357575,-0.6903359266864806,-0.40702673274277956,-0.40598327391154765,-1.4977569688376016,-1.4995804963910342,-1.4943939319703972,
B136,L_G,X_EXP,MAGATE,0.06,0.0,True,0.6983469915049326,0.6,0.7,0.979760550981982,0.7,2%0.6+98%0.7,-0.12869449745627626,-0.12867733150890537,-0.1286798118251633,-0.1286143723667066,-2.113538500559309,-2.070032536649241,-2.0700937611300763,-2.0690463407182724,-3.1038698015341537,-3.1567618309051553,-3.156273818469957,-1.7432949213312232,-1.7430821289960559,-1.7421877144313194,
B136,L_G,X_EXP,VOLTGT,0.1,0.75,True,0.6010549083832,0.6,0.7,0.0062613202003827615,0.6,99%0.6+1%0.7,0.0031182879757760684,0.003112977480765222,0.0031120689009156433,0.0031359305833327245,-0.36230670310282154,-0.3757658032208483,-0.37578309264125753,-0.37546047577969865,0.3917096280960153,0.40807242194702553,0.4082252174886891,0.20171976010840242,0.20131644467177073,0.20286156119086612,
B136,L_G,X_EXP,VOLTGT,0.1,0.5,True,0.5055493843658261,0.5,0.6,0.05096749652263108,0.5,95%0.5+5%0.6,-0.025316333575241767,-0.025361793219683015,-0.025370564076748092,-0.025149996251097262,-1.0915412819603398,-1.2010998971484124,-1.2011923951634973,-1.1987306481628268,0.6824778517925401,0.81844335649216,0.8196483217624007,-0.541187131188997,-0.542332322967362,-0.5376326775316302,
B136,L_G,X_EXP,VOLTGT,0.1,0.25,True,0.480271950850948,0.4,0.5,0.7982038888192949,0.5,20%0.4+80%0.5,-0.02856613347058956,-0.028378060383145387,-0.028409898175512538,-0.02763673470078265,-1.8797247028053077,-1.44631923908643,-1.4465265453920795,-1.4383699674710426,3.704774140092626,3.1553573763521356,3.1594309221778194,-0.4142005727501241,-0.4119603286690942,-0.4007778370550873,
B136,L_G,X_EXP,VOLTGT,0.1,0.0,True,0.47955805987222927,0.4,0.5,0.7910658046573003,0.5,21%0.4+79%0.5,-0.03409566296461408,-0.03390093721414811,-0.03393365592602238,-0.033139120591935134,-1.942705928503119,-1.4939697200132303,-1.4941820805362438,-1.4858136830831592,4.114484717490907,3.545633569823767,3.5498134340835485,-0.49458291008736593,-0.4922635834973649,-0.480770269659564,
B136,L_G,X_EXP,VOLTGT,0.15,0.75,True,0.6662322238898916,0.6,0.7,0.6584219531553234,0.7,34%0.6+66%0.7,-0.005541571327770445,-0.005251864292268982,-0.005281393276447943,-0.0045033916943888475,-1.5368705365480517,-0.802627120866814,-0.8032985149777128,-0.7914916464305533,1.589536616748144,0.6968860277862671,0.702417047773185,-0.20680052929493425,-0.19720344416020102,-0.16818051687673205,
B136,L_G,X_EXP,VOLTGT,0.15,0.5,True,0.6324144174758799,0.6,0.7,0.3200428428060301,0.6,68%0.6+32%0.7,0.006389795244879037,0.006118353142322119,0.006088203098000289,0.0068813049404017335,-0.39965183029380125,-1.0876039754534355,-1.0882302588794301,-1.0768793435008917,2.2184086222897914,3.0547809675352227,3.0601287524439247,0.12299813189499012,0.11715245860375197,0.13242626573675126,
B136,L_G,X_EXP,VOLTGT,0.15,0.25,True,0.6273420435029496,0.6,0.7,0.269288947910946,0.6,73%0.6+27%0.7,-0.0014029953347842739,-0.0016313908757543683,-0.0016588808588717807,-0.0009359344953470128,-0.6505043719846837,-1.2293578397230527,-1.2299209761101215,-1.219667151196946,3.956744761261455,4.660481257720014,4.665316281602472,-0.02483051981572065,-0.029352533777349567,-0.016561693253931947,
B136,L_G,X_EXP,VOLTGT,0.15,0.0,True,0.627279637165731,0.6,0.7,0.26866451353428406,0.6,73%0.6+27%0.7,-0.002140721034753712,-0.002368586966067232,-0.0023960394627164927,-0.001674081192500898,-0.6608307245743905,-1.238341931491771,-1.238904203341007,-1.228665534780915,3.956744761261455,4.6588494148096045,4.663677342500982,-0.037973616054404524,-0.04249323891835084,-0.0296914066836009,
B136,L_G,X_EXP,VOLTGT,0.2,0.75,True,0.7115395358613412,0.7,0.75,0.22358470897451338,0.7,78%0.7+22%0.75,0.020064402937507886,0.01997369866690013,0.019968557531864883,0.020249689546326444,-0.12301369093912218,-0.3631783207982908,-0.3633333425927976,-0.3587369428678766,1.859976111808792,2.1476004508160256,2.1486552499146216,0.7732040612975115,0.7692952803596808,0.7801671710509919,
B136,L_G,X_EXP,VOLTGT,0.2,0.5,True,0.6998572834357429,0.6,0.7,0.9948724489465871,0.7,1%0.6+99%0.7,0.029321130721813526,0.029325479618438566,0.029324842969794318,0.029341641044219546,-0.4583744606710294,-0.44735246837873943,-0.4473682430606196,-0.44709871432886406,4.236635959634838,4.223236060226659,4.223361606436327,0.7270602646130199,0.7271554289797213,0.7275734411922247,
B136,L_G,X_EXP,VOLTGT,0.2,0.25,True,0.6984324672571998,0.6,0.7,0.9806158166563579,0.7,2%0.6+98%0.7,0.022843563128389865,0.022860003688150554,0.02285762640944977,0.022920347596550483,-0.5887426584157529,-0.5470751416654762,-0.5471338353272959,-0.5461297840548385,4.236635959634927,4.1859790077667185,4.186446806936772,0.556704525565907,0.5570559481329934,0.5585877282975318,
B136,L_G,X_EXP,VOLTGT,0.2,0.0,True,0.6984324672571998,0.6,0.7,0.9806158166563579,0.7,2%0.6+98%0.7,0.022843563128389865,0.022860003688150554,0.02285762640944977,0.022920347596550483,-0.5887426584157529,-0.5470751416654762,-0.5471338353272959,-0.5461297840548385,4.236635959634927,4.1859790077667185,4.186446806936772,0.556704525565907,0.5570559481329934,0.5585877282975318,
B136,L_G,X_CAGR,STOP,0.05,0.75,True,0.1369031459640575,0.6,0.7,0.3970366666281159,0.6,60%0.6+40%0.7,-0.041596058570767536,-0.04193307659677381,-0.04196555891252318,-0.0411035713373229,0.8541500075501585,0.0,4.440892098500626e-14,0.01250545006203918,-1.023777081856636,0.014648991864468774,0.019688390513505905,-1.2003642906977474,-1.2105739682338623,-1.1858111731326775,
B136,L_G,X_CAGR,STOP,0.05,0.5,True,0.111098779167214,0.5,0.6,0.19677445680328987,0.5,80%0.5+20%0.6,-0.10020412689311975,-0.10037976509858604,-0.10040747204297196,-0.09970696735584661,0.42329144456663137,0.0,2.220446049250313e-14,0.0080667914604593,-0.7833035020651136,-0.25798621143730827,-0.25443155017498276,-1.5400698545445664,-1.5429618728323027,-1.5322383264418662,
B136,L_G,X_CAGR,STOP,0.05,0.25,True,0.057872190356031084,0.2,0.3,0.7160150402887955,0.3,28%0.2+72%0.3,-0.3515260020716755,-0.3512415895806371,-0.3513172161891822,-0.34959301441878,-0.6074876721691158,0.0,2.220446049250313e-14,0.009876760482319114,-3.3407247021972286,-4.145654439344651,-4.140283161332126,-2.472850239460564,-2.4714547459266822,-2.459411429979801,
B136,L_G,X_CAGR,STOP,0.05,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_G,X_CAGR,STOP,0.075,0.75,True,0.14481672534750611,0.6,0.7,0.7652559303827091,0.7,23%0.6+77%0.7,-0.035042622274500834,-0.03484373973168764,-0.034866728409438386,-0.03425511725098951,-0.5040547161782705,0.0,0.0,0.009449882585332858,-0.3107920270014053,-0.9235925365546072,-0.9198330272597532,-1.5294045783621724,-1.5210522385929222,-1.4943617554463324,
B136,L_G,X_CAGR,STOP,0.075,0.5,True,0.12745891026100842,0.5,0.6,0.9579629543810706,0.6,4%0.5+96%0.6,-0.08139207353273226,-0.08135461592103987,-0.08136074513335245,-0.08120506778506997,-0.09027356275475018,0.0,2.220446049250313e-14,0.0020858617929997436,1.8843869668839663,1.7723547866678153,1.773250223486822,-1.4373942712350474,-1.4368451292417668,-1.4341133412518445,
B136,L_G,X_CAGR,STOP,0.075,0.25,True,0.09678231593732733,0.4,0.5,0.5303642777660862,0.5,47%0.4+53%0.5,-0.15911487328537133,-0.15867730516244793,-0.15872937129283193,-0.15746311648006572,-1.0083548784220353,0.0,2.220446049250313e-14,0.01254647568935674,1.2313139981921073,-0.04695109161746425,-0.041035871797112655,-1.451647354544529,-1.4484521101848924,-1.4369593046714353,
B136,L_G,X_CAGR,STOP,0.075,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_G,X_CAGR,STOP,0.1,0.75,True,0.1472006811663904,0.6,0.7,0.8762583937361079,0.7,12%0.6+88%0.7,-0.050524244024955145,-0.050419424126532775,-0.0504330658851635,-0.050069857836262166,-0.2656591342898418,0.0,2.220446049250313e-14,0.005716004404354713,0.1747281344307572,-0.1482448437700873,-0.14597963374058942,-2.9682371633109303,-2.96272205550839,-2.941098726120469,
B136,L_G,X_CAGR,STOP,0.1,0.5,True,0.12635858169246883,0.5,0.6,0.9067302503383856,0.6,9%0.5+91%0.6,-0.13640042272995578,-0.13631730869461434,-0.13633029598940505,-0.13600052473368485,-0.20030641960870899,0.0,2.220446049250313e-14,0.004376142760631474,-1.9389535985869455,-2.1875398315355787,-2.1856578730665155,-3.1706384848242943,-3.168851303288441,-3.161028552058024,
B136,L_G,X_CAGR,STOP,0.1,0.25,True,0.08296561418795356,0.3,0.4,0.8869783977266643,0.4,11%0.3+89%0.4,-0.3133365096739391,-0.3132271588373787,-0.31325240120671927,-0.3126584121201459,-0.24228562873407355,0.0,0.0,0.0049856157080307995,-6.104164651761835,-6.4180853496380035,-6.415579831481333,-2.9252184674509443,-2.9246364590417335,-2.919040996301852,
B136,L_G,X_CAGR,STOP,0.1,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_G,X_CAGR,MAGATE,0.0,0.75,True,0.15169863783898174,0.7,0.75,0.17130680524505615,0.7,83%0.7+17%0.75,0.017338413664000685,0.017268869826821076,0.017264697232594717,0.01749544747660714,0.18413653296929233,0.0,4.440892098500626e-14,0.003756968437618191,1.589536616748144,1.810060965456084,1.8107720301816177,0.6980115919797187,0.6947605129365699,0.7040793971657148,
B136,L_G,X_CAGR,MAGATE,0.0,0.5,True,0.14230894135235594,0.6,0.7,0.6485271755465256,0.7,35%0.6+65%0.7,0.014933609155031169,0.015231440173431254,0.015201734748492512,0.015991416283367643,-0.7548331156932875,0.0,2.220446049250313e-14,0.011964057574354037,2.7680632481968948,1.8503808953134415,1.855160093424424,0.28701353015565173,0.2923446745686488,0.3075544673397866,
B136,L_G,X_CAGR,MAGATE,0.0,0.25,True,0.13253561089921395,0.6,0.7,0.1939709842908287,0.6,81%0.6+19%0.7,-0.013060125999512229,-0.01322481621037408,-0.013246757498498685,-0.012665350856395197,0.41739650106580317,0.0,0.0,0.008135546492371581,1.0295283328998983,1.5369748071203366,1.5402763914241446,-0.1639850176251691,-0.16629234925227826,-0.1589991080965862,
B136,L_G,X_CAGR,MAGATE,0.0,0.0,True,0.12239285401565891,0.5,0.6,0.7221293441152252,0.6,28%0.5+72%0.6,-0.07238578851172961,-0.07213812277059195,-0.0721699653347101,-0.07136228872469919,-0.5968791872897006,0.0,2.220446049250313e-14,0.01034604095655478,-0.15792921470365595,-0.898674064437549,-0.8941963369419104,-0.6819136346523238,-0.6799669324513384,-0.6723782124513916,
B136,L_G,X_CAGR,MAGATE,0.03,0.75,True,0.1525611074416786,0.7,0.75,0.2515606694154089,0.7,75%0.7+25%0.75,-0.005570405726584182,-0.005672522918249712,-0.005678023981451119,-0.005373711431979622,0.27038349323897926,0.0,2.220446049250313e-14,0.004986487237590431,0.1747281344307683,0.49854298413170295,0.49948542673224905,-0.2586704060726337,-0.2635781146998155,-0.2494343858658371,
B136,L_G,X_CAGR,MAGATE,0.03,0.5,True,0.14422167623575088,0.6,0.7,0.7375548261594445,0.7,26%0.6+74%0.7,-0.02536267184013341,-0.025140310719172554,-0.02516518833081327,-0.024503446435224285,-0.5635596273537935,0.0,0.0,0.010177206142381046,0.6743601000178345,-0.010783031712879865,-0.006730241031616124,-0.5758599898881813,-0.5715231014161138,-0.5564523158386496,
B136,L_G,X_CAGR,MAGATE,0.03,0.25,True,0.13564633428334738,0.6,0.7,0.3385912077748683,0.6,66%0.6+34%0.7,-0.05981935345698908,-0.06010678204461195,-0.06013746088864025,-0.05932367165740593,0.7284688394791461,0.0,0.0,0.011685308913911285,-1.9389535985869566,-1.0533234046844198,-1.0486049418495624,-0.8950795315060261,-0.8996554646256639,-0.8874254608141731,
B136,L_G,X_CAGR,MAGATE,0.03,0.0,True,0.1268509799281905,0.5,0.6,0.9296561996214938,0.6,7%0.5+93%0.6,-0.11097956219874261,-0.11091687946283013,-0.11092688198158585,-0.1106728664512786,-0.15106659603654204,0.0,2.220446049250313e-14,0.0033854319933412924,-2.457391798961006,-2.6448699442269215,-2.6434151935558314,-1.2413131221338511,-1.2407454043740245,-1.2378856289978855,
B136,L_G,X_CAGR,MAGATE,0.06,0.75,True,0.15289420382214458,0.7,0.75,0.2825584986373726,0.7,72%0.7+28%0.75,-0.01641247976826543,-0.016527177190521103,-0.01653308661927455,-0.01620614399248632,0.3036931312855762,0.0,2.220446049250313e-14,0.005370519972003329,0.1747281344307905,0.5384350474690325,0.5394495196894389,-0.9663068483422462,-0.9734465807475312,-0.9541145781093091,
B136,L_G,X_CAGR,MAGATE,0.06,0.5,True,0.1449941373422008,0.6,0.7,0.7735153661449425,0.7,23%0.6+77%0.7,-0.043360947896249336,-0.04316906541662324,-0.043191456046238086,-0.0425957226480167,-0.48631351670880285,0.0,2.220446049250313e-14,0.009217245875303703,0.6743601000178567,0.08312831252206276,0.08679421066800641,-1.237988745735957,-1.2330568320023465,-1.2159518425357212,
B136,L_G,X_CAGR,MAGATE,0.06,0.25,True,0.13692509532234043,0.6,0.7,0.3980574562435564,0.6,60%0.6+40%0.7,-0.08008083868418536,-0.08041872275589013,-0.08045122802843707,-0.0795886249916451,0.8563449433784509,0.0,0.0,0.012516619526414807,-3.303649625291316,-2.2625550758058885,-2.2575113549329284,-1.481376995615011,-1.4885400887675004,-1.472463109723986,
B136,L_G,X_CAGR,MAGATE,0.06,0.0,True,0.12872188750369573,0.6,0.7,0.016737533399377114,0.6,98%0.6+2%0.7,-0.12784635443836967,-0.12786056832550252,-0.12786294911633878,-0.12779994532848282,0.036024161513981134,0.0,2.220446049250313e-14,0.0008534859283537699,-5.717183500138989,-5.673387412485309,-5.673038923474882,-1.7309835978758574,-1.7312248965245642,-1.730364225813728,
B136,L_G,X_CAGR,VOLTGT,0.1,0.75,True,0.1247385788575277,0.5,0.6,0.8313116286271465,0.6,17%0.5+83%0.6,0.0031182879757760684,0.0032686215106922933,0.003246798421784991,0.0038006866111590654,-0.36230670310282154,0.0,0.0,0.007245789279708426,0.3917096280960153,-0.057923781918031714,-0.054799608942079914,0.20171976010840242,0.2100520724018708,0.245929042529471,
B136,L_G,X_CAGR,VOLTGT,0.1,0.5,True,0.09595045190194429,0.4,0.5,0.49163309367460684,0.4,51%0.4+49%0.5,-0.02438433797659645,-0.024842667329298518,-0.024895372787087533,-0.023613831231199756,1.0561981426649991,0.0,2.220446049250313e-14,0.012579780919930172,-2.0401552085071106,-0.7012404647185555,-0.6953017659556693,-0.5214606859770701,-0.5322852809343306,-0.5049684278660284,
B136,L_G,X_CAGR,VOLTGT,0.1,0.25,True,0.08806861769349461,0.4,0.5,0.12473418518422733,0.4,88%0.4+12%0.5,-0.027634137871944242,-0.027750440873250737,-0.02777556335120579,-0.027165954441498386,0.2680147218200313,1.3877787807814457e-15,2.220446049250313e-14,0.005455579793300913,0.9821410797929753,1.3218963284547276,1.324503859206272,-0.4008239535383018,-0.40285572870740627,-0.39403621976650377,
B136,L_G,X_CAGR,VOLTGT,0.1,0.0,True,0.0874388054365165,0.4,0.5,0.09542163813928009,0.4,90%0.4+10%0.5,-0.03316366736596876,-0.03325264013136553,-0.033272648116271064,-0.03278722886839924,0.20503349612222,0.0,0.0,0.00431080038718612,1.3918516571912565,1.6517672543119617,1.6538296590064006,-0.4812259766445946,-0.4827895910485997,-0.4757657814652811,
B136,L_G,X_CAGR,VOLTGT,0.15,0.75,True,0.1344885671438083,0.6,0.7,0.28475943416819394,0.6,72%0.6+28%0.7,-0.004693428309863856,-0.0049351754138489135,-0.004963326602408946,-0.004216875292418321,0.6126921255252382,0.0,0.0,0.010616462226753498,-1.0237770818566916,-0.27890150650683176,-0.27460663048274325,-0.17545668158284464,-0.18544898691344947,-0.15758298802388,
B136,L_G,X_CAGR,VOLTGT,0.15,0.5,True,0.12436512758561791,0.5,0.6,0.813927531996852,0.6,19%0.5+81%0.6,0.006389795244879037,0.006555624559846818,0.006531983057722401,0.007131963726563217,-0.39965183029380125,0.0,0.0,0.007822724147255045,2.2184086222897914,1.722428797090808,1.725803750677446,0.12299813189499012,0.12575414435753562,0.13731484218832304,
B136,L_G,X_CAGR,VOLTGT,0.15,0.25,True,0.12185660216870908,0.5,0.6,0.6971729425695634,0.6,30%0.5+70%0.6,-0.0014029953347842739,-0.0011330786567838036,-0.0011667334832754506,-0.0003132149333859857,-0.6505043719846837,0.0,2.220446049250313e-14,0.010880314280425907,3.956744761261455,3.1494494600715353,3.1541624653728673,-0.02483051981572065,-0.020653170600518744,-0.0055448735252308125,
B136,L_G,X_CAGR,VOLTGT,0.15,0.0,True,0.12175333864281201,0.5,0.6,0.6923673534994199,0.6,31%0.5+69%0.6,-0.002140721034753712,-0.001866519597254479,-0.0019005024561051798,-0.0010386891565972167,-0.6608307245743905,0.0,0.0,0.010975763884601974,3.956744761261455,3.136634148932782,3.141389286125762,-0.037973616054404524,-0.033718983359728484,-0.018430008335127535,
B136,L_G,X_CAGR,VOLTGT,0.2,0.75,True,0.1486271355998976,0.6,0.7,0.9426953936703839,0.7,6%0.6+94%0.7,0.020064402937507886,0.020112939881751446,0.020106211403960295,0.020285434370495903,-0.12301369093912218,0.0,0.0,0.002851386529556521,1.859976111808792,1.7104231960835603,1.7115505476415827,0.7732040612975115,0.7749057548345191,0.7818394946253155,
B136,L_G,X_CAGR,VOLTGT,0.2,0.5,True,0.14527352790257853,0.6,0.7,0.7865228374638811,0.7,21%0.6+79%0.7,0.029321130721813526,0.029501989417056063,0.029480572832868424,0.030050440430473113,-0.4583744606710294,0.0,2.220446049250313e-14,0.008836168291148638,4.236635959634838,3.67937085715728,3.682883592791397,0.7270602646130199,0.7311462666990093,0.7453307173248587,
B136,L_G,X_CAGR,VOLTGT,0.2,0.25,True,0.1439698459251313,0.6,0.7,0.725832142782362,0.7,27%0.6+73%0.7,0.022843563128389865,0.02307586060168032,0.023050238233474074,0.023731736346917387,-0.5887426584157529,0.0,0.0,0.010460473217266397,4.236635959634927,3.5208767583158385,3.5250440601783284,0.556704525565907,0.561867730643362,0.5785158682664511,
B136,L_G,X_CAGR,VOLTGT,0.2,0.0,True,0.1439698459251313,0.6,0.7,0.725832142782362,0.7,27%0.6+73%0.7,0.022843563128389865,0.02307586060168032,0.023050238233474074,0.023731736346917387,-0.5887426584157529,0.0,0.0,0.010460473217266397,4.236635959634927,3.5208767583158385,3.5250440601783284,0.556704525565907,0.561867730643362,0.5785158682664511,
B136,L_H,X_TURN,STOP,0.05,0.75,True,3.7811669255655733,126.0,63.0,0.37515792487586935,126.0,62%126+38%63,-0.042849883493414787,-0.05226969291827044,-0.07460632275369528,-0.07272773337572458,-2.369567640169068,-2.759890913261148,-2.813323293255543,-2.7806871379421505,2.875958842697557,5.860201601163584,5.86679813766361,-1.2347837475204029,-1.3827258041884822,-1.3484903996679358,
B136,L_H,X_TURN,STOP,0.05,0.5,True,4.2526580850593225,126.0,63.0,0.7069524748097754,63.0,29%126+71%63,-0.12745880344895166,-0.12010069728437878,-0.1394447388826241,-0.13780869920451821,-5.990428224589617,-5.685534574157924,-5.732907651325769,-5.703978708323998,13.738753623158528,11.407668773425772,11.414821710959878,-1.0257241967755313,-1.3506096859953352,-1.3351605507645896,
B136,L_H,X_TURN,STOP,0.05,0.25,True,3.5523704313549755,126.0,63.0,0.2141508130891482,126.0,79%126+21%63,-0.3555714720440455,-0.36094856716510737,-0.3769754547622248,-0.37562652558067877,-10.27266320097171,-10.495470826128352,-10.53376948882594,-10.510375120216441,8.727419590223162,10.430910229245004,10.435118611350113,-2.4995533928377736,-2.6229854481219372,-2.6137213131175843,
B136,L_H,X_TURN,STOP,0.05,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_TURN,STOP,0.075,0.75,True,3.54551356791147,126.0,63.0,0.20932554781240587,126.0,79%126+21%63,-0.0354483041792415,-0.0407042421120436,-0.05646425402516364,-0.05513770972464149,-1.578209701824207,-1.7959970056402348,-1.8336607531462157,-1.8106541700545487,0.9756301989479521,2.6407376345107147,2.6448608497373516,-1.548624272142349,-1.8758553172417192,-1.8327036797854332,
B136,L_H,X_TURN,STOP,0.075,0.5,True,3.8893473437792534,126.0,63.0,0.45128591253826705,126.0,55%126+45%63,-0.08264589845537951,-0.09397719924994252,-0.11752244937457812,-0.11554132777110748,-3.3139912104739766,-3.783519861749479,-3.840005927062262,-3.8055060683492625,5.784122891438159,9.37393568010752,9.381268995487869,-1.459240635811148,-1.5241827166597208,-1.498938465303344,
B136,L_H,X_TURN,STOP,0.075,0.25,True,3.6641496431842175,126.0,63.0,0.29281131930239734,126.0,71%126+29%63,-0.1612606322354444,-0.16861280752584173,-0.18835555102225188,-0.18669495873767405,-6.381650642842085,-6.686298539021643,-6.7334602532702625,-6.704652986858051,7.798740391695391,10.127946310813824,10.133442131485914,-1.4691821345440397,-1.6089289750271654,-1.594790819941387,
B136,L_H,X_TURN,STOP,0.075,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_TURN,STOP,0.1,0.75,True,3.4526570555877156,126.0,63.0,0.14398119491303674,126.0,86%126+14%63,-0.05092992592969581,-0.05454513788954607,-0.06625452105310581,-0.06526794602349084,-1.3398141199357783,-1.4896155969557845,-1.5176444742060369,-1.5005228315161157,1.4611503603801146,2.6064675982251764,2.609380496510749,-2.9924885591323385,-3.0109483105016834,-2.966536900058478,
B136,L_H,X_TURN,STOP,0.1,0.5,True,3.8460497969509833,126.0,63.0,0.4208168575541755,126.0,58%126+42%63,-0.13765424765260303,-0.14822050345604532,-0.17141931057231252,-0.16946780674235118,-3.4240240673279354,-3.861851985443268,-3.9174326204837184,-3.883485174497725,1.9607823259672474,5.30822503349368,5.315299316639576,-3.2023977134306523,-2.7241605888612868,-2.6941119939981197,
B136,L_H,X_TURN,STOP,0.1,0.25,True,3.4524510748711155,126.0,63.0,0.1438362435649928,126.0,86%126+14%63,-0.3164142642226575,-0.32002583661105266,-0.3317253382594778,-0.33073959321115165,-7.763320817779462,-7.912971483951936,-7.940976843635683,-7.92386956590585,3.1858948020411004,4.330059005438408,4.332969114201046,-2.9456819888361863,-3.0199062926826827,-3.0109757183522956,
B136,L_H,X_TURN,STOP,0.1,0.0,False,,,,,,,,,,,,,,,,,,,,,
B136,L_H,X_TURN,MAGATE,0.0,0.75,True,3.5547689475345963,126.0,63.0,0.2158386805715013,126.0,78%126+22%63,0.016932731759260022,0.011513256112654524,-0.004605928936382453,-0.003249258322974624,-0.8900184526766441,-1.1145821755099539,-1.1531004425768598,-1.1295719474116117,2.8759588426975013,4.5928758442655395,4.597113865307767,0.6801255340397883,-0.13619067916142474,-0.09608703900961743,
B136,L_H,X_TURN,MAGATE,0.0,0.5,True,3.939756888768622,126.0,63.0,0.4867597744661962,126.0,51%126+49%63,0.014527927250290507,0.002305916179420997,-0.02141230084490786,-0.019415864585338838,-1.828988101339224,-2.3354246065578566,-2.3924316148442593,-2.3576143199002475,4.054485474146253,7.926479735080328,7.934049280462386,0.2789472561516071,-0.2925763737620825,-0.26535652838397766,
