panel,stat,win,q,threshold,realised_pass,matched,jaccard,CAGR,Sharpe,MaxDD,H1,H2,turnover_yr,cost_bp_yr,dCAGR_pp,dSharpe,dSharpe_se,dSharpe_t,dMaxDD_pp,dMaxDD_se_pp,dMaxDD_t,oCAGR,oSharpe,oMaxDD,odSharpe,odSharpe_t,odMaxDD_pp,odMaxDD_t,odCAGR_pp,keep4a,keep4b,keep4a_OOS,keep4b_OOS,leg_H1,leg_H2,leg_DD,leg_CAGR,legO_H1,legO_H2,legO_DD,legO_CAGR,is_Sharpe,anchor_MaxDD,anchor_Sharpe,anchor_oSharpe,anchor_oMaxDD,spy_MaxDD,name
U56,UPM,60,1.0,inf,1.0,False,0.7539325661989975,0.1588078207637622,1.1361038142512543,-0.19926475102868535,1.2202350965948985,1.0828997567072178,2.8079179609038114,28.079179609038114,0.07800580205115093,-0.01755900399413557,0.04723484177149766,-0.3717383891975051,-0.7989129397823813,1.6016918984517243,-0.49879314527010504,0.17395474259661614,1.1528140258913087,-0.19926475102868524,-0.03286367831038728,-0.48374730548381517,-0.7989129397823369,-0.42395743125078145,0.07210902302015043,False,True,False,True,True,True,True,True,True,True,True,True,1.1229170984137535,-0.19127562163086154,1.1536628182453899,1.185677704201696,-0.19127562163086187,-0.3371728920067375,UPM/w60/q1.0000
B136,VOL,10,0.7,0.26332233719738707,0.6999972510318448,False,0.48887387011440636,0.14856513559656426,1.0852894147984005,-0.22527467614881713,1.307191196374908,0.9228282681105311,3.4043665749627636,34.043665749627635,-1.2033686769184149,0.019917403458054928,0.07903647456183374,0.2520026806417417,-1.7872799837027054,2.5929030134595616,-0.6892968901748625,0.15319759832154412,1.0453755206158193,-0.22527467614881713,0.02742175611090225,0.2568840040980107,-1.787279983702672,-0.787041051605034,-0.8676986838460854,False,False,False,False,True,True,False,True,True,True,False,True,1.1542260369056754,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w10/q0.7000
B136,VOL,10,0.8,0.32094180487205803,0.7999968583221084,False,0.6230090528316564,0.13592708654655694,0.9798511126614738,-0.19170540329882346,1.2162698351872099,0.791454850073402,3.434122623121439,34.341226231214385,-2.4671735819191465,-0.08552089867887169,0.06047750388580727,-1.414094385250274,1.5696473012966616,2.1214676383524447,0.7398874594738891,0.13687315098812713,0.9365038757191988,-0.19170540329882357,-0.08144988878571824,-1.0811849078495355,1.5696473012966838,0.8707559550043099,-2.5001434171877834,False,False,False,False,True,False,True,True,True,False,True,True,1.0468554313881508,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w10/q0.8000
B136,VOL,10,0.9,0.42252103845908073,0.8999964656123719,False,0.7645074405496429,0.1559926722129954,1.0808068832769313,-0.18497576773621127,1.259895085186852,0.9353223979627051,3.3341020131407313,33.34102013140731,-0.4606150152753008,0.01543487193658577,0.04343787456509148,0.3553321172162021,2.2426108575578807,1.9499640205742204,1.1500780701058693,0.16303869926643122,1.0746974133805698,-0.18497576773621083,0.05674364887565275,1.1231229001589802,2.2426108575579584,1.3836442551192039,0.11641141064262506,False,True,False,True,True,True,True,True,True,True,True,True,1.093761722441584,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w10/q0.9000
B136,VOL,10,0.968423,0.6156265880670505,0.9684222100918548,True,0.7738849760944106,0.15891274395550625,1.0641973918414567,-0.1861637397807594,1.2389002195663565,0.9204233316004172,3.200315550493062,32.00315550493062,-0.16860784102421533,-0.0011746194988888625,0.044000842885601577,-0.026695386312093443,2.1238136531030682,1.8718347407720584,1.1346160036687205,0.16091654065815808,1.0371381217007418,-0.1861637397807595,0.019184357195824786,0.27947249990709955,2.1238136531030904,1.1694317136172259,-0.09580445018468886,False,True,False,True,True,True,True,True,True,True,True,True,1.1036461080820748,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w10/q0.9684
B136,VOL,10,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w10/q1.0000
B136,VOL,20,0.7,0.27050143199711085,0.6999972500599094,False,0.40093345406005243,0.14976437992992309,1.1252790758723932,-0.21510142945474708,1.4029799055415517,0.9121811325470155,3.432512749021319,34.32512749021319,-1.083444243582532,0.05990706453204764,0.09372108693746711,0.639205823253192,-0.7699553142957005,3.0235075274946746,-0.2546563245813042,0.14423823862647156,1.0247509739112977,-0.2151014294547472,0.006797209406380622,0.05269553391972941,-0.7699553142956783,-0.2958540028766543,-1.763634653353341,False,False,False,False,True,True,False,True,True,True,False,True,1.2797564751530492,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w20/q0.7000
B136,VOL,20,0.8,0.32685900421068265,0.7999968572113251,False,0.5715850754399544,0.13500607506046114,0.9570080913894707,-0.22378475476232262,1.2234462623753923,0.7579095141891086,3.4240319786585274,34.240319786585275,-2.5592747305287267,-0.1083639199508748,0.07537998279834766,-1.4375689132320968,-1.6382878450532545,2.826979289227302,-0.5795188706532929,0.1328019068243076,0.8860677175915433,-0.22378475476232373,-0.1318860469133737,-1.2596176409927629,-1.6382878450533322,-0.5839737706398288,-2.9072678335697377,False,False,False,False,True,False,False,True,True,False,False,True,1.0704179646884167,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w20/q0.8000
B136,VOL,20,0.9,0.42241402172036313,0.8999964643627407,False,0.6668510989362493,0.15083524081167643,1.0274158784361018,-0.20788125559793247,1.2529556097588224,0.8489618357302429,3.3630810203823867,33.63081020382387,-0.9763581554071976,-0.03795613290424371,0.050160971799816344,-0.7566865541544927,-0.047937928614238956,1.9940544808966052,-0.024040430727190653,0.15090122345690915,0.9784857825873831,-0.20788125559793258,-0.03946798191753398,-0.5513641578676503,-0.04793792861421675,-0.02842969273475119,-1.0973361703095819,False,False,False,False,True,True,False,True,True,True,False,True,1.1015782838246837,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w20/q0.9000
B136,VOL,20,0.968423,0.5999669960519981,0.9684228307883292,True,1.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,3.2480549590542855,32.48054959054286,0.0,0.0,0.0,,0.0,0.0,,0.16187458516000497,1.017953764504917,-0.2074018763117904,0.0,,0.0,,0.0,False,False,False,False,True,True,False,True,True,True,False,True,1.1391139987864045,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w20/q0.9684
B136,VOL,20,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w20/q1.0000
B136,VOL,40,0.7,0.2774011258194011,0.6999972481139752,False,0.37372494811873413,0.13609236946645753,1.0647581125074186,-0.21068693891457002,1.2118771597589002,0.9518920562179198,3.4029350663432445,34.029350663432446,-2.4506452899290876,-0.0006138988329269512,0.0995446457987749,-0.006167070343169643,-0.32850626027799423,3.3895282914229554,-0.09691798741118761,0.14354541304895796,1.0573100178802313,-0.21068693891457013,0.03935625337531423,0.25653468591366363,-0.32850626027797203,-0.09985476932211064,-1.832917211104701,False,False,False,False,True,True,False,True,True,True,False,True,1.0821432887790883,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w40/q0.7000
B136,VOL,40,0.8,0.33183327560868053,0.7999968549874003,False,0.4649907768922373,0.1444875432807846,1.0486880798174596,-0.21653683050014594,1.2411105589457176,0.9003007004201532,3.4182967817997234,34.18296781799724,-1.6111279084963792,-0.016683931522885942,0.08866770363947554,-0.18816244064155652,-0.9134954188355859,3.024578009940202,-0.3020240892558914,0.14872928028957144,1.0178018551503991,-0.21653683050014616,-0.00015190935451792065,-0.0011281199556730634,-0.9134954188355748,-0.3175497825364217,-1.3145304870433527,False,False,False,False,True,True,False,True,True,True,False,True,1.0998981028972974,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w40/q0.8000
B136,VOL,40,0.9,0.4276279931647732,0.8999964618608254,False,0.5717763606670969,0.14986278788676,1.0327448302538544,-0.2184328501352022,1.2732682688343375,0.8447409582326382,3.36277883635814,33.6277883635814,-1.073603447898841,-0.0326271810864911,0.0632137842594012,-0.5161402923230112,-1.1030973823412116,2.2582732103008367,-0.48846940986129045,0.1519107761808549,0.9908197043865843,-0.21843285013520208,-0.027134060118332748,-0.2960851476595875,-1.1030973823411672,-0.5680814414576411,-0.9963808979150057,False,False,False,False,True,True,False,True,True,True,False,True,1.0989176461506749,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w40/q0.9000
B136,VOL,40,0.968423,0.5925826236386172,0.9684201422331948,True,0.7092624321668904,0.16122433672976944,1.0758120783575338,-0.195018439169796,1.277670882037759,0.9156106371726541,3.2630647017166825,32.63064701716682,0.06255143640210292,0.010440067017188248,0.056259031964397674,0.18557139454150262,1.238343714199408,2.270340406797404,0.54544407107049,0.16609206753121963,1.0512482322605832,-0.1950184391697961,0.033294467755666135,0.4216839309498421,1.2383437141994302,0.6267477170107288,0.4217482371214665,False,True,False,True,True,True,True,True,True,True,True,True,1.115883863917313,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w40/q0.9684
B136,VOL,40,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w40/q1.0000
B136,VOL,60,0.7,0.2809838384523936,0.6999972461652851,False,0.34686536916520405,0.12548320167674287,1.0201865613297798,-0.20828577271693216,1.1047746295047054,0.9540390335357611,3.277776106835008,32.77776106835008,-3.5115620689005533,-0.04518545001056573,0.11538376956799382,-0.39161010408780816,-0.08838964051420817,3.6739582185725475,-0.02405842289315702,0.1390552283758446,1.0696226399455193,-0.20828577271693194,0.05166887544060228,0.30290647894041883,-0.08838964051415266,-0.026505519515794072,-2.281935678416036,False,False,False,False,True,True,False,True,True,True,False,True,0.9566943276812788,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w60/q0.7000
B136,VOL,60,0.8,0.33593363355370026,0.799996852760326,False,0.42155619499255453,0.14052739598833908,1.0432472128941102,-0.2201667083104154,1.145816561148286,0.9631118655648022,3.378028747892748,33.780287478927484,-2.007142637740933,-0.022124798446235383,0.08873029780998838,-0.24934885819514055,-1.2764831998625326,3.1418425498957383,-0.4062849043485303,0.15257405753625686,1.0710762682015882,-0.22016670831041563,0.05312250369667115,0.38333730482555306,-1.2764831998625215,-0.4004226779835733,-0.9300527623748112,False,False,False,False,True,True,False,True,True,True,False,True,1.0096474105783722,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w60/q0.8000
B136,VOL,60,0.9,0.430784798438911,0.8999964593553667,False,0.5051136387847557,0.14799041677335079,1.017557685432857,-0.2679339260568844,1.2726588462555393,0.8244940891452964,3.4384553296495826,34.384553296495824,-1.260840559239762,-0.047814325907488575,0.08297880459700681,-0.5762233637819039,-6.05320497450943,4.057124648769418,-1.4919938376419988,0.14449034805891237,0.938450788098657,-0.2679339260568844,-0.07950297640626003,-0.7275481934302926,-6.053204974509397,-1.6182784740742175,-1.7384237101092603,False,False,False,False,True,False,False,True,True,True,False,True,1.1413843737424352,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w60/q0.9000
B136,VOL,60,0.968423,0.601948437188579,0.9684213839199657,True,0.6543030555812891,0.16264049163490668,1.0420955665158689,-0.2537395273565687,1.3256788846862013,0.8373891031848857,3.308353770932435,33.083537709324354,0.2041669269158275,-0.02327644482447666,0.05514214794812309,-0.42211712257518136,-4.6337651044778605,3.136044507573646,-1.4775826979773956,0.16060511418221401,0.9631805238809992,-0.2537395273565689,-0.05477324062391786,-0.721665628375667,-4.633765104477849,-1.8238792069546192,-0.1269470977790954,False,False,False,False,True,True,False,True,True,True,False,True,1.1723355837562126,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w60/q0.9684
B136,VOL,60,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,VOL/w60/q1.0000
B136,SEMI0,10,0.7,0.17143040532357814,0.6999893968371158,False,0.6053118206188239,0.14508549591828546,1.042434550372458,-0.20950446615113594,1.2623190271059535,0.87391024722915,3.3969443681584353,33.96944368158435,-1.551332644746295,-0.022937460967887624,0.06645388891894564,-0.34516356139615295,-0.21025898393458586,2.044093524856383,-0.10286172397584331,0.15065006190684205,1.0153227076226936,-0.20950446615113605,-0.002631056882223426,-0.030402989179469035,-0.21025898393456366,-0.10720239963751346,-1.1224523253162921,False,False,False,False,True,True,False,True,True,True,False,True,1.0900512821853658,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w10/q0.7000
B136,SEMI0,10,0.8,0.21412587581121006,0.7999968583221084,False,0.6764431984270931,0.15058798502097948,1.0604446130773237,-0.19635222668994845,1.2724768587824486,0.888321299914388,3.3952831173817466,33.952831173817465,-1.001083734476893,-0.004927398263021798,0.05533391361952866,-0.08904843233938185,1.1049649621841628,2.008788314480242,0.5500654072004914,0.15309785445157265,1.0277149045881924,-0.1963522266899479,0.009761140083275333,0.12133629295531129,1.1049649621842517,0.579909738046893,-0.8776730708432323,False,True,False,True,True,True,True,True,True,True,True,True,1.110526963367928,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w10/q0.8000
B136,SEMI0,10,0.9,0.28976159213958363,0.8999964656123719,False,0.729552900251556,0.16264763653452152,1.1026911662172052,-0.1860349024344491,1.2831275261703161,0.96048579667124,3.2486110568147324,32.486110568147325,0.20488141687731165,0.03731915487685966,0.05117481397449298,0.7292484716302168,2.136697387734099,2.487618112404398,0.8589330400351853,0.16905610845949304,1.0856666760471347,-0.18603490243444942,0.0677129115422177,0.8618781894810168,2.136697387734099,0.7991813666865403,0.7181523299488068,False,True,False,True,True,True,True,True,True,True,True,True,1.1323428797327602,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w10/q0.9000
B136,SEMI0,10,0.968423,0.42792415789987037,0.9684182829944903,True,0.7642001124435082,0.1632349132975135,1.065335367107954,-0.1896327305733826,1.2467589629417353,0.9191431489506895,3.201792582173963,32.01792582173963,0.26360909317650894,-3.6644232391580545e-05,0.045303271433512086,-0.0008088650384853618,1.7769145738407488,1.7756050346067416,1.0007375171890618,0.1657108877712381,1.0354907019582873,-0.1896327305733828,0.01753693745337026,0.26721141668219456,1.77691457384076,0.9713032546751401,0.38363026112331333,False,True,False,True,True,True,True,True,True,True,True,True,1.1101133420153253,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w10/q0.9684
B136,SEMI0,10,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w10/q1.0000
B136,SEMI0,20,0.7,0.17847836089485164,0.6999972500599094,False,0.502564539029572,0.14332417920366436,1.0052542847546526,-0.22845999078856616,1.2410971743690564,0.837019601334816,3.5235258722133214,35.23525872213321,-1.7274643162084047,-0.06011772658569292,0.07079586092007781,-0.849170075826332,-2.105811447677608,2.2855230716664594,-0.9213695865875391,0.1475752961888157,0.9604014375007084,-0.22845999078856605,-0.05755232700420865,-0.5969251102981757,-2.1058114476775636,-1.1066100352002428,-1.4299288971189261,False,False,False,False,True,True,False,True,True,False,False,True,1.0856650487359276,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w20/q0.7000
B136,SEMI0,20,0.8,0.21897229361155773,0.7999968572113251,False,0.6182269998894093,0.15550805267920453,1.0598417680950525,-0.2158024340817739,1.2846980383968025,0.8940621602432115,3.3848327600530466,33.84832760053047,-0.5090769686543872,-0.005530243245293054,0.05033275503034235,-0.10987364474603525,-0.840055776998383,1.845850233432188,-0.4551050577036127,0.15967625072105052,1.0174323956482862,-0.2158024340817738,-0.0005213688566307884,-0.007642222080126761,-0.8400557769983386,-0.5461067419583252,-0.21983344389544524,False,False,False,False,True,True,False,True,True,True,False,True,1.132418815246855,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w20/q0.8000
B136,SEMI0,20,0.9,0.2896102239225297,0.8999964643627407,False,0.7650709635084786,0.16684234546853371,1.1329585830281559,-0.19840609492064387,1.303420194456223,0.9957059887785094,3.260184765063271,32.60184765063271,0.6243523102785309,0.06758657168781035,0.04278236149270975,1.5797765557968864,0.8995781391146207,2.1189167185896243,0.42454624630711796,0.17417081439987658,1.1246720322404722,-0.19840609492064432,0.10671826773555515,1.880655279736763,0.8995781391146096,0.41761008469072997,1.2296229239871614,False,True,False,True,True,True,True,True,True,True,True,True,1.1492137123440809,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w20/q0.9000
B136,SEMI0,20,0.968423,0.4154171882567941,0.9684228307883292,True,0.8409700773816939,0.16201465945355675,1.062369078485851,-0.1904563323118812,1.248164386913207,0.916076785459148,3.1511827985891623,31.51182798589162,0.1415837087808347,-0.003002932854494489,0.032716653351440486,-0.09178606449251242,1.6945543999908885,1.4801428371112335,1.1448586970823154,0.16806449657244404,1.044377683147022,-0.1904563323118813,0.026423918642104915,0.5705110601514853,1.6945543999909107,1.317230740106194,0.6189911412439075,False,True,False,True,True,True,True,True,True,True,True,True,1.0932381780078406,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w20/q0.9684
B136,SEMI0,20,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w20/q1.0000
B136,SEMI0,40,0.7,0.18435257854660683,0.6999933168482256,False,0.42724659794725545,0.1452008835458345,1.0594594742458958,-0.23423141418501037,1.266642441030601,0.9053647643075715,3.5082987242622368,35.082987242622366,-1.5397938819913914,-0.005912537094449721,0.10002936648304418,-0.05910801299988185,-2.682953787322029,3.5734917992699637,-0.7507933242970182,0.1464198790007425,1.003115473583329,-0.23423141418500992,-0.01483829092158806,-0.09978578909832805,-2.682953787321951,-0.8467374742441083,-1.5454706159262477,False,False,False,False,True,True,False,True,True,True,False,True,1.1508938750411388,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w40/q0.7000
B136,SEMI0,40,0.8,0.2236656589582291,0.7999968549874003,False,0.48066666949539216,0.14890426384119637,1.016403407408095,-0.2399671838701236,1.2877025703632934,0.812381373023046,3.4555743989291248,34.555743989291244,-1.1694558524552034,-0.048968603932250554,0.08300354787236537,-0.5899579618879619,-3.2565307558333534,3.2443894870149794,-1.0037422352855496,0.1419486920532227,0.9176097631294634,-0.23996718387012372,-0.10034400137545363,-0.8665323400011555,-3.256530755833331,-1.020115430040194,-1.9925893106782278,False,False,False,False,True,False,False,True,True,True,False,True,1.169502838471474,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w40/q0.8000
B136,SEMI0,40,0.9,0.2912406266980829,0.8999964618608254,False,0.6221022641510995,0.1575523062474118,1.0500849611919192,-0.1973352374962879,1.26525592709552,0.8853198990397428,3.404471135126448,34.04471135126448,-0.30465161183366174,-0.015287050148426351,0.055170858683273545,-0.2770855939761005,1.0066638815502182,2.2793765442534735,0.44164001076878423,0.16142716001071622,1.0148592279795807,-0.1973352374962879,-0.003094536525336311,-0.04019050138409911,1.0066638815502515,0.47502879609863646,-0.04474251492887493,False,True,False,True,True,True,True,True,True,True,True,True,1.1077925560657504,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w40/q0.9000
B136,SEMI0,40,0.968423,0.4069239147540357,0.9684162109674452,True,0.7500513341650796,0.16348823795427703,1.0700945461274554,-0.20020923968566728,1.2752501302913142,0.9129194606340643,3.2308516864685144,32.308516864685146,0.2889415588528621,0.004722534787109822,0.0481530496082622,0.09807343097745402,0.7192636626122795,1.743508907132146,0.41253799144357584,0.1678565850759619,1.0361159568276699,-0.20020923968566706,0.018162192322752846,0.26481203025854977,0.719263662612335,0.3788092299600536,0.5981999915956937,False,True,False,False,True,True,True,True,False,True,True,True,1.1261031018607115,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w40/q0.9684
B136,SEMI0,40,1.0,inf,1.0,False,0.7047669314688261,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,3.0279249227773986,30.279249227773985,1.1034836810029702,0.01753102260537842,0.05808366645145681,0.3018236223092064,-2.8471528979384653,2.612352127988488,-1.089880980222515,0.18169362150168555,1.0714856600150853,-0.23587340529117473,0.05353189551016824,0.5872913860995216,-2.847152897938432,-1.0944602104552623,1.9819036341680585,False,False,False,False,True,True,False,True,True,True,False,True,1.1086976681944292,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w40/q1.0000
B136,SEMI0,60,0.7,0.1884042191596088,0.6999972461652851,False,0.387698377955234,0.14348449159288124,1.0881376337721285,-0.22764154806707415,1.230969636362481,0.9805633505949707,3.354886358831242,33.54886358831242,-1.711433077286717,0.022765622431782928,0.1102184565045692,0.2065500021844269,-2.023967175528407,3.9673572496405534,-0.5101550095373389,0.1519416204504418,1.0826552238671865,-0.22764154806707426,0.06470145936226945,0.39716804539996825,-2.023967175528385,-0.5413242099382597,-0.9932964709563175,False,False,False,False,True,True,False,True,True,True,False,True,1.1033508487744876,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w60/q0.7000
B136,SEMI0,60,0.8,0.22773731210252568,0.7999889846611407,False,0.4483925789064081,0.156031135084439,1.0829423589889797,-0.23204439173787517,1.2820200348797852,0.9323533878308271,3.5039750596690142,35.03975059669014,-0.4567687281309407,0.017570347648634188,0.08221733662136699,0.21370611565235176,-2.4642515426085088,3.004509194509275,-0.8201843905526786,0.156346100673604,1.0251444521551227,-0.23204439173787517,0.007190687650205696,0.05688870510246807,-2.4642515426084755,-0.8687824404900872,-0.5528484486400975,False,False,False,False,True,True,False,True,True,True,False,True,1.1735787884431663,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w60/q0.8000
B136,SEMI0,60,0.9,0.29363351659920783,0.8999964593553667,False,0.5229227964768949,0.1686067031867715,1.0929766277045823,-0.25473443436398635,1.3181990327932118,0.9229751508558646,3.4536500033172093,34.53650003317209,0.8007880821023106,0.027604616364236723,0.06875334897176216,0.4015021344716499,-4.733255805219628,3.249911902862351,-1.4564258806679728,0.17062180209648847,1.040233564344981,-0.254734434363986,0.022279799840063896,0.27073081745071964,-4.73325580521956,-1.7823495807705882,0.8747216936483504,False,False,False,False,True,True,False,True,True,True,False,True,1.1785951622213782,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w60/q0.9000
B136,SEMI0,60,0.968423,0.40311292169933033,0.9684213839199657,True,0.6680887674485982,0.16917128029898265,1.0795549453868754,-0.23223599442719067,1.2566168232533752,0.9509634936928772,3.2459261355723315,32.459261355723314,0.8572457933234245,0.014182934046529816,0.056840360227579934,0.2495222407061384,-2.4834118115400594,2.5227969855864263,-0.984388290349407,0.1769037135510021,1.0549191597158531,-0.23223599442719023,0.036965395210936114,0.49926640861687815,-2.4834118115399817,-1.1948377481215808,1.5029128390997126,False,False,False,False,True,True,False,True,True,True,False,True,1.125367240312241,-0.20740187631179008,1.0653720113403455,1.017953764504917,-0.2074018763117904,-0.3371595330739302,SEMI0/w60/q0.9684
