panel,arm,n,gross,turn_per_yr,names,realised_gross,calmar_spy,calmar_bar,dd_cap,cg_floor,spy_H1,spy_H2,spy_OOS,spy_CAGR,spy_MaxDD,CAGR_0,Sharpe_0,MaxDD_0,Calmar_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,ddok_0,cgok_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,CAGR_10,Sharpe_10,MaxDD_10,Calmar_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,ddok_10,cgok_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,CAGR_25,Sharpe_25,MaxDD_25,Calmar_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,ddok_25,cgok_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25
B136,CASH,10,0.375,9.02258371992797,9.912818202297816,0.3754353793085905,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.08141563404564045,0.9948341507862016,-0.11051315650069715,0.7367053536754862,1.2248341343736522,0.805305770473855,0.8764914423778719,0.07481788425787661,-0.11051315650069693,1.1622068564439445,True,False,False,"H2,OOS,CAGR",False,"H1,H2",0.07170672717457505,0.8851130724698715,-0.1109537326728336,0.6462759336453765,1.1113504878302876,0.6981075285106698,0.7685954430880715,0.06480360851652445,-0.11095373267283415,1.0494440319468032,True,False,False,"H2,OOS,CAGR",False,"H1,H2",0.05730270503880197,0.7201111216212425,-0.11359566519288,0.5044444692630191,0.9405992527930752,0.5369665534111323,0.6063638217303247,0.049952743962538015,-0.11359566519287967,0.8798311033510047,True,False,False,"H1,H2,OOS,CAGR",False,"H1,H2"
B136,CASH,10,0.5,12.00425944670476,9.912818202297816,0.5004541622535594,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.10854315796322811,0.9963108342020248,-0.14571513473399533,0.7448996850009775,1.2256397978920266,0.8074111024498858,0.8785939973272585,0.0994381958989412,-0.1457151347339951,1.1628595419836227,True,True,False,"H2,OOS",False,"H1,H2,DD",0.09532322447462738,0.8868577347941352,-0.14624703088643431,0.6517959639717338,1.1124386501752694,0.7004674862008898,0.7709532553468277,0.08583049818914623,-0.1462470308864341,1.050381534042729,True,False,False,"H2,OOS,CAGR",False,"H1,H2,DD",0.07578138780620791,0.722259209205782,-0.14913063707143348,0.5081543892949956,0.9421140202790385,0.5397089421335785,0.6091050945332984,0.06572666471187105,-0.1491306370714336,0.8811987335749417,True,False,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD"
B136,CASH,10,0.625,14.980004489710645,9.912818202297816,0.6254161704318463,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.13560457292920258,0.9977779692656921,-0.18011334886495411,0.7528846350576522,1.2264351650228822,0.8095181509069741,0.8806940882434167,0.12383513564942605,-0.18011334886495411,1.1635017026547054,True,True,False,"H2,OOS",False,"H1,H2,DD",0.11873208186350892,0.8885466586471532,-0.18074985714453573,0.6568861726322992,1.1134646462623259,0.7027870816835373,0.7732657744795762,0.10650437672375457,-0.18074985714453562,1.0512571017398236,True,True,False,"H2,OOS",False,"H1,H2,DD",0.09388119947693352,0.724281847391851,-0.18354828430592185,0.5114795806015857,0.9434882907036823,0.5423474851658997,0.6117364599771519,0.0809963121064532,-0.18354828430592152,0.8824267918776186,True,False,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD"
B136,CASH,10,0.75,17.954522665009318,9.912818202297816,0.7503252453600558,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.16256197857933463,0.9992359285847925,-0.21371618190846198,0.7606442204220292,1.2272204458303166,0.8116281109669249,0.8827925871467451,0.14796939459418468,-0.21371618190846187,1.164133573728099,False,True,False,"H2,DD",False,"H1,H2,DD",0.14189237354386552,0.8901772111953071,-0.21444792932259626,0.6616635282610509,1.1144276323575906,0.7050629709851914,0.7755297756583434,0.12678408775506744,-0.21444792932259604,1.0520696031447372,False,True,False,"H2,OOS,DD",False,"H1,H2,DD",0.11155887067683357,0.7261719593821315,-0.2168768967381811,0.5143879885532946,0.9447195475686074,0.5448722015929301,0.6142487324701812,0.09571980314253992,-0.2168768967381811,0.8835119623329936,False,True,False,"H1,H2,OOS,DD",False,"H1,H2,DD"
B136,CASH,20,0.375,7.218455785404722,19.68033340842532,0.3753671374568863,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.0727636318624223,1.0379402196071175,-0.10469612875486256,0.694998303450096,1.2009484406990212,0.8957906455827306,0.9779275920736438,0.07051878689014623,-0.10469612875486312,1.1177258759789932,True,False,False,CAGR,False,"H1,H2",0.06504944542397806,0.9348310043659608,-0.10640984405909593,0.6113104102271977,1.0967834846562718,0.7933324936419273,0.874590042548225,0.0625493125704426,-0.10640984405909626,1.0147828510881867,True,False,False,"H2,OOS,CAGR",False,"H1,H2",0.05357969585878708,0.7798969243119332,-0.10897565879668891,0.4916666386825737,0.9401929548840818,0.6394366411738639,0.7193398780780416,0.05070366669504556,-0.10897565879668891,0.8600636002041695,True,False,False,"H1,H2,OOS,CAGR",False,"H1,H2"
B136,CASH,20,0.5,9.603156743015482,19.68033340842532,0.5003839959041898,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.09709587037728173,1.0387344011728024,-0.1377311528048949,0.7049666571427332,1.2018877252829248,0.8965338412329912,0.9786967541501539,0.09396558537982069,-0.13773115280489434,1.1185930026950759,True,False,False,CAGR,False,"H1,H2,DD",0.08661355967536699,0.9358995405813565,-0.1399367115332646,0.6189480853619883,1.0980001170656883,0.7943450816175472,0.8756309924460441,0.08314310711392192,-0.13993671153326426,1.0159262483465108,True,False,False,"H2,OOS,CAGR",False,"H1,H2,DD",0.07107333966790264,0.7813777568807083,-0.1432368748722872,0.4961944312962218,0.9418275277704874,0.6408531676395002,0.72078842887425,0.06710523641101851,-0.14323687487228687,0.8616233540676835,True,False,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD"
B136,CASH,20,0.625,11.982167428379476,19.68033340842532,0.6253528460570298,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.12142736780486496,1.0395214102265686,-0.16986282628332594,0.7148554540257552,1.2028224497823181,0.8972743694715579,0.9794591817008327,0.11733927816680345,-0.16986282628332616,1.1194563126609907,True,True,True,,False,"H1,H2,DD",0.1080747888533038,0.9369210802880242,-0.17252379209445723,0.6264341140503831,1.0991651243737002,0.7953211625805141,0.8766302361574271,0.10356285468153703,-0.17252379209445745,1.0170193873107158,True,True,False,"H2,OOS",False,"H1,H2,DD",0.0883367058703124,0.7827517024273012,-0.17650289348157822,0.5004830466393017,0.9433397916745945,0.6421822104094785,0.7221425744902885,0.08320881514212819,-0.17650289348157833,0.8630631483023605,True,False,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD"
B136,CASH,20,0.75,14.359547256566906,19.68033340842532,0.7502765484497392,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.14573331120018684,1.0403012698082748,-0.2011079673383197,0.7246521016992965,1.2037527145156646,0.8980126804362102,0.9802150599533406,0.14061287054191052,-0.20110796733831993,1.120315919439106,True,True,True,,False,"H1,H2,DD",0.12940483484785958,0.9378885435831054,-0.2041900416569049,0.6337470417156538,1.1002716258024277,0.7962540626368029,0.8775812583487645,0.12377886489334888,-0.20419004165690458,1.01805481660785,False,True,False,"H2,OOS,DD",False,"H1,H2,DD",0.10533759318344815,0.7840009673998083,-0.20879595623270075,0.5045001593136726,0.9447121725426928,0.6434064756446137,0.7233858186727321,0.09898199396843288,-0.20879595623270075,0.8643639432202562,False,False,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,CASH,40,0.375,5.707998492329102,38.77292182924082,0.37531285283924415,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.06640638200570903,1.0771684234498986,-0.10241379910919013,0.6484124462066756,1.1976390724445023,0.9672935889066678,1.0599490847183866,0.06609167892321599,-0.10241379910919046,1.0985718695088238,True,False,False,CAGR,False,"H1,H2",0.06033763830106942,0.984172698107457,-0.1042099411752464,0.5790007903334444,1.101695954181314,0.8769256369482457,0.968162459828546,0.060034439419911045,-0.10420994117524618,1.004081218239902,True,False,False,CAGR,False,"H1,H2",0.051297671753079976,0.8444435539969228,-0.1068989176057209,0.4798708247195076,0.9574782709186067,0.7411965116437814,0.8302756914228638,0.05101143782082218,-0.10689891760572046,0.862072219727676,True,False,False,"H2,OOS,CAGR",False,"H1,H2"
B136,CASH,40,0.5,7.5891083817987965,38.77292182924082,0.5003276721345075,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.08864007785883476,1.0771923428099077,-0.13488253468284772,0.6571649774172478,1.1980636796734145,0.9670283788980897,1.0596653146854704,0.08817813056504042,-0.13488253468284783,1.0989971443862279,True,False,False,CAGR,False,"H1,H2,DD",0.08041119051719625,0.9845098576564246,-0.13719735023982926,0.586098713835454,1.1024282867184898,0.8769757143884205,0.968193890495526,0.07996449541794948,-0.13719735023982993,1.004815946039286,True,False,False,CAGR,False,"H1,H2,DD",0.06818156027955591,0.8452525118427539,-0.14066055849004022,0.4847240833640203,0.958674816246579,0.7417208603047635,0.8307813407714314,0.06775724109792036,-0.14066055849004044,0.8632737224426528,True,False,False,"H2,OOS,CAGR",False,"H1,H2,DD"
B136,CASH,40,0.625,9.46398445230872,38.77292182924082,0.6253015229621142,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.11089381729597503,1.0772090228678994,-0.16653608751847382,0.6658846076450162,1.1984852316123091,0.9667577354740672,1.05937146615879,0.11026139897531873,-0.1665360875184736,1.0994204774383605,True,True,True,,False,"H1,H2,DD",0.10043240650161378,0.9847981438613448,-0.1693325232252828,0.5931076002924544,1.1031095710998553,0.8769842286258233,0.9681782603880849,0.0998194028613304,-0.16933252322528292,1.0055011714194884,True,False,False,CAGR,False,"H1,H2,DD",0.08492032223247836,0.8459499596451413,-0.1735135337118595,0.4894161303492266,0.9597481735565379,0.7421492288236571,0.8311842165236638,0.08433566731870568,-0.17351353371185974,0.8643542618881771,True,False,False,"H2,OOS,CAGR",False,"H1,H2,DD"
B136,CASH,40,0.75,11.335993778844488,38.77292182924082,0.7502366740497649,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.13314935844586717,1.077218283807407,-0.1973860735420635,0.67456308368935,1.1989037689723037,0.9664817119592267,1.0590673086300904,0.13232196915599737,-0.1973860735420636,1.0998419191674267,True,True,True,,False,"H1,H2,DD",0.12037994219394443,0.9850324985962167,-0.20062915791329428,0.6000121988548092,1.1037366420894301,0.876944855223734,0.9681096466943944,0.11957674811225005,-0.2006291579132945,1.0061330811655094,True,True,True,,False,"H1,H2,DD",0.10148870842377389,0.8465234658985658,-0.2054747469252558,0.49392302432518276,0.9606902153533264,0.7424657516162046,0.8314698774317185,0.100720695457855,-0.2054747469252557,0.8653040744761947,False,False,False,"H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,CASH,80,0.375,4.466564976316036,72.84455958549223,0.3752678802015544,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.06070040727490733,1.0969509102831567,-0.09915451244128459,0.6121799783025682,1.1865849550847816,1.0126384018312373,1.111740467660997,0.06132439423544889,-0.0991545124412847,1.0789383837439859,True,False,False,CAGR,False,"H1,H2",0.0559732200116716,1.0155725633735218,-0.10120202296291747,0.5530840033917243,1.1068448179654484,0.9296981631338685,1.0294167782166166,0.056564721071398205,-0.10120202296291703,0.9987084717751893,True,False,False,CAGR,False,"H1,H2",0.048920657102371035,0.8932989866573258,-0.1042663758404252,0.4691891964984168,0.9869730855345655,0.8051373219768895,0.9057454518002576,0.04946391190658472,-0.10426637584042486,0.8781342091399239,True,False,False,"H2,CAGR",False,"H1,H2"
B136,CASH,80,0.5,5.93190034070349,72.84455958549223,0.5002808023196729,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.08103025324609336,1.0965812893346072,-0.13066391339195738,0.6201425561396123,1.186817911971783,1.0117770196473959,1.1108503892548514,0.0818663619585911,-0.1306639133919567,1.0791798475032544,True,False,False,CAGR,False,"H1,H2,DD",0.0746364744535355,1.015573248871754,-0.13330661322968418,0.5598857599430465,1.1074330652871895,0.9292212133949151,1.028903793684139,0.0754256511071274,-0.1333066132296844,0.9993132216034373,True,False,False,CAGR,False,"H1,H2,DD",0.06511438987834417,0.8938573533653442,-0.13725873566690994,0.4743915901743354,0.9880969160761217,0.8052388187019848,0.9058001077071215,0.06583408436237081,-0.13725873566690983,0.8792863424242408,True,False,False,"H2,CAGR",False,"H1,H2,DD"
B136,CASH,80,0.625,7.388274159887774,72.84455958549223,0.6252586137240856,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.10138627598446193,1.0962029322633584,-0.1614187465087027,0.6280948042115778,1.1870485680835057,1.0109059871650032,1.1099453627468585,0.10243562468939404,-0.16141874650870225,1.0794203323983689,True,False,False,CAGR,False,"H1,H2,DD",0.09327848150773344,1.0155368566502307,-0.16461546097512836,0.5666447182736184,1.1079881845281063,0.9287085683705227,1.0283492301295847,0.09426464305527604,-0.16461546097512836,0.9998866255632135,True,False,False,CAGR,False,"H1,H2,DD",0.08122500846399805,0.8943360610790535,-0.16939244979635404,0.4795078444266429,0.9891412669742158,0.8052655158287565,0.9057731868553044,0.08211791049797745,-0.16939244979635426,0.880361487543031,True,False,False,"H2,CAGR",False,"H1,H2,DD"
B136,CASH,80,0.75,8.838035624265444,72.84455958549223,0.7502031710695752,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.12175467348815228,1.095815494227674,-0.1914288914647826,0.6360308130946453,1.1872768506451838,1.0100250944638358,1.1090248759687273,0.12301774717707925,-0.19142889146478237,1.0796597699834714,True,True,True,,False,"H1,H2,DD",0.11188342901815873,1.0154571738056495,-0.19513985447434545,0.5733499664614528,1.1085018249062064,0.9281564179959204,1.0277486634458515,0.11306549306684643,-0.1951398544743459,1.0004203883989615,True,True,True,,False,"H1,H2,DD",0.09723402665111736,0.8947200776973409,-0.2006810396476426,0.4845202457683179,0.9900853309776403,0.8052082017122716,0.9056543957766241,0.09829688837089301,-0.20068103964764283,0.8813389712248949,True,False,False,"H2,CAGR",False,"H1,H2,DD"
B136,CASH,ALL,0.375,4.256698194286628,89.64744311781934,0.37525077717722793,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.05846748031077986,1.1004486038650987,-0.09558603190268677,0.6116738936323229,1.2144659377429259,0.9928520237366996,1.0957664181697278,0.05774515537496816,-0.09558603190268711,1.1058442524932155,True,False,False,CAGR,False,"H1,H2",0.053971604739990076,1.0197349045558364,-0.09765359379129279,0.5526842653158189,1.138384344082737,0.9077157873414666,1.0122596969822977,0.05313485960634501,-0.09765359379129268,1.028469502384317,True,False,False,CAGR,False,"H1,H2",0.04726228179530323,0.8983934082725092,-0.10074796892322835,0.4691139910851988,1.0239672313032473,0.7797716087256095,0.8867233919653,0.04625571258507355,-0.10074796892322813,0.9121441318186359,True,False,False,"H2,CAGR",False,"H1,H2"
B136,CASH,ALL,0.5,5.645737089603686,89.64744311781934,0.5002629261314625,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.07804956670391272,1.1000017040763026,-0.1260335577019881,0.6192760731904781,1.2146080078313828,0.9919477279068324,1.0948021736757554,0.07706401474936642,-0.12603355770198854,1.106010546352248,True,False,False,CAGR,False,"H1,H2,DD",0.07198047837520072,1.0197627335263175,-0.12870587589782,0.5592633426646834,1.1389782282247451,0.907309727969364,1.011781487768853,0.07083955277734177,-0.1287058758978199,1.0290998850358737,True,False,False,CAGR,False,"H1,H2,DD",0.06293853746452616,0.89913618624794,-0.13270231335120186,0.4742836494338788,1.0252421199002835,0.7801153558490552,0.8869769749449138,0.06156781505818709,-0.1327023133512012,0.9134736608858591,True,False,False,"H2,CAGR",False,"H1,H2,DD"
B136,CASH,ALL,0.625,7.0205985571575935,89.64744311781934,0.6252421991171697,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.09765849371934832,1.0995443720964797,-0.15578751540379643,0.6268698327091263,1.2147474045725313,0.9910320511174913,1.0938207603131456,0.09639779985923047,-0.15578751540379632,1.1061754793679996,True,False,False,CAGR,False,"H1,H2,DD",0.0899793708874328,1.019773471615858,-0.15902462564246256,0.5658203597330564,1.1395604390262752,0.9068879133205474,1.0112812011213361,0.08852100388288475,-0.15902462564246223,1.0297202689295335,True,False,False,CAGR,False,"H1,H2,DD",0.07855765838817019,0.8998518614890987,-0.16386201027034197,0.47941349101335085,1.0264917783524996,0.7804367931006142,0.8872011181650654,0.07680796167297044,-0.16386201027034242,0.9147801847980954,True,False,False,"H2,CAGR",False,"H1,H2,DD"
B136,CASH,ALL,0.75,8.381763292468381,89.64744311781934,0.7501903150640814,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.11728196633069699,1.099076206647515,-0.18485612575976706,0.634449985623483,1.2148840501597218,0.9901047691556709,1.0928216147148906,0.11573377251300765,-0.18485612575976673,1.1063389785648636,True,True,True,,False,"H1,H2,DD",0.10795628740971974,1.0197665457199732,-0.1886193718090139,0.5723499467437027,1.1401305485980213,0.9064501115529505,1.010758259464578,0.10616682933999133,-0.18861937180901422,1.030330222174967,True,True,True,,False,"H1,H2,DD",0.09410823142274904,0.9005396021373867,-0.19423866658716715,0.48449792760761534,1.0277152526787812,0.7807356756953606,0.8873952214526145,0.09196444937436987,-0.19423866658716749,0.9160627324579603,True,False,False,"H2,CAGR",False,"H1,H2,DD"
B136,SPY,10,0.375,9.161343406294641,10.912818202297816,1.0,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.1787787445374205,1.0158598155079561,-0.30421587985591114,0.5876706522424052,1.1486100877771652,0.9028042858002598,0.9676327975498129,0.1732083840741645,-0.30421587985591114,1.0788558335084797,False,True,False,DD,False,"H1,H2,DD",0.1680326092124036,0.9642018698949304,-0.30542543028032276,0.5501591961683788,1.096375999042771,0.8514717761442122,0.9153484947334969,0.1620859408581905,-0.30542543028032254,1.0279616139156853,False,True,False,DD,False,"H1,H2,DD",0.15209249364842292,0.8866378319195113,-0.30723698505400987,0.4950331537125527,1.017928984105557,0.7744108565545128,0.8368463556266342,0.145595019820979,-0.30723698505400987,0.9515418809297327,False,True,False,"H2,OOS,DD",False,"H1,H2,DD"
B136,SPY,10,0.5,12.15849929962483,10.912818202297816,1.0,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.1869408369796921,1.0323333812220794,-0.2931242291747892,0.6377529333073991,1.1869143017655321,0.9008392524203689,0.9684927686345446,0.1785527828130855,-0.29312422917478953,1.116731085227815,False,True,False,DD,False,"H1,H2,DD",0.17260398247547548,0.965581190059337,-0.2947447953675164,0.5856048527006426,1.1192496236883076,0.8346340807167743,0.9012488159616331,0.16375434037440884,-0.2947447953675163,1.0505330719534345,False,True,False,DD,False,"H1,H2,DD",0.1514151313928782,0.8653149751154495,-0.2971707447999502,0.5095223336833108,1.0175827183734545,0.7352137267214011,0.8002485006719083,0.1418961763838371,-0.2971707447999503,0.9510944043383974,False,True,False,"H2,OOS,DD",False,"H1,H2,DD"
B136,SPY,10,0.625,15.130606882563741,10.912818202297816,1.0,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.19475316078547356,1.0369197235265697,-0.2819799612743207,0.690663123384184,1.2123494247345743,0.8885267511081101,0.9579399092380284,0.18343994437129263,-0.2819799612743208,1.1430072784158676,False,True,False,DD,False,"H1,H2,DD",0.17682355314802956,0.9568641205503312,-0.2840153633541239,0.6225844653606203,1.1308717583027144,0.8093697994851718,0.8777587159621179,0.16498518921427574,-0.2840153633541237,1.062961065528071,False,True,False,"H2,OOS,DD",False,"H1,H2,DD",0.15042058445871764,0.8365719208858775,-0.2870608510198902,0.5240024333666283,1.0083988782312863,0.6904627245263721,0.7572856717264967,0.13782862645306793,-0.2870608510198903,0.9426739769890209,False,True,False,"H2,OOS,DD",False,"H1,H2,DD"
B136,SPY,10,0.75,18.080274222606228,10.912818202297816,1.0,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.2022073152354329,1.0317960840743923,-0.27559021811436735,0.7337245734589852,1.226448729815981,0.8685269051025045,0.9389437601313966,0.18786287325136475,-0.27559021811436735,1.1587712018571443,False,True,False,DD,False,"H1,H2,DD",0.18068351524116277,0.9403441594744704,-0.27627968900897926,0.653987688668965,1.1329030736134533,0.778441017332177,0.8479156886873285,0.16577220316115127,-0.27627968900897937,1.0664950965307074,False,True,False,"H2,OOS,DD",False,"H1,H2,DD",0.14910134132824227,0.8028836240534415,-0.27731312501798,0.537664206548374,0.9922370694015349,0.643079127590415,0.711104529049784,0.1333861234056104,-0.2773131250179802,0.9277806128089089,False,True,False,"H2,OOS,DD",False,"H1,H2,DD"
B136,SPY,20,0.375,7.313691980652528,20.68033340842532,1.0,0.45166552602453497,0.5269431136952908,0.20229571984435804,0.10659833650201626,0.9566383979356751,0.8340326918358352,0.8820239235972316,0.15228333786002324,-0.3371595330739301,0.16967318761339345,1.0050997795413537,-0.30079213471579236,0.5640878468238922,1.107498653415953,0.9166754259092086,0.9838980047747375,0.16868231775618603,-0.3007921347157927,1.0322810782020881,False,True,False,DD,False,"H1,H2,DD",0.1611497037243832,0.9620768994781486,-0.3019538450408893,0.5336898548271872,1.0641829369152254,0.8738027003619488,0.9401239349588559,0.1598475292649042,-0.30195384504088973,0.9902003346483703,False,True,False,DD,False,"H1,H2,DD",0.14847815390516805,0.8975047947402536,-0.3036938737248237,0.48890730683525,0.9991580334782018,0.8094670803560217,0.8744289797412114,0.14671754934533388,-0.3036938737248235,0.9270367945884284,False,True,False,"H2,OOS,DD",False,"H1,H2,DD"
