panel,ma,glow,cost,lag,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,gbar,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,legO_H1,legO_H2,legO_DD,legO_CAGR,gstar,twin_gap,twin_gbar,twCAGR,twSharpe,twMaxDD,twH1,twH2,twoCAGR,twoSharpe,twoMaxDD,tw4a,tw4b,tw4a_oos,tw4b_oos,dSharpe_twin,se_twin,t_twin,dMaxDD_twin,odSharpe_twin,ose_twin,ot_twin,odMaxDD_twin,dSharpe_anchor,se_anchor,t_anchor,dMaxDD_anchor,isSharpe,isSharpe_twin,anchor_isSharpe
U56,250,0.375,0.0,1,0.14464271221641978,1.2040477471903972,-0.18005797284824376,1.2075400115719688,1.2081618618928571,0.16366240413770172,1.2839418922222219,-0.18005797284824465,0.6903102517985612,False,True,False,True,True,True,True,True,True,True,True,True,0.67333129936554,6.807552566101549e-08,0.67333129936554,0.14464264414089412,1.174829445007958,-0.1724601416509236,1.229045247113743,1.140666582545823,0.1583075147942774,1.2061336245045897,-0.17246014165092327,False,True,False,True,0.02921830218243926,0.05430944097258165,0.537996739778453,-0.0075978311973201595,0.07780826771763216,0.07749436958968473,1.0040505927025338,-0.007597831197321381,0.050384928945007124,0.054371198496926475,0.9266841698892349,0.011217648782617995,1.1009119217026144,1.1390991384192235,1.116815196423331
U56,250,0.375,10.0,1,0.14068312798062843,1.1746407892422348,-0.18186154915222996,1.1762018190655892,1.1802011936052421,0.15965927852670725,1.2562605970497243,-0.1818615491522303,0.6903102517985612,False,True,False,True,True,True,True,True,True,True,True,True,0.6686324411573772,2.7279521974676868e-08,0.6686324411573771,0.14068310070110646,1.153424693147859,-0.17178940016207356,1.2065030651920103,1.1200233572059666,0.15413036944142067,1.185357504057982,-0.17178940016207334,False,True,False,True,0.021216096094375914,0.05468517069338472,0.38796799617455396,-0.010072148990156404,0.07090309299174224,0.07775380529859027,0.9118922568414509,-0.01007214899015696,0.02097797099684473,0.05472325397766557,0.38334655693914976,0.009414072478631796,1.0690207080408116,1.1166811133617058,1.116815196423331
U56,250,0.375,25.0,1,0.13476782174447055,1.1304268535622255,-0.1845606572809103,1.1290939590327411,1.1381558681149084,0.15367884355018857,1.214629920397458,-0.18456065728090998,0.6903102517985612,False,True,False,True,True,True,True,True,True,True,True,True,0.6612296320456514,1.3530128351035842e-08,0.6612296320456514,0.1347678082143422,1.1212424308356048,-0.17077543793670558,1.1725955016744203,1.088994993075338,0.1478864456975746,1.1541269509476866,-0.17077543793670613,False,True,False,True,0.009184422726620678,0.05537870817833249,0.16584754373548535,-0.013785219344204735,0.060502969449771404,0.07824655314110514,0.7732349480067701,-0.013785219344203847,-0.02323596468316458,0.05540586372500208,-0.41937735685328326,0.006714964349951447,1.0210933425884663,1.0829640346781813,1.116815196423331
U56,250,0.375,50.0,1,0.12497284000623443,1.056498423282079,-0.18904252936260368,1.0503601062611996,1.067832829890174,0.14377580060352413,1.1449857157715728,-0.18904252936260302,0.6903102517985612,False,True,False,True,True,True,True,True,True,True,True,True,0.6478493821162564,9.256708510818612e-09,0.6478493821162565,0.12497284926294294,1.067407354811236,-0.16893602753186865,1.1158376248609188,1.0371114830665513,0.13753665369788104,1.1018995037487445,-0.16893602753186931,False,True,False,True,-0.01090893152915684,0.05686713402922717,-0.19183192041206326,-0.020106501830735035,0.04308621202282836,0.0793406351824855,0.5430535301832279,-0.020106501830733703,-0.09716439496331097,0.05694030972623925,-1.7064254731044368,0.0022330922682580745,0.9410223745435721,1.02653435705283,1.116815196423331
U56,250,0.5625,0.0,1,0.1531528807562219,1.199401675026421,-0.18509053639653217,1.228533034152031,1.1836751313666443,0.17039158109906638,1.2543895914156253,-0.18509053639653195,0.7201551258992805,False,True,False,True,True,True,True,True,True,True,True,True,0.7123871523727388,5.1158391745076415e-08,0.712387152372739,0.15315282959783016,1.174894964667901,-0.18182211007026705,1.2290842804418194,1.1407693281427942,0.16766889791359607,1.2062382828015201,-0.18182211007026727,False,True,False,True,0.024506710358519923,0.026518553446145742,0.9241345086295337,-0.003268426326265117,0.048151308614105215,0.03728094480794201,1.2915796223020475,-0.003268426326264673,0.045738856781030846,0.02658777134137282,1.7202967557441462,0.00618508523432959,1.1304028540221358,1.1391148128452673,1.116815196423331
U56,250,0.5625,10.0,1,0.14954392153469498,1.174357167554068,-0.1862354434795217,1.201969485439318,1.1597095941116846,0.1666895900789196,1.2304622600102793,-0.18623544347952148,0.7201551258992805,False,True,False,True,True,True,True,True,True,True,True,True,0.7102156336291124,3.981212470804962e-09,0.7102156336291126,0.1495439175534825,1.1535505150090837,-0.18178561802364368,1.206598930489451,1.1201904610585325,0.1638869576493316,1.185524923149019,-0.18178561802364368,False,True,False,True,0.020806652544984372,0.026665922371057398,0.7802712486543294,-0.00444982545587802,0.044937336861260224,0.037379592073233506,1.2021890654456502,-0.004449825455877798,0.020694349308677973,0.026688134580659627,0.7754138546526502,0.005040178151340058,1.1036750427271274,1.1167542079744217,1.116815196423331
U56,250,0.5625,25.0,1,0.14415053379883314,1.136728708190692,-0.18795020428966258,1.162054826454483,1.1237048597663148,0.1611574261624471,1.194510806176164,-0.18795020428966325,0.7201551258992805,False,True,False,True,True,True,True,True,True,True,True,True,0.7067918739441637,1.7510219274541328e-08,0.7067918739441637,0.14415051628861386,1.1214751645238663,-0.18170368319861252,1.172793020731481,1.0892752775264891,0.15823354692627212,1.154404699204065,-0.1817036831986123,False,True,False,True,0.015253543666825742,0.026937283869473087,0.5662613848054648,-0.006246521091050061,0.04010610697209893,0.03756831951474449,1.0675512636746616,-0.0062465210910509494,-0.016934110054698026,0.02695146875874197,-0.6283186347387945,0.003325417341199177,1.0635206189687978,1.0831401950161526,1.116815196423331
U56,250,0.5625,50.0,1,0.13521477382170088,1.0738693717886594,-0.19080121798382843,1.0953698251834731,1.0635625147696723,0.15199241666963204,1.1344467606132873,-0.19080121798382854,0.7201551258992805,False,True,False,True,True,True,True,True,True,True,True,True,0.7005957933649484,6.5212248934187755e-09,0.7005957933649485,0.13521478034292578,1.0678689590510706,-0.18169366270158727,1.1162548326005886,1.0376318605261572,0.14886268156609805,1.102411199452977,-0.18169366270158738,False,True,False,True,0.006000412737588778,0.027519227613107697,0.21804437326324955,-0.009107555282241164,0.032035561160310255,0.03799025737757121,0.8432572815161683,-0.009107555282241164,-0.0797934464567307,0.027684148087679213,-2.882279281414574,0.00047440364703332794,0.9964537702181177,1.0269341454800962,1.116815196423331
U56,250,0.675,0.0,1,0.15811248971366387,1.1865335864118733,-0.18825557556885764,1.2309313950561727,1.1594879214035652,0.17422675038886748,1.227073606372475,-0.18825557556885797,0.7380620503597122,False,True,False,True,True,True,True,True,True,True,True,True,0.7351297985031889,6.701883892290539e-08,0.7351297985031888,0.15811242269482495,1.174932754176609,-0.18724191234485077,1.2291066566642774,1.140828945108253,0.17312680726414498,1.2062988642190307,-0.1872419123448511,False,True,False,True,0.011600832235264313,0.010311815828699309,1.1250038235727098,-0.0010136632240068666,0.020774742153444326,0.014367502156835082,1.4459536477996013,-0.0010136632240068666,0.032870768166483266,0.01040634689834002,3.15872308386401,0.0030200460620041225,1.1377306988069815,1.1391236324487464,1.116815196423331
U56,250,0.675,10.0,1,0.15471599792228985,1.1640628292932094,-0.18902030827052874,1.2072215909297228,1.1378657140410908,0.17070655078553054,1.2053636992591514,-0.18902030827052918,0.7380620503597122,False,True,False,True,True,True,True,True,True,True,True,True,0.734472668921396,4.379234908036267e-08,0.7344726689213961,0.15471595412994077,1.1536199267869622,-0.18758036349365514,1.2066505452279364,1.120284369283579,0.16958440794398744,1.1856188886263117,-0.18758036349365526,False,True,False,True,0.010442902506247131,0.010346701789411866,1.0092977181321405,-0.0014399447768735918,0.019744810632839727,0.01438806367448897,1.3723049243831635,-0.0014399447768739249,0.01040001104781929,0.010356091496110949,1.0042409389415723,0.002255313360333022,1.1140650301415291,1.1167925002334749,1.116815196423331
U56,250,0.675,25.0,1,0.1496389177236095,1.1303062638500156,-0.19016625515148544,1.171590764994145,1.1053920086243494,0.16544500134439466,1.1727546485651263,-0.19016625515148555,0.7380620503597122,False,True,False,True,True,True,True,True,True,True,True,True,0.7334362515526603,9.923347255025305e-09,0.7334362515526605,0.14963890780026223,1.1216001261365898,-0.18807447725708648,1.1728961877165034,1.0894291546193777,0.16428915144077627,1.154557035016484,-0.1880744772570866,False,True,False,True,0.008706137713425877,0.010410714494272784,0.8362670706429765,-0.0020917778943989607,0.018197613548642355,0.01442901077299788,1.2611823384799845,-0.0020917778943989607,-0.02335655439537443,0.010465000630544662,-2.2318731952296895,0.001109366479376317,1.078505873122262,1.0832306095913002,1.116815196423331
U56,250,0.675,50.0,1,0.1412239981280623,1.0739251594369998,-0.1920730976324918,1.1120477683684313,1.0511733884840175,0.15672552772636927,1.1183006917887333,-0.19207309763249136,0.7380620503597122,False,True,False,True,True,True,True,True,True,True,True,True,0.731558815745803,2.129838438946763e-08,0.731558815745803,0.1412240194264467,1.0681109832598663,-0.1891159798651494,1.1164672242082125,1.037911335276037,0.15551222037154888,1.1026857791181504,-0.1891159798651496,False,True,False,True,0.005814176177133534,0.010547944108446235,0.5512141624335921,-0.002957117767342421,0.015614912670582903,0.01452405014057966,1.0751073233323132,-0.002957117767341755,-0.07973765880839023,0.01112500036033328,-7.167429773099034,-0.0007974760016300486,1.0190966186464283,1.0271353754599508,1.116815196423331
B136,100,0.375,0.0,1,0.14248267916982926,1.1179333566321092,-0.14863132877991603,1.3617936832699655,0.9222326608925095,0.1445036030203266,1.0704233643586776,-0.14863132877991592,0.6731115107913669,False,True,False,True,True,True,True,True,True,True,True,True,0.6506585739100924,2.3682280581027726e-09,0.6506585739100924,0.1424826768016012,1.0862722118524095,-0.18062765851643614,1.3033508549191655,0.916928018883274,0.14390130351794062,1.0386137948124392,-0.1806276585164358,False,True,False,True,0.031661144779699724,0.05624845468171937,0.5628802597129754,0.03199632973652011,0.03180956954623837,0.0750161776253307,0.4240361286482989,0.03199632973651989,0.05256134529176393,0.05658857354930963,0.928833190077914,0.05877054753187383,1.1989245439332754,1.1653646964804623,1.1440661652393476
B136,100,0.375,10.0,1,0.1376116518668482,1.084227150276886,-0.1495606473974086,1.3247182379699345,0.8911735938743335,0.1397296900960352,1.0394038159405579,-0.1495606473974087,0.6731115107913669,False,True,False,True,True,True,True,True,True,True,True,True,0.6430265966124651,1.013999395560461e-08,0.6430265966124651,0.13761166200684216,1.0644889948392167,-0.17971515279895967,1.280674622603867,0.8957759377026411,0.13884867021389624,1.0169281801917367,-0.17971515279895967,False,True,False,True,0.019738155437669436,0.0569091247346471,0.34683639099535407,0.03015450540155107,0.022475635748821166,0.07575396625826111,0.2966925279159249,0.030154505401550957,0.018855138936540783,0.05700584304175721,0.3307580053281424,0.05784122891438126,1.1612162018774266,1.1433431405035208,1.1440661652393476
B136,100,0.375,25.0,1,0.1303402593205485,1.033443391806606,-0.150953454960019,1.2687195479106648,0.8444546545077867,0.13260274970723396,0.9927115888696246,-0.150953454960019,0.6731115107913669,False,True,False,True,True,True,True,True,True,True,True,True,0.630940624693513,1.4872605147431273e-08,0.6309406246935129,0.13034027419315364,1.0316421813345225,-0.17813195127322634,1.2463982301151033,0.8639279794791694,0.13131469329838508,0.9842601927399816,-0.17813195127322656,False,True,False,True,0.001801210472083481,0.05799874660509136,0.031056024095620086,0.027178496313207345,0.008451396129643074,0.07697920386585524,0.10978804281180361,0.027178496313207567,-0.03192861953373938,0.05785230732902014,-0.5518988093621496,0.05644842135177086,1.1043158346567472,1.1100810881273733,1.1440661652393476
B136,100,0.375,50.0,1,0.11831445782945749,0.9482960631367201,-0.1623733180097532,1.1744950664494207,0.7663052612622226,0.12081447390265465,0.9145226666246381,-0.1532716816608981,0.6731115107913669,False,False,False,False,True,False,True,True,False,True,True,True,0.6089020066118577,2.7571446237217856e-08,0.6089020066118577,0.11831448540090372,0.976449985226934,-0.1748526155462954,1.1885946680453139,0.8105319442262056,0.11887903091512175,0.9294479405948025,-0.17485261554629516,False,False,False,False,-0.028153922090213945,0.06005983251865161,-0.468764578746881,0.0124792975365422,-0.01492527397016441,0.07931869392362834,-0.1881684282968041,0.021580933885397058,-0.11707594820362521,0.059827448011686477,-1.9568935679950117,0.04502855830203667,1.0087179045290242,1.0540503383834021,1.1440661652393476
B136,100,0.5625,0.0,1,0.15366216050552928,1.1130719541597656,-0.17758947921431312,1.3443956656302987,0.9300338368495633,0.1554590077363649,1.0650313293724356,-0.17758947921431334,0.7115557553956835,False,True,False,True,True,True,True,True,True,True,True,True,0.7013924142023736,2.989646308293459e-10,0.7013924142023737,0.1536621608044939,1.0866303051587607,-0.19374719521594452,1.3036969480588678,0.9173391725102541,0.15511961051031875,1.039039383896997,-0.19374719521594475,False,True,False,True,0.026441649001004874,0.026341772347401034,1.0037915692340913,0.016157716001631406,0.025991945475438705,0.03465808539968145,0.7499532987958302,0.016157716001631406,0.04769994281942025,0.026684285740550755,1.7875667830573807,0.02981239709747674,1.1938326049985661,1.165646415206843,1.1440661652393476
B136,100,0.5625,10.0,1,0.14939441114021612,1.0860533984549026,-0.17864228788481473,1.3153580807889884,0.9045589067677904,0.15113135149430934,1.0392466296034963,-0.17864228788481507,0.7115557553956835,False,True,False,True,True,True,True,True,True,True,True,True,0.6978461600211824,1.602361421326748e-08,0.6978461600211824,0.14939442716383033,1.0649485508251755,-0.19398049140275053,1.281119193569005,0.896294536631156,0.15065824245924198,1.017460968324401,-0.19398049140275053,False,True,False,True,0.021104847629727086,0.026635624832769864,0.7923541408257766,0.0153382035179358,0.021785661279095425,0.03497321703332897,0.6229241438765557,0.015338203517935467,0.020681387114557248,0.02668958270007273,0.7748861174401536,0.028759588426975125,1.1649300111895329,1.14372005785254,1.1440661652393476
B136,100,0.5625,25.0,1,0.14301920948335756,1.0453694451320137,-0.18022022720047837,1.2715303895281098,0.866257538499674,0.14466729760109298,1.0004554163184813,-0.18022022720047848,0.7115557553956835,False,True,False,True,True,True,True,True,True,True,True,True,0.6922224730055815,4.148708399043244e-08,0.6922224730055814,0.14301925097044155,1.0322834062499464,-0.19423120652329995,1.2470200691226163,0.8646374712296566,0.1439988226065536,0.984983159987863,-0.19423120652330006,False,True,False,True,0.013086038882067275,0.02711372903360931,0.48263515748225705,0.014010979322821582,0.015472256330618328,0.03549233001090218,0.43593239231872677,0.014010979322821582,-0.02000256620833163,0.026976841367576325,-0.7414717659411701,0.02718164911131149,1.1213438736646155,1.1106306501601018,1.1440661652393476
B136,100,0.5625,50.0,1,0.1324639840412103,0.9771982228273699,-0.18284673144925256,1.197835037838922,0.8022218146514732,0.13396664881936027,0.9355393057144273,-0.1828467314492528,0.7115557553956835,False,False,False,False,True,False,True,True,False,True,True,True,0.6819401462685936,6.407650987583224e-08,0.6819401462685935,0.13246404811772017,0.9774887915368031,-0.19435214541220092,1.1896079385203373,0.8116544558014083,0.13298728963271178,0.9305815913928521,-0.19435214541220025,False,False,False,False,-0.00029056870943322544,0.028003896168385233,-0.01037601009823985,0.011505413962948352,0.004957714321575213,0.0364746523789068,0.13592218152138572,0.011505413962947464,-0.08817378851297542,0.028182770441556784,-3.12864161796383,0.024555144862537293,1.048152580846706,1.0549847681191507,1.1440661652393476
B136,100,0.675,0.0,1,0.16014595482787652,1.0991619886804218,-0.19479261862941688,1.3220294925004352,0.9243703592177391,0.16176550653342758,1.051351686832485,-0.19479261862941677,0.7346223021582735,False,True,False,True,True,True,True,True,True,True,True,True,0.7308160943523119,2.0280677137662906e-09,0.7308160943523118,0.16014595685594424,1.0868373316886937,-0.2012934050400289,1.3038973686059838,0.9175773204861296,0.16162033420400368,1.0392853874135355,-0.20129340504002913,False,True,False,True,0.012324656991728133,0.010015291151592328,1.2305839945320651,0.006500786410612025,0.012066299418949544,0.01310131927285386,0.9209988068874184,0.006500786410612358,0.033789977340076494,0.010426156946443055,3.2408851615843117,0.012609257682372976,1.1789403181218028,1.1658097404901488,1.1440661652393476
B136,100,0.675,10.0,1,0.15624286903287787,1.075882963836661,-0.1959192702369098,1.2974740132461327,0.9020376667384231,0.15770718216915292,1.0285406266726458,-0.19591927023690991,0.7346223021582735,False,True,False,True,True,True,True,True,True,True,True,True,0.7297203154490128,3.3820843903242803e-09,0.729720315449013,0.15624287241496226,1.0652089383883705,-0.2022004430466643,1.2813713523127517,0.8965895854704886,0.15751560325772185,1.0177638303199594,-0.2022004430466645,False,True,False,True,0.010674025448290436,0.010103166151337998,1.0565030098883248,0.006281172809754487,0.010776796352686357,0.013193142905401928,0.8168482999053851,0.006281172809754598,0.010510952496315618,0.010125374094297647,1.0380804105040542,0.011482606074880053,1.1548897644861802,1.1439329455999478,1.1440661652393476
B136,100,0.675,25.0,1,0.15040972329009672,1.0408321665560436,-0.19760804377237318,1.2604105967909223,0.8684636682350364,0.15164329103515972,0.9942270588138029,-0.19760804377237318,0.7346223021582735,False,True,False,True,True,True,True,True,True,True,True,True,0.7279811451320324,4.29355657693975e-08,0.7279811451320323,0.1504097662256625,1.032638004773779,-0.20352960779531137,1.2473634529606146,0.8650327090216272,0.1513838301621886,0.9853859240589543,-0.20352960779531104,False,False,False,False,0.008194161782264509,0.010244187907584133,0.799883978719102,0.005921564022938197,0.0088411347548486,0.013342654399158703,0.6626218809509196,0.005921564022937864,-0.024539844784301712,0.010284223377360735,-2.386164116030649,0.00979383253941668,1.1186187532403626,1.1109315774371633,1.1440661652393476
B136,100,0.675,50.0,1,0.14074485359020517,0.9821009107358444,-0.20041945722810517,1.1980792515525542,0.8123364310734547,0.14159943623990356,0.9368114618880882,-0.2004194572281055,0.7346223021582735,False,False,False,False,True,False,True,True,False,True,True,True,0.7247955667647549,1.1896809559708288e-07,0.7247955667647548,0.14074497255830076,0.9780441113153604,-0.20565099535915154,1.1901458625066268,0.8122619891289907,0.14123164371945518,0.9311954803174697,-0.20565099535915143,False,False,False,False,0.004056799420483981,0.010502602091030135,0.38626612579645725,0.005231538131046376,0.005615981570618489,0.013621926211496823,0.41227514254765485,0.005231538131045932,-0.08327110060450094,0.012055726422382769,-6.907182337009496,0.006982419083684688,1.057698038422357,1.0554752843458663,1.1440661652393476
B136,150,0.375,0.0,1,0.1454704968692493,1.1192733686102332,-0.15286527561336782,1.3302696327024008,0.9527932170644601,0.1514858787263731,1.0954211503864275,-0.1528652756133676,0.6823010341726619,False,True,False,True,True,True,True,True,True,True,True,True,0.6642181632473593,7.173891702905166e-09,0.6642181632473594,0.14547048969535759,1.0863680600495191,-0.18414751442741684,1.3034434193138824,0.9170379761770162,0.14690067038190557,1.0387277196829574,-0.18414751442741673,False,True,False,True,0.03290530856071405,0.05335358617813062,0.6167403340209169,0.03128223881404901,0.056693430703470105,0.06493591346355232,0.8730674241656952,0.031282238814049124,0.05390135726988787,0.05386581936152045,1.0006597487755438,0.05453660069842203,1.1672245876287464,1.1654400044376794,1.1440661652393476
B136,150,0.375,10.0,1,0.14080527129011755,1.0876699528770373,-0.15393632278342062,1.2945988668731157,0.9243962964430271,0.14697811061846133,1.0668793096962528,-0.15393632278342118,0.6823010341726619,False,True,False,True,True,True,True,True,True,True,True,True,0.6578832051656873,8.287926123173861e-09,0.6578832051656872,0.14080527957804367,1.0646148786206726,-0.1835972611984491,1.280796486879308,0.8959176312381631,0.14205094724554246,1.0170738352281048,-0.183597261198449,False,True,False,True,0.02305507425636466,0.054054874481423834,0.4265124001774831,0.02966093841502848,0.04980547446814798,0.0653014493768361,0.7627009039375948,0.029660938415027815,0.022297941536691956,0.054148722239175696,0.4117907240396481,0.053465553528369236,1.1310678033399262,1.1434466482896153,1.1440661652393476
B136,150,0.375,25.0,1,0.13383938693562247,1.0400585057899232,-0.155541023267449,1.2407321437230143,0.8816832974324487,0.14024631551375988,1.0239187474548446,-0.1555410232674489,0.6823010341726619,False,True,False,True,True,True,True,True,True,True,True,True,0.6478463216743824,3.3043638270058295e-08,0.6478463216743825,0.13383941997926074,1.0318231130289854,-0.18259405281766738,1.2465740979842286,0.8641273383190187,0.1348170429232869,0.98446337795403,-0.18259405281766727,False,True,False,True,0.008235392760937765,0.05522254523713486,0.1491309885405247,0.027053029550218377,0.03945536950081452,0.06595149027122145,0.5982483388708388,0.027053029550218377,-0.02531350555042211,0.054773680572778385,-0.4621472445472745,0.05186085304434085,1.076519160524419,1.110237060402429,1.1440661652393476
B136,150,0.375,50.0,1,0.12231432430499134,0.9602353176734442,-0.15821054188599337,1.1501173652298124,0.8102332744528546,0.12910585266825603,0.9519787482145566,-0.1582105418859936,0.6823010341726619,False,False,False,True,True,False,True,True,True,True,True,True,0.6295271380417509,1.6521691570403618e-08,0.629527138041751,0.12231434082668291,0.9767555824800428,-0.18039030273961099,1.1888944942006063,0.8108598471432362,0.12286978153592076,0.9297790012853042,-0.18039030273961076,False,False,False,False,-0.016520264806598628,0.05745380000034616,-0.28753998528381225,0.022179760853617614,0.022199746929252417,0.06729567535437055,0.3298837081632861,0.02217976085361717,-0.10513669366690115,0.056335010673843666,-1.866276271351025,0.049191334425796485,0.9848946555633528,1.054328262884581,1.1440661652393476
B136,150,0.5625,0.0,1,0.1551351928387814,1.1129084906587796,-0.17758947921431312,1.3289555192970517,0.9433963779754764,0.15893559455107353,1.0758725349212839,-0.17758947921431334,0.7161505170863309,False,True,False,True,True,True,True,True,True,True,True,True,0.7080770133238226,6.716522893412957e-10,0.7080770133238224,0.1551351935104337,1.0866773801779226,-0.19546560466942153,1.3037424997552423,0.917393294801348,0.15659685336161888,1.0390953243798753,-0.1954656046694211,False,True,False,True,0.026231110480857023,0.025345987360302673,1.0349216271582555,0.017876125455108416,0.03677721054140859,0.03058064517306382,1.2026303020514053,0.01787612545510775,0.0475364793184343,0.025853693886376428,1.8386726294258318,0.02981239709747674,1.178397855654742,1.1656835240032504,1.1440661652393476
B136,150,0.5625,10.0,1,0.15096576748999113,1.0867838613455034,-0.17864228788481507,1.3005475897330483,0.9190292473735436,0.15472969189438635,1.0511259766534504,-0.17864228788481507,0.7161505170863309,False,True,False,True,True,True,True,True,True,True,True,True,0.705158689609212,2.7280637748816616e-08,0.7051586896092121,0.15096579477062888,1.0650087775327952,-0.19587112250229932,1.2811774628078083,0.8963627293483066,0.15223210089759198,1.0175309732914217,-0.195871122502299,False,True,False,True,0.021775083812708207,0.02563823358245702,0.8493207514736048,0.017228834617484257,0.0335950033620287,0.030733119398088704,1.0931205168883043,0.017228834617483924,0.021411850005158106,0.025689510681118244,0.8334860975337995,0.02875958842697479,1.1501804242191822,1.143769316289358,1.1440661652393476
B136,150,0.5625,25.0,1,0.14473668026576236,1.0474461751736812,-0.1802202272004787,1.2576719869446686,0.8823931795000329,0.14844652280429638,1.013896301478752,-0.1802202272004788,0.7161505170863309,False,True,False,True,True,True,True,True,True,True,True,True,0.7005292848395799,1.3941015231111464e-08,0.70052928483958,0.1447366942067776,1.0323672870364855,-0.1963974501793736,1.2471010919896495,0.864730953876536,0.14571558635247261,0.9850783629472474,-0.1963974501793736,False,True,False,True,0.015078888137195712,0.02612038858824701,0.5772842194231569,0.0161772229788949,0.028817938531504717,0.031001783646964085,0.9295574364259772,0.01617722297889479,-0.0179258361666641,0.025693813583790727,-0.697671293839107,0.027181649111311157,1.1076292802066583,1.1107018516557714,1.1440661652393476
B136,150,0.5625,50.0,1,0.1344213506914662,0.9815303007695094,-0.18284673144925256,1.1855812285180352,0.8211398568526987,0.1380427321340103,0.9515915707656777,-0.18284673144925245,0.7161505170863309,False,False,False,True,True,False,True,True,True,True,True,True,0.6920615945515184,7.706026883269601e-08,0.6920615945515183,0.13442142775173505,0.9776238604997823,-0.19703003416753584,1.1897387463249185,0.8118019055443538,0.13493689378440488,0.930730448769091,-0.19703003416753573,False,False,False,False,0.003906440269727085,0.02703308426470383,0.14450590363555335,0.014183302718283275,0.02086112199658674,0.03155230562500519,0.6611599876255734,0.014183302718283275,-0.08384171057083589,0.026378407589758103,-3.178421983417565,0.024555144862537293,1.036179691801812,1.0551045550305438,1.1440661652393476
B136,150,0.675,0.0,1,0.16072998614171308,1.099026798740843,-0.19479261862941666,1.3160798894645789,0.9293603782187762,0.16315230990117868,1.055403958088601,-0.19479261862941677,0.7364602068345323,False,True,False,True,True,True,True,True,True,True,True,True,0.7334665341429925,6.294005983065176e-09,0.7334665341429926,0.16072999243571906,1.0868559569969298,-0.20197090446368382,1.3039154114070628,0.9175987621913486,0.16220568970541027,1.0393075179149283,-0.20197090446368382,False,True,False,True,0.012170841743913252,0.009726863980193966,1.251260608629437,0.007178285834267162,0.016096440173672732,0.011684336615187856,1.3776083917977693,0.007178285834267051,0.033654787400497765,0.01029807981233792,3.268064339545771,0.012609257682373198,1.1730135980210505,1.1658244504423576,1.1440661652393476
B136,150,0.675,10.0,1,0.15685888260258363,1.0760320521875968,-0.19591927023690991,1.2917704543831456,0.9073425055778339,0.159127088393072,1.03289004900736,-0.19591927023690958,0.7364602068345323,False,True,False,True,True,True,True,True,True,True,True,True,0.7325880329535691,2.4804942988509993e-08,0.7325880329535692,0.15685890740752662,1.065232116824169,-0.20293731171463458,1.2813938264585027,0.8966158759243257,0.1581321913804905,1.0177908094286459,-0.20293731171463414,False,False,False,False,0.010799935363427826,0.009810407160511856,1.1008651513363226,0.007018041477724668,0.015099239578714174,0.011733662732917784,1.2868308832803377,0.007018041477724557,0.010660040847251473,0.00983131626001614,1.084294367642891,0.011482606074879942,1.1492281526449546,1.1439518921327956,1.1440661652393476
B136,150,0.675,25.0,1,0.1510732905564105,1.0414088883985333,-0.19760804377237307,1.2550780271913795,0.8742414354256872,0.15311238556859075,0.9990231295775936,-0.19760804377237362,0.7364602068345323,False,True,False,True,True,True,True,True,True,True,True,True,0.7311933513100835,2.884872229991231e-08,0.7311933513100833,0.1510733194051328,1.0326691166842596,-0.20436144414732182,1.2473936473005236,0.8650674206840177,0.15204655995840555,0.9854213082971678,-0.20436144414732182,False,False,False,False,0.008739771714273648,0.009945631142646148,0.8787548611971077,0.006753400374948759,0.013601821280425863,0.011817551311549414,1.150984744795029,0.006753400374948204,-0.02396312294181202,0.009714686538621075,-2.466690288620821,0.009793832539416791,1.1133565765966118,1.1109579559887024,1.1440661652393476
B136,150,0.675,50.0,1,0.1414865661056628,0.9833929205407537,-0.20041945722810528,1.1933694214907362,0.8189036548547749,0.14314927843725633,0.9423537668562355,-0.20041945722810528,0.7364602068345323,False,False,False,False,True,False,True,True,False,True,True,True,0.7286384396924804,5.909927147662586e-08,0.7286384396924807,0.14148662520493427,0.9780918326703635,-0.2066590739473705,1.190192218815197,0.8123142550518713,0.14196952245611016,0.9312483616537819,-0.20665907394737026,False,False,False,False,0.0053010878703901865,0.010196140524294899,0.5199112210898816,0.006239616719265206,0.011105405202453622,0.011982951828205924,0.9267670738952067,0.006239616719264984,-0.08197909079959165,0.011085214329474305,-7.395354601454905,0.006982419083684577,1.0531056004287698,1.0555173335873684,1.1440661652393476
B136,200,0.375,0.0,1,0.14681333093821358,1.1097721477104436,-0.16522689671157786,1.359955594505496,0.9105063240022101,0.14739217959050777,1.0532845805353204,-0.1652268967115781,0.68474595323741,False,True,False,True,True,True,True,True,True,True,True,True,0.6703122025607021,6.755689341275684e-10,0.6703122025607022,0.14681333026264465,1.0864111031613535,-0.1857262421976964,1.3034850048865787,0.9170873772265877,0.14824842559050655,1.0387788779715548,-0.18572624219769684,False,True,False,True,0.02336104454909016,0.051439861690413105,0.45414283361970975,0.020499345486118536,0.014505702563765599,0.06912659480022333,0.2098425736966684,0.02049934548611876,0.04440013637009832,0.051937157147919744,0.8548819151507351,0.04217497960021199,1.2033473120292022,1.1654738466587113,1.1440661652393476
