bench,panel,gross,cost_bps,start,leg,d_slack,d_book,d_bar,bar_share
SPY,B136,0.75,10.0,2011-01-01,L_H2,0.005628541005983645,0.028766887138809483,-0.023138346132825838,0.4457806019623509
SPY,B136,0.75,10.0,2012-01-01,L_DD,4.440892098500626e-16,4.440892098500626e-16,-0.0,
SPY,B136,0.75,10.0,2012-01-01,L_CAGR,0.0009712747126535554,0.0003404299083815676,0.0006308448042719794,0.6495019339569703
SPY,B136,0.75,10.0,2012-01-01,L_H1,-0.12758542126113925,0.01293657193462927,-0.14052199319576852,0.9156999029435944
SPY,B136,0.75,10.0,2012-01-01,L_H2,0.0538427530508897,0.08296411078521049,-0.029121357734320785,0.25981385561364084
SPY,B136,0.75,10.0,2013-01-01,L_DD,-2.7755575615628914e-17,1.1102230246251565e-16,-1.3322676295501878e-16,
SPY,B136,0.75,10.0,2013-01-01,L_CAGR,0.0034792011073234708,0.0022957291495351306,0.0011834719577883401,0.34015623738944434
SPY,B136,0.75,10.0,2013-01-01,L_H1,-0.0893348235341268,0.03821059096430601,-0.12754541449843282,0.769476883461121
SPY,B136,0.75,10.0,2013-01-01,L_H2,0.059707114359786595,0.07399501978364265,-0.014287905423856051,0.1618422292903639
SPY,B136,0.75,25.0,2010-01-01,L_DD,-4.163336342344337e-16,-3.3306690738754696e-16,-6.661338147750939e-17,
SPY,B136,0.75,25.0,2010-01-01,L_CAGR,0.0028055370771816607,-0.003652094399349881,0.006457631476531533,0.6387543594962732
SPY,B136,0.75,25.0,2010-01-01,L_H1,-0.009760394379529025,-0.05102860014787658,0.041268205768347554,0.447124961245201
SPY,B136,0.75,25.0,2010-01-01,L_H2,-0.005735566496620104,0.004730490415028266,-0.01046605691164837,0.6887128165801075
SPY,B136,0.75,25.0,2011-01-01,L_DD,5.828670879282072e-16,4.440892098500626e-16,1.3322676295501878e-16,
SPY,B136,0.75,25.0,2011-01-01,L_CAGR,0.00257617855140882,-0.004260846683886266,0.0068370252352950795,0.6160663310123538
SPY,B136,0.75,25.0,2011-01-01,L_H1,-0.007471325838183551,-0.05620848444300752,0.04873715860482397,0.46440383030109067
SPY,B136,0.75,25.0,2011-01-01,L_H2,0.003054396081057509,0.026192742213883347,-0.023138346132825838,0.4690418741667468
SPY,B136,0.75,25.0,2012-01-01,L_DD,1.4432899320127035e-15,1.4432899320127035e-15,-0.0,
SPY,B136,0.75,25.0,2012-01-01,L_CAGR,0.0013775114960794393,0.0007466666918074516,0.0006308448042719794,0.4579597383161172
SPY,B136,0.75,25.0,2012-01-01,L_H1,-0.12751879199882243,0.01300320119694609,-0.14052199319576852,0.9153024931941519
SPY,B136,0.75,25.0,2012-01-01,L_H2,0.05553083856380636,0.08465219629812715,-0.029121357734320785,0.25595893511435397
SPY,B136,0.75,25.0,2013-01-01,L_DD,1.4155343563970746e-15,1.5543122344752192e-15,-1.3322676295501878e-16,
SPY,B136,0.75,25.0,2013-01-01,L_CAGR,0.0037965399884325457,0.0026130680306442056,0.0011834719577883401,0.31172382258429815
SPY,B136,0.75,25.0,2013-01-01,L_H1,-0.08896689243679934,0.03857852206163348,-0.12754541449843282,0.7677726469738186
SPY,B136,0.75,25.0,2013-01-01,L_H2,0.06091790674156927,0.07520581216542532,-0.014287905423856051,0.159652608124163
SPY,B136,0.75,50.0,2010-01-01,L_DD,-1.942890293094024e-16,-1.1102230246251565e-16,-6.661338147750939e-17,
SPY,B136,0.75,50.0,2010-01-01,L_CAGR,0.0029543319670986973,-0.0035032995094328445,0.006457631476531533,0.6482959761121496
SPY,B136,0.75,50.0,2010-01-01,L_H1,-0.005674338349177077,-0.04694254411752463,0.041268205768347554,0.4678364691575653
SPY,B136,0.75,50.0,2010-01-01,L_H2,-0.009936809093987975,0.0005292478176603943,-0.01046605691164837,0.9518660163870086
SPY,B136,0.75,50.0,2011-01-01,L_DD,-5.273559366969494e-16,-6.661338147750939e-16,1.3322676295501878e-16,
SPY,B136,0.75,50.0,2011-01-01,L_CAGR,0.002934898238100475,-0.0039021269971946104,0.0068370252352950795,0.6366447823144445
SPY,B136,0.75,50.0,2011-01-01,L_H1,-0.0022653175650384494,-0.05100247616986242,0.04873715860482397,0.4886438446954621
SPY,B136,0.75,50.0,2011-01-01,L_H2,-0.0012271469392471923,0.021911199193578645,-0.023138346132825838,0.5136199703055375
SPY,B136,0.75,50.0,2012-01-01,L_DD,4.440892098500626e-16,4.440892098500626e-16,-0.0,
SPY,B136,0.75,50.0,2012-01-01,L_CAGR,0.002042845470264551,0.0014120006659925632,0.0006308448042719794,0.3088069134227205
SPY,B136,0.75,50.0,2012-01-01,L_H1,-0.12726029979580356,0.013261693399964969,-0.14052199319576852,0.9137639778734964
SPY,B136,0.75,50.0,2012-01-01,L_H2,0.05825057927110355,0.08737193700542434,-0.029121357734320785,0.24998312391610275
SPY,B136,0.75,50.0,2013-01-01,L_DD,-1.3877787807814457e-16,0.0,-1.3322676295501878e-16,
SPY,B136,0.75,50.0,2013-01-01,L_CAGR,0.004315971280119735,0.0031324993223313946,0.0011834719577883401,0.2742075609352776
SPY,B136,0.75,50.0,2013-01-01,L_H1,-0.0881483348284352,0.039397079669997614,-0.12754541449843282,0.7640080803498156
SPY,B136,0.75,50.0,2013-01-01,L_H2,0.06282650846479243,0.07711441388864848,-0.014287905423856051,0.15631884979861072
SPY,B136,1.0,0.0,2010-01-01,L_DD,2.498001805406602e-16,3.3306690738754696e-16,-6.661338147750939e-17,
SPY,B136,1.0,0.0,2010-01-01,L_CAGR,0.0007026699940845121,-0.00575496148244703,0.006457631476531533,0.5287682557031391
SPY,B136,1.0,0.0,2010-01-01,L_H1,-0.021596556348672413,-0.06286476211701997,0.041268205768347554,0.3963029826805354
SPY,B136,1.0,0.0,2010-01-01,L_H2,-0.00433663374334059,0.006129423168307779,-0.01046605691164837,0.6306570741685964
SPY,B136,1.0,0.0,2011-01-01,L_DD,3.608224830031759e-16,2.220446049250313e-16,1.3322676295501878e-16,
SPY,B136,1.0,0.0,2011-01-01,L_CAGR,0.0006340707622619901,-0.0062029544730330954,0.0068370252352950795,0.5243125670608608
SPY,B136,1.0,0.0,2011-01-01,L_H1,-0.010042676786248483,-0.058779835391072455,0.04873715860482397,0.453297258354192
SPY,B136,1.0,0.0,2011-01-01,L_H2,0.004894548433697077,0.028032894566522915,-0.023138346132825838,0.45217481180049474
SPY,B136,1.0,0.0,2012-01-01,L_DD,1.1102230246251565e-16,1.1102230246251565e-16,-0.0,
SPY,B136,1.0,0.0,2012-01-01,L_CAGR,0.0019868221595977648,0.001355977355325777,0.0006308448042719794,0.31751447970546975
SPY,B136,1.0,0.0,2012-01-01,L_H1,-0.12813957958107258,0.012382413614695942,-0.14052199319576852,0.9190185955199788
SPY,B136,1.0,0.0,2012-01-01,L_H2,0.06045048691642485,0.08957184465074564,-0.029121357734320785,0.24534983595644175
SPY,B136,1.0,0.0,2013-01-01,L_DD,8.326672684688674e-17,2.220446049250313e-16,-1.3322676295501878e-16,
SPY,B136,1.0,0.0,2013-01-01,L_CAGR,0.004830536019323262,0.0036470640615349215,0.0011834719577883401,0.2449980608889321
SPY,B136,1.0,0.0,2013-01-01,L_H1,-0.09827234744385993,0.029273067054572888,-0.12754541449843282,0.8133315233977801
SPY,B136,1.0,0.0,2013-01-01,L_H2,0.07085660490179602,0.08514451032565207,-0.014287905423856051,0.14369464239760998
SPY,B136,1.0,10.0,2010-01-01,L_DD,-8.326672684688674e-17,0.0,-6.661338147750939e-17,
SPY,B136,1.0,10.0,2010-01-01,L_CAGR,0.0007554590333770234,-0.005702172443154518,0.006457631476531533,0.5310637835267216
SPY,B136,1.0,10.0,2010-01-01,L_H1,-0.020421897827218594,-0.06169010359556615,0.041268205768347554,0.40082443100810883
SPY,B136,1.0,10.0,2010-01-01,L_H2,-0.006090543413852401,0.004375513497795969,-0.01046605691164837,0.7051852750695682
SPY,B136,1.0,10.0,2011-01-01,L_DD,2.498001805406602e-16,1.1102230246251565e-16,1.3322676295501878e-16,
SPY,B136,1.0,10.0,2011-01-01,L_CAGR,0.0008110118629821861,-0.0060260133723128995,0.0068370252352950795,0.531524894222991
SPY,B136,1.0,10.0,2011-01-01,L_H1,-0.008438253506611426,-0.0571754121114354,0.04873715860482397,0.4601640605569967
SPY,B136,1.0,10.0,2011-01-01,L_H2,0.0031415055088621635,0.026279851641688,-0.023138346132825838,0.4682150943343151
SPY,B136,1.0,10.0,2012-01-01,L_DD,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.0,
SPY,B136,1.0,10.0,2012-01-01,L_CAGR,0.002308960115348077,0.0016781153110760894,0.0006308448042719794,0.2732159815488547
SPY,B136,1.0,10.0,2012-01-01,L_H1,-0.1280755317264789,0.012446461469289627,-0.14052199319576852,0.9186338026585771
SPY,B136,1.0,10.0,2012-01-01,L_H2,0.061391382878883016,0.0905127406132038,-0.029121357734320785,0.2434202132716901
SPY,B136,1.0,10.0,2013-01-01,L_DD,-2.7755575615628914e-17,1.1102230246251565e-16,-1.3322676295501878e-16,
SPY,B136,1.0,10.0,2013-01-01,L_CAGR,0.0050833318056207055,0.0038998598478323654,0.0011834719577883401,0.23281422559899786
SPY,B136,1.0,10.0,2013-01-01,L_H1,-0.09795998669053796,0.02958542780789486,-0.12754541449843282,0.811714699840927
SPY,B136,1.0,10.0,2013-01-01,L_H2,0.0714692758374853,0.08575718126134135,-0.014287905423856051,0.14281466384065894
SPY,B136,1.0,25.0,2010-01-01,L_DD,-1.942890293094024e-16,-1.1102230246251565e-16,-6.661338147750939e-17,
SPY,B136,1.0,25.0,2010-01-01,L_CAGR,0.0008338601117819783,-0.0056237713647495635,0.006457631476531533,0.5345100698460589
SPY,B136,1.0,25.0,2010-01-01,L_H1,-0.018640037525032183,-0.05990824329337974,0.041268205768347554,0.40788351588787236
SPY,B136,1.0,25.0,2010-01-01,L_H2,-0.008715977778712025,0.001750079132936344,-0.01046605691164837,0.8567403697413688
SPY,B136,1.0,25.0,2011-01-01,L_DD,2.7755575615628914e-17,-1.1102230246251565e-16,1.3322676295501878e-16,
SPY,B136,1.0,25.0,2011-01-01,L_CAGR,0.0010731064459653938,-0.005763918789329692,0.0068370252352950795,0.5425803988918736
SPY,B136,1.0,25.0,2011-01-01,L_H1,-0.005982232299189372,-0.05471939090401334,0.04873715860482397,0.47108818954628695
SPY,B136,1.0,25.0,2011-01-01,L_H2,0.0005106629792718254,0.023649009112097663,-0.023138346132825838,0.49454272445409025
SPY,B136,1.0,25.0,2012-01-01,L_DD,1.1102230246251565e-16,1.1102230246251565e-16,-0.0,
SPY,B136,1.0,25.0,2012-01-01,L_CAGR,0.00278560079935318,0.0021547559950811923,0.0006308448042719794,0.22646633516850806
SPY,B136,1.0,25.0,2012-01-01,L_H1,-0.12793625111562712,0.012585742080141404,-0.14052199319576852,0.9177981304637477
SPY,B136,1.0,25.0,2012-01-01,L_H2,0.06277588602521278,0.09189724375953356,-0.029121357734320785,0.2406353847660324
SPY,B136,1.0,25.0,2013-01-01,L_DD,-2.7755575615628914e-17,1.1102230246251565e-16,-1.3322676295501878e-16,
SPY,B136,1.0,25.0,2013-01-01,L_CAGR,0.005457168678536739,0.004273696720748399,0.0011834719577883401,0.21686556298744847
SPY,B136,1.0,25.0,2013-01-01,L_H1,-0.0974272751690114,0.030118139329421423,-0.12754541449843282,0.8089720889946064
SPY,B136,1.0,25.0,2013-01-01,L_H2,0.0723541712456165,0.08664207666947255,-0.014287905423856051,0.14156254789230238
SPY,B136,1.0,50.0,2010-01-01,L_DD,2.7755575615628914e-17,1.1102230246251565e-16,-6.661338147750939e-17,
SPY,B136,1.0,50.0,2010-01-01,L_CAGR,0.0009624663732156064,-0.0054951651033159354,0.006457631476531533,0.5402611374997516
SPY,B136,1.0,50.0,2010-01-01,L_H1,-0.015621108720620835,-0.05688931448896839,0.041268205768347554,0.4204283651437468
SPY,B136,1.0,50.0,2010-01-01,L_H2,-0.01306843718691153,-0.002602380275263161,-0.01046605691164837,0.8008652268023655
SPY,B136,1.0,50.0,2011-01-01,L_DD,-8.326672684688674e-17,-2.220446049250313e-16,1.3322676295501878e-16,
SPY,B136,1.0,50.0,2011-01-01,L_CAGR,0.0015011977478817384,-0.005335827487413347,0.0068370252352950795,0.5616617066713233
SPY,B136,1.0,50.0,2011-01-01,L_H1,-0.0017643877413910936,-0.050501546346215065,0.04873715860482397,0.4911103850949003
SPY,B136,1.0,50.0,2011-01-01,L_H2,-0.003868438337726432,0.019269907795099406,-0.023138346132825838,0.5456094979093106
SPY,B136,1.0,50.0,2012-01-01,L_DD,1.1102230246251565e-16,1.1102230246251565e-16,-0.0,
SPY,B136,1.0,50.0,2012-01-01,L_CAGR,0.0035627170538832104,0.0029318722496112226,0.0006308448042719794,0.1770684549828022
SPY,B136,1.0,50.0,2012-01-01,L_H1,-0.12759247261681173,0.012929520578956799,-0.14052199319576852,0.9157419808973798
SPY,B136,1.0,50.0,2012-01-01,L_H2,0.06500546424602716,0.09412682198034794,-0.029121357734320785,0.23628225424293894
SPY,B136,1.0,50.0,2013-01-01,L_DD,-2.7755575615628914e-17,1.1102230246251565e-16,-1.3322676295501878e-16,
SPY,B136,1.0,50.0,2013-01-01,L_CAGR,0.00606613227882824,0.0048826603210399,0.0011834719577883401,0.19509498035821676
SPY,B136,1.0,50.0,2013-01-01,L_H1,-0.09637275839298798,0.03117265610544484,-0.12754541449843282,0.8035973094503881
SPY,B136,1.0,50.0,2013-01-01,L_H2,0.07373463046230944,0.08802253588616549,-0.014287905423856051,0.13965246597422817
SPY,U56,0.75,0.0,2010-01-01,L_DD,-3.885780586188048e-16,-3.3306690738754696e-16,-6.661338147750939e-17,
SPY,U56,0.75,0.0,2010-01-01,L_CAGR,0.001742566316538019,-0.00467110101014101,0.006413667326679029,0.5786018373857112
SPY,U56,0.75,0.0,2010-01-01,L_H1,-0.07970634998642234,-0.11315377039872376,0.03344742041230142,0.22815244697034207
SPY,U56,0.75,0.0,2010-01-01,L_H2,0.019861536527475354,0.024667652073978585,-0.004806115546503231,0.16306417314505053
SPY,U56,0.75,0.0,2011-01-01,L_DD,-2.220446049250313e-16,-2.220446049250313e-16,-0.0,
SPY,U56,0.75,0.0,2011-01-01,L_CAGR,0.002675787934998869,-0.00406761547373935,0.006743403408738224,0.6237528101692512
SPY,U56,0.75,0.0,2011-01-01,L_H1,-0.09840632251042236,-0.14134821464592928,0.04294189213550692,0.23301246543003531
SPY,U56,0.75,0.0,2011-01-01,L_H2,0.057050463093776926,0.07685120305825266,-0.019800739964475733,0.20486644494895925
SPY,U56,0.75,0.0,2012-01-01,L_DD,-2.7755575615628914e-16,-2.220446049250313e-16,-6.661338147750939e-17,
SPY,U56,0.75,0.0,2012-01-01,L_CAGR,0.00497485856131713,0.0044972534527876196,0.00047760510852952183,0.09600375621594984
SPY,U56,0.75,0.0,2012-01-01,L_H1,-0.14702047906013704,-0.0011016277920479212,-0.14591885126808912,0.99250697726541
SPY,U56,0.75,0.0,2012-01-01,L_H2,0.09468655835506146,0.12178138974130848,-0.02709483138624702,0.18199569535710117
SPY,U56,0.75,0.0,2013-01-01,L_DD,-3.608224830031759e-16,-4.440892098500626e-16,6.661338147750939e-17,
SPY,U56,0.75,0.0,2013-01-01,L_CAGR,0.009585504898525943,0.008620538689498192,0.000964966209027751,0.10066931468327175
SPY,U56,0.75,0.0,2013-01-01,L_H1,-0.057215015133517566,0.07066464663388117,-0.12787966176739873,0.6440862636512342
SPY,U56,0.75,0.0,2013-01-01,L_H2,0.10259502919211949,0.11880911259975901,-0.016214083407639523,0.1200836884852813
SPY,U56,0.75,10.0,2010-01-01,L_DD,-1.6653345369377348e-16,-1.1102230246251565e-16,-6.661338147750939e-17,
SPY,U56,0.75,10.0,2010-01-01,L_CAGR,0.0017406947303846287,-0.0046729725962944,0.006413667326679029,0.5785041609756627
SPY,U56,0.75,10.0,2010-01-01,L_H1,-0.07927904568825439,-0.11272646610055581,0.03344742041230142,0.22881939592787276
SPY,U56,0.75,10.0,2010-01-01,L_H2,0.01862583392253858,0.023431949469041813,-0.004806115546503231,0.17019988954120852
SPY,U56,0.75,10.0,2011-01-01,L_DD,-3.3306690738754696e-16,-3.3306690738754696e-16,-0.0,
SPY,U56,0.75,10.0,2011-01-01,L_CAGR,0.0027427727601755103,-0.0040006306485627086,0.006743403408738224,0.6276416635291522
SPY,U56,0.75,10.0,2011-01-01,L_H1,-0.09772330102344484,-0.14066519315895176,0.04294189213550692,0.23387927577325862
SPY,U56,0.75,10.0,2011-01-01,L_H2,0.05614657341934515,0.07594731338382088,-0.019800739964475733,0.20680044420796564
SPY,U56,0.75,10.0,2012-01-01,L_DD,-2.7755575615628914e-16,-2.220446049250313e-16,-6.661338147750939e-17,
SPY,U56,0.75,10.0,2012-01-01,L_CAGR,0.005114388356471877,0.0046367832479423665,0.00047760510852952183,0.0933845995338127
SPY,U56,0.75,10.0,2012-01-01,L_H1,-0.14677189672746938,-0.0008530454593802528,-0.14591885126808912,0.9941879509742644
SPY,U56,0.75,10.0,2012-01-01,L_H2,0.09598701634821516,0.12308184773446218,-0.02709483138624702,0.18041969994867646
SPY,U56,0.75,10.0,2013-01-01,L_DD,4.163336342344337e-16,3.3306690738754696e-16,6.661338147750939e-17,
SPY,U56,0.75,10.0,2013-01-01,L_CAGR,0.00971827355872723,0.00875330734969948,0.000964966209027751,0.09929399529623134
SPY,U56,0.75,10.0,2013-01-01,L_H1,-0.05633077174133705,0.07154889002606168,-0.12787966176739873,0.6412304588153366
SPY,U56,0.75,10.0,2013-01-01,L_H2,0.104002863374416,0.12021694678205552,-0.016214083407639523,0.11884454280741927
SPY,U56,0.75,25.0,2010-01-01,L_DD,1.6653345369377348e-16,2.220446049250313e-16,-6.661338147750939e-17,
SPY,U56,0.75,25.0,2010-01-01,L_CAGR,0.001738004467808807,-0.004675662858870222,0.006413667326679029,0.5783638163319205
SPY,U56,0.75,25.0,2010-01-01,L_H1,-0.07861933478276706,-0.11206675519506848,0.03344742041230142,0.22985678386791752
SPY,U56,0.75,25.0,2010-01-01,L_H2,0.016769504633282417,0.02157562017978565,-0.004806115546503231,0.1821758657719413
SPY,U56,0.75,25.0,2011-01-01,L_DD,5.551115123125783e-16,5.551115123125783e-16,-0.0,
SPY,U56,0.75,25.0,2011-01-01,L_CAGR,0.002842498296342061,-0.003900905112396158,0.006743403408738224,0.6335219798777092
SPY,U56,0.75,25.0,2011-01-01,L_H1,-0.09663994001955611,-0.13958183215506303,0.04294189213550692,0.23526745524403866
SPY,U56,0.75,25.0,2011-01-01,L_H2,0.054781065030495846,0.07458180499497158,-0.019800739964475733,0.20979239300003383
SPY,U56,0.75,25.0,2012-01-01,L_DD,-5.551115123125783e-17,0.0,-6.661338147750939e-17,
SPY,U56,0.75,25.0,2012-01-01,L_CAGR,0.005321913419836732,0.004844308311307222,0.00047760510852952183,0.08974311884693775
SPY,U56,0.75,25.0,2012-01-01,L_H1,-0.1463576421986863,-0.0004387909305971771,-0.14591885126808912,0.997001926759646
SPY,U56,0.75,25.0,2012-01-01,L_H2,0.09792542653063052,0.12502025791687754,-0.02709483138624702,0.17812060269875193
SPY,U56,0.75,25.0,2013-01-01,L_DD,4.163336342344337e-16,3.3306690738754696e-16,6.661338147750939e-17,
SPY,U56,0.75,25.0,2013-01-01,L_CAGR,0.009915646548201873,0.008950680339174122,0.000964966209027751,0.09731752784216983
SPY,U56,0.75,25.0,2013-01-01,L_H1,-0.05494657499761302,0.07293308676978572,-0.12787966176739873,0.6368104749271897
SPY,U56,0.75,25.0,2013-01-01,L_H2,0.1060965548840439,0.12231063829168343,-0.016214083407639523,0.11704830162253105
SPY,U56,0.75,50.0,2010-01-01,L_DD,-4.996003610813204e-16,-4.440892098500626e-16,-6.661338147750939e-17,
SPY,U56,0.75,50.0,2010-01-01,L_CAGR,0.0017338299415836644,-0.0046798373850953645,0.006413667326679029,0.5781461759214569
SPY,U56,0.75,50.0,2010-01-01,L_H1,-0.07747015499362409,-0.1109175754059255,0.03344742041230142,0.23168649867462185
SPY,U56,0.75,50.0,2010-01-01,L_H2,0.013672977457854674,0.018479093004357905,-0.004806115546503231,0.20640208293627205
SPY,U56,0.75,50.0,2011-01-01,L_DD,-1.1102230246251565e-16,-1.1102230246251565e-16,-0.0,
SPY,U56,0.75,50.0,2011-01-01,L_CAGR,0.003006718322317553,-0.0037366850864206658,0.006743403408738224,0.6434490903252613
SPY,U56,0.75,50.0,2011-01-01,L_H1,-0.09468042885473826,-0.13762232099024518,0.04294189213550692,0.23782061457327913
SPY,U56,0.75,50.0,2011-01-01,L_H2,0.05248255289700943,0.07228329286148516,-0.019800739964475733,0.21502902682269784
SPY,U56,0.75,50.0,2012-01-01,L_DD,-5.551115123125783e-17,0.0,-6.661338147750939e-17,
SPY,U56,0.75,50.0,2012-01-01,L_CAGR,0.005663106458483502,0.0051855013499539915,0.00047760510852952183,0.08433624054763339
SPY,U56,0.75,50.0,2012-01-01,L_H1,-0.14556707124754498,0.0003517800205441457,-0.14591885126808912,0.997595005795456
SPY,U56,0.75,50.0,2012-01-01,L_H2,0.10111911904465398,0.128213950430901,-0.02709483138624702,0.17445781925034334
SPY,U56,0.75,50.0,2013-01-01,L_DD,-2.498001805406602e-16,-3.3306690738754696e-16,6.661338147750939e-17,
SPY,U56,0.75,50.0,2013-01-01,L_CAGR,0.010239892722326949,0.009274926513299198,0.000964966209027751,0.09423596859796679
SPY,U56,0.75,50.0,2013-01-01,L_H1,-0.05249948959307349,0.07538017217432524,-0.12787966176739873,0.6291437874738338
SPY,U56,0.75,50.0,2013-01-01,L_H2,0.10953427728150611,0.12574836068914563,-0.016214083407639523,0.11421389305318887
SPY,U56,1.0,0.0,2010-01-01,L_DD,-5.551115123125783e-17,0.0,-6.661338147750939e-17,
SPY,U56,1.0,0.0,2010-01-01,L_CAGR,0.000832707210836503,-0.005580960115842526,0.006413667326679029,0.5347116746571267
SPY,U56,1.0,0.0,2010-01-01,L_H1,-0.09519377721326472,-0.12864119762556614,0.03344742041230142,0.206352678042374
SPY,U56,1.0,0.0,2010-01-01,L_H2,0.025270752061751334,0.030076867608254565,-0.004806115546503231,0.13777822628245345
SPY,U56,1.0,0.0,2011-01-01,L_DD,0.0,0.0,-0.0,
SPY,U56,1.0,0.0,2011-01-01,L_CAGR,0.002538327126362455,-0.004205076282375764,0.006743403408738224,0.6159214428841029
SPY,U56,1.0,0.0,2011-01-01,L_H1,-0.10067300218613306,-0.14361489432163999,0.04294189213550692,0.23018134558922038
SPY,U56,1.0,0.0,2011-01-01,L_H2,0.060495159645837404,0.08029589961031314,-0.019800739964475733,0.19781623088037117
SPY,U56,1.0,0.0,2012-01-01,L_DD,-2.7755575615628914e-16,-2.220446049250313e-16,-6.661338147750939e-17,
SPY,U56,1.0,0.0,2012-01-01,L_CAGR,0.005868355421957128,0.005390750313427617,0.00047760510852952183,0.0813865340777599
SPY,U56,1.0,0.0,2012-01-01,L_H1,-0.14789709390589212,-0.001978242637802996,-0.14591885126808912,0.986624195340432
SPY,U56,1.0,0.0,2012-01-01,L_H2,0.09710160783458288,0.1241964392208299,-0.02709483138624702,0.1790905137984849
SPY,U56,1.0,0.0,2013-01-01,L_DD,-2.7755575615628914e-17,-1.1102230246251565e-16,6.661338147750939e-17,
SPY,U56,1.0,0.0,2013-01-01,L_CAGR,0.011728255657052267,0.010763289448024516,0.000964966209027751,0.08227704419518783
SPY,U56,1.0,0.0,2013-01-01,L_H1,-0.06565133514973209,0.06222832661766664,-0.12787966176739873,0.6726685335724945
SPY,U56,1.0,0.0,2013-01-01,L_H2,0.11959110349729885,0.13580518690493837,-0.016214083407639523,0.10665807942835515
SPY,U56,1.0,10.0,2010-01-01,L_DD,-5.551115123125783e-17,0.0,-6.661338147750939e-17,
SPY,U56,1.0,10.0,2010-01-01,L_CAGR,0.0008154952661696413,-0.005598172060509388,0.006413667326679029,0.533945478285342
SPY,U56,1.0,10.0,2010-01-01,L_H1,-0.09514418605173525,-0.12859160646403667,0.03344742041230142,0.20641583115546105
SPY,U56,1.0,10.0,2010-01-01,L_H2,0.024149239404252287,0.02895535495075552,-0.004806115546503231,0.14235504187809184
SPY,U56,1.0,10.0,2011-01-01,L_DD,1.1102230246251565e-16,1.1102230246251565e-16,-0.0,
SPY,U56,1.0,10.0,2011-01-01,L_CAGR,0.0025725287420855503,-0.004170874666652669,0.006743403408738224,0.6178515300927689
SPY,U56,1.0,10.0,2011-01-01,L_H1,-0.10096696410580464,-0.14390885624131156,0.04294189213550692,0.22981921404407113
SPY,U56,1.0,10.0,2011-01-01,L_H2,0.059770134076837955,0.07957087404131369,-0.019800739964475733,0.19925951855146617
