panel,book,gross,denom,lookback,v,vtag,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,base_Sharpe,base_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,CAND,1.0,DEGROSS,20,0.4,0.40,0.0,0.13197805373986182,1.1911087827814697,-0.158440459110621,0.83298202037976,1.2181921667299953,1.1661570022371142,1.0955616508143307,1.040617130918042,0.14152137376393203,1.2696377608572984,-0.158440459110622,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,DEGROSS,20,0.4,0.40,10.0,0.12351801389238681,1.122035503047828,-0.16465225390835314,0.7501750565840295,1.151379786998586,1.0948759501713914,1.0270068728148447,0.9152137608462436,0.13292304282527767,1.2001957430078378,-0.16465225390835347,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,DEGROSS,20,0.4,0.40,25.0,0.11094192760286026,1.0181958646046108,-0.17388872556392454,0.6380052947255402,1.0509955469403467,0.9876641837704626,0.9240498423942036,0.7525470050240146,0.12014244689250897,1.0957165369225226,-0.17388872556392498,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,DEGROSS,20,0.4,0.40,50.0,0.090282214794555,0.8447956387019162,-0.19212886072882485,0.4699044924956976,0.8835147910028092,0.8084917361663658,0.752403078824018,0.5331219786466546,0.09914956311228273,0.9210160378701286,-0.19212886072882374,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,False,False,True,True,False
U56,CAND,1.0,DEGROSS,20,0.6,0.60,0.0,0.15265813556785712,1.1898555772159312,-0.18457860266742565,0.8270630146817021,1.1685748971305865,1.211258766037828,1.0688604333956924,1.0266385027788363,0.16854724635143659,1.2870585248854798,-0.18457860266742576,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,DEGROSS,20,0.6,0.60,10.0,0.14517616694014635,1.1379763941787615,-0.18525970784538648,0.783635948844889,1.1169456196950454,1.1590624618137588,1.0157296106738503,0.9289647559155733,0.16103023111808734,1.2362029150975935,-0.18525970784538648,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,DEGROSS,20,0.6,0.60,25.0,0.13404021122667298,1.0599902951819642,-0.18628093898053555,0.7195594565941006,1.0393492045020958,1.080588081618413,0.9359003330590945,0.7978198394999632,0.149841362981336,1.1597272692993508,-0.18628093898053533,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,DEGROSS,20,0.6,0.60,50.0,0.11570998538105282,0.9297068508028768,-0.19806472988066015,0.5842028787799398,0.909758557249933,0.9494541901277427,0.8026475174263158,0.6124618501088448,0.1314220629289502,1.0318860584401894,-0.19806472988065904,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,False,True,True,True,True
U56,CAND,1.0,DEGROSS,20,inf,INF,0.0,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,1.2537450125288212,1.1677291870716016,1.153507222534832,1.1971134585475425,0.18588102761864755,1.240320117227432,-0.2299676229676395,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,DEGROSS,20,inf,INF,10.0,0.1636677374794857,1.1604224628583475,-0.23143958043721102,0.7071726330055648,1.2109434519866835,1.1273737338276295,1.109249813530472,1.0997489520593338,0.1791787324880838,1.2010516293259708,-0.23143958043721102,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,DEGROSS,20,inf,INF,25.0,0.15378538419563648,1.0983626711241536,-0.23364478801083488,0.6582016466316593,1.1465981187349945,1.0667672497930605,1.042735960286498,0.9682864290496876,0.16919261159408938,1.142064220896412,-0.23364478801083466,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,DEGROSS,20,inf,INF,50.0,0.1374915615644634,0.9947423463816243,-0.23731286202349577,0.5793683510961606,1.0390687184438803,0.9656343767375746,0.9316386920880466,0.7810158480772765,0.15272707929432028,1.0435965710638826,-0.23731286202349577,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,DEGROSS,60,0.3,0.30,0.0,0.08821870103225171,0.9958283324729067,-0.1497072795758092,0.589274625002983,1.1329959683352824,0.8620034262682821,0.9937903661284248,0.9828671478495801,0.08739143581055742,0.9974789110632009,-0.14970727957580932,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,CAND,1.0,DEGROSS,60,0.3,0.30,10.0,0.08174386483943263,0.928454163375195,-0.15644209023312006,0.5225183626581767,1.0703684795269335,0.7899929587892314,0.9290588666370431,0.8843108197697994,0.08077982881924606,0.9278844206708113,-0.1564420902331204,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,False,True,True,False
U56,CAND,1.0,DEGROSS,60,0.3,0.30,25.0,0.07210092171595672,0.8272078062134213,-0.17320063256789786,0.4162855565073749,0.9762208345963067,0.6818168468008925,0.8317919546813941,0.7305377925151308,0.07093484341293155,0.8232935467245288,-0.17320063256789742,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,False,False,True,False
U56,CAND,1.0,DEGROSS,60,0.3,0.30,50.0,0.05621249195244027,0.6582442310750486,-0.20041140172235727,0.28048549867594375,0.8189962990955145,0.5014055279072656,0.6694824419781249,0.5182033194769575,0.054717861029898396,0.648735493279377,-0.20041140172235528,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,False,False,False,True,False
U56,CAND,1.0,DEGROSS,60,0.4,0.40,0.0,0.12227408862677214,1.1143144940728253,-0.18175077589823652,0.6727569003349632,1.1347162394419184,1.0972280010565534,1.0034301882810923,0.9612057267041898,0.13468117835234783,1.2031563535235699,-0.18175077589823663,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,DEGROSS,60,0.4,0.40,10.0,0.11551381082936407,1.0585683975789195,-0.18243498750593512,0.6331779468870031,1.0799702643079352,1.0404561683687903,0.9470061077110287,0.8861583396553855,0.12782267047912854,1.1479840522895484,-0.182434987505935,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,DEGROSS,60,0.4,0.40,25.0,0.10544634499829075,0.9747762636442764,-0.183460807597991,0.5747622414774841,0.9977198217194686,0.9550899507504409,0.8622690212149177,0.7680760171808132,0.1176091334350069,1.0649965694754342,-0.18346080759799122,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,True,False
U56,CAND,1.0,DEGROSS,60,0.4,0.40,50.0,0.08885998664765626,0.8348345266358587,-0.18516918183454856,0.4798853986785663,0.8604505527429461,0.8124369872330325,0.7209460537729461,0.5709051214216949,0.10078268408978808,0.9262445977103407,-0.185169181834549,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,False,False,True,True,False
U56,CAND,1.0,DEGROSS,60,0.6,0.60,0.0,0.14847696222628715,1.1653163113920673,-0.19685131131822553,0.7542594521316779,1.1478062300967011,1.1833706650158367,1.038339053086194,1.027970853114837,0.16518958021740748,1.2669368785922475,-0.19685131131822564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,DEGROSS,60,0.6,0.60,10.0,0.14170143780774058,1.1178636803440078,-0.1974137524723475,0.7177890903400423,1.1012663590120513,1.1350036622280664,0.9904871046093456,0.9356829943403114,0.1582939156302765,1.2197914416711877,-0.19741375247234738,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,DEGROSS,60,0.6,0.60,25.0,0.13160948057793376,1.0465551673812812,-0.1982571406658784,0.663832233915521,1.0313123277799239,1.0623363808160047,0.9185843972479808,0.8112016813356613,0.1480232624076967,1.148940490071068,-0.19825714066587852,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,DEGROSS,60,0.6,0.60,50.0,0.1149780678819643,0.9274780759469774,-0.19966205827013228,0.5758633807451039,0.9144523181262428,0.9410300868813912,0.798534225172865,0.634134922689725,0.13109801781295882,1.0306139686387195,-0.19966205827013217,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,False,True,True,True,True
U56,CAND,1.0,DEGROSS,60,inf,INF,0.0,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,1.2537450125288212,1.1677291870716016,1.153507222534832,1.1971134585475425,0.18588102761864755,1.240320117227432,-0.2299676229676395,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,DEGROSS,60,inf,INF,10.0,0.1636677374794857,1.1604224628583475,-0.23143958043721102,0.7071726330055648,1.2109434519866835,1.1273737338276295,1.109249813530472,1.0997489520593338,0.1791787324880838,1.2010516293259708,-0.23143958043721102,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,DEGROSS,60,inf,INF,25.0,0.15378538419563648,1.0983626711241536,-0.23364478801083488,0.6582016466316593,1.1465981187349945,1.0667672497930605,1.042735960286498,0.9682864290496876,0.16919261159408938,1.142064220896412,-0.23364478801083466,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,DEGROSS,60,inf,INF,50.0,0.1374915615644634,0.9947423463816243,-0.23731286202349577,0.5793683510961606,1.0390687184438803,0.9656343767375746,0.9316386920880466,0.7810158480772765,0.15272707929432028,1.0435965710638826,-0.23731286202349577,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,RESPREAD,20,0.3,0.30,0.0,0.1157554846384874,1.0507348016847178,-0.24309531082145774,0.47617325174776587,1.1731701681002378,0.9348827961448827,1.0418652709885323,0.992792362258429,0.1161619688533524,1.0578919927171664,-0.2430953108214574,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,RESPREAD,20,0.3,0.30,10.0,0.10497452579881816,0.9620746218521966,-0.2577972567230854,0.4071979940095997,1.0949352020720586,0.8362849441074285,0.9610608931496782,0.8892385403529366,0.10463306624064361,0.9627353553758629,-0.2577972567230842,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,False
U56,CAND,1.0,RESPREAD,20,0.3,0.30,25.0,0.08898998462891994,0.8287788591951115,-0.27933520181055327,0.3185777662540128,0.9772739852480822,0.6881139768303577,0.8396043783714058,0.7207942338313268,0.08755353611526373,0.8196498231284578,-0.27933520181055405,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,False,False,False,False
U56,CAND,1.0,RESPREAD,20,0.3,0.30,50.0,0.06284012665191918,0.6064657887447692,-0.3138995379812096,0.20019184181048671,0.7808299860843667,0.44127850393631124,0.6370197812946962,0.4756869229846867,0.05964885018326238,0.5810395286832674,-0.3138995379812103,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,False,False,False,False,False
U56,CAND,1.0,RESPREAD,20,0.4,0.40,0.0,0.1442740759948984,1.16493803132062,-0.19255841622963699,0.7492483518499823,1.1840804485329068,1.1500443331255954,1.068217531117844,1.0626497803697899,0.15749837958616286,1.2418230792818084,-0.19255841622963699,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,RESPREAD,20,0.4,0.40,10.0,0.13551265474377105,1.1017405054421827,-0.1936498872744158,0.6997817383272725,1.1224864630508418,1.0852113919544892,1.0048698248922738,0.9578704533154798,0.1484778436389529,1.17878007892366,-0.19364988727441568,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,RESPREAD,20,0.4,0.40,25.0,0.12249068569184818,1.0067049474656207,-0.19528569283944908,0.6272384008825054,1.029940758772697,0.9876508768127732,0.9097309381623362,0.7935814555222142,0.135073056413755,1.0838831875842758,-0.19528569283944897,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,RESPREAD,20,0.4,0.40,50.0,0.10110410457409325,0.8479266546862738,-0.2080468287183066,0.48596801593638916,0.8755284226025074,0.8244805612926873,0.7511086485241043,0.5710466494088176,0.11306379765447838,0.9250837528668654,-0.20804682871830682,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,False,False,True,False,False
U56,CAND,1.0,RESPREAD,20,0.6,0.60,0.0,0.15785627543977476,1.1844779265831247,-0.19879169312410427,0.7940788317609739,1.1621827668629727,1.2079044205798213,1.0626483708198786,1.0338852377332983,0.1764403310931908,1.2801122237493796,-0.1987916931241045,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,RESPREAD,20,0.6,0.60,10.0,0.15047097110665564,1.1354629129993565,-0.19947255765989658,0.7543442209389559,1.113270713588894,1.1586367633124512,1.0122721614854748,0.9396645812019252,0.16891718281078205,1.2321562752300275,-0.1994725576598968,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,RESPREAD,20,0.6,0.60,25.0,0.1394770646899539,1.0617628089485371,-0.2004934227118439,0.6956690289557039,1.039760017036458,1.0845292900034016,0.936583224164381,0.8125761951842271,0.15771814982637,1.1600053681618288,-0.20049342271184367,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,True,True,True,True,True,True
U56,CAND,1.0,RESPREAD,20,0.6,0.60,50.0,0.1213758601918995,0.9385851223480931,-0.20551448990568444,0.5905951461018725,0.9169879593572676,0.9605997807040442,0.8102353953610227,0.6318084348256736,0.13927939713733983,1.039301776900907,-0.20551448990568388,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,False,True,True,False,True
U56,CAND,1.0,RESPREAD,20,inf,INF,0.0,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,1.2537450125288212,1.1677291870716016,1.153507222534832,1.1971134585475425,0.18588102761864755,1.240320117227432,-0.2299676229676395,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,RESPREAD,20,inf,INF,10.0,0.1636677374794857,1.1604224628583475,-0.23143958043721102,0.7071726330055648,1.2109434519866835,1.1273737338276295,1.109249813530472,1.0997489520593338,0.1791787324880838,1.2010516293259708,-0.23143958043721102,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,RESPREAD,20,inf,INF,25.0,0.15378538419563648,1.0983626711241536,-0.23364478801083488,0.6582016466316593,1.1465981187349945,1.0667672497930605,1.042735960286498,0.9682864290496876,0.16919261159408938,1.142064220896412,-0.23364478801083466,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,RESPREAD,20,inf,INF,50.0,0.1374915615644634,0.9947423463816243,-0.23731286202349577,0.5793683510961606,1.0390687184438803,0.9656343767375746,0.9316386920880466,0.7810158480772765,0.15272707929432028,1.0435965710638826,-0.23731286202349577,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,True
U56,CAND,1.0,RESPREAD,60,0.3,0.30,0.0,0.10558438276368576,0.9576918131565298,-0.2217966493449044,0.4760413787833963,1.0910353012575569,0.838954750582517,0.9640985977553258,0.9212599524451456,0.10672211027583689,0.9527355219195811,-0.2217966493449044,0.15230826012920673,0.8896695908092724,-0.33717256724185285,1.2051536091601132,-0.12054950773958328,False,False,True,True,True,False,False
