panel,haircut,device,dial,reachable,miss_pp,CAGR,Sharpe,MaxDD,dMaxDD_pp,H1,H2,keep4a,keep4b,leg_H1,leg_H2,leg_DD,leg_CAGR,oCAGR,oSharpe,oMaxDD,keep4a_oos,keep4b_oos,turnover_yr,anchor_CAGR,anchor_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,live_Sharpe,live_MaxDD,spy_oCAGR,spy_oSharpe,spy_oMaxDD,live_oSharpe,live_oMaxDD
U56,1.5,IVOL,0.3,True,0.13528474280707314,0.14438061017132142,1.1303628572867432,-0.18170288654673195,0.9572735084129813,1.152891702444157,1.1200949541691383,False,True,True,True,True,True,0.1620662521444829,1.1934286800816791,-0.18170288654673195,False,True,2.9691715402869123,0.1580277627432507,-0.19127562163086176,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,1.5,STOP,0.13,False,0.30034817911638356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U56,2.0,GROSS,0.66,True,0.08168416991021132,0.1388446044423528,1.153397562210341,-0.16970432775406852,2.157129387679324,1.2064819662205546,1.1199878453539989,False,True,True,True,True,True,0.15210671816526022,1.1853219000748292,-0.16970432775406852,False,True,2.539658207179462,0.1580277627432507,-0.19127562163086176,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,2.0,BAND,0.575,True,0.03171410276616626,0.13834490377091235,1.147216732256535,-0.17163561107422454,1.9640010556637222,1.1803591565312097,1.1252522426199423,False,True,True,True,True,True,0.15261719142190566,1.2034891638637748,-0.17163561107422443,False,True,3.7269179970689383,0.1580277627432507,-0.19127562163086176,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,2.0,IVOL,0.4,True,0.16102342711172746,0.13963799701436796,1.1197202694638284,-0.17856095141513628,1.2714670215725477,1.1337477828989126,1.115829514540075,False,True,True,True,True,True,0.15780071457999711,1.192121187785789,-0.1785609514151364,False,True,3.0522804776294508,0.1580277627432507,-0.19127562163086176,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,2.0,STOP,0.12,True,0.025734229228071115,0.13777042045097,1.0714495132184678,-0.1753077023207592,1.5967919310102552,1.1276134349284102,1.0271371100050433,False,True,True,True,True,True,0.14826458981524393,1.1059835005543492,-0.17530770232075954,False,True,3.360093852781165,0.1580277627432507,-0.19127562163086176,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,2.5,GROSS,0.63,True,0.0569604853845842,0.13245815788940485,1.153300681298603,-0.16243159155735853,2.8844030073503224,1.2064062188763098,1.1198618016455963,False,True,True,True,True,True,0.14507890075702412,1.1851954055184974,-0.1624315915573582,False,True,2.4291939484925162,0.1580277627432507,-0.19127562163086176,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,2.5,BAND,0.725,True,0.0021388279824883227,0.13304915102307557,1.136763327086218,-0.16692553624934525,2.4350085381516506,1.1656660565488448,1.1173478420496012,False,True,True,True,True,True,0.1470455111746245,1.1990084019863303,-0.16692553624934547,False,True,4.02801525743775,0.1580277627432507,-0.19127562163086176,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,2.5,IVOL,0.5,True,0.17996296858074778,0.13482739242905817,1.107408212686665,-0.17537891426000385,1.589670737085791,1.1140184296264188,1.1090743609389706,False,True,True,True,True,True,0.15331613009250766,1.1884751710543273,-0.17537891426000352,False,True,3.151879595804564,0.1580277627432507,-0.19127562163086176,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
U56,2.5,STOP,0.11,True,0.010753550334339224,0.1331352982465941,1.0552465693233388,-0.17530770232075943,1.596791931010233,1.0962664725569689,1.0249968552322,False,True,True,True,True,True,0.146300823297578,1.1053166038076079,-0.17530770232075954,False,True,3.273015263766756,0.1580277627432507,-0.19127562163086176,0.1512259848581483,0.8844382267420076,-0.3371728920067375,1.2011323521926403,-0.12054956914840909,0.1525745335844091,0.8738401470547136,-0.33717289200673783,1.2768823974588255,-0.12054956914840886
B136,0.5,GROSS,0.73,True,0.07041320140209706,0.15630295437976915,1.0652112006086605,-0.20227232830739605,0.5129548004394135,1.2813735456420479,0.8965921511948768,False,True,True,True,True,True,0.157575740970743,1.0177664632661636,-0.20227232830739605,False,True,3.1642571521573006,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,0.5,BAND,0.25,True,0.01519672639877001,0.15544685510176048,1.076533437056978,-0.19782966931469625,0.9572206997093935,1.2798613921831803,0.9127548841058664,False,True,True,True,True,True,0.15792051003560825,1.0426868271470724,-0.19782966931469625,False,True,3.5102278744084687,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,0.5,IVOL,0.2,True,0.0192731928101324,0.15540609043764686,1.0574370036876373,-0.19710225658589142,1.0299619725898768,1.2618929051286876,0.8963253795981956,False,True,True,True,True,True,0.1580897548509237,1.0212721149781558,-0.1971022565858911,False,True,3.2904628488818632,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,0.5,STOP,0.175,True,0.05109765444141168,0.1561097989101623,1.0488986430241403,-0.20280079008805552,0.4601086223734674,1.2815295144117693,0.8617934816330705,False,False,True,True,False,True,0.15369870102153405,0.9876648592789535,-0.20280079008805563,False,False,3.2827951734279988,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,1.0,GROSS,0.7,True,0.07415498564593648,0.14985727250928882,1.0649663294356049,-0.19453765405229662,1.2864222259493574,1.2811363842345995,0.896314668563271,False,True,True,True,True,True,0.15112184979979082,1.0174816339521204,-0.19453765405229673,False,True,3.038731005858962,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,1.0,BAND,0.475,True,0.011762685544193019,0.15048119551030625,1.0812858758147865,-0.1892204696921591,1.818140661963108,1.2726020957885478,0.9228136163635239,False,True,True,True,True,True,0.1540004960122512,1.0606259838669019,-0.18922046969215878,False,True,3.9454688632247294,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,1.0,IVOL,0.4,True,0.03697326290948055,0.1502290897366534,1.047906531607821,-0.18622397794250078,2.1177898369289405,1.243844135192775,0.8918770232795871,False,True,True,True,True,True,0.15385192664402791,1.0206895347169103,-0.18622397794250112,False,True,3.4196227299237387,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,1.0,STOP,0.145,True,0.12337490692550901,0.15183257143500328,1.0338185937675115,-0.18779405305211805,1.9607823259672141,1.2575282230372735,0.8510710783452241,False,True,True,True,True,True,0.1500454183202431,0.9798947240367617,-0.18779405305211805,False,True,3.353267640784217,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,1.5,GROSS,0.68,True,0.003973095386346159,0.14555909141188472,1.0648004391082833,-0.18935434857628874,1.8047527735501445,1.2809759696629333,0.8961270154396135,False,True,True,True,True,True,0.14681574230624217,1.0172889748745593,-0.1893543485762884,False,True,2.9551608266081444,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,1.5,BAND,0.7,True,0.022963249591246182,0.1453691898698357,1.0807949796519318,-0.1828636638783766,2.4538212433413586,1.2604747275963823,0.9280703455257665,False,True,True,True,True,True,0.14988319987133858,1.07359147388567,-0.1828636638783766,False,True,4.428764295539216,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,1.5,IVOL,0.6,True,0.04737309639210174,0.14512509140182717,1.0367500797256026,-0.18479629400713993,2.2605582304650262,1.2275006632823344,0.8833140244598513,False,True,True,True,True,True,0.1492699402102502,1.0160815103431053,-0.1847962940071396,False,True,3.6063919042911077,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,1.5,STOP,0.14,True,0.1186272689925083,0.14678509505567328,1.0055816169245213,-0.18779405305211805,1.9607823259672141,1.2317163715750348,0.8208745815627486,False,False,True,False,True,True,0.1448714708098935,0.9518740877181886,-0.18779405305211805,False,False,3.5184427787187786,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,2.0,GROSS,0.66,True,0.06614720552693143,0.1412602944210175,1.0646327431170146,-0.1841494170083039,2.3252459303486295,1.2808137692896413,0.8959377649417467,False,True,True,True,True,True,0.1425071129561315,1.0170945266514664,-0.18414941700830367,False,True,2.8716130727156326,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,2.0,BAND,0.9,True,0.013784023569282766,0.14073666260144102,1.0752506927939987,-0.18087143716437848,2.653043914741171,1.2454321851321395,0.9276655675858334,False,True,True,True,True,True,0.14609099267481906,1.0797054998995559,-0.18087143716437815,False,True,4.869974473743777,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,2.0,IVOL,0.8,True,0.04066878278423758,0.1401921345379058,1.0242472810774812,-0.1837843284044548,2.361754790733539,1.212652037504581,0.8713145511137168,False,True,True,True,True,True,0.14454627532648945,1.0080438506050935,-0.18378432840445447,False,True,3.8321434692311707,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,2.0,STOP,0.135,False,0.2740544931222537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B136,2.5,GROSS,0.63,True,0.07875589812883632,0.1348112633844598,1.064377720262709,-0.1763013845797592,3.1100491732031,1.2805668361685256,0.8956509145793081,False,True,True,True,True,True,0.13603983454816437,1.0167996174519998,-0.17630138457975908,False,True,2.746303000325827,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,2.5,BAND,1.0,False,0.27932450073614135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B136,2.5,IVOL,1.0,True,0.004483560821956445,0.1355539867575286,1.011108100335626,-0.18276301874376089,2.4638857568029304,1.1987852319276424,0.8575461911479713,False,True,True,True,True,True,0.13996638086418,0.9981438423665109,-0.18276301874376066,False,True,4.075446993282378,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
B136,2.5,STOP,0.13,True,0.04656112775031218,0.13513321108824505,0.9477369047225608,-0.18779405305211816,1.960782325967203,1.197735816838357,0.7383017563932823,False,False,True,False,True,True,0.12931202776517892,0.8778168762495254,-0.18779405305211816,False,True,3.6797575834097787,0.16059882236574818,-0.2074018763117902,0.15122886437149563,0.8844567259452163,-0.3371595330739302,1.0973256635620152,-0.12241069123223436,0.15257181383948715,0.8738511437360154,-0.3371595330739301,1.1019125044197382,-0.12241069123223403
SMALL,0.5,GROSS,0.69,True,0.025663318130664692,0.07279441675295217,0.5088647679373404,-0.33942817791927105,2.5676989233484604,0.6787503576175543,0.3822815394663335,False,False,False,False,False,False,0.0627838224452768,0.43953733452818494,-0.33942817791927027,False,False,3.816397048557403,0.07805104993425882,-0.36510516715275565,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.6473415936678043,-0.12480015905893527
SMALL,0.5,BAND,0.0,False,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMALL,0.5,IVOL,0.0,False,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMALL,0.5,STOP,0.24,False,0.3318755505364095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMALL,1.0,GROSS,0.64,True,0.0220438800829994,0.06827148873508881,0.50860280451042,-0.31755757443735444,4.754759271540121,0.6784419040917988,0.38202736629839257,False,False,False,False,False,False,0.05911598548590957,0.43927641898020936,-0.3175575744373548,False,False,3.5458829788491686,0.07805104993425882,-0.36510516715275565,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.6473415936678043,-0.12480015905893527
SMALL,1.0,BAND,0.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMALL,1.0,IVOL,0.0,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMALL,1.0,STOP,0.23,True,0.12424495841134497,0.06929349951837227,0.47528218489921314,-0.32728443514951544,3.782073200324021,0.6477043194545693,0.33527882753928623,False,False,False,False,False,False,0.05743635393555646,0.4041823093400654,-0.3272844351495141,False,False,4.241770083371398,0.07805104993425882,-0.36510516715275565,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.6473415936678043,-0.12480015905893527
SMALL,1.5,GROSS,0.58,True,0.037439576819799036,0.06267665416606083,0.508283146782869,-0.29074438279324366,7.436078435951199,0.6780630708829811,0.3817215503767354,False,False,False,False,False,False,0.05452080340154941,0.43895982910193704,-0.2907443827932452,False,False,3.2215471787589878,0.07805104993425882,-0.36510516715275565,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.6473415936678043,-0.12480015905893527
SMALL,1.5,BAND,0.0,False,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMALL,1.5,IVOL,0.0,False,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMALL,1.5,STOP,0.215,True,0.04673732585488288,0.06351842319280765,0.44575276325527696,-0.3317740481829038,3.333111896985186,0.6223588306875512,0.3017213384569085,False,False,False,False,False,False,0.05194356252058885,0.37614747639727036,-0.331774048182904,False,False,4.315369584177772,0.07805104993425882,-0.36510516715275565,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.6473415936678043,-0.12480015905893527
SMALL,2.0,GROSS,0.53,True,0.01734410853460222,0.0578776088489128,0.5080120831828419,-0.26792677037750223,9.717839677525342,0.6777406135415317,0.3814651972377273,False,False,False,False,False,False,0.05053263344077119,0.4386926051397931,-0.26792677037750223,False,False,2.9511535532814204,0.07805104993425882,-0.36510516715275565,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.6473415936678043,-0.12480015905893527
SMALL,2.0,BAND,0.0,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMALL,2.0,IVOL,0.0,False,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMALL,2.0,STOP,0.19,True,0.08492903539778673,0.05720175958028095,0.4416281283600983,-0.3054889575086297,5.961620964412595,0.6536130817450654,0.22606376007291865,False,False,False,False,False,False,0.03839380121873659,0.33066103204375186,-0.30548895750863037,False,False,4.370619476132944,0.07805104993425882,-0.36510516715275565,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.6473415936678043,-0.12480015905893527
SMALL,2.5,GROSS,0.48,True,0.009419648780597534,0.052956853446452845,0.5077367826267878,-0.24467992110526338,12.042524604749227,0.6774116790576066,0.3812077172546083,False,False,False,False,False,False,0.04640254718955905,0.4384224134441398,-0.24467992110526304,False,False,2.680320609050588,0.07805104993425882,-0.36510516715275565,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.6473415936678043,-0.12480015905893527
SMALL,2.5,BAND,0.0,False,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMALL,2.5,IVOL,0.0,False,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMALL,2.5,STOP,0.07,True,0.05174065116212212,0.05356845644588004,0.4837504368131513,-0.24574441135289737,11.936075579985827,0.666774282535461,0.29544296361126515,False,False,False,False,False,False,0.04065698733717271,0.39565510289139244,-0.24574441135289926,False,False,4.064524037847784,0.07805104993425882,-0.36510516715275565,0.14014544053248823,0.8562110253007467,-0.33717289200673795,0.718474625729297,-0.12480015905893671,0.1525745335844091,0.8738401470547136,-0.33717289200673783,0.6473415936678043,-0.12480015905893527
