panel,arm,cons,r_target,bps,n,n_elig_med,r_real,held_mean,held_min,held_max,sat_share,CAGR,Vol,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,gross,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,SPY_OOS_Sharpe,p4a,p4a_v1,f4b,p4b
B136,FWD,FIXED,0.1,25,10.0,99.0,0.13713088497758907,9.926167209554832,3.0,11.0,0.011943539630836048,0.11222575108065302,0.16407482893483394,0.7306399357249023,-0.21554475129999928,0.9482197701486431,0.5504674347776026,0.1313982463839427,0.8871568966203321,0.0966486456762512,0.6195384444983666,-0.21554475129999928,17.922295935407835,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H1,H2,OOS,DD",False
B136,FWDDYN,DYN,0.1,0,,99.0,0.09992744364944439,9.1085776330076,1.0,13.0,0.0,0.18855380157708312,0.18179159112637627,1.0415675892328937,-0.27980723215308345,1.3036869941419909,0.8091725534759325,0.22328859748698027,1.2350312977949842,0.16063307144650962,0.8920073207644172,-0.27980723215308323,20.462342086441286,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,DD",False
B136,FWDDYN,DYN,0.1,10,,99.0,0.09992744364944439,9.1085776330076,1.0,13.0,0.0,0.16448681911422036,0.1818172758585894,0.9288770081299833,-0.2868123282676853,1.1931643411452524,0.6942766862392866,0.19977157949597157,1.124398187561845,0.13615107717994368,0.7776644469992334,-0.28681232826768566,20.462342086441286,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
B136,FWDDYN,DYN,0.1,25,,99.0,0.09992744364944439,9.1085776330076,1.0,13.0,0.0,0.12927453036421288,0.18194775890279166,0.7595167697011306,-0.29720878349517854,1.0268989723497297,0.5217456094496675,0.16531983263841665,0.958007372351719,0.10036949679034946,0.6059164706123948,-0.29720878349517876,20.462342086441286,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
B136,FWD,FIXED,0.2,0,20.0,99.0,0.257470938268246,19.710097719869708,3.0,21.0,0.0249728555917481,0.14620897388850618,0.13994890839771287,1.0454701923010825,-0.19983154054596752,1.208158640684983,0.9041382414427861,0.15213537478526207,1.1247401783290516,0.14134119698337289,0.9861110497210084,-0.19983154054596786,14.310741802245708,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
B136,FWD,FIXED,0.2,10,20.0,99.0,0.257470938268246,19.710097719869708,3.0,21.0,0.0249728555917481,0.12992958836952506,0.13995312096918833,0.9431848997615343,-0.2005204833110832,1.1047866702854354,0.8025166021122436,0.1364909901051221,1.0226042049000195,0.12454335283909401,0.8836022780725372,-0.20052048331108296,14.310741802245708,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,H2,False
B136,FWD,FIXED,0.2,25,20.0,99.0,0.257470938268246,19.710097719869708,3.0,21.0,0.0249728555917481,0.10593330741535789,0.14001116856586332,0.7894767167611467,-0.20155317029654185,0.9493769877220685,0.6498638573002592,0.11341300846162561,0.869086472042202,0.09979856674461329,0.7295843836804319,-0.20155317029654185,14.310741802245708,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H1,H2,OOS,CAGR",False
B136,FWDDYN,DYN,0.2,0,,99.0,0.1993615509396949,18.229098805646036,1.0,25.0,0.0,0.14342877517457842,0.15159262014635957,0.9605018884371176,-0.29249328634517513,1.1835975897128082,0.7665845353921945,0.16254757693887578,1.1076307523513749,0.12788807720147233,0.8483988158321656,-0.29249328634517535,17.182645327404636,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
B136,FWDDYN,DYN,0.2,10,,99.0,0.1993615509396949,18.229098805646036,1.0,25.0,0.0,0.12394688333125026,0.15165004782801095,0.8468335779356332,-0.29943551627739473,1.0660823106445292,0.6559496590976365,0.14295663815365067,0.9905352650491976,0.10849749905856276,0.7372615382917886,-0.2994355162773944,17.182645327404636,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
B136,FWDDYN,DYN,0.2,25,,99.0,0.1993615509396949,18.229098805646036,1.0,25.0,0.0,0.09532957356850846,0.15181191617819043,0.6761549896038008,-0.3097366736798206,0.8894887585783944,0.48993298392228823,0.11417262330416755,0.814619072684711,0.08001965414640932,0.5704467032955756,-0.30973667367982016,17.182645327404636,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
B136,FWD,FIXED,0.35,0,35.0,99.0,0.4262621983968974,34.1900108577633,3.0,36.0,0.06297502714440825,0.1338709834287788,0.12555383566898617,1.0638517402139336,-0.1957765968803874,1.1911006600324985,0.9499532789925514,0.13431392550818755,1.0907061428176328,0.1335055772052316,1.0429224228877476,-0.19577659688038695,11.771809812807087,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
B136,FWD,FIXED,0.35,10,35.0,99.0,0.4262621983968974,34.1900108577633,3.0,36.0,0.06297502714440825,0.12060631834158508,0.12556006985337104,0.9700445125302554,-0.19652578413120203,1.0947209854659588,0.8583415896464518,0.12105478965688965,0.9946986019941102,0.12023635398646748,0.9508357091113787,-0.19652578413120192,11.771809812807087,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,FWD,FIXED,0.35,25,35.0,99.0,0.4262621983968974,34.1900108577633,3.0,36.0,0.06297502714440825,0.10099300860721949,0.12560961083649666,0.8290857788782247,-0.2003265153833157,0.9498311089120796,0.7207372235470555,0.10144974718515631,0.8503963700234288,0.10061622924321423,0.8124892473536692,-0.2003265153833158,11.771809812807087,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H1,H2,OOS,CAGR",False
B136,FWDDYN,DYN,0.35,0,,99.0,0.3489597481313263,31.91313789359392,1.0,44.0,0.0,0.12740974113581527,0.1343360644078394,0.9604010772096487,-0.2752056548737333,1.128478795579054,0.8088194486464685,0.1356095269512141,1.0309821329720834,0.12068750508699821,0.9041792687221551,-0.2752056548737334,14.889202538881229,0.7500000000000002,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,DD",False
B136,FWDDYN,DYN,0.35,10,,99.0,0.3489597481313263,31.91313789359392,1.0,44.0,0.0,0.11074382999980159,0.13439736939022276,0.8491780675791643,-0.2776479955748289,1.0130338413134954,0.7012611783668642,0.11848816286995745,0.9153675059358409,0.10439324534382188,0.7964559741862051,-0.277647995574829,14.889202538881229,0.7500000000000002,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
B136,FWDDYN,DYN,0.35,25,,99.0,0.3489597481313263,31.91313789359392,1.0,44.0,0.0,0.08619437296286203,0.13455447115199476,0.6822032284196587,-0.2833397029029686,0.8396142094016305,0.539873406780356,0.09327720309905141,0.741741970241486,0.08038386256544716,0.634776841819244,-0.2833397029029676,14.889202538881229,0.7500000000000002,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
B136,FWD,FIXED,0.5,0,50.0,99.0,0.5749645773659519,47.92942453854506,3.0,51.0,0.10857763300760044,0.12931036815195562,0.11777661654124766,1.0918028648232823,-0.1872399644878262,1.1933970863529881,0.9994957154108612,0.12651679889177814,1.083919511941954,0.13162096867098239,1.098081301232092,-0.1872399644878261,10.455695288265538,0.7500000000000007,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,-,True
B136,FWD,FIXED,0.5,10,50.0,99.0,0.5749645773659519,47.92942453854506,3.0,51.0,0.10857763300760044,0.11756729647194453,0.11778982243185654,1.0029147648049466,-0.18815095879798183,1.1016391722913954,0.9131769695749674,0.11470645773175114,0.9932016575352122,0.11993372310620609,1.0106723155234008,-0.18815095879798194,10.455695288265538,0.7500000000000007,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,FWD,FIXED,0.5,25,50.0,99.0,0.5749645773659519,47.92942453854506,3.0,51.0,0.10857763300760044,0.10017553839079985,0.11784667430140974,0.8693466297252815,-0.19251740083910218,0.9636839614305396,0.783532081095852,0.09721723132215487,0.8568423831563214,0.10262287778609958,0.879357550086593,-0.1925174008391023,10.455695288265538,0.7500000000000007,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H2,OOS,CAGR",False
B136,FWDDYN,DYN,0.5,0,,99.0,0.49949311606677627,45.669923995656895,2.0,64.0,0.0,0.13103655194595198,0.12339886131824147,1.059951240312627,-0.22659365250801422,1.148505322463541,0.9779058373699011,0.12879848143961548,1.0459957681556573,0.1328868538838337,1.071203930128865,-0.226593652508014,12.775085251110124,0.7499999999999999,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
B136,FWDDYN,DYN,0.5,10,,99.0,0.49949311606677627,45.669923995656895,2.0,64.0,0.0,0.11668139353611395,0.12342499840238022,0.9562219354588202,-0.2306879191490646,1.042708587779477,0.8760183158478949,0.11421697743035786,0.9401234537935542,0.11871924948619372,0.9692569539543043,-0.2306879191490646,12.775085251110124,0.7499999999999999,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
B136,FWDDYN,DYN,0.5,25,,99.0,0.49949311606677627,45.669923995656895,2.0,64.0,0.0,0.09548073552211078,0.12351936481761484,0.8003527473253531,-0.2367971781730801,0.8837158111840956,0.7229330633014935,0.09268825580821627,0.7810661292344178,0.0977905941817121,0.8160403880282435,-0.23679717817307966,12.775085251110124,0.7499999999999999,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H1,H2,OOS,DD,CAGR",False
B136,FWD,FIXED,0.75,0,74.0,99.0,0.7852073544164628,68.49185667752442,3.0,75.0,0.20629750271444083,0.12167156522383382,0.1107141854481831,1.092811863539904,-0.18167275554981,1.184029879342012,1.0079001451639833,0.11918794228502794,1.0731443197972572,0.12372531726154001,1.108802607163223,-0.18167275554981022,9.101088307371008,0.7499999999999993,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,FWD,FIXED,0.75,10,74.0,99.0,0.7852073544164628,68.49185667752442,3.0,75.0,0.20629750271444083,0.11150961876611465,0.11074458215255262,1.0103310233130127,-0.18503433662323643,1.1013374194421972,0.9255908918083234,0.10895662683928475,0.9900011354273355,0.11362089285472377,1.0268807847053687,-0.1850343366232362,9.101088307371008,0.7499999999999993,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,FWD,FIXED,0.75,25,74.0,99.0,0.7852073544164628,68.49185667752442,3.0,75.0,0.20629750271444083,0.0964339272791559,0.11082669533832212,0.8864024525103308,-0.1901886394734843,0.9770269043125778,0.8019793279055061,0.09377975303730479,0.8650517469814649,0.09862912585562555,0.9038125129966198,-0.1901886394734842,9.101088307371008,0.7499999999999993,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H2,CAGR",False
B136,FWDDYN,DYN,0.75,0,,99.0,0.7494099525236667,68.53094462540717,2.0,95.0,0.0,0.1242793536832083,0.11290198053165577,1.0943812476718555,-0.20426421192160238,1.1859981815904233,1.010087676855387,0.12183040178672844,1.0775572762639374,0.12630436899202135,1.1079780897340588,-0.2042642119216026,10.442317649652042,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
B136,FWDDYN,DYN,0.75,10,,99.0,0.7494099525236667,68.53094462540717,2.0,95.0,0.0,0.11260112444060066,0.11293153620234934,1.0016289202559503,-0.2084285212674324,1.0949808808946118,0.9156443389277017,0.11029520316777175,0.9855735960745806,0.11450768478127404,1.0146113231163902,-0.2084285212674325,10.442317649652042,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,DD,False
B136,FWDDYN,DYN,0.75,25,,99.0,0.7494099525236667,68.53094462540717,2.0,95.0,0.0,0.09530421214133078,0.11302203761785974,0.8622390663688364,-0.21464251536016643,0.9581536307174945,0.7737592112034197,0.09320816274285382,0.8473318928679545,0.09703699641763608,0.874303721582802,-0.21464251536016654,10.442317649652042,0.75,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H2,OOS,DD,CAGR",False
B136,FWD,FIXED,1.0,0,99.0,99.0,0.948654722132109,85.60803474484256,3.0,100.0,0.511400651465798,0.11819086615589947,0.10618253283068853,1.1055271331276453,-0.1779574725570472,1.221083655713875,0.9975070817390115,0.11842054791344392,1.103382825155236,0.11800135756555608,1.1070937469079811,-0.17795747255704697,8.334675165292676,0.7499999999999996,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,FWD,FIXED,1.0,10,99.0,99.0,0.948654722132109,85.60803474484256,3.0,100.0,0.511400651465798,0.10891077244437519,0.1062035870105623,1.026829686387191,-0.1814460953879743,1.14682718657645,0.9145938172963853,0.10944849950341862,1.0276855386951154,0.10846721125049719,1.025917805739219,-0.18144609538797407,8.334675165292676,0.7499999999999996,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,FWD,FIXED,1.0,25,99.0,99.0,0.948654722132109,85.60803474484256,3.0,100.0,0.511400651465798,0.09512978594445709,0.10627361027757944,0.9085132512495515,-0.18678999248518502,1.035138624639558,0.7899929822382529,0.09612045036898986,0.9138672266823507,0.0943129177488986,0.9038869055303369,-0.18678999248518557,8.334675165292676,0.7499999999999996,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H2,CAGR",False
B136,FWDDYN,DYN,1.0,0,,99.0,0.9990538192678879,91.3485342019544,3.0,127.0,1.0,0.11621497801125158,0.10451016480472619,1.1045946948289194,-0.17342689518610765,1.218273859028446,0.9984573969830793,0.11729242605827128,1.1086731511675438,0.11532660012902696,1.1009907296471892,-0.17342689518610777,8.26644308750018,0.7499999999999998,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,FWDDYN,DYN,1.0,10,,99.0,0.9990538192678879,91.3485342019544,3.0,127.0,1.0,0.10702640667075802,0.10453424166439858,1.0252614722702598,-0.17687931105226484,1.1433299623842004,0.9149464031023784,0.10841199372176824,1.0324870696635413,0.10588426010291863,1.0190519497098376,-0.17687931105226407,8.26644308750018,0.7499999999999998,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,-,True
B136,FWDDYN,DYN,1.0,25,,99.0,0.9990538192678879,91.3485342019544,3.0,127.0,1.0,0.0933800852069322,0.1046099092688739,0.9059874589571602,-0.18217043484345752,1.030618431921335,0.7894335073044948,0.09521873357313049,0.9179428113916178,0.09186507164492186,0.8958630391723804,-0.1821704348434574,8.26644308750018,0.7499999999999998,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,True,"H2,CAGR",False
BSTK100,EWall,-,,0,,72.0,1.0,67.13897937024973,0.0,95.0,,0.13717411937332047,0.1248359249321481,1.0926815390192868,-0.2580910321943871,1.207725072523424,0.9781561445022922,0.14429772763156223,1.1058399718205227,0.13132879645093487,1.082045875367407,-0.25809103219438734,8.6396905042728,0.7469587744987609,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,EWall,-,,10,,72.0,1.0,67.13897937024973,0.0,95.0,,0.12738334929822792,0.12491352063919632,1.0228373951970056,-0.2609327726929145,1.141788746703878,0.9044700210156312,0.13448453700049945,1.0388605326610394,0.12155660613742114,1.0095999331099443,-0.2609327726929146,8.6396905042728,0.7469587744987609,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,EWall,-,,25,,72.0,1.0,67.13897937024973,0.0,95.0,,0.11284904640071525,0.12506781945935966,0.917955432623336,-0.26518080901470287,1.0427104013823212,0.7938890466523342,0.1199162015937314,0.9382452151178008,0.10705049980493331,0.9008460355572137,-0.26518080901470287,8.6396905042728,0.7469587744987609,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,DD",False
BSTK100,v1,-,,0,,72.0,0.09611814963806929,4.958740499457112,0.0,5.0,,0.11259431365177175,0.12991124032143475,0.8865518223473873,-0.20792865413233874,1.1183001428607007,0.6810932794320139,0.13890608780851021,1.0958492423633692,0.09133904149771532,0.7235682121760401,-0.2079286541323384,28.166582774434033,0.7436472178418563,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100,v1,-,,10,,72.0,0.09611814963806929,4.958740499457112,0.0,5.0,,0.08169899324198404,0.12994433179868842,0.6695672129103325,-0.21125356804413953,0.8990963302601018,0.46555573305996434,0.10892662581655244,0.8837671937096808,0.0597336961101913,0.5026265124152564,-0.2112535680441392,28.166582774434033,0.7436472178418563,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,v1,-,,25,,72.0,0.09611814963806929,4.958740499457112,0.0,5.0,,0.03691996953144461,0.13022394585494354,0.3436894007508161,-0.23781000906293692,0.5693865393243454,0.1422507781026904,0.06539561268234961,0.5649030049404684,0.013994645316388388,0.17108211232199072,-0.23781000906293737,28.166582774434033,0.7436472178418563,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,FWD,FIXED,0.05,0,4.0,72.0,0.07781460980788817,3.9229098805646037,0.0,5.0,0.011943539630836048,0.22538639175365383,0.21787831027735982,1.0423858872342993,-0.3044413727715043,1.0963841890446981,1.0005586438022889,0.22219319903126178,1.0863977305699808,0.22802784585918712,1.0127663255678478,-0.3044413727715043,22.64786183976224,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,FWD,FIXED,0.05,10,4.0,72.0,0.07781460980788817,3.9229098805646037,0.0,5.0,0.011943539630836048,0.1979666999336167,0.21786174231117442,0.9385099547940509,-0.30714643568918854,0.9901240486622339,0.8982232443234466,0.19582968929144218,0.9791965252318692,0.19973313683941307,0.9110241915488808,-0.30714643568918854,22.64786183976224,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,FWD,FIXED,0.05,25,4.0,72.0,0.07781460980788817,3.9229098805646037,0.0,5.0,0.011943539630836048,0.15795199908360558,0.21794313906218724,0.7822848744025933,-0.31118998371715134,0.8303581996932325,0.7442848315082227,0.1573182721580626,0.8180716940910816,0.15847524148858572,0.7579461501563144,-0.31118998371715156,22.64786183976224,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD",False
BSTK100,FWDDYN,DYN,0.05,0,,72.0,0.05459863664250414,3.3018458197611293,0.0,5.0,0.0054288816503800215,0.23867955266302143,0.23800424691949873,1.01877508356441,-0.27748602635422226,1.1166989392938034,0.9350302401788597,0.2548869584821216,1.10980323654135,0.2254622147683043,0.9502461630854273,-0.27748602635422204,25.999081614590175,0.7451002478035593,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,FWDDYN,DYN,0.05,10,,72.0,0.05459863664250414,3.3018458197611293,0.0,5.0,0.0054288816503800215,0.20690348169463468,0.2380264005284984,0.9094525416040508,-0.2797471798317578,1.0100576309177096,0.8229504278888081,0.22472495382576052,1.002724984729234,0.19239184647381014,0.8390456613030272,-0.279747179831758,25.999081614590175,0.7451002478035593,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100,FWDDYN,DYN,0.05,25,,72.0,0.05459863664250414,3.3018458197611293,0.0,5.0,0.0054288816503800215,0.16071908611670693,0.23819063774067256,0.7450968442380403,-0.2899796314606763,0.8497351894089114,0.6544529779070937,0.1807972024820117,0.8417987873999073,0.14440706859877794,0.6718287884220621,-0.28997963146067585,25.999081614590175,0.7451002478035593,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD",False
BSTK100,FWD,FIXED,0.1,0,7.0,72.0,0.12845232169357143,6.88599348534202,0.0,8.0,0.01737242128121607,0.17821632683265132,0.18558110378600673,0.9770711474134638,-0.27640361041286077,1.151825255087854,0.8270111557260458,0.19571509774150497,1.1041291105969535,0.16396855797658483,0.883196030605148,-0.27640361041286077,19.73428622885414,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,DD",False
BSTK100,FWD,FIXED,0.1,10,7.0,72.0,0.12845232169357143,6.88599348534202,0.0,8.0,0.01737242128121607,0.15520873070099173,0.18555937100519407,0.8708353283924066,-0.27875144808139707,1.0433674499329946,0.722384713274831,0.17310001628097438,0.995682911988161,0.14064969501769053,0.7784500128440086,-0.27875144808139707,19.73428622885414,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100,FWD,FIXED,0.1,25,7.0,72.0,0.12845232169357143,6.88599348534202,0.0,8.0,0.01737242128121607,0.12151660602706116,0.18560894920375848,0.7111199487338222,-0.28226294333387403,0.8801718730305327,0.5651952999437697,0.13995744262320908,0.8325697365617102,0.10652325050925437,0.6210251732406679,-0.28226294333387436,19.73428622885414,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H1,H2,OOS,DD",False
BSTK100,FWDDYN,DYN,0.1,0,,72.0,0.10349263000783912,6.657980456026059,0.0,10.0,0.0054288816503800215,0.2147566417398561,0.19681691346004843,1.0873533805737963,-0.2730436831257962,1.2649661250441866,0.930265777882634,0.24078909387760983,1.2268351537627835,0.1936852983718902,0.9791277931668888,-0.2730436831257962,22.073739094004107,0.7467898175264699,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,FWDDYN,DYN,0.1,10,,72.0,0.10349263000783912,6.657980456026059,0.0,10.0,0.0054288816503800215,0.18825423246298634,0.19680439295640886,0.9752617521774152,-0.2760560595370334,1.1552644766146374,0.8157261990627873,0.21521028837778178,1.1175144027838695,0.16645975768784171,0.8648013382646533,-0.27605605953703316,22.073739094004107,0.7467898175264699,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100,FWDDYN,DYN,0.1,25,,72.0,0.10349263000783912,6.657980456026059,0.0,10.0,0.0054288816503800215,0.14955406126657156,0.19688515725929398,0.8066894969675339,-0.2805574950979537,0.9902211487312333,0.6435330043777402,0.17780226129480403,0.9530650206990448,0.1267532968669529,0.6929038976414426,-0.280557495097954,22.073739094004107,0.7467898175264699,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100,FWD,FIXED,0.2,0,14.0,72.0,0.24202170031906048,13.71226927252986,0.0,15.0,0.023887079261672096,0.16784958656399795,0.1594837444803444,1.0532534109874678,-0.27854556466794045,1.2475124263561792,0.8757828543550444,0.18569925221657324,1.1699143814660176,0.1533217638893949,0.9608372641325749,-0.27854556466794045,15.388434983437703,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,FWD,FIXED,0.2,10,14.0,72.0,0.24202170031906048,13.71226927252986,0.0,15.0,0.023887079261672096,0.1500153012086145,0.15953015508673626,0.9564860186124482,-0.2809638767212622,1.1522375320570066,0.7775228061677109,0.16818978926595296,1.0742831196015912,0.1352300128710946,0.8631577431934211,-0.280963876721262,15.388434983437703,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100,FWD,FIXED,0.2,25,14.0,72.0,0.24202170031906048,13.71226927252986,0.0,15.0,0.023887079261672096,0.12376109564630089,0.1596559876363529,0.8111547354387755,-0.28458056634875717,1.0090641722222042,0.6300267304901435,0.14239768421523702,0.9306126832129371,0.10861050737116229,0.7164933789332069,-0.28458056634875706,15.388434983437703,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100,FWDDYN,DYN,0.2,0,,72.0,0.20204379993227176,13.36156351791531,0.0,19.0,0.0054288816503800215,0.18464161959164804,0.16783809628183852,1.0939424450250435,-0.2787292109370907,1.2564920190892606,0.9395495423621367,0.20542974066677444,1.1945472930614283,0.16775656379054316,1.0103531546034756,-0.2787292109370909,17.989844083538774,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,FWDDYN,DYN,0.2,10,,72.0,0.20204379993227176,13.36156351791531,0.0,19.0,0.0054288816503800215,0.1635295301732047,0.16784717649963612,0.9867033618627675,-0.28159960995425937,1.1510680144150776,0.8305514013678792,0.18423334085570886,1.089036799103313,0.14671666561919028,0.9017052943173717,-0.2815996099542595,17.989844083538774,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,DD",False
BSTK100,FWDDYN,DYN,0.2,25,,72.0,0.20204379993227176,13.36156351791531,0.0,19.0,0.0054288816503800215,0.1325478706817218,0.16793502580028463,0.8255014494172375,-0.28588909857533984,0.9925007989582998,0.666792123231177,0.15311833915825557,0.9303667580697638,0.11584881728378282,0.7384407961571254,-0.28588909857533973,17.989844083538774,0.746958774498761,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
BSTK100,FWD,FIXED,0.35,0,25.0,72.0,0.41101224991592883,24.346362649294246,0.0,26.0,0.05537459283387622,0.1471959299761898,0.1438916169579844,1.0268299979023854,-0.27351896084354177,1.1827572624619977,0.878642100012497,0.15847438842660266,1.0926286434990793,0.1379711630210434,0.9721329730484602,-0.27351896084354177,12.5992809952296,0.7469587744987611,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,DD,False
BSTK100,FWD,FIXED,0.35,10,25.0,72.0,0.41101224991592883,24.346362649294246,0.0,26.0,0.05537459283387622,0.13282841987424976,0.14395072755501484,0.938883394613312,-0.2759004792198241,1.0936701552439205,0.791791437610839,0.1439355390485686,1.0047456253862843,0.12374357494601296,0.8841608049818545,-0.2759004792198244,12.5992809952296,0.7469587744987611,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,DD",False
BSTK100,FWD,FIXED,0.35,25,25.0,72.0,0.41101224991592883,24.346362649294246,0.0,26.0,0.05537459283387622,0.11160565226099761,0.14408184895615267,0.8068610105527078,-0.27946253994606285,0.9598451161707917,0.6614958931014325,0.12246045915967074,0.8727652292940643,0.10272686173006518,0.7521446734693921,-0.27946253994606307,12.5992809952296,0.7469587744987611,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.8820239235972316,False,False,"H2,OOS,DD",False
