panel,dial,rung_i,rung,n_rungs,turn_per_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,M_S,M_DD,M_CAGR,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD,pass_4b,pass_4b_oos,pass_4a,S_C_ISSHARPE,S_C_ISCAGR,S_C_ISDD,S_C_ISMAR,S_C_IS4B
U56,D_MAXVOL,0,0.3,7,2.8689961390180168,0.13547288851627015,1.1055153486082083,-0.21797568591622374,1.3339626421657027,0.940663602435848,0.13779485751985243,1.2409601334623146,-0.11509797906372643,0.1335649635605023,1.0208105343960623,-0.21797568591622374,0.38093568337924993,0.13049386360469872,0.315946899513001,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.2409601334623146,0.13779485751985243,-0.11509797906372643,1.1971961509728977,0.13049386360469872
U56,D_MAXVOL,1,0.4,7,2.9518619535490447,0.14263676692035787,1.1007677597082024,-0.20293265864512444,1.2429866839951744,0.9941273856220452,0.13747707220319305,1.1479068445374174,-0.12439672344288044,0.14690186833973673,1.071698976102823,-0.20293265864512444,0.2773863398772397,0.06024662412911137,0.3129120358780615,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1479068445374174,0.13747707220319305,-0.12439672344288044,1.1051502676139116,0.06024662412911137
U56,D_MAXVOL,2,0.5,7,2.855266022159354,0.14653612090641266,1.1014993283236667,-0.1951609461684728,1.2364396156260362,1.0048808227533514,0.13677466656626858,1.132918266744466,-0.13188006900913107,0.15463477584934715,1.0860558216415577,-0.1951609461684728,0.2607071079186402,0.0037137905941380094,0.3062040314086055,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.132918266744466,0.13677466656626858,-0.13188006900913107,1.0371140051253585,0.0037137905941380094
U56,D_MAXVOL,3,0.6,7,2.8973942661657444,0.15579303602884864,1.1397421543856086,-0.19127561830465034,1.2037428776668584,1.097140421431011,0.13911410293501003,1.1118987741862618,-0.13952273332906884,0.16970650886021055,1.1644019491864868,-0.19127561830465012,0.23731669710893621,-0.05402261432497854,0.3285457507692844,True,True,True,True,True,True,True,True,False,False,False,True,True,False,1.1118987741862618,0.13911410293501003,-0.13952273332906884,0.9970712271447906,-0.05402261432497854
U56,D_MAXVOL,4,0.8,7,2.8719012743122483,0.1492150440764417,1.0910081349944418,-0.1828563472515904,1.1798269679332933,1.0315423853209311,0.13309826394890512,1.0762411546227983,-0.14896706327056897,0.16265452032337424,1.1074432665132423,-0.18285634725159017,0.1976370346348765,-0.12536967797524076,0.2710942260591286,True,True,True,True,True,True,True,True,False,False,False,True,True,False,1.0762411546227983,0.13309826394890512,-0.14896706327056897,0.8934744434557232,-0.12536967797524076
U56,D_MAXVOL,5,1.0,7,2.800409548557169,0.16045046441385802,1.1563163151292115,-0.20047047377112226,1.2803509059380769,1.076687524768976,0.14405866258746736,1.1738975614303278,-0.12347568401501174,0.17412055474382382,1.1543136660456788,-0.20047047377112226,0.3063087100857728,0.06720460411197833,0.3757665111171141,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.1738975614303278,0.14405866258746736,-0.12347568401501174,1.1666966150999674,0.06720460411197833
U56,D_MAXVOL,6,2.0,7,2.7925572037233453,0.16296006187581336,1.1627647711939124,-0.20159852618186902,1.2718202651446722,1.0936185791049333,0.14502580518940955,1.1673183489942653,-0.13398794667728398,0.17793443205396864,1.1689952424646126,-0.20159852618186924,0.29898738768668626,-0.012210142928750273,0.38500276514952175,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.1673183489942653,0.14502580518940955,-0.13398794667728398,1.0823794884976539,-0.012210142928750273
B136,D_GROSS,0,0.2,33,0.9092923886694335,0.04251867635148332,1.0584542964363761,-0.05838019441767062,1.284966292430262,0.879003132189984,0.04228423847056195,1.1399578913914885,-0.0398010783932895,0.042711867377235535,1.0043906259506516,-0.05838019441767073,0.26850073328671414,0.6992744503570095,-0.5962097862926562,True,True,True,True,False,True,True,False,True,False,True,False,False,False,1.1399578913914885,0.04228423847056195,-0.0398010783932895,1.0623892662589542,-0.5962097862926562
B136,D_GROSS,1,0.225,33,1.019826574066137,0.047854624672995394,1.058704615238675,-0.06551813248542726,1.2852129355836823,0.8792732156635134,0.04760411695171096,1.1401732171182402,-0.04473985196336738,0.04806106089350659,1.004670920825733,-0.06551813248542682,0.26874033936720415,0.6619584916850366,-0.5454079994685712,True,True,True,True,False,True,True,False,True,False,True,False,False,False,1.1401732171182402,0.04760411695171096,-0.04473985196336738,1.064020439555518,-0.5454079994685712
B136,D_GROSS,2,0.25,33,1.1297527570059993,0.05319446705542474,1.058952838880919,-0.07262085812399,1.2854577834362388,0.8795412118969517,0.0529310055712775,1.1403868477139079,-0.04967021919035264,0.05341158029574555,1.0049489355952304,-0.07262085812399,0.2689780591718595,0.6247060489339651,-0.49453926984518054,True,True,True,True,False,True,True,False,True,False,True,False,False,False,1.1403868477139079,0.0529310055712775,-0.04967021919035264,1.0656487213883323,-0.49453926984518054
B136,D_GROSS,3,0.275,33,1.2390990103855681,0.05853795604333789,1.0591989438576817,-0.07968844431096589,1.2857004416325015,0.8798074296996959,0.05826468717742905,1.1405983863505882,-0.05459210945378845,0.05876315299091561,1.0052249252379155,-0.07968844431096545,0.2692134511260482,0.5875176556917415,-0.4436056710978778,True,True,True,True,False,True,True,False,True,False,True,False,False,False,1.1405983863505882,0.05826468717742905,-0.05459210945378845,1.0672730502701933,-0.4436056710978778
B136,D_GROSS,4,0.3,33,1.347895193716369,0.06388483980525494,1.0594428126149014,-0.08672096624141135,1.2859408329469937,0.8800717116702663,0.0636049626530133,1.140807771108317,-0.059505431935822584,0.06411548358053709,1.0054987279847747,-0.08672096624141135,0.2694464463276464,0.5503939981520479,-0.39260910468120963,True,True,True,True,False,True,True,False,True,False,True,False,False,False,1.140807771108317,0.0636049626530133,-0.059505431935822584,1.0688933864325547,-0.39260910468120963
B136,D_GROSS,5,0.325,33,1.4561622225789324,0.06923487411257168,1.0596845911771453,-0.0937185026913745,1.28617905594342,0.8803342433528132,0.0689516323200352,1.1410150816227953,-0.06441002210356883,0.06946829104176477,1.005770536919464,-0.09371850269137383,0.2696771333921595,0.5133363194782516,-0.34155147740544856,True,True,True,True,False,True,True,False,True,False,True,False,False,False,1.1410150816227953,0.0689516323200352,-0.06441002210356883,1.0705109246688915,-0.34155147740544856
B136,D_GROSS,6,0.35,33,1.5639063639407136,0.07458782816568266,1.0599245358909708,-0.10068113078456065,1.286415610203458,0.8805950792182164,0.07430453322055297,1.1412208722254356,-0.06930575655301052,0.07482128862695192,1.0060403957911241,-0.10068113078456076,0.2699061291579891,0.4763455520757608,-0.2904343454254298,True,True,True,True,False,True,True,False,True,False,True,False,False,False,1.1412208722254356,0.07430453322055297,-0.06930575655301052,1.0721264281087386,-0.2904343454254298
B136,D_GROSS,7,0.375,33,1.671160298500193,0.07994344102053463,1.0601625125989689,-0.10760892936760458,1.286650374022313,0.8808540771390838,0.07966346348335884,1.1414250815753462,-0.07419255279466652,0.08017416671823785,1.006308119146826,-0.10760892936760458,0.2701333653673805,0.4394223192114705,-0.23925963649534893,True,True,True,True,False,True,True,False,True,False,True,False,False,False,1.1414250815753462,0.07966346348335884,-0.07419255279466652,1.0737393509539088,-0.23925963649534893
B136,D_GROSS,8,0.4,33,1.7779892168959763,0.08530141429279392,1.0603980371058317,-0.11450196962857728,1.2868827103437144,0.8811108785965581,0.08502816295230642,1.1416269857989212,-0.07907033015066456,0.08552659548697572,1.006573394298753,-0.11450196962857706,0.27035803652198426,0.4025672304642782,-0.18802983495712042,True,True,True,True,False,True,True,False,True,False,True,False,False,False,1.1416269857989212,0.08502816295230642,-0.07907033015066456,1.0753485256769448,-0.18802983495712042
B136,D_GROSS,9,0.425,33,1.88439393288211,0.09066151657857069,1.060631461329462,-0.12136032628586901,1.2871127525127228,0.8813660274460927,0.09039843095040712,1.1418267266567685,-0.08393900601769255,0.0908783183160462,1.0068367264644926,-0.12136032628586912,0.27058030036748243,0.3657809099611531,-0.13674685716083207,True,True,True,True,False,True,True,False,True,False,True,False,False,False,1.1418267266567685,0.09039843095040712,-0.08393900601769255,1.0769537934646625,-0.13674685716083207
B136,D_GROSS,10,0.45,33,1.99043495895215,0.0960234496348773,1.0608624235478246,-0.1281841567538472,1.2873402010089618,0.8816191019661377,0.09577401897855609,1.1420239200748576,-0.08879853620873712,0.09622899612292013,1.007097767395711,-0.12818415675384776,0.27079972952125586,0.32906369156651344,-0.08541307613034059,True,True,True,True,False,True,True,False,True,False,False,False,False,False,1.1420239200748576,0.09577401897855609,-0.08879853620873712,1.0785540287896394,-0.08541307613034059
B136,D_GROSS,11,0.475,33,2.096133671464833,0.10138695544538212,1.0610910485483716,-0.13497352159304954,1.2875657009178545,0.8818698016565135,0.10115476729350781,1.1422192262932678,-0.09364868440317176,0.10157829010383268,1.007356262203964,-0.13497352159304987,0.27101705867274434,0.2924173608513329,-0.034030017321976254,True,True,True,True,False,True,True,False,True,False,False,False,False,False,1.1422192262932678,0.10115476729350781,-0.09364868440317176,1.0801515038697311,-0.034030017321976254
B136,D_GROSS,12,0.5,33,2.2015315465985563,0.10675175140207016,1.0613172049637596,-0.14172844448877653,1.2877887796439833,0.8821182819661783,0.10654041644278789,1.1424121746572091,-0.09848954869052562,0.10692589883084103,1.0076123238250767,-0.14172844448877653,0.27123176409563265,0.2558411766792212,0.01739984164201036,True,True,True,True,True,True,True,False,True,False,False,True,False,False,1.1424121746572091,0.10654041644278789,-0.09848954869052562,1.0817433713455196,0.01739984164201036
B136,D_GROSS,13,0.525,33,2.3066608137630755,0.11211756274940332,1.0615408820188026,-0.14844900173086362,1.288009221918718,0.8823647037224654,0.11193072286510031,1.1426025549318408,-0.10332096069961538,0.11227152215369185,1.007866084192239,-0.14844900173086384,0.27144361184877974,0.21933641121461936,0.06887417489100345,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.1426025549318408,0.11193072286510031,-0.10332096069961538,1.0833302565828444,0.06887417489100345
B136,D_GROSS,14,0.55,33,2.4115674886383895,0.11748409738093457,1.06176197335862,-0.15513526976429914,1.2882271314270397,0.8826087872006162,0.11732547317238184,1.1427905042402007,-0.10814275954909958,0.11761480345776176,1.008117261923511,-0.15513526976429937,0.27165275451736043,0.18290428003086853,0.12039094469144632,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.1427905042402007,0.11732547317238184,-0.10814275954909958,1.0849128842427318,0.12039094469144632
B136,D_GROSS,15,0.575,33,2.5163021660419167,0.12285105578373634,1.0619803694916226,-0.16178742214489017,1.288442258866756,0.8828505447275269,0.12272439915070787,1.1429757295827871,-0.11295488383483387,0.12295541785843445,1.0083658819699444,-0.16178742214489006,0.2718588660629434,0.1465452470800976,0.17194758975426624,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.1429757295827871,0.12272439915070787,-0.11295488383483387,1.0864904197516532,0.1465452470800976
B136,D_GROSS,16,0.6,33,2.620864662666993,0.12821819208258534,1.0621963323951173,-0.16840548135869893,1.2886545518020684,0.883090486986644,0.12812726849018197,1.1431581769473835,-0.11775726907540796,0.12829310877488553,1.0086124267911551,-0.16840548135869893,0.27206188638283807,0.11025979956537603,0.22354189165325716,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.1431581769473835,0.12812726849018197,-0.11775726907540796,1.088062499208719,0.11025979956537603
B136,D_GROSS,17,0.625,33,2.7253030913166807,0.1335852053941995,1.0624097788086726,-0.17498962664921858,1.2888642065135694,0.8833283217814774,0.1335338544970548,1.1433380233338886,-0.12254977045838611,0.13362751471615653,1.0088566371986154,-0.17498962664921813,0.2722620124356365,0.07404903164799494,0.2751716855931952,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.1433380233338886,0.1335338544970548,-0.12254977045838611,1.0896295766004598,0.07404903164799494
B136,D_GROSS,18,0.65,33,2.8297272278884438,0.13895172068729855,1.0626200842874902,-0.1815398564875792,1.289070505668076,0.8835634940278978,0.13894382265320337,1.1435145080141078,-0.12733247761124222,0.13895822785259915,1.0090979821698232,-0.18153985648757875,0.2724583977126389,0.0379122661284302,0.3268337771179602,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.1435145080141078,0.13894382265320337,-0.12733247761124222,1.0911891864494434,0.0379122661284302
B136,D_GROSS,19,0.675,33,2.9341373957085426,0.1443174853663054,1.0628275874327398,-0.18805620266239176,1.2892738155004315,0.8837963251840122,0.1443569754979881,1.1436880459012637,-0.13210514975550247,0.14428495080141257,1.0093367487570168,-0.18805620266239187,0.2726515039131158,0.0018513222598731112,0.37852628059175136,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.1436880459012637,0.1443569754979881,-0.13210514975550247,1.0927429836396314,0.0018513222598731112
B136,D_GROSS,20,0.7,33,3.0385814107099565,0.14968219038185238,1.0630322230188143,-0.19453874207190103,1.289474383254928,0.8840265333161325,0.14977309810221318,1.1438589547706266,-0.13686773366832095,0.14960729767280112,1.0095726160474137,-0.19453874207190114,0.2728416846450088,-0.03413339782109523,0.43024714356408045,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.1438589547706266,0.14977309810221318,-0.13686773366832095,1.0942907732012754,-0.03413339782109523
B136,D_GROSS,21,0.725,33,3.1431591659322717,0.15504546382999052,1.0632335677131524,-0.20098769761635282,1.289671860548708,0.8842536100829619,0.15519187971516213,1.1440267594499265,-0.14162020720955248,0.1549248469516098,1.009805187602236,-0.20098769761635304,0.27302841115512666,-0.07004172682987873,0.48199339854392104,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.1440267594499265,0.15519187971516213,-0.14162020720955248,1.0958314690609647,-0.07004172682987873
B136,D_GROSS,22,0.75,33,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.2732121659973106,-0.10587246113277038,0.5337633231497243,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1441918935936697,0.16061313997190863,-0.14636241107806824,1.0973660435686536,-0.10587246113277038
B136,D_GROSS,23,0.775,33,3.352736917689857,0.16576665102442756,1.0636273921341874,-0.21378478131231005,1.2900587939877661,0.884699181185206,0.1660366545075347,1.1443545487189561,-0.15109423981580572,0.1655442443913242,1.0102611060726825,-0.21378478131230993,0.2733931622843286,-0.14162480391885218,0.5855547748252694,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1443545487189561,0.1660366545075347,-0.15109423981580572,1.0988946680558094,-0.14162480391885218
B136,D_GROSS,24,0.8,33,3.4578656336670455,0.1711238909020525,1.0638195994061428,-0.2201330508289191,1.2902477514588784,0.8849175998247284,0.1714620687763202,1.1445141177791682,-0.15581571629074686,0.17084534233491278,1.0104842882326566,-0.22013305082891932,0.2735707245183527,-0.17729892797204658,0.6373643678623758,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1445141177791682,0.1714620687763202,-0.15581571629074686,1.1004157530321124,-0.17729892797204658
B136,D_GROSS,25,0.825,33,3.5632351844797556,0.17647852545918985,1.0640089581073529,-0.22644803825164317,1.290433868887364,0.8851334885282013,0.17688918812058985,1.1446709600286027,-0.16052668590921026,0.17614029159857547,1.010704662932099,-0.22644803825164328,0.27374525246356923,-0.21289366522677117,0.6891902433919435,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1446709600286027,0.17688918812058985,-0.16052668590921026,1.101930106628089,-0.21289366522677117
B136,D_GROSS,26,0.85,33,3.6689262063682606,0.18183019275966306,1.064195238782294,-0.2327299271332719,1.2906171381546192,0.8853464422497642,0.18231773019308473,1.144824965471653,-0.1652269903477157,0.18142866580479255,1.0109219186370606,-0.2327299271332719,0.27391662372115216,-0.24840781943615195,0.7410297051596674,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.144824965471653,0.18231773019308473,-0.1652269903477157,1.103437942005734,-0.24840781943615195
B136,D_GROSS,27,0.875,33,3.7749587302819587,0.18717859832413164,1.0643785436052415,-0.23897862490999378,1.290797737774112,0.885556516788378,0.1877474673673587,1.1449763222227252,-0.16991647818479172,0.1867101165993612,1.011136105191059,-0.2389786249099939,0.2740850476174846,-0.28384024650291634,0.7928805794636041,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1449763222227252,0.1877474673673587,-0.16991647818479172,1.104939729054265,-0.28384024650291634
B136,D_GROSS,28,0.9,33,3.8813671274039545,0.19252342960324476,1.064558913040236,-0.2451943020694004,1.290975411219216,0.8857640107829716,0.19317808566160233,1.1451247791580672,-0.17459513705897123,0.1919843338412952,1.0113474761103654,-0.2451943020694003,0.2742502447118378,-0.31919085302735933,0.8447398679576439,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1451247791580672,0.19317808566160233,-0.17459513705897123,1.1064345142462617,-0.31919085302735933
B136,D_GROSS,29,0.925,33,3.9883198731801093,0.19786421124959097,1.0647356589909687,-0.2513770699411251,1.291149441552512,0.8859682666153981,0.19860917747194295,1.1452696714411859,-0.1792629058322608,0.19725078771451,1.0115553290473154,-0.2513770699411252,0.2744114752000616,-0.3544591770683119,0.8966036782586954,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1452696714411859,0.19860917747194295,-0.1792629058322608,1.107921220789452,-0.3544591770683119
B136,D_GROSS,30,0.95,33,4.095774424397788,0.20320071718425758,1.0649092836010112,-0.2575271264560087,1.2913206382580897,0.8861695194068342,0.2040406405262012,1.1454118142739178,-0.18391984120822735,0.2025091516223123,1.0117599362033807,-0.2575271264560087,0.27456964620700275,-0.38964564706168653,0.9484710337261315,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1454118142739178,0.2040406405262012,-0.18391984120822735,1.109399829761672,-0.38964564706168653
B136,D_GROSS,31,0.975,33,4.203673831929426,0.20853273741243017,1.0650802909462838,-0.26364436223733545,1.2914891492726355,0.8863685688277573,0.20947223592397668,1.1455513209029082,-0.18856586550497922,0.207759240803169,1.0119620815606505,-0.26364436223733545,0.2747248837491164,-0.42474967606535696,1.0003396529982156,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1455513209029082,0.20947223592397668,-0.18856586550497922,1.1108703866577878,-0.42474967606535696
B136,D_GROSS,32,1.0,33,4.31216004480221,0.2138598224290431,1.0652481921562345,-0.2697291008060032,1.2916543210953286,0.8865650516510282,0.21490354668676792,1.145687542276945,-0.19320089419784126,0.2130005804912496,1.0121613860227718,-0.2697291008060032,0.2748764655874983,-0.45977062543508496,1.0522055541695303,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.145687542276945,0.21490354668676792,-0.19320089419784126,1.1123320499060565,-0.45977062543508496
B136,D_N,0,3,11,3.357345047418825,0.22969409424399712,1.0308688668315285,-0.2902036783874613,1.2940806003353569,0.8228415481807182,0.27693771897795494,1.2786084083460416,-0.2769922316116604,0.19208662671176424,0.8564290477652591,-0.29020367838746164,0.4227856272776202,-1.0928739737941204,1.6445963028891843,True,False,False,False,True,False,False,True,True,False,False,False,False,False,1.2786084083460416,0.27693771897795494,-0.2769922316116604,0.9998031979691694,-1.0928739737941204
B136,D_N,1,5,11,3.426816921073969,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458,0.43070954982417237,-1.0243110763841774,1.2719430612948721,True,False,False,False,True,False,False,True,True,False,False,False,False,False,1.2857293644485364,0.23791409235330785,-0.2679179203071377,0.8880111195270782,-1.0243110763841774
B136,D_N,2,8,11,3.382568548406168,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.21911842781946667,1.2950986667099715,-0.21002331052310796,0.1455591690419591,0.7866466863657643,-0.24535256443898168,0.44113534438971375,-0.5868759853891506,1.092455250389278,True,False,False,False,True,False,False,True,True,False,False,False,False,False,1.2950986667099715,0.21911842781946667,-0.21002331052310796,1.0433052753701737,-0.5868759853891506
B136,D_N,3,10,11,3.362418886411599,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,0.20680632078852312,1.2856106856479177,-0.19218182755549684,0.1600562902440652,0.8854758558934781,-0.20203288162979294,0.4305774886781009,-0.45207084973771267,0.9748816932191867,True,False,True,True,True,True,True,True,True,False,False,False,True,False,1.2856106856479177,0.20680632078852312,-0.19218182755549684,1.076097170159354,-0.45207084973771267
B136,D_N,4,12,11,3.328563657433628,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821,0.36611607552998554,-0.350290526787153,0.8087318666548884,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.227681435250053,0.18940738775400634,-0.17871118424814003,1.0598518976350952,-0.350290526787153
B136,D_N,5,15,11,3.283865699423728,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.1592409493784368,1.10809276879891,-0.16310309434878967,0.17489486262089549,1.0457884279636374,-0.19659728035297697,0.23304246620492117,-0.2323602695343566,0.5206596903771739,True,True,True,True,True,True,True,True,True,False,False,True,True,False,1.10809276879891,0.1592409493784368,-0.16310309434878967,0.9763208356912357,-0.2323602695343566
B136,D_N,6,20,11,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.2732121659973106,-0.10587246113277038,0.5337633231497243,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1441918935936697,0.16061313997190863,-0.14636241107806824,1.0973660435686536,-0.10587246113277038
B136,D_N,7,25,11,3.217224674120177,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,0.2811502880417933,-0.026301376330501818,0.5211966262629822,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1513256102955831,0.15929717640987096,-0.13583116427242126,1.1727586762812883,-0.026301376330501818
B136,D_N,8,30,11,3.1522326540506733,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964,0.27669361938538894,0.0038523068417179764,0.46034917560101196,True,True,True,False,True,True,False,True,True,True,False,False,False,False,1.1473205557687152,0.1529253327475546,-0.1318403191007732,1.15992841788152,0.0038523068417179764
B136,D_N,9,40,11,3.071390083476017,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.14825103577374144,1.1451120445195189,-0.1326386429377,0.15713759320155107,1.053516002793691,-0.25383188323645256,0.2742360741021524,-0.0021795994368161427,0.415712321722193,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1451120445195189,0.14825103577374144,-0.1326386429377,1.1177062166066833,-0.0021795994368161427
B136,D_N,10,50,11,2.970792531464898,0.14949138478339186,1.098565198154261,-0.26445941272837936,1.2503539597142572,0.9806284723644563,0.14656654604794217,1.1490536078935645,-0.13254821559794838,0.151906739963811,1.0650147852509746,-0.2644594127283789,0.2786220922770604,-0.001496356355288377,0.39962641144047306,True,True,True,False,True,True,False,True,True,True,False,False,False,False,1.1490536078935645,0.14656654604794217,-0.13254821559794838,1.1057602351472982,-0.001496356355288377
B136,D_HOLD,0,5,9,12.811489240937917,0.13361450922978602,0.964616926630347,-0.19836791437306767,1.1775180886644112,0.7788306067363804,0.14496026453396027,1.0771106858719204,-0.1340921829347339,0.12435135826621968,0.8801918964479137,-0.19836791437306778,0.1985668112632605,-0.01316213137267921,0.384287344703905,True,False,True,True,True,True,True,True,False,False,False,False,True,False,1.0771106858719204,0.14496026453396027,-0.1340921829347339,1.0810493301053659,-0.01316213137267921
B136,D_HOLD,1,10,9,10.166432002468554,0.13943913750069026,0.9758713302792561,-0.2503107246480324,1.254063105695217,0.7421719495037312,0.15963599355747093,1.1590655519773922,-0.1332321574252605,0.12306368112206112,0.8428119102377069,-0.25031072464803195,0.28976299362777497,-0.006664024927227093,0.5244321356013462,True,False,False,False,True,False,False,True,True,False,False,False,False,False,1.1590655519773922,0.15963599355747093,-0.1332321574252605,1.1981791531599437,-0.006664024927227093
B136,D_HOLD,2,21,9,7.798167222073121,0.16273672121545713,1.0848266176335637,-0.2569070436953068,1.304650328807595,0.9060332245349892,0.17161433050886887,1.2111577064313546,-0.1333054081542968,0.15547309710536084,0.9966114494768078,-0.2569070436953067,0.34772911379970234,-0.007217486457427874,0.6388183800368669,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.2111577064313546,0.17161433050886887,-0.1333054081542968,1.2873771055877246,-0.007217486457427874
B136,D_HOLD,3,42,9,5.863618447284996,0.16289558326972853,1.0424935901923589,-0.25338253587072257,1.2785413393147036,0.864687073034634,0.16552769053223138,1.1559613244309443,-0.13616789265136287,0.1607314787820342,0.9704259872023485,-0.2533825358707228,0.2863087301425234,-0.028845599525586938,0.5806944609165741,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1559613244309443,0.16552769053223138,-0.13616789265136287,1.2156146894043502,-0.028845599525586938
B136,D_HOLD,4,63,9,4.684150079469976,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.1751728910680972,1.2157937198737896,-0.13655282794379697,0.16487229134834314,0.9960363388880005,-0.28694818362899355,0.3528878889576843,-0.03175406035296365,0.6728005913920908,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.2157937198737896,0.1751728910680972,-0.13655282794379697,1.2828214084309966,-0.03175406035296365
B136,D_HOLD,5,90,9,3.7439390422481544,0.15963113670740148,0.9909341250408151,-0.2788266044551594,1.218053760297098,0.826617531598573,0.16441104744138912,1.126167446666336,-0.14763250744150458,0.15570775438147866,0.9077308696825581,-0.2788266044551596,0.2531552636177839,-0.11546894550989602,0.5700311601549929,True,True,True,False,True,True,False,True,False,False,False,False,False,False,1.126167446666336,0.16441104744138912,-0.14763250744150458,1.1136507148097623,-0.11546894550989602
B136,D_HOLD,6,126,9,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,0.2732121659973106,-0.10587246113277038,0.5337633231497243,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1441918935936697,0.16061313997190863,-0.14636241107806824,1.0973660435686536,-0.10587246113277038
B136,D_HOLD,7,189,9,2.5146668374632126,0.16851599029881315,1.0441543318128852,-0.25806797738319187,1.2895182350425378,0.8911214295287618,0.15246480964281695,1.1115435597766108,-0.15278840551139738,0.1819082544125621,1.0179439647052442,-0.25806797738319187,0.23688237197572953,-0.1544254347198257,0.4559514442097124,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1115435597766108,0.15246480964281695,-0.15278840551139738,0.9978820652817383,-0.1544254347198257
B136,D_HOLD,8,252,9,2.161871702712207,0.16386492526981544,1.0722128865297926,-0.23490998276411412,1.2432722358441652,0.9432775162188197,0.1558941772395317,1.1154846768253135,-0.1689671215654136,0.17047323820552207,1.0475859407578672,-0.23490998276411423,0.24126789349718306,-0.27666717977470856,0.4886999369068799,True,True,True,False,True,True,False,True,True,False,False,False,False,False,1.1154846768253135,0.1558941772395317,-0.1689671215654136,0.9226302477975227,-0.27666717977470856
