panel,window,book,cost_bps,chooser,pick_k,pick_gross,full4b,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pick_turn,committed_turn,committed_OOS_Sharpe,committed_OOS_CAGR,base_OOS_Sharpe,spy_OOS_Sharpe,spy_OOS_CAGR
U56,252,CAND,10.0,C_ISSHARPE,INF,0.75,True,0.13852464950781207,1.2397071765466101,-0.17392304314971785,4.394572810632718,4.394572810632718,1.2397071765466101,0.13852464950781207,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,252,CAND,10.0,C_ISCALMAR,6,0.75,True,0.13429750909623306,1.2255629835622077,-0.1724049359876625,4.296977319812298,4.394572810632718,1.2397071765466101,0.13852464950781207,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,252,CAND,25.0,C_ISSHARPE,INF,0.75,True,0.13104300062203,1.1786655678511138,-0.1756836938565105,4.394572810632718,4.394572810632718,1.1786655678511138,0.13104300062203,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,252,CAND,25.0,C_ISCALMAR,6,0.75,True,0.12700860484396692,1.1648039102673782,-0.1741567547492242,4.296977319812298,4.394572810632718,1.1786655678511138,0.13104300062203,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,252,CAND,50.0,C_ISSHARPE,INF,0.75,False,0.11867736655768191,1.0767540132346374,-0.17861367175230713,4.394572810632718,4.394572810632718,1.0767540132346374,0.11867736655768191,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,252,CAND,50.0,C_ISCALMAR,6,0.75,False,0.11495907077104617,1.063351150052727,-0.1770720070882228,4.296977319812298,4.394572810632718,1.0767540132346374,0.11867736655768191,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAP2,0.0,C_ISSHARPE,INF,0.75,True,0.13168913356431755,1.3693466954314064,-0.14765004422980454,3.506382942083226,3.506382942083226,1.3693466954314064,0.13168913356431755,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAP2,0.0,C_ISCALMAR,INF,0.75,True,0.13168913356431755,1.3693466954314064,-0.14765004422980454,3.506382942083226,3.506382942083226,1.3693466954314064,0.13168913356431755,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAP2,10.0,C_ISSHARPE,INF,0.75,True,0.12773946456006335,1.3318413815124672,-0.14809080759214632,3.506382942083226,3.506382942083226,1.3318413815124672,0.12773946456006335,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAP2,10.0,C_ISCALMAR,INF,0.75,True,0.12773946456006335,1.3318413815124672,-0.14809080759214632,3.506382942083226,3.506382942083226,1.3318413815124672,0.12773946456006335,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAP2,25.0,C_ISSHARPE,INF,0.75,True,0.12183969460699817,1.275468963789105,-0.14875179387181792,3.506382942083226,3.506382942083226,1.275468963789105,0.12183969460699817,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAP2,25.0,C_ISCALMAR,INF,0.75,True,0.12183969460699817,1.275468963789105,-0.14875179387181792,3.506382942083226,3.506382942083226,1.275468963789105,0.12183969460699817,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAP2,50.0,C_ISSHARPE,INF,0.75,False,0.1120723488705766,1.181260845927782,-0.14985301432639275,3.506382942083226,3.506382942083226,1.181260845927782,0.1120723488705766,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAP2,50.0,C_ISCALMAR,INF,0.75,False,0.1120723488705766,1.181260845927782,-0.14985301432639275,3.506382942083226,3.506382942083226,1.181260845927782,0.1120723488705766,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAND,0.0,C_ISSHARPE,INF,0.75,True,0.14353853330986377,1.2803390722324455,-0.17274816551070737,4.394572810632718,4.394572810632718,1.2803390722324455,0.14353853330986377,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAND,0.0,C_ISCALMAR,INF,0.75,True,0.14353853330986377,1.2803390722324455,-0.17274816551070737,4.394572810632718,4.394572810632718,1.2803390722324455,0.14353853330986377,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAND,10.0,C_ISSHARPE,INF,0.75,True,0.13852464950781207,1.2397071765466101,-0.17392304314971785,4.394572810632718,4.394572810632718,1.2397071765466101,0.13852464950781207,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAND,10.0,C_ISCALMAR,INF,0.75,True,0.13852464950781207,1.2397071765466101,-0.17392304314971785,4.394572810632718,4.394572810632718,1.2397071765466101,0.13852464950781207,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAND,25.0,C_ISSHARPE,INF,0.75,True,0.13104300062203,1.1786655678511138,-0.1756836938565105,4.394572810632718,4.394572810632718,1.1786655678511138,0.13104300062203,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAND,25.0,C_ISCALMAR,INF,0.75,True,0.13104300062203,1.1786655678511138,-0.1756836938565105,4.394572810632718,4.394572810632718,1.1786655678511138,0.13104300062203,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAND,50.0,C_ISSHARPE,INF,0.75,False,0.11867736655768191,1.0767540132346374,-0.17861367175230713,4.394572810632718,4.394572810632718,1.0767540132346374,0.11867736655768191,1.2839355379722956,0.8831406547160487,0.15454794790057602
U56,504,CAND,50.0,C_ISCALMAR,INF,0.75,False,0.11867736655768191,1.0767540132346374,-0.17861367175230713,4.394572810632718,4.394572810632718,1.0767540132346374,0.11867736655768191,1.2839355379722956,0.8831406547160487,0.15454794790057602
B136,252,CAP2,0.0,C_ISSHARPE,INF,0.75,True,0.12186816399359102,1.1392361336091132,-0.1660523318147471,4.6751254264368125,4.6751254264368125,1.1392361336091132,0.12186816399359102,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAP2,0.0,C_ISCALMAR,INF,0.75,True,0.12186816399359102,1.1392361336091132,-0.1660523318147471,4.6751254264368125,4.6751254264368125,1.1392361336091132,0.12186816399359102,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAP2,10.0,C_ISSHARPE,INF,0.75,True,0.11650054279398914,1.0935817708519633,-0.17096216935248387,4.6751254264368125,4.6751254264368125,1.0935817708519633,0.11650054279398914,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAP2,10.0,C_ISCALMAR,INF,0.75,True,0.11650054279398914,1.0935817708519633,-0.17096216935248387,4.6751254264368125,4.6751254264368125,1.0935817708519633,0.11650054279398914,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAP2,25.0,C_ISSHARPE,INF,0.75,True,0.10849512786676208,1.025005402259087,-0.17934700448984042,4.6751254264368125,4.6751254264368125,1.025005402259087,0.10849512786676208,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAP2,25.0,C_ISCALMAR,INF,0.75,True,0.10849512786676208,1.025005402259087,-0.17934700448984042,4.6751254264368125,4.6751254264368125,1.025005402259087,0.10849512786676208,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAP2,50.0,C_ISSHARPE,INF,0.75,False,0.09527458603872074,0.9105523613820907,-0.1931402003715541,4.6751254264368125,4.6751254264368125,0.9105523613820907,0.09527458603872074,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAP2,50.0,C_ISCALMAR,INF,0.75,False,0.09527458603872074,0.9105523613820907,-0.1931402003715541,4.6751254264368125,4.6751254264368125,0.9105523613820907,0.09527458603872074,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAND,0.0,C_ISSHARPE,2,0.75,True,0.1417444655925415,1.2357249356605702,-0.17912756502242377,4.161351571668863,4.906022705624986,1.1445513632064945,0.1284803355432811,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAND,0.0,C_ISCALMAR,3,0.75,True,0.1340388799441341,1.2229315637608196,-0.16426691956272488,4.470607295608115,4.906022705624986,1.1445513632064945,0.1284803355432811,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAND,10.0,C_ISSHARPE,2,0.75,True,0.1368210760851798,1.1972199223398832,-0.18064133296915774,4.161351571668863,4.906022705624986,1.0994092638888788,0.12288503690062824,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAND,10.0,C_ISCALMAR,INF,0.75,True,0.12288503690062824,1.0994092638888788,-0.18112275422094581,4.906022705624986,4.906022705624986,1.0994092638888788,0.12288503690062824,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAND,25.0,C_ISSHARPE,2,0.75,True,0.12947338726438118,1.1392922119450595,-0.18290949396262046,4.161351571668863,4.906022705624986,1.0315984940190037,0.11454169957378268,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAND,25.0,C_ISCALMAR,INF,0.75,True,0.11454169957378268,1.0315984940190037,-0.18330532705368296,4.906022705624986,4.906022705624986,1.0315984940190037,0.11454169957378268,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAND,50.0,C_ISSHARPE,2,0.75,False,0.11732632452598812,1.0423728211508942,-0.18668312156954459,4.161351571668863,4.906022705624986,0.9184149237563719,0.10076743616026462,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,252,CAND,50.0,C_ISCALMAR,INF,0.75,False,0.10076743616026462,0.9184149237563719,-0.1932282234217032,4.906022705624986,4.906022705624986,0.9184149237563719,0.10076743616026462,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAP2,0.0,C_ISSHARPE,INF,0.75,True,0.12186816399359102,1.1392361336091132,-0.1660523318147471,4.6751254264368125,4.6751254264368125,1.1392361336091132,0.12186816399359102,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAP2,0.0,C_ISCALMAR,INF,0.75,True,0.12186816399359102,1.1392361336091132,-0.1660523318147471,4.6751254264368125,4.6751254264368125,1.1392361336091132,0.12186816399359102,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAP2,10.0,C_ISSHARPE,INF,0.75,True,0.11650054279398914,1.0935817708519633,-0.17096216935248387,4.6751254264368125,4.6751254264368125,1.0935817708519633,0.11650054279398914,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAP2,10.0,C_ISCALMAR,INF,0.75,True,0.11650054279398914,1.0935817708519633,-0.17096216935248387,4.6751254264368125,4.6751254264368125,1.0935817708519633,0.11650054279398914,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAP2,25.0,C_ISSHARPE,INF,0.75,True,0.10849512786676208,1.025005402259087,-0.17934700448984042,4.6751254264368125,4.6751254264368125,1.025005402259087,0.10849512786676208,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAP2,25.0,C_ISCALMAR,INF,0.75,True,0.10849512786676208,1.025005402259087,-0.17934700448984042,4.6751254264368125,4.6751254264368125,1.025005402259087,0.10849512786676208,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAP2,50.0,C_ISSHARPE,INF,0.75,False,0.09527458603872074,0.9105523613820907,-0.1931402003715541,4.6751254264368125,4.6751254264368125,0.9105523613820907,0.09527458603872074,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAP2,50.0,C_ISCALMAR,INF,0.75,False,0.09527458603872074,0.9105523613820907,-0.1931402003715541,4.6751254264368125,4.6751254264368125,0.9105523613820907,0.09527458603872074,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAND,0.0,C_ISSHARPE,INF,0.75,True,0.1284803355432811,1.1445513632064945,-0.17966599081688406,4.906022705624986,4.906022705624986,1.1445513632064945,0.1284803355432811,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAND,0.0,C_ISCALMAR,4,0.75,False,0.10306078827985954,1.0155280762712853,-0.14465607807302794,4.264539689047587,4.906022705624986,1.1445513632064945,0.1284803355432811,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAND,10.0,C_ISSHARPE,INF,0.75,True,0.12288503690062824,1.0994092638888788,-0.18112275422094581,4.906022705624986,4.906022705624986,1.0994092638888788,0.12288503690062824,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAND,10.0,C_ISCALMAR,INF,0.75,True,0.12288503690062824,1.0994092638888788,-0.18112275422094581,4.906022705624986,4.906022705624986,1.0994092638888788,0.12288503690062824,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAND,25.0,C_ISSHARPE,INF,0.75,True,0.11454169957378268,1.0315984940190037,-0.18330532705368296,4.906022705624986,4.906022705624986,1.0315984940190037,0.11454169957378268,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAND,25.0,C_ISCALMAR,INF,0.75,True,0.11454169957378268,1.0315984940190037,-0.18330532705368296,4.906022705624986,4.906022705624986,1.0315984940190037,0.11454169957378268,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAND,50.0,C_ISSHARPE,INF,0.75,False,0.10076743616026462,0.9184149237563719,-0.1932282234217032,4.906022705624986,4.906022705624986,0.9184149237563719,0.10076743616026462,1.1016867720596069,0.8736721309012504,0.15257181383948715
B136,504,CAND,50.0,C_ISCALMAR,INF,0.75,False,0.10076743616026462,0.9184149237563719,-0.1932282234217032,4.906022705624986,4.906022705624986,0.9184149237563719,0.10076743616026462,1.1016867720596069,0.8736721309012504,0.15257181383948715
