panel,shape,eps,draw,family,gross,pass4a,pass4b,ref4a,ref4b,flip4a,flip4b,dSharpe,dCAGR,dMaxDD,Sharpe,CAGR,MaxDD
U56,IID,0.0003,7,BAND03,0.75,False,False,False,False,False,False,-0.0011838516164750512,-9.976931966915181e-05,2.3522768600736654e-06,1.198623041051457,0.0860323141675432,-0.12054709948787179
U56,IID,0.0003,7,BAND03,1.0,False,True,False,True,False,False,-0.001183310525289638,-0.00013627994099008056,2.631277815190458e-06,1.1984443621194367,0.11510315206702271,-0.15910727727242546
U56,IID,0.0003,7,BAND08,0.75,False,False,False,False,False,False,0.0008006246159761865,8.415138115402954e-05,1.3945523897884726e-05,1.1451670072320044,0.0851242388717024,-0.1446552717009505
U56,IID,0.0003,7,BAND08,1.0,False,True,False,True,False,False,0.0007946541038899024,0.00011418200471724482,1.667245419789687e-05,1.1447086095674441,0.11379111801547537,-0.1904893754069279
U56,IID,0.0003,7,BAND03_M,0.75,False,False,False,False,False,False,-0.00097980952465071,-9.191654708162744e-05,3.35164503956209e-05,1.170031588977679,0.08862023722702839,-0.1437834118508461
U56,IID,0.0003,7,BAND03_M,1.0,False,True,False,True,False,False,-0.0009772884615337762,-0.00012532157930866816,4.284536097187708e-05,1.1714727402691993,0.11880346005097997,-0.18801000310029148
U56,IID,0.0003,7,CAND20,0.75,False,True,False,True,False,False,0.0011959732958897185,0.00015081631314894928,2.8692136942010116e-05,1.0629906094539354,0.1277603723845675,-0.18305466490863598
U56,IID,0.0003,7,CAND20,1.0,False,False,False,False,False,False,0.001173231210979342,0.0002069629957555108,3.365549710221405e-05,1.063207830923015,0.17026763302394565,-0.23975506640005384
U56,IID,0.0003,7,CAND10,0.75,False,False,False,False,False,False,0.004358908220118529,0.0006716499910655038,0.00013946175038348496,0.9365387860766012,0.1316772369571988,-0.17524227181661267
U56,IID,0.0003,7,CAND10,1.0,False,False,False,False,False,False,0.004338997842786241,0.0009267859026809155,0.000177653942797118,0.9380234900363229,0.17435652777139699,-0.22977485322099256
U56,IID,0.0003,7,CAND05,0.75,False,False,False,False,False,False,0.017194395744997593,0.003662301383164257,0.004421646690038528,0.940855901543556,0.16592548791353945,-0.21066642474574104
U56,IID,0.0003,7,CAND05,1.0,False,False,False,False,False,False,0.01723727040697931,0.005123616917773077,0.005451776673032316,0.9436986796493881,0.21914965789510021,-0.2736362016126722
U56,IID,0.0003,7,EWELIG,0.75,False,False,False,False,False,False,-0.0031798721000109165,-0.0003103748793158445,-4.458493275794062e-06,1.0408368991551762,0.10316485415597976,-0.15875150706806163
U56,IID,0.0003,7,EWELIG,1.0,False,False,False,False,False,False,-0.0031783483314200556,-0.000428187415136172,-7.12781509948357e-06,1.040976785236799,0.13751207284710465,-0.20880998191934907
U56,IID,0.0003,7,SPYBH,0.75,False,False,False,False,False,False,-0.00012869197698717194,-1.1126226302504705e-05,-1.3969550959003207e-05,0.8812998783105775,0.11410717835208528,-0.26198566022593484
U56,IID,0.0003,7,SPYBH,1.0,False,False,False,False,False,False,-0.00010896733214615928,-1.2631880628388714e-05,-1.4693244292818264e-05,0.8833647562833492,0.15110053288957337,-0.33718726100049523
U56,IID,0.0003,8,BAND03,0.75,False,False,False,False,False,False,-0.00082433389752401,-6.750090860885294e-05,-1.58106059859886e-05,1.198982558770408,0.0860645825786035,-0.12056526237071785
U56,IID,0.0003,8,BAND03,1.0,False,True,False,True,False,False,-0.0008226074933332939,-9.212035782790728e-05,-1.963630969625818e-05,1.198805065151393,0.11514731165018488,-0.1591295448599369
U56,IID,0.0003,8,BAND08,0.75,False,False,False,False,False,False,-2.959986312323082e-05,-1.4123410443378503e-06,-6.664059760574936e-06,1.144336782752905,0.08503867514950403,-0.14467588128460895
U56,IID,0.0003,8,BAND08,1.0,False,True,False,True,False,False,-2.9535460356111543e-05,-1.8907165884041177e-06,-7.889174563957546e-06,1.1438844200031981,0.11367504529416972,-0.19051393703568975
U56,IID,0.0003,8,BAND03_M,0.75,False,False,False,False,False,False,-7.569687681496795e-05,-1.672200203572949e-05,-1.1370739262384078e-06,1.1709357016255146,0.08869543177207428,-0.14381806537516795
U56,IID,0.0003,8,BAND03_M,1.0,False,True,False,True,False,False,-7.955774452184095e-05,-2.272425721150384e-05,-8.327432772237131e-07,1.1723704709862113,0.11890605737307713,-0.18805368120454058
U56,IID,0.0003,8,CAND20,0.75,False,True,False,True,False,False,0.0017169547674282803,0.0002177737878328312,-0.0002190402238884115,1.063511590925474,0.12782732985925138,-0.1833023972694664
U56,IID,0.0003,8,CAND20,1.0,False,False,False,False,False,False,0.0017278868114727342,0.0003046462516906878,-0.0002767566857830861,1.0637624865235085,0.17036531627988083,-0.24006547858293914
U56,IID,0.0003,8,CAND10,0.75,False,False,False,False,False,False,-0.008092050717467991,-0.0014180991205161586,1.4870368323371963e-06,0.9240878271390147,0.12958748784561713,-0.17538024653016382
U56,IID,0.0003,8,CAND10,1.0,False,False,False,False,False,False,-0.008030320421302362,-0.0019370548181389946,-1.6466128716086104e-07,0.9256541717722343,0.17149268705057708,-0.22995267182507684
U56,IID,0.0003,8,CAND05,0.75,False,False,False,False,False,False,0.00033220583035620255,9.086029295457543e-05,0.008348919861257853,0.9239937116289146,0.16235404682332977,-0.20673915157452172
U56,IID,0.0003,8,CAND05,1.0,False,False,False,False,False,False,0.00023764641378309914,0.00010001791784963743,0.010319310494785183,0.9266990556561919,0.21412605889517677,-0.26876866779091935
U56,IID,0.0003,8,EWELIG,0.75,False,False,False,False,False,False,-0.005681658875412499,-0.0005736140513459276,-1.3864754775605448e-05,1.0383351123797746,0.10290161498394967,-0.15876091332956144
U56,IID,0.0003,8,EWELIG,1.0,False,False,False,False,False,False,-0.00567187347662812,-0.0007901717048071077,-1.7421749261337105e-05,1.038483260091591,0.1371500885574337,-0.20882027585351093
U56,IID,0.0003,8,SPYBH,0.75,False,False,False,False,False,False,-0.00027168999470150723,1.0561096190908614e-06,-2.2942385125568343e-05,0.8811568802928632,0.11411936068800688,-0.2619946330601014
U56,IID,0.0003,8,SPYBH,1.0,False,False,False,False,False,False,-0.00028379833857705705,-3.825322965278488e-06,-2.333768206397302e-05,0.8831899252769183,0.15110933944723648,-0.3371959054382664
U56,IID,0.0003,9,BAND03,0.75,False,False,False,False,False,False,-0.0007356404193012978,-8.128280851438241e-05,2.7188767696140204e-06,1.1990712522486306,0.08605080067869797,-0.12054673288796225
U56,IID,0.0003,9,BAND03,1.0,False,True,False,True,False,False,-0.0007391733935320222,-0.0001109721557233101,4.50232274407103e-06,1.1988884992511943,0.11512845985228948,-0.15910540622749658
U56,IID,0.0003,9,BAND08,0.75,False,False,False,False,False,False,-0.0012303273447455965,-3.616967064212773e-05,-4.9570302725898685e-06,1.1431360552712826,0.08500391781990624,-0.14467417425512097
U56,IID,0.0003,9,BAND08,1.0,False,True,False,True,False,False,-0.0012363412669758045,-5.193540421077891e-05,-5.221241094033324e-06,1.1426776141965784,0.11362500060654734,-0.19051126910221983
U56,IID,0.0003,9,BAND03_M,0.75,False,False,False,False,False,False,-0.0001832872960889631,-2.892669253751201e-05,-2.6224965200105643e-05,1.1708281112062406,0.0886832270815725,-0.14384315326644181
U56,IID,0.0003,9,BAND03_M,1.0,False,True,False,True,False,False,-0.00018970120740702257,-3.9710491513078594e-05,-3.31280958311142e-05,1.172260327523326,0.11888907113877556,-0.18808597655709447
U56,IID,0.0003,9,CAND20,0.75,False,True,False,True,False,False,0.0002127709662549382,4.731728387574741e-05,1.651563419002855e-05,1.0620074071243006,0.1276568733552943,-0.18306684141138796
U56,IID,0.0003,9,CAND20,1.0,False,False,False,False,False,False,0.00022833210549721983,6.78646413077022e-05,2.4984468139588323e-05,1.062262931817533,0.17012853466949784,-0.23976373742901647
U56,IID,0.0003,9,CAND10,0.75,False,False,False,False,False,False,-0.0055627498774601936,-0.0012477253384233222,6.415931818826159e-06,0.9266171279790225,0.12975786162770997,-0.17537531763517733
U56,IID,0.0003,9,CAND10,1.0,False,False,False,False,False,False,-0.005545878119451619,-0.0016934245872202158,1.0670122016387396e-05,0.928138614074085,0.17173631728149585,-0.2299418370417733
U56,IID,0.0003,9,CAND05,0.75,False,False,False,False,False,False,-0.00499684298715708,-0.000945739649197419,3.198595876874322e-05,0.9186646628114014,0.16131744688117777,-0.21505608547701083
U56,IID,0.0003,9,CAND05,1.0,False,False,False,False,False,False,-0.005046434584838444,-0.0013397389873830434,3.190564850874544e-05,0.9214149746575704,0.2126863019899441,-0.2790560726371958
U56,IID,0.0003,9,EWELIG,0.75,False,False,False,False,False,False,-0.003694695711808249,-0.00036846749294472403,1.2774905500334555e-05,1.0403220755433789,0.10310676154235088,-0.1587342736692855
U56,IID,0.0003,9,EWELIG,1.0,False,False,False,False,False,False,-0.003683335933393206,-0.0005071372943123986,1.9479289721568982e-05,1.040471797634826,0.13743312296792842,-0.20878337481452802
U56,IID,0.0003,9,SPYBH,0.75,False,False,False,False,False,False,-0.00032683289263590876,-7.2817160032823125e-06,0.000262852115435086,0.8811017373949288,0.1141110228623845,-0.26170883855954075
U56,IID,0.0003,9,SPYBH,1.0,False,False,False,False,False,False,-0.00032725045164805344,-1.3525866147778842e-05,0.00031545954616807315,0.8831464731638473,0.15109963890405398,-0.33685710821003434
U56,IID,0.0003,10,BAND03,0.75,False,False,False,False,False,False,-0.0024765450767290087,-0.00022750532375459542,3.5419801650560245e-06,1.197330347591203,0.08590457816345776,-0.12054590978456681
U56,IID,0.0003,10,BAND03,1.0,False,True,False,True,False,False,-0.0024865029135872074,-0.00031150417266934127,5.382408117982074e-06,1.1971411697311392,0.11492792783534345,-0.15910452614212267
U56,IID,0.0003,10,BAND08,0.75,False,False,False,False,False,False,0.0008699879318385673,8.134200743903364e-05,2.7988851381000046e-07,1.1452363705478668,0.0851214294979874,-0.14466893733633457
U56,IID,0.0003,10,BAND08,1.0,False,True,False,True,False,False,0.000859255903513656,0.00011000202040656326,1.0562624139787147e-06,1.1447732113670679,0.11378693803116469,-0.19050499159871181
U56,IID,0.0003,10,BAND03_M,0.75,False,False,False,False,False,False,0.0010811370582481938,6.269222553600962e-05,-1.054983342374527e-05,1.1720925355605778,0.08877484599964602,-0.14382747813466545
U56,IID,0.0003,10,BAND03_M,1.0,False,True,False,True,False,False,0.0010662098576128543,8.549530998869237e-05,-1.3550264443051852e-05,1.173516238588346,0.11901427694027733,-0.1880663987257064
U56,IID,0.0003,10,CAND20,0.75,False,True,False,True,False,False,0.0017660305289965983,0.00026195133791384606,-0.00018862542844300112,1.0635606666870423,0.1278715074093324,-0.183271982474021
U56,IID,0.0003,10,CAND20,1.0,False,False,False,False,False,False,0.001721398876354474,0.00035308300457570496,-0.0002358605377145162,1.0637559985883902,0.17041375303276585,-0.24002458243487057
U56,IID,0.0003,10,CAND10,0.75,False,False,False,False,False,False,-0.011087321767165648,-0.0018429310763459217,-6.3375243208319e-05,0.9210925560893171,0.12916265588978737,-0.17544510881020448
U56,IID,0.0003,10,CAND10,1.0,False,False,False,False,False,False,-0.011114953634405955,-0.002548950582313747,-7.927206206925774e-05,0.9225695385591307,0.17088079128640232,-0.23003177922585893
U56,IID,0.0003,10,CAND05,0.75,False,False,False,False,False,False,-0.008916027447654185,-0.0017437769303720874,0.0023627910042041123,0.9147454783509043,0.1605194096000031,-0.21272528043157546
U56,IID,0.0003,10,CAND05,1.0,False,False,False,False,False,False,-0.008978040382432106,-0.002442800721983218,0.002933100901662211,0.9174833688599767,0.21158324025534392,-0.2761548773840423
U56,IID,0.0003,10,EWELIG,0.75,False,False,False,False,False,False,0.00021385585953126451,1.132438929563051e-05,-3.181358845805171e-06,1.0442306271147184,0.10348655342459123,-0.15875022993363164
U56,IID,0.0003,10,EWELIG,1.0,False,False,False,False,False,False,0.00020038779149289532,1.4183648726184828e-05,-2.756877450549311e-06,1.044355521359712,0.137954443910967,-0.20880561098170014
U56,IID,0.0003,10,SPYBH,0.75,False,False,False,False,False,False,-0.00030964331519423016,1.8237352305883192e-05,-0.00013725192802693797,0.8811189269723705,0.11413654193069367,-0.26210894260300277
U56,IID,0.0003,10,SPYBH,1.0,False,False,False,False,False,False,-0.0002981493167036886,2.3676822847873424e-05,-0.00016447182500456403,0.8831755742987917,0.15113684159304963,-0.337337039581207
U56,IID,0.0003,11,BAND03,0.75,False,False,False,False,False,False,-0.001142546083991558,-9.860900749081303e-05,-1.5059172592812864e-05,1.1986643465839404,0.08603347447972154,-0.12056451093732468
U56,IID,0.0003,11,BAND03,1.0,False,True,False,True,False,False,-0.001143888998006215,-0.00013471055902214424,-1.8558076528840672e-05,1.1984837836467201,0.11510472144899064,-0.1591284666267695
U56,IID,0.0003,11,BAND08,0.75,False,False,False,False,False,False,0.00011089217494442138,3.711595084610053e-07,-1.2446418562683803e-05,1.1444772747909726,0.08504045865005683,-0.14468166364341106
U56,IID,0.0003,11,BAND08,1.0,False,True,False,True,False,False,0.00010786157836317756,6.572479931410413e-07,-1.5201514196760968e-05,1.1440218170419174,0.11367759325875126,-0.19052124937532255
U56,IID,0.0003,11,BAND03_M,0.75,False,False,False,False,False,False,-0.0006237373121120715,-7.125635939031483e-05,-5.603056241199056e-06,1.1703876611902175,0.0886408974147197,-0.1438225313574829
U56,IID,0.0003,11,BAND03_M,1.0,False,True,False,True,False,False,-0.00062871278177834,-9.709257097356705e-05,-6.749529715133207e-06,1.1718213159489548,0.11883168905931507,-0.1880595979909785
U56,IID,0.0003,11,CAND20,0.75,False,True,False,True,False,False,-0.004646711082950006,-0.0006651893957743127,6.1820404657630945e-06,1.0571479250750957,0.12694436667564424,-0.18307717500511222
U56,IID,0.0003,11,CAND20,1.0,False,False,False,False,False,False,-0.0046238128111202315,-0.0009129893952328771,6.6179249058606615e-06,1.0574107869009155,0.16914768063295726,-0.2397821039722502
U56,IID,0.0003,11,CAND10,0.75,False,False,False,False,False,False,-0.00018227607237053522,-0.00048357034941037824,3.187356119704887e-05,0.9319976017841122,0.1305220166167229,-0.1753498600057991
U56,IID,0.0003,11,CAND10,1.0,False,False,False,False,False,False,-0.000176495192658499,-0.0006264423174155986,3.7892633457436986e-05,0.9335079970008782,0.17280329955130047,-0.22991461453033224
U56,IID,0.0003,11,CAND05,0.75,False,False,False,False,False,False,-0.008591498293342714,-0.001606009558107413,7.874977692001739e-05,0.9150700075052157,0.16065717697226778,-0.21500932165885955
U56,IID,0.0003,11,CAND05,1.0,False,False,False,False,False,False,-0.008727980525319534,-0.00228099542250626,9.743414128449146e-05,0.9177334287170893,0.21174504555482088,-0.27899054414442004
U56,IID,0.0003,11,EWELIG,0.75,False,False,False,False,False,False,-0.0008848961589291715,-8.734609649518887e-05,-2.7827901726618087e-05,1.043131875096258,0.10338788293880041,-0.15877487647651245
U56,IID,0.0003,11,EWELIG,1.0,False,False,False,False,False,False,-0.0009040750049909008,-0.00012276673442435104,-3.655843712635498e-05,1.0432510585632282,0.13781749352781647,-0.20883941254137595
U56,IID,0.0003,11,SPYBH,0.75,False,False,False,False,False,False,-0.00047441736174491655,4.5617752686410995e-07,-1.8785527208020625e-05,0.8809541529258198,0.11411876075591465,-0.26199047620218385
U56,IID,0.0003,11,SPYBH,1.0,False,False,False,False,False,False,-0.0004305366045592729,3.759889664944893e-06,-9.610495288359111e-06,0.8830431870109361,0.1511169246598667,-0.33718217825149077
U56,IID,0.0003,12,BAND03,0.75,False,False,False,False,False,False,-0.001195214111179288,-9.499376626687095e-05,2.0901070909462582e-05,1.1986116785567527,0.08603708972094548,-0.1205285506938224
U56,IID,0.0003,12,BAND03,1.0,False,True,False,True,False,False,-0.0012003629116499326,-0.000130532020103713,2.7390771983326623e-05,1.1984273097330764,0.11510889998790907,-0.15908251777825733
U56,IID,0.0003,12,BAND08,0.75,False,False,False,False,False,False,-0.0006259836596809176,5.073155841639476e-06,2.30153835023561e-05,1.1437403989563473,0.08504516064639,-0.14464620184134602
U56,IID,0.0003,12,BAND08,1.0,False,True,False,True,False,False,-0.0006392922541271773,4.031644556867775e-06,2.970544130320718e-05,1.143274663209427,0.11368096765531499,-0.1904763424198226
U56,IID,0.0003,12,BAND03_M,0.75,False,False,False,False,False,False,5.2995848842884996e-05,6.031937671568954e-07,2.9268987771335908e-05,1.1710643943511725,0.08871275696787717,-0.14378765931347037
U56,IID,0.0003,12,BAND03_M,1.0,False,True,False,True,False,False,5.4372318790463225e-05,1.0612066145831989e-06,3.7810592776077456e-05,1.1725044010495236,0.11892984283690322,-0.18801503786848728
U56,IID,0.0003,12,CAND20,0.75,False,True,False,True,False,False,0.0010114243472836293,9.030504086360303e-05,6.13367307307211e-05,1.0628060605053293,0.12769986111228215,-0.18302202031484727
U56,IID,0.0003,12,CAND20,1.0,False,False,False,False,False,False,0.0009676404618228496,0.00012120904010792799,7.718431510472801e-05,1.0630022401738586,0.17018187906829807,-0.23971153758205133
U56,IID,0.0003,12,CAND10,0.75,False,False,False,False,False,False,-0.005398875740371012,-0.0009830223457198972,2.7215420260850998e-05,0.9267810021161117,0.1300225646204134,-0.1753545181467353
U56,IID,0.0003,12,CAND10,1.0,False,False,False,False,False,False,-0.005371794558288623,-0.001343659275419018,3.37742424024734e-05,0.928312697635248,0.17208608259329705,-0.2299187329213872
U56,IID,0.0003,12,CAND05,0.75,False,False,False,False,False,False,-0.0020689907927767814,-0.00014169673012642825,0.004330303748869557,0.9215925150057817,0.16212148980024876,-0.21075776768691
U56,IID,0.0003,12,CAND05,1.0,False,False,False,False,False,False,-0.00210522264382651,-0.00022858508899403773,0.005338853982992275,0.9243561865985823,0.2137974558883331,-0.27374912430271225
U56,IID,0.0003,12,EWELIG,0.75,False,False,False,False,False,False,-0.0018934799909420263,-0.00021407076226531707,7.099433475543648e-05,1.042123291264245,0.10326115827303028,-0.1586760542400304
U56,IID,0.0003,12,EWELIG,1.0,False,False,False,False,False,False,-0.0018949181673897364,-0.0002945232743476467,9.035413910041257e-05,1.0422602154008294,0.13764573698789317,-0.20871249996514918
U56,IID,0.0003,12,SPYBH,0.75,False,False,False,False,False,False,8.978767159695256e-05,-6.674774629233937e-06,6.785066534464868e-05,0.8815183579591617,0.11411162980375855,-0.2619038400096312
U56,IID,0.0003,12,SPYBH,1.0,False,False,False,False,False,False,7.530096650443241e-05,-9.94655560404567e-06,7.398794338275838e-05,0.8835490245819998,0.1511032182145977,-0.33709857981281965
U56,IID,0.0003,13,BAND03,0.75,False,False,False,False,False,False,-0.0028268036565890498,-0.00022232336633010163,1.547217562292147e-06,1.196980089011343,0.08590976012088225,-0.12054790454716957
U56,IID,0.0003,13,BAND03,1.0,False,True,False,True,False,False,-0.0028257654020271694,-0.0003041812963417989,1.7901422096899822e-06,1.1968019072426992,0.11493525071167099,-0.15910811840803096
U56,IID,0.0003,13,BAND08,0.75,False,False,False,False,False,False,-0.0005176205759991337,3.561494960746536e-05,-6.591551566792475e-06,1.143848762040029,0.08507570244015583,-0.14467580877641517
U56,IID,0.0003,13,BAND08,1.0,False,True,False,True,False,False,-0.0005266536182633175,4.559637518752879e-05,-9.07152935236688e-06,1.143387301845291,0.11372253238594565,-0.19051511939047816
U56,IID,0.0003,13,BAND03_M,0.75,False,False,False,False,False,False,0.00047683755564875696,3.71944148074288e-05,1.320675894589396e-05,1.1714882360579784,0.08874934818891744,-0.14380372154229581
U56,IID,0.0003,13,BAND03_M,1.0,False,True,False,True,False,False,0.0004737116019384313,5.0965994495388856e-05,1.682086948595618e-05,1.1729237403326715,0.11897974762478403,-0.1880360275917774
U56,IID,0.0003,13,CAND20,0.75,False,True,False,True,False,False,-0.0061555489949256526,-0.000892978421739965,-4.817037819548897e-05,1.05563908716312,0.12671657764967859,-0.18313152742377348
U56,IID,0.0003,13,CAND20,1.0,False,False,False,False,False,False,-0.006170661275358258,-0.0012336262170842272,-6.171060902171455e-05,1.0558639384366775,0.16882704381110591,-0.23985043250617777
U56,IID,0.0003,13,CAND10,0.75,False,False,False,False,False,False,-0.0013687984709526146,-0.0002951679923028916,-4.3949944517174266e-05,0.9308110793855301,0.1307104189738304,-0.17542568351151333
U56,IID,0.0003,13,CAND10,1.0,False,False,False,False,False,False,-0.00139997503306577,-0.0004094284479267962,-5.6056888482980405e-05,0.9322845171604709,0.17302031342078927,-0.23000856405227266
U56,IID,0.0003,13,CAND05,0.75,False,False,False,False,False,False,0.009556533216615093,0.002013372700921945,0.0021320227760890376,0.9332180390151735,0.16427655923129714,-0.21295604865969053
U56,IID,0.0003,13,CAND05,1.0,False,False,False,False,False,False,0.009495794101690436,0.002787512884359522,0.0026253718941517956,0.9359572033440993,0.21681355386168666,-0.27646260639155273
U56,IID,0.0003,13,EWELIG,0.75,False,False,False,False,False,False,-0.0015260979059970037,-0.00022290937090696517,-4.3762149186554744e-05,1.04249067334919,0.10325231966438864,-0.1587908107239724
U56,IID,0.0003,13,EWELIG,1.0,False,False,False,False,False,False,-0.0015532338408408286,-0.00030746135095149896,-5.624665841341692e-05,1.0426018997273783,0.13763279891128932,-0.208859100762663
U56,IID,0.0003,13,SPYBH,0.75,False,False,False,False,False,False,-0.00025954816201001485,8.685487772996936e-06,-6.908917300485484e-05,0.8811690221255547,0.11412699006616078,-0.2620407798479807
U56,IID,0.0003,13,SPYBH,1.0,False,False,False,False,False,False,-0.00026145458845205916,7.108120919863126e-06,-9.447507133786281e-05,0.8832122690270433,0.15112027289112162,-0.3372670428275403
U56,IID,0.0003,14,BAND03,0.75,False,False,False,False,False,False,-0.004034811132938687,-0.00031614371965127397,-5.404439662903826e-06,1.1957720815349933,0.08581593976756108,-0.12055485620439477
U56,IID,0.0003,14,BAND03,1.0,False,True,False,True,False,False,-0.004031382006397299,-0.00043233622408944683,-5.752660573121737e-06,1.195596290638329,0.11480709578392334,-0.15911566121081377
U56,IID,0.0003,14,BAND08,0.75,False,False,False,False,False,False,4.146794020720712e-05,9.422614695830944e-06,1.5741729476492772e-05,1.1444078505562354,0.0850495101052442,-0.14465347549537189
U56,IID,0.0003,14,BAND08,1.0,False,True,False,True,False,False,4.160948557574429e-05,1.2642052500622114e-05,2.136474972991298e-05,1.14395556494913,0.11368957806325874,-0.19048468311139588
U56,IID,0.0003,14,BAND03_M,0.75,False,False,False,False,False,False,-4.643212549071407e-05,-1.0856198644049186e-05,-1.9200755222659183e-05,1.170964966376839,0.08870129757546596,-0.14383612905646437
U56,IID,0.0003,14,BAND03_M,1.0,False,True,False,True,False,False,-4.776954009355627e-05,-1.4718547139302984e-05,-2.3747504219850946e-05,1.1724022591906396,0.11891406308314934,-0.1880765959654832
U56,IID,0.0003,14,CAND20,0.75,False,True,False,True,False,False,0.00020157820894484146,0.00010720795145080508,2.2689068452153016e-05,1.0619962143669905,0.12771676402286936,-0.18306066797712583
U56,IID,0.0003,14,CAND20,1.0,False,False,False,False,False,False,0.00021478993209989028,0.00014633944373598773,3.025450889160286e-05,1.0622493896441356,0.17020700947192613,-0.23975846738826445
U56,IID,0.0003,14,CAND10,0.75,False,False,False,False,False,False,0.009133397152195744,0.0012673152127682386,-9.280422528901155e-05,0.9413132750086785,0.13227290217890153,-0.17547453779228517
U56,IID,0.0003,14,CAND10,1.0,False,False,False,False,False,False,0.00903709107781836,0.001750484799652563,-0.0001140967776882551,0.942721583271355,0.17518022666836863,-0.23006660394147793
U56,IID,0.0003,14,CAND05,0.75,False,False,False,False,False,False,-0.0024400445775908386,-0.0006455693581650657,0.0084824108078293,0.9212214612209676,0.16161761717221013,-0.20660566062795027
U56,IID,0.0003,14,CAND05,1.0,False,False,False,False,False,False,-0.002462074907758849,-0.0008924286983857943,0.010475700042897107,0.92399933433465,0.21313361227894134,-0.2686122782428074
U56,IID,0.0003,14,EWELIG,0.75,False,False,False,False,False,False,-0.0001624594962916781,-2.2116391364734866e-05,1.7858458300379354e-05,1.0438543117588954,0.10345311264393087,-0.15872919011648545
U56,IID,0.0003,14,EWELIG,1.0,False,False,False,False,False,False,-0.00016598528130540302,-3.0170472789636804e-05,2.476566515463574e-05,1.0439891482869137,0.13791008978945118,-0.20877808843909496
U56,IID,0.0003,14,SPYBH,0.75,False,False,False,False,False,False,-8.619573297607985e-05,-8.168493295102053e-06,-0.00012161581342784444,0.8813423745545886,0.11411013608509268,-0.2620933064884037
U56,IID,0.0003,14,SPYBH,1.0,False,False,False,False,False,False,-0.00011027461192114618,-1.7174606525838243e-05,-0.00015749110931517762,0.8833634490035742,0.15109599016367592,-0.3373300588655176
U56,IID,0.0003,15,BAND03,0.75,False,False,False,False,False,False,-0.004316457341643876,-0.00034942014216876593,1.8730163690472423e-05,1.195490435326288,0.08578266334504359,-0.12053072160104139
U56,IID,0.0003,15,BAND03,1.0,False,True,False,True,False,False,-0.004314667037753628,-0.0004777750882356546,2.4710502817826274e-05,1.1953130056069727,0.11476165691977713,-0.15908519804742283
U56,IID,0.0003,15,BAND08,0.75,False,False,False,False,False,False,-0.00026246452446998525,4.3927176625713216e-05,-1.1162093925598526e-05,1.1441039180915582,0.08508401466717408,-0.14468037931877398
U56,IID,0.0003,15,BAND08,1.0,False,True,False,True,False,False,-0.0002748556612894859,5.700614519432712e-05,-1.3623890246283743e-05,1.1436390998022647,0.11373394215595245,-0.19051967175137208
U56,IID,0.0003,15,BAND03_M,0.75,False,False,False,False,False,False,-0.0004464330571263275,-4.7433487046388834e-05,1.2148718820603754e-05,1.1705649654452033,0.08866472028706363,-0.1438047795824211
U56,IID,0.0003,15,BAND03_M,1.0,False,True,False,True,False,False,-0.00044793427446787604,-6.474836539127615e-05,1.648942230270123e-05,1.1720020944562652,0.11886403326489736,-0.18803635903896065
U56,IID,0.0003,15,CAND20,0.75,False,True,False,True,False,False,-0.001772772500483244,-0.0002869748650575765,-3.218952179495638e-05,1.0600218636575625,0.12732258120636097,-0.18311554656737294
U56,IID,0.0003,15,CAND20,1.0,False,False,False,False,False,False,-0.0017694618661248107,-0.00039258051376744874,-4.1111746338917676e-05,1.060265137845911,0.1696680895144227,-0.23982983364349497
U56,IID,0.0003,15,CAND10,0.75,False,False,False,False,False,False,0.0002966963709224446,-7.673557674947595e-05,8.271170793383575e-06,0.9324765742274052,0.13092885138938382,-0.17537346239620277
U56,IID,0.0003,15,CAND10,1.0,False,False,False,False,False,False,0.000350764551329541,-8.41861059612814e-05,1.0062080115336158e-05,0.9340352567448662,0.1733455557627548,-0.22994244508367434
U56,IID,0.0003,15,CAND05,0.75,False,False,False,False,False,False,0.00989798890039817,0.003123332786327815,0.0022679193413006615,0.9335594946989566,0.165386519316703,-0.2128201520944789
U56,IID,0.0003,15,CAND05,1.0,False,False,False,False,False,False,0.010136594683125666,0.004388823364827266,0.002718607392658612,0.9365980039255345,0.2184148643421544,-0.2763693708930459
U56,IID,0.0003,15,EWELIG,0.75,False,False,False,False,False,False,-0.003019874528619182,-0.0002824016181606215,-4.003578850109157e-06,1.040996896726568,0.10319282741713498,-0.15875105215363594
U56,IID,0.0003,15,EWELIG,1.0,False,False,False,False,False,False,-0.0030197640439884044,-0.0003908723298036154,-4.247110727106929e-06,1.0411353695242307,0.1375493879324372,-0.2088071012149767
U56,IID,0.0003,15,SPYBH,0.75,False,False,False,False,False,False,-0.0005505383681726483,-2.0496614691722925e-05,0.00018563140409799672,0.8808780319193921,0.11409780796369606,-0.26178605927087784
U56,IID,0.0003,15,SPYBH,1.0,False,False,False,False,False,False,-0.0005234955883677284,-2.5106046593892373e-05,0.00022762375894103126,0.8829502280271276,0.15108805872360787,-0.3369449439972614
U56,IID,0.0003,16,BAND03,0.75,False,False,False,False,False,False,-0.0017286088967165547,-0.000124104547865711,-2.4048794038944443e-05,1.1980782837712154,0.08600797893934664,-0.12057350055877081
