panel,n,gross,cadence,cost_bps,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_yr,H2_margin,DD_margin,H1_margin,OOS_margin,CAGR_margin,pass4b,fail4b,pass4a,fail4a,spy_H1,spy_H2,spy_MaxDD,spy_CAGR,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,base_Sharpe,base_H1,base_H2,base_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD
U56,10,0.5,W,10.0,0.08763988782848897,0.928711942646863,-0.11887275142311615,0.09537655644673187,0.9016913768910669,0.9575728010216035,0.8525901479185973,0.09934623902793804,0.9870040625632042,-0.11887275142311626,9.819839895961342,0.1235568633791615,0.08343066027727342,-0.05492865571262451,0.10499329538091995,-0.018956427077477245,False,"H1,CAGR",False,"H1,H2",0.9566200326036914,0.834015937642442,-0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.225930875264405,1.1908384783945227,-0.12054942313126804,1.285072363206482,0.09534722887472857,-0.12054942313126815
U56,10,0.5,2W,10.0,0.09627241525291419,0.9981167324614972,-0.14523035466159928,0.0968056616748202,0.9726719310153762,1.0269887215737448,0.9124625950565286,0.109985337146433,1.0635080258016616,-0.14523035466159917,6.553397907955115,0.1929727839313028,0.05707305703879029,0.01605189841168475,0.18149725861937738,-0.010323899653052027,False,CAGR,False,"H1,H2,DD",0.9566200326036914,0.834015937642442,-0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.225930875264405,1.1908384783945227,-0.12054942313126804,1.285072363206482,0.09534722887472857,-0.12054942313126815
U56,10,0.5,M,10.0,0.11381018307049673,1.1382134443804313,-0.16098601824566183,0.09903063274190713,1.2040206826431554,1.0923327278459065,1.16094912956977,0.11988725017298796,1.1271875931458222,-0.16098601824566172,4.2412590693039816,0.25831679020346454,0.041317393454727736,0.247400650039464,0.24517682596353796,0.0072138681645305125,True,,False,"H1,H2,DD",0.9566200326036914,0.834015937642442,-0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.225930875264405,1.1908384783945227,-0.12054942313126804,1.285072363206482,0.09534722887472857,-0.12054942313126815
U56,10,0.5,Q,10.0,0.10424553787440649,0.9904345773551345,-0.16803463026853638,0.10579875944838828,1.2312449441135738,0.8118532531148079,1.1573428699684818,0.0997564257697432,0.8859362788356187,-0.1680346302685366,2.286189601908487,-0.022162684527634036,0.03426878143185319,0.27462491150988233,0.003925511653334435,-0.0023507770315597254,False,"H2,CAGR",False,"H2,DD",0.9566200326036914,0.834015937642442,-0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.225930875264405,1.1908384783945227,-0.12054942313126804,1.285072363206482,0.09534722887472857,-0.12054942313126815
U56,10,0.75,W,10.0,0.13075835389295642,0.9304570940525174,-0.17538190355779537,0.1431343209046583,0.9033560162108623,0.9593984028717507,0.8540267892600898,0.14862652556496214,0.9889777884605897,-0.17538190355779526,14.686610712021187,0.12538246522930874,0.026921508142594197,-0.05326401639282918,0.10696702127830549,0.02416203898699021,False,H1,False,"H1,H2,DD",0.9566200326036914,0.834015937642442,-0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.225930875264405,1.1908384783945227,-0.12054942313126804,1.285072363206482,0.09534722887472857,-0.12054942313126815
U56,10,0.75,2W,10.0,0.14418480565571667,0.998987488721912,-0.2124026964545105,0.14547664266877347,0.9736295877193752,1.0278060149982264,0.9127842410732139,0.16526244591001227,1.0647724125461062,-0.2124026964545107,9.791916937044142,0.19379007735578446,-0.010099284754120919,0.017009555115683805,0.182761645363822,0.03758849074975046,False,DD,False,"H1,H2,DD",0.9566200326036914,0.834015937642442,-0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.225930875264405,1.1908384783945227,-0.12054942313126804,1.285072363206482,0.09534722887472857,-0.12054942313126815
U56,10,0.75,M,10.0,0.1720445610987451,1.1422386483632558,-0.2321510660538657,0.1487221022942996,1.2088996436516695,1.0955456735146591,1.1655057767782424,0.18093425853888823,1.1307350106885083,-0.2321510660538656,6.329504544721247,0.2615297358722172,-0.02984765435347614,0.252279611047978,0.24872424350622413,0.06544824619277889,False,DD,False,"H1,H2,DD",0.9566200326036914,0.834015937642442,-0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.225930875264405,1.1908384783945227,-0.12054942313126804,1.285072363206482,0.09534722887472857,-0.12054942313126815
U56,10,0.75,Q,10.0,0.15669760431329038,0.9965725468968475,-0.2446136072643632,0.1587919832834157,1.2357906715411238,0.8197377201621148,1.1608263104862135,0.14922194288738866,0.8938703658836388,-0.24461360726436288,3.393788884227617,-0.014278217480327204,-0.04231019556397364,0.2791706389374323,0.011859598701354557,0.05010128940732417,False,"H2,DD",False,"H2,DD",0.9566200326036914,0.834015937642442,-0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.225930875264405,1.1908384783945227,-0.12054942313126804,1.285072363206482,0.09534722887472857,-0.12054942313126815
U56,10,1.0,W,10.0,0.1730845120042932,0.9319591191141419,-0.22995272465958316,0.1909581926008437,0.9047530705805992,0.961003576592612,0.8551933943979094,0.19726409656244437,0.990726589434519,-0.22995272465958327,19.569301089355054,0.12698763895017007,-0.027649312959193595,-0.05186696202309227,0.10871582225223475,0.06648819709832698,False,"H1,DD",False,"H1,H2,DD",0.9566200326036914,0.834015937642442,-0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.225930875264405,1.1908384783945227,-0.12054942313126804,1.285072363206482,0.09534722887472857,-0.12054942313126815
U56,10,1.0,2W,10.0,0.1916204769845058,0.9996677676667591,-0.276137141726023,0.19437929608021848,0.9744031762885536,1.0284367117964244,0.9129393802043008,0.22034648125765277,1.0658284984128426,-0.27613714172602233,13.037062398749164,0.1944207741539824,-0.07383373002563343,0.017783143684862113,0.18381773123055833,0.08502416207853958,False,DD,False,"H1,H2,DD",0.9566200326036914,0.834015937642442,-0.3371723528339826,0.15228044986566602,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.225930875264405,1.1908384783945227,-0.12054942313126804,1.285072363206482,0.09534722887472857,-0.12054942313126815
