panel,book,band,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,tickets_yr,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,CAND,0.0,0.75,0.0,0.12764762737099988,1.197073370142042,-0.18159744383636023,0.7029153311542468,7.651238554885243,2112.4395505617977,1.1709875263558145,1.1583870383546875,0.11565596565975444,0.1375955269692366,1.2198156243517067,-0.18159744383636,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.269922894171566,1.1470032446140124,False,True,True,True,True,True,True,0.020706096508751465,0.021031845280555184
U56,CAND,0.0,0.75,10.0,0.11905193382889645,1.1238271625736695,-0.18325517848656936,0.6496511302550814,7.651238554885243,2112.4395505617977,1.0931228907675048,1.0062670774266194,0.10724591306659392,0.1288450727283419,1.149677753594286,-0.18325517848656936,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1936844848916672,1.0756302726551854,False,True,True,True,True,True,True,0.019048361858542334,0.01243615173845175
U56,CAND,0.0,0.75,25.0,0.1062765095288094,1.0137105791892913,-0.18573771386046134,0.5721859460844417,7.651238554885243,2112.4395505617977,0.9760330894793537,0.8126189658769366,0.09474511634727234,0.11584073128043149,1.0442511682459654,-0.18573771386046134,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0789999740898903,0.968375052819692,False,False,True,True,True,True,False,0.016565826484650353,-0.0003392725616352954
U56,CAND,0.0,0.75,50.0,0.08529541539111851,0.8298544837951458,-0.19653932239295568,0.43398651400955296,7.651238554885243,2112.4395505617977,0.7805016671075622,0.5577836595323935,0.07421167134416917,0.09448656973028657,0.8682438438132383,-0.19653932239295646,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,0.8873712560223574,0.7893914772158861,False,False,False,False,False,True,False,0.005764217952156009,-0.021320366699326188
U56,CAND,0.0,1.0,0.0,0.1657193290773855,1.1628937867598337,-0.24106357276223922,0.6874507300231311,10.05288837709422,2104.1150561797754,1.1439347049704438,1.1203423765291158,0.15143346931509516,0.177588125421569,1.1801688390619984,-0.24106357276223944,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2427362081280318,1.1060930499843777,False,False,True,True,True,False,True,-0.03876003241712753,0.059103546986940814
U56,CAND,0.0,1.0,10.0,0.15405686588554257,1.090923370656471,-0.2431641486742101,0.6335509026536106,10.05288837709422,2104.1150561797754,1.067362873531815,0.973839396899145,0.14000481756485406,0.1657305625773713,1.111328660572914,-0.2431641486742101,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1677828932592191,1.0360331926942312,False,False,True,True,True,False,True,-0.04086060832909841,0.04744108379509787
U56,CAND,0.0,1.0,25.0,0.13677328600416572,0.9827362317057526,-0.2463079948448349,0.555293733320869,10.05288837709422,2104.1150561797754,0.9522301301346959,0.7863018890727503,0.12306612700799602,0.14815922587100738,1.007863344879518,-0.246307994844835,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0550441051109556,0.9307623212310214,False,False,True,True,True,False,True,-0.044004454499723206,0.030157503913721018
U56,CAND,0.0,1.0,50.0,0.10851901552100163,0.8021271688037663,-0.251529051590085,0.4314373025103051,10.05288837709422,2104.1150561797754,0.7599954691573015,0.5377289431746342,0.09537143622051425,0.11943814995268331,0.8351541526067613,-0.2515290515900849,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,0.8666942310666277,0.755115042932771,False,False,False,False,False,False,True,-0.04922551124497329,0.0019032334305569276
U56,CAND,0.03,0.75,0.0,0.13091115306515166,1.2360819456228427,-0.17274816551070726,0.7578150116855368,4.394572810632718,2061.869662921348,1.180358816360604,1.2430758214498436,0.11572861732642048,0.14353853330986377,1.2803390722324455,-0.17274816551070737,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.280750925636137,1.2090273914491203,False,True,True,True,True,True,True,0.02955537483440443,0.024295370974706965
U56,CAND,0.03,0.75,10.0,0.12594978357199493,1.1933695908106958,-0.17392304314971851,0.7241696171540267,4.394572810632718,2061.869662921348,1.1346044674593432,1.1398035382729506,0.11083043085663347,0.13852464950781207,1.2397071765466101,-0.17392304314971785,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2364672466858724,1.167296002072809,False,True,True,True,True,True,True,0.02838049719539318,0.019334001481550234
