panel,arm,leg,q,bps,theta,CAGR,Sharpe,MaxDD,H1,H2,gross,armed_gross,turnover_yr,stat_nom,stat_gross,stat_Sharpe,stat_CAGR,stat_MaxDD,timed_nom,timed_gross,timed_Sharpe,timed_CAGR,timed_MaxDD,total_edge,timing_edge,composition_edge,dCAGR_vs_static,dCAGR_vs_timed,pass4a,pass4b,pass4b_beats_static,pass4b_beats_timed
U56,MA200DG@0.70,MA200DG,0.7,10,0.18129985538042,0.10343391790356926,1.2300707647928026,-0.13108852740679922,1.2735331555471747,1.1916152891185414,0.6528119099235313,0.38342275981037793,2.3097927055946004,0.6525301823319716,0.6528119099239844,1.1225618811339417,0.1151422190032747,-0.1981978966177813,0.3602224513096891,0.6528119099235375,1.193745755987977,0.10514514637382821,-0.15312436645510863,0.10750888365886091,0.07118387485403521,0.0363250088048257,-0.011708301099705443,-0.001711228470258952,False,False,False,False
U56,MA200DG@0.70,MA200DG,0.7,25,0.18129985538042,0.09961678693877385,1.1879113664726673,-0.14006219922559227,1.2352952974386815,1.1458048797606752,0.6528119099235313,0.38342275981037793,2.3097927055946004,0.6525301823319716,0.6528119099239844,1.1117341896708632,0.11391995821009715,-0.19840426707150216,0.3602224513096891,0.6528119099235375,1.1595082573541853,0.1018888781890932,-0.1537048074518229,0.07617717680180403,0.04777406768332204,0.028403109118481984,-0.0143031712713233,-0.0022720912503193524,False,False,False,False
U56,ABSDG@0.70,ABSDG,0.7,10,0.18129985538042,0.10160380709080985,1.1171759903012126,-0.15905747164576145,1.1862043194611769,1.057383891549262,0.6673361387153068,0.4429968750719542,1.945754421011461,0.6670607599436751,0.6673361387157626,1.1226016438445643,0.11773121842178713,-0.2022726879319472,0.4183027264041872,0.6673361387153094,1.1916470408126136,0.1093213974778966,-0.16406360533337483,-0.005425653543351672,0.06904539696804934,-0.07447105051140102,-0.01612741133097728,-0.007717590387086748,False,False,False,False
U56,ABSDG@0.70,ABSDG,0.7,25,0.18129985538042,0.09839281101621866,1.0846561642579053,-0.16662008988461774,1.1586548623147104,1.0203583727746002,0.6673361387153068,0.4429968750719542,1.945754421011461,0.6670607599436751,0.6673361387157626,1.1117993714824437,0.11648170668564117,-0.20248086082650407,0.4183027264041872,0.6673361387153094,1.1617758072743762,0.10634795196245284,-0.16457614495155382,-0.027143207224538335,0.04997643579193256,-0.0771196430164709,-0.01808889566942251,-0.007955140946234174,False,False,False,False
U56,GROSSCUT@0.70,GROSSCUT,0.7,10,0.18129985538042,0.10471804124273887,1.1936602059169243,-0.15200599113351632,1.289976575358894,1.1072962637852335,0.6513320021034755,0.3902527268898806,1.9846626923953585,0.6510496557374278,0.6513320021039285,1.1225577801712041,0.1148784629083015,-0.19778191048983618,0.35430521724669817,0.6513320021034824,1.193660205916925,0.10471804124274087,-0.15200599113352165,0.07110242574572023,0.0711024257457209,-6.661338147750939e-16,-0.010160421665562636,-1.9984014443252818e-15,False,False,False,False
U56,GROSSCUT@0.70,GROSSCUT,0.7,25,0.18129985538042,0.10143315056886504,1.1589666414453164,-0.1525934119592003,1.2596554087485718,1.068582561584846,0.6513320021034755,0.3902527268898806,1.9846626923953585,0.6510496557374278,0.6513320021039285,1.111727440183308,0.11365897270410708,-0.19798809127720984,0.35430521724669817,0.6513320021034824,1.1589666414453188,0.10143315056886748,-0.15259341195920517,0.04723920126200842,0.047239201262010866,-2.4424906541753444e-15,-0.012225822135242037,-2.4424906541753444e-15,False,False,False,False
U56,BAND3DG@0.80,BAND3DG,0.8,10,0.21253315287947144,0.11049650448372206,1.2200874757247075,-0.1549132346464951,1.3482897238216272,1.1100445804555885,0.6802751868853014,0.34215255660790045,1.7396268131683983,0.6800058841179922,0.6802751868857583,1.1226363031531075,0.12003828277270556,-0.20589087022288488,0.3023703888621677,0.6802751868853077,1.2117649814505362,0.11181395848693709,-0.15044317404492447,0.09745117257160008,0.08912867829742877,0.00832249427417131,-0.009541778288983505,-0.001317454003215035,False,True,True,True
U56,BAND3DG@0.80,BAND3DG,0.8,25,0.21253315287947144,0.10760182432915188,1.190588906883643,-0.16047242278606977,1.3211161861572507,1.078363746930301,0.6802751868853014,0.34215255660790045,1.7396268131683983,0.6800058841179922,0.6802751868857583,1.111855765126781,0.1187643968087897,-0.20610062550699204,0.3023703888621677,0.6802751868853077,1.182845736428186,0.10891822134739026,-0.15475467224484718,0.07873314175686197,0.07098997130140483,0.007743170455457138,-0.011162572479637811,-0.00131639701823838,False,True,True,True
U56,BAND6DG@0.80,BAND6DG,0.8,10,0.21253315287947144,0.10893738246797335,1.1917199154773621,-0.15885634167259655,1.334327533057575,1.0707424264850574,0.6787295622507243,0.33436578725944266,1.6623823406632483,0.6784595129409027,0.6787295622511811,1.1226321965355417,0.11976266314136796,-0.2054592512785809,0.2924867384618073,0.6787295622507314,1.211592394021219,0.11133661867602807,-0.15074476233613765,0.06908771894182042,0.0889601974856773,-0.019872478543856875,-0.01082528067339461,-0.0023992362080547114,False,True,True,False
U56,BAND6DG@0.80,BAND6DG,0.8,25,0.21253315287947144,0.10617471742066464,1.1638308662914232,-0.16414521598763732,1.309453382430114,1.0400782973962053,0.6787295622507243,0.33436578725944266,1.6623823406632483,0.6784595129409027,0.6787295622511811,1.1118491009902154,0.11849169310376384,-0.20566881882103416,0.2924867384618073,0.6787295622507314,1.1821954320319807,0.10840716593144029,-0.1551198312812655,0.051981765301207794,0.07034633104176535,-0.01836456574055756,-0.012316975683099196,-0.002232448510775642,False,False,False,False
U56,MA200DG@0.80,MA200DG,0.8,10,0.21253315287947144,0.10923980718809623,1.2133117937711306,-0.16064160098306135,1.3399769860198942,1.1034852475647556,0.6803553337965157,0.34066494552736987,1.9585180558965816,0.6800860698936098,0.6803553337969724,1.1226365157737452,0.12005257498541488,-0.20591324705114877,0.30288290535605006,0.6803553337965218,1.2117699999099423,0.1118386893816321,-0.15042759403026595,0.0906752779973854,0.08913348413619704,0.0015417938611883564,-0.010812767797318656,-0.0025988821935358786,False,True,True,True
U56,MA200DG@0.80,MA200DG,0.8,25,0.21253315287947144,0.10598521320982957,1.17993844781553,-0.1671988786991585,1.3096709169929557,1.0672554635881126,0.6803553337965157,0.34066494552736987,1.9585180558965816,0.6800860698936098,0.6803553337969724,1.1118561099647501,0.11877853777111347,-0.20612301203898464,0.30288290535605006,0.6803553337965218,1.1828755123452142,0.10894470211064866,-0.15473579185303798,0.06808233785077977,0.071019402380464,-0.00293706452968423,-0.012793324561283903,-0.002959488900819096,False,False,False,False
U56,ABSDG@0.80,ABSDG,0.8,10,0.21253315287947144,0.10777278772336518,1.1255713203173807,-0.16341351393822212,1.2056060091819103,1.05660083086376,0.6944902356884942,0.42585256032245117,1.6768928417048459,0.6942280615966768,0.6944902356889507,1.1226735969401564,0.12257352315350056,-0.20985295027698492,0.39328512305060104,0.6944902356884959,1.207099799756725,0.11616743110103145,-0.1593600692640773,0.0028977233772242705,0.08442620281656854,-0.08152847943934427,-0.014800735430135381,-0.008394643377666267,False,True,True,False
U56,ABSDG@0.80,ABSDG,0.8,25,0.21253315287947144,0.1049880042106972,1.0987696601416435,-0.16874331461340986,1.1820122304079055,1.0268318024905745,0.6944902356884942,0.42585256032245117,1.6768928417048459,0.6942280615966768,0.6944902356889507,1.1119160162336548,0.12127275273370275,-0.21006437831028468,0.39328512305060104,0.6944902356884959,1.1825203983712642,0.11358432520592299,-0.15990167673555256,-0.013146356092011313,0.07060438213760944,-0.08375073822962076,-0.016284748523005543,-0.008596320995225781,False,False,False,False
U56,GROSSCUT@0.80,GROSSCUT,0.8,10,0.21253315287947144,0.11181395848693709,1.2117649814505362,-0.15044317404492447,1.3828341064785423,1.060574098972315,0.6802751868853077,0.35222641953371137,1.738169668734549,0.6800058841179984,0.6802751868857644,1.122636303153107,0.12003828277270667,-0.2058908702228862,0.3023703888622082,0.6802751868853141,1.2117649814505365,0.11181395848693931,-0.15044317404492458,0.08912867829742921,0.08912867829742943,-2.220446049250313e-16,-0.00822432428576958,-2.220446049250313e-15,False,True,True,False
U56,GROSSCUT@0.80,GROSSCUT,0.8,25,0.21253315287947144,0.10891822134739026,1.182845736428186,-0.15475467224484718,1.359187943887168,1.0267948978742427,0.6802751868853077,0.35222641953371137,1.738169668734549,0.6800058841179984,0.6802751868857644,1.1118557651267809,0.11876439680879058,-0.2061006255069937,0.3023703888622082,0.6802751868853141,1.1828457364281888,0.10891822134739271,-0.15475467224484696,0.07098997130140505,0.07098997130140794,-2.886579864025407e-15,-0.00984617546140032,-2.4424906541753444e-15,False,True,True,False
U56,BAND3DG@0.90,BAND3DG,0.9,10,0.3007536855553233,0.11863295827724007,1.147952425726325,-0.1697973640851469,1.2094061398732618,1.0965367993541362,0.7224136413379812,0.31337001305053835,1.497057969873339,0.7221668413535528,0.7224136413384326,1.122744426057288,0.12755554404111114,-0.21759658184481578,0.22659839685129154,0.7224136413379812,1.1734523324634443,0.12172711626322652,-0.17264526578508632,0.025207999669036862,0.05070790640615619,-0.025499906737119327,-0.00892258576387106,-0.0030941579859864454,False,True,True,False
U56,BAND3DG@0.90,BAND3DG,0.9,25,0.3007536855553233,0.11612060333620788,1.125594485258746,-0.17384064428559254,1.1857080220686698,1.0752587967534617,0.7224136413379812,0.31337001305053835,1.497057969873339,0.7221668413535528,0.7224136413384326,1.1120290740594805,0.12620160332682628,-0.2178110560632487,0.22659839685129154,0.7224136413379812,1.1518503871983679,0.11928681647452022,-0.17627577333655398,0.013565411199265576,0.03982131313888737,-0.026255901939621795,-0.0100809999906184,-0.003166213138312335,False,True,True,False
U56,BAND6DG@0.90,BAND6DG,0.9,10,0.3007536855553233,0.118750765869724,1.1435992129041483,-0.1698075284243621,1.2160756120897713,1.0830644989800564,0.7220474433998596,0.30879918147926666,1.4835162160836424,0.7218004301115346,0.7220474434003108,1.1227435182876282,0.12749019230953418,-0.21749536511937395,0.21971005475015443,0.7220474433998596,1.1730957338177457,0.12157511525363418,-0.17270087996436512,0.02085569461652015,0.05035221553011748,-0.029496520913597335,-0.008739426439810183,-0.002824349383910185,False,True,True,False
U56,BAND6DG@0.90,BAND6DG,0.9,25,0.3007536855553233,0.11626105838192258,1.121582420100211,-0.17372161479921377,1.192593042286,1.0622273984434023,0.7220474433998596,0.30879918147926666,1.4835162160836424,0.7218004301115346,0.7220474434003108,1.1120276374988658,0.12613695219399368,-0.21770980095303183,0.21971005475015443,0.7220474433998596,1.151346803021309,0.1191209469103871,-0.17636450351216693,0.009554782601345124,0.03931916552244319,-0.029764382921098065,-0.009875893812071102,-0.002859888528464527,False,True,True,False
U56,MA200DG@0.90,MA200DG,0.9,10,0.3007536855553233,0.1187725200226466,1.1515455689769436,-0.17150039196773192,1.203628172516177,1.108163245181139,0.7225951712895803,0.31379755686613986,1.5181127565645178,0.7223484771577806,0.7225951712900315,1.1227448757417233,0.12758794003679452,-0.21764675321970417,0.23001309199087167,0.7225951712895803,1.173617148183477,0.12180237584299158,-0.17261775404563862,0.028800693235220276,0.05087227244175363,-0.022071579206533354,-0.008815420014147923,-0.0030298558203449844,False,True,True,False
U56,MA200DG@0.90,MA200DG,0.9,25,0.3007536855553233,0.11622465274361793,1.128828163691495,-0.17566195773760973,1.179540660954676,1.0865547909865605,0.7225951712895803,0.31379755686613986,1.5181127565645178,0.7223484771577806,0.7225951712900315,1.1120297854728853,0.12623365197211434,-0.21786124644312388,0.23001309199087167,0.7225951712895803,1.1520882166641007,0.11936895484874688,-0.1762318396132907,0.016798378218609633,0.04005843119121533,-0.023260052972605694,-0.010008999228496407,-0.003144302105128949,False,True,True,False
U56,ABSDG@0.90,ABSDG,0.9,10,0.3007536855553233,0.1209327493787209,1.139532079726214,-0.1725964563348622,1.208175554522117,1.0830937627947719,0.7289724423303109,0.4110109889296678,1.316647333164023,0.7287295150337806,0.7289724423307598,1.1227605737378321,0.12872609438603444,-0.21940791454503106,0.3499879193374906,0.7289724423543005,1.1745375924332708,0.12440839890435496,-0.17167535991702787,0.01677150598838195,0.051777018695438715,-0.03500551270705676,-0.007793345007313546,-0.0034756495256340614,False,True,True,False
U56,ABSDG@0.90,ABSDG,0.9,25,0.3007536855553233,0.11871883324996024,1.1204553829723458,-0.17610112873615935,1.1893094061753127,1.0637454114682794,0.7289724423303109,0.4110109889296678,1.316647333164023,0.7287295150337806,0.7289724423307598,1.1120545561566457,0.12735958697849514,-0.2196230657912963,0.3499879193374906,0.7289724423543005,1.155621766845847,0.12221823577500013,-0.17471028173945402,0.008400826815700091,0.04356721068920133,-0.03516638387350124,-0.0086407537285349,-0.0034994025250398852,False,True,True,False
U56,GROSSCUT@0.90,GROSSCUT,0.9,10,0.3007536855553233,0.12172711626322652,1.1734523324634443,-0.17264526578508632,1.2213167881879632,1.1331446831262284,0.7224136413379812,0.3211118327522797,1.4502988938015857,0.7221668413535528,0.7224136413384326,1.122744426057288,0.12755554404111114,-0.21759658184481578,0.22659839685129154,0.7224136413379812,1.1734523324634443,0.12172711626322652,-0.17264526578508632,0.05070790640615619,0.05070790640615619,0.0,-0.005828427777884615,0.0,False,True,True,False
U56,GROSSCUT@0.90,GROSSCUT,0.9,25,0.3007536855553233,0.11928681647452022,1.1518503871983679,-0.17627577333655398,1.197772403708604,1.1131998413328668,0.7224136413379812,0.3211118327522797,1.4502988938015857,0.7221668413535528,0.7224136413384326,1.1120290740594805,0.12620160332682628,-0.2178110560632487,0.22659839685129154,0.7224136413379812,1.1518503871983679,0.11928681647452022,-0.17627577333655398,0.03982131313888737,0.03982131313888737,0.0,-0.006914786852306065,0.0,False,True,True,False
B136,BAND3DG@0.60,BAND3DG,0.6,10,0.15802429224586312,0.09731802972459191,1.177822128842306,-0.13297358521192226,1.248752212340368,1.1067139719034522,0.6324158467223169,0.4162553745513833,2.202917835277525,0.6321378229503211,0.6324158467227049,1.121807922555607,0.11913257417748668,-0.21721055957695767,0.4028590767249991,0.6324158467223225,1.1260386322908578,0.10048730918537396,-0.17943450626798585,0.056014206286699064,0.004230709735250748,0.051783496551448316,-0.02181454445289477,-0.0031692794607820485,False,False,False,False
B136,BAND3DG@0.60,BAND3DG,0.6,25,0.15802429224586312,0.0936983979337449,1.1372378848155706,-0.13350596398143,1.2115616799823372,1.0627338146459904,0.6324158467223169,0.4162553745513833,2.202917835277525,0.6321378229503211,0.6324158467227049,1.1111591322185823,0.11788503322060429,-0.21740512868368966,0.4028590767249991,0.6324158467223225,1.0890262221312164,0.09691259591773527,-0.1799543694143937,0.02607875259698833,-0.022132910087365953,0.048211662684354284,-0.02418663528685938,-0.0032141979839903634,False,False,False,False
B136,BAND6DG@0.60,BAND6DG,0.6,10,0.15802429224586312,0.09880234886371353,1.1743823030183178,-0.14525500679907277,1.2506979815532093,1.0989407778010396,0.6315043038107349,0.4141886951734425,1.9372260784926483,0.6312259495175359,0.6315043038111227,1.1218065101552184,0.11895910404543675,-0.21692344472791136,0.40017489001062223,0.631504303810741,1.1255038402019926,0.10016597479081613,-0.17884629202747426,0.052575792863099435,0.0036973300467741943,0.04887846281632524,-0.020156755181723218,-0.0013636259271025963,False,False,False,False
B136,BAND6DG@0.60,BAND6DG,0.6,25,0.15802429224586312,0.09561381795103086,1.1392581782688638,-0.14565116401484002,1.2184003918203838,1.0610236576670427,0.6315043038107349,0.4141886951734425,1.9372260784926483,0.6312259495175359,0.6315043038111227,1.1111558309989793,0.11771334099236253,-0.21711793660601353,0.40017489001062223,0.631504303810741,1.0882073445609666,0.09657467975314571,-0.17936929493351295,0.028102347269884476,-0.022948486438012727,0.0510508337078972,-0.02209952304133167,-0.0009608618021148541,False,False,False,False
B136,MA200DG@0.60,MA200DG,0.6,10,0.15802429224586312,0.09595310268100254,1.1696360940463624,-0.13625270435788428,1.23657696662625,1.1020902868271363,0.6341192131995453,0.4199809877987554,2.6616361481419024,0.6338418121514722,0.6341192131999338,1.1218105520429318,0.11945673991805417,-0.2177468859698246,0.4078750016170403,0.6341192131995508,1.126998421450167,0.10108767980301248,-0.18053311384330473,0.04782554200343059,0.005187869407235146,0.04263767259619544,-0.023503637237051622,-0.005134577122009931,False,False,False,False
B136,MA200DG@0.60,MA200DG,0.6,25,0.15802429224586312,0.09158692890455256,1.1203221200614988,-0.13709947713698767,1.1928603488944063,1.0471549599059735,0.6341192131995453,0.4199809877987554,2.6616361481419024,0.6338418121514722,0.6341192131999338,1.1111652810623478,0.11820587578151387,-0.21794159802565027,0.4078750016170403,0.6341192131995508,1.0905138889468526,0.09754398817580001,-0.18104711982008326,0.009156838999150985,-0.02065139211549516,0.029808231114646144,-0.026618946876961314,-0.005957059271247456,False,False,False,False
B136,ABSDG@0.60,ABSDG,0.6,10,0.15802429224586312,0.09541355522285655,1.0566724385444202,-0.17200029685315565,1.125373351147848,0.9905265064282048,0.6477541337719092,0.4626650390906122,2.3152057807480904,0.6474819557955279,0.6477541337723,1.121831074119585,0.12205197282354097,-0.22203091212745285,0.44802986153679536,0.6477541337719119,1.1329656379732262,0.10588891016456392,-0.1893003928346787,-0.06515863557516477,0.01113456385364131,-0.07629319942880608,-0.026638417600684416,-0.010475354941707371,False,False,False,False
B136,ABSDG@0.60,ABSDG,0.6,25,0.15802429224586312,0.09161502050510562,1.0178824743780812,-0.17285683150600728,1.0892311738565763,0.9491808858351254,0.6477541337719092,0.4626650390906122,2.3152057807480904,0.6474819557955279,0.6477541337723,1.1112133970600453,0.12077445404765941,-0.22222674049137325,0.44802986153679536,0.6477541337719119,1.1005643734344768,0.10259519795203942,-0.18976779140414413,-0.09333092268196408,-0.010649023625568521,-0.08268189905639556,-0.029159433542553792,-0.010980177446933803,False,False,False,False
B136,GROSSCUT@0.60,GROSSCUT,0.6,10,0.15802429224586312,0.10048730918537396,1.1260386322908578,-0.17943450626798585,1.166552189637279,1.086258194433274,0.6324158467223225,0.4292048665800129,2.168508825770171,0.6321378229503267,0.6324158467227105,1.1218079225556075,0.1191325741774878,-0.21721055957695967,0.4028590767250157,0.6324158467223283,1.1260386322908613,0.10048730918537574,-0.1794345062679893,0.004230709735250304,0.004230709735253857,-3.552713678800501e-15,-0.01864526499211383,-1.7763568394002505e-15,False,False,False,False
B136,GROSSCUT@0.60,GROSSCUT,0.6,25,0.15802429224586312,0.09691259591773527,1.0890262221312164,-0.1799543694143937,1.130717279313129,1.0480790121727628,0.6324158467223225,0.4292048665800129,2.168508825770171,0.6321378229503267,0.6324158467227105,1.1111591322185828,0.11788503322060517,-0.21740512868369177,0.4028590767250157,0.6324158467223283,1.0890262221312212,0.09691259591773704,-0.17995436941439735,-0.022132910087366398,-0.022132910087361513,-4.884981308350689e-15,-0.020972437302869906,-1.7763568394002505e-15,False,False,False,False
B136,BAND3DG@0.70,BAND3DG,0.7,10,0.1812242436483361,0.10541204347845401,1.2149181311869597,-0.13297358521192204,1.3486372666175654,1.081916997376039,0.6520981332037361,0.3817546527965967,2.0516930630237478,0.6518277079674588,0.6520981332041277,1.1218374236781599,0.12287894007536693,-0.22339238075634238,0.35747855458713096,0.652098133203748,1.203266254796583,0.11024295386506977,-0.16946039307330218,0.09308070750879982,0.08142883111842303,0.011651876390376792,-0.017466896596912918,-0.004830910386615761,False,False,False,False
B136,BAND3DG@0.70,BAND3DG,0.7,25,0.1812242436483361,0.10201488148097138,1.1786847218778809,-0.1368719875910236,1.317585355466158,1.0405824974115943,0.6520981332037361,0.3817546527965967,2.0516930630237478,0.6518277079674588,0.6520981332041277,1.1112283340355351,0.1215929101481723,-0.2235885543997327,0.35747855458713096,0.652098133203748,1.1695985928384776,0.10690401822443407,-0.17003379415314335,0.06745638784234576,0.05837025880294244,0.009086129039403312,-0.01957802866720093,-0.0048891367434626964,False,False,False,False
B136,BAND6DG@0.70,BAND6DG,0.7,10,0.1812242436483361,0.10547639725820179,1.1998060932063195,-0.14525500679907288,1.339067177393296,1.0635141662868803,0.6510429089503438,0.37946664914222555,1.8731105591564814,0.6507720540169389,0.6510429089507351,1.1218358892069946,0.1226780507571239,-0.22306181019577254,0.3532606056893159,0.6510429089503563,1.2033044855171293,0.10989636321940033,-0.1685301540271149,0.07797020399932486,0.0814685963101347,-0.003498392310809839,-0.01720165349892211,-0.004419965961198535,False,False,False,False
