panel,frame,cadence,maxvol,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isSharpe,isCAGR,isMaxDD,turnover_yr,drag_bpyr,mean_gross,mean_names,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_H1,oleg_H2,oleg_DD,oleg_CAGR,is_null
B136,LIVE,W,0.80,10.0,0.07797701565643389,1.088148136647943,-0.12014264566474142,1.2162378486161265,0.9607280166771772,0.07690796148930179,1.09860438255636,-0.12014264566474164,1.0768502450918358,0.07927867587040294,-0.07957971263924712,2.049554185425288,20.49554185425288,0.5292191946431535,92.69671762589928,False,False,False,False,True,True,True,False,True,True,True,False,False
B136,LIVE,W,0.80,25.0,0.07466883733814322,1.0450409931615507,-0.12058193531009254,1.1769987158591053,0.9137617494171514,0.07344107874753791,1.0523132631051542,-0.12058193531009276,1.0373923429237735,0.07616398305432948,-0.0806741420871494,2.049554185425288,51.2388546356322,0.5292191946431535,92.69671762589928,False,False,False,False,True,True,True,False,True,True,True,False,False
B136,LIVE,W,none,10.0,0.07958992027840184,1.0973256635620148,-0.12241069123223436,1.2298277167349496,0.9671244869172706,0.07847283605551292,1.1019125044197382,-0.12241069123223425,1.09244515350567,0.08095012587409567,-0.07898347296561281,2.0111459572387926,20.111459572387925,0.5321675891164235,93.20166366906474,False,False,False,False,True,True,True,False,True,True,True,False,True
B136,LIVE,W,none,25.0,0.07633867780004056,1.055483729260521,-0.12285153570594742,1.191365837211501,0.9219493420894487,0.07507655272231117,1.0573554258347233,-0.12285153570594698,1.0537583693200172,0.07787572592565128,-0.0800627228187446,2.0111459572387926,50.278648930969815,0.5321675891164235,93.20166366906474,False,False,False,False,True,True,True,False,True,True,True,False,True
B136,LIVE,M,0.45,10.0,0.0735517914464563,1.054886323036555,-0.14273383765476555,1.17014808126331,0.9383881972896779,0.0725274906869613,1.0728802467759855,-0.14273383765476555,1.0357670429472785,0.07479890874022521,-0.07989998646439322,1.5995917579847212,15.995917579847212,0.5046015976960382,88.39006294964028,False,False,False,False,True,True,True,False,True,True,True,False,False
B136,LIVE,M,0.45,25.0,0.0709803003929288,1.0205262935536366,-0.14313626811096147,1.138340625407886,0.9014382548849073,0.06986399015715938,1.0361673595526941,-0.14313626811096147,1.004045672986634,0.07233957500447996,-0.08057204622730152,1.5995917579847212,39.98979394961803,0.5046015976960382,88.39006294964028,False,False,False,False,True,True,True,False,True,True,True,False,False
B136,LIVE,M,0.60,10.0,0.07916963431386437,1.0677360175889998,-0.15355419318548258,1.1889720242101325,0.9489510265860234,0.07809862551331692,1.073154203037528,-0.1535541931854828,1.0619013740587764,0.08047367548729567,-0.08210845400894662,1.4828850693387685,14.828850693387686,0.5221475039857647,91.48268884892086,False,False,False,False,True,True,True,False,True,True,True,False,False
B136,LIVE,M,0.60,25.0,0.07677324729646506,1.0377722004933474,-0.1539038615754874,1.1611436284788617,0.9168953809043778,0.07559319344612603,1.0412097867887713,-0.15390386157548808,1.0342371642357389,0.07821022471672534,-0.0826838808603032,1.4828850693387685,37.07212673346921,0.5221475039857647,91.48268884892086,False,False,False,False,True,True,True,False,True,True,True,False,False
B136,LIVE,M,0.80,10.0,0.08151923470711653,1.072495147854947,-0.15507743584746303,1.1931924264789746,0.9557285487713684,0.08090584346891494,1.078879428404942,-0.15507743584746314,1.0652287935574745,0.0822657367494446,-0.08256483275246262,1.4212467376490854,14.212467376490853,0.529554620064327,92.69671762589928,False,False,False,False,True,True,True,False,True,True,True,False,False
B136,LIVE,M,0.80,25.0,0.07921731445284674,1.0444584517433526,-0.1554123949602636,1.1671548382966073,0.925750747039892,0.07849031176718091,1.0490495777451398,-0.15541239496026438,1.039302406246262,0.08010218700664029,-0.08311123158908285,1.4212467376490854,35.53116844122714,0.529554620064327,92.69671762589928,False,False,False,False,True,True,True,False,True,True,True,False,False
B136,LIVE,M,none,10.0,0.08316635474606016,1.083463088435668,-0.15687484753427483,1.2135791785163523,0.9588223077335035,0.08203424188320096,1.0798405214289029,-0.15687484753427494,1.0879168008431743,0.08454487579645598,-0.08158402114151653,1.3884774589851805,13.884774589851805,0.5323302754884215,93.20166366906474,False,False,False,False,True,True,True,False,True,True,True,False,False
B136,LIVE,M,none,25.0,0.08091393853841522,1.0563018382883755,-0.15720193004044292,1.1880823515769992,0.9300583439529723,0.07968375762465629,1.0511899311275812,-0.15720193004044214,1.0625243550759607,0.08241202687697013,-0.08211571505951198,1.3884774589851805,34.71193647462951,0.5323302754884215,93.20166366906474,False,False,False,False,True,True,True,False,True,True,True,False,False
B136,LIVE,Q,0.45,10.0,0.0676323583160694,0.8601322690330376,-0.21842663647141558,1.0863819561486399,0.6706849625075131,0.06400707290659158,0.7901119830145849,-0.21842663647141558,0.9551116963374248,0.07205823839383574,-0.09136013146090716,0.9269960391029094,9.269960391029095,0.5058430589203495,88.39006294964028,False,False,False,False,True,False,False,False,False,True,False,False,False
B136,LIVE,Q,0.45,25.0,0.06614887708299255,0.8426667407503738,-0.21842663647141558,1.06861694809902,0.6533855672443527,0.0624594939674048,0.772517137976723,-0.21842663647141536,0.9377783131743685,0.07065333478586511,-0.09198994722929033,0.9269960391029094,23.174900977572737,0.5058430589203495,88.39006294964028,False,False,False,False,True,False,False,False,False,True,False,False,False
B136,LIVE,Q,0.60,10.0,0.07359042113245917,0.904422196019414,-0.21842663647141558,1.111597226843369,0.7316707988756168,0.07116737390643002,0.8475019000126088,-0.21842663647141547,0.9820610581265293,0.07654482402914597,-0.0928895452466626,0.9178039672680216,9.178039672680216,0.5187225114605958,91.48268884892086,False,False,False,False,True,False,False,False,False,True,False,False,False
B136,LIVE,Q,0.60,25.0,0.07211342499020756,0.8876414825805716,-0.21842663647141536,1.0945799848775004,0.715001733966093,0.0696240016385703,0.8305879243626921,-0.21842663647141558,0.9654189290101031,0.07514897901425166,-0.09350219014543149,0.9178039672680216,22.94509918170054,0.5187225114605958,91.48268884892086,False,False,False,False,True,False,False,False,False,True,False,False,False
B136,LIVE,Q,0.80,10.0,0.07610684476491514,0.9223206140495677,-0.21842663647141558,1.134919544080614,0.7469796764875843,0.07351908399058482,0.8607947351622092,-0.21842663647141558,1.0072048577115476,0.0792625996396299,-0.09288954524666237,0.9097258438433672,9.097258438433672,0.5236699496536802,92.69671762589928,False,False,False,False,True,False,False,False,False,True,False,False,False
B136,LIVE,Q,0.80,25.0,0.07463943236738402,0.9058952320070874,-0.2184266364714158,1.118173672594776,0.7307297501917273,0.07198754076504166,0.8443090434444157,-0.21842663647141558,0.9908161883973542,0.07787362051098778,-0.09350219014543137,0.9097258438433672,22.74314609608418,0.5236699496536802,92.69671762589928,False,False,False,False,True,False,False,False,False,True,False,False,False
B136,LIVE,Q,none,10.0,0.07782288980878316,0.9388553841947457,-0.2184266364714158,1.1445849947326205,0.7701850780311971,0.07581502929714068,0.8820775410626118,-0.21842663647141558,1.017792298450344,0.080269987613234,-0.09288954524666237,0.8989037679718106,8.989037679718106,0.5260000681634878,93.20166366906474,False,False,False,False,True,False,False,False,False,True,False,False,False
B136,LIVE,Q,none,25.0,0.07637041361972052,0.9226487615007826,-0.21842663647141525,1.1278726914650583,0.7543191825202791,0.07431074276217298,0.8659506203289841,-0.21842663647141558,1.0014383307344377,0.0788807969083396,-0.09350219014543137,0.8989037679718106,22.472594199295266,0.5260000681634878,93.20166366906474,False,False,False,False,True,False,False,False,False,True,False,False,False
B136,INC,D,0.45,10.0,0.16029840263829365,1.0176084511271555,-0.26249647349820626,1.2333586175392222,0.8734891329878481,0.16458408436012606,0.9632998667421045,-0.2624964734982058,1.118381378342064,0.1551072217308198,-0.13343913328446166,4.361904573136024,43.61904573136024,0.75,19.9955035971223,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,D,0.45,25.0,0.15273560205476922,0.9763356828626805,-0.2628856887406078,1.1864589452427836,0.8356138908262419,0.15669400043854131,0.9243047549414428,-0.26288568874060814,1.072812180297959,0.14793947958765297,-0.13484557487827198,4.361904573136024,109.0476143284006,0.75,19.9955035971223,False,False,False,False,True,True,False,True,False,True,False,True,False
B136,INC,D,0.60,10.0,0.16350313788764925,1.002205697350825,-0.28363773164967865,1.2415725126406267,0.8460267047015253,0.16624960498963515,0.9371066662628031,-0.28363773164967854,1.1240035823103176,0.16017148157174232,-0.13871104348728647,4.360998202424478,43.609982024244786,0.75,19.99820143884892,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,D,0.60,25.0,0.15592254980345266,0.9625402659901865,-0.28404533323906467,1.1964383511837668,0.8095060468297784,0.15830428892878645,0.8996117890002656,-0.2840453332390649,1.0800674035126796,0.1530323753807692,-0.14012730164175224,4.360998202424478,109.02495506061196,0.75,19.99820143884892,False,False,False,False,True,False,False,True,True,True,False,True,False
B136,INC,D,0.80,10.0,0.16581288014317086,0.9923020445105232,-0.28304023746919693,1.2803747366419438,0.8098430366418601,0.16423402651352692,0.9015117000670312,-0.2830402374691965,1.1634081247058095,0.16773603603606557,-0.13715842563306524,4.331090424209441,43.31090424209441,0.75,20.0,False,False,False,False,True,False,False,True,True,True,False,True,False
B136,INC,D,0.80,25.0,0.15826727602730628,0.9538688224409048,-0.2834278067005196,1.2362413831330354,0.774423827589223,0.1562792273941691,0.865211451947587,-0.2834278067005195,1.1204204584528878,0.16068983392522074,-0.1386664813737325,4.331090424209441,108.27726060523601,0.75,20.0,False,False,False,False,True,False,False,True,False,False,False,True,False
B136,INC,D,none,10.0,0.15987324029334515,0.9535986471036076,-0.2916987541050251,1.2569342127222767,0.7606678662660304,0.1556811620453773,0.8544791132429658,-0.29169875410502477,1.1382709362931838,0.16499232618260362,-0.13885990337107057,4.336016155526756,43.36016155526756,0.75,20.0,False,False,False,False,True,False,False,True,False,False,False,True,False
B136,INC,D,none,25.0,0.1523567305194049,0.9155149906177177,-0.29208829745414044,1.212902679842463,0.7257426466121842,0.14780210695533325,0.8186638736441777,-0.29208829745414044,1.0953856360500926,0.15792062541989482,-0.14046770696781663,4.336016155526756,108.4004038881689,0.75,20.0,False,False,False,False,True,False,False,True,False,False,False,True,False
B136,INC,W,0.45,10.0,0.1427711894460575,0.9955930804075774,-0.2052761392491016,1.2335246110062692,0.796675877682244,0.13735537818257293,0.9283964757809318,-0.20527613924910182,1.0889186678260738,0.14939290142105444,-0.15951494289464918,3.2486544788934206,32.486544788934204,0.7502881256293205,19.91029676258993,False,False,False,False,True,False,False,True,True,True,False,True,False
B136,INC,W,0.45,25.0,0.13721041423090452,0.9615731260077841,-0.20686701492541815,1.1983059224137302,0.7636392369762786,0.1315935970590696,0.8943724310777535,-0.20686701492541815,1.054865101103191,0.14407941797261214,-0.16180001966475988,3.2486544788934206,81.21636197233552,0.7502881256293205,19.91029676258993,False,False,False,False,True,False,False,True,False,True,False,True,False
B136,INC,W,0.60,10.0,0.1605988223657484,1.0653720113403455,-0.20740187631179008,1.2815295144117693,0.8967747019833978,0.16187458516000497,1.017953764504917,-0.2074018763117904,1.1391139987864045,0.1590490723991087,-0.14638351916352876,3.248054959054285,32.48054959054285,0.7503275419277663,19.93345323741007,False,False,False,False,True,True,False,True,True,True,False,True,True
B136,INC,W,0.60,25.0,0.15495706885469285,1.0328489625241466,-0.20922023004330126,1.247568279911049,0.8652683059012876,0.15592441719969807,0.9856261319617377,-0.2092202300433016,1.1061628178307383,0.1537816290403542,-0.14842110257093688,3.248054959054285,81.20137397635713,0.7503275419277663,19.93345323741007,False,False,False,False,True,True,False,True,True,True,False,True,True
B136,INC,W,0.80,10.0,0.16193539387923295,1.058785205962619,-0.18806694930317913,1.223931402669377,0.9294225230414401,0.17083476735667413,1.0564230072167922,-0.18806694930317924,1.0677373809327368,0.15120270745128095,-0.1594200194062214,3.143444286441609,31.434442864416088,0.7503369940809161,19.977967625899282,False,True,False,True,True,True,True,True,True,True,True,True,False
B136,INC,W,0.80,25.0,0.1564694421967434,1.0278288843291812,-0.18979038665548753,1.1914902387490955,0.8995299827490059,0.1650800402997059,1.0257841012915123,-0.18979038665548764,1.0361907231338656,0.14608258218812575,-0.16142652708311578,3.143444286441609,78.58610716104022,0.7503369940809161,19.977967625899282,False,True,False,True,True,True,True,True,True,True,True,True,False
B136,INC,W,none,10.0,0.1716336591757781,1.082903033945724,-0.23587340529117473,1.2609086711552853,0.9525558118184173,0.18169362150168555,1.0714856600150853,-0.23587340529117473,1.1086976681944292,0.15951365184171595,-0.15792796660381136,3.027924922777398,30.27924922777398,0.7503623120567535,19.99595323741007,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,W,none,25.0,0.16631595922554343,1.0537457544535187,-0.23758750645630822,1.229340666763154,0.9251497520050174,0.1761567643491797,1.0432383260188978,-0.23758750645630855,1.078043420891572,0.15445804993963308,-0.15913303041014382,3.027924922777398,75.69812306943496,0.7503623120567535,19.99595323741007,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,M,0.45,10.0,0.1630331592764056,1.0800471828714284,-0.2608594961360572,1.1632261653139857,1.0298441104232348,0.1850018523449941,1.1234128975598492,-0.2608594961360574,1.0287114256936274,0.13686205570708654,-0.15536652274715135,2.5647079400801407,25.647079400801406,0.751565935035235,19.876573741007196,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,M,0.45,25.0,0.1585680681359265,1.054390166346523,-0.2608981951741972,1.1347013517105375,1.0061520704129236,0.18039290712481582,1.0992469501652178,-0.2608981951741969,1.0005610331232815,0.1325668850240671,-0.15725557223758324,2.5647079400801407,64.11769850200352,0.751565935035235,19.876573741007196,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,M,0.60,10.0,0.1682598860908313,1.0814800056228926,-0.27628073120857954,1.2476868603876212,0.9713382015863139,0.18379904143838321,1.0817514861459994,-0.27628073120857966,1.0973665587541783,0.14963514035058,-0.16286628481810894,2.4660946820459304,24.660946820459305,0.7516598720416904,19.923336330935253,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,M,0.60,25.0,0.163947678385997,1.0575725362774555,-0.27631949893787344,1.2204887968309985,0.9496644164581369,0.179402057248232,1.0595762105267288,-0.27631949893787355,1.0705379670210151,0.14542406612075642,-0.16499847849855054,2.4660946820459304,61.65236705114826,0.7516598720416904,19.923336330935253,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,M,0.80,10.0,0.17731712301282654,1.1068316344031206,-0.27628073120857943,1.2919588593990663,0.9860567663796223,0.19242833126428183,1.0973461123894952,-0.27628073120857966,1.1397664095807556,0.15919607478606412,-0.1574844344097034,2.4706744683048236,24.706744683048235,0.7517368367532874,19.93345323741007,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,M,0.80,25.0,0.17296414458991172,1.083504606209773,-0.27631949893787366,1.265691473976605,0.9646599215189994,0.18792190104766826,1.0754362731682845,-0.27631949893787355,1.1139665220434245,0.15502548060168264,-0.15881434312533327,2.4706744683048236,61.76686170762059,0.7517368367532874,19.93345323741007,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,M,none,10.0,0.18636631736303322,1.1425880488427438,-0.27628073120857954,1.2623193877454795,1.0738888266362874,0.21269604236430295,1.1781728406613334,-0.27628073120857943,1.1081089898489411,0.15511221595157187,-0.15758758204224177,2.4317821732429197,24.317821732429195,0.751822337337229,19.945593525179856,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,M,none,25.0,0.18204956586955623,1.1199378496543604,-0.27631949893787344,1.2363045069001295,1.0534208076413045,0.20821143760684468,1.1570894352592311,-0.27631949893787333,1.0826723356345025,0.15099266035550674,-0.15900504998938014,2.4317821732429197,60.794554331072995,0.751822337337229,19.945593525179856,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,Q,0.45,10.0,0.1415329101275309,0.9817491742867734,-0.2211723709001865,1.1809746751984636,0.8399858130471419,0.14323619629434714,0.9285569741301767,-0.2211723709001866,1.0714008337504917,0.1394647197942307,-0.1460405252883441,2.00821882514319,20.0821882514319,0.7543321121734519,19.451663669064747,False,False,False,False,True,True,False,True,False,True,False,True,False
B136,INC,Q,0.45,25.0,0.13809562267776232,0.9608580446283139,-0.2211723709001867,1.1586965852146651,0.8198503480518539,0.13942247920390405,0.9072413314839448,-0.2211723709001865,1.050852815005509,0.13648392477597682,-0.14772979814412046,2.00821882514319,50.205470628579754,0.7543321121734519,19.451663669064747,False,False,False,False,True,False,False,True,False,True,False,True,False
B136,INC,Q,0.60,10.0,0.14644725958140414,0.9916268156855057,-0.22117237090018615,1.1742105654680128,0.8590676215879597,0.15185623181273078,0.958662047322936,-0.22117237090018638,1.0509532840203375,0.13990285509794176,-0.16533264952243965,1.9729392622456665,19.729392622456665,0.7545731455913114,19.50831834532374,False,False,False,False,True,True,False,True,False,True,False,True,False
B136,INC,Q,0.60,25.0,0.1430554814203524,0.9715614204810163,-0.2211723709001865,1.1532088766968027,0.8394538086647415,0.14805266872901313,0.9380163857826503,-0.22117237090018627,1.0314799571211786,0.137006992883423,-0.16690037023714266,1.9729392622456665,49.323481556141665,0.7545731455913114,19.50831834532374,False,False,False,False,True,True,False,True,False,True,False,True,False
B136,INC,Q,0.80,10.0,0.15172914419587302,0.998971163817928,-0.22117237090018604,1.1919499002817433,0.868064642763385,0.15862613414653937,0.9622670654655501,-0.22117237090018638,1.0707569421584315,0.1433960365818563,-0.16373750315730518,1.9540468980776113,19.54046898077611,0.7547250841363516,19.645908273381295,False,False,False,False,True,True,False,True,False,True,False,True,False
B136,INC,Q,0.80,25.0,0.14835236888567382,0.9795671329461996,-0.22117237090018627,1.1710873742027694,0.8494039200043619,0.1548345208933526,0.9425684586963842,-0.2211723709001865,1.0514396325085418,0.14051751334592621,-0.16512229065658424,1.9540468980776113,48.851172451940286,0.7547250841363516,19.645908273381295,False,False,False,False,True,True,False,True,False,True,False,True,False
B136,INC,Q,none,10.0,0.15607770705106305,0.9986278078406883,-0.254806606727203,1.230396902356044,0.8446161093050588,0.1589902821568665,0.9361353831948611,-0.25480660672720445,1.1147558585372312,0.15254517040877702,-0.16373750315730506,1.892785322050331,18.92785322050331,0.7546722101633845,19.828012589928058,False,False,False,False,True,True,False,True,True,True,False,True,False
B136,INC,Q,none,25.0,0.15279103999267396,0.9802693941956365,-0.2584618551374862,1.2099394587527479,0.8274587838508235,0.1553815102174152,0.9179469478861725,-0.258461855137487,1.0957520139515013,0.14964822486164464,-0.16512229065658468,1.892785322050331,47.31963305125827,0.7546722101633845,19.828012589928058,False,False,False,False,True,True,False,True,True,True,False,True,False
SMALL,LIVE,D,0.45,10.0,0.021694106053557594,0.49247176067447623,-0.09425959163191633,0.7745215626870873,0.19745234225272584,0.008953111199384134,0.22306474604672452,-0.09425959163191344,0.9003271018727258,0.04274445582594599,-0.053950664499261114,4.29896560551055,42.9896560551055,0.3171593324959096,218.11463352777074,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,D,0.45,25.0,0.015127473092995336,0.35139066536516994,-0.10706975483299908,0.6378865401543949,0.05156425735647871,0.002437864416755975,0.07705826178818918,-0.1070697548330013,0.7663692016088169,0.03609376238153428,-0.05709603016275244,4.29896560551055,107.47414013776375,0.3171593324959096,218.11463352777074,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,D,0.60,10.0,0.027186970209543082,0.514668698622797,-0.1094551352194747,0.7551611757319678,0.2887805203435672,0.015621530268179473,0.3084107035278104,-0.10945513521947525,0.8523048607908728,0.04626434338436858,-0.07721467284649208,4.022460982457367,40.22460982457367,0.3642618330462422,252.20187674359624,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,D,0.60,25.0,0.021008598434823167,0.4051228344989858,-0.12189278757592081,0.648039941990736,0.17682219869817567,0.009344854723644547,0.19610881376511902,-0.12189278757592237,0.7472269391306049,0.040252330314882734,-0.08054890947357041,4.022460982457367,100.56152456143417,0.3642618330462422,252.20187674359624,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,D,0.80,10.0,0.03319396124265728,0.5655577358554807,-0.12149235124671676,0.7580337689591896,0.40044798913292273,0.02363588607604128,0.4044035843161998,-0.12149235124671443,0.8475018360052856,0.04891817385130137,-0.08955239590712982,3.7994740846785606,37.994740846785604,0.39065637978362405,271.6690337306619,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,D,0.80,25.0,0.027323069268302413,0.47219919047402503,-0.13000059588189516,0.6641309341225112,0.30713755511894564,0.01759940977775254,0.3099468526319701,-0.13000059588189494,0.7558932119450229,0.04332423039124489,-0.0929049893957099,3.7994740846785606,94.98685211696402,0.39065637978362405,271.6690337306619,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,D,none,10.0,0.04029599543239559,0.6289425259377978,-0.13199539530842308,0.7475418845774506,0.5402092260116519,0.03566670478614431,0.5380196899190323,-0.13199539530842086,0.8031443928477923,0.047863544478586206,-0.09431312559765681,3.6629973103940094,36.629973103940095,0.4111735539441524,287.06720770986556,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,D,none,25.0,0.0345966127946753,0.5460956061411417,-0.13919336493134415,0.6589878963033676,0.46107680558181685,0.029827535884704437,0.456836128634117,-0.13919336493134604,0.7166521247016144,0.04239431371385094,-0.09763171946128968,3.6629973103940094,91.57493275985024,0.4111735539441524,287.06720770986556,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,W,0.45,10.0,0.02181021113654391,0.48960174567625936,-0.10845957345171164,0.8060401367190366,0.15987284899948467,0.007511364899992046,0.18888647526957775,-0.10845957345171053,0.9463478191965616,0.04548238399727533,-0.05111132328995893,3.020516753639106,30.20516753639106,0.3173819151520301,218.11463352777074,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,W,0.45,25.0,0.017190475663024785,0.39148069507114724,-0.11460507323758184,0.7103485814733029,0.05907847894639574,0.0029308838813817406,0.08754139010940712,-0.11460507323758085,0.8529008446328386,0.040798447263050264,-0.05339191102689911,3.020516753639106,75.51291884097765,0.3173819151520301,218.11463352777074,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,W,0.60,10.0,0.02852294320916937,0.5335749393167938,-0.12418649818644423,0.78374451683848,0.2992490762820617,0.015976500044975195,0.3121325207106052,-0.12418649818644423,0.8964370804426024,0.049244359428634255,-0.07070313382051063,2.868639553733358,28.68639553733358,0.3644825894463731,252.20187674359624,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,W,0.60,25.0,0.02410641826438642,0.4560872633052374,-0.12975718049144003,0.7078864352988532,0.22007751696844094,0.011477007390716887,0.23249982567416913,-0.12975718049143925,0.822365842494171,0.04496857091073592,-0.0731169069665808,2.868639553733358,71.71598884333396,0.3644825894463731,252.20187674359624,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,W,0.80,10.0,0.03431947050825035,0.5800356557843139,-0.1355379141967693,0.7867109317324744,0.4018831820714872,0.02377141078764633,0.404836444157242,-0.13553791419677086,0.8850619366814172,0.05169414901106828,-0.07925175356572911,2.719891112510248,27.198911125102477,0.39084410201610176,271.6690337306619,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,W,0.80,25.0,0.030108004676514755,0.5135327178568599,-0.14088569182684718,0.7200289787801125,0.3351714176595601,0.019432383994065994,0.3373132480919409,-0.14088569182684696,0.8201247021837845,0.0476966654224702,-0.08172607452547431,2.719891112510248,67.9972778127562,0.39084410201610176,271.6690337306619,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,W,none,10.0,0.04258166594486146,0.6589033459595598,-0.14161687822607272,0.8054189490514994,0.5472115009915878,0.036280008883579296,0.544774008875468,-0.14161687822607494,0.87536085584015,0.05290475530574734,-0.08405387259218433,2.571955338737016,25.719553387370162,0.41131126733927215,287.06720770986556,False,False,False,False,False,False,True,False,False,False,True,False,True
SMALL,LIVE,W,none,25.0,0.03856735467108141,0.6009764092844881,-0.1468077807243554,0.7438257001771501,0.49159682881468986,0.032156984002618794,0.4877411324602613,-0.14680778072435452,0.8153368803098141,0.049070310721839316,-0.08642255550902977,2.571955338737016,64.2988834684254,0.41131126733927215,287.06720770986556,False,False,False,False,False,False,True,False,False,False,True,False,True
SMALL,LIVE,M,0.45,10.0,0.02890072997900761,0.612305732371842,-0.13924345160308904,0.956479499861124,0.2502269448992415,0.013086884445797198,0.30072543491257353,-0.13924345160308838,1.0810587425656366,0.05512913766321459,-0.05528429153724923,1.8933940447594206,18.933940447594207,0.31965033478849114,218.11463352777074,False,False,False,False,True,False,True,False,False,False,True,False,False
SMALL,LIVE,M,0.45,25.0,0.02598266879497224,0.5536139319740028,-0.14304976306843487,0.8978849926825805,0.1913096977684385,0.01021717433747793,0.24025165137873714,-0.1430497630684351,1.0246176824631517,0.05213076356600532,-0.05624245305955389,1.8933940447594206,47.33485111898552,0.31965033478849114,218.11463352777074,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,M,0.60,10.0,0.035359690748324235,0.6281528090812097,-0.1582201144436346,0.9036273428391625,0.36689289759160476,0.021415660324670238,0.39474500039890115,-0.15822011444363693,1.0067580412547785,0.05842828288620461,-0.06708115535227954,1.8018944308077984,18.018944308077984,0.3671907076735184,252.20187674359624,False,False,False,False,True,False,True,False,False,False,True,False,False
SMALL,LIVE,M,0.60,25.0,0.032565107026883755,0.5815062736705434,-0.16191873300944515,0.8572904502557357,0.3198445269244582,0.018584000300295278,0.3468638896651162,-0.16191873300944526,0.9618696998264464,0.05569726719159296,-0.06789576166876299,1.8018944308077984,45.04736077019496,0.3671907076735184,252.20187674359624,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,M,0.80,10.0,0.040579253857244924,0.6547418389974765,-0.1684385264863696,0.8898241642838709,0.4487723095768906,0.02812789379012237,0.4583975174901154,-0.16843852648637037,0.9922925970121608,0.06113726775164663,-0.07023803875551904,1.712527645385884,17.125276453858838,0.39358675534897913,271.6690337306619,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,M,0.80,25.0,0.037909842023677864,0.6145000254470857,-0.1720001174024791,0.8491298647796035,0.40871724426023176,0.025381350100398103,0.41739937326387155,-0.17200011740247845,0.9530729664465374,0.05859809754651302,-0.07100160306338821,1.712527645385884,42.8131911346471,0.39358675534897913,271.6690337306619,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,M,none,10.0,0.048992586024830365,0.7258570971251157,-0.1706803566389422,0.9262132496070379,0.5674524033103903,0.039783196544816324,0.5762942339216195,-0.17068035663894143,1.0038607421676193,0.06413369539662095,-0.07167795440064406,1.6004564384947533,16.004564384947532,0.4143677403892568,287.06720770986556,False,False,False,False,True,False,True,False,False,False,True,False,False
SMALL,LIVE,M,none,25.0,0.04647766990866087,0.691157552180102,-0.17412033875046073,0.8889245705182878,0.5345203844984927,0.03721637915518938,0.5421507125156937,-0.1741203387504614,0.9677850153365711,0.06170553674282808,-0.07308344976114112,1.6004564384947533,40.011410962368835,0.4143677403892568,287.06720770986556,False,False,False,False,False,False,True,False,False,False,True,False,False
SMALL,LIVE,Q,0.45,10.0,0.024863612035244564,0.4577804493756208,-0.2212084133530634,0.8998095554365074,0.07248589870345509,0.008272175133062332,0.16974487036191435,-0.22120841335306163,0.9620005405250693,0.05241184391895648,-0.07047634486686183,0.9102549923213281,9.102549923213282,0.3284280454355819,218.11463352777074,False,False,False,False,False,False,False,False,False,False,False,False,False
