panel,cadence,N,H,full_cstar,full_binding,full_binding_kind,full_cstar_L_H1,full_cstar_L_H2,full_cstar_L_OOS,full_cstar_L_DD,full_cstar_L_CAGR,IS_cstar,IS_binding,IS_binding_kind,IS_cstar_L_H1,IS_cstar_L_H2,IS_cstar_L_DD,IS_cstar_L_CAGR,ann_turnover
B136,M,15,252,0.0,L_H2,SHARPE,259.8302721977234,0.0,33.53980779647827,0.0,256.7715525627136,0.0,L_DD,DD,31.478798389434814,300.0,0.0,300.0,1.6980475513247524
B136,M,20,21,0.0,L_DD,DD,109.85909700393677,29.00336980819702,43.8611626625061,0.0,105.81933259963989,0.0,L_DD,DD,92.95896291732788,85.8232855796814,0.0,128.21584939956665,5.368800212242932
B136,M,20,63,0.0,L_H2,SHARPE,146.35180234909058,0.0,11.85532808303833,0.0,125.7658839225769,0.07392168045043945,L_DD,DD,106.49582147598267,128.25912237167358,0.07392168045043945,177.2753119468689,3.7481471428003927
B136,M,20,126,0.0,L_DD,DD,166.9399380683899,94.68916654586792,134.8660111427307,0.0,224.38398599624634,0.0,L_DD,DD,139.08065557479858,53.13009023666382,0.0,174.41264390945435,2.3763987220399403
B136,M,20,252,0.0,L_DD,DD,300.0,102.816903591156,151.14086866378784,0.0,300.0,0.0,L_DD,DD,62.76129484176636,300.0,0.0,300.0,1.662220415491383
B136,M,25,21,0.0,L_DD,DD,88.00724744796753,35.01709699630737,48.31026792526245,0.0,92.7096962928772,0.0,L_DD,DD,59.45509672164917,75.81535577774048,0.0,99.8923659324646,5.060004435470042
B136,M,25,63,0.0,L_DD,DD,136.22900247573853,3.6180853843688965,25.329315662384033,0.0,118.17179918289185,0.0,L_DD,DD,93.06060075759888,115.78842401504517,0.0,152.28341817855835,3.5615379159734792
B136,M,25,126,0.0,L_DD,DD,122.99941778182983,86.95095777511597,117.62877702713013,0.0,185.5857253074646,0.0,L_DD,DD,82.53883123397827,41.95801019668579,0.0,128.1479001045227,2.366083833486402
B136,M,25,252,0.0,L_DD,DD,300.0,116.20298624038696,155.0887942314148,0.0,300.0,0.0,L_DD,DD,193.81009340286255,299.07013177871704,0.0,300.0,1.628841000273456
B136,M,30,21,0.0,L_DD,DD,70.95805406570435,36.068809032440186,48.82475137710571,0.0,78.6129355430603,0.0,L_DD,DD,39.05986547470093,60.572683811187744,0.0,75.83237886428833,4.898662655052402
B136,M,30,63,0.0,L_DD,DD,107.4736475944519,24.450910091400146,51.57111883163452,0.0,107.68035650253296,0.0,L_DD,DD,42.55932569503784,88.97019624710083,0.0,105.52471876144409,3.3871632377934318
B136,M,30,126,0.0,L_DD,DD,113.82812261581421,88.07297945022583,119.43057775497437,0.0,168.2925581932068,0.0,L_DD,DD,29.29919958114624,78.20981740951538,0.0,110.36471128463745,2.3444553193056024
B136,M,30,252,0.0,L_DD,DD,252.833354473114,137.1371626853943,171.06117010116577,0.0,296.5371251106262,0.0,L_DD,DD,180.90094327926636,194.62906122207642,0.0,287.66666650772095,1.5970473601684536
B136,M,40,21,0.0,L_DD,DD,57.38157033920288,54.10219430923462,65.47626256942749,0.0,73.64670038223267,0.0,L_DD,DD,27.57622003555298,43.72683763504028,0.0,54.374492168426514,4.4583727530650314
B136,M,40,63,0.0,L_DD,DD,99.9780535697937,46.93111181259155,75.99488496780396,0.0,102.08719968795776,14.11968469619751,L_DD,DD,38.50961923599243,64.6987795829773,14.11968469619751,78.58260869979858,3.1361952042841614
B136,M,40,126,0.0,L_DD,DD,123.62977266311646,120.67712545394897,154.51236963272095,0.0,166.96611642837524,0.0,L_DD,DD,35.9876275062561,87.7731442451477,0.0,102.44296789169312,2.215102120761555
B136,M,40,252,0.0,L_DD,DD,175.64610242843628,181.49975538253784,209.0227246284485,0.0,254.87018823623657,0.0,L_DD,DD,110.14920473098755,109.17667150497437,0.0,193.21163892745972,1.5764649456809974
SMALL,W,5,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,2.941596508026123,13.006089342460575
SMALL,W,5,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,17.697322368621826,6.654832316845185
SMALL,W,5,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,4.274843621099314
SMALL,W,5,252,0.0,L_H1,SHARPE,0.0,260.1167321205139,144.27069425582886,0.0,300.0,0.0,L_DD,DD,33.88477563858032,189.71790075302124,0.0,300.0,2.869500468629453
SMALL,W,8,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,22.047579288482666,0.0,0.0,54.72325086593628,12.074049207583471
SMALL,W,8,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,10.474240779876709,0.0,L_H2,SHARPE,5.874001979827881,0.0,0.0,78.45386266708374,6.398239751191767
SMALL,W,8,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,17.125403881072998,4.205982350432443
SMALL,W,8,252,0.0,L_DD,DD,58.61116647720337,53.70386838912964,17.77249574661255,0.0,284.36418771743774,0.0,L_H1,SHARPE,0.0,300.0,0.0,300.0,2.8700769128388677
SMALL,W,10,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,44.44845914840698,11.687007934832984
SMALL,W,10,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,18.780648708343506,0.0,L_H2,SHARPE,52.526986598968506,0.0,0.0,93.57572793960571,6.235004923694584
SMALL,W,10,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,46.969807147979736,4.122374091670167
SMALL,W,10,252,0.0,L_OOS,SHARPE,80.91176748275757,9.015333652496338,0.0,0.0,249.53237771987915,0.0,L_H1,SHARPE,0.0,300.0,0.0,300.0,2.825236776907852
SMALL,W,12,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,4.403722286224365,0.0,0.0,47.63821363449097,11.339833290293582
SMALL,W,12,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,23.93442392349243,0.0,L_H2,SHARPE,42.64959096908569,0.0,0.0,71.01527452468872,6.134872804112966
SMALL,W,12,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,24.512922763824463,4.05431802410266
SMALL,W,12,252,0.0,L_H2,SHARPE,108.9835524559021,0.0,0.0,0.0,236.8247151374817,0.0,L_H1,SHARPE,0.0,300.0,0.0,300.0,2.808139111284369
SMALL,W,15,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,8.517372608184814,0.0,0.0,30.166876316070557,10.92652884259027
SMALL,W,15,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,15.916979312896729,0.0,L_H2,SHARPE,83.33255052566528,0.0,0.0,69.41088438034058,6.086044624090388
SMALL,W,15,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,13.595759868621826,0.0,0.0,45.365774631500244,4.024059603152678
SMALL,W,15,252,0.0,L_H2,SHARPE,39.7955060005188,0.0,0.0,0.0,163.01404237747192,0.0,L_H1,SHARPE,0.0,300.0,0.0,300.0,2.795830411612835
SMALL,W,20,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,19.213521480560303,0.0,0.0,29.76289987564087,10.313101510508249
SMALL,W,20,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,98.83893728256226,0.0,0.0,68.54406595230103,5.918115891579887
SMALL,W,20,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,15.82714319229126,0.0,0.0,27.903306484222412,3.9372700403757914
SMALL,W,20,252,0.0,L_H2,SHARPE,35.825979709625244,0.0,0.0,0.0,119.6294903755188,0.0,L_H1,SHARPE,0.0,238.05652856826782,0.0,300.0,2.7293091328811867
SMALL,W,25,21,0.0,L_H2,SHARPE,0.816500186920166,0.0,0.0,0.0,2.416527271270752,0.0,L_H2,SHARPE,13.33698034286499,0.0,0.0,26.546752452850342,10.046801702912065
SMALL,W,25,63,0.0,L_H2,SHARPE,5.102598667144775,0.0,0.0,0.0,6.410229206085205,0.0,L_H2,SHARPE,80.10596036911011,0.0,0.0,73.15174341201782,5.750620722889059
SMALL,W,25,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,75.78316926956177,0.0,0.0,77.94853448867798,3.8406051025054597
SMALL,W,25,252,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,67.67646074295044,0.0,L_H1,SHARPE,0.0,178.80982160568237,0.0,248.0523705482483,2.6867933822399714
SMALL,W,30,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,17.15952157974243,0.0,0.0,18.378174304962158,9.912118855538477
SMALL,W,30,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,4.1113972663879395,0.0,L_H2,SHARPE,44.74128484725952,0.0,0.0,39.460623264312744,5.603875782614574
SMALL,W,30,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,50.05005598068237,0.0,0.0,39.53450918197632,3.762946687103181
SMALL,W,30,252,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,57.34044313430786,0.0,L_H1,SHARPE,0.0,166.5380358695984,0.0,220.3539490699768,2.63811138496354
SMALL,W,40,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,9.434532745430204
SMALL,W,40,63,0.0,L_H2,SHARPE,0.47718286514282227,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,46.29896879196167,0.0,0.0,54.158127307891846,5.353150057408504
SMALL,W,40,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,39.44295644760132,0.0,0.0,31.608474254608154,3.6339441623263307
SMALL,W,40,252,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,14.279687404632568,0.0,L_H1,SHARPE,0.0,105.79758882522583,0.0,171.06224298477173,2.5954799119322582
SMALL,M,5,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,28.38224172592163,9.896550269676753
SMALL,M,5,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,87.16996908187866,0.0,0.0,149.32790994644165,5.256830570734316
SMALL,M,5,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,21.15401029586792,0.0,L_H1,SHARPE,0.0,0.0,0.0,225.60714483261108,3.134378410846314
SMALL,M,5,252,0.0,L_H1,SHARPE,0.0,206.1428189277649,39.735567569732666,0.0,265.2488350868225,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,2.0370575270640208
SMALL,M,8,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,14.62472677230835,0.0,L_H2,SHARPE,29.342758655548096,0.0,0.0,63.92329931259155,9.291330655419994
SMALL,M,8,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,171.145498752594,0.0,0.0,125.64049959182739,5.098597211848966
SMALL,M,8,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,196.97502851486206,0.0,0.0,185.74079275131226,3.121297431114395
SMALL,M,8,252,0.0,L_H1,SHARPE,0.0,146.44535779953003,78.5082221031189,0.0,300.0,0.0,L_H2,SHARPE,61.5674614906311,0.0,0.0,178.7124752998352,2.0216602957190286
SMALL,M,10,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,26.675713062286377,0.0,L_H2,SHARPE,54.27793264389038,0.0,0.0,78.47682237625122,8.917854324790992
SMALL,M,10,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,101.33424997329712,0.0,0.0,82.53246545791626,5.03882548739089
SMALL,M,10,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,6.332051753997803,0.0,L_H2,SHARPE,123.30225706100464,0.0,0.0,107.64130353927612,3.0636924028564168
SMALL,M,10,252,0.0,L_H1,SHARPE,0.0,83.30508470535278,0.25380849838256836,0.0,225.8187174797058,0.0,L_H1,SHARPE,0.0,0.0,0.0,140.9263014793396,2.0197479661464666
SMALL,M,12,21,0.0,L_H2,SHARPE,5.453789234161377,0.0,0.0,0.0,28.036701679229736,0.0,L_H2,SHARPE,83.99451971054077,0.0,0.0,90.50742387771606,8.692310279433975
SMALL,M,12,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,122.9643702507019,0.0,0.0,67.40373373031616,5.000436423572227
SMALL,M,12,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,118.78470182418823,0.0,0.0,99.26623106002808,3.046785729316649
SMALL,M,12,252,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,91.8739914894104,0.0,L_H1,SHARPE,0.0,0.0,0.0,82.60663747787476,2.0066350183629096
SMALL,M,15,21,0.0,L_H2,SHARPE,0.23027658462524414,0.0,0.0,0.0,14.239990711212158,0.0,L_DD,DD,68.75377893447876,4.0322184562683105,0.0,84.73058938980103,8.400023153858386
SMALL,M,15,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,145.04989385604858,0.0,0.0,73.01055192947388,4.928333929231763
SMALL,M,15,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,143.48219633102417,0.0,0.0,99.73758459091187,3.01198231336809
SMALL,M,15,252,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,73.59133958816528,0.0,L_H1,SHARPE,0.0,0.0,0.0,121.00807428359985,1.9816075643941917
SMALL,M,20,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.8340239524841309,0.0,L_H2,SHARPE,63.48334550857544,0.0,0.0,58.273136615753174,7.982342977658478
SMALL,M,20,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,90.97055196762085,0.0,0.0,13.720500469207764,4.8140275734949
SMALL,M,20,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,52.66159772872925,0.0,0.0,40.13282060623169,2.990046947167309
SMALL,M,20,252,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,42.591869831085205,1.9640495412498398
SMALL,M,25,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,52.310335636138916,0.0,0.0,31.77276849746704,7.64571893290681
SMALL,M,25,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,86.6371750831604,0.0,0.0,16.381466388702393,4.706940894602798
SMALL,M,25,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,107.34196901321411,0.0,0.0,75.20531415939331,2.931078716271933
SMALL,M,25,252,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,66.63147211074829,1.9231138646159647
SMALL,M,30,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,59.00970697402954,0.0,0.0,30.282247066497803,7.397321854954323
SMALL,M,30,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,77.86599397659302,0.0,0.0,6.180989742279053,4.594727575189118
SMALL,M,30,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,58.819591999053955,0.0,0.0,77.74826288223267,2.8872223503742367
SMALL,M,30,252,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,31.31800889968872,1.8888187281575823
SMALL,M,40,21,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,83.34184885025024,0.0,0.0,37.37994432449341,7.023359712116622
SMALL,M,40,63,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,77.49849557876587,0.0,0.0,12.8165602684021,4.447509585841269
SMALL,M,40,126,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H2,SHARPE,83.59118700027466,0.0,0.0,76.0820746421814,2.780467979894364
SMALL,M,40,252,0.0,L_H1,SHARPE,0.0,0.0,0.0,0.0,0.0,0.0,L_H1,SHARPE,0.0,0.0,0.0,32.94450044631958,1.8359709901310048
