panel,window,family,dial,gross,confound,in_596_corpus,fire_rate,degenerate,allcash,n_days,decline_days,recovery_days,long_decline,trough_year,arm_trough,arm_trough_year,same_episode,mean_gross_arm,mean_gross_ctlU,match_c,CAGR,Sharpe,MaxDD,H1,H2,ctlU_CAGR,ctlU_Sharpe,ctlU_MaxDD,ctlM_CAGR,ctlM_Sharpe,ctlM_MaxDD,ctlM_pass_4b,ctlM_fail_4b,dMaxDD_U,dMaxDD_M,tie_U,cover_EPISODE,cover_DECLINE,cover_RECOVERY,switch_DECLINE,switch_EPISODE,recovered,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_per_yr,pass_4a,pass_4b,fail_4b,pass_4a_OOS,pass_4b_OOS,fail_4b_OOS
U56,E2018,SPYTR,50.0,1.0,False,False,0.25944333996023855,False,False,1006,77,210,True,2019,2018-05-29,2018,False,0.5609607919672558,0.7101856117067521,0.7898791283860679,0.06108471702817675,0.955413023778688,-0.13301183397355976,1.7835932775530114,0.34901992519046204,0.10030320113942914,1.2336867732371144,-0.08793455015298324,0.07897473593888615,1.2336047969313597,-0.06993078943097075,False,H2+OOS+CAGR,-0.04507728382057652,-0.063081044542589,False,0.34494773519163763,0.8571428571428571,0.15714285714285714,1.7021488430709033,4.900961911419011,True,1.7835932775530114,0.02294340742801171,0.34901992519046204,-0.13301183397355998,6.233859092132804,False,False,H2+OOS+DD+CAGR,False,False,H1+H2+OOS+DD+CAGR
U56,BEAR22,SPYTR,50.0,1.0,False,False,0.2845771144278607,False,False,1005,336,58,True,2023,2023-04-26,2023,False,0.5609607919672558,0.7101856117067521,0.7898791283860679,0.06542456691207987,0.8078857117474277,-0.09825154920110202,0.6892200906976264,0.914318974552812,0.13132087577080065,1.3465468289811997,-0.09115206052504632,0.10318866421612105,1.3464602403858208,-0.07214100625408615,False,H2+OOS,-0.0070994886760556986,-0.02611054294701587,False,0.4746192893401015,0.5119047619047619,0.25862068965517243,6.027557239570665,7.347508889146058,True,0.6892200906976264,0.07954541634824475,0.914318974552812,-0.08236034730106245,6.425431899745458,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+DD+CAGR
U56,PRE20,SPYTR,100.0,0.5,False,True,0.19811662441144512,False,False,2761,160,277,True,2011,2018-05-29,2018,False,0.3090706562945519,0.35528153733569073,0.8699316564894389,0.03904531854155602,0.9833547632276529,-0.056189829627450893,1.1864505991723369,0.7446183880762389,0.05114511213328288,1.1460163729558501,-0.052900266087158476,0.04445656761799377,1.145879873253768,-0.046091266858475755,False,CAGR,-0.0032895635402924173,-0.010098562768975139,False,0.2974828375286041,0.55,0.15162454873646208,2.3562519138750195,4.48919893795083,True,1.1864505991723369,0.026021473445524634,0.7446183880762389,-0.05618982962745078,2.2028266883582512,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2011,SPYTR,100.0,0.5,False,True,0.2862862862862863,False,False,999,160,261,True,2011,2012-07-25,2012,False,0.3090706562945519,0.35528153733569073,0.8699316564894389,0.038681511407959945,0.8868956028957323,-0.043500037557756555,1.4514588498148033,0.18280944064045754,0.043940030653777606,0.8809738121899783,-0.052900266087158476,0.03826633807302371,0.8810093595504978,-0.046091266858475755,False,H2+OOS+CAGR,0.009400228529401922,0.0025912293007192,False,0.3016627078384798,0.55,0.14942528735632185,2.3562519138750195,4.1786647110924715,False,1.4514588498148033,0.006277309382517915,0.18280944064045754,-0.043500037557756666,2.078135863713235,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,E2018,SPYTR,100.0,0.5,False,True,0.17594433399602386,False,False,1006,77,209,True,2019,2018-05-29,2018,False,0.3090706562945519,0.35528153733569073,0.8699316564894389,0.039244620940453556,1.093432181799934,-0.056189829627450893,1.9438944812023047,0.3453699031623453,0.0497528236365441,1.2333381788933264,-0.04468312843326572,0.043232611335287885,1.233256725749353,-0.03895294425244067,False,H2+OOS+CAGR,-0.011506701194185176,-0.017236885375010225,False,0.3146853146853147,0.8701298701298701,0.11004784688995216,0.8194047087195766,2.362956865935118,True,1.9438944812023047,0.012440458336376192,0.3453699031623453,-0.05618982962745078,1.9792879681808795,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,BEAR22,SPYTR,100.0,0.5,False,True,0.23681592039800994,False,False,1005,336,58,True,2023,2023-03-28,2023,False,0.3090706562945519,0.35528153733569073,0.8699316564894389,0.05631761874574881,1.2480118056813307,-0.05716587563746489,0.8813037388497705,1.5615177413392578,0.06482263967875701,1.3461884960271324,-0.04577985759486425,0.05629108470929922,1.3461074120721677,-0.03984613985832952,False,H2+OOS+CAGR,-0.011386018042600643,-0.01731973577913537,False,0.4746192893401015,0.5267857142857143,0.1724137931034483,2.304937959836322,2.9192639211027336,True,0.8813037388497705,0.07761983181397225,1.5615177413392578,-0.03688302150319567,1.6327336509367965,False,False,H2+OOS+CAGR,False,False,H1+CAGR
U56,PRE20,SPYTR,100.0,0.75,False,True,0.19811662441144512,False,False,2761,160,278,True,2011,2018-05-29,2018,False,0.4634927505386399,0.5327783468461396,0.8699541812882486,0.058547295490384066,0.9837227469134445,-0.08356616910658698,1.1868824497228958,0.7449629903386035,0.07693968399573081,1.1464695422909454,-0.07887203754149852,0.06686167810846833,1.146307251914629,-0.06877787071399422,False,CAGR,-0.004694131565088466,-0.014788298392592769,False,0.2968036529680365,0.55,0.1510791366906475,3.5503747255503875,6.759333155409784,True,1.1868824497228958,0.038836461037982994,0.7449629903386035,-0.08356616910658632,3.295797752406882,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2011,SPYTR,100.0,0.75,False,True,0.2862862862862863,False,False,999,160,261,True,2011,2012-07-25,2012,False,0.4634927505386399,0.5327783468461396,0.8699541812882486,0.05780034153683111,0.8865205838257855,-0.06473277318116932,1.4498991510508876,0.18414567043278765,0.06560794511729195,0.8807539306434842,-0.07887203754149852,0.05718294882784747,0.8808562507703502,-0.06877787071399422,False,H2+OOS+CAGR,0.014139264360329196,0.004045097532824893,False,0.3016627078384798,0.55,0.14942528735632185,3.5503747255503875,6.291329917249135,False,1.4498991510508876,0.008959010099840459,0.18414567043278765,-0.0647327731811681,3.10651614942851,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,E2018,SPYTR,100.0,0.75,False,True,0.17594433399602386,False,False,1006,77,209,True,2019,2018-05-29,2018,False,0.4634927505386399,0.5327783468461396,0.8699541812882486,0.05896244165160813,1.093482027362831,-0.08356616910658732,1.9459539855389354,0.3449967944524456,0.07494003097697477,1.2335783749717535,-0.0664857148239415,0.06509124888118722,1.2334994552429313,-0.05802205383916559,False,H2+OOS+CAGR,-0.01708045428264582,-0.02554411526742173,False,0.3146853146853147,0.8701298701298701,0.11004784688995216,1.2327446513503206,3.55401561206637,True,1.9459539855389354,0.01816716048179612,0.3449967944524456,-0.08356616910658721,2.963894981757801,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,BEAR22,SPYTR,100.0,0.75,False,True,0.23681592039800994,False,False,1005,336,58,True,2023,2023-03-28,2023,False,0.4634927505386399,0.5327783468461396,0.8699541812882486,0.08483310328269567,1.2478867656812018,-0.08501269335170325,0.8815637910755928,1.5611243861604653,0.09787896468874191,1.3464322217040465,-0.06852336689094596,0.08493455797680527,1.3463511355427604,-0.059663264263103866,False,H2+OOS+CAGR,-0.016489326460757292,-0.025349429088599384,False,0.4746192893401015,0.5267857142857143,0.1724137931034483,3.462371842254501,4.389862595834911,True,0.8815637910755928,0.11762328167732528,1.5611243861604653,-0.05490653324034733,2.435147377630491,False,False,H2+OOS+CAGR,False,False,H1+CAGR
U56,PRE20,SPYTR,100.0,1.0,False,True,0.19811662441144512,False,False,2761,160,278,True,2011,2018-05-29,2018,False,0.6178445811378268,0.7101856117067521,0.8699762019297929,0.07800517412408658,0.9839768299114567,-0.11046720356467432,1.1871898189088563,0.745205536581847,0.10284148782273617,1.1467904566276221,-0.10451949838088259,0.0893587654739032,1.14664103170881,-0.09122093102547713,False,CAGR,-0.005947705183791729,-0.019246272539197196,False,0.2968036529680365,0.55,0.1510791366906475,4.756280392913037,9.046394150159013,True,1.1871898189088563,0.05149952521773837,0.745205536581847,-0.11046720356467465,4.392554662053008,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2011,SPYTR,100.0,1.0,False,True,0.2862862862862863,False,False,999,160,261,True,2011,2012-07-25,2012,False,0.6178445811378268,0.7101856117067521,0.8699762019297929,0.07673003665235667,0.8860207569967982,-0.08562652383295366,1.4481921617431506,0.18537878511682876,0.08701416704912446,0.8803811899268406,-0.10451949838088259,0.07591659523443983,0.8805960178735702,-0.09122093102547713,False,H2+OOS+CAGR,0.01889297454792893,0.005594407192523465,False,0.3016627078384798,0.55,0.14942528735632185,4.756280392913037,8.419490168567059,False,1.4481921617431506,0.011323143918429368,0.18537878511682876,-0.08562652383295455,4.139252939114228,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,E2018,SPYTR,100.0,1.0,False,True,0.17594433399602386,False,False,1006,77,210,True,2019,2018-05-29,2018,False,0.6178445811378268,0.7101856117067521,0.8699762019297929,0.07871935294655552,1.0934143759425852,-0.11046720356467532,1.9478798639108912,0.34454625846288806,0.10030320113942914,1.2336867732371144,-0.08793455015298324,0.08709148213521822,1.233646445858138,-0.07682305032580494,False,H2+OOS+CAGR,-0.022532653411692083,-0.03364415323887038,False,0.313588850174216,0.8701298701298701,0.10952380952380952,1.6494110571699192,4.751241548634816,True,1.9478798639108912,0.02354533517179913,0.34454625846288806,-0.11046720356467465,3.953259234707918,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,BEAR22,SPYTR,100.0,1.0,False,True,0.23681592039800994,False,False,1005,336,58,True,2023,2023-03-28,2023,False,0.6178445811378268,0.7101856117067521,0.8699762019297929,0.11354437345512647,1.2476357050125453,-0.11236768400103381,0.8817231678589712,1.5605825317242341,0.13132087577080065,1.3465468289811997,-0.09115206052504632,0.11388231292983453,1.346506897594397,-0.07939796357388929,False,H2+OOS,-0.02121562347598749,-0.03296972042714452,False,0.4746192893401015,0.5267857142857143,0.1724137931034483,4.6230475896831,5.86718248068116,True,0.8817231678589712,0.15838036758917395,1.5605825317242341,-0.07265648840926764,3.2411046834207746,False,False,H2+OOS,False,False,H1+DD+CAGR
U56,PRE20,SPYTR,150.0,0.5,False,True,0.16081130025353133,False,False,2761,160,277,True,2011,2012-06-11,2012,False,0.3209881214940598,0.35528153733569073,0.9034753787128867,0.04158911095268336,0.9995477559414281,-0.06080580860761742,1.1023329717237038,0.88493383701765,0.05114511213328288,1.1460163729558501,-0.052900266087158476,0.04618056619647959,1.1459157362721146,-0.04784933800437863,False,CAGR,-0.007905542520458941,-0.01295647060323879,False,0.2562929061784897,0.58125,0.06859205776173286,2.844730932088292,5.041879279402177,True,1.1023329717237038,0.0329411822068173,0.88493383701765,-0.04723462875324824,1.9554822833596197,False,False,H2+OOS+CAGR,False,False,H1+CAGR
U56,E2011,SPYTR,150.0,0.5,False,True,0.25325325325325326,False,False,999,160,261,True,2011,2012-06-11,2012,False,0.3209881214940598,0.35528153733569073,0.9034753787128867,0.031534548262107887,0.6968344199104198,-0.06080580860761742,1.2675898547221387,-0.02744202466448652,0.043940030653777606,0.8809738121899783,-0.052900266087158476,0.039730890621762605,0.8810009109730508,-0.04784933800437863,False,H2+OOS+CAGR,-0.007905542520458941,-0.01295647060323879,False,0.2660332541567696,0.58125,0.07279693486590039,2.844730932088292,5.041879279402177,False,1.2675898547221387,-0.0018805666456256365,-0.02744202466448652,-0.060805808607618195,2.5195210183189536,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2018,SPYTR,150.0,0.5,False,True,0.12823061630218688,False,False,1006,77,209,True,2019,2018-04-25,2018,False,0.3209881214940598,0.35528153733569073,0.9034753787128867,0.044094141150997634,1.1495345102460788,-0.04396763133474435,1.8038820089257517,0.6384424421555059,0.0497528236365441,1.2333381788933264,-0.04468312843326572,0.04491280643206674,1.2332784061828386,-0.04043303418930877,False,H2+OOS+CAGR,0.0007154970985213671,-0.0035345971454355807,False,0.24475524475524477,0.6753246753246753,0.0861244019138756,0.9569816023301954,1.2622948138055985,True,1.8038820089257517,0.026366342131775022,0.6384424421555059,-0.04396763133474468,1.7611758938934972,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,BEAR22,SPYTR,150.0,0.5,False,True,0.208955223880597,False,False,1005,336,58,True,2023,2023-03-13,2023,False,0.3209881214940598,0.35528153733569073,0.9034753787128867,0.05955254999816417,1.3008198609321335,-0.0527374818819063,0.9294473097978582,1.6136538702671464,0.06482263967875701,1.3461884960271324,-0.04577985759486425,0.05848856186878448,1.3461290255370404,-0.04137704348461235,False,H2+OOS+CAGR,-0.006957624287042052,-0.011360438397293948,False,0.5126903553299492,0.5863095238095238,0.08620689655172414,2.1505583752869417,2.6593208436320124,True,0.9294473097978582,0.08224812898621092,1.6136538702671464,-0.036883021503196,1.574270158141099,False,False,H2+OOS+CAGR,False,False,H1+CAGR
U56,PRE20,SPYTR,150.0,0.75,False,True,0.16081130025353133,False,False,2761,160,278,True,2011,2012-06-11,2012,False,0.4813555487089413,0.5327783468461396,0.9034818167036947,0.06237511657967154,0.9999113446719423,-0.09029528582229895,1.1028212293132476,0.8851541193943395,0.07693968399573081,1.1464695422909454,-0.07887203754149852,0.06945825844847442,1.1463509902162743,-0.07138500076845533,False,CAGR,-0.011423248280800435,-0.018910285053843623,False,0.2557077625570776,0.58125,0.0683453237410072,4.283863320014588,7.591234717094554,True,1.1028212293132476,0.04929889709223434,0.8851541193943395,-0.0702537448840832,2.921681022969851,False,False,H2+OOS+CAGR,False,False,H1+CAGR
U56,E2011,SPYTR,150.0,0.75,False,True,0.25325325325325326,False,False,999,160,261,True,2011,2012-06-11,2012,False,0.4813555487089413,0.5327783468461396,0.9034818167036947,0.046840031576234065,0.6967427985190143,-0.09029528582229895,1.2664418479902986,-0.02591962000910325,0.06560794511729195,0.8807539306434842,-0.07887203754149852,0.05935869243907099,0.8808321962720588,-0.07138500076845533,False,H2+OOS+CAGR,-0.011423248280800435,-0.018910285053843623,False,0.2660332541567696,0.58125,0.07279693486590039,4.283863320014588,7.591234717094554,False,1.2664418479902986,-0.0033229211049820018,-0.02591962000910325,-0.09029528582229873,3.7686822841193157,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2018,SPYTR,150.0,0.75,False,True,0.12823061630218688,False,False,1006,77,209,True,2019,2018-04-25,2018,False,0.4813555487089413,0.5327783468461396,0.9034818167036947,0.0663039272023822,1.149475208884903,-0.06580578171191032,1.8056327786102093,0.6377916517773677,0.07494003097697477,1.2335783749717535,-0.0664857148239415,0.06762775482604888,1.2335216342519448,-0.060209257252723525,False,H2+OOS+CAGR,0.0006799331120311836,-0.005596524459186791,False,0.24475524475524477,0.6753246753246753,0.0861244019138756,1.4380550142194037,1.895993239517908,True,1.8056327786102093,0.03910675398323993,0.6377916517773677,-0.06580578171191098,2.6317207468097155,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,BEAR22,SPYTR,150.0,0.75,False,True,0.208955223880597,False,False,1005,336,58,True,2023,2023-03-13,2023,False,0.4813555487089413,0.5327783468461396,0.9034818167036947,0.08980879143658727,1.3008207469269475,-0.07854586270518626,0.9297477283805038,1.6134591500308537,0.09787896468874191,1.3464322217040465,-0.06852336689094596,0.08826604738185173,1.3463736036860956,-0.06194915931292955,False,H2+OOS+CAGR,-0.010022495814240306,-0.016596703392256718,False,0.5126903553299492,0.5863095238095238,0.08620689655172414,3.2300576051760794,3.999863941010542,True,0.9297477283805038,0.12479974868098709,1.6134591500308537,-0.05490653324034733,2.3463990398063372,False,False,H2+OOS+CAGR,False,False,H1+CAGR
U56,PRE20,SPYTR,150.0,1.0,False,True,0.16081130025353133,False,False,2761,160,278,True,2011,2012-06-11,2012,False,0.6416442006037771,0.7101856117067521,0.9034880318987977,0.08312108595244405,1.0001585714176755,-0.11918272329510438,1.1031856869250714,0.8852659807488311,0.10284148782273617,1.1467904566276221,-0.10451949838088259,0.0928315758854199,1.1466831085527946,-0.0946569548769427,False,CAGR,-0.014663224914221784,-0.024525768418161675,False,0.2557077625570776,0.58125,0.0683453237410072,5.733970819565559,10.156878263403888,True,1.1031856869250714,0.06555511486609267,0.8852659807488311,-0.09287921889842932,3.890378911314103,False,False,H2+OOS+CAGR,False,False,H1+CAGR
U56,E2011,SPYTR,150.0,1.0,False,True,0.25325325325325326,False,False,999,160,261,True,2011,2012-06-11,2012,False,0.6416442006037771,0.7101856117067521,0.9034880318987977,0.061796670846689716,0.6965300713361026,-0.11918272329510438,1.265149939919143,-0.02449794570880002,0.08701416704912446,0.8803811899268406,-0.10451949838088259,0.07878450156495487,0.8805450163420836,-0.0946569548769427,False,H2+OOS+CAGR,-0.014663224914221784,-0.024525768418161675,False,0.2660332541567696,0.58125,0.07279693486590039,5.733970819565559,10.156878263403888,False,1.265149939919143,-0.0051081300044754085,-0.02449794570880002,-0.1191827232951036,5.022735731096675,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+DD+CAGR
U56,E2018,SPYTR,150.0,1.0,False,True,0.12823061630218688,False,False,1006,77,210,True,2019,2018-04-25,2018,False,0.6416442006037771,0.7101856117067521,0.9034880318987977,0.0885931527039654,1.1492943947160992,-0.08753678340205417,1.8072465968638736,0.6370485394856661,0.10030320113942914,1.2336867732371144,-0.08793455015298324,0.0904924886637617,1.2336598784781794,-0.07969599515981962,False,H2+OOS+CAGR,0.0003977667509290628,-0.007840788242234553,False,0.24390243902439024,0.6753246753246753,0.08571428571428572,1.9202548478188775,2.530727054612983,True,1.8072465968638736,0.051518640455350706,0.6370485394856661,-0.08753678340205451,3.504885335670732,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,BEAR22,SPYTR,150.0,1.0,False,True,0.208955223880597,False,False,1005,336,58,True,2023,2023-03-13,2023,False,0.6416442006037771,0.7101856117067521,0.9034880318987977,0.12034332407624504,1.3006937351515935,-0.10397650139447301,0.9299465563312443,1.613113627020968,0.13132087577080065,1.3465468289811997,-0.09115206052504632,0.11836764902448205,1.3465215830898263,-0.08243055470315375,False,H2+OOS,-0.01282444086942669,-0.021545946691319262,False,0.5126903553299492,0.5863095238095238,0.08620689655172414,4.312301661899862,5.346786117109144,True,0.9299465563312443,0.16826438811930045,1.613113627020968,-0.07265648840926753,3.1216176373035847,False,False,H2+OOS,False,False,H1+DD+CAGR
U56,PRE20,SPYTR,200.0,0.5,False,True,0.15356754798985875,False,False,2761,160,277,True,2011,2012-06-04,2012,False,0.32509808008703567,0.35528153733569073,0.9150435525724041,0.04356663475346756,1.0219060243164697,-0.05936866208759173,1.0983976032105072,0.9398294367343522,0.05114511213328288,1.1460163729558501,-0.052900266087158476,0.04677527078664956,1.1459280034692283,-0.048455308852036305,False,CAGR,-0.006468396000433252,-0.010913353235555423,False,0.19908466819221968,0.4875,0.032490974729241874,1.73177507265132,2.716334853522525,True,1.0983976032105072,0.03555364691028373,0.9398294367343522,-0.050810213208768884,1.662238172622187,False,False,CAGR,False,False,H2+OOS+CAGR
U56,E2011,SPYTR,200.0,0.5,False,True,0.24924924924924924,False,False,999,160,261,True,2011,2012-06-04,2012,False,0.32509808008703567,0.35528153733569073,0.9150435525724041,0.03334169403576337,0.7080330122979278,-0.05936866208759173,1.2457774964498691,0.06216674022680105,0.043940030653777606,0.8809738121899783,-0.052900266087158476,0.04023575352902542,0.8809978702704285,-0.048455308852036305,False,H2+OOS+CAGR,-0.006468396000433252,-0.010913353235555423,False,0.20665083135391923,0.4875,0.034482758620689655,1.73177507265132,2.716334853522525,False,1.2457774964498691,0.0017510715444426506,0.06216674022680105,-0.05936866208758984,1.9646451091652612,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
