panel,form,parent_gross,family,chooser,pick,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,anchor_OOS_CAGR,anchor_OOS_Sharpe,anchor_OOS_MaxDD,v2_OOS_Sharpe,v2_OOS_CAGR,spy_OOS_Sharpe,spy_OOS_CAGR,best_OOS_Sharpe,oos_floor,oos_closes,parent_cagr_only,regret,beats_anchor,beats_spy,beats_v2
SMALL439,MARS20,0.75,GROSS,IS_Sharpe,g=1.00,0.08610282367852307,0.4646973779684659,-0.43758817093203806,0.06934869042141778,0.4630800516664709,-0.3415267357485493,0.5680478293625534,0.03848481853840191,0.8820107671822842,0.15450717694493266,0.4646973779684659,0.10815502386145286,False,False,0.0,True,False,False
SMALL439,MARS20,0.75,GROSS,IS_CAGR,g=1.00,0.08610282367852307,0.4646973779684659,-0.43758817093203806,0.06934869042141778,0.4630800516664709,-0.3415267357485493,0.5680478293625534,0.03848481853840191,0.8820107671822842,0.15450717694493266,0.4646973779684659,0.10815502386145286,False,False,0.0,True,False,False
SMALL439,MARS20,0.75,MABAND,IS_Sharpe,b=0.12,0.06397129119400624,0.4330240854135865,-0.34878625227020166,0.06934869042141778,0.4630800516664709,-0.3415267357485493,0.5680478293625534,0.03848481853840191,0.8820107671822842,0.15450717694493266,0.43381896984579627,0.10815502386145286,False,False,0.0007948844322097637,False,False,False
SMALL439,MARS20,0.75,MABAND,IS_CAGR,b=0.12,0.06397129119400624,0.4330240854135865,-0.34878625227020166,0.06934869042141778,0.4630800516664709,-0.3415267357485493,0.5680478293625534,0.03848481853840191,0.8820107671822842,0.15450717694493266,0.43381896984579627,0.10815502386145286,False,False,0.0007948844322097637,False,False,False
SMALL439,MARS20,0.75,NTBAND,IS_Sharpe,m=40,0.077348974048419,0.5303785656914842,-0.3162540314956156,0.06934869042141778,0.4630800516664709,-0.3415267357485493,0.5680478293625534,0.03848481853840191,0.8820107671822842,0.15450717694493266,0.5303785656914842,0.10815502386145286,False,False,0.0,True,False,False
SMALL439,MARS20,0.75,NTBAND,IS_CAGR,m=40,0.077348974048419,0.5303785656914842,-0.3162540314956156,0.06934869042141778,0.4630800516664709,-0.3415267357485493,0.5680478293625534,0.03848481853840191,0.8820107671822842,0.15450717694493266,0.5303785656914842,0.10815502386145286,False,False,0.0,True,False,False
SMALL439,MARS20,0.75,VOLCAP,IS_Sharpe,maxvol=1.00,0.09478956893080581,0.5341886160449095,-0.3391798581275439,0.06934869042141778,0.4630800516664709,-0.3415267357485493,0.5680478293625534,0.03848481853840191,0.8820107671822842,0.15450717694493266,0.5341886160449095,0.10815502386145286,False,False,0.0,True,False,False
SMALL439,MARS20,0.75,VOLCAP,IS_CAGR,maxvol=1.00,0.09478956893080581,0.5341886160449095,-0.3391798581275439,0.06934869042141778,0.4630800516664709,-0.3415267357485493,0.5680478293625534,0.03848481853840191,0.8820107671822842,0.15450717694493266,0.5341886160449095,0.10815502386145286,False,False,0.0,True,False,False
SMALL439,MARS20,0.75,VOLSCALE,IS_Sharpe,volscale=on,0.0401712678911994,0.3545572309478599,-0.35367940721702973,0.06934869042141778,0.4630800516664709,-0.3415267357485493,0.5680478293625534,0.03848481853840191,0.8820107671822842,0.15450717694493266,0.3545572309478599,0.10815502386145286,False,False,0.0,False,False,False
SMALL439,MARS20,0.75,VOLSCALE,IS_CAGR,volscale=on,0.0401712678911994,0.3545572309478599,-0.35367940721702973,0.06934869042141778,0.4630800516664709,-0.3415267357485493,0.5680478293625534,0.03848481853840191,0.8820107671822842,0.15450717694493266,0.3545572309478599,0.10815502386145286,False,False,0.0,False,False,False
U56,EWALL,0.35,BREADTH,IS_Sharpe,"B=0.30,d=0.50",0.04023344046563082,1.2786839024677326,-0.051728063734112206,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2786839024677326,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.35,BREADTH,IS_CAGR,"B=0.30,d=0.50",0.04023344046563082,1.2786839024677326,-0.051728063734112206,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2786839024677326,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.35,CADENCE,IS_Sharpe,freq=M,0.04158791347082258,1.244297207600192,-0.06481997539752726,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.3058523720220239,0.10815502386145286,False,True,0.061555164421831954,False,True,False
U56,EWALL,0.35,CADENCE,IS_CAGR,freq=M,0.04158791347082258,1.244297207600192,-0.06481997539752726,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.3058523720220239,0.10815502386145286,False,True,0.061555164421831954,False,True,False
U56,EWALL,0.35,CONC,IS_Sharpe,n=20,0.07114618198314782,1.1970255260291545,-0.08787608609735176,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.1970255260291545,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.35,CONC,IS_CAGR,n=5,0.08592062954592627,0.9634149458256638,-0.10349341053144656,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.1970255260291545,0.10815502386145286,False,True,0.23361058020349068,False,True,False
U56,EWALL,0.35,GROSS,IS_Sharpe,g=1.00,0.11694917943335592,1.2773519339113097,-0.14432591927511906,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2778139683114835,0.10815502386145286,True,True,0.00046203440017378306,False,True,False
U56,EWALL,0.35,GROSS,IS_CAGR,g=1.00,0.11694917943335592,1.2773519339113097,-0.14432591927511906,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2778139683114835,0.10815502386145286,True,True,0.00046203440017378306,False,True,False
U56,EWALL,0.35,MABAND,IS_Sharpe,b=0.12,0.037964416196665685,1.1688187465611382,-0.052158871070456136,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2035530675692974,0.10815502386145286,False,True,0.03473432100815921,False,True,False
U56,EWALL,0.35,MABAND,IS_CAGR,b=0.12,0.037964416196665685,1.1688187465611382,-0.052158871070456136,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2035530675692974,0.10815502386145286,False,True,0.03473432100815921,False,True,False
U56,EWALL,0.35,VOLCAP,IS_Sharpe,maxvol=1.00,0.04304283243834606,1.2747534810067473,-0.055764302931270104,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2801955794532707,0.10815502386145286,False,True,0.005442098446523325,False,True,False
U56,EWALL,0.35,VOLCAP,IS_CAGR,maxvol=1.00,0.04304283243834606,1.2747534810067473,-0.055764302931270104,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2801955794532707,0.10815502386145286,False,True,0.005442098446523325,False,True,False
U56,EWALL,0.35,VOLSCALE,IS_Sharpe,volscale=on,0.04042428270383347,1.2789970819759273,-0.05172806373411243,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2789970819759273,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.35,VOLSCALE,IS_CAGR,volscale=on,0.04042428270383347,1.2789970819759273,-0.05172806373411243,0.04042428270383347,1.2789970819759273,-0.05172806373411243,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2789970819759273,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.5,BREADTH,IS_Sharpe,"B=0.30,d=0.50",0.057653652260391874,1.2783635624867735,-0.07349766251503431,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2783635624867735,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.5,BREADTH,IS_CAGR,"B=0.30,d=0.50",0.057653652260391874,1.2783635624867735,-0.07349766251503431,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2783635624867735,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.5,CADENCE,IS_Sharpe,freq=M,0.05963744510851399,1.2449513018026155,-0.09152965292218185,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.306312529359629,0.10815502386145286,False,True,0.061361227557013454,False,True,False
U56,EWALL,0.5,CADENCE,IS_CAGR,freq=M,0.05963744510851399,1.2449513018026155,-0.09152965292218185,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.306312529359629,0.10815502386145286,False,True,0.061361227557013454,False,True,False
U56,EWALL,0.5,CONC,IS_Sharpe,n=20,0.1020682954726655,1.1974381089695794,-0.12422885911805137,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.1974381089695794,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.5,CONC,IS_CAGR,n=5,0.12250994138129068,0.9657698513071544,-0.14513244036146444,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.1974381089695794,0.10815502386145286,True,True,0.23166825766242494,False,True,False
U56,EWALL,0.5,GROSS,IS_Sharpe,g=1.00,0.11694917943335592,1.2773519339113097,-0.14432591927511906,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2778139683114835,0.10815502386145286,True,True,0.00046203440017378306,False,True,False
U56,EWALL,0.5,GROSS,IS_CAGR,g=1.00,0.11694917943335592,1.2773519339113097,-0.14432591927511906,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2778139683114835,0.10815502386145286,True,True,0.00046203440017378306,False,True,False
U56,EWALL,0.5,MABAND,IS_Sharpe,b=0.12,0.05435098984262754,1.1685479976073683,-0.07410611895474117,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2031390137291003,0.10815502386145286,False,True,0.03459101612173199,False,True,False
U56,EWALL,0.5,MABAND,IS_CAGR,b=0.12,0.05435098984262754,1.1685479976073683,-0.07410611895474117,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2031390137291003,0.10815502386145286,False,True,0.03459101612173199,False,True,False
U56,EWALL,0.5,VOLCAP,IS_Sharpe,maxvol=1.00,0.06169701623887347,1.2745159882604855,-0.07920115805809402,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2796585509305856,0.10815502386145286,False,True,0.005142562670100048,False,True,False
U56,EWALL,0.5,VOLCAP,IS_CAGR,maxvol=1.00,0.06169701623887347,1.2745159882604855,-0.07920115805809402,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2796585509305856,0.10815502386145286,False,True,0.005142562670100048,False,True,False
U56,EWALL,0.5,VOLSCALE,IS_Sharpe,volscale=on,0.05792882769861163,1.2786968475747718,-0.07349766251503431,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2786968475747718,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.5,VOLSCALE,IS_CAGR,volscale=on,0.05792882769861163,1.2786968475747718,-0.07349766251503431,0.05792882769861163,1.2786968475747718,-0.07349766251503431,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2786968475747718,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.75,BREADTH,IS_Sharpe,"B=0.30,d=0.50",0.0868998076477403,1.2777270348849157,-0.10924634894030383,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2777270348849157,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.75,BREADTH,IS_CAGR,"B=0.30,d=0.50",0.0868998076477403,1.2777270348849157,-0.10924634894030383,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2777270348849157,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.75,CADENCE,IS_Sharpe,freq=M,0.09000825729330031,1.245972763226057,-0.1346777826138621,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.3068853896486958,0.10815502386145286,False,True,0.06091262642263873,False,True,False
U56,EWALL,0.75,CADENCE,IS_CAGR,freq=M,0.09000825729330031,1.245972763226057,-0.1346777826138621,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.3068853896486958,0.10815502386145286,False,True,0.06091262642263873,False,True,False
U56,EWALL,0.75,CONC,IS_Sharpe,n=20,0.1540441394391856,1.1979480223081043,-0.18308348697878107,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.1979480223081043,0.10815502386145286,True,True,0.0,False,True,False
U56,EWALL,0.75,CONC,IS_CAGR,n=5,0.18278655922986364,0.9695237817753029,-0.211086994530866,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.1979480223081043,0.10815502386145286,True,True,0.22842424053280141,False,True,False
U56,EWALL,0.75,GROSS,IS_Sharpe,g=1.00,0.11694917943335592,1.2773519339113097,-0.14432591927511906,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2778139683114835,0.10815502386145286,True,True,0.00046203440017378306,False,True,False
U56,EWALL,0.75,GROSS,IS_CAGR,g=1.00,0.11694917943335592,1.2773519339113097,-0.14432591927511906,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2778139683114835,0.10815502386145286,True,True,0.00046203440017378306,False,True,False
U56,EWALL,0.75,MABAND,IS_Sharpe,b=0.12,0.0817915483098497,1.1680054359831042,-0.11014229908851991,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2023438230007375,0.10815502386145286,False,True,0.034338387017633254,False,True,False
U56,EWALL,0.75,MABAND,IS_CAGR,b=0.12,0.0817915483098497,1.1680054359831042,-0.11014229908851991,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2023438230007375,0.10815502386145286,False,True,0.034338387017633254,False,True,False
U56,EWALL,0.75,VOLCAP,IS_Sharpe,maxvol=1.00,0.09303575144239384,1.2740127644216344,-0.11764432744095155,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2786702354694597,0.10815502386145286,False,True,0.004657471047825323,False,True,False
U56,EWALL,0.75,VOLCAP,IS_CAGR,maxvol=1.00,0.09303575144239384,1.2740127644216344,-0.11764432744095155,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2786702354694597,0.10815502386145286,False,True,0.004657471047825323,False,True,False
U56,EWALL,0.75,VOLSCALE,IS_Sharpe,volscale=on,0.08731870949975318,1.2780932453023321,-0.1092463489403036,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2780932453023321,0.10815502386145286,False,True,0.0,False,True,False
U56,EWALL,0.75,VOLSCALE,IS_CAGR,volscale=on,0.08731870949975318,1.2780932453023321,-0.1092463489403036,0.08731870949975318,1.2780932453023321,-0.1092463489403036,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2780932453023321,0.10815502386145286,False,True,0.0,False,True,False
U56,MARS20,0.35,BREADTH,IS_Sharpe,"B=0.30,d=0.50",0.06970130285060372,1.2141598658611912,-0.08787608609735165,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2141598658611912,0.10815502386145286,False,True,0.0,True,True,False
U56,MARS20,0.35,BREADTH,IS_CAGR,"B=0.30,d=0.50",0.06970130285060372,1.2141598658611912,-0.08787608609735165,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2141598658611912,0.10815502386145286,False,True,0.0,True,True,False
U56,MARS20,0.35,CADENCE,IS_Sharpe,freq=M,0.07892302080698776,1.2851805569671053,-0.09554717312935967,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2851805569671053,0.10815502386145286,False,True,0.0,True,True,True
U56,MARS20,0.35,CADENCE,IS_CAGR,freq=M,0.07892302080698776,1.2851805569671053,-0.09554717312935967,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2851805569671053,0.10815502386145286,False,True,0.0,True,True,True
U56,MARS20,0.35,CONC,IS_Sharpe,n=5,0.08592062954592627,0.9634149458256638,-0.10349341053144656,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.004568822713649,0.10815502386145286,False,True,0.04115387688798511,False,True,False
U56,MARS20,0.35,CONC,IS_CAGR,n=5,0.08592062954592627,0.9634149458256638,-0.10349341053144656,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.004568822713649,0.10815502386145286,False,True,0.04115387688798511,False,True,False
U56,MARS20,0.35,GROSS,IS_Sharpe,g=0.85,0.1749528626307224,1.1980841713474324,-0.20602127401146653,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.198202421938795,0.10815502386145286,True,True,0.00011825059136261196,True,True,False
U56,MARS20,0.35,GROSS,IS_CAGR,g=1.00,0.20640025006960983,1.198202421938795,-0.2397888876427835,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.198202421938795,0.10815502386145286,True,True,0.0,True,True,False
U56,MARS20,0.35,MABAND,IS_Sharpe,b=0.12,0.07352678603442753,1.2376511117167035,-0.09005160557191116,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2376511117167035,0.10815502386145286,False,True,0.0,True,True,False
U56,MARS20,0.35,MABAND,IS_CAGR,b=0.12,0.07352678603442753,1.2376511117167035,-0.09005160557191116,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2376511117167035,0.10815502386145286,False,True,0.0,True,True,False
U56,MARS20,0.35,NTBAND,IS_Sharpe,m=40,0.061707194412849775,1.2368759302143066,-0.071241645081629,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2368759302143066,0.10815502386145286,False,True,0.0,True,True,False
U56,MARS20,0.35,NTBAND,IS_CAGR,m=20,0.06589765724507379,1.2307252186516575,-0.08087230443029425,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2368759302143066,0.10815502386145286,False,True,0.006150711562649125,True,True,False
U56,MARS20,0.35,VOLCAP,IS_Sharpe,maxvol=1.00,0.0727181635086569,1.1422254935247844,-0.09135137123588566,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.219776524654689,0.10815502386145286,False,True,0.07755103112990458,False,True,False
U56,MARS20,0.35,VOLCAP,IS_CAGR,maxvol=1.00,0.0727181635086569,1.1422254935247844,-0.09135137123588566,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.219776524654689,0.10815502386145286,False,True,0.07755103112990458,False,True,False
U56,MARS20,0.35,VOLSCALE,IS_Sharpe,volscale=on,0.05581435549097735,1.092344255659336,-0.08326305995072569,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.092344255659336,0.10815502386145286,False,True,0.0,False,True,False
U56,MARS20,0.35,VOLSCALE,IS_CAGR,volscale=on,0.05581435549097735,1.092344255659336,-0.08326305995072569,0.07114618198314782,1.1970255260291545,-0.08787608609735176,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.092344255659336,0.10815502386145286,False,True,0.0,False,True,False
U56,MARS20,0.5,BREADTH,IS_Sharpe,"B=0.30,d=0.50",0.1000146372113524,1.2144551661567242,-0.12422885911805137,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2144551661567242,0.10815502386145286,False,True,0.0,True,True,False
U56,MARS20,0.5,BREADTH,IS_CAGR,"B=0.30,d=0.50",0.1000146372113524,1.2144551661567242,-0.12422885911805137,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2144551661567242,0.10815502386145286,False,True,0.0,True,True,False
U56,MARS20,0.5,CADENCE,IS_Sharpe,freq=M,0.1135118943342115,1.2862418487138219,-0.13402040514282532,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2862418487138219,0.10815502386145286,True,True,0.0,True,True,True
U56,MARS20,0.5,CADENCE,IS_CAGR,freq=M,0.1135118943342115,1.2862418487138219,-0.13402040514282532,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2862418487138219,0.10815502386145286,True,True,0.0,True,True,True
U56,MARS20,0.5,CONC,IS_Sharpe,n=5,0.12250994138129068,0.9657698513071544,-0.14513244036146444,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.0058439089581568,0.10815502386145286,True,True,0.04007405765100236,False,True,False
U56,MARS20,0.5,CONC,IS_CAGR,n=5,0.12250994138129068,0.9657698513071544,-0.14513244036146444,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.0058439089581568,0.10815502386145286,True,True,0.04007405765100236,False,True,False
U56,MARS20,0.5,GROSS,IS_Sharpe,g=0.85,0.1749528626307224,1.1980841713474324,-0.20602127401146653,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.198202421938795,0.10815502386145286,True,True,0.00011825059136261196,True,True,False
U56,MARS20,0.5,GROSS,IS_CAGR,g=1.00,0.20640025006960983,1.198202421938795,-0.2397888876427835,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.198202421938795,0.10815502386145286,True,True,0.0,True,True,False
U56,MARS20,0.5,MABAND,IS_Sharpe,b=0.12,0.10557619969302312,1.2380199194166177,-0.12720756530528798,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2380199194166177,0.10815502386145286,False,True,0.0,True,True,False
U56,MARS20,0.5,MABAND,IS_CAGR,b=0.12,0.10557619969302312,1.2380199194166177,-0.12720756530528798,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2380199194166177,0.10815502386145286,False,True,0.0,True,True,False
U56,MARS20,0.5,NTBAND,IS_Sharpe,m=40,0.08853486285713252,1.2368951519711269,-0.10109884258692126,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2368951519711269,0.10815502386145286,False,True,0.0,True,True,False
U56,MARS20,0.5,NTBAND,IS_CAGR,m=20,0.09455125901670813,1.2306449657223102,-0.11455457200798158,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2368951519711269,0.10815502386145286,False,True,0.00625018624881668,True,True,False
U56,MARS20,0.5,VOLCAP,IS_Sharpe,maxvol=1.00,0.10422583153915443,1.1427836223452208,-0.1291033932067439,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2193054253339621,0.10815502386145286,False,True,0.07652180298874134,False,True,False
U56,MARS20,0.5,VOLCAP,IS_CAGR,maxvol=1.00,0.10422583153915443,1.1427836223452208,-0.1291033932067439,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2193054253339621,0.10815502386145286,False,True,0.07652180298874134,False,True,False
U56,MARS20,0.5,VOLSCALE,IS_Sharpe,volscale=on,0.07983056437122604,1.092014441341552,-0.11779546333775726,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.092014441341552,0.10815502386145286,False,True,0.0,False,True,False
U56,MARS20,0.5,VOLSCALE,IS_CAGR,volscale=on,0.07983056437122604,1.092014441341552,-0.11779546333775726,0.1020682954726655,1.1974381089695794,-0.12422885911805137,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.092014441341552,0.10815502386145286,False,True,0.0,False,True,False
U56,MARS20,0.75,BREADTH,IS_Sharpe,"B=0.30,d=0.50",0.15100205797956745,1.2147649318397187,-0.18308348697878107,0.1540441394391856,1.1979480223081043,-0.18308348697878107,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2147649318397187,0.10815502386145286,True,False,0.0,True,True,False
U56,MARS20,0.75,BREADTH,IS_CAGR,"B=0.30,d=0.50",0.15100205797956745,1.2147649318397187,-0.18308348697878107,0.1540441394391856,1.1979480223081043,-0.18308348697878107,1.285072363206482,0.09534722887472857,0.8820107671822842,0.15450717694493266,1.2147649318397187,0.10815502386145286,True,False,0.0,True,True,False
