statistic,parent,gross,cadence,IS_value,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,selected,leg,IS_order,OOS_order,same,top_same,IS_span,OOS_span
PREM_SHARPE,U56,0.5,W,-0.03917542017325926,0.08228467467475653,1.1078597586252963,-0.12691709586450572,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
PREM_SHARPE,U56,0.5,M,0.005749009426828877,0.09001372888513792,1.192412588820213,-0.1242055130100429,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,True,WF-B,,,,,,
PREM_SHARPE,U56,0.75,W,-0.040533663604173764,0.12374760726120426,1.1077813550589952,-0.1862304149287769,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
PREM_SHARPE,U56,0.75,M,0.004668466050186781,0.13601612494262438,1.193048216778216,-0.18207818887341853,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
PREM_SHARPE,U56,1.0,W,-0.04171611412720755,0.16527401226258043,1.1076321004617942,-0.24285458426962847,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
PREM_SHARPE,U56,1.0,M,0.0037656420425855597,0.182588329406294,1.1935727459296295,-0.2373039670500956,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
PREM_SHARPE,B136,0.5,W,-0.09778634706685718,0.07970431849723103,1.0665751646664003,-0.1372900634693066,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,WF-B,,,,,,
PREM_SHARPE,B136,0.5,M,-0.0489247362749885,0.08535666182108126,1.102615624165959,-0.14881664393832983,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,WF-B,,,,,,
PREM_SHARPE,B136,0.75,W,-0.09837458337529159,0.11971563331408408,1.0659505550392185,-0.20116704846935807,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,WF-B,,,,,,
PREM_SHARPE,B136,0.75,M,-0.04960721355503117,0.1287539993856448,1.1021577111383531,-0.217845821650824,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,WF-B,,,,,,
PREM_SHARPE,B136,1.0,W,-0.09876122981739566,0.15967640542349537,1.0652281411171491,-0.2619452261158576,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,WF-B,,,,,,
PREM_SHARPE,B136,1.0,M,-0.05000552575960482,0.17253600843505534,1.101561412642663,-0.2834895475381356,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,WF-B,,,,,,
PREM_SHARPE,SMALL439,0.5,W,-0.32955205934791665,0.051433398045268364,0.5357275317094526,-0.26994891331682214,0.5680478274897117,0.038484818390415176,-0.14684660563541296,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,WF-B,,,,,,
PREM_SHARPE,SMALL439,0.5,M,-0.11449310340777885,0.0633212721140266,0.6355776495867385,-0.2749971025995398,0.5680478274897117,0.038484818390415176,-0.14684660563541296,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,WF-B,,,,,,
PREM_SHARPE,SMALL439,0.75,W,-0.32728950469868706,0.07382991597741184,0.535474046054103,-0.3823994376738248,0.5680478274897117,0.038484818390415176,-0.14684660563541296,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,WF-B,,,,,,
PREM_SHARPE,SMALL439,0.75,M,-0.1102650913028077,0.09204293125107355,0.6329681136360448,-0.3943641444331698,0.5680478274897117,0.038484818390415176,-0.14684660563541296,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,WF-B,,,,,,
PREM_SHARPE,SMALL439,1.0,W,-0.32485057891411173,0.09372112669962762,0.5351983780207353,-0.48128090621995145,0.5680478274897117,0.038484818390415176,-0.14684660563541296,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,WF-B,,,,,,
PREM_SHARPE,SMALL439,1.0,M,-0.1058983337725572,0.11852671338406351,0.6304782536569784,-0.5021271609327671,0.5680478274897117,0.038484818390415176,-0.14684660563541296,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,WF-B,,,,,,
PREM_CAGR,U56,0.5,W,-0.013604970278424888,0.08228467467475653,1.1078597586252963,-0.12691709586450572,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
PREM_CAGR,U56,0.5,M,-0.00771507333895749,0.09001372888513792,1.192412588820213,-0.1242055130100429,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,True,WF-B,,,,,,
PREM_CAGR,U56,0.75,W,-0.020740574090170938,0.12374760726120426,1.1077813550589952,-0.1862304149287769,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
PREM_CAGR,U56,0.75,M,-0.01161967338475356,0.13601612494262438,1.193048216778216,-0.18207818887341853,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
PREM_CAGR,U56,1.0,W,-0.028036978660091805,0.16527401226258043,1.1076321004617942,-0.24285458426962847,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
PREM_CAGR,U56,1.0,M,-0.015521135186686186,0.182588329406294,1.1935727459296295,-0.2373039670500956,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
PREM_CAGR,B136,0.5,W,-0.020744173713513225,0.07970431849723103,1.0665751646664003,-0.1372900634693066,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,WF-B,,,,,,
PREM_CAGR,B136,0.5,M,-0.015439868373896992,0.08535666182108126,1.102615624165959,-0.14881664393832983,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,WF-B,,,,,,
PREM_CAGR,B136,0.75,W,-0.03171480816741634,0.11971563331408408,1.0659505550392185,-0.20116704846935807,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,WF-B,,,,,,
PREM_CAGR,B136,0.75,M,-0.023446684316694055,0.1287539993856448,1.1021577111383531,-0.217845821650824,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,WF-B,,,,,,
PREM_CAGR,B136,1.0,W,-0.042996483460600476,0.15967640542349537,1.0652281411171491,-0.2619452261158576,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,WF-B,,,,,,
PREM_CAGR,B136,1.0,M,-0.03159238294283728,0.17253600843505534,1.101561412642663,-0.2834895475381356,1.1185082795688426,0.07983337481604336,-0.1224079386020801,0.8820239235972316,0.1545044425578177,-0.3371595330739301,False,WF-B,,,,,,
PREM_CAGR,SMALL439,0.5,W,-0.035070289092821616,0.051433398045268364,0.5357275317094526,-0.26994891331682214,0.5680478274897117,0.038484818390415176,-0.14684660563541296,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,WF-B,,,,,,
PREM_CAGR,SMALL439,0.5,M,-0.014616135400395747,0.0633212721140266,0.6355776495867385,-0.2749971025995398,0.5680478274897117,0.038484818390415176,-0.14684660563541296,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,WF-B,,,,,,
PREM_CAGR,SMALL439,0.75,W,-0.05300556029683268,0.07382991597741184,0.535474046054103,-0.3823994376738248,0.5680478274897117,0.038484818390415176,-0.14684660563541296,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,WF-B,,,,,,
PREM_CAGR,SMALL439,0.75,M,-0.021538019936796493,0.09204293125107355,0.6329681136360448,-0.3943641444331698,0.5680478274897117,0.038484818390415176,-0.14684660563541296,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,WF-B,,,,,,
PREM_CAGR,SMALL439,1.0,W,-0.07103575515761595,0.09372112669962762,0.5351983780207353,-0.48128090621995145,0.5680478274897117,0.038484818390415176,-0.14684660563541296,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,WF-B,,,,,,
PREM_CAGR,SMALL439,1.0,M,-0.028114104368361037,0.11852671338406351,0.6304782536569784,-0.5021271609327671,0.5680478274897117,0.038484818390415176,-0.14684660563541296,0.8820106885412021,0.15450723909089636,-0.33717256775620263,False,WF-B,,,,,,
SHARPE,U56,0.5,W,1.072979678626994,0.08228467467475653,1.1078597586252963,-0.12691709586450572,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
SHARPE,U56,0.5,M,1.1143514601372684,0.09001372888513792,1.192412588820213,-0.1242055130100429,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
SHARPE,U56,0.75,W,1.0734444675159842,0.12374760726120426,1.1077813550589952,-0.1862304149287769,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
SHARPE,U56,0.75,M,1.1174177139597454,0.13601612494262438,1.193048216778216,-0.18207818887341853,1.2746660728287855,0.09447597045404743,-0.12054945176473153,0.872122672456382,0.15237187725667578,-0.33717256775620263,False,WF-B,,,,,,
