universe,arm,book,conv,f,bps,d_Sharpe,d_EXC_Sharpe,d_S_CONTANGO,d_S_POST,d_S_Y1420,d_S_Y2126,d_CAGR,d_OOS_Sharpe,arm_Sharpe,S4_Sharpe,d_Turn
u56,noUUP,ewall,g1.00,1.0,10,0.056612255345816986,-0.023183943334511348,0.1337111167739994,-0.023183943334511348,0.13004286846168528,-0.20741709466644076,0.02622428827987644,-0.01862172637838011,0.5485587723083679,0.49194651696255093,0.0501658427766003
u56,noUUP,ewall,g1.00,1.0,25,0.13529615806150258,0.06249299780801992,0.20307593409262223,0.06249299780801992,0.22767392176262144,-0.1366864892776477,0.025723951893858343,0.053297929490927154,0.4158945216437028,0.2805983635822002,0.0501658427766003
u56,DBConly,top20,natural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1754601006115302,1.1754601006115302,0.0
u56,DBConly,top20,natural,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092135905431323,1.092135905431323,0.0
u56,DBConly,top20,natural,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9668297371038527,0.9668297371038527,0.0
u56,DBConly,top20,natural,0.25,0,-0.10698180780063016,-0.07281739266135423,-0.18785898298638715,-0.07281739266135423,-0.12783100579672624,-0.019183787635448812,0.0023523770835114366,-0.0631893496770406,1.131127416107622,1.238109223908252,0.03502141493920874
u56,DBConly,top20,natural,0.25,10,-0.09667364035702719,-0.06360996757947057,-0.1747002547263996,-0.06360996757947057,-0.12152973585287286,-0.007193904877972113,0.0022951510427529076,-0.05427040150106022,1.0468850192903212,1.1435586596473484,0.03502141493920874
u56,DBConly,top20,natural,0.25,25,-0.08114353044787481,-0.04976019673951704,-0.15480728394740728,-0.04976019673951704,-0.11206847729095992,0.010877006197867134,0.002210599614995923,-0.040828906213986826,0.920183321692292,1.0013268521401668,0.03502141493920874
u56,DBConly,top20,natural,0.5,0,-0.34996047294464283,-0.31531600681745076,-0.4246597783033005,-0.31531600681745076,-0.38631986011845953,-0.25612613908269144,0.004305832780323371,-0.3037241285618808,0.9539865790521298,1.3039470519967726,0.020745319609758894
u56,DBConly,top20,natural,0.5,10,-0.31442816888452085,-0.280336522615114,-0.3877849751266954,-0.280336522615114,-0.3628925228879376,-0.21429256170820454,0.004254010733302005,-0.2699404444281648,0.87792010157909,1.1923482704636108,0.020745319609758894
u56,DBConly,top20,natural,0.5,25,-0.2608347938211687,-0.22763910475246918,-0.3320023328939312,-0.22763910475246918,-0.327694578770934,-0.15112208133099414,0.004176682151163735,-0.21898025126014264,0.7635418438612124,1.024376637682381,0.020745319609758894
u56,DBConly,top20,natural,0.75,0,-0.5800501463536343,-0.6261468196757384,-0.512554610480991,-0.6261468196757384,-0.761394876422787,-0.538845613475283,0.005880553674837641,-0.6050996038535639,0.6664545707458318,1.246504717099466,-0.03588627894242702
u56,DBConly,top20,natural,0.75,10,-0.5101570574872561,-0.5513049618332291,-0.4528966045523739,-0.5513049618332291,-0.7032905973340486,-0.45911144158706196,0.005884421031420617,-0.5334940214726499,0.6078280889835826,1.1179851464708388,-0.03588627894242702
u56,DBConly,top20,natural,0.75,25,-0.40470511456260505,-0.43849804179769736,-0.3626843157380752,-0.43849804179769736,-0.6159031395181876,-0.3386636962155054,0.005888607667989598,-0.4254636829394034,0.519728753453145,0.92443386801575,-0.03588627894242702
u56,DBConly,top20,natural,1.0,0,-0.34504553665245874,-0.43246830194246416,-0.2639911362723501,-0.43246830194246416,-0.7113874588161784,-0.31615882740782664,0.0070971067756155914,-0.3920718853962072,0.37963626854249144,0.7246818051949502,-0.17276044168378313
u56,DBConly,top20,natural,1.0,10,-0.2753057404858154,-0.3531600055135184,-0.21179324913473102,-0.3531600055135184,-0.6464216633723058,-0.23200073549706057,0.007241367305873547,-0.31437381705452394,0.34039153091916324,0.6156972714049787,-0.17276044168378313
u56,DBConly,top20,natural,1.0,25,-0.17035538562153923,-0.23387115581023754,-0.1331402714681985,-0.23387115581023754,-0.5486533842542576,-0.10534073446076653,0.007453018014830892,-0.19746482841060037,0.2814597324841085,0.45181511810564773,-0.17276044168378313
u56,DBConly,top20,g1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1551262869320016,1.1551262869320016,0.0
u56,DBConly,top20,g1.00,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0637782086043885,1.0637782086043885,0.0
u56,DBConly,top20,g1.00,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9264006942170792,0.9264006942170792,0.0
u56,DBConly,top20,g1.00,0.25,0,-0.07812798156182921,-0.05653322498438906,-0.13397895270026505,-0.05653322498438906,-0.12771864427986745,0.024573486379803056,0.011909671487835283,-0.03622611459009151,1.1409926177846093,1.2191205993464385,1.121686033693086
u56,DBConly,top20,g1.00,0.25,10,-0.07161511081216965,-0.0493220523059994,-0.12929986699822216,-0.0493220523059994,-0.12439696815727475,0.03639648140144858,0.01045535803974662,-0.029737215677938522,1.044309583259597,1.1159246940717666,1.121686033693086
u56,DBConly,top20,g1.00,0.25,25,-0.06181509584520639,-0.03849206725999732,-0.12220395555557018,-0.03849206725999732,-0.11945666253598608,0.054226689884347756,0.008341972520721441,-0.019972660882074722,0.8988944720928073,0.9607095679380137,1.121686033693086
u56,DBConly,top20,g1.00,0.5,0,-0.22077813234915378,-0.194583244341624,-0.29153711753686273,-0.194583244341624,-0.31135843354852577,-0.07860276946248645,0.024381743106497655,-0.1629104997988995,1.0517456128307487,1.2725237451799025,1.7850918278831784
u56,DBConly,top20,g1.00,0.5,10,-0.19363481612921385,-0.16569354300639194,-0.2687351459164423,-0.16569354300639194,-0.2906934936611414,-0.04080306379749876,0.022043731273833744,-0.13674557823686073,0.9554357011871031,1.149070517316317,1.7850918278831784
u56,DBConly,top20,g1.00,0.5,25,-0.15274870630346504,-0.12227777708055343,-0.23416258160429415,-0.12227777708055343,-0.2597986539109325,0.01624510991373551,0.018638246506001765,-0.09735636586067942,0.8105551584413129,0.9633038647447779,1.7850918278831784
u56,DBConly,top20,g1.00,0.75,0,-0.32557845100273597,-0.34626617824946904,-0.3238459829752063,-0.34626617824946904,-0.506892067994831,-0.20588996189161435,0.03727597362783719,-0.3136093453421287,0.8860976218208396,1.2116760728235756,1.7174914983790597
u56,DBConly,top20,g1.00,0.75,10,-0.2626435810894885,-0.2784858140985872,-0.2699030900742636,-0.2784858140985872,-0.4477535169318029,-0.13097953487186276,0.03491684795164329,-0.2520891907063698,0.7992490679963087,1.0618926490857972,1.7174914983790597
u56,DBConly,top20,g1.00,0.75,25,-0.16787543684099338,-0.1766894082823518,-0.1882356406394683,-0.1766894082823518,-0.35931480442372304,-0.018020010288478217,0.03146524034958875,-0.1595232715057162,0.6685619614482485,0.8364373982892419,1.7174914983790597
u56,DBConly,top20,g1.00,1.0,0,-0.26404546835078746,-0.3933605794112929,-0.05918575379863433,-0.3933605794112929,-0.6506349079686568,-0.265312041289399,-0.001014446584056472,-0.39874428484899244,0.36862562848587177,0.6326710968366592,-6.519671302444493
u56,DBConly,top20,g1.00,1.0,10,-0.15128198951724414,-0.2774312011580926,0.05181200149386389,-0.2774312011580926,-0.5304443703375218,-0.1567611952818747,0.005757605250005016,-0.29187756346480564,0.3406645274453068,0.49194651696255093,-6.519671302444493
u56,DBConly,top20,g1.00,1.0,25,0.018047209164284095,-0.10349813983938277,0.21856206728560024,-0.10349813983938277,-0.3503202405513789,0.00628435897190871,0.015727274422391746,-0.13142744763537206,0.2986455727464843,0.2805983635822002,-6.519671302444493
u56,DBConly,ewall,natural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132383792595266,1.132383792595266,0.0
u56,DBConly,ewall,natural,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0491473622777687,1.0491473622777687,0.0
u56,DBConly,ewall,natural,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923958662527169,0.923958662527169,0.0
u56,DBConly,ewall,natural,0.25,0,-0.13292563749683417,-0.09867111270592233,-0.21383441832923988,-0.09867111270592233,-0.1527513569824127,-0.05236656693682096,0.0023653963340366513,-0.09389790227410688,1.0744027107816552,1.2073283482784893,0.0776840806794512
u56,DBConly,ewall,natural,0.25,10,-0.1203525856312615,-0.08653228133415136,-0.20048253382918202,-0.08653228133415136,-0.14515156908537874,-0.03553552274634919,0.0022641695793139682,-0.08153132244924466,0.9914192381596247,1.1117718237908862,0.0776840806794512
u56,DBConly,ewall,natural,0.25,25,-0.10139075733086667,-0.06824686609556074,-0.18028742572532652,-0.06824686609556074,-0.13370886052215014,-0.01015463279985429,0.0021146421898350365,-0.06284734259033575,0.8666470262743605,0.9680377836052272,0.0776840806794512
u56,DBConly,ewall,natural,0.5,0,-0.396011125018327,-0.37086511752180373,-0.45598703851709255,-0.37086511752180373,-0.4419054375479269,-0.3221610096495726,0.004325254954805846,-0.36726009020592554,0.8827786872503346,1.2787898122686616,0.048668121798283615
u56,DBConly,ewall,natural,0.5,10,-0.35463990492663766,-0.32792000433009516,-0.4183409906883312,-0.32792000433009516,-0.41316052971072526,-0.2704192186693357,0.00424592144825553,-0.32480373844411714,0.8098819644834278,1.1645218694100654,0.048668121798283615
u56,DBConly,ewall,natural,0.5,25,-0.2922595402553957,-0.2632372607626654,-0.36142163734520527,-0.2632372607626654,-0.3699103446110271,-0.19239767032354205,0.004127940083919368,-0.26073394968938024,0.7003279301356183,0.992587470391014,0.048668121798283615
u56,DBConly,ewall,natural,0.75,0,-0.580535908521307,-0.6381530793336829,-0.5061981876475444,-0.6381530793336829,-0.7861466944223913,-0.5555113714707072,0.005896667593362048,-0.617738868150773,0.618924865395731,1.199460773917038,-0.028103259406249137
u56,DBConly,ewall,natural,0.75,10,-0.5073474741461876,-0.5573071509613813,-0.4479763274252316,-0.5573071509613813,-0.7228115864583975,-0.46882781713247446,0.005893583094063626,-0.5398858519824077,0.5629995327547042,1.0703470069008918,-0.028103259406249137
u56,DBConly,ewall,natural,0.75,25,-0.39701550270338143,-0.4355584560071284,-0.36000421276969674,-0.4355584560071284,-0.6275190511636757,-0.33813153038403254,0.005887567666742255,-0.4225061320018265,0.4789888229939266,0.876004325697308,-0.028103259406249137
u56,DBConly,ewall,natural,1.0,0,-0.34504553665245874,-0.43246830194246416,-0.2639911362723501,-0.43246830194246416,-0.7113874588161784,-0.31615882740782664,0.0070971067756155914,-0.3920718853962072,0.37963626854249144,0.7246818051949502,-0.17276044168378313
u56,DBConly,ewall,natural,1.0,10,-0.2753057404858154,-0.3531600055135184,-0.21179324913473102,-0.3531600055135184,-0.6464216633723058,-0.23200073549706057,0.007241367305873547,-0.31437381705452394,0.34039153091916324,0.6156972714049787,-0.17276044168378313
u56,DBConly,ewall,natural,1.0,25,-0.17035538562153923,-0.23387115581023754,-0.1331402714681985,-0.23387115581023754,-0.5486533842542576,-0.10534073446076653,0.007453018014830892,-0.19746482841060037,0.2814597324841085,0.45181511810564773,-0.17276044168378313
u56,DBConly,ewall,g1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1317671687938635,1.1317671687938635,0.0
u56,DBConly,ewall,g1.00,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0492529514808793,1.0492529514808793,0.0
u56,DBConly,ewall,g1.00,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9251526348465096,0.9251526348465096,0.0
u56,DBConly,ewall,g1.00,0.25,0,-0.10447273798641565,-0.06222880252591789,-0.20829940288798188,-0.06222880252591789,-0.14404552419416772,0.03474131602995523,0.009598660037110296,-0.031138722787660722,1.106370162714773,1.2108429007011887,1.1583603256229722
u56,DBConly,ewall,g1.00,0.25,10,-0.09857818038604793,-0.0559909164819985,-0.20341943146798835,-0.0559909164819985,-0.14105039675448838,0.045012588248715124,0.008191233767531614,-0.025531867684308374,1.0170403237521777,1.1156185041382256,1.1583603256229722
u56,DBConly,ewall,g1.00,0.25,25,-0.08972287876505891,-0.04664713313921354,-0.1960223473635141,-0.04664713313921354,-0.13659561018344546,0.06046473218486548,0.006132351891773302,-0.017103849588401054,0.8826879699873557,0.9724108487524146,1.1583603256229722
u56,DBConly,ewall,g1.00,0.5,0,-0.2854288230930234,-0.23821404211761932,-0.4023207818617809,-0.23821404211761932,-0.35152954219176513,-0.13010715363609493,0.018852321553078033,-0.19979061564612732,0.9941914063632608,1.2796202294562842,1.8419785112566291
u56,DBConly,ewall,g1.00,0.5,10,-0.25735330865526207,-0.20843814222220647,-0.3780983600264515,-0.20843814222220647,-0.32926540738395194,-0.09197269358153348,0.016598803462553713,-0.1719106424134509,0.9034642957441902,1.1608176043994523,1.8419785112566291
u56,DBConly,ewall,g1.00,0.5,25,-0.21512226872914597,-0.16376712315710307,-0.34142503863917417,-0.16376712315710307,-0.2959884819770904,-0.034546839981039135,0.013301641116691743,-0.12995764795549714,0.7669912226067206,0.9821134913358666,1.8419785112566291
u56,DBConly,ewall,g1.00,0.75,0,-0.38278580882612534,-0.39909844648000836,-0.39366689980888014,-0.39909844648000836,-0.5392581619243458,-0.28811145431610696,0.028690639132117113,-0.361296111784559,0.8202940468183313,1.2030798556444566,1.7651409473640864
u56,DBConly,ewall,g1.00,0.75,10,-0.31917468077809885,-0.3297878879983006,-0.3395078616269558,-0.3297878879983006,-0.47861295325654907,-0.21149343103130902,0.02644295832606125,-0.29690203232117063,0.736378498131482,1.055553178909581,1.7651409473640864
u56,DBConly,ewall,g1.00,0.75,25,-0.2234577366153906,-0.22579536780939102,-0.25756588885639176,-0.22579536780939102,-0.3879036592497596,-0.09618206153447328,0.0231475405837418,-0.20002912668093908,0.6101175432080562,0.8335752798234468,1.7651409473640864
u56,DBConly,ewall,g1.00,1.0,0,-0.26404546835078746,-0.3933605794112929,-0.05918575379863433,-0.3933605794112929,-0.6506349079686568,-0.265312041289399,-0.001014446584056472,-0.39874428484899244,0.36862562848587177,0.6326710968366592,-6.519671302444493
u56,DBConly,ewall,g1.00,1.0,10,-0.15128198951724414,-0.2774312011580926,0.05181200149386389,-0.2774312011580926,-0.5304443703375218,-0.1567611952818747,0.005757605250005016,-0.29187756346480564,0.3406645274453068,0.49194651696255093,-6.519671302444493
u56,DBConly,ewall,g1.00,1.0,25,0.018047209164284095,-0.10349813983938277,0.21856206728560024,-0.10349813983938277,-0.3503202405513789,0.00628435897190871,0.015727274422391746,-0.13142744763537206,0.2986455727464843,0.2805983635822002,-6.519671302444493
broad,noDBC,top20,natural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0562327019173419,1.0562327019173419,0.0
broad,noDBC,top20,natural,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9569274633118441,0.9569274633118441,0.0
broad,noDBC,top20,natural,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807669841872597,0.807669841872597,0.0
broad,noDBC,top20,natural,0.25,0,0.016422711641471244,0.00888125583194932,0.040875491065571534,0.00888125583194932,0.01957437918194238,-0.003610310623152646,0.00031093138575788437,0.005676086038967965,1.136784417853554,1.1203617062120828,-0.038479051011067966
broad,noDBC,top20,natural,0.25,10,0.015286370968848217,0.008278276647510019,0.038384912823120176,0.008278276647510019,0.019012668781094533,-0.004276455119477829,0.0003496657017134641,0.005124427524345498,1.025641647528098,1.0103552765592498,-0.038479051011067966
broad,noDBC,top20,natural,0.25,25,0.013576466269712317,0.007379735748055061,0.03460136075635911,0.007379735748055061,0.018176719189500035,-0.005275912151705309,0.0004060595369026476,0.0042985925826934945,0.858544406642785,0.8449679403730727,-0.038479051011067966
broad,noDBC,top20,natural,0.5,0,0.04413688267694149,0.025349797213718883,0.10206905107600339,0.025349797213718883,0.04943207626135848,-0.0014373139453807138,0.0004939923684748049,0.019017306760362285,1.2540725696671486,1.2099356869902071,-0.08164689541616887
broad,noDBC,top20,natural,0.5,10,0.041024761804378196,0.02364738161376634,0.09529415799854091,0.02364738161376634,0.0486420801108457,-0.004202169262568001,0.0005773019074779562,0.017153947903032263,1.1242992090056638,1.0832744472012856,-0.08164689541616887
broad,noDBC,top20,natural,0.5,25,0.036328763980065126,0.02110658620767769,0.08494043316795974,0.02110658620767769,0.047471225958376495,-0.00837577177449822,0.0006993376260435724,0.01435474842206852,0.9290732139913347,0.8927444500112696,-0.08164689541616887
broad,noDBC,top20,natural,0.75,0,0.05025985478311057,0.03737204888001977,0.07891928714087015,0.03737204888001977,0.0638212470783599,0.018647070064749416,0.0005583959893087354,0.03789371174325962,1.2903077084397532,1.2400478536566426,-0.12606072498816
broad,noDBC,top20,natural,0.75,10,0.04811811110290898,0.03584016753899211,0.0755632165710376,0.03584016753899211,0.06846731665861494,0.009832840174022417,0.0006871343312395695,0.03409509205002692,1.1435111252942949,1.095393014191386,-0.12606072498816
broad,noDBC,top20,natural,0.75,25,0.04484701919828582,0.03354363532868898,0.07032830190406392,0.03354363532868898,0.07540888164121373,-0.0035728953148261855,0.0008768217460701777,0.028344561436462468,0.9224606172942211,0.8776135980959353,-0.12606072498816
broad,noDBC,top20,natural,1.0,0,-0.03519465535618016,-0.033284363856396326,-0.006103992511627021,-0.033284363856396326,0.04998000676045877,-0.09906678340932884,0.0005135127937081485,-0.0488197964100302,0.6915072399756117,0.7267018953317919,-0.1772596810790299
broad,noDBC,top20,natural,1.0,10,-0.024114744128442833,-0.024245130154947336,0.006787770002738391,-0.024245130154947336,0.06452346627473449,-0.09903345395278473,0.0006931852215512624,-0.04248311582377551,0.5940139928208759,0.6181287369493187,-0.1772596810790299
broad,noDBC,top20,natural,1.0,25,-0.007462936579117674,-0.01070929887165406,0.026218043884480374,-0.01070929887165406,0.08629339270267034,-0.09906379336905313,0.0009594309584686211,-0.03300443633908956,0.4473942677725059,0.4548572043516236,-0.1772596810790299
broad,noDBC,top20,g1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0470424902551358,1.0470424902551358,0.0
broad,noDBC,top20,g1.00,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9449768997291143,0.9449768997291143,0.0
broad,noDBC,top20,g1.00,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7915976254531664,0.7915976254531664,0.0
broad,noDBC,top20,g1.00,0.25,0,0.007370484192519955,-0.0017756344795256673,0.03418472683984364,-0.0017756344795256673,0.017057593646487956,-0.025594342155998984,-0.0013253746493633312,-0.0089090781398653,1.1268611737148624,1.1194906895223424,-0.0643856749225975
broad,noDBC,top20,g1.00,0.25,10,0.006070580099513556,-0.002648231239004928,0.03183420688107286,-0.002648231239004928,0.016161785918511806,-0.02644874170974454,-0.0012283483770001435,-0.009502855618827799,1.011805118517516,1.0057345384180025,-0.0643856749225975
broad,noDBC,top20,g1.00,0.25,25,0.004096238073022951,-0.003970376052494173,0.028245948474449944,-0.003970376052494173,0.014810333368949768,-0.02774726235210545,-0.0010881524538053355,-0.01040808359269918,0.838804571009417,0.834708332936394,-0.0643856749225975
broad,noDBC,top20,g1.00,0.5,0,0.012334112429606359,-0.015314492112737943,0.08787289191867531,-0.015314492112737943,0.025510729873954974,-0.06721894451475197,-0.002371795991876313,-0.03377406230432212,1.209510707636269,1.1971765952066626,-0.09779205073000163
broad,noDBC,top20,g1.00,0.5,10,0.009450264549335508,-0.017084355000640983,0.08233985458739812,-0.017084355000640983,0.02355839887940936,-0.06882585631124272,-0.0022253968540721925,-0.03497068077347765,1.0725560973337747,1.0631058327844392,-0.09779205073000163
broad,noDBC,top20,g1.00,0.5,25,0.00503524661655963,-0.019789649467065185,0.07380914349210732,-0.019789649467065185,0.02061111310897834,-0.0713294911604686,-0.002013223940888098,-0.03682239208875926,0.8664621546166326,0.8614269080000729,-0.09779205073000163
broad,noDBC,top20,g1.00,0.75,0,-0.0048225532349941425,-0.06359524724020393,0.12518414714456227,-0.06359524724020393,0.012601952483069834,-0.15524270040225407,-0.003367737960963124,-0.10040938876127092,1.2038586733854018,1.208681226620396,-0.17770393567078635
broad,noDBC,top20,g1.00,0.75,10,-0.007219964707694038,-0.06478193005134303,0.1206242537711455,-0.06478193005134303,0.011869338072887259,-0.15722035368589182,-0.003129591616990446,-0.10179533418196862,1.0394640655272296,1.0466840302349236,-0.17770393567078635
broad,noDBC,top20,g1.00,0.75,25,-0.011050142828924359,-0.06672680693119948,0.11334595164211292,-0.06672680693119948,0.010706587354204156,-0.16058378617924396,-0.002783645124666778,-0.10408485026332959,0.7918643479551837,0.802914490784108,-0.17770393567078635
broad,noDBC,top20,g1.00,1.0,0,-0.11260591004271214,-0.203438230928488,0.06492782412931475,-0.203438230928488,-0.016768531823986854,-0.4231265255975837,-0.007638563043373958,-0.3178948151609441,0.5216920324653904,0.6342979425081026,-0.7538157810929853
broad,noDBC,top20,g1.00,1.0,10,-0.09778066238737748,-0.19168782211869162,0.08528678715335117,-0.19168782211869162,-0.0023421969323209613,-0.4142106704578875,-0.006780036940437606,-0.3091764485291933,0.3961595954499558,0.4939402578373333,-0.7538157810929853
broad,noDBC,top20,g1.00,1.0,25,-0.07559828306268851,-0.17421911430829573,0.11580963426314891,-0.17421911430829573,0.019102138961750753,-0.40113846043009216,-0.005524265387107707,-0.29620453495385857,0.20753323788269973,0.28313152094538824,-0.7538157810929853
broad,noDBC,ewall,natural,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045946948289194,1.1045946948289194,0.0
broad,noDBC,ewall,natural,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0252614722702598,1.0252614722702598,0.0
broad,noDBC,ewall,natural,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9059874589571602,0.9059874589571602,0.0
broad,noDBC,ewall,natural,0.25,0,0.02612083607836735,0.015778846179327788,0.052002893468191314,0.015778846179327788,0.028675342265634063,0.0009367889392890572,0.000285155038978413,0.011699686617554494,1.2223425813824902,1.1962217453041228,-0.031048757734509103
broad,noDBC,ewall,natural,0.25,10,0.02458406581367356,0.014838978237198708,0.04928123244671245,0.014838978237198708,0.027684448035630638,-0.00010715984322495764,0.00031671634617702615,0.01087714983166821,1.1273561182476515,1.102772052433978,-0.031048757734509103
broad,noDBC,ewall,natural,0.25,25,0.022263795788714402,0.013427340801934418,0.045148322442057465,0.013427340801934418,0.02619848390990198,-0.0016881398428449934,0.0003631709043792064,0.00963497995544449,0.9845226130782738,0.9622588172895594,-0.031048757734509103
broad,noDBC,ewall,natural,0.5,0,0.06703188739904054,0.04337140136624851,0.12228538098700326,0.04337140136624851,0.06864376899978564,0.022312903782655713,0.00046176205458436925,0.037505107078956046,1.3716795367889925,1.304647649389952,-0.07321343461727814
broad,noDBC,ewall,natural,0.5,10,0.06282786449475108,0.04078171130892416,0.11475813199293272,0.04078171130892416,0.0670456572318181,0.01764367607298678,0.0005368117549879869,0.03475575207164905,1.25179508980443,1.188967225309679,-0.07321343461727814
broad,noDBC,ewall,natural,0.5,25,0.056458459153613694,0.036880158614554404,0.10326933064551191,0.036880158614554404,0.06464008443022407,0.010543905311951152,0.0006475298750099334,0.0305875662643893,1.0714123542185534,1.0149538950649397,-0.07321343461727814
broad,noDBC,ewall,natural,0.75,0,0.050191665621568404,0.043825556866937676,0.06439465030143743,0.043825556866937676,0.0682010024347579,0.05107315648769739,0.0005358316619186176,0.05095043675084754,1.3126785819998166,1.2624869163782482,-0.12126801715675839
broad,noDBC,ewall,natural,0.75,10,0.048957394089139905,0.04258761626873153,0.06308424497462128,0.04258761626873153,0.07331422965554202,0.03962338926121589,0.0006597886519894569,0.046903525096120724,1.1762716172560885,1.1273142231669486,-0.12126801715675839
broad,noDBC,ewall,natural,0.75,25,0.04701619861434836,0.04067257884557218,0.06097852075779109,0.04067257884557218,0.08092329923519237,0.022146059958128017,0.000843068325780516,0.04070726856905771,0.9708729631735286,0.9238567645591802,-0.12126801715675839
broad,noDBC,ewall,natural,1.0,0,-0.03519465535618016,-0.033284363856396326,-0.006103992511627021,-0.033284363856396326,0.04998000676045877,-0.09906678340932884,0.0005135127937081485,-0.0488197964100302,0.6915072399756117,0.7267018953317919,-0.1772596810790299
broad,noDBC,ewall,natural,1.0,10,-0.024114744128442833,-0.024245130154947336,0.006787770002738391,-0.024245130154947336,0.06452346627473449,-0.09903345395278473,0.0006931852215512624,-0.04248311582377551,0.5940139928208759,0.6181287369493187,-0.1772596810790299
broad,noDBC,ewall,natural,1.0,25,-0.007462936579117674,-0.01070929887165406,0.026218043884480374,-0.01070929887165406,0.08629339270267034,-0.09906379336905313,0.0009594309584686211,-0.03300443633908956,0.4473942677725059,0.4548572043516236,-0.1772596810790299
broad,noDBC,ewall,g1.00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1036638456573185,1.1036638456573185,0.0
broad,noDBC,ewall,g1.00,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0252295812732093,1.0252295812732093,0.0
broad,noDBC,ewall,g1.00,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073097188602783,0.9073097188602783,0.0
broad,noDBC,ewall,g1.00,0.25,0,0.02153698689831285,0.008674258749554964,0.053789202450327034,0.008674258749554964,0.030355011053623704,-0.022535658559966087,-0.0007999750085800894,-0.0018360206032916881,1.2226425365354585,1.2011055496371457,-0.11054066203252333
broad,noDBC,ewall,g1.00,0.25,10,0.02016189782383382,0.0077425987773047655,0.05156964670125763,0.0077425987773047655,0.02938161547679563,-0.023354854284382665,-0.0006672366346303082,-0.0023689171731797742,1.128430703483847,1.1082688056600132,-0.11054066203252333
broad,noDBC,ewall,g1.00,0.25,25,0.018085774711733338,0.006341306887080123,0.04819877038449438,0.006341306887080123,0.02792159885140344,-0.024592209775022633,-0.00047286748358676967,-0.003174882739838236,0.9867642748106449,0.9686785000989115,-0.11054066203252333
broad,noDBC,ewall,g1.00,0.5,0,0.04644991788922037,0.01117829756802502,0.1303357383273509,0.01117829756802502,0.056786390014650134,-0.04919728581863869,-0.0015269707160061596,-0.013825272268852329,1.3504333573414464,1.303983439452226,-0.1604809027828722
broad,noDBC,ewall,g1.00,0.5,10,0.04224579138925311,0.008290253431888273,0.12355694120220861,0.008290253431888273,0.053825630627900134,-0.05216469451543748,-0.0013338800259024008,-0.01582736425247977,1.2267059345312776,1.1844601431420245,-0.1604809027828722
broad,noDBC,ewall,g1.00,0.5,25,0.035840171158025846,0.0039051796651571324,0.11315093547394972,0.0039051796651571324,0.049364519219325276,-0.05674096652797078,-0.0010513086693617613,-0.018902390252358625,1.040495740474009,1.004655569315983,-0.1604809027828722
broad,noDBC,ewall,g1.00,0.75,0,0.021460338709586857,-0.03567343718567817,0.13931939874912258,-0.03567343718567817,0.04182768886820143,-0.12137021260613223,-0.0026849388137271113,-0.07658599672243449,1.2801151750381399,1.258654836328553,-0.2608768841041975
broad,noDBC,ewall,g1.00,0.75,10,0.018053825266017176,-0.03860540422404357,0.1351494502941586,-0.03860540422404357,0.04023661502854792,-0.12670768106590957,-0.0023756165374426708,-0.08018141779682653,1.1237614298326493,1.105707604566632,-0.2608768841041975
broad,noDBC,ewall,g1.00,0.75,25,0.012623180066579698,-0.043275871595078286,0.1284699515281178,-0.043275871595078286,0.03769182555692052,-0.1353146524080584,-0.0019236079576472331,-0.08593950669601802,0.888118371093578,0.8754951910269984,-0.2608768841041975
