script,csv,dial,key,d0,names0,dT,namesT,rel,width_changing,script_band_cue
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out,grid,m,B80held/W,0.0,19.40910114890741,40.0,19.40910114890741,0.0,False,True
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out,grid,m,U56/2W,0.0,19.15070961928362,40.0,19.15070961928362,0.0,False,True
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out,grid,m,U56/6W,0.0,19.137193061500337,40.0,19.137193061500337,0.0,False,True
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out,grid,m,U56/D,0.0,19.086731245776075,40.0,19.086731245776075,0.0,False,True
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out,grid,m,U56/M,0.0,19.107231358414055,40.0,19.107231358414055,0.0,False,True
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out,grid,m,U56/Q,0.0,18.70443793647218,40.0,18.70443793647218,0.0,False,True
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out,grid,m,U56/W,0.0,19.10745663437711,40.0,19.10745663437711,0.0,False,True
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out,keeppaths,m,U56/6W,20.0,19.137193061500337,40.0,19.137193061500337,0.0,False,True
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out,keeppaths,m,U56/D,10.0,19.086731245776075,40.0,19.086731245776075,0.0,False,True
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out,keeppaths,m,U56/M,0.0,19.107231358414055,40.0,19.107231358414055,0.0,False,True
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out,keeppaths,m,U56/W,0.0,19.10745663437711,40.0,19.10745663437711,0.0,False,True
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C,grid,m,B136/20/M,0.0,19.63505293985132,40.0,19.63505293985132,0.0,False,True
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C,grid,m,B136/20/Q,0.0,19.35210633025456,40.0,19.35210633025456,0.0,False,True
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C,grid,m,B136/20/W,0.0,19.700382969137195,40.0,19.700382969137195,0.0,False,True
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C,grid,m,SMALL439/20/M,0.0,19.8375699034062,40.0,19.8375699034062,0.0,False,True
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C,grid,m,SMALL439/20/Q,0.0,19.42119979664464,40.0,19.42119979664464,0.0,False,True
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C,grid,m,SMALL439/20/W,0.0,19.868835790543976,40.0,19.868835790543976,0.0,False,True
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C,grid,m,U56/20/M,0.0,19.107231358414055,40.0,19.107231358414055,0.0,False,True
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C,grid,m,U56/20/Q,0.0,18.70443793647218,40.0,18.70443793647218,0.0,False,True
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C,grid,m,U56/20/W,0.0,19.10745663437711,40.0,19.10745663437711,0.0,False,True
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,B136/2W,0.0,19.69497634602388,20.0,19.69497634602388,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,B136/6W,0.0,19.754449200270333,20.0,19.754449200270333,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,B136/D,0.0,19.72155890966434,20.0,19.72155890966434,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,B136/M,0.0,19.63505293985132,20.0,19.63505293985132,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,B136/Q,0.0,19.35210633025456,20.0,19.35210633025456,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,B136/W,0.0,19.700382969137195,20.0,19.700382969137195,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,SMALL439/2W,0.0,19.86248093543467,20.0,19.86248093543467,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,SMALL439/6W,0.0,19.849771225216067,20.0,19.849771225216067,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,SMALL439/D,0.0,19.873411286222677,20.0,19.873411286222677,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,SMALL439/M,0.0,19.8375699034062,20.0,19.8375699034062,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,SMALL439/Q,0.0,19.42119979664464,20.0,19.42119979664464,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,SMALL439/W,0.0,19.868835790543976,20.0,19.868835790543976,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,U56/2W,0.0,19.15070961928362,20.0,19.15070961928362,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,U56/6W,0.0,19.137193061500337,20.0,19.137193061500337,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,U56/D,0.0,19.086731245776075,20.0,19.086731245776075,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,U56/M,0.0,19.107231358414055,20.0,19.107231358414055,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,U56/Q,0.0,18.70443793647218,20.0,18.70443793647218,0.0,False,False
2026-09-07_is-CADENCE-the-real-dial-behind-the-band_,grid,m,U56/W,0.0,19.10745663437711,20.0,19.10745663437711,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,B136/10,0.0,9.925658932191936,40.0,9.925658932191936,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,B136/20,0.0,19.700382969137195,40.0,19.700382969137195,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,B136/30,0.0,29.37305699481865,40.0,29.37305699481865,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,B136/40,0.0,38.82293309303897,40.0,38.82293309303897,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,B136/5,0.0,4.965082225726515,40.0,4.965082225726515,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,B136/60,0.0,56.726965532777655,40.0,56.726965532777655,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,B136/80,0.0,73.11353908537959,40.0,73.11353908537959,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,SMALL439/10,0.0,9.951448906964922,40.0,9.951448906964922,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,SMALL439/20,0.0,19.868835790543976,40.0,19.868835790543976,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,SMALL439/30,0.0,29.739196746314185,40.0,29.739196746314185,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,SMALL439/40,0.0,39.502796136248094,40.0,39.502796136248094,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,SMALL439/5,0.0,4.9819522114895785,40.0,4.9819522114895785,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,SMALL439/60,0.0,58.44102694458567,40.0,58.44102694458567,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,SMALL439/80,0.0,76.39527198779868,40.0,76.39527198779868,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,U56/10,0.0,9.824284748817302,40.0,9.824284748817302,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,U56/20,0.0,19.10745663437711,40.0,19.10745663437711,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,U56/30,0.0,27.512052264023428,40.0,27.512052264023428,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,U56/40,0.0,34.53300292858752,40.0,34.53300292858752,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,U56/5,0.0,4.9380491101599455,40.0,4.9380491101599455,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,U56/60,0.0,37.37576030637531,40.0,37.37576030637531,0.0,False,False
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_clo,grid,m,U56/80,0.0,37.37576030637531,40.0,37.37576030637531,0.0,False,False
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cl,decomp,e,B136,2.0,18.595179094390627,16.0,7.3928812795674705,-0.6024302190346966,True,True
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cl,decomp,e,SMALL439,2.0,18.70971021860701,16.0,7.312913065582105,-0.609138090321178,True,True
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cl,decomp,e,U56,2.0,18.181347150259068,16.0,7.6071187204325295,-0.5815976309365979,True,True
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cl,grid,e,B136/20/BUFFER,0.0,19.700382969137195,16.0,7.3928812795674705,-0.6247341337907376,True,True
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cl,grid,e,SMALL439/20/BUFFER,0.0,19.868835790543976,16.0,7.312913065582105,-0.6319405352847858,True,True
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cl,grid,e,U56/20/BUFFER,0.0,19.10745663437711,16.0,7.6071187204325295,-0.6018769600792285,True,True
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cl,match,e,B136,2.0,18.595179094390627,16.0,7.3928812795674705,-0.6024302190346966,True,True
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cl,match,e,SMALL439,2.0,18.70971021860701,16.0,7.312913065582105,-0.609138090321178,True,True
2026-09-07_is-the-ENTRY-buffer-just-n-in-disguise_cl,match,e,U56,2.0,18.181347150259068,16.0,7.6071187204325295,-0.5815976309365979,True,True
