panel,basis,cadence,target,window,CAGR,Sharpe,MaxDD,H1,H2,vol_real,turn,cost_drag_bp,k_mean,k_cap_share,dCAGR_pp_vs_flat,dSharpe_vs_flat,dMaxDD_pp_vs_flat,dturn_vs_flat,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,dOOS_Sharpe_vs_flat,IS_Sharpe,keep4a,keep4b
B136,B_SELF,W,0.08,21,0.12475467295179099,1.0809728102161944,-0.1437573407124615,1.288463103496983,0.9101546711035114,0.11490169257816407,2.9105153436672997,29.105153436672996,0.5759026072342314,0.7776277290119289,-1.0032343407609057,0.013932547758345404,1.5946568036452113,0.26233425114314546,0.12378496335094602,1.0297696786406465,-0.14375734071246127,-0.015674291329436985,1.1541395296323587,False,True
B136,B_SELF,W,0.1,21,0.1285170544849339,1.0667638542600624,-0.1543431780036434,1.2679517717527848,0.908611029819683,0.12014394684197158,2.7581073599705057,27.581073599705057,0.5888816966288742,0.8804861580013504,-0.6269961874466157,-0.0002764081977866262,0.5360730745270215,0.10992626744635148,0.12939088187726,1.0206678686375141,-0.15434317800364372,-0.024776101332569356,1.136620951521436,False,True
B136,B_SELF,W,0.12,21,0.1304673836042738,1.0583101785120865,-0.15970390874891394,1.2544066604860498,0.9095480845748685,0.12307334923702162,2.6844297295226656,26.844297295226657,0.5941694917508128,0.945532297996849,-0.4319632755126257,-0.008730083945762468,-3.3306690738754696e-14,0.03624863699851133,0.13297978064092209,1.017297005851221,-0.15970390874891438,-0.028146964118862527,1.123948719918034,False,True
B136,B_SELF,W,0.14,21,0.13308696562850253,1.0652330654315847,-0.15970390874891371,1.2428768743213363,0.9338171571505514,0.12462606832215407,2.655562030754429,26.555620307544288,0.5970515708299001,0.9642133693450371,-0.17000507308975177,-0.0018071970262643067,-1.1102230246251565e-14,0.007380938230274747,0.13822061814966635,1.0380065743148208,-0.15970390874891405,-0.007437395655262691,1.1126313088599002,False,True
B136,B_SELF,M,0.06,21,0.13028868030945895,1.170306930864981,-0.15489120134450018,1.3244851083927187,1.0449404234546993,0.10983961685414871,2.5103192039665854,25.103192039665853,0.5431783014437939,0.579113211793833,-1.4020068642858652,0.07497070240703696,7.268387063580861,0.51191138916033,0.1388606900956546,1.181150044091358,-0.15489120134449996,0.06074776347271427,1.160771640219732,False,True
B136,B_SELF,M,0.08,21,0.14144075546648915,1.18365044448356,-0.17793471799776472,1.3215661229053801,1.075374100941955,0.11765258982532001,2.2092523928605603,22.0925239286056,0.576056582740509,0.7823542651361692,-0.2867993485828446,0.08831421602561607,4.964035398254407,0.2108445780543049,0.15308816033599726,1.204552298381698,-0.1779347179977645,0.08415001776305431,1.1613352390361757,False,True
B136,B_SELF,M,0.1,21,0.14357754384934163,1.1499048039551878,-0.2003883748616465,1.3022806908388733,1.0398722707024328,0.12333080460934176,2.101360729847345,21.01360729847345,0.588858453898103,0.8849876209768175,-0.07312051029759736,0.05456857549724381,2.7186697118662284,0.1029529150410895,0.15689524194952553,1.1631687647787343,-0.2003883748616465,0.042766484160090545,1.1422600572955264,False,True
B136,B_SELF,M,0.12,21,0.14254336154810043,1.1083874376058653,-0.22286174817742976,1.285297830595103,0.9887594672634674,0.1276250367696997,2.064799187990227,20.64799187990227,0.5948645149076469,0.9516092730137294,-0.1765387404217167,0.01305120914792135,0.47133238028790325,0.06639137318397181,0.15585365782536043,1.1084284537705655,-0.22286174817742954,-0.01197382684807824,1.1252220779605995,False,False
B136,B_SELF,M,0.14,21,0.14179499103402904,1.0952402489110522,-0.2275750719803088,1.2656337353193023,0.9814639601418361,0.12868391184028033,2.0495347499505434,20.495347499505435,0.5965760556427583,0.9808687823542651,-0.25137579182885617,-9.59795468917779e-05,0.0,0.05112693514428801,0.1559960948806247,1.1002568367499457,-0.2275750719803088,-0.0201454438686981,1.1048212085152003,False,False
SMALL,B_SELF,W,0.06,21,0.05294873425684532,0.4860181946858693,-0.2446616572898822,0.7597850783593426,0.2501914406455268,0.12134529239428796,4.024610649785937,40.24610649785937,0.5162280850971217,0.3453529710512951,-1.7630923740974414,-0.034132269357285916,8.884683511431513,0.613653814033615,0.04637591424464538,0.4268352547942304,-0.24466165728988165,-0.038505951854217846,0.5893629169480898,False,False
SMALL,B_SELF,W,0.08,21,0.05614723869217508,0.47321741978321497,-0.2764065510909488,0.7388785236509325,0.25142710923167966,0.13465329329271042,3.7685808273640515,37.68580827364052,0.5614295929694477,0.6086846114779075,-1.443241930564465,-0.04693304425994027,5.710194131324853,0.3576239916117294,0.04823224752176469,0.4094959246295758,-0.2764065510909487,-0.055845282018872455,0.5858528385915306,False,False
SMALL,B_SELF,W,0.1,21,0.0604147582135417,0.4827269514331726,-0.2911670610624365,0.7389230574524264,0.27544302077525834,0.14267159419692008,3.5788212619832303,35.7882126198323,0.5838191695092078,0.7899949212798375,-1.0164899784278036,-0.03742351260998261,4.234143134176083,0.16786442623090814,0.051869348097477896,0.416886642876163,-0.2911670610624377,-0.04845456377228524,0.6010361772148253,False,False
SMALL,B_SELF,W,0.12,21,0.0634498615466006,0.4923157351279883,-0.29789034942931514,0.7367494530233114,0.29847136854839723,0.14697905216873267,3.4746971076498405,34.746971076498404,0.5930845394128869,0.9212798374809548,-0.7129796451219139,-0.027834728915166917,3.5618142974882194,0.06374027189751841,0.055504847186018,0.4310542788460459,-0.29789034942931614,-0.034286927802402334,0.603633477178936,False,False
SMALL,B_SELF,W,0.14,21,0.06528141540806742,0.4993291301924426,-0.30630727543246294,0.7450675209580251,0.30773782079365347,0.14895660860080687,3.43425889499177,34.3425889499177,0.5962389822312942,0.9657186389029965,-0.5298242589752311,-0.02082133385071261,2.7201216971734388,0.023302059239447726,0.057148433617834726,0.43649467167430783,-0.3063072754324626,-0.028846534974140414,0.6150576199732367,False,False
SMALL,B_SELF,M,0.06,21,0.04447077583542591,0.40856566409339173,-0.2541474252245217,0.6288011112566447,0.23179081998170245,0.1259703708373385,3.1539961991507672,31.539961991507674,0.518392724552868,0.4337227018791265,-1.2437602127244318,-0.03194971135198171,3.263311703897931,0.5779206857754895,0.014962592428723331,0.17841731579430772,-0.25414742522452083,-0.12110966911936485,0.8459518146058725,False,False
SMALL,B_SELF,M,0.08,21,0.04811035246796447,0.40760479011983947,-0.28066438595362864,0.6216712850530423,0.245608252705582,0.13913181441158146,2.808172633195695,28.08172633195695,0.5632164629176181,0.6853732859319451,-0.8798025494705763,-0.03291058532553398,0.6116156309872389,0.23209711982041714,0.018457944703569762,0.1979046670094374,-0.28066438595362864,-0.10162231790423518,0.8207901066325137,False,False
SMALL,B_SELF,M,0.1,21,0.05070304821421301,0.4120109228127397,-0.28678054226350114,0.604693907970562,0.27354071668985175,0.14606849622149462,2.651146074578005,26.51146074578005,0.5847134736332582,0.834941594718131,-0.6205329748457222,-0.028504452632633737,-1.1102230246251565e-14,0.07507056120272715,0.023025923365462164,0.22409134636905828,-0.2867805422635009,-0.0754356385446143,0.7935730541556343,False,False
SMALL,B_SELF,M,0.12,21,0.05123184131085834,0.41112845519996477,-0.2867805422635009,0.5928648717122617,0.28359378039906297,0.14846791962369243,2.6028158845320912,26.028158845320913,0.592482841782953,0.936262061960386,-0.5676536651811892,-0.029386920245408676,1.1102230246251565e-14,0.02674037115681349,0.02475389757967661,0.23339307378364826,-0.28678054226350114,-0.06613391113002431,0.7770158052511208,False,False
SMALL,B_SELF,M,0.14,21,0.052576590847770444,0.4180523078803304,-0.2867805422635009,0.587507157316369,0.30120569987909596,0.14939819861890016,2.598289630308305,25.98289630308305,0.5953782352239667,0.9674961909598782,-0.4331787114899788,-0.02246306756504307,1.1102230246251565e-14,0.022214116933027217,0.027383912879747063,0.2487120369148163,-0.28678054226350114,-0.050814947998856275,0.76993497726407,False,False
