panel,cost,fam_BP,fam_PB,same,OOS_Sharpe_BP,OOS_Sharpe_PB,dSharpe,OOS_CAGR_BP,OOS_CAGR_PB,dCAGR,OOS_MaxDD_BP,OOS_MaxDD_PB,dMaxDD,base_OOS_Sharpe,spy_OOS_Sharpe
B136,10.0,GROSS,N,False,1.117411511463011,0.8442279428194743,0.27318356864353666,0.10658557013582604,0.20809344819386033,-0.1015078780580343,-0.1615773477730451,-0.3351844727620449,0.17360712498899977,1.1185082795688426,0.8820239235972316
B136,25.0,GROSS,N,False,1.0731857152180366,0.7239144867451704,0.3492712284728662,0.10196602593399073,0.16999940470186337,-0.06803337876787263,-0.16213977549982772,-0.34284701309470045,0.18070723759487273,1.0740236940215924,0.8820239235972316
SMALL439,10.0,CADENCE,BAND,False,0.6206906610091685,0.6254649846034185,-0.004774323594250007,0.0437580243585467,0.046639629852882614,-0.002881605494335915,-0.16749728671588104,-0.17136342530471904,0.0038661385888379973,0.5680478246931868,0.8820107009842559
SMALL439,25.0,CADENCE,BAND,False,0.5854053550775412,0.5978441005949153,-0.012438745517374117,0.04105005962907482,0.044399396731447105,-0.003349337102372285,-0.17096558520813832,-0.1738720073522374,0.0029064221440990856,0.5072384570086393,0.8820107009842559
U56,10.0,GROSS,N,False,1.278130070073234,1.0566165542998782,0.22151351577335587,0.12705574482766546,0.30977376012540914,-0.18271801529774367,-0.15910992176170913,-0.3653165567577392,0.2062066349960301,1.2788365375971416,0.8757783801289708
U56,25.0,GROSS,N,False,1.2414728105522923,0.9528025292709856,0.2886702812813067,0.12305032992267484,0.2699046231852742,-0.14685429326259936,-0.15958972443847597,-0.36551813968602065,0.20592841524754468,1.2419798947110106,0.8757783801289708
