panel,mode,pick_theta,pick_gross,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,ctl_OOS_Sharpe,ctl_OOS_CAGR,V2_OOS_Sharpe,V2_OOS_CAGR,V2_OOS_MaxDD,SPY_OOS_Sharpe,SPY_OOS_CAGR,SPY_OOS_MaxDD,beats_SPY,beats_V2,full_4a,full_4b,p4b_0,p4b_10,p4b_25,p4a_0,p4a_10,p4a_25
U56,ROW,0.0,1.0,1.1047294762116384,0.12705574482766524,1.2781300700732343,-0.15910992176170924,1.1311281784255873,0.18388417069527785,1.278836537597142,0.09481988847882761,-0.12054946142590728,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,True,True,True,True,False,False,False
U56,AGG,0.2,1.0,1.1450562909713344,0.16476413598580697,1.078554011212907,-0.29178995433898625,1.1311281784255873,0.18388417069527785,1.278836537597142,0.09481988847882761,-0.12054946142590728,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,False,False,False,False,False,False,False,False,False
U56,HYB,0.3,1.0,1.1193187875768802,0.1266233858503485,1.2846258484298756,-0.15910992176170946,1.1311281784255873,0.18388417069527785,1.278836537597142,0.09481988847882761,-0.12054946142590728,0.8757783801289708,0.15315660628921846,-0.33717235283398284,True,True,False,True,True,True,True,False,False,False
B136,ROW,0.0,1.0,1.092198222552401,0.10658557013582604,1.1174115114630112,-0.1615773477730451,1.100579361004539,0.1859250895188882,1.1185082795688426,0.07983337481604336,-0.12240793860208032,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False,True,True,True,False,False,False,False
B136,AGG,0.2,1.0,1.2029131820297496,0.1604598071312644,1.0694143509037752,-0.2558558833923559,1.100579361004539,0.1859250895188882,1.1185082795688426,0.07983337481604336,-0.12240793860208032,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False,False,False,False,False,False,False,False
B136,HYB,0.2,1.0,1.101769574753186,0.10458555382009616,1.1014923103438623,-0.1615773477730449,1.100579361004539,0.1859250895188882,1.1185082795688426,0.07983337481604336,-0.12240793860208032,0.8820239235972316,0.1545044425578177,-0.3371595330739301,True,False,False,False,True,False,False,False,False,False
