CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,fail4b,panel,base,series,tail,q,inst,cost,rate,ratio,mean_mult,nominal
0.10461763451319661,1.0703041815756538,-0.15874703883931918,1.0684672027739994,1.0734524413945818,0.9696220485116058,0.11433791323246623,1.1518318075856653,-0.1587470388393195,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.1,QEXP,10,0.0198242847488173,0.198242847488173,0.9907636855147556,0.1
0.09109420178821614,0.9431002588785894,-0.16032337525147478,0.945432392243963,0.9422273873475421,0.8442461811040094,0.1004328937934762,1.0231613611361243,-0.160323375251475,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.1,QEXP,25,0.0198242847488173,0.198242847488173,0.9907636855147556,0.1
0.1096968988656406,1.2335699057842837,-0.11804954847991422,1.0926368458060816,1.371802346177947,0.9804621011579753,0.12868338397245171,1.450696311135954,-0.118049548479914,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.1,QROLL252,0,0.14417661635503493,1.4417661635503491,0.9298265375084479,0.1
0.10047693954197046,1.1380031804390467,-0.12471260157441455,0.9999651494480392,1.2733996017472478,0.8854659822947062,0.11941797295654921,1.35462468657188,-0.11893274777549356,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.1,QROLL252,10,0.14417661635503493,1.4417661635503491,0.9298265375084479,0.1
0.08678445942869173,0.9940707441042227,-0.13656535426954985,0.8604777187828776,1.125111327366067,0.7425530617422035,0.1056564454354203,1.2097964021595087,-0.120256972808099,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.1,QROLL252,25,0.14417661635503493,1.4417661635503491,0.9298265375084479,0.1
0.10953759901425997,1.1973997137742043,-0.15769539333233695,1.1665767857404463,1.2274899917065885,1.059407798488653,0.12208062538338305,1.3085036596570245,-0.15769539333233717,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.1,QROLL504,0,0.13489037178265015,1.3489037178265013,0.9366974543816174,0.1
0.10063839306117006,1.1079977260153864,-0.1587470388393194,1.0766333243544277,1.138452160553483,0.9673530798054535,0.11318897884775958,1.2212651364237272,-0.1587470388393193,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.1,QROLL504,10,0.13489037178265015,1.3489037178265013,0.9366974543816174,0.1
0.08741777707627518,0.9733928401791347,-0.160323375251475,0.9412740933664305,1.0043442420426651,0.8288797458696011,0.0999780189776549,1.0898239083087897,-0.1603233752514751,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.1,QROLL504,25,0.13489037178265015,1.3489037178265013,0.9366974543816174,0.1
0.11153698046639682,1.1846428883655777,-0.1629973772023141,1.1851689556670157,1.1864306181777378,1.0827147032797821,0.12185846849291115,1.2660374485657975,-0.162997377202314,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.1,QROLL1008,0,0.09886240520043336,0.9886240520043336,0.9588871367425096,0.1
0.10269760764748015,1.0984060370901279,-0.16434085876289617,1.102168314564829,1.097085108802081,0.9980913828483262,0.11266860674499157,1.1784987603072514,-0.1643408587628965,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.1,QROLL1008,10,0.09886240520043336,0.9886240520043336,0.9588871367425096,0.1
0.08956489654107735,0.9686567509359221,-0.1663540302171831,0.9773081479846474,0.9626468312937486,0.8708381103443739,0.09901893342483037,1.0467322067175622,-0.16635403021718265,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.1,QROLL1008,25,0.09886240520043336,0.9886240520043336,0.9588871367425096,0.1
0.11431463431487265,1.190215869435048,-0.16299737720231433,1.150292667744362,1.2289899700072775,1.0530337219209345,0.12479195467935722,1.3073404076463244,-0.16299737720231433,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.1,QROLL2016,0,0.09724292101341282,0.9724292101341282,0.9709394007659383,0.1
0.10551207036857924,1.106123692718184,-0.16434085876289628,1.0684672027739994,1.142693623731616,0.9696220485116058,0.11598539562268173,1.2226543819184499,-0.1643408587628964,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.1,QROLL2016,10,0.09724292101341282,0.9724292101341282,0.9709394007659383,0.1
0.0924334336090542,0.9796476625250059,-0.16635403021718276,0.945432392243963,1.0128707173997655,0.8442461811040094,0.10289949268824317,1.0952120340279823,-0.16635403021718287,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.1,QROLL2016,25,0.09724292101341282,0.9724292101341282,0.9709394007659383,0.1
0.11403506576635647,1.1699957380741162,-0.15769539333233729,1.150292667744362,1.1893140434692575,1.0530337219209345,0.12427692851688055,1.2666196272824644,-0.15769539333233729,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.12,QEXP,0,0.032439738679882854,0.27033115566569044,0.9838927686415859,0.12
0.10502073488444164,1.085389938344206,-0.1587470388393194,1.0684672027739994,1.1020291016812394,0.9696220485116058,0.11508025704854719,1.181059106152975,-0.1587470388393195,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.12,QEXP,10,0.032439738679882854,0.27033115566569044,0.9838927686415859,0.12
0.09163058312826311,0.9581009100298769,-0.16032337525147522,0.945432392243963,0.9706445303805564,0.8442461811040094,0.1014205018734371,1.05222943783357,-0.1603233752514749,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.12,QEXP,25,0.032439738679882854,0.27033115566569044,0.9838927686415859,0.12
0.10854137198151448,1.2352138398650547,-0.118049548479914,1.1165761389475097,1.3508928594904481,1.0038906089299577,0.12578230308212235,1.4320669645543649,-0.11804954847991422,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.12,QROLL252,0,0.16107231358414056,1.3422692798678382,0.9212660509123677,0.12
0.09936682142071551,1.1389624931993017,-0.11893274777549379,1.0219666717051805,1.2530500565140006,0.9068147027353538,0.11665535274878347,1.3365311346569293,-0.11893274777549379,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.12,QROLL252,10,0.16107231358414056,1.3422692798678382,0.9212660509123677,0.12
0.08574125564763269,0.9939670530741365,-0.12100498271433002,0.8795383447953956,1.1055653086328099,0.7607480909093879,0.10309773194157246,1.1924713945241892,-0.12025697280809877,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.12,QROLL252,25,0.16107231358414056,1.3422692798678382,0.9212660509123677,0.12
0.10994208262693439,1.2118867881634572,-0.15769539333233706,1.221075602878461,1.2052167351174898,1.116451909760183,0.11901137845844456,1.288563187049521,-0.15769539333233706,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.12,QROLL504,0,0.14966634890371783,1.2472195741976486,0.9285875197116468,0.12
0.10115102045667013,1.1228455334788077,-0.1587470388393195,1.1318267867321437,1.116213039474516,1.0251497787955028,0.11020848462004218,1.2013656110666582,-0.15874703883931962,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.12,QROLL504,10,0.14966634890371783,1.2472195741976486,0.9285875197116468,0.12
0.08808951209680727,0.9887574401160618,-0.16032337525147478,0.9974904277327131,0.9821283029777981,0.887783162480172,0.0971285313843544,1.0699592340472037,-0.1603233752514749,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.12,QROLL504,25,0.14966634890371783,1.2472195741976486,0.9285875197116468,0.12
0.11473791464383343,1.2475876427845205,-0.118049548479914,1.1851370194640802,1.3077197971813137,1.0826009352109687,0.1278202192207225,1.385754987358932,-0.11804954847991422,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.12,QROLL1008,0,0.11511375947995667,0.9592813289996389,0.9523541338139221,0.12
0.10613634313945863,1.1616370329878447,-0.11893274777549379,1.1033683095258628,1.2177425002756674,0.9993004697812407,0.11895155377062161,1.2976116308110761,-0.11893274777549367,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.12,QROLL1008,10,0.11511375947995667,0.9592813289996389,0.9523541338139221,0.12
0.09335337794947329,1.0322604944582416,-0.12198753692862496,0.9803784721893447,1.0822136367658441,0.874052279862293,0.10577381554856546,1.1648019144646033,-0.120256972808099,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.12,QROLL1008,25,0.11511375947995667,0.9592813289996389,0.9523541338139221,0.12
0.11386222247552813,1.190773112940567,-0.16299737720231444,1.150292667744362,1.2303050482978657,1.0530337219209345,0.12395856687621798,1.309528800224398,-0.16299737720231433,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.12,QROLL2016,0,0.11102831594634874,0.9252359662195728,0.9671097093940076,0.12
0.10503872985416063,1.1060839852097089,-0.16434085876289606,1.0684672027739994,1.1428167526990038,0.9696220485116058,0.11511340153634952,1.2237174539704518,-0.16434085876289606,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.12,QROLL2016,10,0.11102831594634874,0.9252359662195728,0.9671097093940076,0.12
0.09192931642681845,0.9787009045058104,-0.16635403021718298,0.945432392243963,1.0111819664946242,0.8442461811040094,0.10197071596191587,1.0945620783533954,-0.16635403021718287,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.12,QROLL2016,25,0.11102831594634874,0.9252359662195728,0.9671097093940076,0.12
0.11432215031768544,1.1839991167660113,-0.15769539333233695,1.1502915172424413,1.2165333537000103,1.0523908553774333,0.1252694877588103,1.2939469649763602,-0.15769539333233729,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.17,QEXP,0,0.052038747465645414,0.30611027920967887,0.9740932642487047,0.17
0.10534489314742568,1.098931274703427,-0.1587470388393194,1.0670514581466155,1.1296939508735389,0.9674817487426063,0.116227972108224,1.2088124810033465,-0.1587470388393195,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.17,QEXP,10,0.052038747465645414,0.30611027920967887,0.9740932642487047,0.17
0.09200924722237036,0.9709209763008674,-0.160323375251475,0.9419048280596177,0.9989109893498695,0.8398731602499506,0.10279637030301214,1.080559038973107,-0.160323375251475,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.17,QEXP,25,0.052038747465645414,0.30611027920967887,0.9740932642487047,0.17
0.10381116487255881,1.2088756082697523,-0.11804954847991411,1.0781741590180705,1.3375947296667925,0.960296836591808,0.1216894849467427,1.4225372636804867,-0.11804954847991422,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.17,QROLL252,0,0.19734174363595405,1.1608337860938474,0.9006533002928587,0.17
0.09488211813756786,1.1126765609359452,-0.11893274777549379,0.9841235559223742,1.2393218314370615,0.8638623074265159,0.11278840862494044,1.3265887163533925,-0.11893274777549401,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.17,QROLL252,10,0.19734174363595405,1.1608337860938474,0.9006533002928587,0.17
0.08161814786055066,0.9678325812778218,-0.12100498271432958,0.8426382303760863,1.0912329748202967,0.7188726943853734,0.0995636809157574,1.1819488223100887,-0.12025697280809922,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.17,QROLL252,25,0.19734174363595405,1.1608337860938474,0.9006533002928587,0.17
0.10727170152074716,1.2048404410692606,-0.16299737720231444,1.2111195232861494,1.2004956661850354,1.1036348120479644,0.11637434358950216,1.2865121768222638,-0.162997377202314,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.17,QROLL504,0,0.1842230695900858,1.0836651152357988,0.9115791845010137,0.17
0.09853938599343337,1.114483961032927,-0.16434085876289606,1.1229456047826638,1.1080115488370554,1.013469083283835,0.10747534958747851,1.1959999123183604,-0.16434085876289628,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.17,QROLL504,10,0.1842230695900858,1.0836651152357988,0.9115791845010137,0.17
0.08556454516230416,0.978434871980229,-0.16635403021718287,0.9901806230721343,0.9687642793611452,0.8777621548535381,0.09425409930396689,1.059669734685666,-0.16635403021718287,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.17,QROLL504,25,0.1842230695900858,1.0836651152357988,0.9115791845010137,0.17
0.11362281490341974,1.2555023464834965,-0.11804954847991411,1.206520696552353,1.3027849461812178,1.103378003989214,0.12533029832650433,1.3830815805863974,-0.11804954847991422,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.17,QROLL1008,0,0.1470747562296858,0.8651456248805046,0.9388375760306376,0.17
0.10531277977383247,1.1711429445794526,-0.1189327477754939,1.1238167290886258,1.216823265269895,1.019077883032887,0.11698298736083901,1.2987144895872018,-0.11893274777549367,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.17,QROLL1008,10,0.1470747562296858,0.8651456248805046,0.9388375760306376,0.17
0.09295955951684576,1.0441582254143396,-0.12198753692862496,0.999388040827524,1.0873654242731472,0.8922933044662741,0.10457369844379749,1.1716238241827757,-0.120256972808099,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.17,QROLL1008,25,0.1470747562296858,0.8651456248805046,0.9388375760306376,0.17
0.11161711086816628,1.2086964328641763,-0.11804954847991411,1.142792780298351,1.277431031253534,1.0440844197165253,0.12119978359329098,1.361111865704386,-0.11804954847991433,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.17,QROLL2016,0,0.1497764530551416,0.8810379591478916,0.9534805136291957,0.17
0.10290577852631122,1.1219617906303714,-0.11893274777549379,1.0595655442010041,1.1870564049882684,0.9591856191570647,0.11262760252143944,1.2725769793993185,-0.11893274777549356,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.17,QROLL2016,10,0.1497764530551416,0.8810379591478916,0.9534805136291957,0.17
0.08996176492688757,0.9914595385558753,-0.12198753692862496,0.9344277902368395,1.0509745037472598,0.8315818683910847,0.09988730370769727,1.1392221578734807,-0.12025697280809888,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.17,QROLL2016,25,0.1497764530551416,0.8810379591478916,0.9534805136291957,0.17
0.10817030711540299,1.1469311881971318,-0.15769539333233729,1.133751849823869,1.1600738281599452,1.0310295138988217,0.11802622787068229,1.242537583639539,-0.15769539333233695,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.2,QEXP,0,0.07794548321694075,0.38972741608470374,0.9606893444469475,0.2
0.09924014580742124,1.0601020896746043,-0.1587470388393195,1.048688584931576,1.0715214696686906,0.9441699283542124,0.10902247827355893,1.1557617609466677,-0.15874703883931918,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.2,QEXP,10,0.07794548321694075,0.38972741608470374,0.9606893444469475,0.2
0.08597421158373031,0.9294281853883244,-0.16032337525147544,0.9207215125508993,0.9382099236797405,0.8135527019284065,0.0956469810290046,1.0250793834708503,-0.160323375251475,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.2,QEXP,25,0.07794548321694075,0.38972741608470374,0.9606893444469475,0.2
0.1054646231073395,1.2463319300106823,-0.11804954847991445,1.1535056270588884,1.336684381140442,1.0376650524609827,0.12041911088198831,1.4229244287388456,-0.11804954847991422,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.2,QROLL252,0,0.21829240820004506,1.0914620410002251,0.8869114665465195,0.2
0.09671006067884846,1.1507396632015292,-0.11893274777549401,1.0599453492797197,1.2391258859480134,0.941722636862674,0.11166731565748744,1.3276603884059968,-0.11893274777549379,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.2,QROLL252,10,0.21829240820004506,1.0914620410002251,0.8869114665465195,0.2
0.08370265435887059,1.0067148344955292,-0.120256972808099,0.9190549610536218,1.0920691484150047,0.7973202377524988,0.0986624870806525,1.1840116266716403,-0.12025697280809922,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.2,QROLL252,25,0.21829240820004506,1.0914620410002251,0.8869114665465195,0.2
0.10956453646713982,1.2624581236272752,-0.12047891934466604,1.1941625408164265,1.3286180016974045,1.0845163974590397,0.12263474789356277,1.4123506517540547,-0.118049548479914,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.2,QROLL504,0,0.20829361296472831,1.0414680648236414,0.9003153863482767,0.2
0.10082177197039277,1.1695680411290013,-0.12831288812070807,1.1041712772670496,1.2329283458563884,0.9924201572098492,0.11379788616046227,1.3188458684210964,-0.11893274777549379,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.2,QROLL504,10,0.20829361296472831,1.0414680648236414,0.9003153863482767,0.2
0.08783127053431738,1.0296236162611176,-0.1399417404359874,0.9687056972518537,1.0886548639661116,0.8538499377094567,0.10066740337755697,1.177817140629227,-0.12025697280809888,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.2,QROLL504,25,0.20829361296472831,1.0414680648236414,0.9003153863482767,0.2
0.10962731253846436,1.2221018090240174,-0.118049548479914,1.1994875662625732,1.2440352567699642,1.0950749633791073,0.11910932463823753,1.3287682204545643,-0.11804954847991411,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.2,QROLL1008,0,0.16413867822318526,0.8206933911159262,0.9318540211759405,0.2
0.1011662164381315,1.1353754636539328,-0.11893274777549356,1.1151370138408887,1.1550084010007173,1.0090133180731506,0.11058128803949607,1.2415258841199162,-0.11893274777549367,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.2,QROLL1008,10,0.16413867822318526,0.8206933911159262,0.9318540211759405,0.2
0.08859093260168538,1.0048282937348043,-0.12198753692862496,0.9882405371113756,1.0209267266202562,0.8795898838656071,0.09790637936733138,1.1100929901578152,-0.12025697280809922,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.2,QROLL1008,25,0.16413867822318526,0.8206933911159262,0.9318540211759405,0.2
0.10808807924918917,1.1843223306594015,-0.118049548479914,1.1557585303395643,1.2150473444410068,1.0575512421754856,0.11378351338806203,1.3045863151383899,-0.11804954847991411,False,True,-,U56,EWALL0.75,BREADTH,LOW,0.2,QROLL2016,0,0.1717585692995529,0.8587928464977646,0.9439062851993693,0.2
0.09951322142355834,1.0979725664273037,-0.1189327477754939,1.0735588558630702,1.1243058927739968,0.9737546983500607,0.10534919174043278,1.2157293890393357,-0.11893274777549379,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.2,QROLL2016,10,0.1717585692995529,0.8587928464977646,0.9439062851993693,0.2
0.08677045179216791,0.968017768890165,-0.12198753692862496,0.9499621099051961,0.9876049429463293,0.8478026543830585,0.09281264026244096,1.0818241880932795,-0.12025697280809888,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.2,QROLL2016,25,0.1717585692995529,0.8587928464977646,0.9439062851993693,0.2
0.10595715012059781,1.1955937411548152,-0.11804954847991411,1.1666216012293784,1.224767156012393,1.0622097433478128,0.11367459577134942,1.3148138309147082,-0.11804954847991411,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.3,QEXP,0,0.14395134039198018,0.47983780130660064,0.9240820004505519,0.3
0.09750637717801292,1.1077953659541904,-0.11893274777549401,1.0807936216020806,1.1349992727787315,0.9745562011995571,0.10540561625820843,1.2268623274949193,-0.11893274777549379,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.3,QEXP,10,0.14395134039198018,0.47983780130660064,0.9240820004505519,0.3
0.08494644145263908,0.9756212079506097,-0.12565454192724934,0.9516712298826226,0.9997681850691984,0.8427400217503356,0.09311260503171637,1.0943249715333951,-0.12565454192724868,False,False,"H1,CAGR",U56,EWALL0.75,BREADTH,LOW,0.3,QEXP,25,0.14395134039198018,0.47983780130660064,0.9240820004505519,0.3
0.10280308285152184,1.259061274805227,-0.11804954847991411,1.2244111480017794,1.2925779287611472,1.1074668739713205,0.11355849148910346,1.385117016446198,-0.118049548479914,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.3,QROLL252,0,0.2849740932642487,0.9499136442141625,0.8540211759405272,0.3
0.0944150973268294,1.1638828232717173,-0.11893274777549401,1.130774990163732,1.1959006872382592,1.0114422201270037,0.10518148690439522,1.290672826381401,-0.11893274777549367,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.3,QROLL252,10,0.2849740932642487,0.9499136442141625,0.8540211759405272,0.3
0.08194774820720396,1.020496018679853,-0.12025697280809888,0.98977869086646,1.0501917834578343,0.8669168290431326,0.09272908000240587,1.1482755522587627,-0.120256972808099,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.3,QROLL252,25,0.2849740932642487,0.9499136442141625,0.8540211759405272,0.3
0.10427304776898838,1.2369356965844067,-0.11804954847991411,1.2533888645534292,1.2205946057724228,1.1453573163125494,0.10973110357064075,1.3151705295815095,-0.11804954847991411,True,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.3,QROLL504,0,0.2721639656816015,0.9072132189386717,0.8712547871142149,0.3
0.09581900105271357,1.144190973291802,-0.11893274777549356,1.1636533014337411,1.124915313370659,1.0535063108356129,0.10130602672662592,1.2216334487202916,-0.11893274777549367,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.3,QROLL504,10,0.2721639656816015,0.9072132189386717,0.8712547871142149,0.3
0.08325442068196787,1.0045402888292827,-0.12025697280809877,1.028496927472004,0.9808862812155289,0.9152180564274416,0.08878346386674818,1.0807741755519997,-0.12025697280809877,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.3,QROLL504,25,0.2721639656816015,0.9072132189386717,0.8712547871142149,0.3
0.09814624755438839,1.1389530109239385,-0.11804954847991411,1.1276998217895118,1.1498916420129,1.0154714228643562,0.10584682742530505,1.246261969288169,-0.11804954847991411,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.3,QROLL1008,0,0.23537378114842902,0.7845792704947634,0.9007659382743861,0.3
0.08964985588514796,1.0479497563137181,-0.11893274777549401,1.0376404976298539,1.0579717020931079,0.9232875504339935,0.09756042772412421,1.1562848619059416,-0.11893274777549401,False,False,CAGR,U56,EWALL0.75,BREADTH,LOW,0.3,QROLL1008,10,0.23537378114842902,0.7845792704947634,0.9007659382743861,0.3
