panel,book,rung,sd,Sharpe,CAGR,MaxDD,H1,H2,OOS_Sharpe,pass4a,pass4b
U56,0,0,0.14806749409758158,1.0911709373084595,0.18516828250193207,-0.2776894125463022,1.2018631800907433,1.003417216187176,1.0666831832627681,False,False
U56,0,10,0.14806749409758158,1.0844513568245862,0.18382729512642348,-0.27782840979836476,1.1948277373112124,0.9969231946469327,1.0601065902003095,False,False
U56,0,25,0.14806749409758158,1.07437059366045,0.18181859477618034,-0.2780368669500103,1.184273163751037,0.9871807896711774,1.0502402141388318,False,False
U56,1,0,0.10170468555728636,1.145236531058398,0.16683904022322227,-0.26556940391848927,1.162951077743937,1.1311622588344408,1.1742554948967197,False,False
U56,1,10,0.10170468555728636,1.138578621326768,0.16572798051720317,-0.26573762838024617,1.1564162701829221,1.1243775564721978,1.1673893684486603,False,False
U56,1,25,0.10170468555728636,1.128590741835583,0.1640633284730295,-0.265989909228562,1.1466135371875978,1.1141990727688653,1.1570886014207853,False,False
U56,2,0,0.17661344006517787,0.9911417194943674,0.1436631301206519,-0.2647440583905789,1.0302530492253275,0.9590162674179601,1.027430790471706,False,False
U56,2,10,0.17661344006517787,0.9837819749152102,0.14243972658062543,-0.2649347460227771,1.0229933633916901,0.9515419034705728,1.0199297237641995,False,False
U56,2,25,0.17661344006517787,0.9727416987435322,0.14060701533105147,-0.26522070766591266,1.0121039849417286,0.9403290563516606,1.008676678303073,False,False
U56,3,0,0.17202232695601838,1.0812469489511756,0.20278456419180957,-0.3246719346002983,1.0404407071216437,1.1222603450232704,1.1679446056073806,False,False
U56,3,10,0.17202232695601838,1.0744415515160979,0.20125758986143438,-0.32480570025311295,1.0336383226855492,1.1154101250600494,1.1610270545411618,False,False
U56,3,25,0.17202232695601838,1.064232058895289,0.1989706815129102,-0.32500631005227243,1.0234341327377365,1.1051328324684797,1.1506486308098627,False,False
U56,4,0,0.1696030648726486,1.1247658456351928,0.175348019300962,-0.29958313352651633,1.201072806973886,1.0705254602345784,1.1243287333372134,False,False
U56,4,10,0.1696030648726486,1.1177813068345974,0.17408644312098498,-0.29978933271353325,1.1941804180412094,1.0634005895144636,1.1171960052816612,False,False
U56,4,25,0.1696030648726486,1.1073029960540595,0.172196555558084,-0.3000985444859424,1.1838410837373217,1.052711276130157,1.1064947644217782,False,False
U56,5,0,0.14857684270138588,1.1685013412461247,0.19493583297024886,-0.3021609648746284,1.2667354465918244,1.0831248586000293,1.1480020932074002,False,False
U56,5,10,0.14857684270138588,1.1618576359797315,0.19364076639231143,-0.3023064718853108,1.260261155662333,1.0763057479002098,1.141157761523935,False,False
U56,5,25,0.14857684270138588,1.1518909247590428,0.19170073592975556,-0.30252468908528385,1.2505491059668858,1.0660754919440074,1.1308895283902987,False,False
U56,6,0,0.17753739236298705,1.037709820701262,0.14581643902022634,-0.24609374187182242,1.2259356916772792,0.889135000023985,0.9542906996417048,False,False
U56,6,10,0.17753739236298705,1.029348403202771,0.14447451786452503,-0.24627654132865573,1.217251358553318,0.8809716881460654,0.9461050672949354,False,False
U56,6,25,0.17753739236298705,1.0168048721732543,0.1424645130871991,-0.24655067839966482,1.2042234006249004,0.868725382535011,0.9338251453318837,False,False
U56,7,0,0.14152580643893758,1.1610761555111146,0.2101930740729141,-0.32131713425194963,1.3368223649468969,1.017267885192528,1.0957036966106364,False,False
U56,7,10,0.14152580643893758,1.154034113662393,0.20868130057606749,-0.321432856033261,1.3294277081506354,1.0104826778759803,1.088868226288763,False,False
U56,7,25,0.14152580643893758,1.1434696013411245,0.20641710126968849,-0.32160641249866284,1.3183341388028986,1.000303515983029,1.0786134860912808,False,False
U56,8,0,0.1685390349704321,1.1220789279301426,0.16590355635909537,-0.28492752495555296,1.0980962241926242,1.1492207244166661,1.1979363543306933,False,False
U56,8,10,0.1685390349704321,1.114925698673631,0.16468721240565198,-0.2850951606648048,1.0912129696913528,1.141791851384505,1.1904604183739258,False,False
U56,8,25,0.1685390349704321,1.1041942953625692,0.16286501808158138,-0.2853465584824133,1.0808873543019604,1.1306463668141127,1.179244150306458,False,False
U56,9,0,0.13801558954688142,1.0020845770552573,0.1641663549908534,-0.27710667197229155,1.0768538966717454,0.9413364669805924,0.988269715377527,False,False
U56,9,10,0.13801558954688142,0.9952900466816684,0.1628616756659258,-0.2772610018356919,1.0696967860827762,0.9348254427586137,0.9816550865429049,False,False
U56,9,25,0.13801558954688142,0.9850970233401485,0.1609073353666497,-0.2774924495354868,1.058959905564523,0.9250576772299595,0.971731778754789,False,False
U56,10,0,0.18123508053182694,1.0521352338803434,0.17464881905217533,-0.2928692922423345,1.0954863531148369,1.0284369910969915,1.0917383205095166,False,False
U56,10,10,0.18123508053182694,1.044980256463497,0.17325510754862927,-0.29300763670034613,1.0882264992404853,1.0212854592934804,1.084559267243633,False,False
U56,10,25,0.18123508053182694,1.034246155723928,0.17116756924574128,-0.2932151137919501,1.0773355444719002,1.010556246065733,1.0737886536610308,False,False
U56,11,0,0.19484849290061718,1.0712325878621485,0.17166293301368896,-0.2761620554823785,1.1637236340937107,0.9955112300588553,1.040893641245826,False,False
U56,11,10,0.19484849290061718,1.0634107797464054,0.1702023078786692,-0.27714351215716904,1.1556565206921436,0.9878599420136507,1.0331905179932568,False,False
U56,11,25,0.19484849290061718,1.0516762356131784,0.16801470383594985,-0.278613258802064,1.1435546367880693,0.9763807448541045,1.0216334367017548,False,False
U56,12,0,0.13809563386856463,0.8958872001878746,0.13714080353198121,-0.307194348456035,0.8955195459604902,0.899332804756531,0.9603607243793585,False,False
U56,12,10,0.13809563386856463,0.8890677430600965,0.1359255682534264,-0.3073477002002112,0.888955912533731,0.8922630605842127,0.953225705563851,False,False
U56,12,25,0.13809563386856463,0.8788378911404573,0.13410509485439293,-0.30757767975013117,0.8791100728524367,0.8816575647937718,0.9425221593828128,False,False
U56,13,0,0.13175615069096727,1.0768210995012764,0.15358343673222863,-0.25564536293261597,1.1507903609537524,1.0260870461874523,1.081872066602633,False,False
U56,13,10,0.13175615069096727,1.0691586460138998,0.15233297576969118,-0.2558207008154403,1.142764796635543,1.01864754060653,1.074398431443722,False,False
U56,13,25,0.13175615069096727,1.0576636019957306,0.15045976686983642,-0.2560836491971541,1.130725323772,1.0074867855066196,1.0631863466987697,False,False
U56,14,0,0.1492260369853247,1.1099157113190585,0.16662422734152504,-0.2656169205932374,1.286278101731342,0.965944613946935,1.0329717013020492,False,False
U56,14,10,0.1492260369853247,1.102937923994888,0.16541896008087242,-0.26575571061235415,1.2788581671062298,0.9592977744402703,1.0262549689559586,False,False
U56,14,25,0.1492260369853247,1.0924701943888278,0.16361333813876366,-0.2659638581820285,1.2677270091524995,0.9493266041441133,1.0161788157503104,False,False
U56,15,0,0.16695232187394718,1.0257023928940476,0.19081877149726556,-0.32832797776684386,1.0931212518257547,0.9704752780960368,1.0155913893633424,False,False
U56,15,10,0.16695232187394718,1.0187756594672834,0.18927528256657022,-0.32843821225843683,1.0860791203641855,0.9636190867580409,1.0086491029111482,False,False
U56,15,25,0.16695232187394718,1.0083840920599427,0.18696371599312434,-0.3286035401711349,1.0755148350336479,0.953333056090258,0.9982337809521302,False,False
U56,16,0,0.16659910102746955,1.1559466984155533,0.19839517393383077,-0.2955666873559526,1.208108402417537,1.115252919436698,1.1753772219341803,False,False
U56,16,10,0.16659910102746955,1.1489715319674731,0.1969890308596507,-0.2957010559978095,1.2010351681234204,1.1083295915999716,1.16839413010654,False,False
U56,16,25,0.16659910102746955,1.1385074248903508,0.19488283695930786,-0.2959025717388386,1.1904243918399393,1.0979429282106052,1.1579176613308095,False,False
U56,17,0,0.10629315714288325,1.1296041816384372,0.188676800558347,-0.2701463986972904,1.2036448901595689,1.0632163159927501,1.1328761939518002,False,False
U56,17,10,0.10629315714288325,1.123103742649756,0.18740678668169264,-0.27029075737551145,1.1970505455993818,1.0567891840128267,1.1263824915348757,False,False
U56,17,25,0.10629315714288325,1.1133520175708072,0.1855042509641016,-0.2705072545562409,1.1871581377543106,1.0471472732192224,1.116640561152096,False,False
U56,18,0,0.1867475385549296,1.045422511161606,0.17646521469279075,-0.28490752727966706,1.1139716994716509,1.00191593338838,1.0717707145136597,False,False
U56,18,10,0.1867475385549296,1.0383581272979985,0.17506330698561046,-0.28585317153049083,1.1066710699074491,0.9949544843782763,1.0647699974028344,False,False
U56,18,25,0.1867475385549296,1.0277601592156684,0.17296350496055202,-0.28726934664707426,1.0957195587500845,0.9845104314787156,1.0542668652968668,False,False
U56,19,0,0.18528533100995648,0.9595087491947126,0.13808497208427806,-0.2800241394670072,0.9125327217336462,1.006540964174189,1.035909823825571,False,False
U56,19,10,0.18528533100995648,0.9508167847301314,0.1366467977377035,-0.28022169718992995,0.9033353536140372,0.9981810686927254,1.0274649042135218,False,False
U56,19,25,0.18528533100995648,0.937777271966129,0.13449286296968221,-0.28051795730653206,0.8895386288384209,0.9856391184893821,1.0147953058143302,False,False
U56,20,0,0.16488513015838954,1.0523383841664795,0.18605563564847372,-0.2947139338723258,1.1437371952703195,0.97566724849608,1.0347558778572417,False,False
U56,20,10,0.16488513015838954,1.0455351770633727,0.18463113135943843,-0.2948564936466822,1.1365570103738265,0.9691663836446506,1.0281837985661963,False,False
U56,20,25,0.16488513015838954,1.0353290803041288,0.18249750745203963,-0.29507029130219875,1.1257855015473552,0.9594137659590726,1.0183242431968673,False,False
