panel,b_in,b_out,cost_bps,mean_exposure,ann_turnover,CAGR_FULL,Sharpe_FULL,MaxDD_FULL,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,a_H1,a_H2,a_DD,pass4a,b_H1,b_H2,b_OOS,bF_DD,bF_CAGR,bO_DD,bO_CAGR,pass4b_FULL,pass4b_OOS
U56,0.0,0.02,50,0.5589271387103308,2.540563834011298,0.07520429406255902,1.043197200712998,-0.11990189352042646,0.072402863116803,1.0571587727986942,-0.09137366542739234,0.07801304316794822,1.0328088684327164,-0.11990189352042624,0.06495444330661648,0.9321629596669686,-0.09137366542739234,0.08370562152676109,1.1306880137342046,-0.11990189352042602,False,False,True,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.03,0,0.5703110221314436,2.2436494082635887,0.08983484839210165,1.2078234097535596,-0.12168569341595115,0.0862294672507764,1.2233359766069616,-0.0850430104226868,0.09345219640927249,1.196629321787514,-0.12168569341595115,0.0791315101796497,1.10097522686997,-0.0850430104226868,0.09871465571983129,1.2919601393396278,-0.12168569341595148,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.03,5,0.5703110221314436,2.2436494082635887,0.08861324003589455,1.1925379176069872,-0.12181691583541154,0.08506307633948262,1.2078646861554272,-0.08611237550356265,0.092175019335625,1.1814740975938134,-0.12181691583541188,0.07792755662192241,1.085329194300954,-0.08611237550356265,0.0974783580397578,1.2769528285116738,-0.12181691583541199,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.03,10,0.5703110221314436,2.2436494082635887,0.08739295721225826,1.1772451836813824,-0.12194813005530147,0.08389789527830382,1.1923856996289919,-0.0871805536681386,0.09089928908037859,1.1663119964250352,-0.12194813005530158,0.07672490067929383,1.0696762826640924,-0.0871805536681386,0.09624340921024355,1.2619381039652284,-0.12194813005530158,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.03,25,0.5703110221314436,2.2436494082635887,0.08374004801902601,1.1313265384839382,-0.12234172351875328,0.08040959907578205,1.145905909710148,-0.0903779791657654,0.08708076333733139,1.1207871710456971,-0.1223417235187535,0.0731247050352215,1.0226797241187051,-0.0903779791657654,0.09254664156224224,1.216852133573742,-0.12234172351875361,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.03,50,0.5703110221314436,2.2436494082635887,0.07767824699481807,1.0546787427544762,-0.12299754864436219,0.07461985613282351,1.0683169530643661,-0.09568339983108087,0.08074534210195661,1.0448005400173512,-0.1229975486443623,0.06715020540418215,0.9442467949963559,-0.09568339983108087,0.08641220625966795,1.1415856891281795,-0.12299754864436196,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.05,0,0.5905717585127196,1.8681138360430845,0.09098877421075335,1.1809166024434927,-0.127592284736737,0.08904655478228585,1.2199899590282566,-0.08987544491338717,0.09293445741796558,1.148732745753211,-0.1275922847367369,0.08207293037599173,1.1012405656038737,-0.08987544491338717,0.09837442195681256,1.2437015887659844,-0.127592284736737,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.05,5,0.5905717585127196,1.8681138360430845,0.08997039725413858,1.1686361879799034,-0.12769669167373598,0.08807580062542253,1.207580839916518,-0.09061456123895995,0.0918682928224901,1.1365366088152624,-0.12769669167373643,0.0810702926646738,1.0887075451013446,-0.09061456123895995,0.09734296095536332,1.2316142991377814,-0.1276966916737362,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.05,10,0.5905717585127196,1.8681138360430845,0.08895293813887051,1.1563510242843615,-0.12780109257563033,0.0871058814661605,1.1951666954369156,-0.09147227071424835,0.0908031330692336,1.1243359458783029,-0.12780109257563022,0.08006855154422365,1.076169934221444,-0.09147227071424835,0.09631243556131608,1.21952215698538,-0.12780109257563044,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.05,25,0.5905717585127196,1.8681138360430845,0.08590605985208377,1.1194687323303154,-0.12811425907155805,0.08420112704181504,1.1578958917586766,-0.09419310211905274,0.08761367371092854,1.0877084279643898,-0.1281142590715585,0.07706869998950716,1.0385313886899619,-0.09419310211905274,0.09322646482373242,1.1832182115027865,-0.12811425907155805,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.05,50,0.5905717585127196,1.8681138360430845,0.0808462117371731,1.0579190977326889,-0.1286360825375017,0.07937650500297067,1.0956940326161868,-0.0987107316373167,0.08231791966176116,1.0265872489001258,-0.12863608253750192,0.0720868070856675,0.9757257664023277,-0.0987107316373167,0.08810181598125255,1.122629503702733,-0.1286360825375017,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.08,0,0.6185113595455249,1.4578323336286787,0.09703123610634234,1.1898672768098055,-0.14600131938007266,0.09904039425950462,1.287015208074204,-0.09075098935897663,0.09502575089960263,1.107512956009755,-0.1460013193800732,0.093161215178454,1.1823803634381334,-0.09075098935897663,0.1002234440461971,1.1963672115622936,-0.1460013193800731,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.08,5,0.6185113595455249,1.4578323336286787,0.09623185714221094,1.1807711797937088,-0.1460631190515721,0.09831005820225203,1.278170132950834,-0.09134411873322135,0.09415758841404132,1.0981654839012225,-0.1460631190515721,0.09240965157974723,1.1735050098533326,-0.09134411873322135,0.09938450601293924,1.187094663789893,-0.146063119051572,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.08,10,0.6185113595455249,1.4578323336286787,0.09543303821720128,1.1716725558622898,-0.1461249163201409,0.09758018988191353,1.2693226475859383,-0.09193689035723407,0.09329008693831398,1.0888154647279351,-0.1461249163201409,0.09165858593235154,1.1646274715833498,-0.09193689035723407,0.09854618218320965,1.1778193396295633,-0.14612491632014113,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.08,25,0.6185113595455249,1.4578323336286787,0.09303993789735898,1.14436229908782,-0.14631029370857862,0.09539338845363399,1.242766397484489,-0.09371306072599572,0.09069154372500843,1.0607509940777586,-0.1463102937085785,0.0894083735169684,1.137982424383607,-0.09371306072599572,0.0960348915863598,1.1499775624597879,-0.1463102937085785,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.08,50,0.6185113595455249,1.4578323336286787,0.08906260290788781,1.0988019188532385,-0.1466192079669585,0.09175804720898162,1.1984640097857129,-0.09666620830298411,0.0863738133962868,1.013934053645548,-0.14661920796695904,0.08566794885707263,1.0935366292077162,-0.09666620830298411,0.09186165097051924,1.1035270464714557,-0.1466192079669586,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.12,0,0.6491397112732799,1.1814614291132288,0.10130021699925051,1.1650991725613824,-0.1582278079484205,0.10698822415027776,1.3004612750563838,-0.09777014810268403,0.0956414363789524,1.0489408214460856,-0.15822780794842084,0.10020081411865789,1.18754109766137,-0.09777014810268403,0.10220497339105927,1.1482247168856623,-0.15822780794842095,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.12,5,0.6491397112732799,1.1814614291132288,0.1006496293798691,1.15816955776043,-0.15827416862387633,0.10641902631816991,1.2940401934488641,-0.09792284665462114,0.09491031683115225,1.0415442650197064,-0.15827416862387655,0.09961434134713953,1.1811016558890606,-0.09792284665462114,0.10150157749380861,1.1409119272348112,-0.15827416862387633,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.12,10,0.6491397112732799,1.1814614291132288,0.09999941009284008,1.1512386564422061,-0.15832052778534167,0.10585011029377611,1.287617842976175,-0.09807552233510852,0.09417966408047107,1.0341465435780692,-0.1583205277853419,0.0990281695441404,1.17466108881575,-0.09807552233510852,0.1007986109085981,1.1335977733943543,-0.15832052778534234,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.12,25,0.6491397112732799,1.1814614291132288,0.09805096021942572,1.1304386051851907,-0.15845959618598515,0.10414505172094368,1.268343441056661,-0.09853341217822387,0.09199050374726458,1.01194685808647,-0.15845959618598515,0.09727145845672092,1.1553329020070284,-0.09853341217822387,0.09869228450747869,1.1116475846661182,-0.15845959618598493,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.0,0.12,50,0.6491397112732799,1.1814614291132288,0.09481089169979406,1.095749593742102,-0.1586913465756581,0.10130891103444006,1.2361965135497508,-0.09929610477097461,0.08835121243018396,0.9749284584274436,-0.1586913465756581,0.0943496121230889,1.1230992369560546,-0.09929610477097461,0.09519030326888567,1.0750409274819095,-0.15869134657565787,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.0,0,0.5132588284244861,2.9511570725935212,0.08303129763111383,1.1985614970373248,-0.11983745329555329,0.07982399078196667,1.2151702534539663,-0.08230639701043807,0.08624813086355299,1.1862904444182416,-0.11983745329555329,0.07285911836139025,1.0906875884165004,-0.08230639701043807,0.091467112792045,1.2832478217799685,-0.1198374532955534,False,False,True,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.0,5,0.5132588284244861,2.9511570725935212,0.08143499047156899,1.177057642987002,-0.12007372605728173,0.07832372883121574,1.1937708021786275,-0.0835502307460555,0.0845552289606506,1.1646412690313335,-0.1200737260572815,0.0713084258766048,1.068948266363249,-0.0835502307460555,0.0898327586192007,1.2619184622803454,-0.1200737260572814,False,False,True,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.0,10,0.5132588284244861,2.9511570725935212,0.07984096742510949,1.1555391303115505,-0.12030997023658352,0.07682548698377123,1.1723563431552064,-0.08479246038496935,0.08286489224522753,1.1429777133075605,-0.12030997023658374,0.06975990609603522,1.0471952332435366,-0.08479246038496935,0.0882007829254885,1.240573838642799,-0.12030997023658374,False,False,True,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.0,25,0.5132588284244861,2.9511570725935212,0.0750725712614635,1.0909032046984948,-0.12101853128459683,0.07234285571974164,1.108030857298118,-0.08850954438194658,0.0778092354641462,1.0779080350107555,-0.12101853128459694,0.06512735349415322,0.9818621190442637,-0.08850954438194658,0.08331909310436147,1.1764554462414187,-0.12101853128459672,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.0,50,0.5132588284244861,2.9511570725935212,0.06717063133124368,0.9829542820063575,-0.1221988947596202,0.06491196032372337,1.0005958416183915,-0.09467278559717207,0.06943409296457204,0.9692390160664485,-0.12219889475962009,0.05744961195885612,0.8727765648491803,-0.09467278559717207,0.07523019993897218,1.0693523023077312,-0.1221988947596202,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.01,0,0.5331545468922931,2.61178639495507,0.08640767309247299,1.2222505205669711,-0.11984989243053767,0.0830912760957101,1.2392806711282403,-0.07684440476577381,0.08973422480960225,1.2096218962883445,-0.11984989243053801,0.07616806886921745,1.1160385934998014,-0.07684440476577381,0.09489966062234534,1.3057553850546744,-0.11984989243053801,False,True,True,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.01,5,0.5331545468922931,2.61178639495507,0.08499040524460644,1.203567021763357,-0.12005230099614206,0.08176064436902819,1.220681205671285,-0.07793843065363715,0.08822980906233502,1.1908152844303106,-0.12005230099614228,0.07479217755023515,1.097158454538919,-0.07793843065363715,0.09344787724781112,1.2872207228485961,-0.12005230099614206,False,False,True,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.01,10,0.5331545468922931,2.61178639495507,0.08357493104951152,1.184872099395269,-0.12025468976001974,0.08043159664703992,1.202071163734439,-0.07903122125033868,0.08672741045588483,1.1719965525615086,-0.12025468976001963,0.07341799106173807,1.078268698710178,-0.07903122125033868,0.09199796281622818,1.2686733546010667,-0.12025468976001996,False,False,True,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.01,25,0.5331545468922931,2.61178639495507,0.07933924837416972,1.1287238802186539,-0.12086173724444504,0.07645393925033384,1.1461828205846831,-0.08230219456890309,0.08223229123229459,1.1154726091894052,-0.12086173724444493,0.06930564012150064,1.0215471721410303,-0.08230219456890309,0.08765940983535847,1.212959839988156,-0.12086173724444493,False,False,True,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.01,50,0.5331545468922931,2.61178639495507,0.07231544530078327,1.0349626629305875,-0.12187308704669308,0.06985602023886228,1.0528730675511295,-0.08772923464376858,0.07478052418108772,1.0210701827106035,-0.12187308704669264,0.06248562791582124,0.9268698325592432,-0.08772923464376858,0.08046564960809488,1.1198950500095028,-0.12187308704669297,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.02,0,0.5461282844338166,2.3441354353573103,0.08860115915585198,1.2290692733859145,-0.11825627289190066,0.08415974447249042,1.2331750993211394,-0.07689445949496809,0.09306076872653568,1.2282522989746878,-0.11825627289190044,0.07739073281017328,1.1131617052760272,-0.07689445949496809,0.0979057441064064,1.3201323385650041,-0.11825627289190044,False,True,True,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.02,5,0.5461282844338166,2.3441354353573103,0.08732650074726167,1.2126171658153018,-0.11842088935819117,0.08294492871962644,1.2165376478780758,-0.07776991563637725,0.09172580052164059,1.21192694346273,-0.11842088935819106,0.07614091386068544,1.0963655721508714,-0.07776991563637725,0.09661037706145836,1.3039432881527477,-0.11842088935819073,False,True,True,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.02,10,0.5461282844338166,2.3441354353573103,0.08605328943083768,1.1961558586246652,-0.11858549373433813,0.08173143100887503,1.199890762314928,-0.07864458833941546,0.09039241504101758,1.1955925792023165,-0.11858549373433835,0.0748924988274211,1.079560964163567,-0.07864458833941546,0.09531649336100223,1.2877445813642963,-0.11858549373433824,False,True,True,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.02,25,0.5461282844338166,2.3441354353573103,0.0822423221152413,1.1467202872987643,-0.11907923432375944,0.07809883229001935,1.1498973473049756,-0.0816902276398096,0.0864017367401353,1.1465387471236879,-0.11907923432375966,0.07115566196364087,1.0291002418319788,-0.0816902276398096,0.09144372584994209,1.239093778386073,-0.11907923432375966,False,True,True,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.02,50,0.5461282844338166,2.3441354353573103,0.07591950344003018,1.0641768693931533,-0.11990189352042624,0.07207073297847644,1.0664222876943605,-0.08682359370907333,0.07978209111868573,1.0646331850429747,-0.1199018935204259,0.0649555366501513,0.9448664851615355,-0.08682359370907333,0.08501862670561366,1.1578464481412727,-0.11990189352042624,False,False,True,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.03,0,0.558964298781084,2.0761025776945896,0.09004468745282224,1.2230932618823247,-0.12168569341595126,0.08638922615348932,1.240817263801529,-0.08001313918696384,0.09371244857710681,1.2102323608119618,-0.12168569341595137,0.07949276419055384,1.1200355566617768,-0.08001313918696384,0.09879774278817699,1.3040113729232103,-0.12168569341595126,False,True,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.03,5,0.558964298781084,2.0761025776945896,0.08891399430906644,1.2087819078994089,-0.12181691583541132,0.08531243075101735,1.226331013641631,-0.08098211706347547,0.0925275095039848,1.196039639130745,-0.12181691583541177,0.07838039419653753,1.105369374253234,-0.08098211706347547,0.09765179573362714,1.2899715019930238,-0.12181691583541177,False,True,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.03,10,0.558964298781084,2.0761025776945896,0.08778443610124964,1.1944642626608586,-0.12194813005530147,0.08423666590564216,1.2118382119147892,-0.0819501298345322,0.09134381508463996,1.1818408343887459,-0.12194813005530136,0.07726913112301115,1.0906973522397738,-0.0819501298345322,0.09650700705700399,1.2759250940925542,-0.12194813005530125,False,True,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.03,25,0.558964298781084,2.0761025776945896,0.08440256007281688,1.1514760775912758,-0.1223417235187535,0.0810155451887915,1.1683232764153157,-0.08484838660145311,0.0878001870797438,1.1392102005375064,-0.12234172351875428,0.07394197278964754,1.046649121990186,-0.08484838660145311,0.09307957994978455,1.2337488771157061,-0.12234172351875361,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.03,50,0.558964298781084,2.0761025776945896,0.07878869604038519,1.0797266288344767,-0.12299754864436185,0.07566753304597285,1.0956933258191697,-0.08965959712322158,0.08191891541898544,1.0680587856648607,-0.1229975486443623,0.06841874819184701,0.9731454598631104,-0.08965959712322158,0.08739026327196409,1.1633452802565845,-0.12299754864436241,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.05,0,0.5813287340944815,1.767124252958977,0.0907153932386433,1.1903768400817603,-0.1252819399316898,0.08875506257399701,1.230889515360226,-0.08622253574813277,0.09267925352758,1.1571266420774995,-0.12528193993168968,0.08167412149009845,1.1099107527335577,-0.08622253574813277,0.09820574728514764,1.2536749232828406,-0.12528193993169012,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.05,5,0.5813287340944815,1.767124252958977,0.08975232037228431,1.1786318732340864,-0.12538045669345377,0.0878486830014058,1.2191488873883871,-0.08688468923077519,0.09165928893737885,1.145345086993962,-0.125380456693454,0.0807373720998883,1.09803444335567,-0.08688468923077519,0.09722075096071014,1.2420278588489508,-0.12538045669345366,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.05,10,0.5813287340944815,1.767124252958977,0.08879006864348038,1.166882401773398,-0.12547896844252127,0.08694303089684352,1.2074036368160872,-0.08754639524356156,0.09064024505363633,1.1335591208583253,-0.1254789684425217,0.07980140497381716,1.0861540002473729,-0.08754639524356156,0.09623660865385264,1.230376037392818,-0.1254789684425215,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.05,25,0.5813287340944815,1.767124252958977,0.08590823352039512,1.131608438429172,-0.1257744736142531,0.08423043376091921,1.1721417007737216,-0.08952883128744471,0.08758862960252056,1.098176179541061,-0.12577447361425254,0.07699819088041093,1.0504894651020025,-0.08952883128744471,0.09328929867897573,1.1953934234021966,-0.12577447361425276,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.05,50,0.5813287340944815,1.767124252958977,0.08112153470165495,1.0727422280133083,-0.12626688198644676,0.07972393540748413,1.1132938530351477,-0.0928782696457181,0.08252094305434854,1.039129694260789,-0.12626688198644664,0.07234175394730746,0.9909808159317727,-0.0928782696457181,0.08839412900152799,1.137006944390555,-0.12626688198644676,False,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.08,0,0.6113651074728618,1.4146747727950315,0.09696968067549494,1.1987209020926788,-0.14600131938007277,0.09920159359131375,1.3007740584617633,-0.08594466326213679,0.09474229962652614,1.1123568922714384,-0.146001319380073,0.09330712935217877,1.195308546217082,-0.08594466326213679,0.0999902344470951,1.2021450889803709,-0.14600131938007288,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.08,5,0.6113651074728618,1.4146747727950315,0.09619399822652386,1.189816660518467,-0.1460631190515721,0.09849562274734391,1.2921335475366895,-0.08651354571930125,0.09389719618776482,1.1031885537748087,-0.1460631190515722,0.09258043947278294,1.1866294897845193,-0.08651354571930125,0.09917403188166962,1.1930604595197731,-0.14606311905157254,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.08,10,0.6113651074728618,1.4146747727950315,0.09541884355370667,1.180910059799325,-0.1461249163201409,0.09779008902983155,1.2834908523192579,-0.0870820999077786,0.09305272000859977,1.094017783274653,-0.1461249163201409,0.091854215248941,1.1779485273883479,-0.0870820999077786,0.0983584114429128,1.1839731393442656,-0.14612491632014102,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.08,25,0.6113651074728618,1.4146747727950315,0.09309654273001056,1.1541768147979155,-0.14631029370857807,0.0956761080252766,1.2575502765669566,-0.08878579462012448,0.09052305054071419,1.0664916738998806,-0.1463102937085784,0.08967833363277156,1.1518948281326329,-0.08878579462012448,0.09591503888487285,1.1566958137251264,-0.1463102937085784,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.08,50,0.6113651074728618,1.4146747727950315,0.08923656459953011,1.1095808736275787,-0.1466192079669586,0.09216152453557025,1.214278047257114,-0.09161873683827337,0.08631943811159704,1.0205736021418599,-0.14661920796695826,0.08606115054824559,1.1084397004040847,-0.09161873683827337,0.09185435651133922,1.1111870688987258,-0.14661920796695826,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.12,0,0.6446689238691928,1.1583418873844187,0.10147717412274226,1.1732093260949945,-0.1582278079484205,0.10676757597665043,1.305155836314625,-0.0988526471982929,0.09621206064227739,1.0601379928507588,-0.1582278079484205,0.09995781089868983,1.1916260381895623,-0.0988526471982929,0.1027279726860788,1.1594935458175688,-0.15822780794842062,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.12,5,0.6446689238691928,1.1583418873844187,0.10083918638829958,1.16637162911382,-0.15827416862387667,0.1062067762388954,1.2987835747508274,-0.09900456100951727,0.09549764141595118,1.052870786013522,-0.15827416862387667,0.09938059139682953,1.185241023825589,-0.09900456100951727,0.10203989859828066,1.1523016344710881,-0.15827416862387644,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.12,10,0.6446689238691928,1.1583418873844187,0.10020155311541301,1.159532761053101,-0.1583205277853419,0.10564625019101137,1.2924101523722544,-0.0991564521284144,0.0947836681655192,1.0456025151270987,-0.1583205277853419,0.09880366358179216,1.1788549929806833,-0.0991564521284144,0.10135223561023521,1.1451084699337668,-0.15832052778534222,True,False,False,False,True,True,True,True,False,True,False,False,False
U56,0.01,0.12,25,0.6446689238691928,1.1583418873844187,0.09829077816917287,1.139009479021709,-0.15845959618598515,0.10396631289766778,1.2732831745320894,-0.09961198936122395,0.09264442159047914,1.0237917502927991,-0.15845959618598493,0.09707462883570672,1.1596910587826719,-0.09961198936122395,0.09929171088099187,1.1235218798281832,-0.15845959618598482,True,False,False,False,True,True,True,True,False,True,False,False,False
