panel,book,kind,pair,state,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56,EWALL|MADG@CALM30,conditional,EWALL|MADG,CALM30,0.09164696055990196,1.1945986914979765,-0.12054947359101986,1.194397279197041,1.1950448653294607,0.08035314187169473,1.0506926160101824,-0.08764187140539204,0.10105212774894912,1.3146481613508154,-0.12054947359101953
U56,EWALL|MADG@BREADTH50,conditional,EWALL|MADG,BREADTH50,0.10523296235882418,1.194711165208975,-0.1311111246044384,1.1689684590067828,1.2297130170569885,0.1031399206155903,1.0703709368136962,-0.12568104798771695,0.10696251701091541,1.3316020328765135,-0.1311111246044383
U56,EWALL|MADG@CALM50,conditional,EWALL|MADG,CALM50,0.10073630108197507,1.243612123813267,-0.12169287217541425,1.2650011509428272,1.221908775905536,0.09465859143630584,1.1394435265294403,-0.08716411842518235,0.10577524030755647,1.3356895657644758,-0.1216928721754138
U56,EWALL|MADG@BREADTH70,conditional,EWALL|MADG,BREADTH70,0.09448499635005048,1.1523978016323084,-0.13111112460443808,1.1340691940937087,1.1747666945383612,0.09166329189915734,1.0425414355398344,-0.12568104798771695,0.09681813047118948,1.2644185916247095,-0.13111112460443852
U56,EWALL|MADG@CALM70,conditional,EWALL|MADG,CALM70,0.11008286780458887,1.2382735745234106,-0.1311111246044383,1.225009730507894,1.2531495819501397,0.10485022077415462,1.116343429334357,-0.10252044638117963,0.11441796584573516,1.3563801838787202,-0.13111112460443808
U56,EWALL|LOWVOL20@TREND,conditional,EWALL|LOWVOL20,TREND,0.11318207867369035,1.1873893194716687,-0.1778596552064684,1.2162184628295725,1.1649695243306604,0.10200142712486171,1.1045350799216551,-0.10308693933704394,0.12249041419179751,1.2530981431263533,-0.17785965520646818
U56,EWALL|LOWVOL20@MOM12,conditional,EWALL|LOWVOL20,MOM12,0.11101842491487512,1.0858583422987886,-0.1883051623462073,1.0917737215311416,1.0844288013555194,0.09660576263694765,0.9830245033545849,-0.11950365134248098,0.12305000797972943,1.1668341442362258,-0.1883051623462072
U56,EWALL|LOWVOL20@BREADTH30,conditional,EWALL|LOWVOL20,BREADTH30,0.12060493149409224,1.1880414432110424,-0.17785965520646863,1.2156000359916874,1.1601958857382413,0.12390351676646372,1.1285137956664948,-0.12568104798771695,0.11789119183694252,1.253475447410433,-0.17785965520646863
U56,EWALL|LOWVOL20@CALM30,conditional,EWALL|LOWVOL20,CALM30,0.08079418308321928,1.0210774520672596,-0.1479299963491889,1.1286034887436336,0.9129425172560773,0.080946918701853,0.9921810140550312,-0.10308693933704394,0.08066820656670792,1.047128984338103,-0.14792999634918902
U56,EWALL|LOWVOL20@BREADTH50,conditional,EWALL|LOWVOL20,BREADTH50,0.10295202656371827,1.1059515429365674,-0.17785965520646874,1.1216973985801146,1.0900828441168013,0.10097792114731963,1.021195001653106,-0.12568104798771695,0.10458314496120957,1.190183315664779,-0.17785965520646874
U56,EWALL|LOWVOL20@CALM50,conditional,EWALL|LOWVOL20,CALM50,0.09656524925854515,1.1194107429529254,-0.15588666787165906,1.24323472101909,0.9933626292398491,0.10177468344814722,1.1292960230125197,-0.10308693933704394,0.09228649271040412,1.1120590643424428,-0.15588666787165895
U56,EWALL|LOWVOL20@BREADTH70,conditional,EWALL|LOWVOL20,BREADTH70,0.08502185045494048,1.0142811533111546,-0.1778596552064684,1.0913639583155088,0.9341226000290183,0.09130557953089902,1.0262346636528459,-0.12568104798771695,0.07986559781938896,1.0061267552883006,-0.17785965520646863
U56,EWALL|LOWVOL20@CALM70,conditional,EWALL|LOWVOL20,CALM70,0.11512247420592026,1.2104203724794913,-0.17785965520646885,1.293799135577513,1.1256567031417395,0.11891956700518902,1.1969721995702776,-0.11883578043928089,0.11199992455605057,1.2242181421488667,-0.1778596552064683
U56,EWALL|CASH@TREND,conditional,EWALL|CASH,TREND,0.09007522817727986,1.0972139739990738,-0.141969572771671,1.023294770863187,1.167492399723301,0.0706976447328782,0.8786544284393822,-0.141969572771671,0.10632363147629431,1.2769427897493646,-0.10777350006001596
U56,EWALL|CASH@MOM12,conditional,EWALL|CASH,MOM12,0.09097510164337663,0.9706557420647195,-0.1798659121798023,0.8546932878239604,1.0773525332314124,0.06411550760010876,0.7194798904783904,-0.13066376264077184,0.11364133733933857,1.1703541292409623,-0.1798659121798023
U56,EWALL|CASH@BREADTH30,conditional,EWALL|CASH,BREADTH30,0.10870707828030612,1.181322968463945,-0.12568104798771695,1.2451140854693223,1.122522713004675,0.12448150155129967,1.1567996725481269,-0.12568104798771695,0.09586133484197923,1.2459062704981019,-0.1117820504817656
U56,EWALL|CASH@CALM30,conditional,EWALL|CASH,CALM30,0.02852666722357622,0.559439832724782,-0.12274557700103206,0.5460652181779171,0.6073739589280599,0.017835667446866488,0.3112010135857405,-0.12274557700103206,0.03743022473513746,0.8912682683254788,-0.07470782357463701
U56,EWALL|CASH@BREADTH50,conditional,EWALL|CASH,BREADTH50,0.07098129571432521,0.927144693137833,-0.12968243141754088,0.8676535606953356,1.0283893234891295,0.06561746759586207,0.7479675853527492,-0.12968243141754088,0.07542627382142708,1.1642003995889043,-0.11305853840204338
U56,EWALL|CASH@CALM50,conditional,EWALL|CASH,CALM50,0.063777233182154,0.958014646286779,-0.09255916122487418,1.1030002807853867,0.7878022369199081,0.07367405130408344,0.955323249147836,-0.07817063954339198,0.055681975423951924,0.9862839526969132,-0.09255916122487429
U56,EWALL|CASH@BREADTH70,conditional,EWALL|CASH,BREADTH70,0.029929417601629815,0.5188695697241594,-0.15480650830005638,0.5669153368776774,0.47053651528005935,0.03503148956029478,0.50908971897025,-0.12568104798771695,0.025739615744206246,0.5572438419459823,-0.15480650830005727
U56,EWALL|CASH@CALM70,conditional,EWALL|CASH,CALM70,0.09324053123122833,1.1346694964384305,-0.12207959636985488,1.228152271526277,1.0326750366665025,0.10296150185249986,1.116847307111525,-0.10186945280771553,0.08528615013191732,1.1693042064460184,-0.12207959636985477
U56,TOP10|EWALL@TREND,conditional,TOP10|EWALL,TREND,0.11199801643053986,0.9196619315852408,-0.23347899907840175,1.0747702668918726,0.79440336713069,0.12054116636837642,1.0359170797914201,-0.12568104798771695,0.10499975541711892,0.8355715250754557,-0.2334789990784012
U56,TOP10|EWALL@MOM12,conditional,TOP10|EWALL,MOM12,0.11987010475466864,1.030571999139224,-0.18988533240348837,1.1611779395713633,0.9265417824748952,0.12399370860201131,1.1243728694234347,-0.12568104798771695,0.11647990228190408,0.9637915955127725,-0.1898853324034886
U56,TOP10|EWALL@BREADTH30,conditional,TOP10|EWALL,BREADTH30,0.09784399572233271,0.8643909428245041,-0.2334789990784013,1.0332461649168951,0.7709115890449111,0.09239292273122479,0.9761052142733052,-0.09403980924073518,0.10236109481079092,0.8130537849446178,-0.2334789990784012
U56,TOP10|EWALL@CALM30,conditional,TOP10|EWALL,CALM30,0.11363149734284161,0.9435592606612918,-0.22525886233200376,0.9594439937701545,0.9324355686666669,0.10606301064528312,0.9131535486582868,-0.13398162690795312,0.11991376453452718,0.96774541887138,-0.22525886233200354
U56,TOP10|EWALL@BREADTH50,conditional,TOP10|EWALL,BREADTH50,0.10104141716911808,0.8698613570470626,-0.2334789990784012,0.9774967072559422,0.8044859371867195,0.09343085714071009,0.9165386123457905,-0.10399116976311629,0.10735928029941966,0.8484313278441884,-0.2334789990784013
U56,TOP10|EWALL@CALM50,conditional,TOP10|EWALL,CALM50,0.11322275193740539,0.933754257675123,-0.2288336921626729,0.9720871621046465,0.9064976493165197,0.10601022438142604,0.9255167177578392,-0.12568104798771695,0.11920780905849515,0.9417246052659477,-0.22883369216267302
U56,TOP10|EWALL@BREADTH70,conditional,TOP10|EWALL,BREADTH70,0.11030488108936543,0.944284309268578,-0.2334789990784013,1.0583431236805647,0.8666078295732697,0.1052922080497678,0.9937842478737101,-0.13902069352344837,0.11445697935379529,0.9160337532537667,-0.23347899907840142
U56,TOP10|EWALL@CALM70,conditional,TOP10|EWALL,CALM70,0.09834267403146546,0.8343826744802464,-0.23347899907840164,0.964888554957593,0.7366161092384561,0.10006761298000955,0.914332444256019,-0.11195497767342555,0.09692179494759223,0.7814014422809903,-0.2334789990784013
U56,TOP10|TOP20@TREND,conditional,TOP10|TOP20,TREND,0.10067837540092883,0.9435299684354201,-0.1874508568544656,1.078346040377843,0.8375010035595979,0.10291616662017544,1.0287569892731763,-0.09398763598433668,0.09883582253071155,0.8848469942826599,-0.18745085685446594
U56,TOP10|TOP20@MOM12,conditional,TOP10|TOP20,MOM12,0.10454665785668515,0.9991332037726424,-0.15586181578777647,1.1075821015265883,0.9131333413488655,0.10428570246379154,1.0590024701972744,-0.09398763598433668,0.10476196833838802,0.957873614076242,-0.1558618157877768
U56,TOP10|TOP20@BREADTH30,conditional,TOP10|TOP20,BREADTH30,0.09524174201735325,0.911879140492085,-0.18745085685446594,1.0063232705785345,0.8476706369714918,0.08913098061371638,0.9467252966008326,-0.09473529135014014,0.10030835298029217,0.8941671938692061,-0.18745085685446594
U56,TOP10|TOP20@CALM30,conditional,TOP10|TOP20,CALM30,0.10299239112837988,0.9592958654099035,-0.19349375028532811,0.9613788268446187,0.9632421727853192,0.0904135225205367,0.9034398639777786,-0.10610460503492236,0.11347794264831323,1.0028976004701002,-0.19349375028532845
U56,TOP10|TOP20@BREADTH50,conditional,TOP10|TOP20,BREADTH50,0.09626181298128733,0.9162158673237503,-0.18745085685446594,1.0238296757239354,0.8393443031853952,0.09248650954320636,0.9663833482303592,-0.0947352913501407,0.09938590703062555,0.8866241213261367,-0.18745085685446583
U56,TOP10|TOP20@CALM50,conditional,TOP10|TOP20,CALM50,0.10101197623288383,0.9441035559317869,-0.19096815793245425,0.9932708995411882,0.9101026077143283,0.09287058674552151,0.9368265982358209,-0.09784845657957542,0.1077735002383895,0.9526659889080702,-0.19096815793245447
U56,TOP10|TOP20@BREADTH70,conditional,TOP10|TOP20,BREADTH70,0.10301057736440744,0.9700870507703725,-0.18745085685446583,1.031565476703883,0.92832698536001,0.09495677518641532,0.9735534961391745,-0.11063323287240112,0.10969878857422932,0.9718751112364044,-0.18745085685446616
U56,TOP10|TOP20@CALM70,conditional,TOP10|TOP20,CALM70,0.09640616960137827,0.9147685963542375,-0.18745085685446605,1.009418857833519,0.8442885619424148,0.09284243518498503,0.9527813171926136,-0.0935310777573074,0.09935466646687496,0.8914306587316011,-0.18745085685446572
U56,TOP10|MADG@TREND,conditional,TOP10|MADG,TREND,0.08399301257617608,0.9008716957526913,-0.1399260214660053,0.9871589770001379,0.8305421422665796,0.0808547159518096,0.9204590066969066,-0.08226684403541107,0.08658867452598451,0.8884998936410785,-0.13992602146600563
U56,TOP10|MADG@MOM12,conditional,TOP10|MADG,MOM12,0.0946437074297184,0.9877063088916721,-0.1293479598768308,1.0472218363839059,0.9379413150933218,0.0906023874082682,0.9886535094052836,-0.08180924573091919,0.09798869215251371,0.988150912974151,-0.129347959876831
U56,TOP10|MADG@BREADTH30,conditional,TOP10|MADG,BREADTH30,0.08626446079636918,0.9316289262780837,-0.1399260214660054,1.0715247802450003,0.8104246616279227,0.09018184122728634,1.0127051121615107,-0.08180924573091919,0.08304358162682535,0.8713334763192991,-0.1399260214660053
U56,TOP10|MADG@CALM30,conditional,TOP10|MADG,CALM30,0.07574597254241988,0.9183540628012966,-0.12054947359101953,0.8648395088046229,0.9712380896954816,0.06405717130732214,0.7820956633634482,-0.09498154142426163,0.08548473844286142,1.032123981582687,-0.12054947359101953
U56,TOP10|MADG@BREADTH50,conditional,TOP10|MADG,BREADTH50,0.07697195841809279,0.8746843241499186,-0.1399260214660053,0.9545039184593983,0.807270312002621,0.07385103282433558,0.8839150724992142,-0.08180924573091919,0.0795532593993531,0.869263237071425,-0.1399260214660054
U56,TOP10|MADG@CALM50,conditional,TOP10|MADG,CALM50,0.08408520939867326,0.9582700489123805,-0.1255974395890923,0.9696481297200762,0.9481124818418575,0.07728198695183863,0.8996790047443618,-0.09960085183758516,0.08972956508608854,1.0052329038534311,-0.12559743958909253
U56,TOP10|MADG@BREADTH70,conditional,TOP10|MADG,BREADTH70,0.07484638876158045,0.9107623480114113,-0.1399260214660053,0.9919973498808513,0.8403806391629696,0.07286781322968716,0.9236203101892649,-0.09916331342688378,0.0764812767764258,0.9018689474604172,-0.1399260214660054
U56,TOP10|MADG@CALM70,conditional,TOP10|MADG,CALM70,0.07833881588873148,0.8570982792334324,-0.1399260214660054,0.96881633615504,0.7544725639260149,0.08116130449332992,0.9026053006217736,-0.08588452416161751,0.07601607078472572,0.8211280168222614,-0.13992602146600586
U56,TOP10|LOWVOL20@TREND,conditional,TOP10|LOWVOL20,TREND,0.09662023392994112,0.9524299594021512,-0.18586183049975336,1.0961791071402294,0.8344400836544598,0.1005489867314322,1.0450495962623316,-0.10308693933704394,0.09338993480308022,0.8862297689625738,-0.18586183049975313
U56,TOP10|LOWVOL20@MOM12,conditional,TOP10|LOWVOL20,MOM12,0.10119064097932462,1.0042264096627682,-0.150260017530762,1.08549047329086,0.9399469619217345,0.09794934623267526,1.0325043468149533,-0.10308693933704394,0.10387161045011051,0.985764039246825,-0.15026001753076146
U56,TOP10|LOWVOL20@BREADTH30,conditional,TOP10|LOWVOL20,BREADTH30,0.08897258076907333,0.912720532404128,-0.18586183049975324,1.0650897627710225,0.7943194496426427,0.09081652700124399,1.0067297480346293,-0.08180924573091919,0.08745384206218665,0.8501767639462114,-0.18586183049975347
U56,TOP10|LOWVOL20@CALM30,conditional,TOP10|LOWVOL20,CALM30,0.06957900034541042,0.8222735127806111,-0.14876053269960898,0.8761235421823641,0.7668811756234007,0.0694670600062468,0.79972133505256,-0.10308693933704394,0.06967134959215326,0.8423306759738048,-0.14876053269960943
U56,TOP10|LOWVOL20@BREADTH50,conditional,TOP10|LOWVOL20,BREADTH50,0.07844691182333774,0.8444016677934578,-0.18586183049975313,0.9432477206031248,0.7656586149248168,0.07545061522629126,0.8704565155788975,-0.0938884932178724,0.08092486181020053,0.8282280169026015,-0.18586183049975324
U56,TOP10|LOWVOL20@CALM50,conditional,TOP10|LOWVOL20,CALM50,0.08327551287161894,0.900684702505317,-0.15907539786225422,0.9960549153940529,0.8090209888671803,0.08668244641859535,0.9344892563722412,-0.10308693933704394,0.08047314895343272,0.8726439017570656,-0.15907539786225489
U56,TOP10|LOWVOL20@BREADTH70,conditional,TOP10|LOWVOL20,BREADTH70,0.07052655908027727,0.8380315237393459,-0.18586183049975358,0.9979796907946039,0.703760669431526,0.07648960486042955,0.9520007448785018,-0.09502093580498083,0.06563246818870083,0.7548424809768195,-0.18586183049975347
U56,TOP10|LOWVOL20@CALM70,conditional,TOP10|LOWVOL20,CALM70,0.08471901034487206,0.8716835244210164,-0.18586183049975336,1.0551893497025324,0.7074634452878248,0.09555611668866182,1.000407441564269,-0.08879311050247263,0.07586013438447536,0.7718301474924291,-0.18586183049975358
U56,TOP10|CASH@TREND,conditional,TOP10|CASH,TREND,0.07420371891083244,0.8314344337041814,-0.10784888232424705,0.9006529966637304,0.7732695934079469,0.06976311136825042,0.8238636982405717,-0.09355038176655128,0.0778806804865746,0.8385148618385069,-0.10784888232424761
U56,TOP10|CASH@MOM12,conditional,TOP10|CASH,MOM12,0.08152503770520125,0.8842880587595372,-0.12934795987683123,0.8474855485524734,0.9201864709006042,0.06581806730254569,0.7676666766818452,-0.0936112345893666,0.09465591450061273,0.9728441341371658,-0.12934795987683112
U56,TOP10|CASH@BREADTH30,conditional,TOP10|CASH,BREADTH30,0.07770685339089267,0.8820814868307196,-0.12112196388244179,1.1024057062477457,0.6776271139918042,0.091493131562846,1.044875586599458,-0.08180924573091919,0.06646561155528041,0.7531273534769589,-0.12112196388244123
U56,TOP10|CASH@CALM30,conditional,TOP10|CASH,CALM30,0.01894767850068857,0.3296299214366071,-0.1293140883022853,0.30826107491260313,0.36964300896392704,0.008341513047933846,0.1512686334250028,-0.1293140883022853,0.027780702984411265,0.5322177262096247,-0.08741093728089722
U56,TOP10|CASH@BREADTH50,conditional,TOP10|CASH,BREADTH50,0.048155780805463566,0.6288354175936574,-0.10274852134706502,0.660469371575076,0.5991408637616149,0.04176538145380837,0.5622733428377225,-0.08180924573091919,0.053456764199553586,0.6817860085045473,-0.10274852134706536
U56,TOP10|CASH@CALM50,conditional,TOP10|CASH,CALM50,0.05176527676981868,0.6949680392200268,-0.11070308220486613,0.82972575575552,0.544856241606569,0.059459647838594254,0.7420142921844156,-0.08987746829892584,0.045460210909953114,0.6534928055544424,-0.11070308220486647
U56,TOP10|CASH@BREADTH70,conditional,TOP10|CASH,BREADTH70,0.017441384308182428,0.30692546137314114,-0.21115580281302604,0.4254970543702774,0.19011103324227385,0.021907527415699235,0.37755746606718293,-0.11803998856725972,0.013771924642485223,0.2489172309635202,-0.21115580281302593
U56,TOP10|CASH@CALM70,conditional,TOP10|CASH,CALM70,0.06395307593827515,0.7525845706882124,-0.12806617341798066,0.9764368426889762,0.5266748247699168,0.0802305903922329,0.9092543016585862,-0.07982425728372844,0.05071041368458684,0.618538968121354,-0.12806617341798088
U56,TOP20|EWALL@TREND,conditional,TOP20|EWALL,TREND,0.12335572526689509,1.006097278210648,-0.23918757427364756,1.0695383422826978,0.9587093809292986,0.11457660340759146,0.991325862239317,-0.13385867814039754,0.1306497135664395,1.0191321906444542,-0.23918757427364723
U56,TOP20|EWALL@MOM12,conditional,TOP20|EWALL,MOM12,0.12749596590748458,1.073254448369064,-0.22617945077052504,1.131021943878531,1.0325385252602874,0.11667174108089151,1.0516794897720367,-0.12568104798771695,0.13650387984395596,1.091947768113613,-0.22617945077052515
U56,TOP20|EWALL@BREADTH30,conditional,TOP20|EWALL,BREADTH30,0.11463214870671168,0.9871856406501955,-0.23918757427364734,1.105169299678135,0.9214811931861738,0.10108214340630894,1.0119082594173137,-0.10684442049077036,0.12593506931159015,0.9836804036077839,-0.239187574273647
U56,TOP20|EWALL@CALM30,conditional,TOP20|EWALL,CALM30,0.1216248353255529,1.0097789815063003,-0.22525886233200332,1.0457922525857786,0.9819403256018836,0.11168765781255252,0.966277476506911,-0.13586539193720193,0.12988891194268004,1.0441567190146548,-0.22525886233200354
U56,TOP20|EWALL@BREADTH50,conditional,TOP20|EWALL,BREADTH50,0.11591006063793818,0.9787786527286735,-0.23918757427364745,1.0204717595924575,0.9599958552455761,0.09721538819130404,0.9237812228768937,-0.125145899259124,0.13157095006479058,1.0233629520341878,-0.23918757427364712
U56,TOP20|EWALL@CALM50,conditional,TOP20|EWALL,CALM50,0.12361263272989009,1.0156826717331646,-0.23148960540584285,1.0392027134050452,1.001181927882061,0.11002447347354671,0.9585301481288712,-0.13385867814039776,0.13494671851997664,1.0603678043323734,-0.23148960540584262
U56,TOP20|EWALL@BREADTH70,conditional,TOP20|EWALL,BREADTH70,0.11805290941777624,1.002087941715398,-0.23918757427364723,1.0901623847923556,0.9424484437122435,0.10682237948472939,0.9932716195208271,-0.13548452154302937,0.12740277803729105,1.013168953560208,-0.23918757427364745
U56,TOP20|EWALL@CALM70,conditional,TOP20|EWALL,CALM70,0.11382583381818767,0.9480776542758302,-0.23918757427364723,1.0255172730199968,0.8926847592220358,0.10459973011903845,0.9404223663558614,-0.1338586781403973,0.12149449060146034,0.9569405025335607,-0.23918757427364734
U56,TOP20|TOP10@TREND,conditional,TOP20|TOP10,TREND,0.10022838289781011,0.9945322180910359,-0.16137519814966161,0.9954602326156687,1.0003143906202374,0.08240589741931204,0.8861021629698964,-0.10378299457390949,0.11515095708758771,1.0767587118913031,-0.16137519814966195
U56,TOP20|TOP10@MOM12,conditional,TOP20|TOP10,MOM12,0.0972200703138697,0.9431886407018972,-0.1816427736393872,0.9698555897735822,0.9285590390084191,0.08140523465201377,0.8610818883605429,-0.10684442049077114,0.11043978251858588,1.005845089121837,-0.1816427736393873
U56,TOP20|TOP10@BREADTH30,conditional,TOP20|TOP10,BREADTH30,0.10652694108549055,1.0330265855435867,-0.1664266236119456,1.095054971681971,0.9809486089865626,0.09926455059598194,1.0003410670291588,-0.10684442049077036,0.11255384151941583,1.0590469777665117,-0.16642662361194582
U56,TOP20|TOP10@CALM30,conditional,TOP20|TOP10,CALM30,0.09476380480007451,0.9495533811436412,-0.1523315011238736,1.0882796162278476,0.8425318704898405,0.09094966873577426,0.9841806166640052,-0.0849040175744794,0.09792014927850845,0.9284300776978405,-0.1523315011238735
