panel,band,con,bps,gross,cad,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,nheld_mean,turn_yr,pass4a,pass4b,fail4b
B136,0.0,RESPREAD,10,0.75,W,0.11659263483239424,1.0584987574446807,-0.20116704846935785,1.1603438392888514,0.970624124494808,0.11283037281019381,1.049418496271481,-0.11228429959662178,0.11970700684197277,1.0658892600654097,-0.20116704846935785,92.37711196215363,7.840203859290729,False,True,-
B136,0.0,RESPREAD,25,0.75,W,0.10353226985137831,0.9508171632064946,-0.20417224684789204,1.05416567057499,0.8613113216651442,0.10008414373057994,0.9415533108597285,-0.11879714734604407,0.10638596294319536,0.9583328821387778,-0.20417224684789204,92.37711196215363,7.840203859290729,False,False,"DD,CAGR"
B136,0.0,RESPREAD,50,0.75,W,0.082091514497171,0.771077131151587,-0.20916447358171242,0.8768008536397702,0.6789618913814562,0.07915223035954644,0.7614602015730877,-0.1325319110690245,0.08452317753097849,0.7788374540637537,-0.20916447358171242,92.37711196215363,7.840203859290729,False,False,"H1,H2,OOS,DD,CAGR"
B136,0.01,DEGROSS,0,0.75,W,0.08207420242945362,1.144751001985048,-0.1240122406163886,1.2472420430154132,1.0431477082742502,0.08121052707232579,1.1080895329726523,-0.0792977381885851,0.08278746724915997,1.1766879507550343,-0.12401224061638871,92.39783735075467,2.8595873978193906,False,False,CAGR
B136,0.01,DEGROSS,10,0.75,W,0.07898536025896874,1.1045722697621825,-0.12445323499258987,1.210003575891268,1.0000604498808232,0.07827834421725566,1.0708077048288422,-0.08028029237989542,0.0795691720511027,1.134001082598892,-0.12445323499259009,92.39783735075467,2.8595873978193906,False,False,CAGR
B136,0.01,DEGROSS,25,0.75,W,0.07436818836186077,1.0442302321710566,-0.1251145526310975,1.154078022779592,0.9353502064223519,0.07389456710567988,1.0148240363293468,-0.08175238749400093,0.07475920005868142,1.0698843896884684,-0.1251145526310974,92.39783735075467,2.8595873978193906,False,False,CAGR
B136,0.01,DEGROSS,50,0.75,W,0.06671561883666932,0.9434994028484446,-0.12621628491744485,1.060718111904444,0.827331058762011,0.06662676592667771,0.921385834984868,-0.08420125590568217,0.0667889499828378,0.9628350158309673,-0.12621628491744497,92.39783735075467,2.8595873978193906,False,False,"H2,CAGR"
B136,0.01,RESPREAD,0,0.75,W,0.12488085198691334,1.1284642997663188,-0.18987476671268422,1.2215966006807575,1.0471855385194504,0.12068226099676527,1.1120536467414097,-0.10598428536076332,0.12835756957960864,1.141615517260619,-0.18987476671268388,92.39783735075467,6.764422272034321,False,True,-
B136,0.01,RESPREAD,10,0.75,W,0.11729529938885763,1.0663953777821227,-0.1917448947815893,1.1612179359674988,0.9834584116832465,0.11330395578397146,1.0504067099021615,-0.10705617192333461,0.12059991737018905,1.0792071119597753,-0.19174489478158918,92.39783735075467,6.764422272034321,False,True,-
B136,0.01,RESPREAD,25,0.75,W,0.10600912805608775,0.9731369456482042,-0.19454497597915277,1.0704599639241823,0.8877432426595178,0.10232393618287206,0.9577704596385392,-0.11133001890205863,0.10905959740527127,0.9854479961450766,-0.194544975979153,92.39783735075467,6.764422272034321,False,False,CAGR
B136,0.01,RESPREAD,50,0.75,W,0.08744204641307185,0.8174969965331662,-0.19919816459594009,0.9188898168358727,0.7280944483465169,0.0842547154739115,0.8031406830421421,-0.12300890561643396,0.09007943622540515,0.828994791550749,-0.19919816459593975,92.39783735075467,6.764422272034321,False,False,"H1,H2,OOS,CAGR"
B136,0.02,DEGROSS,0,0.75,W,0.08317747386487606,1.151709855109903,-0.12160704551662682,1.2592605852940357,1.045256992091492,0.08291595912079197,1.1233226112545156,-0.07928861105448948,0.08339333560992657,1.1764401974984988,-0.12160704551662704,92.37958999774725,2.377065735017687,False,False,CAGR
B136,0.02,DEGROSS,10,0.75,W,0.0806065812711616,1.1185317351089064,-0.12196720445490727,1.2287611349718779,1.0094359888887743,0.08048970282089885,1.0927192851259808,-0.0801298922984991,0.08070304434961284,1.141036339087136,-0.12196720445490761,92.37958999774725,2.377065735017687,False,False,CAGR
B136,0.02,DEGROSS,25,0.75,W,0.07676136685981882,1.0687113010519227,-0.12250733078603049,1.1829608757484544,0.9556498193227555,0.07686021456686176,1.0467688389873329,-0.08139055773014059,0.07667979994837015,1.0878699534656326,-0.12250733078603027,92.37958999774725,2.377065735017687,False,False,CAGR
B136,0.02,DEGROSS,50,0.75,W,0.07038223054001747,0.9855566953893298,-0.12340724248291379,1.1065085883543064,0.865885871150485,0.07083736446530531,0.9700813893325316,-0.08348832012571716,0.07000677845911274,0.9991226290017613,-0.12340724248291346,92.37958999774725,2.377065735017687,False,False,CAGR
B136,0.02,RESPREAD,0,0.75,W,0.12496433845023702,1.1294051031628474,-0.1875020642142372,1.2308766064533514,1.0407529453368334,0.12182128814179305,1.1225349978797394,-0.10530209540949431,0.12756476144722662,1.1349475611559208,-0.18750206421423687,92.37958999774725,5.655103463144466,False,True,-
B136,0.02,RESPREAD,10,0.75,W,0.11861702167276733,1.0773616171634866,-0.18912674361454918,1.1798246196845057,0.9876994431562306,0.1155760056467312,1.0702376045922628,-0.10626104257800106,0.12113285244613281,1.083104020009226,-0.18912674361454895,92.37958999774725,5.655103463144466,False,True,-
B136,0.02,RESPREAD,25,0.75,W,0.10916031828412631,0.999189783699105,-0.1915602071118917,1.1031096449652469,0.9080382378734176,0.10627041615825394,0.9916758287251232,-0.10769837613522804,0.11155088529573032,1.0052391370550735,-0.1915602071118916,92.37958999774725,5.655103463144466,False,True,-
B136,0.02,RESPREAD,50,0.75,W,0.09356906006551102,0.8687522989596498,-0.1985066255680048,0.9750202254575605,0.7751863119793401,0.09092591498499591,0.8605702918475352,-0.11587703804701788,0.09575512922245721,0.8753273313896363,-0.19850662556800358,92.37958999774725,5.655103463144466,False,False,"H2,OOS,CAGR"
B136,0.03,DEGROSS,0,0.75,W,0.08252393956234827,1.1357899395268969,-0.12148521447818872,1.2569961979018518,1.016271483228545,0.08301986354628554,1.1190142078228043,-0.07814578410739736,0.08211485095926951,1.150393212428634,-0.12148521447818861,92.39220545167831,2.0182347355390844,False,False,CAGR
B136,0.03,DEGROSS,10,0.75,W,0.08034199584015167,1.1078049683658702,-0.12178128651163944,1.2312493608681303,0.986083419602645,0.0809565680809814,1.093124006540268,-0.07885573013155722,0.07983508528458505,1.12060446918127,-0.12178128651163977,92.39220545167831,2.0182347355390844,False,False,CAGR
B136,0.03,DEGROSS,25,0.75,W,0.07707708500785393,1.0657883463806486,-0.12222532296246646,1.1925917068006768,0.9407610837151854,0.07786877030964501,1.0542550656080374,-0.0799350090474732,0.07642418727556177,1.0758770491890106,-0.12222532296246635,92.39220545167831,2.0182347355390844,False,False,CAGR
B136,0.03,DEGROSS,50,0.75,W,0.07165684538755146,0.9956699732429156,-0.12296519279148022,1.128073837087262,0.8651329470258942,0.07274143829908764,0.9893952339670065,-0.08173137279518106,0.07076261457780131,1.0012291864415377,-0.12296519279147988,92.39220545167831,2.0182347355390844,False,False,CAGR
B136,0.03,RESPREAD,0,0.75,W,0.12297445149509101,1.1156064078706376,-0.18350319155201822,1.2178672261309458,1.0266513355901938,0.11946660576620816,1.106916248601968,-0.1039250442977544,0.12587756651137672,1.122629981425388,-0.18350319155201855,92.39220545167831,4.808998511124374,False,True,-
B136,0.03,RESPREAD,10,0.75,W,0.11758378875261166,1.07122840769524,-0.18494986152901183,1.1744280799755051,0.9813177100092046,0.11417630418363434,1.0623316304409827,-0.10479143396635504,0.12040365133428121,1.0784117446532762,-0.18494986152901194,92.39220545167831,4.808998511124374,False,True,-
B136,0.03,RESPREAD,25,0.75,W,0.1095440108786927,1.004569365824792,-0.18711734803701974,1.1091615674571569,0.9132393569674461,0.10628550367938416,0.9953636077306176,-0.10609031059319451,0.11224031044277583,1.0119916226297014,-0.18711734803701996,92.39220545167831,4.808998511124374,False,True,-
B136,0.03,RESPREAD,50,0.75,W,0.0962667284858878,0.8933182352592537,-0.19072311318626023,1.0001872309825597,0.7996623712651417,0.09325238972487981,0.8836016518048722,-0.10835557153505382,0.0987605601198982,0.9011355178326087,-0.19072311318626045,92.39220545167831,4.808998511124374,False,False,"H2,CAGR"
B136,0.04,DEGROSS,0,0.75,W,0.08236476056043318,1.1230136701998363,-0.1258607709922328,1.23761976038819,1.0105325399772338,0.08179327521995639,1.095372467202086,-0.07763007336275751,0.08283660432503681,1.1467766197362976,-0.1258607709922328,91.44424419914395,1.7622688139188947,False,False,CAGR
B136,0.04,DEGROSS,10,0.75,W,0.08045951406920682,1.0988125901384787,-0.1261191339390485,1.2155245740702236,0.9842661882029604,0.080005585136955,1.0730857423873716,-0.07808422528142234,0.08083426111336722,1.1209356794938454,-0.12611913393904828,91.44424419914395,1.7622688139188947,False,False,CAGR
B136,0.04,DEGROSS,25,0.75,W,0.07760773998109216,1.0624812418955736,-0.12650662672364066,1.182355379767022,0.9448344794743984,0.0773294187497251,1.0396319329681414,-0.07887766335164748,0.07783747781355976,1.0821389619921367,-0.1265066267236411,91.44424419914395,1.7622688139188947,False,False,CAGR
B136,0.04,DEGROSS,50,0.75,W,0.07287099340673464,1.0018591097762528,-0.1271523103426465,1.1270101832788113,0.8790408422714923,0.07288342102350542,0.9838196896951914,-0.08033726231079041,0.07286073766529211,1.0173949497481147,-0.12715231034264673,91.44424419914395,1.7622688139188947,False,False,CAGR
B136,0.04,RESPREAD,0,0.75,W,0.12242612566008915,1.092546478143693,-0.19121454278788608,1.1651957320234554,1.0294028365670322,0.1153513022935615,1.0512125429608308,-0.10762242574190939,0.12829838620955591,1.1256549377907443,-0.19121454278788608,91.44424419914395,4.247337233797331,False,True,-
B136,0.04,RESPREAD,10,0.75,W,0.11766530332730096,1.0540440396099877,-0.19260217939740176,1.1277173096185689,0.9898959564557117,0.1106846755689479,1.0126376903022822,-0.1084015566099632,0.1234590738978183,1.0872088330948155,-0.19260217939740143,91.44424419914395,4.247337233797331,False,True,-
B136,0.04,RESPREAD,25,0.75,W,0.1105599268771238,0.99621320683618,-0.19468144869492288,1.0714132929348787,0.9305676688913473,0.10371947332137199,0.9547025802316083,-0.11101253949293399,0.11623690625140393,1.0294588179438204,-0.19468144869492265,91.44424419914395,4.247337233797331,False,True,-
B136,0.04,RESPREAD,50,0.75,W,0.09881264380286381,0.899690957074173,-0.1981410717021993,0.9774065724314938,0.8315782949838008,0.0922028549710523,0.858016344967301,-0.1250986324691432,0.10429746609249424,0.9330628267742018,-0.19814107170219908,91.44424419914395,4.247337233797331,False,False,"H2,CAGR"
B136,0.05,DEGROSS,0,0.75,W,0.08208257865353907,1.1097047321586921,-0.1305851440718625,1.2346929355587544,0.9866900403698333,0.08287426869279702,1.0970539444205343,-0.08070938918201898,0.0814296749923702,1.1207586831296883,-0.13058514407186295,91.33363370128407,1.591473255659527,False,False,CAGR
B136,0.05,DEGROSS,10,0.75,W,0.08036223949602328,1.0880446686856735,-0.1308252331555897,1.215111983230236,0.9629851759988666,0.08128045031720799,1.0774198712735688,-0.08127109898974194,0.07960507631372904,1.0973551473051308,-0.13082523315558947,91.33363370128407,1.591473255659527,False,False,CAGR
B136,0.05,DEGROSS,25,0.75,W,0.07778669373850366,1.0555300515014927,-0.13118531336073258,1.185718754604571,0.9274014017111011,0.07889397602000181,1.0479493833209743,-0.08211313642820073,0.07687376861011463,1.0622205111467171,-0.13118531336073225,91.33363370128407,1.591473255659527,False,False,CAGR
B136,0.05,DEGROSS,50,0.75,W,0.07350731921661935,1.0012807672931443,-0.13178530459047522,1.1366773188608876,0.8680335059625278,0.07492783486732368,0.9987856864455439,-0.08351512709983933,0.07233645725795634,1.0035933419337075,-0.13178530459047555,91.33363370128407,1.591473255659527,False,False,CAGR
B136,0.05,RESPREAD,0,0.75,W,0.12445955388459451,1.1071468124545172,-0.19323865320572065,1.1894702461890234,1.0364934148896252,0.1179951330625626,1.0765118810267054,-0.1094057587649353,0.1298224374949064,1.1316167575802594,-0.19323865320572087,91.33363370128407,3.7315551635907944,False,True,-
B136,0.05,RESPREAD,10,0.75,W,0.1202674369036929,1.0733125122365998,-0.19462462975460004,1.157367312370249,1.0010416072577917,0.11401723381651374,1.0435891079586777,-0.11006879461870067,0.1254517980267491,1.097052927630364,-0.19462462975459993,91.33363370128407,3.7315551635907944,False,True,-
B136,0.05,RESPREAD,25,0.75,W,0.11400692946122293,1.0225001271016136,-0.19670144651030386,1.109137898622555,0.9478172246329043,0.10807547168969256,0.9941402665471964,-0.11128102213418334,0.11892575074820821,1.045149351835107,-0.19670144651030352,91.33363370128407,3.7315551635907944,False,True,-
B136,0.05,RESPREAD,50,0.75,W,0.10364612142913865,0.9376991762195369,-0.20015708261547005,1.0285983663896647,0.8590395601926692,0.09823907752399497,0.9115976796360198,-0.1162741713358808,0.10812831014072999,0.9585413759831172,-0.20015708261546983,91.33363370128407,3.7315551635907944,False,False,CAGR
B136,0.06,DEGROSS,0,0.75,W,0.08319633151649208,1.1139185258100979,-0.13616726977177973,1.239546930075523,0.9913342692028145,0.08346860023194891,1.0988305565899126,-0.08193908672009309,0.0829716941847709,1.1268284642712405,-0.13616726977178006,91.25343545843658,1.4473953554136403,False,False,CAGR
B136,0.06,DEGROSS,10,0.75,W,0.08162985615537388,1.09437339352164,-0.13637658698549449,1.2218486598064184,0.9699876935622381,0.08201800116441671,1.0810479998561175,-0.08245058596523736,0.08130964563024623,1.1057797764015185,-0.1363765869854947,91.25343545843658,1.4473953554136403,False,False,CAGR
B136,0.06,DEGROSS,25,0.75,W,0.07928424922129484,1.065036767771394,-0.13669051573876922,1.195284239897391,0.9379478644629858,0.0798456221450643,1.0543592046610748,-0.08321739382612314,0.07882119786363684,1.0741842217567286,-0.13669051573876956,91.25343545843658,1.4473953554136403,False,False,CAGR
B136,0.06,DEGROSS,50,0.75,W,0.07538582925842796,1.0160973554117083,-0.1372136048208058,1.1509688925968733,0.8845018191943049,0.07623435641798015,1.0098421038871663,-0.08449423168721448,0.07468608888292438,1.0214716147608573,-0.13721360482080602,91.25343545843658,1.4473953554136403,False,False,CAGR
B136,0.06,RESPREAD,0,0.75,W,0.12477343797935125,1.1070492430620635,-0.2013090727491319,1.1730623917449783,1.050345198660442,0.11665911027835962,1.0598960335503222,-0.11192079610519723,0.13151414932619887,1.1447372401055749,-0.2013090727491319,91.25343545843658,3.3469907885147023,False,True,-
B136,0.06,RESPREAD,10,0.75,W,0.1210112317514691,1.0767555991651692,-0.20262683524197,1.1442999111437335,1.0186234117678457,0.11307218220868154,1.0303614393237785,-0.11252381841374615,0.1276055356473027,1.1138315279938122,-0.20262683524196945,91.25343545843658,3.3469907885147023,False,False,DD
B136,0.06,RESPREAD,25,0.75,W,0.11539012162809548,1.0312625388085825,-0.20460162124171255,1.1010939176454597,0.9709986764346724,0.10771218866318866,0.9860057308996013,-0.11342806077464951,0.12176637526520384,1.0674212664891596,-0.20460162124171244,91.25343545843658,3.3469907885147023,False,False,DD
B136,0.06,RESPREAD,50,0.75,W,0.10608050879884812,0.9553378351525992,-0.20788797992454555,1.0289495339754766,0.8915542697480673,0.09883300192608457,0.9119690749766471,-0.11500595018819482,0.11209747772993373,0.9899737426604899,-0.20788797992454544,91.25343545843658,3.3469907885147023,False,False,"DD,CAGR"
B136,0.08,DEGROSS,0,0.75,W,0.08722799557670968,1.143777702038826,-0.14755107468722894,1.288917917433364,1.0037271781118753,0.08959747167387366,1.158146024335765,-0.08734433060342672,0.08527647444849462,1.1315473790535022,-0.14755107468722883,91.89840054066231,1.2317013917166948,False,False,CAGR
B136,0.08,DEGROSS,10,0.75,W,0.08588963557380347,1.1274108521605897,-0.14771278701030943,1.2740401286954732,0.9859242662436011,0.08836440899121589,1.143299285964684,-0.08782283596542528,0.08385157562068213,1.1138968642664804,-0.14771278701030977,91.89840054066231,1.2317013917166948,False,False,CAGR
B136,0.08,DEGROSS,25,0.75,W,0.08388507446285742,1.102847872302813,-0.14795532432538494,1.2517115191985173,0.9592074401651497,0.08651734046348736,1.1210187422411193,-0.08854021578223781,0.08171760912452108,1.0874065892761484,-0.14795532432538505,91.89840054066231,1.2317013917166948,False,False,CAGR
B136,0.08,DEGROSS,50,0.75,W,0.08055206778709367,1.0618791276882493,-0.1483594700688564,1.2144678535049673,0.9146506076318873,0.08344561572064069,1.083859166670857,-0.08973484080943239,0.07816999786833678,1.0432217973990296,-0.14835947006885608,91.89840054066231,1.2317013917166948,False,False,CAGR
B136,0.08,RESPREAD,0,0.75,W,0.1292603370059986,1.1347630472750416,-0.205606345869359,1.2338799271307643,1.0516181892704326,0.12496021083845599,1.1312344800955527,-0.11383700664683427,0.13282137865630506,1.1380301113056577,-0.2056063458693591,91.89840054066231,2.722157929878902,False,False,DD
B136,0.08,RESPREAD,10,0.75,W,0.12618653517672707,1.1102439791672516,-0.20679236065138262,1.2107975056035605,1.0257926777222983,0.12208275298900406,1.1076429027940786,-0.11437270595892257,0.12958446918260602,1.1127817022065183,-0.20679236065138262,91.89840054066231,2.722157929878902,False,False,DD
B136,0.08,RESPREAD,25,0.75,W,0.12159050709327412,1.0734278265669839,-0.20857015902433318,1.176118266067709,0.987033603157386,0.11777948090697143,1.0722053000419587,-0.11517606542296066,0.12474532792838211,1.074881836995653,-0.20857015902433296,91.89840054066231,2.722157929878902,False,False,DD
B136,0.08,RESPREAD,50,0.75,W,0.11396943571508666,1.0119889930744754,-0.21152989417046675,1.1181901461516446,0.922403397656279,0.11064167067469843,1.0130282773764983,-0.11689725299282683,0.11672317098430085,1.0116657349914997,-0.21152989417046664,91.89840054066231,2.722157929878902,False,False,DD
B136,0.1,DEGROSS,0,0.75,W,0.08852258092220766,1.1427937812168796,-0.14520587867442092,1.2887680809273627,1.000108876503272,0.09198997817249221,1.1616135611097458,-0.09472242517284168,0.08566941637100522,1.126807784512077,-0.14520587867442114,92.83239468348727,1.107276275190663,False,False,CAGR
B136,0.1,DEGROSS,10,0.75,W,0.0873176641942186,1.128264555679354,-0.1453321928532192,1.2756609042745868,0.9842025587060669,0.09088326057900575,1.1486078906213602,-0.0951138325596772,0.08438394648993253,1.110970831954345,-0.1453321928532194,92.83239468348727,1.107276275190663,False,False,CAGR
B136,0.1,DEGROSS,25,0.75,W,0.08551269880965506,1.106462501328114,-0.1455216442603623,1.2559913523619874,0.9603365461604765,0.08922521347378076,1.1290917099622406,-0.09570068053509928,0.0824584902145491,1.0872071242278143,-0.14552164426036185,92.83239468348727,1.107276275190663,False,False,CAGR
B136,0.1,DEGROSS,50,0.75,W,0.0825108380049202,1.0701062841960751,-0.1458373436450452,1.2231870422856832,0.9205456793992361,0.08646720453631662,1.096545971459018,-0.0966780592428731,0.07925671239447674,1.0475820713876056,-0.14583734364504508,92.83239468348727,1.107276275190663,False,False,CAGR
B136,0.1,RESPREAD,0,0.75,W,0.1339711842897091,1.1747000226988227,-0.20172205750827454,1.2795477018895731,1.0853685294578974,0.13121364897691445,1.1797267818558594,-0.11605066979015921,0.13625189310916985,1.1710424987155206,-0.20172205750827454,92.83239468348727,2.3415020158520337,False,True,-
B136,0.1,RESPREAD,10,0.75,W,0.13131582198359082,1.1535458533345118,-0.20275646020782045,1.2598094636998938,1.0629658498086514,0.12872669498685219,1.1596214485119576,-0.116449078871808,0.13345696286575892,1.1490687170087894,-0.20275646020782034,92.83239468348727,2.3415020158520337,False,False,DD
B136,0.1,RESPREAD,25,0.75,W,0.12734366011966314,1.121781835135532,-0.2043072874654186,1.230146964912673,1.029349936892147,0.12500583374897745,1.1294117284260663,-0.11736650143879168,0.12927660205349567,1.116091227596381,-0.2043072874654187,92.83239468348727,2.3415020158520337,False,False,DD
B136,0.1,RESPREAD,50,0.75,W,0.12075230803387571,1.0687687804762016,-0.20688992874415757,1.1805747483628286,0.973307580142582,0.11882983573461736,1.0789370300323187,-0.11889401986245707,0.12234130961802037,1.061099354584768,-0.20688992874415757,92.83239468348727,2.3415020158520337,False,False,DD
B136,0.12,DEGROSS,0,0.75,W,0.08873322069220446,1.129221261722642,-0.14758350874922388,1.284248153085998,0.9776910642353404,0.09246454162712414,1.1502168642907356,-0.09735928975693275,0.08566356055244762,1.1113711040257985,-0.1475835087492241,92.51745888713674,1.0211840936415382,False,False,CAGR
B136,0.12,DEGROSS,10,0.75,W,0.08762148722531982,1.1159870274880337,-0.14768349728329555,1.272392170043297,0.963130329261207,0.09144729382553196,1.1384447018250852,-0.09769644815437484,0.08447435491410782,1.0968806550522288,-0.14768349728329544,92.51745888713674,1.0211840936415382,False,False,CAGR
B136,0.12,DEGROSS,25,0.75,W,0.08595594058098244,1.0961311485465057,-0.1478334673287499,1.2546020745265585,0.9412875344307002,0.08992313977602207,1.1207813082998175,-0.09820198512765588,0.08269290026079701,1.0751416086117465,-0.1478334673287497,92.51745888713674,1.0211840936415382,False,False,CAGR
B136,0.12,DEGROSS,50,0.75,W,0.08318549695190702,1.063027713839677,-0.148083383390766,1.2249367673358589,0.9048807778525478,0.08738745677827509,1.091329753077949,-0.09904401200282065,0.07973007529336784,1.0389032494841908,-0.14808338339076588,92.51745888713674,1.0211840936415382,False,False,CAGR
B136,0.12,RESPREAD,0,0.75,W,0.13897691867615758,1.1973900454033626,-0.21641052989193688,1.3144773230008442,1.0979225363103602,0.13747414601539498,1.2149580224997163,-0.11955516916439013,0.14021857202883736,1.1839501433857214,-0.21641052989193654,92.51745888713674,2.064700700956634,False,False,DD
B136,0.12,RESPREAD,10,0.75,W,0.1366233302641977,1.1788965105416878,-0.21724870333320934,1.297317909763379,1.078241940913309,0.13529396152690687,1.1975006218096558,-0.12007611135103269,0.13772155971364186,1.1646479438304378,-0.21724870333320878,92.51745888713674,2.064700700956634,False,False,DD
B136,0.12,RESPREAD,25,0.75,W,0.1331014485911708,1.1511366043576843,-0.21886431615700463,1.2715432116954908,1.0487160420172186,0.13203096166387662,1.1712821448967248,-0.1208570848743542,0.1339856267591979,1.135685689009852,-0.21886431615700475,92.51745888713674,2.064700700956634,False,False,DD
B136,0.12,RESPREAD,50,0.75,W,0.12725424607656932,1.1048274579904709,-0.2221720214679228,1.228499108058476,0.999503298077604,0.12661197936638713,1.1275072240451838,-0.12215753546267172,0.12778455031763425,1.087401551874212,-0.22217202146792314,92.51745888713674,2.064700700956634,False,False,DD
B136,0.15,DEGROSS,0,0.75,W,0.08661902917510456,1.0839982167286188,-0.1474617139626413,1.2345685142045748,0.9407751796725455,0.08955782730235029,1.1077898355703244,-0.10511752707599265,0.08419976649270189,1.06386822517981,-0.14746171396264163,91.00022527596306,0.92863684629001,False,False,CAGR
B136,0.15,DEGROSS,10,0.75,W,0.08561012268429091,1.0722357157448075,-0.14789142981667358,1.22386936694067,0.9280191253740514,0.08863281354828811,1.097206634153697,-0.1053862743222056,0.08312197895150963,1.0511185314882532,-0.14789142981667358,91.00022527596306,0.92863684629001,False,False,CAGR
B136,0.15,DEGROSS,25,0.75,W,0.08409845973768304,1.0545877925487148,-0.14853574018815785,1.2078136952233696,0.9088843465673181,0.0872467165018147,1.0813256197352927,-0.10578925941805795,0.08150723810161264,1.0319921623269173,-0.14853574018815852,91.00022527596306,0.92863684629001,False,False,CAGR
B136,0.15,DEGROSS,50,0.75,W,0.08158353971475218,1.025164661956134,-0.14960888859918997,1.1810365856624037,0.8769927038104645,0.08494034595331712,1.0548415619173699,-0.10646053932833743,0.07882116989621402,1.0001115142196113,-0.14960888859918964,91.00022527596306,0.92863684629001,False,False,CAGR
B136,0.15,RESPREAD,0,0.75,W,0.1389292412691765,1.1585272200136911,-0.22793254903832239,1.2660400551641036,1.0682345188394686,0.13614751916983026,1.1684412842983325,-0.12783740981198677,0.14122997696876927,1.1512538551569256,-0.2279325490383226,91.00022527596306,1.8508051655561033,False,False,DD
B136,0.15,RESPREAD,10,0.75,W,0.13682061124006806,1.1426546702793274,-0.22915794815472845,1.25049657439018,1.0520522250422324,0.13410061813304242,1.1526631772882694,-0.12820877786714346,0.1390701890613255,1.1353084580767734,-0.22915794815472823,91.00022527596306,1.8508051655561033,False,False,DD
B136,0.15,RESPREAD,25,0.75,W,0.13366444802455502,1.1188233243730608,-0.23099394612680035,1.2271417632128796,1.0277692804485832,0.13103660238259884,1.1289592979027445,-0.12876557407616906,0.13583766668631658,1.1113784108280187,-0.23099394612680002,91.00022527596306,1.8508051655561033,False,False,DD
B136,0.15,RESPREAD,50,0.75,W,0.12842221198318016,1.0790511427108227,-0.23404834387718765,1.1881190946346807,0.9872784482013975,0.12594676144825323,1.0893627386329672,-0.12969288579568983,0.1304691677573946,1.0714690834052187,-0.23404834387718754,91.00022527596306,1.8508051655561033,False,False,DD
SMALL439,0.0,DEGROSS,0,0.75,W,0.03937587715638835,0.5923435083052289,-0.13856510968478608,0.5816321652221943,0.6043317698618647,0.03692040799255625,0.5765140970711179,-0.10954095672938635,0.04089527530052961,0.601822138815448,-0.13856510968478575,172.38662938485004,3.7117138671591063,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.0,DEGROSS,10,0.75,W,0.03552519395996723,0.5386958912244213,-0.14347650517840427,0.5239945844696816,0.5538831888756099,0.03310944026882079,0.5211972703196117,-0.11516659417640551,0.03701998109002469,0.5491234114105906,-0.1434765051784057,172.38662938485004,3.7117138671591063,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.0,DEGROSS,25,0.75,W,0.02977534946705518,0.458202785998921,-0.15079184762136477,0.43757341642483555,0.47815148032380944,0.02741869008248954,0.4382513108849802,-0.12353935870304467,0.031233518597018284,0.47002699989359503,-0.15079184762136555,172.38662938485004,3.7117138671591063,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.0,DEGROSS,50,0.75,W,0.020261676814998575,0.3240545083467701,-0.16288117502057198,0.29371092829008116,0.3518293343271802,0.018002241714531353,0.30015669209195617,-0.13732057940732034,0.021659605196771903,0.3381321260285752,-0.16288117502057087,172.38662938485004,3.7117138671591063,False,False,"H1,H2,OOS,CAGR"
SMALL439,0.0,RESPREAD,0,0.75,W,0.07573055056184486,0.5737892618839969,-0.3718940848173863,0.5738996804923017,0.5853225470967504,0.060486488853527476,0.521797800792009,-0.19877276312778724,0.08525452041433756,0.6037845921218077,-0.3718940848173864,172.38662938485004,10.3371447850653,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.0,RESPREAD,10,0.75,W,0.06466296232310809,0.5027837579449362,-0.3835199957714567,0.4976816464465635,0.5166677182012095,0.050305673513820315,0.4464403840510457,-0.2053952847923517,0.07362786889277029,0.5345577492287525,-0.38351999577145623,172.38662938485004,10.3371447850653,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.0,RESPREAD,25,0.75,W,0.048269244336959005,0.3962683568508824,-0.4005634187748085,0.3834472730438441,0.4136302121924042,0.035212630736191075,0.3335167638003725,-0.2188886463085543,0.05641511814901845,0.43066408321781324,-0.40056341877480806,172.38662938485004,10.3371447850653,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.0,RESPREAD,50,0.75,W,0.021491180053438752,0.21891905839828546,-0.42794579327678606,0.1935398881528281,0.24192866173145455,0.010525528499008674,0.14584567102288715,-0.259452449926147,0.02832290873990151,0.2575447088938313,-0.42794579327678606,172.38662938485004,10.3371447850653,False,False,"H1,H2,OOS,DD,CAGR"
SMALL439,0.01,DEGROSS,0,0.75,W,0.04070327126799378,0.6096329165877576,-0.13764826429544819,0.6051123454927335,0.616186874125139,0.03869805251997427,0.5993905708974255,-0.10917886919807585,0.04194362491830339,0.615832136247026,-0.1376482642954514,172.47407219115405,3.444637617992758,False,False,"H1,H2,OOS,CAGR"
