scope,neutral,q,tau,n,abstain_rate,D_raw,t_raw,D_net,t_net,FREE,t_free,verdict_raw,verdict_net,flips,file
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,IS-MEDIAN-ARM,0.4,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,IS-MEDIAN-ARM,0.5,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,IS-MEDIAN-ARM,0.6,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,IS-MEDIAN-ARM,0.7,0.009498322722539325,18,0.6666666666666666,0.0,,-0.05956930616947674,-2.4171461764397923,0.05956930616947674,2.4171461764397923,NEG/0,NEG/0,False,2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,IS-MEDIAN-ARM,0.8,0.02332974992482997,18,0.7777777777777778,0.03718394052967502,1.457400323436994,-0.06013976259801152,-2.4097561746216725,0.09732370312768654,3.0349360199907163,POS,NEG/0,True,2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,IS-MEDIAN-ARM,0.9,0.07569019850103637,18,0.8888888888888888,0.05426175181413403,1.8418683085305383,-0.07107065937090298,-2.890302367922772,0.12533241118503702,3.6305174254748507,POS,NEG/0,True,2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,IS-MEDIAN-ARM,1.0,inf,18,1.0,0.05426175181413403,1.8418683085305383,-0.08825423946353052,-3.5954845817629884,0.14251599127766454,4.336764265264661,POS,NEG/0,True,2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,MENU-MEAN,0.1,0.0,44,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,MENU-MEAN,0.2,6.383857603391995e-05,44,0.20454545454545456,-0.00039891813593241745,-0.9999999999999998,-0.013921208929668381,-2.697229172163784,0.013522290793735963,2.618627913499956,NEG/0,NEG/0,False,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,MENU-MEAN,0.3,0.0014967088376033103,44,0.29545454545454547,0.00012918942776724007,0.17510392426229968,-0.01582713068906498,-3.078714515678782,0.01595632011683222,3.0713591917974927,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,MENU-MEAN,0.4,0.003653530967454559,44,0.4090909090909091,7.049375792521729e-05,0.07851689113971265,-0.02211450385298443,-4.0404685737749375,0.022184997610909647,4.063950889228512,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,MENU-MEAN,0.5,0.00746819044531705,44,0.5,0.006590626244251075,1.0016100266840873,-0.016366913562377197,-1.8778910660128352,0.02295753980662827,4.246672224054667,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,MENU-MEAN,0.6,0.0121419110964903,44,0.5909090909090909,0.00804073484296351,1.2001442830814264,-0.017846930625534593,-2.0452665852860448,0.02588766546849811,4.870979272794123,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,MENU-MEAN,0.7,0.01713951635354442,44,0.7045454545454546,0.01111110877472628,1.5219266468310433,-0.01609894524493449,-1.7320011670361206,0.02721005401966076,5.2125725156594624,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,MENU-MEAN,0.8,0.02303243461345132,44,0.7954545454545454,0.013681663283652445,1.794548989200958,-0.01641654651630394,-1.6721033152118916,0.030098209799956387,5.678753995331649,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,MENU-MEAN,0.9,0.04115209189888277,44,0.8863636363636364,0.016145670033241872,2.0578215249963696,-0.01759616836871959,-1.7667999050668093,0.03374183840196145,6.571089625067705,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,MENU-MEAN,1.0,inf,44,1.0,0.02723955308426335,2.6781687298689283,-0.009290756393545768,-0.7443979491551291,0.036530309477809116,7.373818662187326,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,IS-MEDIAN-ARM,0.1,0.0,44,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,IS-MEDIAN-ARM,0.2,6.383857603391995e-05,44,0.20454545454545456,-0.00039891813593241745,-0.9999999999999998,-0.01466004807250767,-1.3577874383392556,0.014261129936575252,1.3202432529932009,NEG/0,NEG/0,False,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,IS-MEDIAN-ARM,0.3,0.0014967088376033103,44,0.29545454545454547,0.00012918942776724007,0.17510392426229968,-0.016454774400600645,-1.516987834327044,0.016583963828367885,1.5226586642226647,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,IS-MEDIAN-ARM,0.4,0.003653530967454559,44,0.4090909090909091,7.049375792521729e-05,0.07851689113971265,-0.01935123438206386,-1.7781441864357026,0.01942172813998908,1.7818283795473526,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,IS-MEDIAN-ARM,0.5,0.00746819044531705,44,0.5,0.006590626244251075,1.0016100266840873,-0.012831101895738006,-0.9934463350808789,0.01942172813998908,1.7818283795473526,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,IS-MEDIAN-ARM,0.6,0.0121419110964903,44,0.5909090909090909,0.00804073484296351,1.2001442830814264,-0.013192053651796971,-1.0169087304726285,0.02123278849476048,1.9296897263075183,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,IS-MEDIAN-ARM,0.7,0.01713951635354442,44,0.7045454545454546,0.01111110877472628,1.5219266468310433,-0.009493544273446054,-0.7050002055004616,0.02060465304817233,1.8580260171636762,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,IS-MEDIAN-ARM,0.8,0.02303243461345132,44,0.7954545454545454,0.013681663283652445,1.794548989200958,-0.008027791700160346,-0.5854919972959843,0.02170945498381279,1.9630508203083654,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,IS-MEDIAN-ARM,0.9,0.04115209189888277,44,0.8863636363636364,0.016145670033241872,2.0578215249963696,-0.008408788710768188,-0.607773843267821,0.024554458744010067,2.2197167859364306,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,IS-MEDIAN-ARM,1.0,inf,44,1.0,0.02723955308426335,2.6781687298689283,0.004118617746992777,0.2552662790524193,0.023120935337270578,2.0664041506220028,POS,POS,False,2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,MENU-MEAN,0.1,0.0,79,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,MENU-MEAN,0.2,0.0,79,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,MENU-MEAN,0.3,0.0001875246770064999,79,0.3037974683544304,2.5687827375608228e-05,0.9999999999999999,-0.005795444807790616,-4.012737128972078,0.005821132635166224,3.9851990228455527,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,MENU-MEAN,0.4,0.0023441213897839805,79,0.4050632911392405,0.00027052388350380386,1.8049175179099635,-0.008925774646577511,-4.864555663466094,0.009196298530081314,4.969379713452654,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,MENU-MEAN,0.5,0.0046517317236542,79,0.4936708860759494,0.00043035086697570913,1.9871648584946542,-0.012842047063288656,-5.89379121313139,0.013272397930264364,6.035902963118314,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,MENU-MEAN,0.6,0.007318446421412818,79,0.5949367088607594,0.0010348497877475924,2.061380441655059,-0.015080080417838534,-6.757066130946914,0.016114930205586128,7.2915626300677685,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,MENU-MEAN,0.7,0.010349832448479658,79,0.6962025316455697,0.0014244467516285762,2.6190302961794374,-0.0198663381824863,-7.882716404606718,0.021290784934114883,8.497235131554111,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,MENU-MEAN,0.8,0.012821190438319125,79,0.7974683544303798,0.0038184663004858926,3.4822903956518,-0.021721862786310508,-8.40368814697467,0.025540329086796397,10.179148543615304,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,MENU-MEAN,0.9,0.023716207898208903,79,0.8987341772151899,0.006047671602332249,2.4785761385023437,-0.02154446494132238,-6.734872510325532,0.027592136543654628,11.73137612580803,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,MENU-MEAN,1.0,inf,79,1.0,0.010657750356577962,3.0051077708762803,-0.01982068194448065,-4.882250451720933,0.03047843230105861,14.413134796731068,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,IS-MEDIAN-ARM,0.1,0.0,79,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,IS-MEDIAN-ARM,0.2,0.0,79,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,IS-MEDIAN-ARM,0.3,0.0001875246770064999,79,0.3037974683544304,2.5687827375608228e-05,0.9999999999999999,-0.0020313419904863486,-2.473960125737803,0.0020570298178619567,2.5089969556510536,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,IS-MEDIAN-ARM,0.4,0.0023441213897839805,79,0.4050632911392405,0.00027052388350380386,1.8049175179099635,-0.005615880224025514,-2.8403690403380737,0.0058864041075293175,3.004633264153927,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,IS-MEDIAN-ARM,0.5,0.0046517317236542,79,0.4936708860759494,0.00043035086697570913,1.9871648584946542,-0.009380246767099257,-3.7147126992555033,0.009810597634074967,3.900872208992842,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,IS-MEDIAN-ARM,0.6,0.007318446421412818,79,0.5949367088607594,0.0010348497877475924,2.061380441655059,-0.012691500648293396,-4.426107217225425,0.013726350436040988,4.897324471529792,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,IS-MEDIAN-ARM,0.7,0.010349832448479658,79,0.6962025316455697,0.0014244467516285762,2.6190302961794374,-0.016003121537123098,-5.042559394582124,0.017427568288751673,5.619001063804927,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,IS-MEDIAN-ARM,0.8,0.012821190438319125,79,0.7974683544303798,0.0038184663004858926,3.4822903956518,-0.0163943547129865,-4.857125016720734,0.020212821013472392,6.466402281733254,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,IS-MEDIAN-ARM,0.9,0.023716207898208903,79,0.8987341772151899,0.006047671602332249,2.4785761385023437,-0.01499986450481715,-3.625261430189701,0.0210475361071494,6.842498639240713,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,IS-MEDIAN-ARM,1.0,inf,79,1.0,0.010657750356577962,3.0051077708762803,-0.01148863126692392,-2.251454093610426,0.022146381623501875,7.346386782180145,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,MENU-MEAN,0.1,3.1919288016959976e-05,44,0.11363636363636363,0.0,,-0.007741478202953443,-2.018411549250456,0.007741478202953443,2.018411549250456,NEG/0,NEG/0,False,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,MENU-MEAN,0.2,0.0011498075453892599,44,0.20454545454545456,0.0005281075636996576,0.8619415860234948,-0.010077655337042827,-2.5787213496628265,0.010605762900742484,2.6617576937022838,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,MENU-MEAN,0.3,0.0030717691905121102,44,0.29545454545454547,0.004277916044585283,1.0715042481592196,-0.011789936197705325,-2.157682690009482,0.016067852242290608,3.5642302887179937,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,MENU-MEAN,0.4,0.006218218495332599,44,0.4090909090909091,0.010935166275457186,1.4446868866697777,-0.008994288750550961,-1.0673593264900183,0.01992945502600815,4.333479947019165,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,MENU-MEAN,0.5,0.010923937041927,44,0.5,0.010812895981282206,1.4236276880334293,-0.014077118610011407,-1.604728171891656,0.024890014591293617,4.902036088172871,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,MENU-MEAN,0.6,0.016992812278211426,44,0.5909090909090909,0.012702114286832844,1.6603989332104439,-0.014525290740875794,-1.6509080442957633,0.027227405027708637,5.258554594259996,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,MENU-MEAN,0.7,0.024596829117189,44,0.7045454545454546,0.024474280883389512,2.3837308778425172,-0.007222705996826046,-0.6219792481061558,0.03169698688021556,5.910348667710325,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,MENU-MEAN,0.8,0.03423949407651433,44,0.7954545454545454,0.02496890978621824,2.4147758331657148,-0.009916028107813953,-0.8483661839216045,0.03488493789403219,6.674963262838556,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,MENU-MEAN,0.9,0.04403798487337137,44,0.8863636363636364,0.02718059903089488,2.6157104180956137,-0.011394438074831738,-0.9676514904895874,0.03857503710572662,7.628893725728355,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,MENU-MEAN,1.0,inf,44,1.0,0.031161094170428793,2.8659347760474816,-0.015766830198149923,-1.1814010960312418,0.04692792436857871,8.473769357600379,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,IS-MEDIAN-ARM,0.1,3.1919288016959976e-05,44,0.11363636363636363,0.0,,-0.010488110830258919,-1.2458536345219853,0.010488110830258919,1.2458536345219853,NEG/0,NEG/0,False,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,IS-MEDIAN-ARM,0.2,0.0011498075453892599,44,0.20454545454545456,0.0005281075636996576,0.8619415860234948,-0.01193154280469042,-1.4125819833934663,0.012459650368390078,1.4647486919634507,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,IS-MEDIAN-ARM,0.3,0.0030717691905121102,44,0.29545454545454547,0.004277916044585283,1.0715042481592196,-0.01075809902653482,-1.130244672048726,0.015036015071120103,1.7572780012562301,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,IS-MEDIAN-ARM,0.4,0.006218218495332599,44,0.4090909090909091,0.010935166275457186,1.4446868866697777,-0.012325017344487833,-1.0102155716998928,0.023260183619945026,2.314572953114306,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,IS-MEDIAN-ARM,0.5,0.010923937041927,44,0.5,0.010812895981282206,1.4236276880334293,-0.02006379961898857,-1.4897625530346958,0.030876695600270773,2.713976843132246,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,IS-MEDIAN-ARM,0.6,0.016992812278211426,44,0.5909090909090909,0.012702114286832844,1.6603989332104439,-0.021576180734281785,-1.5971029653301907,0.03427829502111463,3.03528166334081,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,IS-MEDIAN-ARM,0.7,0.024596829117189,44,0.7045454545454546,0.024474280883389512,2.3837308778425172,-0.01268953116275332,-0.783103421620703,0.03716381204614284,3.2187630721604545,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,IS-MEDIAN-ARM,0.8,0.03423949407651433,44,0.7954545454545454,0.02496890978621824,2.4147758331657148,-0.01255765989068418,-0.7729136966823716,0.037526569676902426,3.2151058199286164,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,IS-MEDIAN-ARM,0.9,0.04403798487337137,44,0.8863636363636364,0.02718059903089488,2.6157104180956137,-0.009605354883065282,-0.5833252723508189,0.036785953913960175,3.1275165205736903,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv,IS-MEDIAN-ARM,1.0,inf,44,1.0,0.031161094170428793,2.8659347760474816,-0.013707591263676898,-0.6967947312807643,0.04486868543410569,3.1883865673754705,POS,NEG/0,True,2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,MENU-MEAN,0.1,0.0,40,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,MENU-MEAN,0.2,0.0002075716553313401,40,0.2,0.00011316569228418533,1.4247096787597546,-0.005998281429747868,-2.8071025709120616,0.006111447122032053,2.8015656256431196,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,MENU-MEAN,0.3,0.0021900563199981097,40,0.3,0.0002340540519133169,1.6459158535399288,-0.009118697986972197,-3.3979344424495896,0.009352752038885513,3.459318550825947,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,MENU-MEAN,0.4,0.0026609414176155402,40,0.4,0.0002340540519133169,1.6459158535399288,-0.01344390142292166,-4.042939029127559,0.013677955474834979,4.102940707958434,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,MENU-MEAN,0.5,0.0045560030436566,40,0.5,0.0005497123442703297,1.6135030143292046,-0.016791620996010483,-4.816459904226969,0.01734133334028081,4.938646778511369,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,MENU-MEAN,0.6,0.007535377998910659,40,0.6,0.001743597712794799,1.8369418829042818,-0.01906386903482046,-5.211698308939618,0.02080746674761526,5.863290322662304,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,MENU-MEAN,0.7,0.009674239385870328,40,0.7,0.001859320808436167,1.9555590133431577,-0.02362956007127081,-6.125006323808056,0.025488880879706976,6.822469809820281,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,MENU-MEAN,0.8,0.012156520705567001,40,0.8,0.004856644426884295,2.6784103765228893,-0.02531911217966374,-6.424823796682316,0.030175756606548032,8.163688011805299,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,MENU-MEAN,0.9,0.02364933412448623,40,0.9,0.005481277080663506,3.0066733519643423,-0.0290667339806177,-7.097878793302651,0.034548011061281206,9.390113648789791,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,MENU-MEAN,1.0,inf,40,1.0,0.008881972203896929,2.3795685128480706,-0.031351440400412156,-5.401097194605856,0.04023341260430909,10.287876071664165,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,IS-MEDIAN-ARM,0.1,0.0,40,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,IS-MEDIAN-ARM,0.2,0.0002075716553313401,40,0.2,0.00011316569228418533,1.4247096787597546,-0.0005483730737970719,-0.8194884565162954,0.0006615387660812572,0.9999999999999999,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,IS-MEDIAN-ARM,0.3,0.0021900563199981097,40,0.3,0.0002340540519133169,1.6459158535399288,-0.005018119971508113,-1.8672458336956048,0.00525217402342143,1.9657010545497533,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,IS-MEDIAN-ARM,0.4,0.0026609414176155402,40,0.4,0.0002340540519133169,1.6459158535399288,-0.005173709026200677,-1.9295585839590677,0.005407763078113995,2.028898128246884,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,IS-MEDIAN-ARM,0.5,0.0045560030436566,40,0.5,0.0005497123442703297,1.6135030143292046,-0.007469251235891277,-2.3472285840625235,0.008018963580161607,2.5077852355923924,POS,NEG/0,True,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv
