panel,ctx,axis,chooser,rule,pick,anchor_rung,label_same,value_same,t_is,resolved,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
U56,CTX_A,N,C_ISSHARPE,C_RESOLVED,12,20,False,False,0.6755622806930535,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,N,C_ISSHARPE,C_ALWAYS,12,20,False,False,0.6755622806930535,False,0.17646035242733382,1.1658271282899377,-0.20169231264867649,1.2740795522633954,1.0832509975372857,0.1878271090266901,1.1700516353786503,-0.2016923126486767
U56,CTX_A,N,C_ISSHARPE,C_ANCHOR,12,20,False,False,0.6755622806930535,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,N,C_ISCAGR,C_RESOLVED,5,20,False,False,0.03742317732708742,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,N,C_ISCAGR,C_ALWAYS,5,20,False,False,0.03742317732708742,False,0.17793757695658097,0.9844672527247917,-0.258535970580156,1.1944183705410534,0.8264057018183052,0.17000779023074863,0.8977370957234518,-0.2585359705801554
U56,CTX_A,N,C_ISCAGR,C_ANCHOR,5,20,False,False,0.03742317732708742,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,N,C_ISCALMAR,C_RESOLVED,15,20,False,False,0.3781860115161258,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,N,C_ISCALMAR,C_ALWAYS,15,20,False,False,0.3781860115161258,False,0.16958558531679246,1.1599652122514765,-0.20974143218869634,1.2511741334706714,1.102386879512554,0.18857326412542164,1.186920783688038,-0.20974143218869623
U56,CTX_A,N,C_ISCALMAR,C_ANCHOR,15,20,False,False,0.3781860115161258,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,H,C_ISSHARPE,C_RESOLVED,378,126,False,False,2.49202952542361,True,0.15558294615725354,1.1587446295008281,-0.21654173511323582,1.516901263726277,0.947813842826587,0.15196696985375602,1.0240161876152123,-0.21654173511323604
U56,CTX_A,H,C_ISSHARPE,C_ALWAYS,378,126,False,False,2.49202952542361,True,0.15558294615725354,1.1587446295008281,-0.21654173511323582,1.516901263726277,0.947813842826587,0.15196696985375602,1.0240161876152123,-0.21654173511323604
U56,CTX_A,H,C_ISSHARPE,C_ANCHOR,378,126,False,False,2.49202952542361,True,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,H,C_ISCAGR,C_RESOLVED,378,126,False,False,2.6116852943260924,True,0.15558294615725354,1.1587446295008281,-0.21654173511323582,1.516901263726277,0.947813842826587,0.15196696985375602,1.0240161876152123,-0.21654173511323604
U56,CTX_A,H,C_ISCAGR,C_ALWAYS,378,126,False,False,2.6116852943260924,True,0.15558294615725354,1.1587446295008281,-0.21654173511323582,1.516901263726277,0.947813842826587,0.15196696985375602,1.0240161876152123,-0.21654173511323604
U56,CTX_A,H,C_ISCAGR,C_ANCHOR,378,126,False,False,2.6116852943260924,True,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,H,C_ISCALMAR,C_RESOLVED,378,126,False,False,2.680136292998973,True,0.15558294615725354,1.1587446295008281,-0.21654173511323582,1.516901263726277,0.947813842826587,0.15196696985375602,1.0240161876152123,-0.21654173511323604
U56,CTX_A,H,C_ISCALMAR,C_ALWAYS,378,126,False,False,2.680136292998973,True,0.15558294615725354,1.1587446295008281,-0.21654173511323582,1.516901263726277,0.947813842826587,0.15196696985375602,1.0240161876152123,-0.21654173511323604
U56,CTX_A,H,C_ISCALMAR,C_ANCHOR,378,126,False,False,2.680136292998973,True,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,GROSS,C_ISSHARPE,C_RESOLVED,1.0,0.75,False,False,0.32299509484348154,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,GROSS,C_ISSHARPE,C_ALWAYS,1.0,0.75,False,False,0.32299509484348154,False,0.20753687378143404,1.1377614452930453,-0.24927640903130754,1.2038490110412865,1.09395290954517,0.22652303703196486,1.162306930804197,-0.24927640903130754
U56,CTX_A,GROSS,C_ISSHARPE,C_ANCHOR,1.0,0.75,False,False,0.32299509484348154,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,GROSS,C_ISCAGR,C_RESOLVED,1.0,0.75,False,False,0.3107995883138148,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,GROSS,C_ISCAGR,C_ALWAYS,1.0,0.75,False,False,0.3107995883138148,False,0.20753687378143404,1.1377614452930453,-0.24927640903130754,1.2038490110412865,1.09395290954517,0.22652303703196486,1.162306930804197,-0.24927640903130754
U56,CTX_A,GROSS,C_ISCAGR,C_ANCHOR,1.0,0.75,False,False,0.3107995883138148,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,GROSS,C_ISCALMAR,C_RESOLVED,1.0,0.75,False,False,0.31261345593790746,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,GROSS,C_ISCALMAR,C_ALWAYS,1.0,0.75,False,False,0.31261345593790746,False,0.20753687378143404,1.1377614452930453,-0.24927640903130754,1.2038490110412865,1.09395290954517,0.22652303703196486,1.162306930804197,-0.24927640903130754
U56,CTX_A,GROSS,C_ISCALMAR,C_ANCHOR,1.0,0.75,False,False,0.31261345593790746,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,CADENCE,C_ISSHARPE,C_RESOLVED,W,W,True,True,,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,CADENCE,C_ISSHARPE,C_ALWAYS,W,W,True,True,,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,CADENCE,C_ISSHARPE,C_ANCHOR,W,W,True,True,,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,CADENCE,C_ISCAGR,C_RESOLVED,W,W,True,True,,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,CADENCE,C_ISCAGR,C_ALWAYS,W,W,True,True,,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,CADENCE,C_ISCAGR,C_ANCHOR,W,W,True,True,,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,CADENCE,C_ISCALMAR,C_RESOLVED,W,W,True,True,,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,CADENCE,C_ISCALMAR,C_ALWAYS,W,W,True,True,,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_A,CADENCE,C_ISCALMAR,C_ANCHOR,W,W,True,True,,False,0.1552266707486334,1.1371863874117727,-0.19127561830465067,1.2034122806558776,1.093148288780285,0.16920360222620023,1.161514057107269,-0.19127561830465012
U56,CTX_B,N,C_ISSHARPE,C_RESOLVED,10,12,False,False,0.44421212832189966,False,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.1179983358717176,1.0163020881208247,-0.19260030828175745
U56,CTX_B,N,C_ISSHARPE,C_ALWAYS,10,12,False,False,0.44421212832189966,False,0.11630267510595682,1.0071549499336399,-0.20827787870875092,1.2126732224813364,0.8521135987237367,0.1151100534071634,0.9372362967498234,-0.20827787870875036
U56,CTX_B,N,C_ISSHARPE,C_ANCHOR,10,12,False,False,0.44421212832189966,False,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.1179983358717176,1.0163020881208247,-0.19260030828175745
U56,CTX_B,N,C_ISCAGR,C_RESOLVED,5,12,False,False,-0.38125359511928525,False,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.1179983358717176,1.0163020881208247,-0.19260030828175745
U56,CTX_B,N,C_ISCAGR,C_ALWAYS,5,12,False,False,-0.38125359511928525,False,0.10831821808805508,0.8313156079616788,-0.20393816867154357,1.0592737117986475,0.6589701057124336,0.09434897018741428,0.6927493035941676,-0.20393816867154357
U56,CTX_B,N,C_ISCAGR,C_ANCHOR,5,12,False,False,-0.38125359511928525,False,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.1179983358717176,1.0163020881208247,-0.19260030828175745
U56,CTX_B,N,C_ISCALMAR,C_RESOLVED,12,12,True,True,,False,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.1179983358717176,1.0163020881208247,-0.19260030828175745
U56,CTX_B,N,C_ISCALMAR,C_ALWAYS,12,12,True,True,,False,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,0.1179983358717176,1.0163020881208247,-0.19260030828175745
